('https://image1.ljcdn.com/350200-inspection/477253d4-1ea4-4c9c-bfd4-917099b22259.jpg.296x216.jpg', '莲岳里小区东区 3室2厅 398万', '莲岳里小区东区  | 3室2厅 | 78.28平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  松柏', '398万', '单价50844元/平米')
('https://image1.ljcdn.com/350200-inspection/62e74afb-1897-4292-9717-d5f844a00ee2.jpg.296x216.jpg', '文灶 九龙城 大四房 看房方便 楼层好 视野开阔', '九龙城  | 5室2厅 | 151.3平米 | 东 南 北 | 简装 | 有电梯', '中楼层(共22层)2006年建板楼  -  火车站', '888万', '单价58692元/平米')
('https://image1.ljcdn.com/350200-inspection/de719d3d-ac92-4e48-b9ca-b026773350a3.jpg.296x216.jpg', '云顶至尊 5室2厅 2600万', '云顶至尊  | 5室2厅 | 327.12平米 | 南 北 | 精装 | 有电梯', '中楼层(共26层)2011年建板楼  -  瑞景', '2600万', '单价79482元/平米')
('https://image1.ljcdn.com/350200-inspection/fce3d712-4eb3-4e5d-82da-f0a0c5c73b89.jpg.296x216.jpg', '金辉园 1室1厅 220万', '金辉园  | 1室1厅 | 39.3平米 | 北 | 精装 | 有电梯', '低楼层(共14层)2005年建板楼  -  富山', '220万', '单价55980元/平米')
('https://image1.ljcdn.com/350200-inspection/842d062c-0a62-4ada-96c0-2f67d8abb897.JPG.296x216.jpg', '瑞景商业广场公寓楼 1室1厅 180万', '瑞景商业广场公寓楼  | 1室1厅 | 30.29平米 | 北 | 精装 | 有电梯', '低楼层(共17层)2010年建板楼  -  瑞景', '180万', '单价59426元/平米')
('https://image1.ljcdn.com/350200-inspection/4900be4c-228f-445f-814f-1ccd8ff2de86.jpg.296x216.jpg', '禾祥西故宫路，高层正规两房，视野好', '食品饮料厂宿舍  | 2室1厅 | 69.63平米 | 东北 | 简装 | 无电梯', '高楼层(共8层)1989年建板楼  -  禾祥西路', '330万', '单价47394元/平米')
('https://image1.ljcdn.com/350200-inspection/673131f3-f856-418c-b216-7e5c6e550292.jpg.296x216.jpg', '莲坂外图、07年花园小区、电梯高层、精装小两房', '文化大厦  | 2室1厅 | 50.81平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2005年建板楼  -  莲坂', '260万', '单价51172元/平米')
('https://image1.ljcdn.com/350200-inspection/fbb956b5-ccda-4b6c-a8e8-2a00b536eb6e.jpg.296x216.jpg', '君悦山前排高层业主自住精装两房 环保硬装小孩放心', '源昌君悦山思明  | 2室2厅 | 98.13平米 | 南 北 | 精装 | 有电梯', '高楼层(共38层)2015年建板楼  -  莲前', '638万', '单价65016元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadb04d7093-ccf0-41ce-a608-120459341c30.jpg.296x216.jpg', '禾丰新景 2室2厅 460万', '禾丰新景  | 2室2厅 | 70.11平米 | 南 北 | 其他', '低楼层(共18层)2012年建板楼  -  莲花', '460万', '单价65612元/平米')
('https://image1.ljcdn.com/350200-inspection/05ede524-5a8b-4483-bce3-a6b89ae56b80.jpg.296x216.jpg', '金辉园 2002年花园小区 带精装修朝南 可改2房 满2年', '金辉园  | 1室1厅 | 47.41平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2005年建板楼  -  富山', '284万', '单价59903元/平米')
('https://image1.ljcdn.com/350200-inspection/c859f235-a975-4692-8ce8-5336dca10e1b2.jpg.296x216.jpg', '福津大街 精装4房 双阳台 南北通透 小区配套齐全', '福津大街（凤屿路208-226）  | 4室2厅 | 157.87平米 | 南 北 | 精装 | 有电梯', '高楼层(共9层)2000年建板楼  -  富山', '647万', '单价40984元/平米')
('https://image1.ljcdn.com/350200-inspection/d9f8e32f-19eb-48bd-b53b-c1765b55f00d.jpg.296x216.jpg', '莲坂新村 朝南户型 两房两厅 业主自住', '莲坂新村  | 2室2厅 | 90平米 | 东 南 北 | 精装 | 有电梯', '中楼层(共14层)2006年建塔楼  -  莲坂', '570万', '单价63334元/平米')
('https://image1.ljcdn.com/350200-inspection/7ca5bd61-7818-44af-acba-0c64f8b16771.jpg.296x216.jpg', '海峡国际一期3.5房 可改四房 楼层高 看中庭 日照充足', '海峡国际社区一期  | 3室2厅 | 161.6平米 | 东南 北 | 精装 | 有电梯', '高楼层(共31层)2008年建板楼  -  会展中心', '1400万', '单价86634元/平米')
('https://image1.ljcdn.com/350200-inspection/6dcc6098-aac4-468f-bbae-8b98d785c146.jpg.296x216.jpg', '至 尊门第 顶层楼中楼 通透 大露台 全海景出售', '至尊门第  | 5室2厅 | 238.24平米 | 东 西 | 毛坯 | 有电梯', '高楼层(共10层)2005年建板楼  -  会展中心', '1280万', '单价53728元/平米')
('https://image1.ljcdn.com/350200-inspection/test-a2c6e31d-3490-4953-ab03-6a42c6464cd4.png.296x216.jpg', '故宫裕景 1室2厅 435万', '故宫裕景  | 1室2厅 | 68.75平米 | 北 | 简装 | 有电梯', '中楼层(共33层)2008年建塔楼  -  轮渡', '435万', '单价63273元/平米')
('https://image1.ljcdn.com/350200-inspection/99294dd3-8f9f-4e7c-9734-74bea42ceb36.jpg.296x216.jpg', '环岛路 独栋别墅 满五年 看海景 带有大院子 车位', '雍景湾   | 独栋别墅 | 6室3厅 | 361.36平米 | 东 南 | 精装', '3层暂无数据  -  会展中心', '4999万', '单价138339元/平米')
('https://image1.ljcdn.com/350200-inspection/8df69eec-0d62-405f-8967-cf2ed84963a5.jpg.296x216.jpg', '音乐家生活广场 2室1厅 368万', '音乐家生活广场  | 2室1厅 | 75.11平米 | 南 | 精装 | 有电梯', '低楼层(共31层)2006年建板楼  -  松柏', '368万', '单价48995元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_uploadc92ca009-e2ef-4eb4-b868-56b3c7fb5092.jpg.296x216.jpg', '南中广场 1室1厅 290万', '南中广场  | 1室1厅 | 44.28平米 | 南 | 其他', '中楼层(共5层)板楼  -  轮渡', '290万', '单价65493元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload1636a3b1-b066-4144-8c90-b375684e176e.jpg.296x216.jpg', '此车位位于瑞景公园一期，适合瑞景新村 位置好', '瑞景公园  | 车位 | 38.47平米 | 南 | 无电梯', '2009年建板楼  -  瑞景', '54万', '单价14037元/平米')
('https://image1.ljcdn.com/350200-inspection/7468bd6b-1f5f-441a-860f-a628f6af6b88.jpg.296x216.jpg', '华天花园 单身公寓 高层电梯 视野好', '华天花园  | 1室1厅 | 46.32平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2006年建板塔结合  -  莲坂', '268万', '单价57859元/平米')
('https://image1.ljcdn.com/350200-inspection/0b8abd4c-4b68-42de-858c-e58f1a790ab3.jpg.296x216.jpg', '阳光海岸 2室1厅 760万', '阳光海岸  | 2室1厅 | 114.12平米 | 南 | 精装 | 有电梯', '低楼层(共9层)2003年建板楼  -  黄厝', '760万', '单价66597元/平米')
('https://image1.ljcdn.com/350200-inspection/350851b1-c922-4b72-935c-a54b5447f189.jpg.296x216.jpg', '莲前西路金鸡亭花园小区业主自住装修 看房方便', '金鸡亭小区东区  | 2室1厅 | 74.07平米 | 南 西 | 精装 | 无电梯', '高楼层(共7层)1996年建板楼  -  金鸡亭', '290万', '单价39153元/平米')
('https://image1.ljcdn.com/350200-inspection/ee8a472c-c5d4-4b47-bee4-29a83676488f.jpg.296x216.jpg', '南岳山庄 别墅好视野，仙岳山下风景秀丽。', '南岳山庄  | 6室2厅 | 204.73平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2000年建板楼  -  仙岳社区', '1400万', '单价68383元/平米')
('https://image1.ljcdn.com/350200-inspection/6c46a7a9-f613-46e2-b13a-f731e19ade51.jpg.296x216.jpg', '莲岳里西区，楼层棒，采光通风好', '莲岳里小区西区  | 3室1厅 | 74.56平米 | 西南 北 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  松柏', '380万', '单价50966元/平米')
('https://image1.ljcdn.com/350200-inspection/9f988505-29e8-406b-9575-8f76c92c6476.jpg.296x216.jpg', '车站商圈 金枫园 电梯四房 朝南朝东三房', '金枫园  | 3室2厅 | 132.32平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2002年建塔楼  -  火车站', '680万', '单价51391元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload24ecae42-8564-4657-bbd4-4eec1f94329b.jpg.296x216.jpg', '业主诚意出售，看房子提前联系，目前稳定出售。', '能群大厦  | 1室0厅 | 32.72平米 | 东南 | 简装 | 有电梯', '低楼层(共24层)2004年建塔楼  -  莲坂', '190万', '单价58069元/平米')
('https://image1.ljcdn.com/350200-inspection/a1edad73-2129-447c-a3c0-97026d6cd4e4.jpg.296x216.jpg', '海峡 精装四房 直面蓝色的大海 100平露台可改造', '海峡国际社区四期  | 4室3厅 | 160平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2012年建板楼  -  会展中心', '1650万', '单价103125元/平米')
('https://image1.ljcdn.com/350200-inspection/06a00c50-822e-4dcf-ac81-f4bbc3da4113.jpg.296x216.jpg', 'BRT沿线出行方便，联丰商城电梯朝南户型', '联丰商城二期  | 2室1厅 | 79.98平米 | 南 | 精装 | 有电梯', '高楼层(共10层)2001年建塔楼  -  瑞景', '413万', '单价51638元/平米')
('https://image1.ljcdn.com/350200-inspection/bc7869bf-9fc2-46ac-b16d-7dcd3f7a2f11.jpg.296x216.jpg', '会展海峡国际社区三期 东西南三面采光 带入户花园', '海峡国际社区三期  | 6室2厅 | 293.55平米 | 东 西南 | 精装 | 有电梯', '低楼层(共28层)2013年建板楼  -  会展中心', '2250万', '单价76648元/平米')
('https://image1.ljcdn.com/350200-inspection/a1f05326-6dac-4700-91bc-d0f1f28e9c10.jpg.296x216.jpg', '筼筜书院 2室2厅 698万', '筼筜书院  | 2室2厅 | 84.01平米 | 东南 西 | 其他', '低楼层(共18层)2011年建塔楼  -  文园路', '698万', '单价83086元/平米')
('https://image1.ljcdn.com/350200-inspection/43a2ae3b-2c09-4e44-97e8-4eec4ff9d27e.jpg.296x216.jpg', '莲坂外图地铁口 高层朝北一房，采光视野好、读湖明。', '文化大厦  | 1室1厅 | 54.59平米 | 北 | 其他 | 有电梯', '高楼层(共31层)2005年建板楼  -  莲坂', '300万', '单价54956元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload316b67dd-9a30-4b4c-835b-2f1f3438446b.jpg.296x216.jpg', '太平洋广场 1室0厅 790万', '太平洋广场  | 1室0厅 | 222.78平米 | 北 | 简装 | 有电梯', '中楼层(共31层)2000年建板楼  -  松柏', '790万', '单价35461元/平米')
('https://image1.ljcdn.com/350200-inspection/30d8a4c2-61c4-4a51-be72-be60910f9326.jpg.296x216.jpg', '嘉盛豪园 中庭位置 正规四房 中楼层 采光视野好', '嘉盛豪园  | 4室2厅 | 151.92平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共11层)2006年建板楼  -  瑞景', '700万', '单价46077元/平米')
('https://image1.ljcdn.com/350200-inspection/356566c8-128f-46b4-80d8-9231f3676cbd.jpg.296x216.jpg', '松柏 摩登时代 小两房 交通便利 成熟社区', '摩登时代  | 2室1厅 | 53.5平米 | 北 | 简装 | 有电梯', '低楼层(共30层)2006年建板楼  -  松柏', '320万', '单价59814元/平米')
('https://image1.ljcdn.com/350200-inspection/f90db384-8eb4-4a16-ae91-b5fc4830135c.jpg.296x216.jpg', '源通 精装修朝南一房 看鼓浪屿 业主诚意出售', '源通中心  | 1室0厅 | 31.27平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2004年建塔楼  -  轮渡', '198万', '单价63320元/平米')
('https://image1.ljcdn.com/350200-inspection/93c35752-6a91-4fb2-9b3d-56eb66869595.jpg.296x216.jpg', '瑞景公园 精装3+1房 有两个车位另售  满2年', '瑞景公园  | 3室2厅 | 154.01平米 | 东 南 北 | 精装 | 有电梯', '低楼层(共25层)2009年建塔楼  -  瑞景', '1080万', '单价70126元/平米')
('https://image1.ljcdn.com/350200-inspection/df1a66f0-1853-45bb-a20d-e7d96b876e41.jpg.296x216.jpg', '世茂双子塔标准精装单身公寓，中高层东南向看白城海滩', '天玺世茂海峡大厦  | 1室1厅 | 58.19平米 | 东 东南 | 其他 | 有电梯', '中楼层(共62层)2015年建板楼  -  厦大', '246万', '单价42276元/平米')
('https://image1.ljcdn.com/350200-inspection/d5b30654-5060-44a5-a85c-1db7e546b3f2.jpg.296x216.jpg', '瑞景商业广场公寓楼 1室0厅 160万', '瑞景商业广场公寓楼  | 1室0厅 | 30.29平米 | 北 | 精装 | 有电梯', '中楼层(共17层)2010年建板楼  -  瑞景', '160万', '单价52823元/平米')
('https://image1.ljcdn.com/350200-inspection/fed67626-9024-412f-863b-8a075c8f482d2.jpg.296x216.jpg', '业主稳定在卖，看房子提前联系。', '复兴世纪  | 2室2厅 | 89.88平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2008年建板楼  -  莲坂', '600万', '单价66756元/平米')
('https://image1.ljcdn.com/350200-inspection/27c372c1-0ba7-4861-a5b8-f875af24de6a.jpg.296x216.jpg', '源通中 心，优质小区，精装修，采光充足', '源通中心  | 1室1厅 | 38.14平米 | 北 | 精装 | 有电梯', '高楼层(共31层)2004年建塔楼  -  轮渡', '250万', '单价65548元/平米')
('https://image1.ljcdn.com/350200-inspection/69957915-0c3e-4493-afb3-e1a9275aec0e.jpg.296x216.jpg', '莲花一村假日酒店公寓楼中楼大四房', '假日酒店公寓  | 4室2厅 | 187.24平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2003年建板楼  -  莲花一村', '1080万', '单价57680元/平米')
('https://image1.ljcdn.com/350200-inspection/1beff5a8-c77b-48d6-9936-6a0b9bcb089f.jpg.296x216.jpg', '海峡国际社区二期 1室1厅 460万', '海峡国际社区二期  | 1室1厅 | 57.12平米 | 北 | 精装 | 有电梯', '低楼层(共32层)2009年建板楼  -  会展中心', '460万', '单价80533元/平米')
('https://image1.ljcdn.com/350200-inspection/d8c8e4f5-2f4e-42c3-a512-fc78a014c37d.jpg.296x216.jpg', '大洲新世纪广场 2室1厅 390万', '大洲新世纪广场  | 2室1厅 | 62.93平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2001年建塔楼  -  富山', '390万', '单价61974元/平米')
('https://image1.ljcdn.com/350200-inspection/1329ce8d-5d49-476e-9d1c-cc17522a67f8.jpg.296x216.jpg', '联发滨海名居 车位 58万', '联发滨海名居  | 车位 | 35.49平米 | 北 | 无电梯', '板楼  -  会展中心', '58万', '单价16343元/平米')
('https://image1.ljcdn.com/350200-inspection/742bcc8f-b3ee-4b5b-a80a-ff4de41e4fcf.jpg.296x216.jpg', '汇禾新城 禾祥西路 顶层楼中楼', '汇禾新城  | 2室1厅 | 82.77平米 | 东 西 | 精装 | 无电梯', '高楼层(共6层)2000年建板楼  -  禾祥西路', '438万', '单价52918元/平米')
('https://image1.ljcdn.com/350200-inspection/1bc75611-915d-45cc-822e-bd3ba7643101.jpg.296x216.jpg', '仙阁里正规2房   业主诚意出售', '仙阁里花园  | 2室1厅 | 73.71平米 | 南 | 简装 | 有电梯', '中楼层(共9层)1996年建板楼  -  SM', '280万', '单价37987元/平米')
('https://image1.ljcdn.com/350200-inspection/87000991-0bb5-4d80-b364-4678427f0417.jpg.296x216.jpg', '文灶站BRT，九龙城，中高楼层，采光好。', '九龙城  | 4室2厅 | 140.59平米 | 北 | 精装 | 有电梯', '中楼层(共22层)2006年建板楼  -  火车站', '880万', '单价62594元/平米')
('https://image1.ljcdn.com/350200-inspection/9fc735b3-a009-4b67-a3a2-8024399b7035.JPG.296x216.jpg', '红星宿舍精装小两房，中层视野好无遮挡 总价低', '红星宿舍  | 2室2厅 | 40.58平米 | 南 | 精装 | 无电梯', '中楼层(共7层)板楼  -  火车站', '185万', '单价45589元/平米')
('https://image1.ljcdn.com/350200-inspection/8cad8a95-689d-4c5d-8e8e-62dcdc9c2f8c.jpg.296x216.jpg', '莲岳里小区西区 3室2厅 420万', '莲岳里小区西区  | 3室2厅 | 80.57平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)1990年建板楼  -  松柏', '420万', '单价52129元/平米')
('https://image1.ljcdn.com/350200-inspection/9ab69537-b6b1-4f78-89b0-fd07bc9f4ea6.jpg.296x216.jpg', '瑞景双座思明 1室0厅 80万', '瑞景双座思明  | 1室0厅 | 29.21平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2007年建板楼  -  瑞景', '80万', '单价27388元/平米')
('https://image1.ljcdn.com/350200-inspection/88bc8112-bc52-4743-800e-f594be9161c7.jpg.296x216.jpg', '富山罗马假日南北通透 跃三层楼中楼 满五年封闭式小区', '富山花园  | 5室1厅 | 133.94平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2001年建板楼  -  富山', '750万', '单价55996元/平米')
('https://image1.ljcdn.com/350200-inspection/fd7f7933-ebea-4afa-92b3-d603c798c682.jpg.296x216.jpg', '莲坂口、08年小区、电梯高层一房、总价低', '复兴世纪  | 1室0厅 | 38平米 | 北 | 精装 | 有电梯', '中楼层(共32层)2008年建板楼  -  莲坂', '230万', '单价60527元/平米')
('https://image1.ljcdn.com/350200-inspection/7fa6de2e-09b5-4006-9c34-30dc051a2daa.jpg.296x216.jpg', '东坪山庄 1室1厅 255万', '东坪山庄  | 1室1厅 | 53.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  火车站', '255万', '单价47700元/平米')
('https://image1.ljcdn.com/350200-inspection/cacfddc3-9058-4d46-ac4c-cfe9979607e4.jpg.296x216.jpg', '思北路口 源通 低总价 中楼层 采光视野好', '源通中心  | 1室0厅 | 28.51平米 | 东 | 简装 | 有电梯', '中楼层(共31层)2004年建塔楼  -  轮渡', '175万', '单价61382元/平米')
('https://image1.ljcdn.com/350200-inspection/5c5ad07d-a544-40be-b2fa-edcc7221b52a.jpg.296x216.jpg', '汇丰家园 1室1厅 268万', '汇丰家园  | 1室1厅 | 38.14平米 | 东 | 简装 | 有电梯', '高楼层(共11层)2005年建板楼  -  文灶', '268万', '单价70268元/平米')
('https://image1.ljcdn.com/350200-inspection/67478d03-4a83-437b-8eb1-a7758310d5c5.jpg.296x216.jpg', '本房为新景海韵园88平2房 客厅朝东可以看得到中庭', '新景海韵园  | 2室2厅 | 87.37平米 | 东 | 简装 | 有电梯', '低楼层(共16层)2005年建板楼  -  会展中心', '330万', '单价37771元/平米')
('https://image1.ljcdn.com/350200-inspection/0605237e-c737-4dde-8002-ddc97e51bda1.jpg.296x216.jpg', '大同学府 2室2厅 622万', '大同学府  | 2室2厅 | 79.35平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  轮渡', '622万', '单价78387元/平米')
('https://image1.ljcdn.com/350200-inspection/4d504536-15c4-42e4-97e4-2f8be97051dd.jpg.296x216.jpg', '金辉园 1室1厅 225万', '金辉园  | 1室1厅 | 39.3平米 | 南 | 简装 | 有电梯', '中楼层(共14层)2005年建板楼  -  富山', '225万', '单价57252元/平米')
('https://image1.ljcdn.com/350200-inspection/745378cc-6e51-4da8-8986-0e162edd246b.jpg.296x216.jpg', '前埔BRT沿线  ，赠送12平露台，可用阳光房', '古楼南里  | 3室2厅 | 72.35平米 | 南 西 北 | 简装 | 无电梯', '高楼层(共7层)2008年建板楼  -  前埔', '350万', '单价48376元/平米')
('https://image1.ljcdn.com/350200-inspection/fa9900aa-d487-49c0-88b9-e122479e8a72.jpg.296x216.jpg', '巡司顶小区 南北通透2房 满五年唯一 省税 随时看房', '巡司顶巷  | 2室1厅 | 62.84平米 | 南 北 | 简装', '低楼层(共7层)暂无数据  -  厦大', '310万', '单价49332元/平米')
('https://image1.ljcdn.com/350200-inspection/e08bd18c-90a7-4c66-82e5-e4847868ba64.jpg.296x216.jpg', '优良的教育环境，市优的湖明六年制教育', '能群大厦  | 1室1厅 | 42.02平米 | 东北 | 其他 | 有电梯', '中楼层(共24层)2004年建塔楼  -  莲坂', '230万', '单价54736元/平米')
('https://image1.ljcdn.com/350200-inspection/6715ac0e-e47c-473a-9911-73d2268b49ad.jpg.296x216.jpg', '莲花广场 5室2厅 1120万', '莲花广场  | 5室2厅 | 207平米 | 东南 | 简装 | 有电梯', '高楼层(共35层)1997年建塔楼  -  莲花一村', '1120万', '单价54107元/平米')
('https://image1.ljcdn.com/350200-inspection/7265e5dc-cc53-47a2-bc19-fcb7c354e060.jpg.296x216.jpg', '裕发广场 1室0厅 168万', '裕发广场  | 1室0厅 | 35.24平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2005年建塔楼  -  富山', '168万', '单价47674元/平米')
('https://image1.ljcdn.com/350200-inspection/4dfdf438-7b7a-4eef-ac68-960182e6fdfc.jpg.296x216.jpg', '卧龙晓城一期车库出售，可住家可坐仓库，可停车', '卧龙晓城  | 车位 | 25.56平米 | 南 | 无电梯', '板楼  -  莲前', '60万', '单价23475元/平米')
('https://image1.ljcdn.com/350200-inspection/71cd289d-3123-44c6-94aa-983001b6d083.jpg.296x216.jpg', '银龙广场 单身公寓 总价低 单价低', '银龙广场二期  | 1室0厅 | 37.23平米 | 东 | 简装 | 有电梯', '中楼层(共14层)1999年建塔楼  -  火车站', '148万', '单价39753元/平米')
('https://image1.ljcdn.com/350200-inspection/a989a516-2fc9-4654-8c03-933204cc09f0.jpg.296x216.jpg', '瑞景商业广场公寓楼 1室0厅 165万', '瑞景商业广场公寓楼  | 1室0厅 | 24.53平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2010年建板楼  -  瑞景', '165万', '单价67265元/平米')
('https://image1.ljcdn.com/350200-inspection/caaafff2-4643-4372-93e6-a2f02a2a56db.jpg.296x216.jpg', '厦大西村理工宿舍 演武旁 南北通透大4房 产权满5年', '理工宿舍  | 4室2厅 | 86.65平米 | 东 南 北 | 简装', '中楼层(共6层)板楼  -  厦大', '540万', '单价62320元/平米')
('https://image1.ljcdn.com/350200-inspection/9d7b0906-19d7-4348-94da-1bb82021cb87.jpg.296x216.jpg', '朝南精装三房，看房方便，随时可看。', '万禾广场  | 3室1厅 | 88.51平米 | 南 北 | 精装 | 有电梯', '中楼层(共20层)2004年建塔楼  -  莲坂', '548万', '单价61914元/平米')
('https://image1.ljcdn.com/350200-inspection/ab3dd0e4-a43a-4dc7-970d-3bd73b30245a.jpg.296x216.jpg', '思明松柏岳阳西里小区正规一房南北通透195万', '岳阳西里  | 1室1厅 | 48.79平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1996年建板楼  -  岳阳社区', '195万', '单价39968元/平米')
('https://image1.ljcdn.com/350200-inspection/2885b937-4f44-495b-82d3-85f7fa07e7d1.jpg.296x216.jpg', '江山帝景 高层海景 南北通透 精装全新未入住', '江山帝景  | 3室2厅 | 147.33平米 | 南 | 精装 | 有电梯', '中楼层(共31层)2000年建板楼  -  会展中心', '930万', '单价63124元/平米')
('https://image1.ljcdn.com/350200-inspection/e8884e42-ca96-4a5f-8001-ba92f642fb9c.jpg.296x216.jpg', '福满家园 4室2厅 1280万', '福满家园  | 4室2厅 | 190.38平米 | 西南 北 | 精装 | 有电梯', '高楼层(共18层)2003年建板楼  -  禾祥西路', '1280万', '单价67234元/平米')
('https://image1.ljcdn.com/350200-inspection/2016193b-ed71-4aa0-9a98-0f5186887a536.jpg.296x216.jpg', '古楼南里 顶层楼中楼 居家户型 南北通透 业主诚售', '古楼南里  | 3室2厅 | 140.78平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2003年建板楼  -  前埔', '630万', '单价44751元/平米')
('https://image1.ljcdn.com/350200-inspection/77c4926a-9b4c-4897-82eb-a157fb0a137e.jpg.296x216.jpg', '福津大街业主急售精装自住 双露台', '福津大街（凤屿路36-74号）  | 5室2厅 | 164平米 | 南 | 精装 | 无电梯', '高楼层(共8层)1998年建板楼  -  富山', '650万', '单价39635元/平米')
('https://image1.ljcdn.com/350200-inspection/a4d633c0-2bb7-4215-9482-41f9aeeceec2.jpg.296x216.jpg', '莲花地铁口，长青路大2房，2001年，满5年，南北朝向！', '长青路181号  | 2室2厅 | 93.84平米 | 南 北 | 其他', '低楼层(共7层)暂无数据  -  莲坂', '378万', '单价40282元/平米')
('https://image1.ljcdn.com/350200-inspection/fb0aca4c-6f1e-4bf1-968e-f7734371f87b.jpg.296x216.jpg', '莲坂地铁口 标准单身公寓 低总价首付', '富山花园  | 1室0厅 | 37.09平米 | 西南 | 其他 | 有电梯', '高楼层(共15层)2001年建板楼  -  富山', '210万', '单价56620元/平米')
('https://image1.ljcdn.com/350200-inspection/5d845901-387d-4e28-906a-040b081caec9.jpg.296x216.jpg', '瑞景公寓楼 高层朝南 视野好 采光赞', '瑞景商业广场公寓楼  | 1室0厅 | 27.48平米 | 南 | 精装 | 有电梯', '中楼层(共17层)2010年建板楼  -  瑞景', '170万', '单价61864元/平米')
('https://image1.ljcdn.com/350200-inspection/test-8fde6884-5e9a-4767-8f9b-532f219722d6.png.296x216.jpg', '瑞景公园 2室2厅 730万', '瑞景公园  | 2室2厅 | 106.84平米 | 南 北 | 简装 | 有电梯', '低楼层(共20层)2009年建板楼  -  瑞景', '730万', '单价68327元/平米')
('https://image1.ljcdn.com/350200-inspection/e45fba32-5094-4a53-b3ac-62b7817ea7e4.jpg.296x216.jpg', '莲花一村处长楼，有2个停车位，省优教育，玉荷里小区', '玉荷里  | 4室1厅 | 111.13平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  莲花', '680万', '单价61190元/平米')
('https://image1.ljcdn.com/350200-inspection/rsp_pic_upload18f76110-ec69-4adf-9b85-b77980ec306c.jpg.296x216.jpg', '仙岳大厦 西南海景大两房，满五年，户型方正', '仙岳大厦  | 2室1厅 | 85.44平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2000年建塔楼  -  岳阳社区', '400万', '单价46817元/平米')
('https://image1.ljcdn.com/350200-inspection/eb45bf73-7b5f-48ec-83e0-0c9c716bdb92.jpg.296x216.jpg', '森海丽景 3室2厅 530万', '森海丽景  | 3室2厅 | 101.3平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  火车站', '530万', '单价52320元/平米')
('https://image1.ljcdn.com/350200-inspection/6d5a59c6-ae5b-40c5-b943-303029131ea0.jpg.296x216.jpg', '瑞景公园 精装3房 南北通透 带100平私家花园 1100万', '瑞景公园  | 3室2厅 | 157.84平米 | 南 北 | 精装 | 有电梯', '低楼层(共20层)2009年建板楼  -  瑞景', '1100万', '单价69691元/平米')
('https://image1.ljcdn.com/350200-inspection/ca09ea0f-b3e8-49a4-a832-725e4e4dff9c.jpg.296x216.jpg', '槟榔花园 3室2厅 435万', '槟榔花园  | 3室2厅 | 92.75平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1990年建塔楼  -  槟榔', '435万', '单价46901元/平米')
('', '莲坂富山 低总价一房 封闭小区带泳池，满两年', '大洲新世纪广场  | 1室0厅 | 30.25平米 | 北 | 简装 | 有电梯', '低楼层(共11层)2001年建塔楼  -  富山', '170万', '单价56199元/平米')
('https://image1.ljcdn.com/350200-inspection/a4bd379a-8390-48d2-82c4-15ff2d9b5708.jpg.296x216.jpg', '海峡国际二期 高层大单 看海看中庭  满五', '海峡国际社区二期  | 1室1厅 | 89.31平米 | 东 | 精装 | 有电梯', '高楼层(共24层)2009年建板楼  -  会展中心', '630万', '单价70541元/平米')
('https://image1.ljcdn.com/350200-inspection/aefc31b5-eb90-414f-8c69-22d8a6578da6.jpg.296x216.jpg', '思明莲坂、中骏品质、骏景园电梯看中庭、南北通透', '骏景园  | 1室1厅 | 54.36平米 | 南 北 | 毛坯 | 有电梯', '中楼层(共12层)2002年建板楼  -  富山', '335万', '单价61627元/平米')
