('https://image1.ljcdn.com/420100-inspection/test-381500cf-1576-4f7f-8435-78a8fd75005c.png.296x216.jpg', '万科魅力南区精装修两居室 满五唯一税费低 中高楼层', '万科魅力之城南区  | 2室2厅 | 59.74平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2010年建板楼  -  金融港', '150万', '单价25109元/平米')
('', '光谷保利花园两房 朝南 中高楼层 满二 采光充足', '保利花园  | 2室2厅 | 82.22平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建板楼  -  关山大道', '188万', '单价22866元/平米')
('https://image1.ljcdn.com/420100-inspection/test-62b0e03d-f3ae-43da-8925-def880f1012a.png.296x216.jpg', '光谷麦郡精装修大三房 证满两年 湖景房 看房方便', '光谷麦郡  | 3室2厅 | 118.01平米 | 南 北 | 精装 | 有电梯', '中楼层(共27层)2015年建板楼  -  三环南', '188万', '单价15931元/平米')
('https://image1.ljcdn.com/420100-inspection/test-309ba31c-ca4d-4fe3-a7f2-4d87ba5961e2.png.296x216.jpg', '万科城市花园精装大三房 两证满五 业主保养很好', '万科城市花园  | 3室2厅 | 128.81平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2007年建板楼  -  关山大道', '320万', '单价24843元/平米')
('https://image1.ljcdn.com/420100-inspection/test-07249968-f74d-486e-93dd-3d771131d5b9.png.296x216.jpg', '关山光谷长航蓝晶国际 精装朝南三房 满两年中间楼层', '长航蓝晶国际  | 3室2厅 | 92.21平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2014年建板楼  -  关山大道', '245万', '单价26570元/平米')
('https://image1.ljcdn.com/420100-inspection/f15b3ace-392a-46bf-99c6-79c245678a01.jpg.296x216.jpg', '高新二路 佳源花都精装三房  拎包入住', '佳源花都二期  | 3室2厅 | 132.69平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2010年建板楼  -  光谷东', '230万', '单价17334元/平米')
('https://image1.ljcdn.com/420100-inspection/379430d5-2141-4bd1-ab63-fc8e730e5c01.jpg.296x216.jpg', '光谷步行街世界城尚都，标准一室一厅70年产权。', '世界城尚都  | 1室1厅 | 56.63平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2006年建塔楼  -  光谷广场', '100万', '单价17659元/平米')
('https://image1.ljcdn.com/420100-inspection/test-28b8bfe0-a35c-4074-94ed-1cdb16be4330.png.296x216.jpg', '江城雅居目前唯一一套装修好的3房在卖，视野开阔。', '联想江城雅居  | 2室2厅 | 78.98平米 | 南 | 其他', '低楼层(共30层)板楼  -  关山大道', '190万', '单价24057元/平米')
('https://image1.ljcdn.com/420100-inspection/8aad10a3-8fbf-4ac1-832e-ad699a356d8d.jpg.296x216.jpg', '新凯御景湾  自住精装  带花园 业主诚心出售', '新凯御景湾  | 3室2厅 | 110.82平米 | 南 北 | 其他', '低楼层(共5层)2011年建板楼  -  三环南', '225万', '单价20304元/平米')
('https://image1.ljcdn.com/420100-inspection/863e173f-1b4d-402a-aa16-ebe1dc26ae9c.jpg.296x216.jpg', '次新房，毛坯一居室，自由装修，看房方便', '金地天悦  | 1室0厅 | 49.27平米 | 南 | 其他', '低楼层(共8层)2017年建板楼  -  关西长职', '93万', '单价18876元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1521a7d6-9272-4150-812e-c21388c2218d.png.296x216.jpg', '洪福家园 1室1厅 135万', '洪福家园  | 1室1厅 | 63.7平米 | 北 | 其他 | 有电梯', '中楼层(共21层)2004年建塔楼  -  民族大道', '135万', '单价21194元/平米')
('https://image1.ljcdn.com/420100-inspection/910ce7ff-6530-4a71-92db-a794417ff22e.jpg.296x216.jpg', '葛洲坝卡尔顿庄园 联排别墅 边户 清水毛坯房', '葛洲坝卡尔顿庄园   | 独栋别墅 | 4室2厅 | 311平米 | 南 北 | 毛坯 | 无电梯', '3层2015年建暂无数据  -  华科大', '1000万', '单价32155元/平米')
('https://image1.ljcdn.com/420100-inspection/4c50d266-3226-4ec3-baca-f265a4e41b21.jpg.296x216.jpg', '保利十二橡树庄园 两证满2年  小区中间位置 看房方便', '保利十二橡树庄园  | 4室2厅 | 282平米 | 东 南 西 北 | 毛坯', '低楼层(共2层)暂无数据  -  三环南', '850万', '单价30142元/平米')
('https://image1.ljcdn.com/420100-inspection/53e199ab-141f-4a98-87f3-89f6eb91a504.jpg.296x216.jpg', '户型方正，楼层高，采光充足，视野开阔', '国采光立方  | 3室2厅 | 126.32平米 | 南 北 | 其他', '低楼层(共33层)2017年建塔楼  -  光谷东', '260万', '单价20583元/平米')
('https://image1.ljcdn.com/420100-inspection/d0a6f8bd-cac6-49bc-99c4-026a12c8cdfb.jpg.296x216.jpg', '城市之光 复式 电梯房 中等装修 坐南朝北楼栋位置较好', '城市之光  | 4室2厅 | 168.7平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2012年建板楼  -  光谷东', '260万', '单价15412元/平米')
('https://image1.ljcdn.com/420100-inspection/8e21a7c6-c920-40ba-8cfa-81b160743983.jpg.296x216.jpg', '一线临湖 300万精装 300㎡花园 满五年 仅售价750万', '清风别墅  | 6室2厅 | 326.5平米 | 南 | 精装', '低楼层(共3层)暂无数据  -  三环南', '750万', '单价22971元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9b223238-e511-4b4e-a74a-f4e880b6d7e1.png.296x216.jpg', '名湖豪庭 毛坯三房 南北通透 带露台 看房方便', '名湖豪庭  | 3室2厅 | 106.41平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共33层)2015年建板楼  -  三环南', '195万', '单价18326元/平米')
('https://image1.ljcdn.com/420100-inspection/test-49b4da26-bf91-4989-87c5-6e15fdf58add.png.296x216.jpg', '山湖间 一梯两户小高层 开发商精装修 未住过 满两年', '碧桂园生态城山湖间二期  | 4室2厅 | 145平米 | 南 北 | 精装 | 有电梯', '低楼层(共11层)2014年建板楼  -  光谷东', '220万', '单价15173元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ca60ac01-becf-4b2c-84b5-396499acdda6.png.296x216.jpg', '满五年精装修两室两厅婚房，交通方便', '星天地  | 2室2厅 | 81.22平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2009年建板楼  -  光谷南', '150万', '单价18469元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a54aded7-a5b2-4f07-900f-f8578d1d3068.png.296x216.jpg', '清江山水毛坯三房，此房中高楼层，视野开阔，', '清江山水  | 3室2厅 | 116平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  民族大道', '245万', '单价21121元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8da01590-70cd-452b-aa56-3d42ddeb9fdd.png.296x216.jpg', '朗诗里程 精装两房 证满两年 业主诚心出售 方便看房', '朗诗里程  | 2室1厅 | 68.71平米 | 南 | 精装', '低楼层(共34层)2015年建板楼  -  光谷东', '145万', '单价21104元/平米')
('https://image1.ljcdn.com/420100-inspection/7c2d5d63-9d22-4765-8337-a040ec69c437.jpg.296x216.jpg', '华科大卧龙剑桥春天，三层复式，两证满二', '卧龙剑桥春天  | 4室2厅 | 148.1平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  关山大道', '318万', '单价21472元/平米')
('https://image1.ljcdn.com/420100-inspection/test-5ef9928b-0cae-406e-a690-0bee11ce760c.png.296x216.jpg', '美景毛坯两房  中高层 采光好 户型方正  诚心出售', '统建天成美景  | 2室2厅 | 85平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2017年建板楼  -  光谷东', '185万', '单价21765元/平米')
('https://image1.ljcdn.com/420100-inspection/a70dddbd-3c39-44c3-ab3d-e977561cc70e.jpg.296x216.jpg', '华工镜湖园别墅，产证满五唯一带花园带车库，诚心出售', '华工镜湖园  | 5室2厅 | 303.63平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  金融港', '755万', '单价24866元/平米')
('https://image1.ljcdn.com/420100-inspection/dd2718fd-e2bd-41ba-b2b7-b2f826d4ae9b.jpg.296x216.jpg', '湾郡小户型联排别墅 精装自住房/公两证满两年', '光谷地产湾郡  | 3室2厅 | 95.12平米 | 南 | 其他 | 无电梯', '低楼层(共3层)2011年建板楼  -  三环南', '380万', '单价39950元/平米')
('https://image1.ljcdn.com/420100-inspection/795feeef-4496-46e7-b823-459ed63f7b26.jpg.296x216.jpg', '山水华庭顶楼复式，精装修，拎包即可入住', '山水华庭  | 6室4厅 | 208平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  民族大道', '290万', '单价13943元/平米')
('https://image1.ljcdn.com/420100-inspection/eae48708-a082-437b-8b5e-29dabc18f959.jpg.296x216.jpg', '满两年 后期税费低 看房方便 业主诚心出售大两房', '金地雄楚一号  | 2室2厅 | 92.86平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2013年建板塔结合  -  关西长职', '200万', '单价21538元/平米')
('https://image1.ljcdn.com/420100-inspection/test-db456e58-bd8c-4469-b81f-0a4d7fbd55b5.png.296x216.jpg', '花山生态城 万科紫悦湾 88平精装三房  有钥匙随时看房', '万科花山紫悦湾  | 3室2厅 | 88.77平米 | 南 | 精装', '中楼层(共28层)2018年建板楼  -  光谷东', '150万', '单价16898元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d502aaf2-201a-46d7-a90b-804bae691b5b.png.296x216.jpg', '东林外庐 2室2厅 155万', '东林外庐  | 2室2厅 | 98.1平米 | 西 | 其他 | 无电梯', '高楼层(共7层)2004年建板楼  -  民族大道', '155万', '单价15801元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1235bcd6-6a1f-430a-a127-e964f26a88d6.png.296x216.jpg', '锦绣良缘精装3房 带超大阳台 满2年', '锦绣良缘  | 3室2厅 | 101.63平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2002年建塔楼  -  民族大道', '145万', '单价14268元/平米')
('https://image1.ljcdn.com/420100-inspection/test-1a011be4-59ab-4bf5-b863-de03992ac422.png.296x216.jpg', '光谷惠安新苑精装三室两厅  两证两年', '惠安新苑  | 3室2厅 | 126.12平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2004年建板楼  -  关西长职', '218万', '单价17286元/平米')
('https://image1.ljcdn.com/420100-inspection/f849a29e-a98b-401a-8e06-4bcfa8cc19f4.jpg.296x216.jpg', '金地中 心城满五唯一南北通透大三房 中间楼层', '金地中心城  | 3室2厅 | 119.46平米 | 南 北 | 简装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  关西长职', '245万', '单价20509元/平米')
('https://image1.ljcdn.com/420100-inspection/test-217c579d-c551-4f27-b8ad-46e2033cc3fa.png.296x216.jpg', '保利花园东区的房子，满五唯一，税费低，诚心卖；', '保利花园  | 3室2厅 | 135.62平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2005年建板楼  -  关山大道', '305万', '单价22490元/平米')
('https://image1.ljcdn.com/420100-inspection/cbcd2537-0d25-42eb-9ef9-0c2db4024a3e.jpg.296x216.jpg', '中冶南方韵湖首府 4室2厅 580万', '中冶南方韵湖首府  | 4室2厅 | 175平米 | 南 北 | 毛坯', '低楼层(共3层)暂无数据  -  三环南', '580万', '单价33143元/平米')
('https://image1.ljcdn.com/420100-inspection/23b233a4-1eac-473d-9b56-e6eaeeacb150.jpg.296x216.jpg', '光谷步行街加州阳光 精装大4房 满2年 可看东湖', '加州阳光  | 4室2厅 | 159.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2010年建板楼  -  光谷广场', '370万', '单价23253元/平米')
('https://image1.ljcdn.com/420100-inspection/36c96952-4346-412f-99b3-fba529de5db3.jpg.296x216.jpg', '驿山高尔夫联排别墅，东边户，带大花园，诚心出售', '驿山高尔夫   | 联排别墅 | 6室2厅 | 285.43平米 | 南 北 | 其他', '3层2016年建暂无数据  -  光谷东', '1500万', '单价52553元/平米')
('https://image1.ljcdn.com/420100-inspection/5186c13c-52d5-4267-a904-bbcf748579fa.jpg.296x216.jpg', '蓝巢逸品 光谷步行街旁 采光好 视野好', '蓝巢逸品  | 3室2厅 | 153.78平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2006年建塔楼  -  光谷广场', '360万', '单价23411元/平米')
('https://image1.ljcdn.com/420100-inspection/test-001d3c70-3283-445f-9221-94bdd6e9261b.png.296x216.jpg', '万科花山紫悦湾 通透三房两卫 精装修 采光好 随时看房', '万科花山紫悦湾  | 3室2厅 | 117平米 | 南 北 | 精装', '低楼层(共24层)2017年建板楼  -  光谷东', '200万', '单价17095元/平米')
('https://image1.ljcdn.com/420100-inspection/46c1cefe-13dc-4596-a801-ada424373658.jpg.296x216.jpg', '山水年华洋房出售 送两个花园 采光很好', '北大资源山水年华二期  | 3室2厅 | 111.58平米 | 南 北 | 其他 | 有电梯', '低楼层(共7层)2017年建板楼  -  光谷东', '288万', '单价25812元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2259ecf5-f62d-44c8-8cfd-ae15b79ab08c.png.296x216.jpg', '碧桂园生态城左岸 精装 朝南3房 采光好 通风效果佳', '碧桂园生态城左岸  | 3室2厅 | 104.53平米 | 南 | 精装', '低楼层(共32层)2016年建板楼  -  光谷东', '154万', '单价14733元/平米')
('https://image1.ljcdn.com/420100-inspection/338d926a-8f54-40b9-a0a0-5e0514db0678.jpg.296x216.jpg', '关山光谷保利茉莉公馆 精装朝南LOFT 中间楼层户型方正', '保利茉莉公馆  | 2室1厅 | 41.23平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2015年建塔楼  -  关山大道', '88万', '单价21344元/平米')
('https://image1.ljcdn.com/420100-inspection/31f457c2-6365-4e58-86db-326b6c7c479a.jpg.296x216.jpg', '光谷 江城雅居 大5房 带保姆房 3个卫生间', '联想江城雅居  | 5室3厅 | 199平米 | 南 | 其他', '高楼层(共33层)板楼  -  关山大道', '500万', '单价25126元/平米')
('https://image1.ljcdn.com/420100-inspection/test-54e089e1-d67a-400d-b6c6-6f5b9bb74941.png.296x216.jpg', '光谷 华科 剑桥春天立方寓，精装LOFT', '卧龙剑桥春天  | 1室1厅 | 37.91平米 | 南 | 其他 | 有电梯', '低楼层(共21层)2004年建板楼  -  关山大道', '110万', '单价29017元/平米')
('https://image1.ljcdn.com/420100-inspection/90e89de7-32fa-421f-b1bc-63b6c23de4fb.jpg.296x216.jpg', '清江山水，中间楼层，南北向小三房，适合居家，诚售', '清江山水  | 3室2厅 | 86平米 | 南 北 | 简装 | 有电梯', '中楼层(共25层)2012年建板楼  -  民族大道', '195万', '单价22675元/平米')
('https://image1.ljcdn.com/420100-inspection/b90bc7d1-5ce9-4245-a131-ded81043e118.jpg.296x216.jpg', '保利花园南北通透3房，中间楼层，满五年 诚心出售', '保利花园  | 3室2厅 | 122.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2008年建板楼  -  关山大道', '256万', '单价20941元/平米')
('https://image1.ljcdn.com/420100-inspection/fc88758c-7bf2-492b-978d-ad973d17689b.jpg.296x216.jpg', '光谷东 驿山高尔夫  清水毛坯 叠拼别墅 视野开阔', '驿山高尔夫   | 联排别墅 | 4室2厅 | 267.79平米 | 南 北 | 其他', '2层2016年建暂无数据  -  光谷东', '770万', '单价28754元/平米')
('https://image1.ljcdn.com/420100-inspection/3dbce6de-8fc9-451a-bd8d-d22a4942df99.jpg.296x216.jpg', '户型方正，朝南，产证满五年，税费少', '谷尚居  | 3室2厅 | 130.09平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  金融港', '235万', '单价18065元/平米')
('https://image1.ljcdn.com/420100-inspection/test-999b9b8a-36b0-4723-9049-3a19c0e2d1d2.png.296x216.jpg', '碧桂园生态城山湖间 两房朝南 双阳台 看房有钥匙', '碧桂园生态城山湖间二期  | 2室2厅 | 87平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2014年建板楼  -  光谷东', '135万', '单价15518元/平米')
('https://image1.ljcdn.com/420100-inspection/test-2c13c56c-cd8f-42db-9567-498c1bfa1394.png.296x216.jpg', '雄楚大道  金地天悦  次新房  户型方正  客厅主卧朝南', '金地天悦  | 2室2厅 | 91.61平米 | 南 | 毛坯', '高楼层(共32层)2017年建板楼  -  关西长职', '208万', '单价22705元/平米')
('https://image1.ljcdn.com/420100-inspection/test-27a5cebe-4863-4ba9-ad0d-259cd803c19b.png.296x216.jpg', '碧桂园左岸高层 视野开阔 南北朝向 采光充足', '碧桂园生态城左岸  | 4室2厅 | 105平米 | 南 北 | 其他', '高楼层(共32层)2016年建板楼  -  光谷东', '155万', '单价14762元/平米')
('https://image1.ljcdn.com/420100-inspection/test-17766114-5c3f-4db1-8611-fab13c3ff014.png.296x216.jpg', '金地阳光城小区 2室2厅 230万', '金地阳光城小区  | 2室2厅 | 90.91平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2006年建板楼  -  民族大道', '230万', '单价25300元/平米')
('https://image1.ljcdn.com/420100-inspection/0009ee9e-51a4-47e5-9511-a2f86e7e484a.jpg.296x216.jpg', '双拼别墅，大面宽、小进深、采光通风好，舒适性佳', '碧桂园生态城叠翠台  | 4室2厅 | 271.11平米 | 南 北 | 其他', '3层2014年建暂无数据  -  光谷东', '600万', '单价22132元/平米')
('https://image1.ljcdn.com/420100-inspection/test-272ac64b-0823-465c-928f-0ad80d4d4318.png.296x216.jpg', '光谷健龙尚谷杰座 全南两房精装修。', '健龙尚谷杰座二期  | 2室1厅 | 72.13平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2012年建板楼  -  光谷广场', '182万', '单价25233元/平米')
('https://image1.ljcdn.com/420100-inspection/test-df832348-80c1-49ed-af26-f80c4debfc10.png.296x216.jpg', '产证满5年，税少；位置好，出行方便；总价不高电梯房', '光谷中心花园  | 3室2厅 | 134.33平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2005年建塔楼  -  光谷广场', '270万', '单价20100元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f502ebf8-41b4-468a-b89b-3df2af52a4a1.png.296x216.jpg', '阳光在线一期 2室2厅 180万', '阳光在线一期  | 2室2厅 | 89.89平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)2004年建板楼  -  民族大道', '180万', '单价20025元/平米')
('https://image1.ljcdn.com/420100-inspection/test-a05b762b-4552-48f4-a6f1-3d9709b1d0fa.png.296x216.jpg', '自住精装修/诚心出售/四房两卫，两房朝南！', '碧桂园生态城山湖间二期  | 4室2厅 | 145.42平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2014年建板楼  -  光谷东', '215万', '单价14785元/平米')
('https://image1.ljcdn.com/420100-inspection/39a41a81-437d-4a55-8df2-ede1c03d8498.jpg.296x216.jpg', '当代国际花园业主自住 精装两房满两年', '当代国际花园四期  | 2室2厅 | 93.32平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2013年建塔楼  -  金融港', '225万', '单价24111元/平米')
('https://image1.ljcdn.com/420100-inspection/8e1bad49-e0ad-4029-8414-917949b65da3.jpg.296x216.jpg', '柳林雅居  业主自住装修 满两年 看房方便', '柳林雅居  | 3室2厅 | 123.61平米 | 南 北 | 其他', '高楼层(共7层)2006年建板楼  -  关西长职', '215万', '单价17394元/平米')
('https://image1.ljcdn.com/420100-inspection/test-f29958a3-a110-47d2-9360-1eef4ee2c645.png.296x216.jpg', '华科大 康居园 中间楼层，户型方正，朝南带阳台', '关东康居园  | 1室1厅 | 50平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2000年建塔楼  -  华科大', '89万', '单价17800元/平米')
('https://image1.ljcdn.com/420100-inspection/test-00fdd277-bcf1-4d87-a163-81555aaf2d19.png.296x216.jpg', '当代北辰优加毛坯三房，中间位置，楼层好，视野开阔', '北辰优+国际青年互动特区二期  | 3室2厅 | 95.98平米 | 南 北 | 其他', '高楼层(共33层)2018年建板楼  -  光谷东', '163万', '单价16983元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload87114ba5-5dd4-44fd-995a-0bb891499778.jpg.296x216.jpg', '名湖豪庭简装两房，南北通透，诚心出售，看房预约', '名湖豪庭  | 2室2厅 | 88平米 | 南 东北 | 其他 | 有电梯', '高楼层(共33层)2015年建板楼  -  三环南', '185万', '单价21023元/平米')
('https://image1.ljcdn.com/420100-inspection/db8a6964-1e91-4b19-88e9-74c6c6345253.jpg.296x216.jpg', '汤逊湖畔联排别墅 带车位 带花园  采光好 南北通透', '中冶南方韵湖首府  | 4室2厅 | 189.38平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  三环南', '660万', '单价34851元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3f3b5963-df04-44d7-99c2-c3ddb90a5cd3.png.296x216.jpg', '光谷商圈 金地天悦 两居室 不临街 诚意出售', '金地天悦  | 2室2厅 | 91.21平米 | 南 | 毛坯', '低楼层(共33层)2017年建板楼  -  关西长职', '198万', '单价21709元/平米')
('https://image1.ljcdn.com/420100-inspection/d24a0345-2d5a-4d15-be35-f63a3a878f12.jpg.296x216.jpg', '观澜逸墅 4室2厅 480万', '观澜逸墅  | 4室2厅 | 343.44平米 | 南 北 | 其他', '低楼层(共4层)暂无数据  -  金融港', '480万', '单价13977元/平米')
('https://image1.ljcdn.com/420100-inspection/test-82dd1049-0967-48ea-8064-0485131d82af.png.296x216.jpg', '中冶创业苑小三房 南北通透 中高楼层 精装修 满两年', '中冶创业苑  | 3室2厅 | 86.29平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2011年建板楼  -  光谷南', '160万', '单价18543元/平米')
('https://image1.ljcdn.com/420100-inspection/6c57f321-de42-4df3-b20b-c3b1425fe28d.jpg.296x216.jpg', '诚意出售汤逊湖畔 武汉长岛独栋别墅带装修加200平花园', '武汉长岛   | 独栋别墅 | 5室3厅 | 526.67平米 | 南 | 其他 | 有电梯', '4层2009年建暂无数据  -  三环南', '1280万', '单价24304元/平米')
('https://image1.ljcdn.com/420100-inspection/45cb0c78-18b5-4347-81e3-915f707467f6.jpg.296x216.jpg', '核动力研究所精装小三房 一楼带朝南花园 业主诚售', '核动力研究所宿舍  | 3室1厅 | 71.99平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  光谷广场', '145万', '单价20142元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e191097c-fbf4-479b-bd8d-0721cc5f3730.png.296x216.jpg', '光谷广场旁 健龙尚谷杰座 中间楼层 居家三房 满两年', '健龙尚谷杰座二期  | 4室2厅 | 113平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2011年建板楼  -  光谷广场', '269万', '单价23806元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0216dc25-d100-4010-9a35-bc44eeffb7c1.png.296x216.jpg', '小区就在东湖边上，森林花园小区，不能贷款，三房两卫', '武汉市东湖医院宿舍  | 3室1厅 | 88.88平米 | 南 北 | 精装', '低楼层(共3层)暂无数据  -  光谷广场', '148万', '单价16652元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3459f0ba-847e-49d8-a988-c4e695d5ad6e.png.296x216.jpg', '清江山水 3室2厅 206万', '清江山水  | 3室2厅 | 94.05平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2012年建板楼  -  民族大道', '206万', '单价21904元/平米')
('https://image1.ljcdn.com/420100-inspection/2ea3e175-b0f1-4153-a460-65ec3b4fa19f.jpg.296x216.jpg', '长城坐标城 南北通透  已办证 精装修 随时看房 不临街', '长城坐标城  | 2室2厅 | 93.69平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2005年建塔楼  -  关山大道', '230万', '单价24550元/平米')
('https://image1.ljcdn.com/420100-inspection/d78b84eb-eec7-4a6a-97ba-a8d2ee67a00f.jpg.296x216.jpg', '两证五年清水毛坯 中高楼层 有钥匙', '紫菘花园  | 4室2厅 | 185平米 | 南 北 | 其他 | 有电梯', '高楼层(共21层)1998年建塔楼  -  光谷广场', '380万', '单价20541元/平米')
('https://image1.ljcdn.com/420100-inspection/test-29569131-d940-4c09-a664-3f4c44951622.png.296x216.jpg', '光谷商圈  金地天悦 两居室  户型方正  诚意出售', '金地天悦  | 2室2厅 | 90.97平米 | 南 | 毛坯', '低楼层(共33层)2017年建板楼  -  关西长职', '198万', '单价21766元/平米')
('https://image1.ljcdn.com/420100-inspection/test-d102bed8-5b2f-48f0-9640-543fdbe2a2ab.png.296x216.jpg', '丽岛美生精装朝南两房 中高楼层 采光好 满二年 诚售', '丽岛美生  | 2室2厅 | 83平米 | 南 | 其他', '中楼层(共30层)塔楼  -  三环南', '166万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b4f4826e-1029-420e-b1c9-50cc9165d1ff.png.296x216.jpg', '中南财大旁 一室一厅 满两年 中间楼层', '东林外庐  | 1室1厅 | 50平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2004年建板楼  -  民族大道', '95万', '单价19000元/平米')
('https://image1.ljcdn.com/420100-inspection/8af85ed6-f104-43a1-8280-d3db06b14714.jpg.296x216.jpg', '武汉长岛独栋别墅，带院子有车库适合住家！', '武汉长岛   | 独栋别墅 | 5室3厅 | 571.36平米 | 南 北 | 其他 | 有电梯', '4层2009年建暂无数据  -  三环南', '1100万', '单价19253元/平米')
('https://image1.ljcdn.com/420100-inspection/cd1bdc8b-bf45-4ff0-bd34-f06829ea5a75.jpg.296x216.jpg', '光谷保利花园 居家两房 朝南 满二 诚心出售', '保利花园  | 2室2厅 | 79.07平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  关山大道', '183万', '单价23145元/平米')
('https://image1.ljcdn.com/420100-inspection/test-df6579cf-bdb4-4789-9441-1874717f1492.png.296x216.jpg', '当代卡梅尔两房，户型方正，自住精装修，业主诚心出售', '当代卡梅尔小镇  | 2室2厅 | 78.78平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2013年建板楼  -  光谷南', '135万', '单价17137元/平米')
('https://image1.ljcdn.com/420100-inspection/test-b48a3fc6-c720-4553-8a30-398309b97946.png.296x216.jpg', '旭辉御府通透三居室，中间楼层，采光好', '旭辉御府  | 3室2厅 | 86.2平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  金融港', '165万', '单价19142元/平米')
('https://image1.ljcdn.com/420100-inspection/53de65a6-2f3b-45b3-bf37-15f5f19d31b9.jpg.296x216.jpg', '葛洲坝卡尔顿庄园三联排边户 户型南北通透 带朝南院子', '葛洲坝卡尔顿庄园   | 联排别墅 | 4室2厅 | 297平米 | 南 | 其他 | 无电梯', '3层2015年建暂无数据  -  华科大', '700万', '单价23570元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9797bf4d-063c-4da2-a7bf-79a604f1c43b.png.296x216.jpg', '佳源花都一期装修好，中间楼层，满二无贷，看房方便', '佳源花都一期  | 2室2厅 | 72.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2010年建板楼  -  光谷东', '133万', '单价18275元/平米')
('https://image1.ljcdn.com/420100-inspection/5f193a33-d723-4f64-93a3-36c68db59c84.jpg.296x216.jpg', '智慧城，大三房，满五年，南北通透，带花园，有钥匙', '光谷智慧城  | 3室2厅 | 134平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)塔楼  -  光谷广场', '260万', '单价19403元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7d6960c3-5ff2-48f8-be16-187482a261b7.png.296x216.jpg', '当代国际花园四期经典一室，开发商精装，电梯高层', '当代国际花园四期  | 1室1厅 | 43.69平米 | 东南 | 其他 | 有电梯', '高楼层(共8层)2010年建板楼  -  金融港', '106万', '单价24262元/平米')
