('https://image1.ljcdn.com/210100-inspection/6fea5567-c116-480f-ac14-6837a41f34f0.jpg.296x216.jpg', '沈河区 五爱商圈 南北通透 中间楼层 三室 采光好', '桃源社区  | 3室0厅 | 72.4平米 | 南 北 | 毛坯', '中楼层(共6层)板楼  -  沈河区', '55万', '单价7597元/平米')
('', '祥顺社区 1室1厅 35万', '祥顺社区  | 1室1厅 | 42.6平米 | 南 北 | 其他', '高楼层(共6层)1997年建板楼  -  沈河区', '35万', '单价8216元/平米')
('', '河畔花园 西南向 临着河畔花园西门', '河畔花园  | 4室2厅 | 296平米 | 西南 | 精装', '中楼层(共28层)2005年建板楼  -  沈河区', '215万', '单价7264元/平米')
('https://image1.ljcdn.com/210100-inspection/7c87a223-f0a5-4b26-bfb6-54b2b7d85779.jpg.296x216.jpg', '中街上乘 现代装修 交通方便 配套成熟', '中街上乘  | 1室1厅 | 46平米 | 东 | 精装', '中楼层(共10层)2003年建板楼  -  沈河区', '47万', '单价10218元/平米')
('https://image1.ljcdn.com/210100-inspection/56281ae1-5a6e-40d1-9ace-b0c48c5890ad.JPG.296x216.jpg', '盛华苑理工园区  低楼层南北户型不一不顶', '盛华苑理工园区  | 2室0厅 | 46平米 | 南 北 | 其他', '中楼层(共5层)1999年建板楼  -  沈河区', '60万', '单价13044元/平米')
('https://image1.ljcdn.com/210100-inspection/b8c5fb0d-bbe9-4d6f-927d-f3305806dd62.jpg.296x216.jpg', '第五大道花园 3室2厅 137万', '第五大道花园  | 3室2厅 | 136.7平米 | 东 南 北 | 其他', '高楼层(共21层)2008年建板楼  -  沈河区', '137万', '单价10022元/平米')
('https://image1.ljcdn.com/210100-inspection/cd616199-a8b3-4574-83e7-a5fe0753205e.JPG.296x216.jpg', '龙升公寓 南北通透 三居室 光线好 户型好', '龙升公寓  | 3室2厅 | 141.19平米 | 南 北 | 简装', '中楼层(共7层)板楼  -  沈河区', '135万', '单价9562元/平米')
('', '南关小区 3室2厅 80万', '南关小区  | 3室2厅 | 92.11平米 | 南 北 | 其他', '中楼层(共8层)1993年建板楼  -  沈河区', '80万', '单价8686元/平米')
('', '万科春河里 2室 1期的房子 精装修', '万科春河里  | 2室1厅 | 78平米 | 东北 | 精装', '低楼层(共31层)2013年建板塔结合  -  沈河区', '195万', '单价25000元/平米')
('https://image1.ljcdn.com/210100-inspection/7371e900-1145-4a66-9722-45c0fe51dd49.jpg.296x216.jpg', '顺通小区 顶楼 西南两室 采光好 交通便利 配套齐全', '顺通社区  | 2室1厅 | 46.2平米 | 南 西 | 简装', '高楼层(共8层)1995年建板楼  -  沈河区', '61万', '单价13204元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadcd6c249a-bcfb-473f-a52b-b24639b7046c.JPG.296x216.jpg', '城建乾元 南向 中间楼层 视野好 采光充足 配套齐全', '城建乾元  | 1室1厅 | 61.94平米 | 西南 | 其他', '中楼层(共20层)2008年建板楼  -  沈河区', '50万', '单价8073元/平米')
('https://image1.ljcdn.com/210100-inspection/8e5eb299-6b9c-4fae-90e4-3738e0fa417a.jpg.296x216.jpg', '文艺花园大面积一室，装修保持好。', '文艺花园  | 1室1厅 | 108平米 | 南 北 | 其他', '低楼层(共8层)2009年建板楼  -  沈河区', '116万', '单价10741元/平米')
('https://image1.ljcdn.com/210100-inspection/e6165a0a-0745-4b75-8fed-9b1027e2fa0a.jpg.296x216.jpg', '华府新天地 西向一室小户型 楼层适中 采光充足', '华府新天地  | 1室1厅 | 40.1平米 | 西 | 精装', '高楼层(共29层)塔楼  -  沈河区', '41万', '单价10225元/平米')
('https://image1.ljcdn.com/210100-inspection/95697fa3-ba91-43f0-ab1a-e70d3281e482.jpg.296x216.jpg', '沈河区 金廊沿线 南北四室 定制家居 视野开阔远眺浑河', '雅颂居  | 4室2厅 | 258平米 | 南 北 | 精装', '高楼层(共47层)2014年建板楼  -  沈河区', '770万', '单价29845元/平米')
('', '富中大厦 1室1厅 46万', '富中大厦  | 1室1厅 | 50平米 | 西北 | 其他', '高楼层(共30层)2006年建板塔结合  -  沈河区', '46万', '单价9200元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fa81f0bc-fb8e-41f5-8394-3f2ff0170385.png.280x210.jpg', '保利康桥 精装修 前排河景房子 南北标户 一天没住诚售', '保利康桥  | 3室2厅 | 208平米 | 南 北 | 精装', '中楼层(共27层)板楼  -  沈河区', '450万', '单价21635元/平米')
('https://image1.ljcdn.com/210100-inspection/89ecf26a-0014-44b2-b824-6ab1b90f3421.JPG.296x216.jpg', '第五大道花园 1室1厅 39万', '第五大道花园  | 1室1厅 | 51平米 | 东南 | 其他', '低楼层(共18层)2008年建板楼  -  沈河区', '39万', '单价7648元/平米')
('https://image1.ljcdn.com/210100-inspection/6aeb43c5-8501-4c0b-a666-f8fe7f6286c7.jpg.296x216.jpg', '沈河 城建乾元 简单装修 楼层好', '城建乾元  | 1室1厅 | 61.62平米 | 西北 | 其他', '高楼层(共20层)2008年建板楼  -  沈河区', '45万', '单价7303元/平米')
('https://image1.ljcdn.com/210100-inspection/a6bfaa11-4f40-43a5-a314-e7b3000c3988.jpg.296x216.jpg', '清泉社区 2室2厅 61万', '清泉社区  | 2室2厅 | 98平米 | 南 北 | 其他', '中楼层(共5层)板楼  -  沈河区', '61万', '单价6225元/平米')
('https://image1.ljcdn.com/210100-inspection/363e5d40-b670-43b9-a5fe-cb58f66f1496.jpg.296x216.jpg', '沈河 南塔 小高层 精装修 中间楼层 采光好 视野好', '第五大道花园  | 3室2厅 | 143.05平米 | 南 北 | 精装', '中楼层(共12层)2008年建板楼  -  沈河区', '180万', '单价12584元/平米')
('https://image1.ljcdn.com/210100-inspection/cfacb7ce-f050-4fcc-9b35-f07b16ca68d9.jpg.296x216.jpg', '地王国际花园 4室2厅 268万', '地王国际花园  | 4室2厅 | 84.11平米 | 南 | 其他', '高楼层(共27层)2005年建板楼  -  沈河区', '268万', '单价31864元/平米')
('', '地/王国际花园 南北通透四室 精装修 拎包即住', '地王国际花园  | 4室2厅 | 186平米 | 南 北 | 精装', '中楼层(共14层)2005年建板楼  -  沈河区', '450万', '单价24194元/平米')
('https://image1.ljcdn.com/210100-inspection/c2feeb68-5d59-4285-89cc-c73057ef4b47.jpg.296x216.jpg', '银基东方威尼斯 2室2厅 145万', '银基东方威尼斯  | 2室2厅 | 130平米 | 南 北 | 其他', '低楼层(共24层)2009年建板楼  -  沈河区', '145万', '单价11154元/平米')
('https://image1.ljcdn.com/210100-inspection/d7dc17a6-b4d8-4d5d-bb12-d5566b1d76f9.JPG.296x216.jpg', '南向小户型 中间楼层 格局好 配套齐 交通便利', '南关小区  | 1室1厅 | 30.19平米 | 南 | 简装', '中楼层(共8层)1993年建板楼  -  沈河区', '33.5万', '单价11097元/平米')
('https://image1.ljcdn.com/210100-inspection/e70a611a-49cc-4365-85ad-1a1f7c726645.jpg.296x216.jpg', '沈河天光社区，低楼层，交通便利，配套成熟。', '天光社区  | 1室1厅 | 61平米 | 南 | 毛坯', '中楼层(共8层)1996年建板楼  -  沈河区', '41万', '单价6722元/平米')
('https://image1.ljcdn.com/210100-inspection/0349bbb7-fe14-4fde-b58f-6537ed8e471b.jpg.296x216.jpg', '永环社区 南北通透 中间楼层 采光好', '永环社区  | 2室1厅 | 54平米 | 南 | 其他', '中楼层(共9层)1995年建板楼  -  沈河区', '53万', '单价9815元/平米')
('https://image1.ljcdn.com/210100-inspection/4f486b84-f370-47f3-8e56-6fb5d4aaaf08.jpg.296x216.jpg', '金园大厦 1室1厅 52万', '金园大厦  | 1室1厅 | 47.43平米 | 南 | 其他', '中楼层(共24层)1995年建板楼  -  沈河区', '52万', '单价10964元/平米')
('', '沈洲花园 4室2厅 135万', '沈洲花园  | 4室2厅 | 167.89平米 | 南 北 | 其他', '中楼层(共7层)2003年建板楼  -  沈河区', '135万', '单价8041元/平米')
('', '一室南向 精装修 提前预约可看房', '地王国际花园  | 1室1厅 | 84平米 | 南 | 精装', '高楼层(共27层)2005年建板楼  -  沈河区', '142万', '单价16905元/平米')
('https://image1.ljcdn.com/210100-inspection/35fb247b-5efd-45ec-a3b1-1a957c0245f3.jpg.296x216.jpg', '沈河区天坛一街锦绣江南交通便利', '锦绣江南  | 1室1厅 | 50平米 | 西北 | 其他', '中楼层(共18层)2007年建板楼  -  沈河区', '33万', '单价6600元/平米')
('https://image1.ljcdn.com/210100-inspection/8f439bf8-2d68-467a-8880-805c9dfbde59.jpg.296x216.jpg', 'D王国际花园，一室小户型，西南朝向', '地王国际花园  | 1室1厅 | 54平米 | 西南 | 简装', '中楼层(共29层)2005年建板楼  -  沈河区', '118万', '单价21852元/平米')
('https://image1.ljcdn.com/210100-inspection/3b24e623-9768-475a-a5df-81aaefc7adb8.jpg.296x216.jpg', '河畔花园 3室2厅 150万', '河畔花园  | 3室2厅 | 211.74平米 | 东南 | 其他', '中楼层(共16层)2005年建板楼  -  沈河区', '150万', '单价7085元/平米')
('https://image1.ljcdn.com/210100-inspection/a83c1015-9747-43e1-85c9-2898dfb1f1e6.jpg.296x216.jpg', '沈河区 五爱社区 七中 文艺二 交通便利 成熟商圈', '五爱社区  | 3室1厅 | 78平米 | 东 西 | 简装', '高楼层(共8层)1996年建板楼  -  沈河区', '70万', '单价8975元/平米')
('', '迎新社区 2室1厅 45万', '迎新社区  | 2室1厅 | 60平米 | 西南 | 其他', '高楼层(共8层)1999年建板楼  -  沈河区', '45万', '单价7500元/平米')
('https://image1.ljcdn.com/210100-inspection/c3b72fa3-5487-462b-b72f-186784aa7d78.jpg.296x216.jpg', '南关小区 1室0厅 24.5万', '南关小区  | 1室0厅 | 28平米 | 东 | 简装', '中楼层(共7层)1993年建板楼  -  沈河区', '24.5万', '单价8750元/平米')
('https://image1.ljcdn.com/210100-inspection/72f33986-493b-43e3-bacf-c5d736a15cd1.JPG.296x216.jpg', '沈河区南塔第五大道花园一室好房出售', '第五大道花园  | 1室0厅 | 54.04平米 | 西北 | 精装', '高楼层(共18层)2008年建板楼  -  沈河区', '39万', '单价7217元/平米')
('https://image1.ljcdn.com/210100-inspection/d88cf9d9-fcce-4cd0-8464-533f6342dfeb.jpg.296x216.jpg', '房子精装修 东向单间  交通便利', '双路社区  | 1室1厅 | 59.04平米 | 东 | 精装', '高楼层(共7层)2003年建板楼  -  沈河区', '73万', '单价12365元/平米')
('https://image1.ljcdn.com/210100-inspection/80b9c373-98f3-4968-9fea-7748199c7f52.jpg.296x216.jpg', '南北通透，使用面积大生活，配套齐全', '福安小区  | 2室1厅 | 73.3平米 | 南 北 | 其他', '中楼层(共8层)1994年建板楼  -  沈河区', '59万', '单价8050元/平米')
('https://image1.ljcdn.com/210100-inspection/f0e6cdf0-2f32-4bd1-83fc-f0c3e96e56ca.jpg.296x216.jpg', '南关小区 1室1厅 35万', '南关小区  | 1室1厅 | 47平米 | 南 | 其他', '高楼层(共8层)1993年建板楼  -  沈河区', '35万', '单价7447元/平米')
('', '兴胜小区 2室1厅 62万', '兴胜小区  | 2室1厅 | 71平米 | 西南 | 其他', '高楼层(共8层)1995年建板楼  -  沈河区', '62万', '单价8733元/平米')
('', '彤利家园 五爱商圈 南北通透 中间楼层', '彤利家园  | 1室2厅 | 43平米 | 南 北 | 简装', '中楼层(共9层)板楼  -  沈河区', '36万', '单价8373元/平米')
('https://image1.ljcdn.com/210100-inspection/05b1b668-7d12-4c35-8cb2-606ecf5e119e.jpg.296x216.jpg', '锦绣江南 1室2厅 45万', '锦绣江南  | 1室2厅 | 59.57平米 | 东北 | 其他', '高楼层(共18层)2007年建板楼  -  沈河区', '45万', '单价7555元/平米')
('https://image1.ljcdn.com/210100-inspection/4ff20b10-38ac-4e5f-b8c6-55c9412e02f4.jpg.296x216.jpg', '福安小区，一室一厅，中间楼层，南北通透，采光良好', '福安小区  | 1室1厅 | 42.63平米 | 南 北 | 简装', '中楼层(共8层)1994年建板楼  -  沈河区', '32.5万', '单价7624元/平米')
('https://image1.ljcdn.com/210100-inspection/4be4a3e0-171a-4262-99ba-09bf63db78ef.jpg.296x216.jpg', '万科柏翠园 户型好 有赠送 拎包即住采光无遮挡', '万科铂萃园  | 4室3厅 | 293平米 | 南 北 | 精装', '高楼层(共28层)2012年建板楼  -  沈河区', '586万', '单价20000元/平米')
('https://image1.ljcdn.com/210100-inspection/22d681fb-20b9-4e0c-bd3c-4a0db2cb2fec.jpg.296x216.jpg', '南塔宏伟新都 南北通透 中等装修 双南卧 不临街 厅南', '宏伟新都  | 3室2厅 | 148.5平米 | 南 北 | 精装', '高楼层(共6层)2005年建板楼  -  沈河区', '129万', '单价8687元/平米')
('', '杏林社区 3室1厅 105万', '杏林社区  | 3室1厅 | 67.48平米 | 东 西 | 其他', '低楼层(共8层)1994年建板楼  -  沈河区', '105万', '单价15561元/平米')
('https://image1.ljcdn.com/210100-inspection/97cdb416-a1d7-4424-ad1a-770456d2be13.jpg.296x216.jpg', '沈河区奉天街南向两居2013年婚装，现保持良好，采光好', '涌泉铁路小区  | 2室1厅 | 68.68平米 | 南 | 精装', '高楼层(共8层)1998年建板楼  -  沈河区', '48万', '单价6989元/平米')
('https://image1.ljcdn.com/210100-inspection/78aea653-e723-436c-8e55-e4a90f70ef2f.jpg.296x216.jpg', '第五大道花园 1室1厅 27万', '第五大道花园  | 1室1厅 | 33.02平米 | 东 北 | 简装', '中楼层(共21层)2008年建板楼  -  沈河区', '27万', '单价8177元/平米')
('https://image1.ljcdn.com/210100-inspection/db67fcc3-5179-41e5-8776-e4eba207f34c.JPG.296x216.jpg', '南塔街 塔园小区 南北通透 户型正', '塔园小区  | 2室1厅 | 54.16平米 | 南 北 | 简装', '高楼层(共6层)1990年建板楼  -  沈河区', '31万', '单价5724元/平米')
('https://image1.ljcdn.com/210100-inspection/e5ca955e-bb56-4f93-b27c-96877362bd0a.jpg.296x216.jpg', '双路社区 2室1厅 72万', '双路社区  | 2室1厅 | 45.78平米 | 南 北 | 其他', '中楼层(共6层)2003年建板楼  -  沈河区', '72万', '单价15728元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadd8ad7609-a5e4-4ae7-97f0-8a5d729ff652.jpg.296x216.jpg', '文萃小区   南北格局  低楼层   双学', '文萃小区  | 2室1厅 | 56.64平米 | 南 北 | 简装', '低楼层(共7层)板楼  -  沈河区', '69万', '单价12183元/平米')
('', '泉园小区 两室户型 配套成熟 交通便利', '泉园社区  | 2室1厅 | 53.7平米 | 南 | 其他', '高楼层(共7层)板楼  -  沈河区', '39万', '单价7263元/平米')
('', '永环社区 一室一厅 格局方正 采光充足 交通便捷', '永环社区  | 1室1厅 | 36.4平米 | 东 | 简装', '高楼层(共9层)1995年建板楼  -  沈河区', '40万', '单价10990元/平米')
('https://image1.ljcdn.com/210100-inspection/96ceed98-526f-412a-a765-6a88f2f60bd7.jpg.296x216.jpg', '沈河区 南塔商圈 第五大道花园 中间楼层 朝向好', '第五大道花园  | 1室0厅 | 50.63平米 | 东南 | 精装', '中楼层(共18层)2008年建板楼  -  沈河区', '40万', '单价7901元/平米')
('https://image1.ljcdn.com/210100-inspection/1be5c1be-ea3e-44f7-aaef-7ac975b0e50a.jpg.296x216.jpg', '未来城 2室2厅 83万', '未来城  | 2室2厅 | 53.93平米 | 南 | 简装', '低楼层(共31层)板楼  -  沈河区', '83万', '单价15391元/平米')
('https://image1.ljcdn.com/210100-inspection/test-55dee195-44ff-45d8-bab2-15f94aa75cf6.png.296x216.jpg', '佳兆业西南户型 精装修 中间楼层 不挡光', '沈阳佳兆业中心  | 1室1厅 | 69.85平米 | 西南 | 精装', '中楼层(共52层)2016年建板塔结合  -  沈河区', '120万', '单价17180元/平米')
('https://image1.ljcdn.com/210100-inspection/352c9c57-b6cd-4520-a8f6-a50f524d9f87.jpg.296x216.jpg', '双路社区 东西向 交通便利 配套齐全', '双路社区  | 2室2厅 | 90.59平米 | 东 西 | 简装', '中楼层(共7层)2003年建板楼  -  沈河区', '100万', '单价11039元/平米')
('', '恒运豪庭 2室2厅 96万', '恒运豪庭  | 2室2厅 | 90平米 | 南 北 | 其他', '高楼层(共34层)2007年建板楼  -  沈河区', '96万', '单价10667元/平米')
('https://image1.ljcdn.com/210100-inspection/3b94ae0e-93a9-4cbf-acc4-8ffc3c8d338e.jpg.296x216.jpg', '华府新天地  简单装修  交通便利  地理位置好', '华府新天地  | 1室0厅 | 93平米 | 南 | 简装', '中楼层(共41层)2013年建塔楼  -  沈河区', '120万', '单价12904元/平米')
('https://image1.ljcdn.com/210100-inspection/2f50cfa0-1306-4ee6-b6cb-70f1b395432c.JPG.296x216.jpg', '先达文萃苑 楼层好采光足 拎包即住 仅此一套 诚心出售', '先达文萃苑  | 1室1厅 | 48平米 | 南 | 简装', '中楼层(共6层)1994年建板楼  -  沈河区', '33万', '单价6875元/平米')
('https://image1.ljcdn.com/210100-inspection/9c564dcd-3442-400e-879e-6089a096f194.jpg.296x216.jpg', '迎新社区不把山不临街 采光充足', '迎新社区  | 1室1厅 | 40平米 | 南 | 其他', '高楼层(共6层)1999年建板楼  -  沈河区', '31万', '单价7750元/平米')
('https://image1.ljcdn.com/210100-inspection/05ea7786-505c-4381-a384-7539bba19ac2.jpg.296x216.jpg', '浑河北岸 一线河景清水房 不临街 南北通透天然氧吧', '保利康桥  | 3室2厅 | 257平米 | 南 北 | 毛坯', '中楼层(共27层)板楼  -  沈河区', '430万', '单价16732元/平米')
('', '南塔东街小区 2室2厅 42万', '南塔东街小区  | 2室2厅 | 101平米 | 东 西 | 其他', '高楼层(共7层)暂无数据  -  沈河区', '42万', '单价4159元/平米')
('', '沈河 双路社区 南向小户型 一室精装修 交通便利', '顺发巷小区  | 1室1厅 | 37.58平米 | 南 | 精装', '中楼层(共8层)1996年建板楼  -  沈河区', '53万', '单价14104元/平米')
('https://image1.ljcdn.com/210100-inspection/a2637f7b-156e-41e7-985d-6870e9ccd7be.jpg.296x216.jpg', '双路社区 2室1厅 76万', '双路社区  | 2室1厅 | 46平米 | 南 北 | 精装', '高楼层(共6层)2003年建板楼  -  沈河区', '76万', '单价16522元/平米')
('https://image1.ljcdn.com/210100-inspection/2728247a-f3ec-4775-a93c-92c1bc58c983.jpg.296x216.jpg', '茂泉社区 两室南北通透 不把山不临街 采光充足 中间层', '茂泉社区  | 2室1厅 | 51.4平米 | 南 北 | 简装', '中楼层(共9层)1998年建板楼  -  沈河区', '43万', '单价8366元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_uploadb6714091-ea55-4907-b6f7-a0d7e1fc24a9.jpg.296x216.jpg', '华发新天地 北向单间 精心装修', '华府新天地  | 1室1厅 | 50.9平米 | 北 | 精装', '中楼层(共29层)2017年建板楼  -  沈河区', '60万', '单价11788元/平米')
('https://image1.ljcdn.com/210100-inspection/906e4d3e-ae6e-48fd-a129-a2d3bb98172e.jpg.296x216.jpg', '广昌小区 简装 南北朝向 交通便利', '广昌小区  | 3室2厅 | 135.7平米 | 南 北 | 简装', '高楼层(共7层)板楼  -  沈河区', '76万', '单价5601元/平米')
('', '万科春河里 3室1厅 285万', '万科春河里  | 3室1厅 | 96平米 | 南 北 | 其他', '中楼层(共18层)2013年建板塔结合  -  沈河区', '285万', '单价29688元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload55a553d3-4160-4a93-8518-ca38471aadf8.jpg.296x216.jpg', '中街上乘 1室0厅 36万', '中街上乘  | 1室0厅 | 44平米 | 西 | 其他', '高楼层(共10层)2003年建板楼  -  沈河区', '36万', '单价8182元/平米')
('https://image1.ljcdn.com/210100-inspection/a39ff0f6-fc4d-4e43-b0a9-9a247ae25e80.jpg.296x216.jpg', '沈河区南塔第五大道花园一室一厅好房出售', '第五大道花园  | 1室1厅 | 69.44平米 | 东 南 | 简装', '高楼层(共21层)2008年建板楼  -  沈河区', '56万', '单价8065元/平米')
('https://image1.ljcdn.com/210100-inspection/6eee578f-0ec8-4552-8b48-95ef94c84a9f.jpg.296x216.jpg', '六合社区，总价低，交通方便。配套全', '六合社区  | 2室1厅 | 63平米 | 南 | 其他', '高楼层(共7层)1998年建板楼  -  沈河区', '55万', '单价8731元/平米')
('https://image1.ljcdn.com/210100-inspection/ba7ef1e7-ce5e-4531-8c0c-470f1c323553.jpg.296x216.jpg', '沈河区 南向 两室一厅 单价低 采光好繁华地段交通便利', '福安小区  | 2室1厅 | 85平米 | 南 | 简装', '中楼层(共8层)1994年建板楼  -  沈河区', '51万', '单价6000元/平米')
('', '华润中央公园 1室1厅 80.5万', '华润中央公园  | 1室1厅 | 40平米 | 北 | 精装', '高楼层(共30层)板楼  -  沈河区', '80.5万', '单价20125元/平米')
('', '南北通透  不临街 不把山  户型方正 采光好', '龙升公寓  | 2室2厅 | 127平米 | 南 北 | 毛坯', '低楼层(共7层)板楼  -  沈河区', '101.6万', '单价8000元/平米')
('https://image1.ljcdn.com/210100-inspection/e55560d2-2592-442b-a44c-78a4a9170032.jpg.296x216.jpg', '航翠园 2室2厅 110万', '航翠园  | 2室2厅 | 108平米 | 南 北 | 简装', '高楼层(共6层)2006年建板楼  -  沈河区', '110万', '单价10186元/平米')
('https://image1.ljcdn.com/210100-inspection/85747345-d47e-4108-8d2d-4e3d59f21a4b.jpg.296x216.jpg', '文萃路小区 房主诚意出售 南北通透', '文萃路  | 2室2厅 | 97平米 | 南 北 | 简装', '高楼层(共7层)1997年建板楼  -  沈河区', '70万', '单价7217元/平米')
('https://image1.ljcdn.com/210100-inspection/0d758dd4-6fa4-4e94-b33c-bc6116b6a8e1.jpg.296x216.jpg', '向善家园 文萃社区 南北通透 标准户型', '向善家园  | 2室1厅 | 67.2平米 | 南 北 | 简装', '高楼层(共7层)1999年建板楼  -  沈河区', '81万', '单价12054元/平米')
('', '和泰东方园 3室2厅 120万', '和泰东方园  | 3室2厅 | 135.67平米 | 南 北 | 其他', '中楼层(共12层)2004年建板楼  -  沈河区', '120万', '单价8845元/平米')
('', '高楼层 南北通透 视线可佳 适于居住', '群升沈阳新天地一期  | 2室1厅 | 98平米 | 南 北 | 其他', '高楼层(共21层)2013年建板楼  -  沈河区', '101万', '单价10307元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload0bca3b31-e89f-4259-aa31-d064d1cab763.JPG.296x216.jpg', '佳兆业 中间楼层 跃层 毛坯 装修方便', '沈阳佳兆业中心  | 4室2厅 | 160平米 | 西南 | 毛坯', '中楼层(共52层)2016年建板塔结合  -  沈河区', '260万', '单价16250元/平米')
('https://image1.ljcdn.com/210100-inspection/0c7ac7c1-946a-4b55-9c79-20395f81b3da.JPG.296x216.jpg', '佳兆业 精装修 高楼层 采光好 不顶 拎包入住', '沈阳佳兆业中心  | 1室1厅 | 56平米 | 东 | 其他', '高楼层(共52层)2017年建板塔结合  -  沈河区', '102万', '单价18215元/平米')
('https://image1.ljcdn.com/210100-inspection/f762f5c3-9a06-4a0c-b8b2-f3aa9ab2792e.jpg.296x216.jpg', '滨湖俪园 3室2厅 160万', '滨湖俪园  | 3室2厅 | 155平米 | 南 北 | 其他', '高楼层(共28层)2001年建塔楼  -  沈河区', '160万', '单价10323元/平米')
('https://image1.ljcdn.com/210100-inspection/d5adfbde-840b-459e-b17f-c297295b7081.jpg.296x216.jpg', '康壮社区 两室一厅 南北通透 格局方正 交通便捷', '康壮社区  | 2室1厅 | 62平米 | 南 北 | 简装', '中楼层(共7层)1997年建板塔结合  -  沈河区', '51万', '单价8226元/平米')
('https://image1.ljcdn.com/210100-inspection/c7439cbe-e112-43cc-87d0-9e9f33131c17.jpg.296x216.jpg', '万科春河里北区 南北 户型方正 两室一厅', '万科春河里  | 2室1厅 | 70平米 | 南 北 | 其他', '低楼层(共35层)2013年建板塔结合  -  沈河区', '135万', '单价19286元/平米')
('https://image1.ljcdn.com/210100-inspection/3cb225c3-5510-4bc8-8177-2f18e3c496e3.jpg.296x216.jpg', '金生社区 2室1厅 60万', '金生社区  | 2室1厅 | 71.32平米 | 南 | 简装', '高楼层(共7层)2000年建板楼  -  沈河区', '60万', '单价8413元/平米')
('https://image1.ljcdn.com/210100-inspection/b3e51ad7-0ad5-4a2f-9a33-21759da16bde.JPG.296x216.jpg', '此房为东西通透，屋内干净整洁，装修好，诚心出售', '桃源社区  | 2室1厅 | 73.4平米 | 东 北 | 简装', '中楼层(共8层)1996年建板楼  -  沈河区', '50万', '单价6812元/平米')
('https://image1.ljcdn.com/210100-inspection/d4d1c015-29b1-423f-a0d4-8d4181ccc629.jpg.296x216.jpg', '文化路雅颂居 精装3室 高楼层 无挡光', '雅颂居  | 3室2厅 | 178平米 | 南 北 | 精装', '中楼层(共47层)2014年建板楼  -  沈河区', '500万', '单价28090元/平米')
('', '万科花园新城 3室2厅 155万', '万科花园新城  | 3室2厅 | 148.36平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  沈河区', '155万', '单价10448元/平米')
('https://image1.ljcdn.com/210100-inspection/672a1c16-0894-4a27-af0d-edc9f71ec131.jpg.296x216.jpg', '精装修 小户型 园区优美 适合改善', '万科春河里  | 2室1厅 | 85平米 | 西 | 精装', '高楼层(共45层)2013年建板楼  -  沈河区', '217万', '单价25530元/平米')
('https://image1.ljcdn.com/210100-inspection/rsp_pic_upload1fde570a-5f68-460b-8e7a-6903e35e5c27.JPG.296x216.jpg', '南北通透 中间楼层 封闭园区 出行便利', '成城花园  | 3室2厅 | 156平米 | 南 北 | 简装', '中楼层(共8层)1998年建板楼  -  沈河区', '110万', '单价7052元/平米')
('https://image1.ljcdn.com/210100-inspection/f0dbeca1-5445-45ae-bf55-ab15870d047c.jpg.296x216.jpg', '桃源社区 2室1厅 43万', '桃源社区  | 2室1厅 | 56.6平米 | 南 北 | 其他', '中楼层(共8层)1996年建板楼  -  沈河区', '43万', '单价7598元/平米')
('', '和泰东方园 3室2厅 110万', '和泰东方园  | 3室2厅 | 141.32平米 | 南 北 | 其他', '高楼层(共12层)2004年建板楼  -  沈河区', '110万', '单价7784元/平米')
('', '滨湖丽园是封闭园区，有自己的物业，出门青年大街', '滨湖俪园  | 3室1厅 | 200.39平米 | 南 北 | 简装', '高楼层(共28层)2001年建塔楼  -  沈河区', '195万', '单价9732元/平米')
('https://image1.ljcdn.com/210100-inspection/b9401674-4b75-4599-826b-4971f373a605.jpg.296x216.jpg', '奉天街 茂泉社区 南向单间 不把山不临街', '茂泉社区  | 1室1厅 | 37.26平米 | 南 | 简装', '中楼层(共6层)1998年建板楼  -  沈河区', '32万', '单价8589元/平米')
('https://image1.ljcdn.com/210100-inspection/eb293a9f-697f-4d93-b289-2f4fa7b5854d.jpg.296x216.jpg', '文安苑社区 南塔商圈 家具家电都赠送南北通透的大三居', '文萃苑小区  | 3室2厅 | 127.33平米 | 南 北 | 简装', '高楼层(共7层)2001年建板楼  -  沈河区', '80万', '单价6283元/平米')
('https://image1.ljcdn.com/210100-inspection/c91fa0ca-4bef-4cdb-8cfe-522755c09e70.jpg.296x216.jpg', '文萃小区，不一不顶，南北通透，采光好', '文萃小区  | 2室1厅 | 58平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  沈河区', '75万', '单价12932元/平米')
('', '六合社区 3室2厅 125万', '六合社区  | 3室2厅 | 122平米 | 南 北 | 其他', '中楼层(共7层)1998年建板楼  -  沈河区', '125万', '单价10246元/平米')
('https://image1.ljcdn.com/210100-inspection/d314bec9-45e6-4315-818e-9e2a312199a0.jpg.296x216.jpg', '采光好 交通便利 商圈配套齐全 视野开阔', '双路社区  | 2室1厅 | 61.79平米 | 西 | 其他', '高楼层(共9层)2003年建板楼  -  沈河区', '61万', '单价9873元/平米')
