('https://image1.ljcdn.com/shfdfs-image/20180118/65881778-1b5b-4bfe-9096-a5fb9f183393.jpg.296x216.jpg', '满五唯一，全南户型，采光好，配套齐全', '虹桥万博花园  | 2室2厅 | 101.01平米 | 南 | 简装 | 有电梯', '低楼层(共28层)2004年建板楼  -  中山公园', '880万', '单价87121元/平米')
('https://image1.ljcdn.com/310000-inspection/f44de8dc-3735-4387-b926-19f0023d7091.jpg.296x216.jpg', '内环内 中山公园旁电梯一房  总价低 看苏州河景观', '万华小区  | 1室0厅 | 37.68平米 | 东 | 简装 | 有电梯', '中楼层(共18层)1991年建塔楼  -  中山公园', '285万', '单价75637元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9d8d009c-9e05-4ed7-8ec4-fd5ddf506878.png.296x216.jpg', '小区安静位置，内环边，双南两房，好楼层，拎包入住', '虹一小区  | 2室1厅 | 43.89平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1978年建板楼  -  虹桥', '290万', '单价66075元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/e89b7179-d7fd-478a-be11-4a413d39c2b5.png.280x210.jpg', '化工小区(长宁) 1室1厅 275万', '化工小区(长宁)  | 1室1厅 | 38平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1985年建板楼  -  新华路', '275万', '单价72369元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170627/7e958b1f-06b5-458d-b072-9269b4b0896f.jpg.296x216.jpg', '04年小区，70年住宅产权，水电煤民用，', '绿地海怡公寓  | 1室1厅 | 59.3平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2004年建塔楼  -  中山公园', '430万', '单价72513元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0a85ba4b-dbcb-485f-87d1-2178011f32ed.png.280x210.jpg', '此房满五年唯一无个税+价格可以谈+有固定车位', '虹南大楼  | 3室1厅 | 82.39平米 | 南 | 精装 | 有电梯', '低楼层(共20层)1994年建塔楼  -  新华路', '599万', '单价72703元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9439bdc5-b6aa-4e4c-af47-4da83680a294.jpg.296x216.jpg', '交通便利，全明户型，装修好可拎包入住，满五年税费少', '华山花苑  | 1室1厅 | 54.65平米 | 西北 | 精装 | 有电梯', '低楼层(共26层)1995年建塔楼  -  镇宁路', '410万', '单价75023元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1b79a3ac-5731-4da5-8c31-f0866a10b455.png.296x216.jpg', '低总价电梯两房，楼层好，户型方正，光线好，诚意', '金森大厦  | 2室2厅 | 81.49平米 | 东南 | 简装 | 有电梯', '中楼层(共19层)1999年建板楼  -  中山公园', '610万', '单价74856元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160820/aebe4882-5138-4408-80d9-debe94af588f.jpg.296x216.jpg', '卧室即看苏州河，高区通风效果好，华阳江五旁', '万航小区  | 2室1厅 | 71.41平米 | 南 | 简装 | 有电梯', '高楼层(共25层)1995年建塔楼  -  中山公园', '485万', '单价67918元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170816/b68f4e41-00a7-47cd-a56a-9e04cc52498b.jpg.296x216.jpg', '婚房装修采光好，事业好，诚心出售', '天山三村  | 1室0厅 | 28.26平米 | 南 | 精装 | 无电梯', '高楼层(共5层)1956年建板楼  -  中山公园', '190万', '单价67233元/平米')
('https://image1.ljcdn.com/310000-inspection/817769ab-6972-4d1f-b9f1-6e953395c923.jpg.296x216.jpg', '东边套全明，前后无遮挡，精装修拎包住，近地铁公交。', '法华镇路315弄  | 1室1厅 | 41.5平米 | 南 | 精装', '中楼层(共7层)1992年建板楼  -  新华路', '336万', '单价80964元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6d423945-db23-41b4-bce8-92ed08cd5824.png.296x216.jpg', '锦程小区 1室1厅 238万', '锦程小区  | 1室1厅 | 38.85平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1988年建板楼  -  西郊', '238万', '单价61262元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/1f18bf19-4e87-4979-a65a-5128938fca72.png.280x210.jpg', '经典小户型一房朝南户型，单独厅，近地铁虹桥路。', '中华小区  | 1室1厅 | 43.03平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  新华路', '313万', '单价72740元/平米')
('https://image1.ljcdn.com/310000-inspection/03018cc8-0c87-47ef-aa31-87058a59f1a1.jpg.296x216.jpg', '唯一住宅税费低，总价低，绿苑在，房东诚意卖', '沁秋小区  | 1室1厅 | 42.97平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  北新泾', '230万', '单价53526元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170611/9e9b8642-34ed-47d6-a6f0-49dfc7934607.jpg.296x216.jpg', '内环内，精装修两室一厅，拎包入住，房东急售价格可谈', '安东小区  | 2室1厅 | 57.92平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1987年建板楼  -  新华路', '402万', '单价69407元/平米')
('https://image1.ljcdn.com/310000-inspection/89481cbd-03ca-4eae-a9f9-9828b36ebfa3.jpg.296x216.jpg', '优质房源  精装修  房东很诚意出售  居家之选', '新泾二村  | 2室2厅 | 51.88平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1984年建板楼  -  北新泾', '290万', '单价55899元/平米')
('https://image1.ljcdn.com/310000-inspection/test-944decb5-9740-4973-b9cb-1e168201ac80.png.296x216.jpg', '郁庭峰 2室2厅 700万', '郁庭峰  | 2室2厅 | 108.56平米 | 南 | 其他 | 有电梯', '低楼层(共12层)2002年建板楼  -  西郊', '700万', '单价64481元/平米')
('https://image1.ljcdn.com/310000-inspection/ac8a6598-b820-4476-83a4-f644f370fac2.jpg.296x216.jpg', '少有的的顶楼复式格局，满五唯一，房东诚意火热出售，', '花园村雅苑  | 3室2厅 | 188.37平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2002年建板楼  -  中山公园', '1370万', '单价72730元/平米')
('https://image1.ljcdn.com/310000-inspection/test-c350307a-0db8-4696-b70f-a114b9ec6ca8.png.296x216.jpg', '满五年唯一+中间楼层+户型灵活+业主诚意', '虹霞小区  | 1室1厅 | 49.69平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1988年建板楼  -  仙霞', '285万', '单价57356元/平米')
('https://image1.ljcdn.com/310000-inspection/2e3fa9cb-4fea-423d-ae47-49288c0e96e5.jpg.296x216.jpg', '罗马花园，风雨百年不变，赠送产权车位，看房方便', '罗马花园  | 2室2厅 | 161.31平米 | 东 | 精装 | 有电梯', '低楼层(共18层)1994年建板楼  -  古北', '990万', '单价61373元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2957eb6a-c054-434a-b271-7f71f319508e.png.296x216.jpg', '迎龙大厦  高档次新小区 置换可选 近地铁', '迎龙大厦(公寓)  | 3室2厅 | 150.4平米 | 南 | 简装 | 有电梯', '中楼层(共25层)2004年建板楼  -  新华路', '975万', '单价64828元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/09186793-4a5e-4066-b037-79fe11254461.png.280x210.jpg', '内环边地铁三房，满五年唯一，中区楼层全明户型。', '天山路1726弄  | 3室0厅 | 70.39平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1986年建板楼  -  中山公园', '466万', '单价66203元/平米')
('https://image1.ljcdn.com/310000-inspection/a28c0b13-5d9f-4a42-848c-0259b9d0bd03.jpg.296x216.jpg', '两房朝南，户型正气。诚意出售。', '天山二村  | 2室1厅 | 65.13平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1986年建板楼  -  中山公园', '520万', '单价79841元/平米')
('https://image1.ljcdn.com/310000-inspection/b61e00d8-1110-4c8b-aabf-221643a3f01f.jpg.296x216.jpg', '低总价一房，诚意出售，看房方便', '虹南小区  | 1室1厅 | 38平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1985年建板楼  -  古北', '232万', '单价61053元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload04bd48b5-fd65-4ebf-85d0-20dd37965f74.jpg.296x216.jpg', '南北通两房带南天井，近3、4、10地铁线，看房方便！', '安东小区  | 2室0厅 | 51.59平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1980年建板楼  -  新华路', '325万', '单价62997元/平米')
('https://image1.ljcdn.com/310000-inspection/74a2b6c2-ffbe-4687-ba4a-83596fe69210.jpg.296x216.jpg', '仙乐小区 精装一房  双轨交通', '仙乐小区  | 1室1厅 | 39.53平米 | 南 | 精装 | 有电梯', '高楼层(共7层)1985年建板楼  -  仙霞', '235万', '单价59449元/平米')
('https://image1.ljcdn.com/310000-inspection/651511aa-9fbd-4887-bccc-69155c69c772.jpg.296x216.jpg', '2001年房子 大天井三房 位置靠进出口 不靠马路', '金虹苑小区  | 3室2厅 | 111.19平米 | 南 | 精装 | 无电梯', '低楼层(共6层)2001年建板楼  -  西郊', '640万', '单价57560元/平米')
('https://image1.ljcdn.com/310000-inspection/test-119d6cbe-b5ea-4a2c-a71d-030a3357445a.png.296x216.jpg', '精装南北大一房，比邻2号威宁路站，成熟商圈配套完善', '古宋小区  | 1室1厅 | 45.61平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1989年建板楼  -  仙霞', '368万', '单价80685元/平米')
('https://image1.ljcdn.com/310000-inspection/610faf87-e598-4598-9797-bdbe379de538.jpg.296x216.jpg', '精装小户型+中间楼层+近虹桥开发区+比邻工程技术大学', '芙江小区  | 1室1厅 | 38.64平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1984年建板楼  -  仙霞', '235万', '单价60818元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7b51da5a-84f1-47a6-9468-82907a2ebd81.png.296x216.jpg', '天蒲小区 2室0厅 275万', '天蒲小区  | 2室0厅 | 49平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  北新泾', '275万', '单价56123元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/6cde4725-6394-4fe1-88a5-afdcfc356c8f.png.280x210.jpg', '诚心出售，满5年，产权清晰，看房方便。是天山一.小', '中紫小区  | 2室1厅 | 84.19平米 | 暂无数据 | 简装 | 有电梯', '低楼层(共32层)1996年建塔楼  -  虹桥', '600万', '单价71268元/平米')
('https://image1.ljcdn.com/310000-inspection/18d6f4a0-82d7-44e9-b0c6-10f49a218c41.jpg.296x216.jpg', '延北小区 2室1厅 290万', '延北小区  | 2室1厅 | 47.53平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)1993年建板楼  -  西郊', '290万', '单价61015元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2ab15a9a-a275-4698-821e-25d7780f232e.png.296x216.jpg', '新泾六村大一房一厅一梯三户全明户型有钥匙随时看房', '新泾六村  | 1室1厅 | 47.84平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1997年建板楼  -  北新泾', '250万', '单价52258元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4f4ba61c-55ce-4047-b8e8-015076d32a0d.jpg.296x216.jpg', '10号线地铁口&两房朝南&精装全明户型&中间位置', '仙逸小区  | 2室1厅 | 46.42平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1986年建板楼  -  仙霞', '325万', '单价70013元/平米')
('https://image1.ljcdn.com/310000-inspection/c2c9fb79-c130-4962-b761-625615ee81b4.jpg.296x216.jpg', '延安西路3/4号线 高区朝南阳光房 家门口就是菜市场', '法华镇路804号  | 1室1厅 | 38.11平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1986年建板楼  -  新华路', '272万', '单价71373元/平米')
('https://image1.ljcdn.com/310000-inspection/1eca3f4a-39a9-47f7-9aa9-53ddcdb8d4cf.jpg.296x216.jpg', '烫金地段 少有次新房 刷卡入户园林小区 小区车位充足', '绿地海怡公寓  | 2室2厅 | 96.86平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2004年建塔楼  -  中山公园', '700万', '单价72270元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3b911141-37ed-4e5b-b639-9c22e0d35b23.png.296x216.jpg', '两房朝南房东诚心置换，邻淞虹路地铁站，出行方便', '广友小区  | 3室1厅 | 79.68平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1993年建板楼  -  北新泾', '460万', '单价57731元/平米')
('https://image1.ljcdn.com/310000-inspection/6ea1abe1-5ad4-4dfa-b5f5-49775486f946.jpg.296x216.jpg', '地铁口 闹中取静 中区3楼东边套 满五唯一税少', '新中小区  | 1室1厅 | 41.24平米 | 南 | 精装 | 无电梯', '中楼层(共5层)1977年建板楼  -  中山公园', '306万', '单价74200元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e197575e-f992-405f-b4f3-a040e30513b0.png.296x216.jpg', '三村 地中海装修的全明精装一室半，看房随时！', '新泾三村  | 1室1厅 | 35平米 | 西北 | 其他 | 无电梯', '高楼层(共6层)1986年建板楼  -  北新泾', '219万', '单价62572元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180107/e09d7261-41e3-46f0-9258-05d5dd569ad2.jpg.296x216.jpg', '精装电梯一室一厅+满五唯一免谁+价格可以谈+接受置换', '虹南大楼  | 1室1厅 | 48.02平米 | 东 | 精装 | 有电梯', '高楼层(共20层)1994年建塔楼  -  新华路', '368万', '单价76635元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170705/2dce3d84-95e0-4be9-85b5-37dde542a9e7.jpg.296x216.jpg', '二号线新小区，楼层好，户型正气，看房便利有钥匙', '通协小区  | 2室2厅 | 75.99平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  北新泾', '490万', '单价64483元/平米')
('https://image1.ljcdn.com/310000-inspection/57daf6ac-57e0-437c-94ec-00722050f29d.jpg.296x216.jpg', '一梯两户 位置好采光好 价格好 房东诚意出售', '绿园十一村  | 1室1厅 | 49.96平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  西郊', '245万', '单价49040元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4fa6a0a5-0cba-4958-9e2b-d07292422ae0.png.296x216.jpg', '内环内近地铁，一梯三户，双南二房，满五税少，随时看', '法华镇路720弄  | 2室1厅 | 42.92平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1987年建板楼  -  新华路', '321万', '单价74791元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9319d6b7-8b08-45ea-94a7-1e36299a31bf.jpg.296x216.jpg', '经典南北两房，满五唯一，0税.楼层4楼，地铁二号线旁', '新泾七村  | 2室0厅 | 46.28平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1992年建板楼  -  北新泾', '270万', '单价58341元/平米')
('https://image1.ljcdn.com/310000-inspection/bd6df497-5c5b-4c3b-95e5-4f0c5aae5a0b.jpg.296x216.jpg', '精装朝南一室户 出门宋园路地铁 满五年唯一', '虹桥小区  | 1室1厅 | 31.2平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1981年建板楼  -  虹桥', '226万', '单价72436元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6e0dc700-6a05-4f71-89d2-7b3643fc7ebb.png.296x216.jpg', '内环边 地铁口 两房朝南 满五年唯一 售后公房 有钥匙', '虹东小区  | 2室1厅 | 75.52平米 | 南 | 精装 | 有电梯', '低楼层(共24层)1991年建塔楼  -  虹桥', '498万', '单价65943元/平米')
('https://image1.ljcdn.com/310000-inspection/5ff2f323-9ff0-4d1d-b4f8-c23b06bdd7bb.jpg.296x216.jpg', '满五唯一普通住宅247米交通大学站（来自百度地图）', '法华镇路101弄  | 2室1厅 | 58.72平米 | 南 | 精装 | 有电梯', '高楼层(共7层)1984年建板楼  -  新华路', '415万', '单价70675元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f34e381d-06fb-4813-ab54-f0bd6460ace5.png.296x216.jpg', '虹桥小区朝南送11平天井 满五唯一 随时好看 诚意出售', '虹桥小区  | 1室0厅 | 28平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1981年建板楼  -  虹桥', '196万', '单价70000元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload345e2283-d711-4263-a06a-af9c360b192f.jpg.296x216.jpg', '售后公房+总价低+税费少+近10号线地铁动物园站+有钥匙', '王满小区  | 1室0厅 | 34.75平米 | 南 | 其他 | 无电梯', '低楼层(共5层)1987年建板楼  -  西郊', '210万', '单价60432元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f1806249-7fdd-42dd-948a-c07a31590a9a.png.296x216.jpg', '房东诚心出售，价格是刚下调过的价格，随时看房。', '安东小区  | 1室1厅 | 30.15平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1987年建板楼  -  新华路', '217万', '单价71974元/平米')
('https://image1.ljcdn.com/310000-inspection/d5ff1d78-15f3-4da0-bd09-ea4dd6e2bb85.jpg.296x216.jpg', '大金更小区，南北两房，诚意出售，看房预约', '大金更小区  | 2室1厅 | 63.4平米 | 南 | 其他 | 有电梯', '中楼层(共7层)1990年建板楼  -  仙霞', '380万', '单价59937元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e6480432-6d6e-48e0-b5f0-406fc37c9d05.png.296x216.jpg', '剑桥低总价两房，业主诚意出售，带高额租约，看房方便', '东方剑桥  | 2室2厅 | 102.16平米 | 南 | 精装 | 有电梯', '低楼层(共36层)2001年建板楼  -  镇宁路', '1050万', '单价102780元/平米')
('https://image1.ljcdn.com/310000-inspection/1ed02570-2c34-4835-badf-03a3d1d75d4e.jpg.296x216.jpg', '全新装修、税费少、好楼层、看房随时、产权清晰', '耀华小区  | 1室1厅 | 43.34平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1994年建板楼  -  中山公园', '280万', '单价64606元/平米')
('https://image1.ljcdn.com/310000-inspection/d19944f8-d68d-40fc-9508-4f8463dbeed1.jpg.296x216.jpg', '得房率高+采光无挡+房型正气+诚售+双轨交错+产权清晰', '水霞小区  | 1室1厅 | 44.9平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  仙霞', '360万', '单价80179元/平米')
('https://image1.ljcdn.com/310000-inspection/fcc6b624-0044-4fc7-96ec-85c85ed6db00.jpg.296x216.jpg', '满五年唯一售后公房，总价低的一房，娄山关路1号口', '玉屏南路201号  | 1室0厅 | 25.92平米 | 东 北 | 精装 | 无电梯', '中楼层(共6层)1969年建板楼  -  中山公园', '155万', '单价59800元/平米')
('https://image1.ljcdn.com/310000-inspection/test-db58c318-2444-4488-9179-0a3127fdd988.png.296x216.jpg', '《水霞小区》双南户型+房型正气+采光无挡+位置安静', '水霞小区  | 2室1厅 | 54.42平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1988年建板楼  -  仙霞', '428万', '单价78648元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload4f55a9df-65f5-408b-aa48-43f36988e413.jpg.296x216.jpg', '东诸安浜路97年产权公房，.......', '东浜小区  | 1室0厅 | 33.67平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1997年建板楼  -  镇宁路', '270万', '单价80191元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3241a266-4958-43b6-809b-f9fc53f12557.png.296x216.jpg', '房龄1995年，靠长宁路江五分校，小区门口美食一条街', '长江小区  | 1室1厅 | 34.54平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  中山公园', '260万', '单价75276元/平米')
('https://image1.ljcdn.com/310000-inspection/4443662e-296c-4039-bb49-b49d9245249e.jpg.296x216.jpg', '高楼层景观好  视野开阔  采光好 诚意出售', '中华小区  | 1室1厅 | 38.44平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1996年建板楼  -  新华路', '249万', '单价64777元/平米')
('https://image1.ljcdn.com/310000-inspection/test-78cfd699-337d-4b0d-bb7b-275e64e3ef9b.png.296x216.jpg', '满五唯一 近2淞虹路站750米 交通便捷 生活配套齐全', '华松小区  | 1室1厅 | 43.86平米 | 南 | 毛坯 | 无电梯', '中楼层(共7层)1995年建板楼  -  北新泾', '212万', '单价48336元/平米')
('https://image1.ljcdn.com/310000-inspection/19085b5b-6371-477b-9c48-3114bf3b5fcd.jpg.296x216.jpg', '全明，实用两房一厅，送6平天井，业主诚售，看房方便', '安龙大楼  | 2室1厅 | 61.84平米 | 南 | 简装 | 有电梯', '低楼层(共12层)1991年建塔楼  -  天山', '360万', '单价58215元/平米')
('https://image1.ljcdn.com/310000-inspection/5e885486-42c6-4ee2-a28e-279cc8c8fda6.jpg.296x216.jpg', '急售！位置安静，朝南，近地铁，满五少税，看房随时', '西镇小区(长宁)  | 1室1厅 | 36.71平米 | 南 | 精装 | 无电梯', '高楼层(共7层)1988年建板楼  -  新华路', '265万', '单价72188元/平米')
('https://image1.ljcdn.com/310000-inspection/d389d86b-dd73-4a7e-85a1-c51f4d13f7d1.jpg.296x216.jpg', '难得电梯正规复式，和住别墅一梯的享受，位置好诚心卖', '郁庭峰  | 4室2厅 | 177.75平米 | 南 | 精装 | 有电梯', '高楼层(共11层)板楼  -  西郊', '1150万', '单价64698元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0d331097-4446-480c-ae1d-477ab07b765d.png.280x210.jpg', '北新泾地铁沿线，3房，南北朝向，东边套全明户型。', '新泾一村  | 3室1厅 | 67.2平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1989年建板楼  -  北新泾', '435万', '单价64733元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadc4bc4558-ea91-43ba-9a36-5a75d0fe2ac2.jpg.296x216.jpg', '南北通三房，采光好，欧式装修，拎包入住', '马赛花园  | 3室2厅 | 150.76平米 | 南 | 精装 | 有电梯', '低楼层(共10层)1996年建板楼  -  古北', '930万', '单价61688元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161126/c8a51d80-854e-42fe-a7d7-2e3f8f9b3523.jpg.296x216.jpg', '锦苑公寓，三轨道覆盖。配套成熟', '锦苑公寓  | 2室1厅 | 69.89平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1993年建板楼  -  虹桥', '510万', '单价72972元/平米')
('https://image1.ljcdn.com/310000-inspection/39e12c61-da26-4901-9226-a27ccfb7821f.jpg.296x216.jpg', '正规一房一厅  精装修  楼层佳', '虹仙小区  | 1室1厅 | 42.29平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1990年建板楼  -  仙霞', '280万', '单价66210元/平米')
('https://image1.ljcdn.com/310000-inspection/9d300ca9-f7dc-4042-980f-dfc6c0f31ab5.jpg.296x216.jpg', '西郊宝成 二期上叠别墅 满五唯一 税费少 带有车位', '西郊宝成花苑  | 3室2厅 | 192平米 | 南 北 | 简装 | 无电梯', '中楼层(共4层)2001年建板楼  -  西郊', '1380万', '单价71875元/平米')
('https://image1.ljcdn.com/310000-inspection/test-90433470-5897-4599-8422-f0b3190a9c05.png.296x216.jpg', '10号线地铁口/小户型/看房方便。', '锦苑小区(长宁)  | 1室1厅 | 40.33平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1990年建板楼  -  虹桥', '250万', '单价61989元/平米')
('https://image1.ljcdn.com/310000-inspection/f1cbb703-4252-4069-8666-34a6cf41ccf7.jpg.296x216.jpg', '《水霞小区》+品质小区+交轨2+10号线+《随时看房》', '水霞小区  | 2室1厅 | 59平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1988年建板楼  -  仙霞', '450万', '单价76272元/平米')
('https://image1.ljcdn.com/310000-inspection/798414e5-b1c8-46fb-8fd2-db2f4337e708.jpg.296x216.jpg', '采光没有问题，房子满五年，看房方便', '天山三村  | 1室0厅 | 34.79平米 | 南 | 精装 | 无电梯', '中楼层(共4层)1957年建板楼  -  中山公园', '218万', '单价62662元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3fc129cf-c962-4ef1-87a9-7ccfebf5f2d4.png.296x216.jpg', '李嘉诚开发 品质三房 精装全明 房型正气 满五年唯一', '长发花园  | 3室2厅 | 135.3平米 | 南 | 精装 | 有电梯', '低楼层(共27层)1996年建板楼  -  新华路', '960万', '单价70954元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/46ea722c-a661-44e7-aa96-05d6a4beb185.png.280x210.jpg', '双南户型+房型正气+配套齐全+中间楼层', '仙逸小区  | 2室1厅 | 47.22平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1985年建板楼  -  仙霞', '308万', '单价65227元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadeb57d982-8283-4fb6-8d91-0e05423a4de2.jpg.296x216.jpg', '一楼送天井，业主一直自住，现在置换， 诚意出售', '永馨小区  | 1室0厅 | 32.21平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1993年建板楼  -  北新泾', '200万', '单价62093元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/d7f6e515-0d93-497b-a28f-240edcd80a89.jpg.296x216.jpg', '诚意出售，带一个60平左右天井，看房预约随时看近地铁', '南洋新都  | 2室2厅 | 98.69平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2001年建板楼  -  天山', '790万', '单价80049元/平米')
('https://image1.ljcdn.com/310000-inspection/1d343b01-969d-4ba7-aa09-fbbffab72a47.jpg.296x216.jpg', '此房采光好，边套全明，一室一厅房型正气，交通便利。', '新泾四村  | 1室1厅 | 48.89平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  北新泾', '295万', '单价60340元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fc05cc78-fb69-47cd-b5b3-ec260b2e105d.png.296x216.jpg', '2006年小区，醉好户型，全新装修，业主有车位', '利星国际广场  | 1室2厅 | 70.93平米 | 南 | 精装 | 有电梯', '中楼层(共21层)2006年建板楼  -  中山公园', '600万', '单价84591元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d6b2ea67-1836-46a7-80a5-43b9e1be369d.png.296x216.jpg', '诚意卖价可谈！楼层好，全明户型！看房随时，近地铁', '爱建小区  | 2室1厅 | 52平米 | 东 南 | 简装 | 无电梯', '中楼层(共6层)1983年建板楼  -  虹桥', '360万', '单价69231元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload9cbefb92-12c7-4494-b30e-09af86b69cb6.jpg.296x216.jpg', '新挂牌南北两房  带正规厅 采光无遮挡  看房方便', '西诸安浜路435弄  | 2室1厅 | 51.35平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1990年建板楼  -  中山公园', '405万', '单价78871元/平米')
('https://image1.ljcdn.com/310000-inspection/16dc4bc8-cd3f-43c1-adf9-2c9c39cc6da7.jpg.296x216.jpg', '景观房 电梯小户型 高区看天山公园 海粟绿地', '精益公寓  | 1室0厅 | 42.53平米 | 南 | 精装 | 有电梯', '高楼层(共18层)1992年建塔楼  -  中山公园', '350万', '单价82295元/平米')
('https://image1.ljcdn.com/310000-inspection/test-15084546-30a1-44ac-b7fb-6e0d64413e9c.png.296x216.jpg', '斥资百万，新装修三年，全进口材料，拎包入住、诚售', '四季晶园  | 3室2厅 | 138.94平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2003年建板楼  -  古北', '1260万', '单价90687元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/daf05e38-e262-439e-89e3-adb2559d3090.png.280x210.jpg', '拎包入住，房朝南一房朝北，户型方正。', '虹梅花苑  | 2室0厅 | 48.74平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  西郊', '300万', '单价61552元/平米')
('https://image1.ljcdn.com/310000-inspection/7875846d-540d-4474-8877-1b9694237921.jpg.296x216.jpg', '地铁10号线旁、中间楼层、双南户型、税费少、产权清晰', '虹日小区  | 2室1厅 | 50.49平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1990年建板楼  -  虹桥', '338万', '单价66944元/平米')
