('https://image1.ljcdn.com/310000-inspection/a88e3e58-ed11-4786-b025-f3208e1a2dba.jpg.296x216.jpg', '三复四精装修 南北通透 全明户型 装修全送 拎包入住', '北唐新苑  | 4室2厅 | 180.53平米 | 南 北 | 精装 | 无电梯', '低楼层(共3层)2006年建板楼  -  青村', '295万', '单价16341元/平米')
('https://image1.ljcdn.com/310000-inspection/test-21daade7-487b-43f4-980e-da3363cfa557.png.296x216.jpg', '江海二村，清爽装修，满五唯一，房东置换，诚意出售', '江海二村(奉贤)  | 3室1厅 | 89.7平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1995年建板楼  -  南桥', '155万', '单价17280元/平米')
('https://image1.ljcdn.com/310000-inspection/test-65db73de-4d12-42d2-9bbc-1e2526dca639.png.296x216.jpg', '古华大三房 户型正 采光好 诚心出售', '古华新村  | 3室1厅 | 81平米 | 暂无数据 | 简装 | 无电梯', '高楼层(共5层)1991年建板楼  -  南桥', '185万', '单价22840元/平米')
('https://image1.ljcdn.com/310000-inspection/6488da6e-4b92-496e-b0e1-1daf775446a0.jpg.296x216.jpg', '棕榈滩一线海景独栋别墅 满五年房东急卖送200多万装修', '棕榈滩别墅  | 8室3厅 | 656.16平米 | 南 北 | 精装', '低楼层(共3层)暂无数据  -  海湾', '1500万', '单价22861元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6f929b9a-7f07-464d-b3c2-3aae4df918bc.png.296x216.jpg', '小户型合理布局后惊喜户型，预算少.人口多也可以住', '巨龙台湾城  | 1室1厅 | 33.71平米 | 西 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西渡', '110万', '单价32632元/平米')
('https://image1.ljcdn.com/310000-inspection/560fcd70-2b74-475e-9f77-40063cb00153.jpg.296x216.jpg', '产权清晰，两房、满五唯一随时看房，先到先得', '中港三村  | 2室1厅 | 43平米 | 南 | 简装 | 无电梯', '低楼层(共5层)1990年建板楼  -  海湾', '73万', '单价16977元/平米')
('https://image1.ljcdn.com/310000-inspection/c501bbdf-3a72-4260-bf29-fe4a0f976170.jpg.296x216.jpg', '台湾城刚刚上架、朝南带双天井、满五唯一免个税、可谈', '巨龙台湾城  | 2室1厅 | 73.25平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  西渡', '190万', '单价25939元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a15da491-b5de-4e8a-83c3-424334a5966e.png.296x216.jpg', '佳兆业珊瑚湾(公寓) 1室0厅 100万', '佳兆业珊瑚湾(公寓)  | 1室0厅 | 50.57平米 | 南 | 精装', '低楼层(共10层)2010年建板楼  -  海湾', '100万', '单价19775元/平米')
('', '平安兴富广场 4房间2卫 110万', '平安兴富广场  | 2室2厅 | 60平米 | 南 | 其他', '中楼层(共12层)暂无数据  -  四团', '110万', '单价18334元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f60f405f-a0bd-4c4c-a8bb-bf717906d72b.png.296x216.jpg', '看房方便，价格有空间 ，钥匙房', '嘉业海悦苑  | 2室1厅 | 89.12平米 | 南 | 毛坯', '中楼层(共14层)暂无数据  -  海湾', '143万', '单价16046元/平米')
('https://image1.ljcdn.com/310000-inspection/f3f8f057-d714-4a61-bf4b-672699c03c70.jpg.296x216.jpg', '高楼层，南北通风，视野好，采光无影响', '佳兆业珊瑚湾(公寓)  | 3室2厅 | 89.9平米 | 南 | 精装', '高楼层(共11层)2011年建板楼  -  海湾', '170万', '单价18910元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b217cd19-605d-47f4-a458-8594055a7d75.png.296x216.jpg', '南郊御墅 南北通透 电梯高层 精装诚心出售', '南郊御墅  | 2室2厅 | 90.11平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  南桥', '385万', '单价42726元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/65c312ae-026a-4e96-a2b4-467df3be389e.png.280x210.jpg', '连城一号，上海人人可买的房子，精装修两房，朝东全明', '连城一号  | 2室1厅 | 90.8平米 | 东北 | 其他 | 有电梯', '中楼层(共19层)2013年建塔楼  -  西渡', '205万', '单价22578元/平米')
('https://image1.ljcdn.com/310000-inspection/37a94f33-a5bf-4148-831c-96647af89f54.jpg.296x216.jpg', '江海花园中装不靠高速，出行方便，靠河岸采光视野好', '江海花园  | 2室1厅 | 85平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  南桥', '198万', '单价23295元/平米')
('https://image1.ljcdn.com/310000-inspection/test-68a0545a-96c7-4ad5-a28f-a9981c009438.png.296x216.jpg', '诚心出售，南北通透，四开间朝南，全明户型，到价即签', '正阳世纪星城行知苑  | 4室2厅 | 136.97平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  南桥', '350万', '单价25554元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3cb860b1-51f1-4b5d-9fd5-3461f81f01d9.png.296x216.jpg', '满五年唯一 经典一房 诚心出售  价格可谈 随时可看', '大桥公寓  | 1室1厅 | 41.3平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  西渡', '120万', '单价29056元/平米')
('https://image1.ljcdn.com/310000-inspection/26cb7104-d065-49cc-8410-28410f1c9dd0.jpg.296x216.jpg', '两室两厅两卫，复式房子，楼层好，景观房', '景源名墅  | 2室2厅 | 112.07平米 | 南 | 其他', '高楼层(共24层)2014年建板楼  -  庄行', '275万', '单价24539元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161109/7604f051-b01c-4167-9584-b36357994d98.jpg.296x216.jpg', '宝龙商圈+成熟商圈+适合刚需人群', '九华苑  | 3室2厅 | 97平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  南桥', '269万', '单价27732元/平米')
('https://image1.ljcdn.com/310000-inspection/34db7873-2711-402a-8e18-42f57d0d152f.jpg.296x216.jpg', '南桥老街 毛坯三房 三开间朝南采光好 位置好 急售', '绿地南桥新苑  | 3室2厅 | 124.4平米 | 南 | 毛坯 | 无电梯', '低楼层(共5层)2007年建板楼  -  南桥', '415万', '单价33361元/平米')
('https://image1.ljcdn.com/310000-inspection/test-3b58ade4-fc0a-4092-86b1-b2f2bf1fbfe1.png.296x216.jpg', '江海二村(奉贤) 3室1厅 153万', '江海二村(奉贤)  | 3室1厅 | 84.85平米 | 南 | 简装 | 无电梯', '高楼层(共6层)1995年建板楼  -  南桥', '153万', '单价18032元/平米')
('https://image1.ljcdn.com/310000-inspection/cdb67c58-1715-439f-8d2f-109b40a9dead.jpg.296x216.jpg', '水闸小区新房源 业主急售 满两年 位置好全明户型', '水闸小区  | 2室1厅 | 66.54平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  西渡', '170万', '单价25549元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170504/700f86eb-5132-4a56-8266-504f4299d905.jpg.296x216.jpg', '别墅 房型正气 未装修 有产证 诚心出售', '天和尚上海  | 3室3厅 | 252.09平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共3层)2015年建板楼  -  奉贤金汇', '850万', '单价33719元/平米')
('https://image1.ljcdn.com/310000-inspection/81bfd01e-675d-44b1-b3c8-b865681daa2a.jpg.296x216.jpg', '康碧苑 3室2厅 180万', '康碧苑  | 3室2厅 | 114.55平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  奉城', '180万', '单价15714元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7afdc4fa-afa2-4b5c-ba0a-32ca5cd91ce7.png.296x216.jpg', '丽水湾 两房户型 小区中间位置 诚心出售 业主置换', '丽水湾  | 2室2厅 | 84.91平米 | 南 | 其他 | 无电梯', '中楼层(共4层)2006年建板楼  -  庄行', '170万', '单价20022元/平米')
('https://image1.ljcdn.com/310000-inspection/3a5b4ecb-24fa-4c5c-9629-cb0e8fb02dd7.jpg.296x216.jpg', '宝龙商圈+成熟商圈+适合刚需人群', '九华苑  | 3室2厅 | 97.09平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  南桥', '270万', '单价27810元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161217/2e5b90f5-bd35-424c-9c04-e7be52d3172d.jpg.296x216.jpg', '华盛新苑 2室2厅 150万', '华盛新苑  | 2室2厅 | 83.52平米 | 南 | 毛坯 | 无电梯', '中楼层(共6层)2007年建板楼  -  奉城', '150万', '单价17960元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8daa028c-17f6-4851-b3fc-eaafa6222fe8.png.280x210.jpg', '佳兆业8号(公寓) 2室2厅 245万', '佳兆业8号(公寓)  | 2室2厅 | 90平米 | 南 北 | 其他', '高楼层(共14层)2015年建板楼  -  庄行', '245万', '单价27223元/平米')
('https://image1.ljcdn.com/310000-inspection/1bc3a491-cf1c-4d9a-a345-4000525f6d58.jpg.296x216.jpg', '水帘洞新出房源，满五唯一，一楼三天井，超大房型', '水帘洞小区  | 3室1厅 | 83.47平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1989年建板楼  -  西渡', '195万', '单价23362元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170303/2075343f-1663-46a2-b531-df45c6dd2cff.jpg.296x216.jpg', '有产证，满二年，装修好，送南北花园，可南北进门', '绿地香颂(奉贤)(别墅)   | 联排别墅 | 4室2厅 | 124.89平米 | 南 | 精装 | 无电梯', '3层2011年建板楼  -  海湾', '420万', '单价33630元/平米')
('https://image1.ljcdn.com/310000-inspection/test-95ce4922-46d9-40a4-9e49-8bf1a11b62f0.png.296x216.jpg', '商品房。奉贤区老城区，70年住宅，配套齐全，交通便利', '解放新村  | 1室1厅 | 36.63平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1985年建板楼  -  南桥', '96万', '单价26209元/平米')
('https://image1.ljcdn.com/310000-inspection/e1e4c3f5-338c-44cf-aa8f-3c41b6a55a86.jpg.296x216.jpg', '江海新村非顶楼精装2房 带家电家具诚意出售 看房方便', '江海新村  | 2室2厅 | 85平米 | 南 | 精装 | 无电梯', '高楼层(共6层)板楼  -  南桥', '162万', '单价19059元/平米')
('https://image1.ljcdn.com/310000-inspection/test-0f61153a-1d2f-4286-934a-3f25f5d13ad4.png.296x216.jpg', '振泰路256弄 2室2厅 210万', '振泰路256弄  | 2室2厅 | 93.55平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2009年建板楼  -  奉贤金汇', '210万', '单价22448元/平米')
('', '南北通透 景观房 总价低位置好环境好 小户型地铁', '绿地南桥新苑  | 2室2厅 | 91.37平米 | 南 | 精装 | 有电梯', '中楼层(共14层)2010年建板楼  -  南桥', '340万', '单价37212元/平米')
('https://image1.ljcdn.com/310000-inspection/c8a4a3fb-ba0b-45de-85b3-38625d3bc356.jpg.296x216.jpg', '玉兰公寓 1室1厅 125万', '玉兰公寓  | 1室1厅 | 48.33平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  西渡', '125万', '单价25864元/平米')
('https://image1.ljcdn.com/310000-inspection/test-497f174b-684d-4d11-80f1-cec26960e60c.png.296x216.jpg', '奉城东大村K区，三房，养老出租很棒，关键是总价低', '东大村K区  | 3室1厅 | 89平米 | 南 | 其他 | 无电梯', '中楼层(共4层)1997年建板楼  -  奉城', '113万', '单价12697元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170109/2c8047c0-d43d-46a0-84ed-382d897a2f4f.jpg.296x216.jpg', '6复7户型 中间套 阁楼利用率高随时看房 业主急卖', '新南家园  | 2室2厅 | 102平米 | 南 | 简装 | 无电梯', '高楼层(共6层)2004年建板楼  -  西渡', '255万', '单价25000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170222/f304bceb-7b8f-4aa8-b662-1cc263d540e8.jpg.296x216.jpg', '奉贤平安富邸 满五唯一 电梯房 精装修', '平安富邸  | 2室2厅 | 99.65平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2012年建板楼  -  四团', '230万', '单价23081元/平米')
('https://image1.ljcdn.com/310000-inspection/ff22cdf7-e0b8-49b5-9536-7143746923c9.jpg.296x216.jpg', '正阳 电梯3房 2南1北房 南北通透户型 诚心出售', '正阳世纪星城文华苑  | 3室2厅 | 114.82平米 | 南 | 简装 | 有电梯', '中楼层(共14层)2005年建板楼  -  南桥', '350万', '单价30483元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/185b9fc5-0bbe-4b10-95d7-ffdcc4de9b95.png.280x210.jpg', '乐康苑 三房 价格低 楼层好 随时看房 采光充足', '乐康苑  | 3室2厅 | 102.37平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2010年建板楼  -  西渡', '255万', '单价24910元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170528/f701ce17-7d15-47f4-a580-164759d24f2f.jpg.296x216.jpg', '天和尚上海 5室2厅 800万', '天和尚上海  | 5室2厅 | 169平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2015年建板楼  -  奉贤金汇', '800万', '单价47338元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9d3d6fd8-05ce-403f-968f-cb00ff58ccd7.png.296x216.jpg', '育秀学 区房 满五唯一  现浇房 钥匙房 非顶层 急售哦', '浦南园  | 2室2厅 | 110平米 | 南 | 精装 | 有电梯', '高楼层(共7层)2004年建板楼  -  南桥', '260万', '单价23637元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170906/0d5582de-1128-4c23-a19a-11ba440a4a9d.jpg.296x216.jpg', '学 区房.满五唯一.无 税费，业主无贷款  随时过户', '众旺苑  | 2室2厅 | 90平米 | 南 | 毛坯 | 有电梯', '低楼层(共12层)2009年建板楼  -  南桥', '249万', '单价27667元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171027/79fd5c39-48b5-4f5e-a552-7c1ea3c8ddf1.jpg.296x216.jpg', '景源名墅电梯18楼3房，房东诚意出售！！！！！！！', '景源名墅  | 3室2厅 | 112.13平米 | 南 | 精装', '高楼层(共24层)2014年建板楼  -  庄行', '310万', '单价27647元/平米')
('https://image1.ljcdn.com/310000-inspection/test-7b6a76da-52bd-41fe-b4e2-c513c7fbba1f.png.296x216.jpg', '精装修独门小户型 小区稀有西边套 南北房采光充足', '解放新村  | 2室1厅 | 55.98平米 | 南 | 其他 | 无电梯', '高楼层(共5层)1985年建板楼  -  南桥', '130万', '单价23223元/平米')
('', '急售，急售，急售，无抵押、无贷款', '嘉安公寓  | 3室1厅 | 100.37平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  奉城', '158万', '单价15742元/平米')
('https://image1.ljcdn.com/310000-inspection/ffa7ec00-347b-4690-9896-e1e630c4a23e.jpg.296x216.jpg', '满五唯一，总价低 单价低 满五唯一 户型方正，采光足', '育秀四区  | 3室2厅 | 198.5平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  南桥', '290万', '单价14610元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171111/34364446-2120-4e37-be7e-e07a17bc85f2.jpg.296x216.jpg', '全明户型，总价低，地段好，交通方便，', '泰南花苑  | 1室1厅 | 52平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2007年建板楼  -  奉贤金汇', '130万', '单价25000元/平米')
('https://image1.ljcdn.com/310000-inspection/test-1fa28cf5-7788-461d-9f76-a66c4ce54bfb.png.296x216.jpg', '楼层好，位置好，交通购物买菜方便', '阳光四季园  | 3室2厅 | 106.68平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  南桥', '302万', '单价28309元/平米')
('', '交通便利，诚心出售，配套齐全，位置优越', '陈湾小区  | 2室2厅 | 90.94平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  西渡', '200万', '单价21993元/平米')
('https://image1.ljcdn.com/310000-inspection/test-91c0d6d6-2125-4080-8e10-c1589456c0de.png.296x216.jpg', '鸿宝一村 2楼简装 双南户型可改三房 价格可谈看房方便', '鸿宝一村(南区)  | 2室2厅 | 83平米 | 暂无数据 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  西渡', '212万', '单价25543元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171223/f5165778-da4e-4729-827c-e0fad5be2244.jpg.296x216.jpg', '全明南北通户型！楼层佳！看房随时！款清交房！', '华盛新苑  | 3室2厅 | 141.67平米 | 暂无数据 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  奉城', '300万', '单价21176元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada42ddc83-acdb-43d6-9722-54442b3e45e9.jpg.296x216.jpg', '品牌万科 清溪明德 精装两房 高层南北通透', '万科金域华府  | 2室2厅 | 77.74平米 | 南 | 其他', '中楼层(共23层)板楼  -  奉贤金汇', '255万', '单价32802元/平米')
('https://image1.ljcdn.com/310000-inspection/e640098c-5757-4541-901d-d79a060b4afd.jpg.296x216.jpg', '军民花苑 3室1厅 198万', '军民花苑  | 3室1厅 | 100平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  南桥', '198万', '单价19800元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/74b78686-4544-4a86-ba08-8949578735aa.png.280x210.jpg', '江海花园 2室2厅 198万', '江海花园  | 2室2厅 | 98.82平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  南桥', '198万', '单价20037元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload99f9ea01-165c-4b70-9783-1f1008df7614.jpg.296x216.jpg', '上海之鱼，5号线地铁，精装两房，低总价，南北通透', '金水苑  | 2室1厅 | 70.56平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  南桥', '175万', '单价24802元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5cfc213f-86fe-4aa8-85ae-49ea618418dd.png.296x216.jpg', '满五年唯一 税费少 大三房两厅两卫 采光好 楼层佳', '金都雅苑(公寓)  | 3室2厅 | 120.4平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  西渡', '290万', '单价24087元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e71ecf98-d001-4617-8d52-4da6e15fa4b3.png.296x216.jpg', '房源2003年，现浇房，价格低，位置好，价格可谈', '锦港新村  | 2室2厅 | 85.99平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  西渡', '210万', '单价24422元/平米')
('https://image1.ljcdn.com/310000-inspection/test-79b25092-50fc-4d9c-a28f-974c3da0db1c.png.296x216.jpg', '天井20多平，阳台送2平米，产证面积85.44平，三房装修', '贝港南区  | 3室1厅 | 85.01平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  南桥', '196万', '单价23057元/平米')
('', '江海新村 低楼层 低总价 诚意出售 价格可谈 看房方便', '江海新村  | 3室1厅 | 81平米 | 东 | 简装 | 无电梯', '中楼层(共4层)1993年建板楼  -  南桥', '150万', '单价18519元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadd1df795f-7fba-4bd2-9a60-30e845a762e4.jpg.296x216.jpg', '新建中路604弄 满五不唯一 高性 价 比房源 随时看', '新建中路604弄  | 2室1厅 | 70.31平米 | 南 | 简装 | 无电梯', '高楼层(共6层)板楼  -  南桥', '138万', '单价19628元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180131/f916789f-1a1b-411d-acf7-558e173199e6.jpg.296x216.jpg', '绿地风清苑 次新小区品质享受景观楼层 低总价落户上海', '绿地风清苑  | 1室2厅 | 66.14平米 | 南 | 毛坯', '高楼层(共15层)2016年建塔楼  -  奉城', '157万', '单价23738元/平米')
('https://image1.ljcdn.com/310000-inspection/test-8db5f295-6ea3-43fa-b0ec-17ecb8270613.png.296x216.jpg', '自住 低楼层 双南小户型 近乐购、古华公园', '育秀三区  | 2室1厅 | 67.98平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  南桥', '167万', '单价24567元/平米')
('', '世茂爱马尚郡 满五唯一 叠加 配套成熟', '世茂爱马尚郡  | 4室1厅 | 254平米 | 南 | 精装 | 无电梯', '低楼层(共2层)2009年建板楼  -  海湾', '430万', '单价16930元/平米')
('https://image1.ljcdn.com/310000-inspection/2851c7fd-d209-4971-8698-e549b7c2a57f.jpg.296x216.jpg', '乐康苑，5号线延伸段，2018年7月满二年，不唯一', '乐康苑  | 3室2厅 | 121.84平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  西渡', '260万', '单价21340元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170109/9080dc0f-b040-48a9-a199-c35e1726b828.jpg.296x216.jpg', '南桥 百合苑  精装修 满五唯一省税 看房方便 视野开阔', '百合苑(公寓)  | 4室2厅 | 157.12平米 | 南 | 精装 | 有电梯', '中楼层(共8层)2006年建板楼  -  南桥', '430万', '单价27368元/平米')
('https://image1.ljcdn.com/310000-inspection/test-4de73273-4fcc-4b76-a306-97fbb1aa981e.png.296x216.jpg', '近环城东路站，交通便利，宝龙易买得', '绿地南桥新苑  | 2室2厅 | 81.05平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  南桥', '307万', '单价37878元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b3f86aa2-ce9a-4f2e-8159-d521c8201daf.png.296x216.jpg', '户型好，价格低。全明三房户型。', '大桥公寓  | 3室2厅 | 121平米 | 南 | 简装 | 无电梯', '低楼层(共6层)板楼  -  西渡', '259万', '单价21405元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload5fccf69d-11cb-41e2-b289-4efe885bd75e.jpg.296x216.jpg', '上海之鱼景观房，精装修，拎包入住，诚意出售。', '合景万景峰  | 2室2厅 | 89.83平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2015年建板楼  -  南桥', '370万', '单价41189元/平米')
('https://image1.ljcdn.com/310000-inspection/test-49f779be-c208-4be9-a749-e3b29e8880ce.png.296x216.jpg', '次新小区 四楼 单价低 目前小区的一套大两', '新南家园  | 2室2厅 | 111.73平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2005年建板楼  -  西渡', '268万', '单价23987元/平米')
('https://image1.ljcdn.com/310000-inspection/0c2474a1-d0e8-454e-892a-b748747dbc0a.jpg.296x216.jpg', '直接10万的，双    实      验      学     区精装3房', '贝港八区  | 2室1厅 | 65.57平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  南桥', '169万', '单价25774元/平米')
('', '连城一号，精装位置好，不需要五年社保，人人可买', '连城一号  | 1室1厅 | 67.98平米 | 暂无数据 | 其他 | 有电梯', '高楼层(共22层)塔楼  -  西渡', '155万', '单价22801元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0476b209-e132-4e98-bf3c-bf6a0b6dc91b.jpg.296x216.jpg', '满二唯一，  5号线延伸段肖塘站', '乐康苑  | 3室2厅 | 126平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2010年建板楼  -  西渡', '265万', '单价21032元/平米')
('https://image1.ljcdn.com/310000-inspection/d8f478b2-a868-46fb-83d3-79895b6064f0.jpg.296x216.jpg', '正阳世纪星城名仕苑 3室2厅 390万', '正阳世纪星城名仕苑  | 3室2厅 | 138平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2005年建板楼  -  南桥', '390万', '单价28261元/平米')
('https://image1.ljcdn.com/310000-inspection/test-6649e160-4839-4052-90b4-fa13cc0e4d67.png.296x216.jpg', '江海二村(奉贤) 3室1厅 175万', '江海二村(奉贤)  | 3室1厅 | 89.22平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  南桥', '175万', '单价19615元/平米')
('https://image1.ljcdn.com/310000-inspection/test-017dadf6-95dc-4fea-ab7b-77d32f076a25.png.296x216.jpg', '上海市九个新农村试点镇之一，次新房，设计师设计装修', '景源名墅  | 3室2厅 | 110.3平米 | 南 | 精装', '低楼层(共24层)2014年建板楼  -  庄行', '280万', '单价25386元/平米')
('https://image1.ljcdn.com/310000-inspection/test-fda0b7ac-b4e7-4b44-a0e4-201e2d67b1fb.png.296x216.jpg', '纯公积金首付19.2万元就可以买下这套上海产权的住宅', '紫苑小区  | 2室1厅 | 64平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1996年建板楼  -  奉城', '95万', '单价14844元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170828/95b16369-ee1f-417e-838b-b9cac9d70956.jpg.296x216.jpg', '纯毛坯，可以按照自己的喜好装修，位置安静，出行方便', '招商海廷(五期)  | 5室3厅 | 411平米 | 暂无数据 | 毛坯 | 无电梯', '低楼层(共1层)2012年建板楼  -  海湾', '900万', '单价21898元/平米')
('https://image1.ljcdn.com/310000-inspection/test-9539aa1f-2d88-4362-9683-16bd692e88a2.png.296x216.jpg', '顶楼复式 大一房 钥匙房随时看房 交通便利近渡口', '鸿宝一村(北区)  | 1室1厅 | 44.73平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)1997年建板楼  -  西渡', '113万', '单价25263元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171129/2745209c-cd03-414a-bece-815376f077f6.jpg.296x216.jpg', '汇金新苑动迁安置房满二年无增值税，大面积两房', '汇金新苑  | 2室2厅 | 113平米 | 暂无数据 | 毛坯 | 无电梯', '中楼层(共5层)2012年建板楼  -  奉贤金汇', '218万', '单价19293元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload68b700d7-1080-4b01-bbf8-5f622539852c.jpg.296x216.jpg', '解放 满五年唯一 自己住 可看房', '解放新村  | 2室1厅 | 62.62平米 | 南 | 简装 | 无电梯', '高楼层(共5层)板楼  -  南桥', '139万', '单价22198元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171217/7072019d-f090-4761-b224-3c886cbb0ec6.jpg.296x216.jpg', '商品房~性价 比高，6复7，近200平使用面积，很实用', '胡桥苑  | 4室2厅 | 169.56平米 | 南 | 毛坯 | 无电梯', '高楼层(共6层)2005年建板楼  -  柘林', '150万', '单价8847元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171218/b6d63658-8b2e-4f54-87cb-f833c254d30e.jpg.296x216.jpg', '北唐新苑 本周特推 双南房 楼层佳 靠林海公路', '北唐新苑  | 3室1厅 | 98平米 | 南 | 简装 | 无电梯', '中楼层(共4层)2006年建板楼  -  青村', '195万', '单价19898元/平米')
('https://image1.ljcdn.com/310000-inspection/test-dea66f7c-50d3-46bd-bee8-c4df1bfccf0e.png.296x216.jpg', '曙光新区 三房两厅 电梯房 配套齐全 近汽车站brt', '曙光新区  | 3室2厅 | 124.55平米 | 南 | 简装 | 有电梯', '低楼层(共10层)2000年建板楼  -  南桥', '295万', '单价23686元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180124/6ab556a8-b361-479f-a7f2-7ffe198676a3.jpg.296x216.jpg', '2006年 中间楼层 满两年 送车库户型方正', '陈湾小区  | 2室2厅 | 90.91平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  西渡', '212万', '单价23320元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload3e3150fe-d22c-47cb-8d32-7ed54285232c.jpg.296x216.jpg', '奉浦二村 高楼层 客厅带2扇大窗户 采光无影响', '奉浦二村  | 2室2厅 | 86平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  南桥', '195万', '单价22675元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161119/41665ca8-5c63-4972-9b6d-072e47bf5344.jpg.296x216.jpg', '房子2004年满五唯一 三房精装 业主诚心卖', '乐康苑  | 3室2厅 | 126.29平米 | 南 | 简装 | 无电梯', '中楼层(共6层)2004年建板楼  -  西渡', '280万', '单价22172元/平米')
