('https://image1.ljcdn.com/370101-inspection/34539286-5ac0-4fba-8da6-8330ead79961.jpg.296x216.jpg', '带自占车位地下室电梯房 双气齐全 前无遮挡视野开阔', '兴业嘉苑新天地  | 2室2厅 | 88.12平米 | 南 北 | 简装', '中楼层(共12层)2003年建板楼  -  七里河', '163万', '单价18498元/平米')
('', '南全福南二区时代新城 精装双气 南北通透 送7㎡地下室', '南全福南二区  | 2室2厅 | 104平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  全福区', '180万', '单价17308元/平米')
('', '南向的中间楼层，采光很好，业主诚心出售', '克拉公寓  | 1室1厅 | 41平米 | 南 | 其他', '中楼层(共26层)2016年建板楼  -  还乡店', '45万', '单价10976元/平米')
('', '正规两居室.简单装修.户型合理.采光充足无遮挡.楼层好', '温泉小镇  | 2室1厅 | 74平米 | 南 | 其他', '中楼层(共6层)2012年建板楼  -  遥墙', '77万', '单价10406元/平米')
('', '此房为三室，双气，带储藏室，户型方正，带小院', '水文公司宿舍  | 3室0厅 | 67平米 | 南 | 其他', '低楼层(共5层)暂无数据  -  济钢', '115万', '单价17165元/平米')
('', '山大路 花园路 彼岸新都 洪楼商圈', '彼岸新都  | 1室1厅 | 74平米 | 西南 | 其他', '中楼层(共6层)板楼  -  洪家楼', '115万', '单价15541元/平米')
('https://image1.ljcdn.com/370101-inspection/d5c7698a-bc1e-45aa-a9b2-d98f09db0b02.jpg.296x216.jpg', '七里堡小区  低楼层两居室 交通方便', '七里堡北区  | 3室1厅 | 88平米 | 南 | 其他', '低楼层(共6层)板楼  -  祝甸', '160万', '单价18182元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/42792d5b-62ca-47b3-a09f-9c693650253f.png.280x210.jpg', '房主诚心出售，户型好，抢手房源', '工业北路178号  | 3室2厅 | 113.15平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  还乡店', '190万', '单价16792元/平米')
('', '小高层精装2室 中间楼层 采光视野好', '恒大城  | 2室2厅 | 96.7平米 | 南 北 | 其他', '中楼层(共15层)2018年建板楼  -  王舍人', '180万', '单价18615元/平米')
('', '洪家楼百花公园 多层两室 送地下室 诚意出售', '建鑫花园  | 2室2厅 | 113平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  山大路', '225万', '单价19912元/平米')
('', '锦绣泉城精装三室 南北通透 采光充足', '锦绣泉城  | 3室2厅 | 120.83平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2008年建板楼  -  七里河', '249万', '单价20608元/平米')
('https://image1.ljcdn.com/370101-inspection/c074b08c-fdfa-4f9e-8c73-5bf0b1760996.jpg.296x216.jpg', '建大花园 两居室朝阳 带地下室 南北通透', '建大小区  | 2室2厅 | 93.77平米 | 南 北 | 精装', '低楼层(共6层)暂无数据  -  建筑大学', '235万', '单价25062元/平米')
('', '距离百花公园近 配套齐全 北面是历城实验 交通便利', '闵子骞路68号  | 2室1厅 | 67平米 | 南 北 | 其他', '高楼层(共5层)板楼  -  山大路', '150万', '单价22389元/平米')
('', '济钢两居室 .简单装修. 户型合理. 采光无遮挡. 格局好', '济钢新村南区和东区  | 2室1厅 | 68.5平米 | 南 北 | 其他', '高楼层(共8层)暂无数据  -  济钢', '116万', '单价16935元/平米')
('', '环境幽美.交通便利.配套设施齐全.', '保利花园  | 3室2厅 | 143.05平米 | 南 北 | 其他', '低楼层(共28层)2012年建板楼  -  建筑大学', '230万', '单价16079元/平米')
('', '恒大城 3室2厅 260万', '恒大城  | 3室2厅 | 149平米 | 南 北 | 其他', '低楼层(共31层)2018年建板楼  -  王舍人', '260万', '单价17450元/平米')
('https://image1.ljcdn.com/370101-inspection/a78b1ee8-06c9-4633-af62-7dfcad4b0b8d.jpg.296x216.jpg', '花园四区 三楼 双气 不沿街 两室朝阳南北通透', '花园小区四区  | 2室2厅 | 90平米 | 南 北 | 其他', '中楼层(共6层)1990年建板楼  -  洪家楼', '176万', '单价19556元/平米')
('', '上海花园 房在小区中的好位置 户型好 楼层好 装修好', '上海花园  | 2室2厅 | 99.11平米 | 南 北 | 其他', '中楼层(共6层)2006年建板楼  -  祝甸', '222万', '单价22400元/平米')
('', '华山西路2187 2室2厅 135万', '华山西路2187  | 2室2厅 | 90.72平米 | 南 北 | 其他', '高楼层(共6层)1998年建板楼  -  黄台', '135万', '单价14881元/平米')
('https://image1.ljcdn.com/370101-inspection/d299d749-74f3-4391-982c-25168c7d8bf2.jpg.296x216.jpg', '小区交通便利，居民整体素质高。', '建大小区  | 2室2厅 | 94平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  建筑大学', '240万', '单价25532元/平米')
('', '恒大城 1室1厅 68万', '恒大城  | 1室1厅 | 68平米 | 西 | 其他', '高楼层(共31层)暂无数据  -  王舍人', '68万', '单价10000元/平米')
('https://image1.ljcdn.com/370101-inspection/7902613d-0763-477b-aaae-1b130f4b478a.jpg.296x216.jpg', '此房精装修 楼层好 视野开阔 采光充足 交通便利', '恒大城  | 3室2厅 | 136平米 | 南 北 | 其他', '高楼层(共31层)暂无数据  -  王舍人', '240万', '单价17648元/平米')
('', '带车位地下室出售 13平地下室  精装出售', '建大小区  | 3室2厅 | 96平米 | 南 | 其他', '低楼层(共11层)暂无数据  -  建筑大学', '260万', '单价27084元/平米')
('', '工业北幸福苑 两室朝阳  满五年唯一 公摊小 有小房', '幸福苑  | 2室2厅 | 85.64平米 | 南 北 | 其他', '低楼层(共7层)2002年建板楼  -  还乡店', '150万', '单价17516元/平米')
('', '花园路117号 2室0厅 126万', '花园路117号  | 2室0厅 | 67平米 | 东 | 其他', '高楼层(共5层)板楼  -  洪家楼', '126万', '单价18806元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload573538aa-50af-4bec-b734-95bc9d062bf0.jpg.296x216.jpg', '万科幸福里 精装 低楼层 诚心出售', '万科幸福里  | 3室2厅 | 94.66平米 | 南 | 其他', '低楼层(共28层)2017年建板楼  -  济钢', '169万', '单价17854元/平米')
('', '中海华山珑城 南北通透 环境优美 采光充足', '中海华山珑城  | 2室2厅 | 92平米 | 南 北 | 其他', '低楼层(共18层)2016年建板楼  -  华山', '167万', '单价18153元/平米')
('', '房本满两年+免高税+南北通透+中间楼层+有车位另算', '凤栖第  | 3室2厅 | 131.78平米 | 南 北 | 其他', '低楼层(共30层)2015年建塔楼  -  建筑大学', '265万', '单价20110元/平米')
('', '精装修 6+7复式 带10平米地下室 没有贷款', '万象新天四区  | 4室2厅 | 127平米 | 南 北 | 其他', '高楼层(共6层)2016年建板楼  -  王舍人', '260万', '单价20473元/平米')
('https://image1.ljcdn.com/370101-inspection/fec4f1e5-1d4e-4d76-b4d9-c947484b6231.jpg.296x216.jpg', '桑园路 山东省农科院宿舍 交通便利 方便停车', '山东省农科院第一宿舍  | 2室0厅 | 52.27平米 | 南 北 | 简装', '高楼层(共4层)暂无数据  -  还乡店', '90万', '单价17219元/平米')
('', '温泉小镇 3室1厅 125万', '温泉小镇  | 3室1厅 | 102平米 | 南 北 | 其他', '高楼层(共6层)2012年建板楼  -  遥墙', '125万', '单价12255元/平米')
('', '洪家楼  花园小区  钻石楼层   看房方便', '花园小区三区  | 2室1厅 | 59.9平米 | 南 北 | 其他', '中楼层(共6层)1990年建板楼  -  洪家楼', '121万', '单价20201元/平米')
('', '凤凰国际北区 两室毛坯 诚心出售 提前预约可看房', '凤凰国际  | 2室2厅 | 101平米 | 南 北 | 其他', '低楼层(共33层)2017年建板楼  -  经十东路', '195万', '单价19307元/平米')
('https://image1.ljcdn.com/370101-inspection/bea462d9-34f0-4d3b-86eb-fe2ab266cdaf.jpg.296x216.jpg', '全福立交旁 生活配套齐全  新房', '路劲东城  | 2室1厅 | 83平米 | 南 北 | 其他', '高楼层(共33层)2017年建板楼  -  全福区', '155万', '单价18675元/平米')
('https://image1.ljcdn.com/370101-inspection/44b1a719-8834-411a-87fa-d3a09a118b3a.jpg.296x216.jpg', '南北通透，满五唯一，楼层较低。', '辛祝路56号  | 2室2厅 | 99平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  祝甸', '180万', '单价18182元/平米')
('', '景和山庄 3室2厅 豪气温馨家', '景和山庄  | 3室2厅 | 144平米 | 南 北 | 精装', '低楼层(共18层)2019年建板楼  -  建筑大学', '278万', '单价19306元/平米')
('', '广厦聚隆广场 1室1厅 67万', '广厦聚隆广场  | 1室1厅 | 46.17平米 | 南 | 其他', '低楼层(共29层)2016年建塔楼  -  洪家楼', '67万', '单价14512元/平米')
('', '采光好 两室小户型，适合于年轻人居住和过渡', '鲁商凤凰城  | 2室2厅 | 92平米 | 南 | 其他', '高楼层(共33层)2016年建板楼  -  唐冶', '140万', '单价15218元/平米')
('https://image1.ljcdn.com/370101-inspection/d1a25c14-5889-4f4a-919c-af9c4899ec21.jpg.296x216.jpg', '楼层好，视野好，通风好，很敞亮，住起来很舒服', '海亮院里  | 2室2厅 | 87.62平米 | 南 北 | 其他', '中楼层(共8层)暂无数据  -  济钢', '150万', '单价17120元/平米')
('', '温泉小镇 2室2厅 91万', '温泉小镇  | 2室2厅 | 75平米 | 南 北 | 其他', '中楼层(共6层)2012年建板楼  -  遥墙', '91万', '单价12134元/平米')
('', '帝华鸿府 2室2厅 125万', '帝华鸿府  | 2室2厅 | 93.7平米 | 南 | 其他', '中楼层(共23层)2016年建板楼  -  唐冶', '125万', '单价13341元/平米')
('', '七里河路 宸宇花园 户型方正 采光充足 业主诚心出售', '七里河路34号  | 3室2厅 | 117平米 | 南 北 | 其他', '低楼层(共4层)板楼  -  七里河', '265万', '单价22650元/平米')
('https://image1.ljcdn.com/370101-inspection/6af52600-ad78-4fe6-b1cd-42646b1dda11.jpg.296x216.jpg', '山大北路西段3室2厅历城区政府4楼南北通透全明户型', '山大北路79号  | 3室2厅 | 89平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  洪家楼', '189万', '单价21236元/平米')
('', '北园大街清河园，客厅宽敞，卧室朝阳，带地下室', '清河园  | 2室2厅 | 96平米 | 南 北 | 其他', '低楼层(共6层)暂无数据  -  全福区', '155万', '单价16146元/平米')
('', '东盛花园南北通透一居室+ 公摊8.4%+面积可测', '东盛花园  | 1室1厅 | 42.7平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  济钢', '98万', '单价22951元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7ddd349a-1416-4352-ab4d-90af8d15e4d3.png.280x210.jpg', '多层电梯房，南北通透，楼层好户型好', '建大小区  | 2室2厅 | 94平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  建筑大学', '245万', '单价26064元/平米')
('https://image1.ljcdn.com/370101-inspection/23d557b2-9842-474b-adfe-3856f94056da.jpg.296x216.jpg', '山大南路  省直宿舍 大院可停车', '省农机局宿舍  | 3室1厅 | 90平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  山大路', '155万', '单价17223元/平米')
('', '和润幸福城 三室两厅两卫 126平 总价195万 高楼层', '和润幸福城  | 3室2厅 | 126平米 | 南 | 其他', '高楼层(共32层)2016年建板楼  -  唐冶', '195万', '单价15477元/平米')
('', '名辉豪庭 两居室  不吵不闹 诚意出售 楼层佳', '名辉豪庭  | 2室1厅 | 81.03平米 | 南 | 其他', '中楼层(共22层)板楼  -  还乡店', '146万', '单价18019元/平米')
('', '中海华山珑城  三室两厅 沿湖观景 南北通透 交通便利', '中海华山珑城  | 3室2厅 | 110平米 | 南 北 | 其他', '高楼层(共33层)2016年建板楼  -  华山', '185万', '单价16819元/平米')
('https://image1.ljcdn.com/370101-inspection/a17b6ba0-ca0e-46b1-b414-2f328601017f.jpg.296x216.jpg', '工业南路 东篱花园75平两室 公摊小 交通方便', '东篱花园  | 2室1厅 | 75平米 | 南 北 | 简装', '高楼层(共6层)1995年建板楼  -  济钢', '135万', '单价18000元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/9d245911-37ae-4b8e-ac39-67e0725a2965.png.280x210.jpg', '花园路沿线，一楼50平小院在证上，南北通透。', '物资局单位宿舍  | 2室2厅 | 69.37平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  七里河', '160万', '单价23065元/平米')
('', '恒大名都 3室2厅 230万', '恒大名都  | 3室2厅 | 135平米 | 南 | 其他', '高楼层(共32层)2013年建板楼  -  唐冶', '230万', '单价17038元/平米')
('', '经十路 户型方正 视野开阔 随时看房', '保利花园  | 3室2厅 | 140.27平米 | 南 北 | 其他', '低楼层(共33层)2012年建板楼  -  建筑大学', '260万', '单价18536元/平米')
('https://image1.ljcdn.com/370101-inspection/4ea71a46-dc8e-465d-af79-ad91e141fd45.jpg.296x216.jpg', '没有高税，南北通透格局好，配套齐全交通便利', '济钢新村南区和东区  | 2室1厅 | 56平米 | 南 北 | 其他', '高楼层(共4层)板楼  -  济钢', '100万', '单价17858元/平米')
('', '房子精装修，南北通透，全明户型。业主人品好', '万象新天哈佛郡  | 2室1厅 | 75平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)暂无数据  -  王舍人', '125万', '单价16667元/平米')
('', '南北通透户型，楼层佳，户型好，有车位，有证可以贷款', '恒生伴山  | 3室2厅 | 100平米 | 南 北 | 精装', '高楼层(共11层)2012年建板楼  -  建筑大学', '190万', '单价19000元/平米')
('', '中建新悦城 2室2厅 169万', '中建新悦城  | 2室2厅 | 93平米 | 南 | 其他', '高楼层(共33层)2017年建板楼  -  济钢', '169万', '单价18173元/平米')
('', '恒大城 4室1厅 370万', '恒大城  | 4室1厅 | 170平米 | 南 北 | 其他', '高楼层(共31层)2018年建板楼  -  王舍人', '370万', '单价21765元/平米')
('https://image1.ljcdn.com/370101-inspection/cfc5e065-2ab2-40f6-b2ed-581508f1abe5.jpg.296x216.jpg', '户型合理 价格适中 通风良好 配套齐全', '万象新天北二区  | 3室2厅 | 120平米 | 南 北 | 其他', '中楼层(共32层)暂无数据  -  王舍人', '210万', '单价17500元/平米')
('', '唐冶新区，南向精装两居室，业主诚售 。', '华夏帝苑  | 2室2厅 | 75平米 | 南 | 其他', '中楼层(共18层)2017年建板楼  -  唐冶', '120万', '单价16000元/平米')
('', '没有高税，格局好，配套齐全交通便利', '济钢新村南区和东区  | 2室1厅 | 69.12平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  济钢', '107万', '单价15481元/平米')
('', '金汇瀚玉城 2室2厅 230万', '金汇瀚玉城  | 2室2厅 | 90.95平米 | 南 | 其他', '高楼层(共18层)2016年建板楼  -  汉峪', '230万', '单价25289元/平米')
('', '恒大城一期精装三室 北向阳台，御湖观景房 随时可看！', '恒大城  | 3室2厅 | 120平米 | 南 | 其他', '高楼层(共28层)2018年建板楼  -  王舍人', '240万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/a770842e-2ede-4fc9-9411-94ef6dad925a.jpg.296x216.jpg', '历下区新房 历山吉地 北园大街与历山路交叉口 电梯房', '冠华紫御台  | 2室2厅 | 82.8平米 | 南 北 | 其他', '低楼层(共18层)板楼  -  全福区', '183万', '单价22102元/平米')
('', '帝华鸿府两室连廊通透，卧室带阳台已经交房', '帝华鸿府  | 2室2厅 | 92平米 | 南 | 毛坯', '中楼层(共23层)2016年建板楼  -  唐冶', '110万', '单价11957元/平米')
('', '彩虹湖，楼层好，采光好的阳光房', '彩虹湖  | 2室2厅 | 99平米 | 南 | 其他', '低楼层(共24层)2014年建板楼  -  经十东路', '136万', '单价13738元/平米')
('', '婚房装修+小高层+南北通透+一梯两户+得房率高+环境好', '翡翠清河  | 2室2厅 | 98.37平米 | 南 北 | 精装', '高楼层(共17层)2013年建板楼  -  还乡店', '215万', '单价21857元/平米')
('', '恒大城，精装修，两室两厅一卫，正常首付.', '恒大城  | 2室2厅 | 99.76平米 | 南 | 其他', '高楼层(共30层)2018年建板楼  -  王舍人', '185万', '单价18545元/平米')
('https://image1.ljcdn.com/370101-inspection/9a76ecb5-9478-459f-a1e6-ee4a7a89f6e3.jpg.296x216.jpg', '历城区，祥泰城+诚心出售+户型方正', '祥泰城  | 3室2厅 | 128平米 | 南 北 | 其他', '高楼层(共26层)2016年建板楼  -  还乡店', '230万', '单价17969元/平米')
('https://image1.ljcdn.com/370101-inspection/4a2f6376-97c2-4b68-8a00-e428bd0fcddf.jpg.296x216.jpg', '花园路 富翔天地 南北通透挑空大复式', '富翔天地  | 4室2厅 | 177平米 | 南 北 | 其他', '高楼层(共14层)板楼  -  祝甸', '380万', '单价21469元/平米')
('', '房子装修挺好 房子满五年 送地下室', '南全福南二区  | 2室2厅 | 119平米 | 南 | 精装', '低楼层(共7层)暂无数据  -  全福区', '205万', '单价17227元/平米')
('', '尚东1956 2室1厅 175万', '尚东1956  | 2室1厅 | 71.38平米 | 南 | 其他', '中楼层(共29层)2016年建板楼  -  建筑大学', '175万', '单价24517元/平米')
('', '产权明朗、看房方便、交通便利、领包入住！', '恒大城  | 2室2厅 | 108平米 | 南 | 其他', '高楼层(共31层)2018年建板楼  -  王舍人', '195万', '单价18056元/平米')
('', '经十路有房产证双气电梯房中间楼层采光好有地下室', '鲁商凤凰城  | 3室2厅 | 126平米 | 南 北 | 毛坯', '中楼层(共31层)2016年建板楼  -  唐冶', '210万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/88d70b88-a830-4037-8422-01a2e75b773e.jpg.296x216.jpg', '唐冶南南向毛坯2居室，免高税，送14平地下室车位', '东岸嘉园  | 2室2厅 | 112.44平米 | 南 | 毛坯', '中楼层(共24层)2015年建板楼  -  经十东路', '146万', '单价12985元/平米')
('https://image1.ljcdn.com/370101-inspection/226d917c-5b59-40c4-9e7c-ac66b64e4046.jpg.296x216.jpg', '小高层洋房+户型南北通透+婚房装修+得房率高+环境好', '翡翠清河  | 3室2厅 | 110平米 | 南 北 | 其他', '低楼层(共11层)2013年建板楼  -  还乡店', '260万', '单价23637元/平米')
('', '恒大城 1室1厅 72万', '恒大城  | 1室1厅 | 69平米 | 东 | 其他', '高楼层(共31层)暂无数据  -  王舍人', '72万', '单价10435元/平米')
('', '历城区 工业北路东都国际（克拉公寓）精装修 干净卫生', '克拉公寓  | 1室1厅 | 45平米 | 西 | 其他', '中楼层(共26层)2016年建板楼  -  还乡店', '47万', '单价10445元/平米')
('', '精装，家具家电齐全，诚心出售，全款价格还可以谈', '东篱花园  | 2室1厅 | 76.7平米 | 南 北 | 其他', '中楼层(共6层)1995年建板楼  -  济钢', '145万', '单价18905元/平米')
('', '诚售绿地城现房+唐冶+采光好+交通便利', '绿地城  | 2室2厅 | 93.66平米 | 南 北 | 其他', '中楼层(共31层)2017年建板楼  -  唐冶', '145万', '单价15482元/平米')
('', '大院传达 小区安静 有门卫 视野无遮挡 正规三居室', '华龙路1669号  | 3室2厅 | 125平米 | 南 北 | 其他', '低楼层(共6层)板楼  -  七里河', '275万', '单价22000元/平米')
('', '恒大城 1室1厅 65万', '恒大城  | 1室1厅 | 58.5平米 | 北 | 其他', '低楼层(共31层)暂无数据  -  王舍人', '65万', '单价11112元/平米')
('https://image1.ljcdn.com/370101-inspection/794cd4ec-8e5f-4425-8041-744227dc1db1.jpg.296x216.jpg', '万象新天三居室中等装修楼层好视野宽阔', '万象新天四区  | 3室2厅 | 141平米 | 南 北 | 其他', '低楼层(共18层)2016年建板楼  -  王舍人', '252万', '单价17873元/平米')
('', '环境优美   精装修婚房  楼层好', '中海华山珑城  | 3室2厅 | 129平米 | 南 | 其他', '低楼层(共33层)2016年建板楼  -  华山', '225万', '单价17442元/平米')
('', '南全福东兴寓城  单价低 免高税 双气精装 南北通透！', '东兴寓城  | 2室2厅 | 70平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  全福区', '118万', '单价16858元/平米')
('', '建筑大学 建大花园 三居室 诚心出售', '建大小区  | 3室2厅 | 136平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  建筑大学', '320万', '单价23530元/平米')
('', '此房精装修 户型布局合理  恒大品质 值得信赖', '恒大城  | 1室1厅 | 58.88平米 | 南 | 其他', '低楼层(共31层)暂无数据  -  王舍人', '70万', '单价11889元/平米')
('https://image1.ljcdn.com/370101-inspection/427e14d0-c081-4b60-aabf-f514b8dabf56.jpg.296x216.jpg', '户型合理 价格适中 通风良好 配套齐全', '万象新天四区  | 3室2厅 | 116平米 | 南 | 其他', '高楼层(共18层)2016年建板楼  -  王舍人', '210万', '单价18104元/平米')
('', '幸福苑 二楼  双室朝阳，满五年且唯一，有7㎡地下室', '幸福苑  | 2室2厅 | 85.64平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  还乡店', '148万', '单价17282元/平米')
('', '南全福东兴寓城 小户型 精装双气 刚需客户看过来！', '东兴寓城  | 1室1厅 | 48平米 | 北 | 其他', '低楼层(共12层)暂无数据  -  全福区', '105万', '单价21875元/平米')
('https://image1.ljcdn.com/370101-inspection/66fa8208-3757-4459-88a4-1972b441bdfa.jpg.296x216.jpg', '南全福南一区 2室2厅 158万', '南全福南一区  | 2室2厅 | 88平米 | 南 北 | 其他', '高楼层(共6层)2001年建板楼  -  全福区', '158万', '单价17955元/平米')
('', '恒大城一期 南北通透中间户型 御湖观景房 随时可看！', '恒大城  | 3室2厅 | 134平米 | 南 北 | 其他', '中楼层(共28层)2018年建板楼  -  王舍人', '239万', '单价17836元/平米')
('', '鲁信蟠龙山花园稀有独栋别墅8室3厅1厨6卫', '鲁信蟠龙山花园  | 8室3厅 | 493.68平米 | 南 北 | 精装', '低楼层(共1层)板楼  -  经十东路', '1460万', '单价29574元/平米')
('', '凤凰路工业北路 万象新天 方正一居 低价出售 中上楼层', '万象新天剑桥郡  | 1室1厅 | 69.4平米 | 西 | 其他', '中楼层(共32层)暂无数据  -  王舍人', '107万', '单价15418元/平米')
('', '4室2卫全明户型 南北通透 采光好', '彩虹湖  | 4室2厅 | 172.89平米 | 南 北 | 其他', '低楼层(共18层)2014年建板楼  -  经十东路', '235万', '单价13593元/平米')
('', '七里堡小区 配套成熟 双气 停车方便业主诚心出售', '七里堡小区南区  | 2室2厅 | 89平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  祝甸', '145万', '单价16293元/平米')
('', '恒大城 楼间距160米 户型方正 配套齐全', '恒大城  | 3室2厅 | 131平米 | 南 | 其他', '高楼层(共30层)2013年建板楼  -  王舍人', '253万', '单价19313元/平米')
('', '幸福柳小区 3室2厅 200万', '幸福柳小区  | 3室2厅 | 145平米 | 南 北 | 其他', '低楼层(共7层)2006年建板楼  -  还乡店', '200万', '单价13794元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a1d1e788-4a6b-4c6d-b3db-a1b992161bc0.png.280x210.jpg', '逸东花园，精装两室，南北通透，有双气，错层', '逸东花园  | 2室2厅 | 90.69平米 | 南 北 | 精装', '低楼层(共6层)2002年建板楼  -  化纤厂路', '172万', '单价18966元/平米')
('https://image1.ljcdn.com/370101-inspection/f16fcc7a-8e60-4276-ae18-f40884b60976.jpg.296x216.jpg', '上海花园 3室2厅 220万', '上海花园  | 3室2厅 | 127平米 | 南 北 | 其他', '高楼层(共6层)2006年建板楼  -  祝甸', '220万', '单价17323元/平米')
('', '恒大城一期精装三室，中间采光楼层 可以随时看房！', '恒大城  | 3室2厅 | 120.32平米 | 南 北 | 其他', '高楼层(共28层)2018年建板楼  -  王舍人', '220万', '单价18285元/平米')
('', '业主诚心出售，低楼层，进出方便。', '济南化肥厂宿舍  | 2室1厅 | 50平米 | 南 | 其他 | 无电梯', '中楼层(共5层)暂无数据  -  王舍人', '85万', '单价17000元/平米')
('https://image1.ljcdn.com/370101-inspection/f060949c-bee1-40e3-b94a-f37eced1532d.jpg.296x216.jpg', '小区环境优美，一楼带独立小院，两室两厅两卫随时看房', '金汇瀚玉城  | 2室2厅 | 114.32平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  汉峪', '290万', '单价25368元/平米')
('', '恒大城精装大四室 南北通透 尊享四世同堂的乐趣 可看', '恒大城  | 4室2厅 | 168平米 | 南 北 | 其他', '高楼层(共32层)2018年建板楼  -  王舍人', '315万', '单价18750元/平米')
('', '北园大街 石桥小区 大户型低楼层 交通方便', '石桥小区  | 3室2厅 | 123.05平米 | 南 | 其他', '中楼层(共6层)1998年建板楼  -  全福区', '203万', '单价16498元/平米')
('', '恒大城119平240万 三室两厅一卫精装修', '恒大城  | 3室2厅 | 119平米 | 南 北 | 其他', '高楼层(共28层)2018年建板楼  -  王舍人', '240万', '单价20169元/平米')
('', '洪楼小区 小两室 带20平小院  适合小夫妻', '洪楼小区  | 2室1厅 | 42平米 | 南 北 | 简装', '低楼层(共6层)板楼  -  洪家楼', '86万', '单价20477元/平米')
('', '恒大城二期精装大三室，南北通透御湖观景房 随时可看', '恒大城  | 3室2厅 | 148平米 | 南 北 | 其他', '中楼层(共30层)2018年建板楼  -  王舍人', '260万', '单价17568元/平米')
('https://image1.ljcdn.com/370101-inspection/78a9218f-f80f-4bea-aa5f-7dc91b8b3c44.jpg.296x216.jpg', '万象新天大两室  主卧带有一个小书房  边户  南北通透', '万象新天北二区  | 2室2厅 | 100平米 | 南 北 | 其他', '高楼层(共24层)暂无数据  -  王舍人', '165万', '单价16500元/平米')
('', '东环花园 一楼带院 双气 小户型', '东环花园  | 2室1厅 | 49.7平米 | 南 北 | 其他', '低楼层(共5层)暂无数据  -  洪家楼', '125万', '单价25151元/平米')
('', '凤栖第 南北通透 楼层好 视野开阔  带地下室', '凤栖第  | 3室2厅 | 127平米 | 南 北 | 其他', '高楼层(共33层)2015年建塔楼  -  建筑大学', '233万', '单价18347元/平米')
('', '洪楼小区浪潮宿舍2居室双气送小房', '洪楼小区  | 2室1厅 | 70平米 | 南 北 | 其他', '高楼层(共5层)1998年建板楼  -  洪家楼', '117万', '单价16715元/平米')
('', '万科新里程+万科物业+统一装修+小区管理好', '万科新里程  | 2室2厅 | 82平米 | 南 | 精装', '低楼层(共34层)2017年建板楼  -  还乡店', '155万', '单价18903元/平米')
('', '业主诚心出售    采光充足    交通方便', '绿地城  | 2室2厅 | 93平米 | 南 北 | 精装', '高楼层(共33层)2017年建板楼  -  唐冶', '160万', '单价17205元/平米')
('', '酒精厂宿舍 双气 两室一厅 厅方正 满五唯一', '航运路100号  | 2室1厅 | 79平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  全福区', '155万', '单价19621元/平米')
('', '花园小区  两室一厅   洪楼商圈', '花园小区四区  | 2室1厅 | 61.4平米 | 南 北 | 其他', '低楼层(共7层)板楼  -  洪家楼', '130万', '单价21173元/平米')
('', '温泉小镇 1室1厅 52万', '温泉小镇  | 1室1厅 | 46.5平米 | 南 | 毛坯', '中楼层(共6层)2012年建板楼  -  遥墙', '52万', '单价11183元/平米')
('', '景和九英里 小院+倒复式+精装修+价格可谈+业主急售', '九英里颢苑  | 3室2厅 | 213平米 | 南 北 | 精装', '低楼层(共18层)2015年建板楼  -  建筑大学', '820万', '单价38498元/平米')
('', '凤凰国际 三室两厅户型 房业主诚意出售  随时看房', '凤凰国际  | 3室2厅 | 141平米 | 南 北 | 其他', '高楼层(共33层)2018年建板楼  -  经十东路', '300万', '单价21277元/平米')
('https://image1.ljcdn.com/370101-inspection/b14dd1fe-2bfc-41ef-aed1-742493cd144c.jpg.296x216.jpg', '无户口 无抵押 看房方便 带小院', '洪楼小区  | 2室1厅 | 69.98平米 | 南 北 | 其他', '低楼层(共5层)1998年建板楼  -  洪家楼', '135万', '单价19292元/平米')
('', '七里河 良崮大厦三室出售 住宅性质 欢迎咨询看房', '良固大厦  | 3室1厅 | 121平米 | 南 北 | 其他', '中楼层(共9层)板塔结合  -  七里河', '158万', '单价13058元/平米')
('', '新上，北园，交通方便，采光好，优质房源', '航运路999  | 3室2厅 | 132.51平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  全福区', '250万', '单价18867元/平米')
