('https://image1.ljcdn.com/460100-inspection/9620a63b-624a-4f7d-b529-67f67615d9a2.jpg.296x216.jpg', '美灵湖 双拼别墅  品质小区 户型方正 采光充足 带院子', '美灵湖  ', '低楼层(共2层)暂无数据  -  美兰', '480万', '单价24156元/平米')
('https://image1.ljcdn.com/460100-inspection/09420043-c0bb-4a5b-bef0-0ddb7edad21a.JPG.296x216.jpg', '海甸岛单价实惠联排别墅，实际占地一亩', '海雁小区  ', '高楼层(共4层)暂无数据  -  海甸岛', '1005万', '单价16503元/平米')
('https://image1.ljcdn.com/460100-inspection/70ce7887-98d2-41c5-99fb-572998408a8e.JPG.296x216.jpg', '万恒城市花园，精装修空房。看房方便，诚心出售', '万恒城市花园  ', '中楼层(共14层)板楼  -  海甸岛', '190万', '单价17236元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploadb11fe70b-49d7-44cd-8014-5e424dcaf9b8.JPG.296x216.jpg', '海甸岛兆南丽湾 毛坯3房 一线海景', '兆南丽湾  ', '高楼层(共30层)板塔结合  -  海甸岛', '300万', '单价19109元/平米')
('https://image1.ljcdn.com/460100-inspection/0a953a3e-75f9-4370-b6a7-ffa1174a3b5f.JPG.296x216.jpg', '帝景海岸 超大三房 毛坯可随心意设计', '帝景海岸  ', '低楼层(共21层)板塔结合  -  海甸岛', '400万', '单价20943元/平米')
('', '江南城2室2厅 位置好、格局棒', '江南城  ', '中楼层(共26层)塔楼  -  海甸岛', '192万', '单价16992元/平米')
('https://image1.ljcdn.com/460100-inspection/8c256c9e-c38b-4cdf-9021-9d76404e8012.jpg.296x216.jpg', '满五年 精装修 中间楼层 采光好 三房两卫 看房方便', '丽花城  ', '中楼层(共23层)塔楼  -  海甸岛', '143万', '单价13646元/平米')
('https://image1.ljcdn.com/460100-inspection/75400ef4-deca-447d-aae5-ff21190f32c1.jpg.296x216.jpg', '金都大厦 1室1厅 41万', '金都大厦  ', '中楼层(共9层)板楼  -  美兰', '41万', '单价17499元/平米')
('https://image1.ljcdn.com/460100-inspection/a8ff00bf-e66f-45e9-a9dd-9245d35102b8.JPG.296x216.jpg', '蓝色海湾，大两房，双阳台，通风采光好', '蓝色海湾  ', '中楼层(共7层)板楼  -  海甸岛', '156万', '单价16250元/平米')
('', '龙舌路龙福大厦 正规大四房 采光充足', '龙福大厦  ', '中楼层(共16层)暂无数据  -  美兰', '180万', '单价11222元/平米')
('https://image1.ljcdn.com/460100-inspection/30b7310b-43c9-4797-ae77-f4c4146d10e1.jpg.296x216.jpg', '满五年 全新装修 三个阳台 实际面积大', '艺苑大厦  ', '中楼层(共13层)暂无数据  -  美兰', '165万', '单价13362元/平米')
('https://image1.ljcdn.com/460100-inspection/dd863ce9-8bd6-4856-a4e4-a8df7617ecf7.jpg.296x216.jpg', '蓝天路汇隆大厦精装修3房户型采光好', '汇隆大厦  ', '中楼层(共16层)暂无数据  -  美兰', '153万', '单价13834元/平米')
('https://image1.ljcdn.com/460100-inspection/4cc6bfbe-c9b6-4000-9f75-00a32ab14527.JPG.296x216.jpg', '海甸六东路 都市海岸西区 毛坯 交通便利 一梯两户', '都市海岸东区  ', '高楼层(共9层)板楼  -  海甸岛', '225万', '单价17480元/平米')
('https://image1.ljcdn.com/460100-inspection/3521139a-f5f3-4312-9cd6-0199439e28a8.JPG.296x216.jpg', '春熙苑 3室2厅 300万', '春熙苑  ', '高楼层(共18层)暂无数据  -  海甸岛', '300万', '单价16821元/平米')
('https://image1.ljcdn.com/460100-inspection/0cfec88e-75fb-4887-97f8-e609db94c6e9.JPG.296x216.jpg', '海甸岛 怡心一横路 颐海园 大三房', '颐海园  ', '低楼层(共21层)板塔结合  -  海甸岛', '145.5万', '单价14406元/平米')
('https://image1.ljcdn.com/460100-inspection/0446f980-2101-4b09-87f1-140a573d8d5e.jpg.296x216.jpg', '文明东路滨江温泉花园单价仅1.2万。', '滨江温泉花园  ', '高楼层(共8层)暂无数据  -  美兰', '145万', '单价12118元/平米')
('https://image1.ljcdn.com/460100-inspection/db68213e-1182-41be-a222-fceb6dd0ffe4.JPG.296x216.jpg', '海岸雅居 带装修 两房 省去装修', '海岸雅居  ', '低楼层(共26层)板楼  -  海甸岛', '188万', '单价21296元/平米')
('', '海甸岛，世博大厦，三房， 户型方正，188平220万。', '世博大厦  ', '中楼层(共23层)板楼  -  海甸岛', '200万', '单价10588元/平米')
('https://image1.ljcdn.com/460100-inspection/2acb6e67-bde1-489d-b87d-e3f8819edda0.jpg.296x216.jpg', '房管局旁 南海大厦 业主诚心出售', '南海大厦  ', '中楼层(共12层)暂无数据  -  海甸岛', '180万', '单价11393元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload7bcecb1a-aa39-4581-9ed3-71c9826d5791.jpg.296x216.jpg', '榆海小区 2室1厅 81.5万', '榆海小区  ', '高楼层(共9层)暂无数据  -  美兰', '81.5万', '单价16980元/平米')
('https://image1.ljcdn.com/460100-inspection/acba6164-e13e-4b7c-9666-ca3a2dc2de45.JPG.296x216.jpg', '面积大的一房 采光足 通透性好', '海景花园  ', '低楼层(共20层)暂无数据  -  海甸岛', '75万', '单价16667元/平米')
('', '吉祥大厦 正规一室一厅 格局好 中间楼层', '吉祥大厦  ', '中楼层(共10层)塔楼  -  海甸岛', '81万', '单价13966元/平米')
('https://image1.ljcdn.com/460100-inspection/b98622e4-4d3d-4898-84df-7a5e0b9546d3.jpg.296x216.jpg', '金海雅苑 品质小区  精装 小户型  超低单价。', '金海雅苑北区  ', '高楼层(共21层)暂无数据  -  海甸岛', '100万', '单价16130元/平米')
('https://image1.ljcdn.com/460100-inspection/d669151d-3945-4a6e-a097-b0927d37e235.jpg.296x216.jpg', '阳光花园（海上都） 3室2厅 180万', '阳光花园（海上都）  ', '高楼层(共7层)塔楼  -  海甸岛', '180万', '单价25715元/平米')
('https://image1.ljcdn.com/460100-inspection/cbeff473-41b7-4427-9168-8c4e4ed50790.JPG.296x216.jpg', '满五唯一 产权清晰 随时看房 美丽沙校', '甸昆教师村  ', '中楼层(共17层)板楼  -  海甸岛', '150万', '单价14740元/平米')
('https://image1.ljcdn.com/460100-inspection/5f5086d0-249e-4438-8235-7042cdbb37e9.JPG.296x216.jpg', '江东区！次新小区海南之心 精装2房 153万 可观江海', '海南之心彼岸  ', '高楼层(共14层)板楼  -  海甸岛', '143万', '单价18486元/平米')
('https://image1.ljcdn.com/460100-inspection/76d1c3a8-ac8b-4b3b-902b-e8d746cd9a24.JPG.296x216.jpg', '海甸岛 精装两房 小户型 享受海大配套 海南大学后花园', '海悦国际  ', '低楼层(共18层)塔楼  -  海甸岛', '142万', '单价17152元/平米')
('', '海甸岛 五西路 新新海岸精装正规一房 送家具家电', '新新海岸  ', '中楼层(共16层)塔楼  -  海甸岛', '108万', '单价17420元/平米')
('https://image1.ljcdn.com/460100-inspection/bfc75822-ff27-4fd2-9212-7200f108e336.jpg.296x216.jpg', '海甸岛 品质大盘 精装大三房 电梯房', '江南城  ', '中楼层(共26层)塔楼  -  海甸岛', '356万', '单价19038元/平米')
('https://image1.ljcdn.com/460100-inspection/5a70eed7-a987-440c-9f74-76c1c9f322cf.jpg.296x216.jpg', '海甸岛加州阳光一房 精装修  满五年', '加州阳光  ', '中楼层(共19层)暂无数据  -  海甸岛', '103万', '单价24766元/平米')
('https://image1.ljcdn.com/460100-inspection/57bfa693-2c2b-43a4-9df8-ef5697512aa3.JPG.296x216.jpg', '八菱大厦 1室0厅 51.8万', '八菱大厦  ', '低楼层(共17层)暂无数据  -  海甸岛', '51.8万', '单价15218元/平米')
('', '海甸岛，2011年小区，看房方便，户型方正', '海泉湾  ', '低楼层(共12层)暂无数据  -  海甸岛', '180万', '单价20317元/平米')
('https://image1.ljcdn.com/460100-inspection/098f9704-742c-4008-95ff-f1abca541c3f.jpg.296x216.jpg', '海南之心彼岸   毛坯出售 环境优雅', '海南之心彼岸  ', '中楼层(共14层)板楼  -  海甸岛', '195万', '单价20411元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_upload9af75200-fa00-471a-b830-e533dd432266.jpg.296x216.jpg', '名M广场日月广场五指山路康业花园满五唯一的三房二厅', '康业花园  ', '高楼层(共18层)暂无数据  -  美兰', '175万', '单价13890元/平米')
('https://image1.ljcdn.com/460100-inspection/7c80f1ff-3389-4047-b8f2-a10413476a1b.JPG.296x216.jpg', '红泥月亮湾品质小区，满五唯一可改两房，一楼适合老人', '红泥月亮湾花园  ', '低楼层(共11层)板楼  -  海甸岛', '115万', '单价19740元/平米')
('https://image1.ljcdn.com/460100-inspection/bfecceb5-4599-4cef-9b31-aea419b10244.JPG.296x216.jpg', '新埠岛 碧桂园滨海国际 朝南三房 品质社区 精装拎包住', '碧桂园·滨海国际  ', '高楼层(共17层)板楼  -  海甸岛', '185万', '单价22114元/平米')
('https://image1.ljcdn.com/460100-inspection/2d428378-bd39-4860-881d-4351c425d8bf.JPG.296x216.jpg', '海甸岛 海达路 精装3房 高楼层 采光好', '万利公寓  ', '高楼层(共7层)暂无数据  -  海甸岛', '98.8万', '单价11448元/平米')
('', '蓝天路省政府市人才市场四房二厅二套打通满五多套精装', '侨城花园  ', '高楼层(共9层)暂无数据  -  美兰', '198万', '单价12453元/平米')
('https://image1.ljcdn.com/460100-inspection/3e8dd6cc-6a31-4247-9e29-588d6bc911a7.jpg.296x216.jpg', '海甸岛丽花城，低总价，刚需置业好房，看房方便.', '丽花城  ', '高楼层(共23层)塔楼  -  海甸岛', '220万', '单价13294元/平米')
('https://image1.ljcdn.com/460100-inspection/cf53da67-6051-4510-958a-f8dc32afb64c.jpg.296x216.jpg', '万银大厦，  采光好，通风效果', '万银大厦  ', '中楼层(共15层)暂无数据  -  美兰', '65万', '单价13562元/平米')
('https://image1.ljcdn.com/460100-inspection/ff54ed67-a7e8-4229-b104-610f549729d2.jpg.296x216.jpg', '海口市和平南路 和平城市广场电梯一房', '和平城市广场  ', '高楼层(共25层)暂无数据  -  美兰', '41.8万', '单价13934元/平米')
('', '板桥路 精装三房 小区带有电梯 地下车库 诚意出售', '方圆花苑  ', '低楼层(共16层)暂无数据  -  美兰', '180万', '单价12729元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploadab70b71d-6894-45f2-9e5b-97eaee995260.jpg.296x216.jpg', '飞龙公寓 小复式 接受按揭 配套齐全', '飞龙公寓  ', '低楼层(共10层)暂无数据  -  美兰', '63万', '单价19091元/平米')
('https://image1.ljcdn.com/460100-inspection/b99a1838-a875-41d5-a0a1-b84f0a974416.JPG.296x216.jpg', '银谷苑正规三房两厅两卫，朝南，采光通风好。', '银谷苑  ', '中楼层(共17层)塔楼  -  海甸岛', '145万', '单价15426元/平米')
('https://image1.ljcdn.com/460100-inspection/a91ee063-1af2-43a0-a868-e83f57d5198e.JPG.296x216.jpg', '品质社区 新世界花园 单价低 面积大 阳台多 税费低', '新世界花园  ', '低楼层(共6层)暂无数据  -  海甸岛', '195万', '单价14663元/平米')
('https://image1.ljcdn.com/460100-inspection/469a03db-2d9b-4429-a414-356ce905ee45.JPG.296x216.jpg', '随时看房，可看海大校内，小吃商场随处可见。', '党派团体宿舍  ', '高楼层(共7层)暂无数据  -  海甸岛', '108万', '单价14254元/平米')
('', '顺兴大厦处美兰区万华路，交通方便', '顺兴大厦  ', '中楼层(共11层)暂无数据  -  美兰', '156万', '单价13685元/平米')
('https://image1.ljcdn.com/460100-inspection/bb1e772a-195a-4e2d-80b1-2c41346087b4.jpg.296x216.jpg', '明珠广场旁电梯房，精装修三房，单价1.28万，椰林路。', '新安大厦  ', '低楼层(共12层)暂无数据  -  美兰', '148.8万', '单价12420元/平米')
('https://image1.ljcdn.com/460100-inspection/662f34a9-b8e9-477e-a7c5-872bf7788866.jpg.296x216.jpg', '国兴 金棕苑 单位大两房 公摊面积少 温馨舒适', '金棕苑  ', '高楼层(共22层)暂无数据  -  美兰', '165万', '单价14946元/平米')
('https://image1.ljcdn.com/460100-inspection/2bf8c523-cee5-4ee8-bec8-9ef9fff834cc.jpg.296x216.jpg', '飞龙公寓 1室0厅 78万', '飞龙公寓  ', '中楼层(共10层)暂无数据  -  美兰', '78万', '单价15912元/平米')
('', '成熟社区，配套齐，大户型大空间，跃层舒适。', '金龙花园  ', '高楼层(共6层)板楼  -  海甸岛', '300万', '单价16043元/平米')
('https://image1.ljcdn.com/460100-inspection/rsp_pic_uploaddc36f8fa-7731-4f80-8453-0406c2f949e4.jpg.296x216.jpg', '中宜大厦 交通便利 闹中取静 正规1房2厅', '中宜大厦  ', '低楼层(共16层)塔楼  -  美兰', '99万', '单价14777元/平米')
('https://image1.ljcdn.com/460100-inspection/f827cf1e-a9ea-4947-aac2-1a12ee2227ea.JPG.296x216.jpg', '海甸岛 五西路 世纪大桥下 生活便利 满五唯一', '红泥月亮湾花园  ', '低楼层(共11层)板楼  -  海甸岛', '140万', '单价22223元/平米')
('https://image1.ljcdn.com/460100-inspection/87d7101f-c1a5-49ad-a3e5-07159934658a.JPG.296x216.jpg', '伟达·雅郡 1室2厅 105万', '伟达·雅郡  ', '中楼层(共17层)板塔结合  -  海甸岛', '105万', '单价17376元/平米')
('', '此房满二年，送车位。带高尔夫球场，湿地环境', '中信·台达国际  ', '中楼层(共11层)板塔结合  -  美兰', '92万', '单价14473元/平米')
('https://image1.ljcdn.com/460100-inspection/400ba16a-89f0-4173-b14b-4026636f886e.jpg.296x216.jpg', '海税公寓精装大三房，满五，电梯', '海税公寓  ', '高楼层(共10层)暂无数据  -  海甸岛', '158万', '单价13151元/平米')
('https://image1.ljcdn.com/460100-inspection/77a8d8c5-e442-4fd4-882e-3a98cc0c8c49.jpg.296x216.jpg', '海甸岛，西溪里标准一房134万，58平。', '金隅大成·西溪里（一期）  ', '低楼层(共21层)板楼  -  海甸岛', '134万', '单价23104元/平米')
('', '在七中旁边的，正规的大开间，配套成熟，出行便利！', '清青雅舍  ', '中楼层(共4层)暂无数据  -  美兰', '45万', '单价15000元/平米')
('https://image1.ljcdn.com/460100-inspection/857a1d96-aa78-4e1b-9fa2-c2cb96633dd6.jpg.296x216.jpg', '世纪港 繁华地段 位置优越 满五唯一', '世纪港  ', '高楼层(共15层)暂无数据  -  美兰', '120万', '单价20892元/平米')
('https://image1.ljcdn.com/460100-inspection/35251baf-5a95-4fd4-ba96-ded13a632142.JPG.296x216.jpg', '海南大学教职工宿舍正规两房75万', '海南大学教工住宅小区  ', '高楼层(共6层)暂无数据  -  海甸岛', '75万', '单价13637元/平米')
('https://image1.ljcdn.com/460100-inspection/5cf8d30c-77f0-47be-8398-df52692c8117.JPG.296x216.jpg', '丽花城大四房，满五唯一，可按揭，业主诚心出售！！！', '丽花城  ', '高楼层(共23层)塔楼  -  海甸岛', '149.5万', '单价12459元/平米')
('https://image1.ljcdn.com/460100-inspection/402b1cb6-bc85-40aa-8463-505f88de6991.JPG.296x216.jpg', '海甸岛盛木天一方 品质小区 跃层大户型', '盛木天一方  ', '中楼层(共13层)板塔结合  -  海甸岛', '380万', '单价18847元/平米')
('', '此房满二年，送车位。带高尔夫球场，湿地环境', '中信·台达国际  ', '中楼层(共11层)板塔结合  -  美兰', '126万', '单价14432元/平米')
('https://image1.ljcdn.com/460100-inspection/3092ece9-950f-44b3-84be-3e706338278c.jpg.296x216.jpg', '和平城市广场 简装两房 中层楼 配套成熟', '和平城市广场  ', '低楼层(共25层)暂无数据  -  美兰', '61.8万', '单价13613元/平米')
('', '此房地段繁华，交通便利，业主急售，看房方便配套齐', '康盛商务公寓  ', '高楼层(共17层)暂无数据  -  美兰', '135万', '单价20502元/平米')
('', '人民公园明珠广场旁，五指山路榆海小区，电梯房一房。', '榆海小区  ', '高楼层(共13层)暂无数据  -  美兰', '78万', '单价18140元/平米')
('', '海甸岛五西路，满五多套，有阳台，可以按揭！', '海韵书香  ', '中楼层(共4层)板塔结合  -  海甸岛', '120万', '单价21304元/平米')
('', '新世界花园，满五唯一。户型方正', '新世界花园  ', '中楼层(共9层)板楼  -  海甸岛', '300万', '单价19481元/平米')
('', '房本满二 五西路有海甸岛生活圈  看房方便', '亚龙别墅  ', '低楼层(共3层)暂无数据  -  海甸岛', '800万', '单价21053元/平米')
('', '2014年建成毛坯没住过，看房方便，满2年免征增值税', '九鼎水郡  ', '中楼层(共12层)暂无数据  -  美兰', '199万', '单价22614元/平米')
('', '海大北门南希别墅，独栋，可办公，交通便利', '南希别墅  ', '低楼层(共3层)暂无数据  -  海甸岛', '1800万', '单价26268元/平米')
('', '亿美大厦 正规三房 可改四房合适一家人居住 诚心出售', '亿美大厦  ', '中楼层(共10层)暂无数据  -  美兰', '149.8万', '单价11613元/平米')
('', '望海国际广场 1室1厅 106万', '望海国际广场  ', '中楼层(共28层)塔楼  -  美兰', '106万', '单价17783元/平米')
('', '大成公寓大四房，满五年多套，南北通透，采光极好', '大成高级公寓  ', '低楼层(共4层)板楼  -  海甸岛', '350万', '单价18919元/平米')
('https://image1.ljcdn.com/460100-inspection/c4fba911-1301-438f-a835-0eb3461a55c0.jpg.296x216.jpg', '五指山路 民源小区 大4房 户型方正', '民源小区  ', '中楼层(共7层)暂无数据  -  美兰', '155万', '单价10140元/平米')
('https://image1.ljcdn.com/460100-inspection/d69a36f2-75e9-4d96-ac7d-2b31200c04ef.jpg.296x216.jpg', '艺苑大厦 4室2厅 158万', '艺苑大厦  ', '中楼层(共13层)暂无数据  -  美兰', '158万', '单价12953元/平米')
('', '大成公寓大四房，满五年多套，南北通透，采光极好', '大成高级公寓  ', '低楼层(共4层)板楼  -  海甸岛', '350万', '单价18919元/平米')
('', '青年路千家新村小区3房2厅，赠送面积很大，看房方便！', '千家新村  ', '高楼层(共8层)暂无数据  -  美兰', '90万', '单价10345元/平米')
('', '祥泰家园13年新小区 全新装修 赠送家具家电 拎包入住', '祥泰家园  ', '高楼层(共25层)暂无数据  -  美兰', '159万', '单价17531元/平米')
('', '大成公寓大四房，满五年多套，南北通透，采光极好', '大成高级公寓  ', '中楼层(共4层)板楼  -  海甸岛', '350万', '单价17949元/平米')
('', '视野好，交通便利 海景房 配套成熟', '海涛花园  ', '中楼层(共11层)板塔结合  -  美兰', '216万', '单价20000元/平米')
('https://image1.ljcdn.com/460100-inspection/1b3ed218-1402-4c49-bf2c-c2b38fadff10.jpg.296x216.jpg', '芳草园小区 1室1厅 34.5万', '芳草园小区  ', '高楼层(共9层)板楼  -  美兰', '34.5万', '单价12428元/平米')
('', '大成公寓大四房，满五年多套，南北通透，采光极好', '大成高级公寓  ', '中楼层(共4层)板楼  -  海甸岛', '350万', '单价17949元/平米')
('', '一品水苑，户型方正，南北通透，满五', '一品水苑  ', '中楼层(共11层)暂无数据  -  海甸岛', '390万', '单价19697元/平米')
('', '招鑫公馆 2室2厅 185万', '招鑫公馆  ', '高楼层(共23层)板楼  -  海甸岛', '185万', '单价17789元/平米')
('', '丽花城 大三房出售 三东路 配套齐全', '丽花城  ', '高楼层(共23层)塔楼  -  海甸岛', '210万', '单价12728元/平米')
('', '鸿天阁 满五 两房出售 部分家具家电送', '鸿天阁  ', '中楼层(共18层)暂无数据  -  海甸岛', '220万', '单价23360元/平米')
('', '美兰区 和平北路 申海大厦 4房', '申海大厦  ', '中楼层(共9层)暂无数据  -  美兰', '225万', '单价16022元/平米')
('', '海甸岛一品水苑 南北通透的大三房', '一品水苑  ', '高楼层(共15层)暂无数据  -  海甸岛', '298万', '单价21439元/平米')
('', '银谷苑大三房，东南朝向，采光通风好，送2个大露台。', '银谷苑  ', '高楼层(共22层)塔楼  -  海甸岛', '250万', '单价16667元/平米')
('https://image1.ljcdn.com/460100-inspection/cabcd806-6791-44c4-80b8-98ff7fc5aa0a.jpg.296x216.jpg', '青年路独栋住宅，正规一房一厅改小两房53.8万', '渡头村216号  ', '中楼层(共8层)暂无数据  -  美兰', '53.8万', '单价15745元/平米')
('', '海甸岛 吉祥大厦 精装两房 朝南', '吉祥大厦  ', '中楼层(共10层)塔楼  -  海甸岛', '142.8万', '单价14000元/平米')
('', '桂林洋美灵湖 品质小区 户型方正 南北通透 毛坯带车库', '美灵湖  ', '低楼层(共2层)暂无数据  -  美兰', '450万', '单价25937元/平米')
('', '荣域 4室2厅 395万', '荣域  ', '中楼层(共9层)板楼  -  海甸岛', '395万', '单价23373元/平米')
('', '房子户型方正，采光充足，经典2房设计更贴心', '和平城市广场  ', '中楼层(共25层)暂无数据  -  美兰', '108万', '单价13585元/平米')
('https://image1.ljcdn.com/460100-inspection/132900c5-d54e-4453-a1df-77f1e8ff63e7.jpg.296x216.jpg', '美兰区 和平北路 正规3房 看房方便', '申海大厦  ', '中楼层(共9层)暂无数据  -  美兰', '142万', '单价9862元/平米')
('', '国森大厦 1室1厅 122万', '国森大厦  ', '中楼层(共17层)暂无数据  -  美兰', '122万', '单价13505元/平米')
('', '普罗旺斯假期 5室3厅 488万', '普罗旺斯假期  ', '高楼层(共6层)暂无数据  -  海甸岛', '488万', '单价17837元/平米')
('', '海甸岛 三房简单装修 交通便利', '颐和花园  ', '中楼层(共7层)塔楼  -  海甸岛', '140万', '单价12281元/平米')
('', '群芳花园 1室1厅 34.5万', '群芳花园  ', '高楼层(共10层)暂无数据  -  美兰', '34.5万', '单价12428元/平米')
('', '海晟瑞景 1室0厅 55万', '海晟瑞景  ', '中楼层(共14层)暂无数据  -  美兰', '55万', '单价16177元/平米')
('', '康盛商务公寓 1室1厅 63.8万', '康盛商务公寓  ', '高楼层(共17层)暂无数据  -  美兰', '63.8万', '单价15048元/平米')
('', '精装修 南北通透  交通便利 满两年', '中信·台达国际  ', '低楼层(共11层)板塔结合  -  美兰', '95万', '单价14140元/平米')
('', '美丽沙蓝色海岸 大开间 业主诚心出售', '美丽沙·蓝色海岸  ', '中楼层(共25层)塔楼  -  海甸岛', '88万', '单价22565元/平米')
('', '海甸岛 高档小区 大三房 户型方正 采光充足 看房方便', '盛木天一方  ', '低楼层(共13层)板塔结合  -  海甸岛', '350万', '单价20039元/平米')
('', '美兰区 南宝路 第五大道 正规2房', '第5大道  ', '高楼层(共21层)暂无数据  -  美兰', '135万', '单价17574元/平米')
('', '五指山路 繁华地段 省建材小区 四房 南北通透', '省建材小区  ', '中楼层(共16层)暂无数据  -  美兰', '198万', '单价12277元/平米')
('', '海岸尚城 1室1厅 30万', '海岸尚城  ', '低楼层(共12层)暂无数据  -  海甸岛', '30万', '单价9650元/平米')
('', '海甸岛 五东路 交通便利 智能家居 一梯两户', '华凯江海庭  ', '中楼层(共11层)板楼  -  海甸岛', '295万', '单价28366元/平米')
('', '税费低，小两房，拎包入住，采光充足', '美丽沙花园  ', '中楼层(共18层)暂无数据  -  海甸岛', '120万', '单价20182元/平米')
('', '2016年新小区 格局通透 视野宽阔', '碧桂园·滨海国际  ', '高楼层(共17层)板楼  -  海甸岛', '210万', '单价24611元/平米')
('', '此房满五唯一 属于住宅用地 免增值税 个人所得税', '正庄大厦  ', '中楼层(共18层)暂无数据  -  美兰', '189万', '单价16294元/平米')
('', '户型方正  正规1房 视野宽阔  采光充足', '富骅大厦  ', '中楼层(共13层)暂无数据  -  美兰', '68万', '单价15866元/平米')
('', '海甸岛 花语庭苑 精装联排别墅', '花语庭苑  ', '低楼层(共3层)暂无数据  -  海甸岛', '470万', '单价28314元/平米')
('', '精装修一房 采光通风好 业主诚意出售', '蓝天丽城  ', '中楼层(共20层)暂无数据  -  美兰', '82万', '单价17928元/平米')
('', '电梯房，正规大三房，小区在人民大道配套成熟', '南苑大厦  ', '低楼层(共20层)板塔结合  -  海甸岛', '165万', '单价13096元/平米')
('', '聖地亚哥 标准一房 精装修 满五唯一 税费低 交通便利', '圣地亚哥  ', '中楼层(共6层)塔楼  -  海甸岛', '100万', '单价17668元/平米')
('', '海甸 寰岛公寓 两房两厅 满五唯一 税费低', '寰岛公寓  ', '高楼层(共7层)暂无数据  -  海甸岛', '83万', '单价11506元/平米')
('', '怡昌花园适于刚需客户配套设施完善', '怡昌花园  ', '低楼层(共4层)暂无数据  -  海甸岛', '115万', '单价14444元/平米')
('', '亿美大厦 3室2厅 133万', '亿美大厦  ', '中楼层(共10层)暂无数据  -  美兰', '133万', '单价11084元/平米')
('', '友合金城 4室2厅 255万', '友合金城  ', '高楼层(共15层)暂无数据  -  海甸岛', '255万', '单价15362元/平米')
('', '一房 可看海 高层采光好 全新装修 拎包入住', '怡心园  ', '中楼层(共20层)暂无数据  -  海甸岛', '48万', '单价17267元/平米')
('', '海名轩，标准的一房一厅，精装修。', '海名轩  ', '高楼层(共25层)板塔结合  -  海甸岛', '100万', '单价20000元/平米')
('', '江东新区鸿洲江山联排别墅边户6房3厅毛坯带三面花园', '鸿洲江山  ', '低楼层(共3层)暂无数据  -  美兰', '618万', '单价17398元/平米')
('', '蓝天路侨诚花园 公摊小 两房 周 边 明珠 日月广场', '侨城花园  ', '中楼层(共9层)暂无数据  -  美兰', '135万', '单价14755元/平米')
('', '富骅大厦24平40万 精装 大开间 明厨明卫 视野宽阔。', '富骅大厦  ', '中楼层(共15层)暂无数据  -  美兰', '40万', '单价16667元/平米')
('', '中间楼层，单价低，目前租户在住，房子简单装修', '甸花新村  ', '中楼层(共7层)板楼  -  海甸岛', '98万', '单价11808元/平米')
('', '坡博市场，正规4房，交通便利！', '江南花园  ', '高楼层(共12层)暂无数据  -  美兰', '225万', '单价14063元/平米')
('', '江东新区鸿洲江山联排别墅边户7房3厅精装带三面花园', '鸿洲江山  ', '低楼层(共3层)暂无数据  -  美兰', '780万', '单价22026元/平米')
('', '房子正规的两房一厅，户型方正利用率较高无浪费面积！', '千家新村  ', '中楼层(共8层)暂无数据  -  美兰', '93万', '单价12740元/平米')
('', '碧桂园·滨海国际 1室1厅 125万', '碧桂园·滨海国际  ', '高楼层(共18层)板楼  -  海甸岛', '125万', '单价21115元/平米')
('', '交通便利，地理位置好，房子采光', '万银大厦  ', '中楼层(共15层)暂无数据  -  美兰', '140万', '单价11112元/平米')
('', '玉和花园 5室2厅 240万', '玉和花园  ', '低楼层(共8层)暂无数据  -  美兰', '240万', '单价16289元/平米')
('', '户型方正，适合养老度假，租金月供低', '冠华大厦  ', '低楼层(共15层)暂无数据  -  海甸岛', '68.8万', '单价14500元/平米')
('', '海甸岛 碧海大道 方圆公寓 地段好 配套成熟', '方圆公寓  ', '中楼层(共11层)塔楼  -  海甸岛', '79.8万', '单价18211元/平米')
('', '正庄大厦 3室2厅 210万', '正庄大厦  ', '中楼层(共18层)暂无数据  -  美兰', '210万', '单价13551元/平米')
('', '格局好，视野宽阔，采光充足，配套设施齐全，交通便利', '和平城市广场  ', '高楼层(共25层)暂无数据  -  美兰', '130万', '单价14131元/平米')
('', '白龙北路21号 正规两房95.53平175万 南北通透视野宽阔', '白龙北路21号  ', '低楼层(共19层)暂无数据  -  美兰', '175万', '单价18913元/平米')
('', '美舍苑 居家装修 采光优越 通风优越 看房方便', '美舍苑  ', '高楼层(共9层)暂无数据  -  美兰', '116万', '单价13160元/平米')
('', '海甸岛 家乐福旁 正规大3房 精装 诚意出售 方便看房', '香榭丽花园  ', '低楼层(共12层)暂无数据  -  海甸岛', '220万', '单价14836元/平米')
('', '高楼层，采光好，视野好，毛坯，可随意装修', '华林广场  ', '高楼层(共17层)暂无数据  -  美兰', '163.8万', '单价15998元/平米')
('', '正规3房两厅户型方正明厨明卫交通生活便利', '友合金城  ', '中楼层(共15层)板塔结合  -  海甸岛', '260万', '单价18056元/平米')
('', '海甸岛 碧海大道 方正五房 满五唯一', '南方明珠  ', '高楼层(共6层)暂无数据  -  海甸岛', '308万', '单价20398元/平米')
('', '鸿洲江山联排别墅（美兰区）432万，总价低单价少', '鸿洲江山  ', '低楼层(共3层)暂无数据  -  美兰', '432万', '单价18136元/平米')
