('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload84e3f7e3-03d7-4460-992d-2620ee297bf4.jpg.296x216.jpg', '中交公元时光   带装修   两房', '中交公元时光  | 2室1厅 | 68.47平米 | 东 | 精装 | 有电梯', '低楼层(共32层)2013年建塔楼  -  巴国城', '90万', '单价13145元/平米')
('https://image1.ljcdn.com/500000-inspection/1ca80586-b359-4df3-94d8-ec80f67aed1b.jpg.296x216.jpg', '中冶城邦国际采光通风好交通方便 住家舒服', '中冶城邦国际  | 1室1厅 | 46.9平米 | 南 | 毛坯 | 有电梯', '高楼层(共33层)2016年建塔楼  -  九宫庙', '55万', '单价11728元/平米')
('', '全朝中庭，正规两室双卫，中高楼层视野采光好！！', '晋愉盛世融城  | 2室2厅 | 91.64平米 | 东北 | 毛坯 | 有电梯', '高楼层(共33层)2011年建塔楼  -  巴国城', '120万', '单价13095元/平米')
('', '大渡口 融创春晖十里 花园洋房 清水房 两房', '融创春晖十里  | 2室2厅 | 71.71平米 | 东 | 毛坯', '中楼层(共8层)2018年建板楼  -  九宫庙', '85万', '单价11854元/平米')
('https://image1.ljcdn.com/500000-inspection/7ad1101f-66fb-4044-867f-06f4a236516b.jpg.296x216.jpg', '巴国城后门   中交丽景 两居室  带装修', '中交丽景  | 2室2厅 | 72.29平米 | 西北 | 精装 | 有电梯', '高楼层(共30层)2010年建塔楼  -  巴国城', '120万', '单价16600元/平米')
('https://image1.ljcdn.com/500000-inspection/c113a7ff-7254-475a-8600-25198307bc4c.jpg.296x216.jpg', '中交万都汇， 交通便利， 视野佳', '中交万都汇  | 1室0厅 | 35平米 | 东南 | 精装 | 有电梯', '高楼层(共29层)2013年建塔楼  -  巴国城', '52万', '单价14858元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload83b16284-9b2e-45fa-8401-783cf971f5d1.jpg.296x216.jpg', '巴国城后门，精装修两房，配套永辉超市，住家方便', '东海阿特豪斯  | 2室2厅 | 92平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  巴国城', '140万', '单价15218元/平米')
('', '国瑞城3期步行街清水房采光好交通方便', '国瑞城3期  | 3室2厅 | 132.96平米 | 东 | 毛坯 | 有电梯', '低楼层(共27层)2013年建塔楼  -  步行街', '150万', '单价11282元/平米')
('https://image1.ljcdn.com/500000-inspection/47ac5635-ba70-4138-8119-1cc15c06990d.jpg.296x216.jpg', '晋愉盛世融城 带装修2房 客厅带阳台 可改三房 朝中庭', '晋愉盛世融城  | 2室1厅 | 79平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2011年建塔楼  -  巴国城', '115万', '单价14557元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload6aa5db30-b7f1-4f43-976d-7be93adbffc5.jpg.296x216.jpg', '中交公元时光 清水 两房 看小区中庭 看公园 住家安静', '中交公元时光  | 2室2厅 | 72.79平米 | 南 | 毛坯 | 有电梯', '中楼层(共32层)2013年建塔楼  -  巴国城', '101万', '单价13876元/平米')
('https://image1.ljcdn.com/500000-inspection/03b1e51a-7134-4c73-b408-f93d63482b93.jpg.296x216.jpg', '中冶城邦国际小户型清水房步行街轻轨站采光好', '中冶城邦国际  | 1室1厅 | 46.6平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2016年建塔楼  -  九宫庙', '50万', '单价10730元/平米')
('https://image1.ljcdn.com/500000-inspection/28cd0835-46c6-44d1-a97e-dc9f55acce5c.jpg.296x216.jpg', '金地广场 出行方便 配套完善 业主诚心出售价格可谈', '天泰金地广场  | 1室1厅 | 50平米 | 东 | 简装 | 有电梯', '低楼层(共28层)2005年建塔楼  -  步行街', '80万', '单价16000元/平米')
('', '中庭位置中高楼层正三房双卫端头户型', '晋愉盛世融城  | 3室2厅 | 105平米 | 南 | 精装 | 有电梯', '中楼层(共33层)2011年建塔楼  -  巴国城', '175万', '单价16667元/平米')
('', '大渡口 双山公园 晋愉绿岛 业主住家装修 拎包入住', '晋愉绿岛  | 3室2厅 | 117.24平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2006年建塔楼  -  双山', '130万', '单价11089元/平米')
('https://image1.ljcdn.com/500000-inspection/7091fbd0-2a0e-4a6e-a838-871d75b089b0.jpg.296x216.jpg', '巴国城后门精装修，业主诚心出售，看房方便，绿化好', '中交丽景  | 4室2厅 | 113.31平米 | 南 | 毛坯 | 有电梯', '中楼层(共34层)2010年建塔楼  -  巴国城', '158万', '单价13945元/平米')
('https://image1.ljcdn.com/500000-inspection/23e861d9-6b8e-49db-91cc-828bcacf9292.jpg.296x216.jpg', '步行街楼上 配套设施完善 户型方正 明厨明卫 出行方便', '天泰金地广场  | 1室1厅 | 50平米 | 东 | 简装 | 有电梯', '低楼层(共28层)2005年建塔楼  -  步行街', '75万', '单价15000元/平米')
('', '渝高幸福九里清水两房+次新小区+住家安静', '渝高幸福九里  | 2室2厅 | 68.37平米 | 东南 | 毛坯 | 有电梯', '中楼层(共26层)2016年建塔楼  -  双山', '90万', '单价13164元/平米')
('', '大渡口古渡春色，正规小两房，带装修，带家电家具出售', '古渡春色  | 1室1厅 | 54平米 | 东南 | 简装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  九宫庙', '55万', '单价10186元/平米')
('https://image1.ljcdn.com/500000-inspection/e8025ab7-409c-4673-b76f-6d8d5f6f1f58.jpg.296x216.jpg', '三房带书房视野采光好135万业主全新家具家电', '晋愉绿岛  | 3室1厅 | 116平米 | 东 | 精装 | 有电梯', '高楼层(共32层)2006年建塔楼  -  双山', '138万', '单价11897元/平米')
('https://image1.ljcdn.com/500000-inspection/384a3062-42b0-42e0-8f06-d57b496b3a98.jpg.296x216.jpg', '国瑞城2期 1室1厅 80万', '国瑞城2期  | 1室1厅 | 56平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)2009年建塔楼  -  步行街', '80万', '单价14286元/平米')
('', '巴国城后门盛世龙都简装两房 满两年 户型方正', '盛世龙都B区  | 2室1厅 | 66.35平米 | 东南 | 简装 | 有电梯', '高楼层(共30层)2014年建塔楼  -  双山', '85万', '单价12811元/平米')
('', '金科星辰优质两房金科物业金科开发商', '金科星辰  | 2室2厅 | 76.55平米 | 南 | 毛坯 | 有电梯', '低楼层(共18层)2017年建塔楼  -  双山', '98万', '单价12803元/平米')
('https://image1.ljcdn.com/500000-inspection/dc295c8f-3a29-4dd0-861e-72347b73e469.jpg.296x216.jpg', '大渡口双山 金科星辰二期 楼龄新 距重庆西站近', '金科星辰  | 3室2厅 | 94平米 | 西南 | 毛坯', '高楼层(共19层)暂无数据  -  双山', '135万', '单价14362元/平米')
('https://image1.ljcdn.com/500000-inspection/2c055937-862a-40cb-ad3e-7ca5efba4c3a.jpg.296x216.jpg', '雅居乐御宾府 精装3房 品牌家电 满两年 拎包入住', '雅居乐御宾府  | 3室2厅 | 89.01平米 | 南 | 精装 | 有电梯', '低楼层(共27层)2017年建塔楼  -  双山', '150万', '单价16853元/平米')
('https://image1.ljcdn.com/500000-inspection/426d5e73-0b2b-4403-8cfc-1526a057cf3a.jpg.296x216.jpg', '九汇元尚元 2室2厅 43万', '九汇元尚元  | 2室2厅 | 35.45平米 | 东 | 毛坯 | 有电梯', '高楼层(共20层)2015年建塔楼  -  九宫庙', '43万', '单价12130元/平米')
('https://image1.ljcdn.com/500000-inspection/a53067e2-9256-4c11-83f2-30fb2f758584.jpg.296x216.jpg', '朵力迎宾大道 4室2厅 125万', '朵力迎宾大道  | 4室2厅 | 74平米 | 东南 | 其他', '低楼层(共33层)2017年建塔楼  -  双山', '125万', '单价16892元/平米')
('https://image1.ljcdn.com/500000-inspection/a4e776fa-6cf3-47fb-b5e7-bd615719aae4.jpg.296x216.jpg', '景色宜人 晋愉绿岛蓝溪 带装修4房别墅', '晋愉绿岛蓝溪   | 联排别墅 | 4室2厅 | 191平米 | 南 | 精装', '3层暂无数据  -  双山', '400万', '单价20943元/平米')
('https://image1.ljcdn.com/500000-inspection/f8db0eab-6398-449c-b61a-8ed3c7d3ffd1.jpg.296x216.jpg', '中交丽景 户型方正 装修好 带家电家具', '中交丽景  | 3室2厅 | 93.8平米 | 西北 | 精装 | 有电梯', '低楼层(共34层)2010年建塔楼  -  巴国城', '130万', '单价13860元/平米')
('https://image1.ljcdn.com/500000-inspection/cd701823-b540-4142-8cee-fc6cc3a2ad22.jpg.296x216.jpg', '户型方正 住家安静 育才 95 出行方便 配套成熟', '月光小区  | 3室2厅 | 92平米 | 南 | 精装 | 无电梯', '低楼层(共8层)板楼  -  大渡口区府', '75万', '单价8153元/平米')
('https://image1.ljcdn.com/500000-inspection/2a63b54a-7f3e-4aff-967d-3ec754db88e2.jpg.296x216.jpg', '朵力迎宾大道 3室1厅 125万', '朵力迎宾大道  | 3室1厅 | 74平米 | 东南 | 其他', '低楼层(共33层)2017年建塔楼  -  双山', '125万', '单价16892元/平米')
('https://image1.ljcdn.com/500000-inspection/9e6b3477-2c0b-4a8d-97ff-0c31e8240022.jpg.296x216.jpg', '佳禾钰茂香港城步行街轻轨站，交通换乘站。', '佳禾钰茂香港城  | 2室1厅 | 99.61平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2005年建塔楼  -  步行街', '125万', '单价12549元/平米')
('https://image1.ljcdn.com/500000-inspection/6d2a3afc-9e21-4277-a536-0885f39f1b1b.jpg.296x216.jpg', '巴国城后门中交丽景精致小三房 居家安静环境优美', '中交丽景  | 3室2厅 | 82.83平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2010年建塔楼  -  巴国城', '125万', '单价15092元/平米')
('https://image1.ljcdn.com/500000-inspection/b32298a8-06e4-45d1-9b85-b9e798c6ce82.jpg.296x216.jpg', '巴国城后门，中交万都汇，清水房，可以按自己风格装修', '中交万都汇  | 1室1厅 | 52.25平米 | 东南 | 毛坯 | 有电梯', '中楼层(共32层)2013年建塔楼  -  巴国城', '75万', '单价14355元/平米')
('https://image1.ljcdn.com/500000-inspection/23c6c5f3-c903-4123-9dd6-645369ea1888.jpg.296x216.jpg', '雅居乐御宾府，带装修，带家电家具', '雅居乐御宾府  | 1室1厅 | 76.51平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2014年建塔楼  -  双山', '60万', '单价7843元/平米')
('https://image1.ljcdn.com/500000-inspection/982f78a6-c479-4b3f-ae4a-dc1b1a04622c.jpg.296x216.jpg', '渝高幸福九里 2室1厅 105万', '渝高幸福九里  | 2室1厅 | 62平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2016年建塔楼  -  双山', '105万', '单价16936元/平米')
('', '大渡口 秋实春华 正规两房 有装修 家具家电齐', '秋实春华  | 2室2厅 | 61.26平米 | 东南 | 精装 | 有电梯', '高楼层(共23层)2009年建塔楼  -  步行街', '73万', '单价11917元/平米')
('https://image1.ljcdn.com/500000-inspection/63fb5bf1-7974-44d9-99e4-b03627096b64.jpg.296x216.jpg', '中交万都汇 住家一房 带家具家电 住家安静', '中交万都汇  | 2室1厅 | 52.21平米 | 西北 | 简装 | 有电梯', '中楼层(共32层)2013年建塔楼  -  巴国城', '73万', '单价13982元/平米')
('https://image1.ljcdn.com/500000-inspection/bb4d8451-ed40-4c2d-9c49-401f347256be.jpg.296x216.jpg', '精装修  三房双卫  朝中庭   环境优美', '晋愉绿岛  | 3室2厅 | 114平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2006年建塔楼  -  双山', '118万', '单价10351元/平米')
('https://image1.ljcdn.com/500000-inspection/15d94eeb-a36e-4dae-b03b-f3b2c24bf8d5.jpg.296x216.jpg', '新天泽国际广场 步行街商圈房 有装修 配套齐全', '新天泽国际广场  | 1室0厅 | 35.42平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2009年建塔楼  -  步行街', '46万', '单价12988元/平米')
('https://image1.ljcdn.com/500000-inspection/a012a2ec-3982-4597-a112-b97f1cca32be.jpg.296x216.jpg', '盛世龙都，装修1房，户型方正，大阳台', '盛世龙都A区  | 1室1厅 | 47.14平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2012年建板塔结合  -  双山', '58万', '单价12304元/平米')
('https://image1.ljcdn.com/500000-inspection/ee248f00-ce6b-4085-a3bf-e40e77668240.jpg.296x216.jpg', '金色世纪 大平层跃层 带屋顶花园 带车位 等于高层别墅', '金色世纪  | 4室3厅 | 251平米 | 东 | 精装 | 有电梯', '高楼层(共28层)2006年建塔楼  -  九宫庙', '276万', '单价10997元/平米')
('https://image1.ljcdn.com/500000-inspection/c5620d2c-c37a-462b-9bb2-ac2409ff0b53.jpg.296x216.jpg', '大渡口晋愉盛世融城C区 精装修正规两室 带家具家电', '晋愉盛世融城C区  | 2室2厅 | 81平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2013年建塔楼  -  巴国城', '123万', '单价15186元/平米')
('https://image1.ljcdn.com/500000-inspection/8d016ecb-0776-4dbf-9e97-943a8e874273.jpg.296x216.jpg', '中冶城邦国际 1室1厅 58万', '中冶城邦国际  | 1室1厅 | 46.07平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  九宫庙', '58万', '单价12590元/平米')
('https://image1.ljcdn.com/500000-inspection/f8ed43a7-88d0-4c5a-a9b1-97bce14b88d8.jpg.296x216.jpg', '百禾星宿 轻轨站旁 正规两房 装修好 有家具家电', '百合星宿  | 1室1厅 | 59平米 | 东 西 | 精装', '中楼层(共21层)2006年建塔楼  -  马王乡', '65万', '单价11017元/平米')
('', '大渡口双山晋愉林畔神韵洋房全新装修，家电家具齐全。', '晋愉林畔神韵  | 4室2厅 | 132.3平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2010年建板楼  -  双山', '220万', '单价16629元/平米')
('https://image1.ljcdn.com/500000-inspection/8270904f-4c6d-46ce-8fc8-ee7b5993507e.jpg.296x216.jpg', '巴国城后门 晋愉盛世融城 带装修2房+书房  诚心出售', '晋愉盛世融城  | 3室2厅 | 91.64平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  巴国城', '125万', '单价13641元/平米')
('https://image1.ljcdn.com/500000-inspection/8a3282e7-6a84-4025-b03a-7a77aa34b1a7.jpg.296x216.jpg', '双山商圈 中交公元时光 户型方正 小区环境优美', '中交公元时光  | 2室1厅 | 67平米 | 西南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  巴国城', '98万', '单价14627元/平米')
('https://image1.ljcdn.com/500000-inspection/7116326c-4ea5-422e-a7ae-e91666145539.jpg.296x216.jpg', '中冶城邦国际 1室0厅 58万', '中冶城邦国际  | 1室0厅 | 46.07平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2016年建塔楼  -  九宫庙', '58万', '单价12590元/平米')
('https://image1.ljcdn.com/500000-inspection/2ae0cea9-892d-454c-843a-cab7f66cb684.jpg.296x216.jpg', '户型方正 住家安静 育才 95 出行方便 配套成熟', '月光小区  | 3室2厅 | 92.41平米 | 南 | 精装 | 无电梯', '中楼层(共8层)2000年建板楼  -  大渡口区府', '78万', '单价8441元/平米')
('', '卢山锦程 2室1厅 98万', '卢山锦程  | 2室1厅 | 73.13平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2014年建塔楼  -  九宫庙', '98万', '单价13401元/平米')
('https://image1.ljcdn.com/500000-inspection/6c91f89d-e30c-4dc0-bbaf-9587e01a840f.jpg.296x216.jpg', '盛世融城C区 朝向佳 视野好 正规3房 看房方便 诚心售', '晋愉盛世融城C区  | 3室1厅 | 102平米 | 西南 | 毛坯 | 有电梯', '中楼层(共31层)2013年建塔楼  -  巴国城', '140万', '单价13726元/平米')
('https://image1.ljcdn.com/500000-inspection/646569ba-792b-4fd2-aaef-0b9314ec9aa6.jpg.296x216.jpg', '中交丽景香漫岭 精装修四房 朝中庭 可看公园', '中交丽景香漫岭  | 4室2厅 | 122平米 | 西 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  巴国城', '178万', '单价14591元/平米')
('https://image1.ljcdn.com/500000-inspection/79e4f585-848f-4940-9fdf-4d8f0900234e.jpg.296x216.jpg', '正规两房 中低楼层 全朝中庭配套设施完善', '鑫瑞康居  | 2室1厅 | 72.48平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  九宫庙', '55万', '单价7589元/平米')
('', '全新精装大三房 带外阳台 朵力迎宾大道 户型方正', '朵力迎宾大道  | 3室2厅 | 94平米 | 东南 | 其他', '中楼层(共33层)2017年建塔楼  -  双山', '155万', '单价16490元/平米')
('', '顺祥壹街区 2室2厅 100万', '顺祥壹街区  | 2室2厅 | 78平米 | 东 | 精装 | 有电梯', '高楼层(共34层)2008年建塔楼  -  大渡口区府', '100万', '单价12821元/平米')
('https://image1.ljcdn.com/500000-inspection/e64bd84f-bdeb-4604-8844-9f6f5b08a17c.jpg.296x216.jpg', '巴国城晋愉天意 户型方正大两房 采光充足 交易方便', '晋愉天意  | 2室1厅 | 80平米 | 南 | 简装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  双山', '105万', '单价13125元/平米')
('https://image1.ljcdn.com/500000-inspection/887ff175-08f5-4019-87eb-ac21aa79a55c.jpg.296x216.jpg', '雅居乐御宾府公寓一室一厅清水房带外阳台', '雅居乐御宾府  | 1室1厅 | 77.51平米 | 东南 | 简装 | 有电梯', '低楼层(共30层)2014年建塔楼  -  双山', '56万', '单价7225元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd6ea1fcb-820d-404d-9236-fb1a85bbd4ed.jpg.296x216.jpg', '朵力名都精装洋房，顶跃居家安静', '朵力名都  | 5室2厅 | 171平米 | 南 | 精装 | 无电梯', '高楼层(共7层)2001年建板楼  -  马王乡', '140万', '单价8188元/平米')
('https://image1.ljcdn.com/500000-inspection/133f95b4-8947-4732-a29d-b35b4b39ff5a.jpg.296x216.jpg', '朵力品道 精装两房 看小区中庭看人工湖  住家安静舒适', '朵力品道  | 2室2厅 | 81平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2013年建塔楼  -  双山', '112万', '单价13828元/平米')
('https://image1.ljcdn.com/500000-inspection/22d5925f-add3-432a-971c-594ba29b9082.jpg.296x216.jpg', '天辰美苑 套三 顶跃 有屋顶花园', '天辰美苑  | 3室3厅 | 180平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2008年建塔楼  -  九宫庙', '220万', '单价12223元/平米')
('https://image1.ljcdn.com/500000-inspection/7c3de822-839e-4854-b3e4-b3bc014f2fb1.jpg.296x216.jpg', '中交丽景   三房带书房户型   朝中庭', '中交丽景  | 4室2厅 | 112.47平米 | 南 | 精装 | 有电梯', '高楼层(共34层)2010年建塔楼  -  巴国城', '172万', '单价15293元/平米')
('https://image1.ljcdn.com/500000-inspection/7d1adbdd-e5f1-40da-9118-6d3352685592.jpg.296x216.jpg', '巴国城后门   中交万都汇    毛坯房', '中交万都汇  | 1室0厅 | 42平米 | 南 | 毛坯 | 有电梯', '低楼层(共29层)2013年建塔楼  -  巴国城', '55万', '单价13096元/平米')
('https://image1.ljcdn.com/500000-inspection/a8c7b483-3f25-4b31-b1cc-4e33c97a4d0f.jpg.296x216.jpg', '巴国城后门晋愉盛世融城一房带装修', '晋愉盛世融城C区  | 1室1厅 | 58平米 | 东南 | 其他 | 有电梯', '高楼层(共26层)2013年建塔楼  -  巴国城', '85万', '单价14656元/平米')
('', '朵力迎宾大道正规2室2厅清水朝中庭', '朵力迎宾大道  | 2室2厅 | 88平米 | 南 | 毛坯', '高楼层(共33层)2017年建塔楼  -  双山', '120万', '单价13637元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload885f534e-bb19-43f9-85f6-75e64e0e8783.jpg.296x216.jpg', '东海阿特豪斯 正规3房 居家装修 小区绿化好 交通便利', '东海阿特豪斯  | 3室2厅 | 118.84平米 | 南 | 简装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  巴国城', '168万', '单价14137元/平米')
('https://image1.ljcdn.com/500000-inspection/b3d3d3ec-f0e2-4e93-b07f-1ee5689c11b8.jpg.296x216.jpg', '双山国瑞爱与山 纯社区洋房 小区环境好 物业管理尽责', '国瑞爱与山  | 3室1厅 | 68.09平米 | 东南 | 毛坯 | 有电梯', '低楼层(共8层)2016年建板楼  -  巴国城', '112万', '单价16449元/平米')
('https://image1.ljcdn.com/500000-inspection/e220ebcb-8537-46ab-a488-4f4c75ccecae.jpg.296x216.jpg', '豪俊阁三房双卫 朝中庭  安静 适合住家', '豪俊阁  | 3室2厅 | 124.55平米 | 东 | 简装 | 有电梯', '中楼层(共17层)2004年建板楼  -  步行街', '125万', '单价10037元/平米')
('https://image1.ljcdn.com/500000-inspection/33ea9f96-70f9-4598-938e-6fa48c92f5cc.jpg.296x216.jpg', '中豪公园尚城精装三房 家具家电齐全保持新 拎包入住', '中豪公园尚城  | 3室2厅 | 103平米 | 南 | 精装 | 有电梯', '高楼层(共24层)2014年建板塔结合  -  双山', '148万', '单价14369元/平米')
('https://image1.ljcdn.com/500000-inspection/efcd0bf6-2535-4c84-b6b4-135bcb73ae67.jpg.296x216.jpg', '晋愉绿岛 2室2厅 110万', '晋愉绿岛  | 2室2厅 | 97平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2006年建塔楼  -  双山', '110万', '单价11341元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/ec5dc4cb-f3ce-47c6-91f0-68ae86078069.png.280x210.jpg', '巴国城后门 单价配套 价格便宜', '中交公元时光  | 1室0厅 | 36平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2013年建塔楼  -  巴国城', '50万', '单价13889元/平米')
('https://image1.ljcdn.com/500000-inspection/00f0322d-061b-406c-840b-430ca6fbc945.jpg.296x216.jpg', '中交丽景，清水大4房，朝中庭。', '中交丽景  | 4室1厅 | 133平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2010年建塔楼  -  巴国城', '200万', '单价15038元/平米')
('https://image1.ljcdn.com/500000-inspection/c3c5e5d8-8573-4abd-9248-f37fd14ff8cf.jpg.296x216.jpg', '翠湖龙庭 单间配套 有装修 家具家电齐全', '翠湖龙庭  | 1室0厅 | 44平米 | 南 | 精装 | 有电梯', '高楼层(共27层)2004年建塔楼  -  步行街', '55万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/7cafaeb7-bd93-42fc-b269-8f7dc280f695.jpg.296x216.jpg', '金色世纪 3室2厅 148万', '金色世纪  | 3室2厅 | 128平米 | 东南 | 精装 | 有电梯', '中楼层(共28层)2006年建塔楼  -  九宫庙', '148万', '单价11563元/平米')
('', '融创春晖十里 3室2厅 88万', '融创春晖十里  | 3室2厅 | 76平米 | 东南 | 其他', '高楼层(共34层)2018年建塔楼  -  九宫庙', '88万', '单价11579元/平米')
('', '朵力迎宾大道 全新装修三房 视野开阔可拎包入住', '朵力迎宾大道  | 3室2厅 | 94平米 | 南 | 其他', '低楼层(共33层)2017年建塔楼  -  双山', '155万', '单价16490元/平米')
('https://image1.ljcdn.com/500000-inspection/27d83517-323e-436d-8a44-2abed2957cce.jpg.296x216.jpg', '巴国城后门 晋愉盛世融城 清水 正规大两房+赠送', '晋愉盛世融城  | 2室2厅 | 85.21平米 | 南 | 毛坯 | 有电梯', '低楼层(共27层)2011年建塔楼  -  巴国城', '110万', '单价12910元/平米')
('https://image1.ljcdn.com/500000-inspection/c1035b84-c9fb-408f-987a-a320b96ac9df.jpg.296x216.jpg', '国瑞城2期  单间配套  有装修', '国瑞城2期  | 1室0厅 | 43平米 | 西 | 简装 | 有电梯', '高楼层(共28层)2009年建塔楼  -  步行街', '58万', '单价13489元/平米')
('https://image1.ljcdn.com/500000-inspection/7ea2d59d-6956-43ea-ac3b-b696cc1cd576.jpg.296x216.jpg', '晋愉盛世融城 2室2厅 113万', '晋愉盛世融城  | 2室2厅 | 75平米 | 东 | 精装 | 有电梯', '高楼层(共33层)2011年建塔楼  -  巴国城', '113万', '单价15067元/平米')
('', '古渡春色 正规两房 朝中庭 交通方便 诚意出售', '古渡春色  | 2室1厅 | 72.32平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  九宫庙', '78万', '单价10786元/平米')
('https://image1.ljcdn.com/500000-inspection/608db1ff-c2ff-4d17-a737-a34ab69b5fc7.jpg.296x216.jpg', '大渡口 九宫庙 恒通御景天都 三房户型 住家装修', '恒通御景天都  | 3室2厅 | 91平米 | 东南 | 精装 | 有电梯', '高楼层(共33层)2012年建塔楼  -  九宫庙', '122万', '单价13407元/平米')
('https://image1.ljcdn.com/500000-inspection/d7adeb0b-46f3-4f55-ac8e-dddb71a71a26.jpg.296x216.jpg', '大渡口平安轻轨站旁 精装三房 品质装修 带地下车位', '平安怡和园  | 3室2厅 | 140.48平米 | 东南 | 精装 | 有电梯', '低楼层(共12层)2002年建塔楼  -  建设村', '153万', '单价10892元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload1f6f3bc0-ecbd-4e38-9c51-00c9cfda21a2.jpg.296x216.jpg', '中豪公园精装修三房，带家具家电，', '中豪公园尚城  | 3室2厅 | 107平米 | 南 | 精装 | 有电梯', '低楼层(共29层)2014年建板塔结合  -  双山', '148万', '单价13832元/平米')
('https://image1.ljcdn.com/500000-inspection/3ad73fd8-677d-4ede-bdac-9b785b85eb47.jpg.296x216.jpg', '渝高幸福九里 精装两房中高楼层 采光通风好 看房方便', '渝高幸福九里  | 2室2厅 | 80平米 | 东 | 精装 | 有电梯', '高楼层(共26层)2016年建塔楼  -  双山', '165万', '单价20625元/平米')
('', '轻轨站附件，新小区，交通方便，环境优美', '朵力迎宾大道  | 3室2厅 | 85.27平米 | 东南 | 其他', '中楼层(共33层)2017年建塔楼  -  双山', '125万', '单价14660元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadf42881ca-c675-42ce-8ed7-949b7bdb3425.jpg.296x216.jpg', '步行街 轻轨站 配套齐全 正规2房 带大阳台 视野佳', '佳禾钰茂香港城  | 2室2厅 | 93平米 | 东南 | 精装 | 有电梯', '中楼层(共29层)2005年建塔楼  -  步行街', '130万', '单价13979元/平米')
('https://image1.ljcdn.com/500000-inspection/961c31bd-ced8-4ca0-8920-2a051c78a879.jpg.296x216.jpg', '蓝谷小镇装修洋房 赠送面积大 可直接入住 无浪费空间', '蓝谷小镇  | 3室2厅 | 90平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2011年建板楼  -  九宫庙', '145万', '单价16112元/平米')
('https://image1.ljcdn.com/500000-inspection/56063d34-e8cb-434f-b19f-68cf1dfdc7ef.jpg.296x216.jpg', '巴国城后门 晋愉天意小两房 小区四周公园环抱', '晋愉天意  | 2室2厅 | 64平米 | 东南 | 精装 | 有电梯', '低楼层(共33层)2011年建塔楼  -  双山', '92万', '单价14375元/平米')
('', '国企大盘，精装修一房，交通方便，环境优美', '中交公元时光  | 1室1厅 | 50平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2013年建塔楼  -  巴国城', '85万', '单价17000元/平米')
('', '大渡口步行街 正规大3房  带装修', '锦天康都小区  | 3室2厅 | 124平米 | 南 | 精装 | 有电梯', '高楼层(共33层)2007年建塔楼  -  步行街', '145万', '单价11694元/平米')
('https://image1.ljcdn.com/500000-inspection/f99ba8fb-3cf2-4d42-b9a7-d7ae248e7334.jpg.296x216.jpg', '朵力名都3期，马王乡轻轨站 九龙坡中医院前门', '朵力西城星座  | 3室1厅 | 120平米 | 东南 | 精装', '中楼层(共28层)2007年建塔楼  -  马王乡', '145万', '单价12084元/平米')
