('https://image1.ljcdn.com/120000-inspection/df54d71c-8a4f-4f81-9651-db9642f64e0a.jpg.296x216.jpg', '滨悦花园 南北通透 交通便利 户型方正', '滨悦花园  | 3室1厅 | 119.65平米 | 南 北 | 毛坯', '高楼层(共30层)板楼  -  胡家园', '155万', '单价12955元/平米')
('https://image1.ljcdn.com/120000-inspection/071555d9-f1cf-4d1e-9205-cfc1863c73e2.jpg.296x216.jpg', '心贻湾小区 一室一厅 出行方便 配套完善 视野开阔', '心贻湾  | 1室1厅 | 72.01平米 | 南 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  工农村', '122万', '单价16943元/平米')
('https://image1.ljcdn.com/120000-inspection/f9452285-9f46-4696-a604-9737a5254187.jpg.296x216.jpg', '泰和城 南北通透  户型方正   业主诚心出售', '泰和城  | 2室1厅 | 89.07平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '125万', '单价14034元/平米')
('https://image1.ljcdn.com/120000-inspection/b1024f45-ef2b-480f-bfee-58539d2bd15f.jpg.296x216.jpg', '上海道与江苏路jiaokoiu 正康里 南北通透两室 明厅', '正康里  | 2室1厅 | 87.17平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  新村街', '160万', '单价18355元/平米')
('https://image1.ljcdn.com/120000-inspection/1e9ccea9-b6af-4afb-b556-25785d78e8d2.JPG.296x216.jpg', '东海云天 中间楼层，正规一室，业主诚意出售。', '东海云天  | 1室1厅 | 69.68平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)板楼  -  新港', '140万', '单价20092元/平米')
('', '建投观海 精装两室 南北通透 采光充足', '建投观海  | 2室1厅 | 101.72平米 | 南 北 | 其他', '高楼层(共24层)板楼  -  渤海石油街', '146万', '单价14354元/平米')
('https://image1.ljcdn.com/120000-inspection/c59c55de-639e-47f0-9698-9a377e477a0f.jpg.296x216.jpg', '碧海鸿庭 两室一厅 小区环境好 居住舒服', '碧海鸿庭  | 2室1厅 | 97.93平米 | 南 | 其他 | 有电梯', '低楼层(共26层)板楼  -  新村街', '240万', '单价24508元/平米')
('https://image1.ljcdn.com/120000-inspection/6a707c61-f79a-45fe-a72f-a2c447e3616a.jpg.296x216.jpg', '长征里 丢楼层 楼栋位置好 采光充足', '长征里  | 2室1厅 | 50.98平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  杭州道', '103万', '单价20205元/平米')
('https://image1.ljcdn.com/120000-inspection/da680c50-5c52-467a-9ae4-83bb746c6560.jpg.296x216.jpg', '贻信康庭 3室2厅 290万', '贻信康庭  | 3室2厅 | 130.4平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)板楼  -  杭州道', '290万', '单价22240元/平米')
('https://image1.ljcdn.com/120000-inspection/0ddaa776-6e8b-4a93-af05-c3ce6fd4a936.JPG.296x216.jpg', '新城家园，毛坯房，中间楼层，采光好', '新城家园  | 2室1厅 | 100.93平米 | 东 南 北 | 毛坯 | 有电梯', '中楼层(共34层)板楼  -  新港', '180万', '单价17835元/平米')
('https://image1.ljcdn.com/120000-inspection/58c50e7a-0de7-4aa0-86c8-d9edb7d972bd.jpg.296x216.jpg', '心贻湾全阳两居 精装修业主自住 楼层适中 采光充足', '心贻湾  | 2室1厅 | 97.4平米 | 南 | 其他 | 有电梯', '中楼层(共32层)塔楼  -  工农村', '170万', '单价17454元/平米')
('', '尚北园 4室2厅 180万', '尚北园  | 4室2厅 | 164.29平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)板楼  -  工农村', '180万', '单价10957元/平米')
('https://image1.ljcdn.com/120000-inspection/b97caf05-cd94-458a-9a3b-7d9fbf2b88f4.jpg.296x216.jpg', '馨苑小区 2室，家具家电齐全，拎包入住。', '馨苑小区  | 2室2厅 | 93.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  新港', '230万', '单价24489元/平米')
('https://image1.ljcdn.com/120000-inspection/cfa8444f-ac01-4916-815b-fbee525786b0.jpg.296x216.jpg', '南北通透      户型格局     出行便利', '宁发里  | 2室2厅 | 112.9平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  杭州道', '165万', '单价14615元/平米')
('https://image1.ljcdn.com/120000-inspection/5bc34a21-bb74-403d-833e-dcfa9c726008.jpg.296x216.jpg', '城市名居 方正两室 采光充足 中低楼层 无遮挡', '城市名居  | 2室2厅 | 95.13平米 | 南 | 其他 | 有电梯', '低楼层(共33层)塔楼  -  杭州道', '178万', '单价18712元/平米')
('https://image1.ljcdn.com/120000-inspection/eb2a0f02-d69e-4c7b-a2e3-32db42b22e29.jpg.296x216.jpg', '精装修 采光充足 前后无遮挡 小区环境干净舒适', '滨慧花园  | 2室1厅 | 106.07平米 | 南 | 其他', '低楼层(共34层)塔楼  -  胡家园', '145万', '单价13671元/平米')
('', '碧海兰庭 2室1厅 182万', '碧海兰庭  | 2室1厅 | 92.05平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  杭州道', '182万', '单价19772元/平米')
('https://image1.ljcdn.com/120000-inspection/2833fb48-9ab3-40b0-8c32-95599953a621.jpg.296x216.jpg', '，全阳户型，毛坯房，后期好装修，人车分离', '富贵嘉园  | 2室2厅 | 90.18平米 | 南 | 其他 | 有电梯', '高楼层(共25层)板楼  -  三槐路街', '185万', '单价20515元/平米')
('https://image1.ljcdn.com/120000-inspection/b0b06741-ea93-48b8-ac6c-ac1643b1512a.jpg.296x216.jpg', '美韵家园 南北通透 通风性好 中间楼层 采光充足', '美韵家园  | 3室2厅 | 132.27平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)板楼  -  工农村', '205万', '单价15499元/平米')
('https://image1.ljcdn.com/120000-inspection/32af23cb-966b-40e5-b64a-5279a10ab0a0.jpg.296x216.jpg', '纳海嘉园精装三室  低楼层 采光无遮挡 明厨明卫', '纳海嘉园  | 3室2厅 | 131.88平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)板楼  -  杭州道', '225万', '单价17061元/平米')
('https://image1.ljcdn.com/120000-inspection/b804fb5d-ce2a-4163-a0b0-2648341e1e5f.JPG.296x216.jpg', '私产住宅《可平迁》民水民电有燃气 婚房装修吉售', '华亭公寓  | 1室1厅 | 67平米 | 西 北 | 精装 | 有电梯', '中楼层(共33层)板楼  -  新港', '120万', '单价17911元/平米')
('https://image1.ljcdn.com/120000-inspection/d146910b-379e-47ca-ac7b-02be8552e100.jpg.296x216.jpg', '精致小三室，南北通透，户型好，公摊小', '成开里  | 3室1厅 | 96.75平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  新港', '180万', '单价18605元/平米')
('', '全阳两居室 采光无遮挡 交通便利', '嘉誉新城  | 2室1厅 | 92.53平米 | 南 | 其他', '中楼层(共18层)板楼  -  向阳街', '170万', '单价18373元/平米')
('https://image1.ljcdn.com/120000-inspection/83b693cf-433f-4e07-87df-f5122f90f668.jpg.296x216.jpg', '治国里 1室1厅 92万', '治国里  | 1室1厅 | 57.74平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  杭州道', '92万', '单价15934元/平米')
('https://image1.ljcdn.com/120000-inspection/9c7bfd35-d915-40d7-89f7-b029f30b7302.jpg.296x216.jpg', '心贻湾 两室一厅 小区环境舒适 适宜居住 交通便利', '心贻湾  | 2室1厅 | 97.4平米 | 南 | 毛坯 | 有电梯', '中楼层(共32层)塔楼  -  工农村', '153万', '单价15709元/平米')
('https://image1.ljcdn.com/120000-inspection/a492a3e1-d7d7-4fee-ae9b-255aeba9f0c4.jpg.296x216.jpg', '碧海鸿庭  南北通透  楼层好  诚心出售', '碧海鸿庭  | 3室2厅 | 136.26平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)板楼  -  新村街', '325万', '单价23852元/平米')
('https://image1.ljcdn.com/120000-inspection/caa25aaa-d61d-4bbe-9e77-bdc81116d6d3.jpg.296x216.jpg', '汇泰园 两室一厅 南北通透 带地下室', '汇泰园  | 2室1厅 | 104.8平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  杭州道', '225万', '单价21470元/平米')
('', '滨海华贸中心 2房间1卫 87万', '滨海华贸中心  | 1室1厅 | 61.91平米 | 东北 | 其他', '中楼层(共46层)塔楼  -  大沽街', '87万', '单价14053元/平米')
('https://image1.ljcdn.com/120000-inspection/a7302efb-1594-4266-8517-9dffc5599adc.jpg.296x216.jpg', '纯毛坯，挑高高，视野好，绿化环境好，适于居住', '融创融公馆  | 3室2厅 | 150.69平米 | 南 北 | 毛坯', '中楼层(共6层)暂无数据  -  北塘街', '278万', '单价18449元/平米')
('https://image1.ljcdn.com/120000-inspection/43fdf39a-7ea5-4d63-9759-fe94f678ec84.JPG.296x216.jpg', '东海云天 精装修 户型方正 看房随时 诚意出售', '东海云天  | 2室1厅 | 87.39平米 | 南 | 其他 | 有电梯', '高楼层(共18层)板楼  -  新港', '190万', '单价21742元/平米')
('https://image1.ljcdn.com/120000-inspection/30d02c63-8fc8-4922-bd75-28d2a9552140.jpg.296x216.jpg', '吉宁里 2室2厅 175万', '吉宁里  | 2室2厅 | 96.27平米 | 南 | 其他 | 无电梯', '中楼层(共5层)板楼  -  杭州道', '175万', '单价18179元/平米')
('https://image1.ljcdn.com/120000-inspection/7f991301-afec-460e-b0af-964aeb7aafff.jpg.296x216.jpg', '静安里(塘沽区) 2室1厅 95万', '静安里(塘沽区)  | 2室1厅 | 51.92平米 | 南 | 简装 | 无电梯', '中楼层(共5层)板楼  -  杭州道', '95万', '单价18298元/平米')
('https://image1.ljcdn.com/120000-inspection/81d375b1-36ef-41f0-ae99-9026751ffcb1.jpg.296x216.jpg', '海韵园小区 户型方正 视野开阔 采光充足', '海韵园  | 2室2厅 | 106.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共17层)板楼  -  解放路', '354万', '单价33277元/平米')
('', '简单装修，采光视野好，格局好，配套完善。', '向阳里  | 2室1厅 | 64.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新村街', '150万', '单价23213元/平米')
('https://image1.ljcdn.com/120000-inspection/03c6247f-fd62-4144-9d67-dea77311f098.jpg.296x216.jpg', '花园里 2室1厅 118万', '花园里  | 2室1厅 | 46.84平米 | 南 北 | 其他 | 无电梯', '低楼层(共4层)板楼  -  新村街', '118万', '单价25193元/平米')
('https://image1.ljcdn.com/120000-inspection/73b8bd14-51c0-40ff-979a-4ae01763750c.jpg.296x216.jpg', '城市名居 2室1厅 145万', '城市名居  | 2室1厅 | 78.59平米 | 南 北 | 其他 | 有电梯', '高楼层(共33层)塔楼  -  杭州道', '145万', '单价18451元/平米')
('https://image1.ljcdn.com/120000-inspection/c3ab7fc6-375c-4616-942e-487df277b0f5.jpg.296x216.jpg', '石油新村3区   两室   中上楼层', '石油新村3区  | 2室1厅 | 64.56平米 | 南 西 | 其他', '高楼层(共16层)板楼  -  渤海石油街', '82万', '单价12702元/平米')
('https://image1.ljcdn.com/120000-inspection/d2cb3dbb-3b2c-4afa-b9aa-6230c8023158.jpg.296x216.jpg', '华翠洋房 2室1厅 155万', '华翠洋房  | 2室1厅 | 88.43平米 | 南 北 | 其他', '中楼层(共4层)暂无数据  -  新河街', '155万', '单价17528元/平米')
('https://image1.ljcdn.com/120000-inspection/7eaf18f3-a4bf-4d41-9b7d-61da15f76de7.jpg.296x216.jpg', '碧海长住 环境优美 户型方正 配套齐全', '碧海长住  | 3室2厅 | 126.31平米 | 南 | 其他 | 有电梯', '中楼层(共25层)板楼  -  杭州道', '260万', '单价20585元/平米')
('https://image1.ljcdn.com/120000-inspection/56c74c22-faf7-4796-861d-da30dd61e0ba.jpg.296x216.jpg', '朝阳新村 满5年 南北通透   三楼精装 明卫', '朝阳新村  | 1室1厅 | 35.26平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)板楼  -  三槐路街', '80万', '单价22689元/平米')
('https://image1.ljcdn.com/120000-inspection/af5ec57c-9bc9-4b62-b164-998e7b66c04e.jpg.296x216.jpg', '福慧花园 看房方便 交通便利 干净舒适', '福慧花园  | 2室2厅 | 103.23平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)板楼  -  新港', '160万', '单价15500元/平米')
('https://image1.ljcdn.com/120000-inspection/df321905-d5d0-4ade-9f36-9104962abaac.jpg.296x216.jpg', '吉庆里 2室1厅 125万', '吉庆里  | 2室1厅 | 68.88平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  杭州道', '125万', '单价18148元/平米')
('https://image1.ljcdn.com/120000-inspection/eab65dbc-e9b7-480e-85eb-5e6feb002a67.jpg.296x216.jpg', '蓝山花园  三室一厅 视野开阔 采光充足 通风良好 精装', '蓝山花园西区  | 3室1厅 | 136.53平米 | 南 西 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  工农村', '190万', '单价13917元/平米')
('https://image1.ljcdn.com/120000-inspection/f0a10b8f-7200-498b-8af4-425fbb4e6d6b.jpg.296x216.jpg', '惠安里小区 两室一厅 交通便利 环境舒适 适合居住', '惠安里  | 2室1厅 | 77.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新村街', '190万', '单价24378元/平米')
('', '滨海智谛山 3室2厅 260万', '滨海智谛山  | 3室2厅 | 146.01平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共32层)板楼  -  向阳街', '260万', '单价17807元/平米')
('https://image1.ljcdn.com/120000-inspection/5b26c2bb-4243-4b74-8cdb-5efa8f2018b2.jpg.296x216.jpg', '崇安里  低楼层    精装一居室', '崇安里  | 1室1厅 | 37.85平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新村街', '140万', '单价36989元/平米')
('https://image1.ljcdn.com/120000-inspection/694f0021-faa9-46a6-812e-dc6fc3cd5efd.jpg.296x216.jpg', '治国里 2室1厅 128万', '治国里  | 2室1厅 | 72.64平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '128万', '单价17622元/平米')
('https://image1.ljcdn.com/120000-inspection/8dfb3eee-8a58-4dfe-a02e-5d33cde1243c.jpg.296x216.jpg', '贻成尚北 东南朝向 中等装修 中间楼层', '尚北园  | 1室1厅 | 68.4平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)板楼  -  工农村', '110万', '单价16082元/平米')
('https://image1.ljcdn.com/120000-inspection/c8e315a1-f9b8-441e-8dd6-62e637146762.jpg.296x216.jpg', '贻东园 2室1厅 165万', '贻东园  | 2室1厅 | 94.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  向阳街', '165万', '单价17395元/平米')
('', '中建滨海壹号 2室1厅 156万', '中建滨海壹号  | 2室1厅 | 92.41平米 | 南 | 其他', '低楼层(共15层)板楼  -  工农村', '156万', '单价16882元/平米')
('https://image1.ljcdn.com/120000-inspection/6b8efedf-920a-4f87-8b94-3504dbafcbb3.jpg.296x216.jpg', '文安里 2室1厅 135万', '文安里  | 2室1厅 | 90.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '135万', '单价14845元/平米')
('https://image1.ljcdn.com/120000-inspection/a47a418f-4a83-4947-98cb-c19c7cc0aca9.jpg.296x216.jpg', '安琪花园 南北通透大一室 采光充足', '安琪花园  | 1室1厅 | 56.9平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  向阳街', '90万', '单价15818元/平米')
('https://image1.ljcdn.com/120000-inspection/db2607be-3de4-4d11-ba63-d0b621b56422.JPG.296x216.jpg', '滨海智谛山，精装两房，通透户型，拎包入住，中高楼层', '滨海智谛山  | 2室1厅 | 89.68平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)板楼  -  向阳街', '155万', '单价17284元/平米')
('https://image1.ljcdn.com/120000-inspection/4f4345f9-71bd-418f-b591-bf8600668440.jpg.296x216.jpg', '宏达园 视野开阔 采光良好 户型方正', '宏达园  | 3室1厅 | 90.93平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  向阳街', '150万', '单价16497元/平米')
('https://image1.ljcdn.com/120000-inspection/07e7a9cd-da4d-4c5c-b0d3-6b9dc6d99cab7.JPG.296x216.jpg', '开发区洞庭路壹号 私产满两年 出行方便 户型方正', '融创洞庭路壹号  | 2室1厅 | 87.9平米 | 南 | 精装 | 有电梯', '高楼层(共26层)板楼  -  向阳街', '230万', '单价26167元/平米')
('https://image1.ljcdn.com/120000-inspection/ff1ecfd1-98c2-48aa-a656-b82b3d343c4e.jpg.296x216.jpg', '御水园  精装修 次新房品质小区  楼栋位置好观景房', '御水园  | 2室1厅 | 93.23平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)板楼  -  工农村', '158万', '单价16948元/平米')
('https://image1.ljcdn.com/120000-inspection/7edde4b4-5e0f-4287-beea-3e370e0a164a.JPG.296x216.jpg', '洞庭路建华里 交通方便 配套齐全 低楼层宜居', '建华里(塘沽区)  | 2室2厅 | 83.98平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  向阳街', '160万', '单价19053元/平米')
('', '绅湖公馆 朝南方正两室 中间楼层 婚房精装修 拎包入住', '绅湖公馆  | 2室1厅 | 92.26平米 | 南 | 精装', '高楼层(共28层)板楼  -  北塘街', '86万', '单价9322元/平米')
('https://image1.ljcdn.com/120000-inspection/c716a4ed-4cd9-4202-a46c-5d8e62b34cd8.jpg.296x216.jpg', '南益名士华庭三期精装朝南一室明厨明卫', '南益名士华庭  | 1室1厅 | 60.3平米 | 南 | 其他', '中楼层(共20层)板楼  -  新河街', '112万', '单价18574元/平米')
('https://image1.ljcdn.com/120000-inspection/d9b1e793-22d0-4496-b5e4-5f702b9b4162.jpg.296x216.jpg', '兴园里 温馨两室 经典H户型 适合居住', '兴园里  | 2室1厅 | 99.36平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  向阳街', '180万', '单价18116元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf3a43614-74a3-4dde-b4ad-f40818660e02.jpg.296x216.jpg', '明珠花园(塘沽区) 2室0厅 177万', '明珠花园(塘沽区)  | 2室0厅 | 72.5平米 | 东 | 其他 | 有电梯', '高楼层(共17层)板楼  -  新村街', '177万', '单价24414元/平米')
('https://image1.ljcdn.com/120000-inspection/1489a022-33a6-4163-869a-206109863819.jpg.296x216.jpg', '广厦富城  两室 南北通透采光充足', '广厦富城  | 2室1厅 | 114.82平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  工农村', '218万', '单价18987元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf776f101-8ffb-4501-9b62-9f323dff4e5b.jpg.296x216.jpg', '福苑居 2室1厅 151万', '福苑居  | 2室1厅 | 103.57平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  杭州道', '151万', '单价14580元/平米')
('https://image1.ljcdn.com/120000-inspection/3675fb40-35c2-4a08-be53-d039f75017e7.jpg.296x216.jpg', '近开里、精装修、格局方正、直接拎包入住、诚意出售、', '近开里  | 1室1厅 | 59.76平米 | 东 | 其他 | 无电梯', '高楼层(共6层)板楼  -  新港', '84万', '单价14057元/平米')
('https://image1.ljcdn.com/120000-inspection/b6128df7-dae6-454c-9940-69e4521a3901.jpg.296x216.jpg', '新馨家园 2室1厅 113万', '新馨家园  | 2室1厅 | 75.76平米 | 东南 | 其他 | 有电梯', '高楼层(共27层)板楼  -  新河街', '113万', '单价14916元/平米')
('https://image1.ljcdn.com/120000-inspection/ae313dea-9571-4b9a-b22e-8e7437c1ea3d.jpg.296x216.jpg', '南北通透户型  低楼层   户型方正    居住舒适。', '吉安里(塘沽区)  | 2室2厅 | 99.83平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  杭州道', '168万', '单价16829元/平米')
('https://image1.ljcdn.com/120000-inspection/f1d0af68-8267-469b-80a4-094a07e6917d.JPG.296x216.jpg', '滨海龙都 两室两厅 中间楼层 采光充足', '滨海龙都  | 2室2厅 | 99.96平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新村街', '235万', '单价23510元/平米')
('https://image1.ljcdn.com/120000-inspection/c431fe5e-5d70-4189-a8b3-6a4ff616577c.JPG.296x216.jpg', '新风里 低楼层两室 南北通透 生活方便', '新风里  | 2室1厅 | 53.89平米 | 南 北 | 其他', '中楼层(共4层)板楼  -  新港', '100万', '单价18557元/平米')
('https://image1.ljcdn.com/120000-inspection/a7f24139-26bd-44e6-87a7-2d8c0f5bc921.jpg.296x216.jpg', '久安里 繁华地段 诚意出售 采光充足', '久安里  | 2室2厅 | 93.97平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  解放路', '170万', '单价18091元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadf4597699-c992-4ccf-a2fb-b789bc7ad75a.jpg.296x216.jpg', '瑞湾国际、精装修一居室、落地飘窗、看房方便、均价低', '瑞湾国际  | 1室1厅 | 70.71平米 | 西 | 精装 | 有电梯', '高楼层(共27层)板楼  -  新港', '85万', '单价12021元/平米')
('https://image1.ljcdn.com/120000-inspection/f9753052-c89b-4e93-a6b2-112953ff8187.jpg.296x216.jpg', '交通便利 小区环境干净舒适 适合居住', '朝阳新村  | 2室1厅 | 54.69平米 | 南 | 其他 | 无电梯', '低楼层(共5层)板楼  -  三槐路街', '120万', '单价21942元/平米')
('https://image1.ljcdn.com/120000-inspection/19bf71e8-ac32-4c3f-a664-d1105f3979e1.jpg.296x216.jpg', '永开里 简单装修  南北通透两室 看房方便', '永开里  | 2室1厅 | 58.81平米 | 南 北 | 其他', '高楼层(共6层)板楼  -  新港', '95万', '单价16154元/平米')
('https://image1.ljcdn.com/120000-inspection/3bcbb21f-8693-40f0-91c0-342713bba478.jpg.296x216.jpg', '业主急售，精装修，铜角，楼层也不错。随时都可以看房', '尚北园  | 1室1厅 | 64.66平米 | 东北 | 其他 | 有电梯', '中楼层(共30层)板楼  -  工农村', '98万', '单价15157元/平米')
('https://image1.ljcdn.com/120000-inspection/99e67046-1ce2-4b23-9634-d7fa647556d7.JPG.296x216.jpg', '融创洞庭路壹号洋房一楼毛坯房可以随意装修看房方便', '融创洞庭路壹号  | 3室2厅 | 141.55平米 | 南 北 | 毛坯', '低楼层(共9层)板楼  -  向阳街', '380万', '单价26846元/平米')
('https://image1.ljcdn.com/120000-inspection/b1a6d60a-e4c0-4ebf-9b48-3e2a29f74129.jpg.296x216.jpg', '金福里 视野开阔 采光良好 户型方正', '金福里(塘沽区)  | 2室1厅 | 84.55平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  向阳街', '175万', '单价20698元/平米')
('https://image1.ljcdn.com/120000-inspection/b16578a9-37b7-4931-a5d1-595c952087ed.jpg.296x216.jpg', '莱茵春天 1室1厅 138万', '莱茵春天  | 1室1厅 | 69.29平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  杭州道', '138万', '单价19917元/平米')
('https://image1.ljcdn.com/120000-inspection/e17042d0-2fab-48fd-9181-7107c8e20f52.jpg.296x216.jpg', '滨海智谛山 满两年 无贷款 采光充足', '滨海智谛山  | 1室2厅 | 66.95平米 | 西南 | 其他 | 有电梯', '中楼层(共26层)板楼  -  向阳街', '128万', '单价19119元/平米')
('https://image1.ljcdn.com/120000-inspection/2b93c78d-f355-4342-816f-18803f5336b8.jpg.296x216.jpg', '成熟社区，交通便利 视野开阔 业主诚心出售', '静安里(塘沽区)  | 3室1厅 | 63.68平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  杭州道', '108万', '单价16960元/平米')
('https://image1.ljcdn.com/120000-inspection/2c9dc02f-3386-43af-add0-d8e40fa2b864.jpg.296x216.jpg', '新城家园  三室   配套设施齐全', '新城家园  | 3室2厅 | 126.92平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)板楼  -  新港', '215万', '单价16940元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload0d42459c-9bf9-4646-b048-01bd95008c14.jpg.296x216.jpg', '崇安里 一室一厅 户型格局 中间楼层', '崇安里  | 1室1厅 | 34.65平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  新村街', '130万', '单价37519元/平米')
('https://image1.ljcdn.com/120000-inspection/896b99d4-1b4b-48ad-8dee-b50ad89d54aa.jpg.296x216.jpg', '金福里   配套成熟   交通便利  购物方便  采光充足', '金福里(塘沽区)  | 3室1厅 | 98.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  向阳街', '130万', '单价13172元/平米')
('https://image1.ljcdn.com/120000-inspection/4b5f6fd5-ccea-431c-bb02-c2f2cc88b1fa.jpg.296x216.jpg', '交通便利，配套完善，人文素质高，小区环境好。', '石油新村4区  | 3室1厅 | 64.66平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  渤海石油街', '100万', '单价15466元/平米')
('', '滨海国泰大厦 一室一厅一厨一卫 交通便利 小区环境好', '滨海国泰大厦  | 1室1厅 | 45.13平米 | 南 西 | 精装', '中楼层(共11层)板楼  -  大沽街', '35万', '单价7756元/平米')
('https://image1.ljcdn.com/120000-inspection/e9efa9e6-ca06-4a6f-9697-84ad4c832a9d.jpg.296x216.jpg', '塘沽火车站  精装一室 实图比照片更好看', '车站北路348  | 1室1厅 | 49.06平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  杭州道', '76万', '单价15492元/平米')
('https://image1.ljcdn.com/120000-inspection/6d223b29-b331-4992-9a3a-d8a7af590eea.jpg.296x216.jpg', '禧顺馨园 2室2厅 258万', '禧顺馨园  | 2室2厅 | 129.38平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)板楼  -  杭州道', '258万', '单价19942元/平米')
('https://image1.ljcdn.com/120000-inspection/4bc2789b-9156-4422-bed9-00396bd417d5.jpg.296x216.jpg', '福建里 1室1厅 130万', '福建里  | 1室1厅 | 35.39平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  新村街', '130万', '单价36734元/平米')
('https://image1.ljcdn.com/120000-inspection/71d384c6-d505-4132-bb24-972acd78be6f.jpg.296x216.jpg', '四季风情 精装两室  业主诚心', '四季风情  | 2室1厅 | 84.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)板楼  -  新河街', '155万', '单价18337元/平米')
('https://image1.ljcdn.com/120000-inspection/c3a59d77-eeb7-4dda-97d3-5880a898ce76.jpg.296x216.jpg', '州山街 2室1厅 96万', '州山街  | 2室1厅 | 52.15平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  向阳街', '96万', '单价18409元/平米')
('https://image1.ljcdn.com/120000-inspection/fbdac64a-f877-475a-b5f8-73244e2a082b.jpg.296x216.jpg', '治国里 低楼层一室  户型方正', '治国里  | 1室1厅 | 69.84平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  杭州道', '125万', '单价17899元/平米')
('https://image1.ljcdn.com/120000-inspection/bff78a30-780d-4249-a562-95e316b9a4f9.jpg.296x216.jpg', '紫云园一期好房，南北通透，带小储藏室', '紫云园  | 3室2厅 | 128.62平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)板楼  -  新港', '300万', '单价23325元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadce0e3bab-3923-485a-bd35-09b29f11eaa7.jpg.296x216.jpg', '桂江里 户型方正 采光充足 交通方便', '桂江里(塘沽区)  | 1室1厅 | 64平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)板楼  -  新河街', '108万', '单价16875元/平米')
