('https://image1.ljcdn.com/440100-inspection/da37c589-54c1-4ff3-b053-6e9fc93060d5.JPG.296x216.jpg', '楼层好视野宽阔，阳光充足，配套设施齐全', '富力金港城东区  | 3室2厅 | 97.07平米 | 北 | 精装 | 有电梯', '高楼层(共9层)2012年建塔楼  -  花东镇', '160万', '单价16483元/平米')
('https://image1.ljcdn.com/440100-inspection/42946d42-643b-4fb3-908a-a312ce130cd0.jpg.296x216.jpg', '雅居乐锦城 满两年 户型方正 随时看房', '雅居乐锦城花锦集  | 3室1厅 | 118.8平米 | 西北 | 其他 | 有电梯', '低楼层(共18层)2008年建塔楼  -  铁路西', '214万', '单价18014元/平米')
('https://image1.ljcdn.com/440100-inspection/6eb42eb5-acfc-46e2-be36-918708b96d4c.jpg.296x216.jpg', '祈福万景峰祈福天龙苑 2室2厅 138万', '祈福万景峰祈福天龙苑  | 2室2厅 | 58.75平米 | 南 | 毛坯', '中楼层(共27层)2014年建塔楼  -  铁路西', '138万', '单价23490元/平米')
('', '豪利花园 3室2厅 250万', '豪利花园  | 3室2厅 | 100.16平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2002年建塔楼  -  新区', '250万', '单价24961元/平米')
('', '富力金港城 精装修四房', '富力金港城北区  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '180万', '单价12500元/平米')
('https://image1.ljcdn.com/440100-inspection/b2e90ea4-8e3c-434f-b5fc-07a8ebff7dd3.jpg.296x216.jpg', '路劲三期南向 四房 带装修带家电 户型方', '路劲隽悦豪庭二期三期  | 4室2厅 | 144.62平米 | 南 北 | 其他 | 无电梯', '中楼层(共14层)2015年建板楼  -  旧区', '300万', '单价20745元/平米')
('https://image1.ljcdn.com/440100-inspection/35939267-a50d-4117-a047-85f3f7b4c1c8.jpg.296x216.jpg', '南航花园 精致漂亮装修 四房改三房', '南航花园  | 3室1厅 | 137平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2001年建塔楼  -  旧区', '350万', '单价25548元/平米')
('https://image1.ljcdn.com/440100-inspection/eb7a65dc-b6bc-400c-b76f-505d69ae7b59.JPG.296x216.jpg', '合和新城 南向望别墅 采光好 通风', '合和新城  | 3室2厅 | 92.82平米 | 南 | 精装 | 有电梯', '中楼层(共15层)2011年建塔楼  -  旧区', '250万', '单价26934元/平米')
('', '保利城花园伊顿印象 3室2厅 200万', '保利城花园伊顿印象  | 3室2厅 | 100.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)塔楼  -  新区', '200万', '单价19911元/平米')
('', '九龙湖 独栋别墅 带花园车位 环境优美', '玖珑湖悦源庄   | 独栋别墅 | 7室3厅 | 480.24平米 | 东南 | 其他 | 无电梯', '1层2010年建暂无数据  -  北兴镇', '680万', '单价14160元/平米')
('https://image1.ljcdn.com/440100-inspection/ef39b91a-b859-4d56-b0d2-923ccad97556.JPG.296x216.jpg', '富力金港城 望花园中高层电梯两房公寓', '富力金港城北区  | 2室2厅 | 84平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '70万', '单价8334元/平米')
('https://image1.ljcdn.com/440100-inspection/cd0ac650-161e-426f-969e-6b289f9366f8.JPG.296x216.jpg', '雅居乐锦城 套三出售 毛坯房 看房方便', '雅居乐锦城花冠集  | 3室1厅 | 95.44平米 | 东北 | 毛坯 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '200万', '单价20956元/平米')
('https://image1.ljcdn.com/440100-inspection/392e46e8-b5e4-4f24-88c8-8da59a8717db.jpg.296x216.jpg', '万科天景花园 3室2厅 200万', '万科天景花园  | 3室2厅 | 89.17平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2006年建塔楼  -  铁路西', '200万', '单价22430元/平米')
('', '丽景大厦 3室2厅 250万', '丽景大厦  | 3室2厅 | 139.28平米 | 北 | 其他 | 有电梯', '中楼层(共12层)塔楼  -  旧区', '250万', '单价17950元/平米')
('', '学府南苑 南向三房 带入户花园', '学府南苑  | 3室2厅 | 113平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2011年建塔楼  -  狮岭', '226万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/7db231cf-d33b-4884-ba2d-21e6c0ab9980.JPG.296x216.jpg', '美林湖 环境优美', '中国美林湖美汇半岛  | 2室1厅 | 75.72平米 | 南 北 | 其他', '中楼层(共19层)塔楼  -  山前大道', '80万', '单价10566元/平米')
('https://image1.ljcdn.com/440100-inspection/f6b69936-7341-4143-97ef-bc522abc1876.JPG.296x216.jpg', '雅居乐锦城 花冠集 精装3房 户型方正', '雅居乐锦城花冠集  | 3室2厅 | 95.4平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '210万', '单价22013元/平米')
('https://image1.ljcdn.com/440100-inspection/916f1081-effb-4f56-b8d9-3422ca429ac7.jpg.296x216.jpg', '雅居乐锦城 花冠集 3房2卫 实用装修 南向', '雅居乐锦城花冠集  | 3室2厅 | 94.45平米 | 南 | 精装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '220万', '单价23293元/平米')
('', '南航花园 3室2厅 270万', '南航花园  | 3室2厅 | 102.62平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2001年建塔楼  -  旧区', '270万', '单价26311元/平米')
('', '花都新区岭南公馆，格局方正两房，带自住装', '岭南公馆  | 2室2厅 | 92.23平米 | 北 | 精装', '低楼层(共18层)暂无数据  -  旧区', '250万', '单价27107元/平米')
('https://image1.ljcdn.com/440100-inspection/e821523b-91ac-4a37-ad61-b48b577cf359.jpg.296x216.jpg', '雅居乐雍华庭 精装修看花园 户型方正', '雅居乐雍华廷二期  | 4室2厅 | 132.2平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2002年建塔楼  -  旧区', '370万', '单价27988元/平米')
('https://image1.ljcdn.com/440100-inspection/6a764139-7027-47fc-846c-9498cfb2ed6b.jpg.296x216.jpg', '富力金港城 精装两房', '富力金港城东区  | 2室2厅 | 78.75平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '118万', '单价14985元/平米')
('https://image1.ljcdn.com/440100-inspection/d374807b-00c3-4c03-ab42-9797ce178022.JPG.296x216.jpg', '富力金港城北区 2室2厅 130万', '富力金港城北区  | 2室2厅 | 82.45平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  花东镇', '130万', '单价15768元/平米')
('', '富丽花园 3室2厅 118万', '富丽花园  | 3室2厅 | 73.86平米 | 南 北 | 简装 | 无电梯', '中楼层(共9层)2001年建塔楼  -  铁路西', '118万', '单价15977元/平米')
('', '水晶公寓 带装修 南向采光好', '保利高尔夫郡水晶宫寓  | 1室0厅 | 47平米 | 南 | 其他', '中楼层(共15层)塔楼  -  新区', '60万', '单价12766元/平米')
('https://image1.ljcdn.com/440100-inspection/62299bdf-2672-4bc4-85db-96ff589dc938.jpg.296x216.jpg', '交通便利 地段成熟 小区环境好 望花园', '豪逸名苑  | 2室2厅 | 83.42平米 | 北 | 精装 | 有电梯', '低楼层(共17层)塔楼  -  铁路西', '168万', '单价20140元/平米')
('https://image1.ljcdn.com/440100-inspection/b537a43c-78ac-4e32-b36f-3018b014e612.JPG.296x216.jpg', '保利花城 两房一厅 够两年', '保利花城花园  | 2室2厅 | 83.5平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2013年建塔楼  -  旧区', '217.1万', '单价26000元/平米')
('https://image1.ljcdn.com/440100-inspection/66675b6b-50ce-400e-b48b-c78b7bac789a.JPG.296x216.jpg', '尚品雅居领秀 3室1厅 202万', '尚品雅居领秀  | 3室1厅 | 91平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  狮岭', '202万', '单价22198元/平米')
('', '田美小区 3室2厅 98万', '田美小区  | 3室2厅 | 75.48平米 | 东北 | 精装 | 无电梯', '高楼层(共9层)塔楼  -  旧区', '98万', '单价12984元/平米')
('', '俊怡云山 住家新装修 实用三房', '俊怡云山御居  | 3室2厅 | 117平米 | 北 | 其他 | 有电梯', '低楼层(共18层)2012年建塔楼  -  铁路西', '240万', '单价20513元/平米')
('https://image1.ljcdn.com/440100-inspection/002e5328-45aa-4832-9ad3-ff11ac10e1cc.jpg.296x216.jpg', '地铁口物业 南向三房 秀全公园楼上', '花城路顺景楼  | 3室2厅 | 120.2平米 | 南 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  旧区', '121万', '单价10067元/平米')
('https://image1.ljcdn.com/440100-inspection/839354de-a6a7-453c-b053-934872ce10f8.jpg.296x216.jpg', '雅宝新城 配套成熟 南向 格局正', '雅宝新城名门世家  | 3室2厅 | 148.78平米 | 南 | 毛坯 | 有电梯', '中楼层(共28层)2012年建塔楼  -  狮岭', '268万', '单价18014元/平米')
('https://image1.ljcdn.com/440100-inspection/43c0d5fb-b899-4b81-a9c6-fb5b48e582bb.JPG.296x216.jpg', '富力金港城北区 2室1厅 75万', '富力金港城北区  | 2室1厅 | 80.3平米 | 南 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '75万', '单价9340元/平米')
('', '精装修别墅，面积大，前后带大花园', '绿城桃花源近水庭   | 独栋别墅 | 8室2厅 | 654平米 | 东南 | 其他', '1层暂无数据  -  芙蓉镇', '930万', '单价14221元/平米')
('https://image1.ljcdn.com/440100-inspection/95e46c6f-e1cd-4d0e-824f-d5383b7e4617.jpg.296x216.jpg', '骏威广场 实用大三房 格局方正', '骏威广场  | 3室2厅 | 117平米 | 南 北 | 简装 | 无电梯', '中楼层(共8层)2000年建塔楼  -  旧区', '234万', '单价20000元/平米')
('https://image1.ljcdn.com/440100-inspection/b962033e-bf4f-4403-8fb4-a0f2e7d53ed7.JPG.296x216.jpg', '南北通透三居室【低楼层】产权清晰', '中新花园长青苑  | 3室2厅 | 85.23平米 | 南 | 简装 | 无电梯', '中楼层(共8层)塔楼  -  铁路西', '118万', '单价13845元/平米')
('https://image1.ljcdn.com/440100-inspection/91691477-59c2-46ca-b96a-93ea230ce962.JPG.296x216.jpg', '保利高尔夫郡 3室2厅 205万', '保利高尔夫郡  | 3室2厅 | 106平米 | 东南 | 其他', '低楼层(共32层)塔楼  -  新区', '205万', '单价19340元/平米')
('', '美林湖 别墅出售', '中国美林湖加洲岛   | 独栋别墅 | 5室2厅 | 231.31平米 | 南 | 其他', '1层暂无数据  -  山前大道', '236万', '单价10203元/平米')
('https://image1.ljcdn.com/440100-inspection/0bd96a2e-e355-4229-a53d-6a4f4ca8fa43.JPG.296x216.jpg', '祈福万景峰祈福天龙苑 2室2厅 115万', '祈福万景峰祈福天龙苑  | 2室2厅 | 58.56平米 | 南 北 | 其他', '低楼层(共28层)2014年建塔楼  -  铁路西', '115万', '单价19638元/平米')
('https://image1.ljcdn.com/440100-inspection/d6df817f-99bb-4416-bcf9-31ea395053a0.JPG.296x216.jpg', '保利高尔夫郡 南向三房出售', '保利高尔夫郡  | 3室2厅 | 115.6平米 | 南 | 其他', '中楼层(共29层)塔楼  -  新区', '242.8万', '单价21000元/平米')
('https://image1.ljcdn.com/440100-inspection/ef318795-a953-4151-9e70-b812126f8be4.jpg.296x216.jpg', '宝铼雅居优质精装两房 宜商宜家 高楼层南向房', '宝铼雅居  | 2室2厅 | 82.25平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2013年建塔楼  -  新区', '155万', '单价18845元/平米')
('', '水晶宫寓 带装修 南向采光好', '保利高尔夫郡水晶宫寓  | 1室1厅 | 46平米 | 南 北 | 其他', '低楼层(共15层)塔楼  -  新区', '60万', '单价13044元/平米')
('https://image1.ljcdn.com/440100-inspection/e5b65bc3-808a-4e6f-a654-4c0c3d04336b.JPG.296x216.jpg', '路劲隽悦豪庭二期  精装大三房  入户花园  户型方正', '路劲隽悦豪庭二期三期  | 3室2厅 | 128.39平米 | 南 | 精装', '中楼层(共6层)板楼  -  旧区', '258万', '单价20096元/平米')
('https://image1.ljcdn.com/440100-inspection/8d1c5f1a-b057-44ea-960b-25ef57a12d6f.jpg.296x216.jpg', '祈福辉煌台 位置好 格局好 交通便利', '祈福辉煌台  | 3室2厅 | 109.84平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2012年建塔楼  -  铁路西', '210万', '单价19119元/平米')
('https://image1.ljcdn.com/440100-inspection/76f6ba66-7353-4a1f-acf5-8e58a57e352f.JPG.296x216.jpg', '云峰花园1期 3室2厅 285万', '云峰花园1期  | 3室2厅 | 128.42平米 | 南 | 其他 | 有电梯', '高楼层(共12层)塔楼  -  旧区', '285万', '单价22193元/平米')
('', '勤天SOLO上作 大单间公寓', '勤天安合商务大厦  | 1室1厅 | 45.89平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)塔楼  -  旧区', '78万', '单价16998元/平米')
('https://image1.ljcdn.com/440100-inspection/b743b58a-5c18-4cb9-8c41-e45f096c5b8a.JPG.296x216.jpg', '雅居乐锦城花冠集 两房在售 毛坯', '雅居乐锦城花冠集  | 2室2厅 | 81.96平米 | 北 | 毛坯 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '153万', '单价18668元/平米')
('https://image1.ljcdn.com/440100-inspection/4962de16-cfdc-4974-9253-92973a3db5f5.JPG.296x216.jpg', '富力金港城 南北通透 四房带主套', '富力金港城北区  | 4室2厅 | 142平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '200万', '单价14085元/平米')
('', '骏辉雅苑 高层南向', '骏辉雅苑  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共11层)塔楼  -  旧区', '198万', '单价22248元/平米')
('https://image1.ljcdn.com/440100-inspection/32b3771f-fa64-4f9c-8ac0-28adf394998a.JPG.296x216.jpg', '富力金港城 南北通透 四房带主套', '富力金港城北区  | 4室2厅 | 142平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '200万', '单价14085元/平米')
('', '云峰花园公寓 方正一房 采光好', '云峰花园3期  | 1室1厅 | 55.52平米 | 南 | 其他 | 有电梯', '中楼层(共13层)塔楼  -  旧区', '110万', '单价19813元/平米')
('https://image1.ljcdn.com/440100-inspection/e51bea2b-00ec-43c8-868c-6757cf30c2a4.jpg.296x216.jpg', '保利花城 四房双卫 满两年 正南向望花园', '保利花城花园  | 4室1厅 | 171.04平米 | 南 | 其他 | 有电梯', '高楼层(共26层)2013年建塔楼  -  旧区', '390万', '单价22802元/平米')
('', '天马河西岸 东北向三房', '天马河西岸  | 3室2厅 | 94.78平米 | 东北 | 其他', '高楼层(共16层)塔楼  -  铁路西', '190万', '单价20047元/平米')
('https://image1.ljcdn.com/440100-inspection/a01103af-2c90-4a33-890c-5ea3c84c8383.jpg.296x216.jpg', '学府南苑 小区环境好 格局好 南向', '学府南苑  | 4室2厅 | 140.4平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2011年建塔楼  -  狮岭', '240万', '单价17095元/平米')
('', '鸿福花园 实用三房 简单装修', '鸿福花园  | 3室2厅 | 131.42平米 | 南 北 | 其他', '高楼层(共9层)塔楼  -  旧区', '130万', '单价9892元/平米')
('https://image1.ljcdn.com/440100-inspection/1e014fe7-5e02-43fc-8e15-14d0f8f06ed5.JPG.296x216.jpg', '保利城花园 小区环境好 格局好 采光好', '保利城花园塞汶西街  | 3室2厅 | 82.55平米 | 南 北 | 其他 | 有电梯', '低楼层(共25层)平房  -  新区', '143.4万', '单价17367元/平米')
('', '颐和山庄 南向四房出售', '花都颐和山庄  | 4室2厅 | 142平米 | 南 北 | 精装', '中楼层(共18层)塔楼  -  芙蓉镇', '142万', '单价10000元/平米')
('', '花都颐和山庄 6室2厅 208万', '花都颐和山庄  | 6室2厅 | 217平米 | 南 北 | 其他', '高楼层(共7层)塔楼  -  芙蓉镇', '208万', '单价9586元/平米')
('', '中国美林湖美汇半岛 2室1厅 70万', '中国美林湖美汇半岛  | 2室1厅 | 75.68平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)塔楼  -  山前大道', '70万', '单价9250元/平米')
('', '祈福万景峰 2室2厅 172万', '祈福万景峰  | 2室2厅 | 77.4平米 | 西北 | 其他 | 有电梯', '中楼层(共28层)塔楼  -  铁路西', '172万', '单价22223元/平米')
('https://image1.ljcdn.com/440100-inspection/5480ede4-42b5-47b3-928b-89d77891a692.jpg.296x216.jpg', '富力金港城 一房大开间 户型方正有阳台', '富力金港城北区  | 1室0厅 | 44.96平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2013年建塔楼  -  花东镇', '70万', '单价15570元/平米')
('https://image1.ljcdn.com/440100-inspection/327d7e57-ba81-4cb8-9168-0a90bb26434a.jpg.296x216.jpg', '百业广场 公寓 带装修 配套完善', '百业广场  | 1室0厅 | 67.59平米 | 南 | 其他', '中楼层(共10层)塔楼  -  旧区', '87.9万', '单价13001元/平米')
('https://image1.ljcdn.com/440100-inspection/fc030734-e56a-4316-9860-9a315b901703.jpg.296x216.jpg', '百业广场 公寓 带装修 配套完善', '百业广场  | 1室0厅 | 67.57平米 | 南 | 其他', '中楼层(共10层)塔楼  -  旧区', '87.9万', '单价13000元/平米')
('', '南向带花园 大四房 双证户型', '富力金港城北区  | 4室1厅 | 150平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '230万', '单价15334元/平米')
('', '富力金港城 实用三房公寓 南向', '富力金港城北区  | 3室1厅 | 94.6平米 | 南 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '86万', '单价9091元/平米')
('https://image1.ljcdn.com/440100-inspection/0c91204e-2dc3-40a3-853b-3b40ee991e87.JPG.296x216.jpg', '雅居乐锦城 实用三房 南北向 通风采光', '雅居乐锦城花漾集  | 3室1厅 | 92.34平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '186万', '单价20143元/平米')
('', '南向带花园 大四房 双证户型', '富力金港城北区  | 4室1厅 | 150平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  花东镇', '230万', '单价15334元/平米')
('https://image1.ljcdn.com/440100-inspection/f07e0134-109a-4fec-a9cc-1e6134e06926.JPG.296x216.jpg', '雅居乐锦城花漾集房子诚意出售', '雅居乐锦城花漾集  | 3室2厅 | 92平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  铁路西', '173万', '单价18805元/平米')
('', '美林湖贝沙湾三房 背山面水', '中国美林湖贝沙湾  | 3室2厅 | 134.3平米 | 南 | 其他', '低楼层(共18层)塔楼  -  山前大道', '128万', '单价9531元/平米')
('https://image1.ljcdn.com/440100-inspection/d2f4b9d3-1aeb-4a93-bf33-b04ea30786b9.JPG.296x216.jpg', '雅居乐锦城花漾集 2室1厅 166万', '雅居乐锦城花漾集  | 2室1厅 | 83.67平米 | 东北 | 其他 | 有电梯', '低楼层(共32层)2008年建塔楼  -  铁路西', '166万', '单价19840元/平米')
('https://image1.ljcdn.com/440100-inspection/f4acab04-79b8-4a0e-98cf-4515ed978404.JPG.296x216.jpg', '雅居乐花冠集，34栋', '雅居乐锦城花冠集  | 3室2厅 | 94平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  铁路西', '177万', '单价18830元/平米')
('https://image1.ljcdn.com/440100-inspection/b9408d9e-dcc7-4e9b-9de3-a207caaef179.JPG.296x216.jpg', '富力金港城 精装两房 高层', '富力金港城北区  | 2室2厅 | 79平米 | 东北 | 其他 | 有电梯', '高楼层(共18层)2012年建塔楼  -  花东镇', '129万', '单价16330元/平米')
('', '银丰公寓 1房出售', '花都银丰大厦  | 1室1厅 | 55平米 | 西 | 简装', '高楼层(共24层)塔楼  -  旧区', '52万', '单价9455元/平米')
('https://image1.ljcdn.com/440100-inspection/69a96076-d6bb-4e30-b92d-c8c4a9d9ef34.JPG.296x216.jpg', '精装大两房 通风好 采光足', '富力金港城东区  | 2室2厅 | 82.36平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2014年建塔楼  -  花东镇', '125万', '单价15178元/平米')
('', '富力金港城 精装两房', '富力金港城北区  | 2室2厅 | 84.2平米 | 东北 | 其他 | 有电梯', '高楼层(共19层)塔楼  -  花东镇', '75万', '单价8908元/平米')
('', '假日半岛 碧桂园大别墅 大花园 方正实用', '碧桂园假日半岛映月湾   | 独栋别墅 | 3室2厅 | 153.85平米 | 南 北 | 精装', '1层暂无数据  -  山前大道', '306万', '单价19890元/平米')
('', '新华路 温馨四房 公园园景房 望湖景', '新华路  | 4室2厅 | 116平米 | 南 北 | 其他', '高楼层(共9层)塔楼  -  旧区', '116万', '单价10000元/平米')
('', '南华时代城 小区环境好 格局好可改四房', '南华时代城  | 3室2厅 | 116.2平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2010年建塔楼  -  铁路西', '249.8万', '单价21498元/平米')
('', '中国美林湖一区三镇八园构筑开放式生态都市', '中国美林湖天汇半岛  | 2室2厅 | 83.56平米 | 东南 | 简装 | 有电梯', '中楼层(共13层)塔楼  -  山前大道', '75万', '单价8976元/平米')
('https://image1.ljcdn.com/440100-inspection/8ec310a2-6b39-43c4-b9eb-67c4cf1c98fe.jpg.296x216.jpg', '花都颐和山庄 户型实用', '花都颐和山庄  | 2室2厅 | 100.4平米 | 南 北 | 毛坯', '低楼层(共9层)塔楼  -  芙蓉镇', '105万', '单价10459元/平米')
('', '云峰学府花园 满五', '学府南苑  | 3室2厅 | 102.85平米 | 东北 | 精装 | 有电梯', '低楼层(共18层)塔楼  -  狮岭', '190万', '单价18474元/平米')
('', '金鹏花园 户型方正 南北通透', '金鹏花园  | 5室2厅 | 153.28平米 | 南 北 | 简装 | 无电梯', '高楼层(共8层)2003年建塔楼  -  旧区', '230万', '单价15006元/平米')
('https://image1.ljcdn.com/440100-inspection/53b888da-51dd-4da3-ab26-4e81bb52e212.jpg.296x216.jpg', '祈福辉煌台 毛坯 格局方正', '祈福辉煌台  | 3室2厅 | 117.07平米 | 北 | 毛坯 | 有电梯', '高楼层(共28层)2012年建塔楼  -  铁路西', '195万', '单价16657元/平米')
('', '天马河公馆南向三房', '天马河国际公馆蓝色天马河  | 3室2厅 | 92.45平米 | 南 北 | 其他 | 有电梯', '高楼层(共34层)2007年建塔楼  -  铁路西', '160万', '单价17307元/平米')
('', '湖畔花园 中庭南北向三房', '湖畔花园  | 3室2厅 | 83.61平米 | 南 | 简装 | 有电梯', '中楼层(共26层)1995年建塔楼  -  旧区', '132万', '单价15788元/平米')
('https://image1.ljcdn.com/440100-inspection/a822185d-f72c-427d-bbf0-95ffb29397d8.jpg.296x216.jpg', '经理推荐；北站地铁口刚需两房，产权够二，仅售175万', '祈福万景峰  | 2室2厅 | 77.39平米 | 北 | 精装 | 有电梯', '低楼层(共28层)塔楼  -  铁路西', '175万', '单价22613元/平米')
('', '南华时代城三房 南向', '南华时代城  | 3室2厅 | 116平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2010年建塔楼  -  铁路西', '255万', '单价21983元/平米')
('', '富力金港城 精装修 两房', '富力金港城东区  | 2室2厅 | 80平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2013年建塔楼  -  花东镇', '120万', '单价15000元/平米')
('https://image1.ljcdn.com/440100-inspection/a3c6581a-37e2-4415-be87-5ff5318057e2.jpg.296x216.jpg', '祈福万景峰 标准两房 客厅朝南', '祈福万景峰  | 2室2厅 | 60.44平米 | 南 | 毛坯', '低楼层(共27层)塔楼  -  铁路西', '132万', '单价21840元/平米')
('', '别墅 带前后花园 有装修', '合景天湖峰境   | 独栋别墅 | 5室3厅 | 292.56平米 | 南 北 | 其他', '1层2010年建暂无数据  -  北兴镇', '420万', '单价14357元/平米')
('', '富力金港城 精装修四房', '富力金港城北区  | 4室2厅 | 144平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  花东镇', '185万', '单价12848元/平米')
('https://image1.ljcdn.com/440100-inspection/1ca4c572-0793-4b52-ac74-4e8f6f075c9c.JPG.296x216.jpg', '富力金港城 2房公寓 送家私家电', '富力金港城北区  | 2室2厅 | 84平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '66万', '单价7858元/平米')
('', '合和新城 电梯两房 毛坯 采光好', '合和新城  | 2室2厅 | 91.89平米 | 北 | 毛坯 | 有电梯', '中楼层(共15层)塔楼  -  旧区', '230万', '单价25030元/平米')
('', '富力金港城精装中高层公寓两房带飘窗单边位', '富力金港城北区  | 2室1厅 | 84平米 | 北 | 其他 | 有电梯', '中楼层(共19层)塔楼  -  花东镇', '75万', '单价8929元/平米')
('https://image1.ljcdn.com/440100-inspection/97cdb776-2d77-410d-9a94-3df750b5b6cf.JPG.296x216.jpg', '嘉逸华庭 南向三房 带装修', '嘉逸华庭  | 3室2厅 | 115平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2005年建塔楼  -  铁路西', '226万', '单价19653元/平米')
('', '万科天景 实用两房 格局正 采光好', '万科天景花园  | 2室2厅 | 80.58平米 | 北 | 其他 | 有电梯', '中楼层(共25层)2006年建塔楼  -  铁路西', '175万', '单价21718元/平米')
('', '富力金港城 北向三房', '富力金港城北区  | 3室2厅 | 101平米 | 北 | 其他 | 有电梯', '低楼层(共19层)塔楼  -  花东镇', '88万', '单价8713元/平米')
('https://image1.ljcdn.com/440100-inspection/71385d19-fe29-47e3-a93b-7dc47bb9d9e4.jpg.296x216.jpg', '雅居乐锦城 花语集', '雅居乐锦城花语集  | 3室2厅 | 100.5平米 | 北 | 其他 | 有电梯', '中楼层(共27层)2008年建塔楼  -  铁路西', '230万', '单价22886元/平米')
('', '保利城花园 中层四房 南北通风', '保利城花园保利城一街  | 4室2厅 | 169.34平米 | 南 北 | 其他', '低楼层(共25层)塔楼  -  新区', '300万', '单价17716元/平米')
('', '空港国际 实用一室一厅', '碧桂园空港国际  | 1室1厅 | 42平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2014年建板楼  -  花东镇', '43万', '单价10239元/平米')
('https://image1.ljcdn.com/440100-inspection/b6f79e4a-e4c5-496f-8bff-8cae4995d5a9.jpg.296x216.jpg', '天马河壹号五期 2室2厅 145万', '天马河壹号五期  | 2室2厅 | 76.87平米 | 北 | 其他 | 有电梯', '中楼层(共27层)暂无数据  -  铁路西', '145万', '单价18864元/平米')
('', '合和新城 户型方正 电梯高层', '合和新城3期2区  | 3室2厅 | 91.99平米 | 南 | 其他 | 有电梯', '高楼层(共15层)塔楼  -  旧区', '270万', '单价29352元/平米')
('', '好美华庭 2室出售', '好美嘉园好美华庭  | 2室2厅 | 89.9平米 | 北 | 简装', '低楼层(共17层)塔楼  -  炭步镇', '115万', '单价12792元/平米')
('https://image1.ljcdn.com/440100-inspection/893c2303-da4a-4701-ab44-6cd292f54456.jpg.296x216.jpg', '湖畔花园 3室2厅 135万', '湖畔花园  | 3室2厅 | 83.6平米 | 东南 | 简装 | 有电梯', '高楼层(共26层)1995年建塔楼  -  旧区', '135万', '单价16149元/平米')
('', '风神公社 精装四房 低价出售', '风神公社  | 3室2厅 | 160平米 | 南 | 其他 | 有电梯', '中楼层(共10层)塔楼  -  新区', '300万', '单价18750元/平米')
('', '紫荆苑 正三房南向', '花都紫荆苑  | 3室2厅 | 95平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2001年建塔楼  -  旧区', '142万', '单价14948元/平米')
('https://image1.ljcdn.com/440100-inspection/e563c7b3-ef6b-4294-b2be-27c45d658774.JPG.296x216.jpg', '中国美林湖美汇半岛 1室2厅 51万', '中国美林湖美汇半岛  | 1室2厅 | 62平米 | 南 北 | 其他', '低楼层(共18层)塔楼  -  山前大道', '51万', '单价8226元/平米')
