('https://image1.ljcdn.com/420100-inspection/b26a2f8e-5702-4e74-9bc4-d26cd7fd3f79.JPG.296x216.jpg', '知音半岛南北通透，日照充足，共享别墅群配套', '知音半岛   | 联排别墅 | 5室3厅 | 271.29平米 | 南 | 其他', '3层2013年建暂无数据  -  蔡甸其它', '600万', '单价22117元/平米')
('', '蔡甸 拥军路9号  两室一厅一厨一卫', '蔡甸街拥军路9号  | 2室2厅 | 69.69平米 | 南 北 | 其他 | 无电梯', '未知(共0层)暂无数据  -  蔡甸其它', '57万', '单价8180元/平米')
('', '东方菜场旁 义勇路中高楼层两房两厅一卫', '义勇路348号  | 2室2厅 | 88平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  蔡甸其它', '65万', '单价7387元/平米')
('', '毛坯两房 高层朝南采光好 新证 看房方便', '人民武汉国际汽车城  | 2室2厅 | 80.82平米 | 南 | 其他', '高楼层(共20层)2016年建塔楼  -  蔡甸其它', '68万', '单价8414元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9f27034a-f6b0-49d4-8a2d-b04f0dab7dd1.png.296x216.jpg', '鼎力欣颐居 电梯精装两房 房东诚心出售', '鼎力欣颐居  | 2室2厅 | 111.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)暂无数据  -  蔡甸其它', '102万', '单价9124元/平米')
('', '建新西区，一楼，户型方正，三房，交通方便离地铁近', '建新西区长寿里  | 3室2厅 | 95平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '80万', '单价8422元/平米')
('', '丽水新城 3室1厅 85万', '丽水新城  | 3室1厅 | 95平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价8948元/平米')
('', '地铁口，房龄新，精装修三房，房东诚心卖', '天意小区  | 3室2厅 | 106平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '92万', '单价8680元/平米')
('', '丽水新城  精装透复式三居室二厅', '丽水新城  | 3室2厅 | 89.9平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '105万', '单价11680元/平米')
('', '观湖园一期 4室2厅 350万', '观湖园一期   | 联排别墅 | 4室2厅 | 196平米 | 南 | 其他', '3层2012年建暂无数据  -  蔡甸其它', '350万', '单价17858元/平米')
('', '湖墅观止莱特城 2室1厅 88万', '湖墅观止莱特城  | 2室1厅 | 77.62平米 | 南 | 其他 | 有电梯', '中楼层(共26层)2014年建板楼  -  蔡甸其它', '88万', '单价11338元/平米')
('', '精装修 家电齐全 拎包入住 证满2年', '惠民新居  | 2室2厅 | 98.45平米 | 南 北 | 精装 | 无电梯', '未知(共0层)暂无数据  -  蔡甸其它', '85万', '单价8634元/平米')
('', '建新花园 4室2厅 129万', '建新花园  | 4室2厅 | 170平米 | 南 | 其他', '低楼层(共7层)暂无数据  -  蔡甸其它', '129万', '单价7589元/平米')
('', '广场花城。正规大两房。中等装修。业主诚心出售。', '广场花城  | 2室2厅 | 101平米 | 南 | 精装 | 无电梯', '低楼层(共8层)暂无数据  -  蔡甸其它', '100万', '单价9901元/平米')
('', '国创青云 天鹅湖大道边的高档小区毛坯房装修自己风格', '国创青云  | 3室1厅 | 93平米 | 南 | 其他', '高楼层(共15层)2016年建塔楼  -  蔡甸其它', '95万', '单价10216元/平米')
('', '东方夏威夷国际花园 2室2厅 126万', '东方夏威夷国际花园  | 2室2厅 | 95.01平米 | 南 | 其他', '低楼层(共6层)2006年建板楼  -  蔡甸其它', '126万', '单价13262元/平米')
('', '文兴花园 精装大三房 南北通透 配套齐全 看房方便', '文兴花园  | 3室2厅 | 138平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '107万', '单价7754元/平米')
('', '九坤翰林苑 2室1厅 110万', '九坤翰林苑  | 2室1厅 | 88.07平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2016年建板塔结合  -  蔡甸其它', '110万', '单价12491元/平米')
('', '广场花城 证满三房两厅 南北通透 电梯房', '广场花城  | 3室2厅 | 156.31平米 | 南 北 | 其他', '低楼层(共12层)暂无数据  -  蔡甸其它', '130万', '单价8317元/平米')
('', '大洋彼岸 毛坯三房 老证税少 一线湖景', '大洋彼岸  | 3室2厅 | 124.88平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  蔡甸其它', '130万', '单价10410元/平米')
('', '恒大绿洲 5室2厅 240万', '恒大绿洲  | 5室2厅 | 143平米 | 东 南 北 | 其他', '低楼层(共18层)2011年建板楼  -  蔡甸其它', '240万', '单价16784元/平米')
('https://image1.ljcdn.com/420100-inspection/test-7888ca28-7f5a-4944-9454-ceafb174444a.png.296x216.jpg', '永安大楼 2室1厅 78万', '永安大楼  | 2室1厅 | 83.5平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '78万', '单价9342元/平米')
('https://image1.ljcdn.com/420100-inspection/test-caa4daab-d9f0-4cb6-ac6d-2a2156e22e20.png.296x216.jpg', '蔡甸 广场花城带前后花园精装修两房 证满 诚心出售', '广场花城  | 2室2厅 | 96.97平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '130万', '单价13407元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fc56cd2f-e883-41c8-b150-a5ba95239f4c.png.296x216.jpg', '幸福港湾 成熟小区 步梯中间楼层 中等装修。', '幸福港湾  | 2室2厅 | 92.03平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '80万', '单价8693元/平米')
('', '齐锦花园中装复式5房 高层 南北通透', '齐锦花园西区  | 5室2厅 | 233.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '150万', '单价6416元/平米')
('', '汉阳满庭春MOMA 3室1厅 118万', '汉阳满庭春MOMA  | 3室1厅 | 88.8平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2015年建板塔结合  -  蔡甸其它', '118万', '单价13289元/平米')
('', '汉水之滨汉水新城中法印象法国风情小区', '汉水新城中法印象  | 3室2厅 | 126平米 | 南 北 | 其他', '未知(共0层)板楼  -  蔡甸其它', '108万', '单价8572元/平米')
('', '汉阳大街111号 简单装修二房 可拎包入住 首付低', '汉阳大街111号监狱宿舍  | 2室2厅 | 83.7平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '66万', '单价7886元/平米')
('', '大洋彼岸 3室3厅 152万', '大洋彼岸  | 3室3厅 | 139平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  蔡甸其它', '152万', '单价10936元/平米')
('', '正阳大悦城，精装正规2房 户型方正 坐北朝南 中间楼层', '正阳大悦城  | 2室2厅 | 88平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2016年建板塔结合  -  蔡甸其它', '120万', '单价13637元/平米')
('', '人民武汉国际汽车城 1室1厅 25万', '人民武汉国际汽车城  | 1室1厅 | 31平米 | 南 | 其他', '中楼层(共18层)2016年建塔楼  -  蔡甸其它', '25万', '单价8065元/平米')
('', '蔡甸 正阳大悦城  精装修  两室两厅一厨一卫', '正阳大悦城  | 2室2厅 | 89平米 | 南 北 | 其他 | 有电梯', '低楼层(共26层)2016年建板塔结合  -  蔡甸其它', '110万', '单价12360元/平米')
('', '公园道一号 3室2厅 115万', '公园道一号  | 3室2厅 | 113平米 | 南 | 其他', '高楼层(共11层)暂无数据  -  蔡甸其它', '115万', '单价10177元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ac0ef6e0-cffb-43d3-8c9c-d360d0f4e09c.png.296x216.jpg', '幸福港湾 成熟小区 中间楼层 精装三居室', '幸福港湾  | 3室2厅 | 135平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '115万', '单价8519元/平米')
('', '证满2  临湖环境优美 业主急卖 观湖房', '汉阳大街115号供销宿舍  | 2室2厅 | 104平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  蔡甸其它', '88万', '单价8462元/平米')
('https://image1.ljcdn.com/420100-inspection/test-07a7ad74-ae10-4063-8660-4ac497647c48.png.296x216.jpg', '义勇路广播局，2房2厅，两证齐全，采光充足，视野宽阔', '广播局宿舍  | 2室2厅 | 91平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '68万', '单价7473元/平米')
('', '蔡甸 恒大绿洲 144.74平 190万 四室两厅 两卫 电梯', '恒大绿洲  | 4室2厅 | 144.74平米 | 南 | 其他', '高楼层(共18层)2011年建塔楼  -  蔡甸其它', '190万', '单价13127元/平米')
('', '蔡甸城区 国立上品 精装三房  拎包入住', '国立上品  | 3室2厅 | 105平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  蔡甸其它', '120万', '单价11429元/平米')
('https://image1.ljcdn.com/420100-inspection/test-9aa7737e-0366-4750-8952-2f72e854065a.png.296x216.jpg', '同心路52号   南北通透  中装三房  业主诚心出售', '同心路52号院  | 3室1厅 | 106平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)暂无数据  -  蔡甸其它', '91万', '单价8585元/平米')
('', '文兴花园 3室2厅 105万', '文兴花园  | 3室2厅 | 137平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '105万', '单价7665元/平米')
('', '义勇路42号 证满税少 户型方正  坐北朝南 中间楼层', '义勇路42号  | 3室1厅 | 96.8平米 | 南 北 | 其他', '中楼层(共7层)板楼  -  蔡甸其它', '75万', '单价7748元/平米')
('', '东方名居 3室2厅 118万', '东方名居  | 3室2厅 | 107平米 | 东 西 | 其他', '未知(共0层)1992年建塔楼  -  蔡甸其它', '118万', '单价11029元/平米')
('', '蔡甸 福晟滨江国际， 精装修  三室两厅一厨两卫', '福晟滨江国际  | 3室2厅 | 139.8平米 | 南 北 | 其他', '中楼层(共28层)2015年建板楼  -  蔡甸其它', '162万', '单价11588元/平米')
('', '新福路30号 3室2厅 68万', '新福路30号  | 3室2厅 | 97平米 | 南 | 其他', '中楼层(共7层)板楼  -  蔡甸其它', '68万', '单价7011元/平米')
('', '沁园铭城  精装3房 中间楼层', '沁园铭城  | 3室2厅 | 118平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '113万', '单价9577元/平米')
('', '蔡甸广场旁 公园道一号 110万', '公园道一号  | 3室1厅 | 114.5平米 | 南 | 其他', '中楼层(共24层)暂无数据  -  蔡甸其它', '110万', '单价9607元/平米')
('', '证满，简单装修，户型方正，房东诚心出售', '同心路57号  | 2室2厅 | 71.8平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '70万', '单价9750元/平米')
('', '齐锦花园东区 3室2厅 85万', '齐锦花园东区  | 3室2厅 | 126平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价6747元/平米')
('', '蔡甸 恒大绿洲 144.74平 211万 四室两厅 两卫 电梯', '恒大绿洲  | 4室2厅 | 144.74平米 | 南 | 其他', '中楼层(共18层)2011年建塔楼  -  蔡甸其它', '211万', '单价14578元/平米')
('', '中核锦城 低楼层 毛坯 正规三房 业主诚心出售', '中国核建锦城  | 3室2厅 | 104平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  蔡甸其它', '130万', '单价12500元/平米')
('', '福鑫花园 证满两年 精装大三房', '福鑫花园  | 3室2厅 | 139.31平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '120万', '单价8614元/平米')
('', '旅行宿舍 2室2厅 69万', '旅行宿舍  | 2室2厅 | 109.69平米 | 南 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '69万', '单价6291元/平米')
('', '锦狮丽苑 电梯精装大三房 一厨 两厅两卫', '锦狮丽苑  | 3室2厅 | 108平米 | 南 北 | 其他', '高楼层(共16层)暂无数据  -  蔡甸其它', '122万', '单价11297元/平米')
('', '恒大绿洲 轻轨4号线 132平3室2卫，朝南户型，老证精装', '恒大绿洲  | 3室2厅 | 132平米 | 南 | 其他', '低楼层(共18层)2011年建板楼  -  蔡甸其它', '173万', '单价13107元/平米')
('', '齐锦花园东区 2室2厅 70万', '齐锦花园东区  | 2室2厅 | 91平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '70万', '单价7693元/平米')
('', '老财政宿舍 2室2厅 78万', '老财政宿舍  | 2室2厅 | 93.11平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '78万', '单价8378元/平米')
('', '建新东区  证满  复式楼 带空中花园 业主诚心出售', '建新东区  | 3室2厅 | 171平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '123万', '单价7193元/平米')
('', '蔡甸好小区中核锦城毛坯小三房中间楼层', '中国核建锦城  | 3室2厅 | 91平米 | 南 | 其他', '中楼层(共17层)塔楼  -  蔡甸其它', '112万', '单价12308元/平米')
('', '广场花城 复式楼  好地段 配套齐全 业主诚心出售', '广场花城  | 4室3厅 | 172平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '144万', '单价8373元/平米')
('', '怡泰苑。正规复式楼。毛坯大5房、', '怡泰苑小区  | 4室2厅 | 222.31平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '125万', '单价5623元/平米')
('', '蔡甸 恒大绿洲 146平209万 四室两厅两卫 电梯', '恒大绿洲  | 4室2厅 | 146平米 | 东南 | 其他', '中楼层(共18层)暂无数据  -  蔡甸其它', '209万', '单价14316元/平米')
('', '罗家山小区 低楼层 非一楼 精装三房 拎包入住', '罗家山小区  | 3室2厅 | 100平米 | 南 | 其他', '低楼层(共7层)暂无数据  -  蔡甸其它', '117万', '单价11700元/平米')
('', '广场花城 中装大三居 证满电梯好房 中间楼层', '广场花城  | 3室2厅 | 143平米 | 南 | 其他', '低楼层(共12层)暂无数据  -  蔡甸其它', '120万', '单价8392元/平米')
('', '蔡张二路37号 2房2厅1厨1卫双阳台  证满税少 拎包入住', '蔡张二路37号院  | 2室1厅 | 65.17平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  蔡甸其它', '40万', '单价6138元/平米')
('', '汉阳大街22号 中低楼层 两房两厅 一厨一卫', '汉阳大街22号  | 2室2厅 | 91平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  蔡甸其它', '60万', '单价6594元/平米')
('', '湖景房 南北通透  低层板楼  精装修 新装修 采光好', '东方夏威夷国际花园   | 独栋别墅 | 5室3厅 | 249.5平米 | 南 北 | 其他', '3层2006年建暂无数据  -  蔡甸其它', '360万', '单价14429元/平米')
('', '蔡甸六 小   建新花园   中间楼层  大三房', '建新花园  | 3室2厅 | 134.8平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '112万', '单价8309元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c51d6cdc-4585-49ca-8471-64a5d38dadca.png.280x210.jpg', '世纪万通漫谷 2室2厅 145万', '世纪万通漫谷  | 2室2厅 | 107.32平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2015年建板塔结合  -  蔡甸其它', '145万', '单价13511元/平米')
('', '常兴花园 精装大三房 中间楼层 证满两年 税费少', '常兴花园  | 3室2厅 | 130平米 | 北 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '115万', '单价8847元/平米')
('', '大洋彼岸 3室2厅 140万', '大洋彼岸  | 3室2厅 | 133平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)暂无数据  -  蔡甸其它', '140万', '单价10527元/平米')
('', '人信千年美丽 3室2厅 97万', '人信千年美丽  | 3室2厅 | 90平米 | 南 北 | 其他', '未知(共0层)板楼  -  蔡甸其它', '97万', '单价10778元/平米')
('', '莲池花园 3室2厅 68万', '莲池花园  | 3室2厅 | 115.5平米 | 南 | 其他 | 无电梯', '中楼层(共5层)暂无数据  -  蔡甸其它', '68万', '单价5888元/平米')
('', '蔡甸 恒大绿洲 132.14平190万 三室两厅两卫 电梯', '恒大绿洲  | 5室2厅 | 132.14平米 | 南 | 其他', '低楼层(共18层)2011年建板楼  -  蔡甸其它', '190万', '单价14379元/平米')
('', '蔡甸六小旁 建新西区 临街 门面房 层高5.2米 证满两年', '建新西区长寿里  | 1室1厅 | 32.21平米 | 南 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '46万', '单价14282元/平米')
('', '天下峰景 正规四房 电梯高楼层 远视野', '天下峰景  | 4室2厅 | 130.15平米 | 南 北 | 其他', '高楼层(共33层)2014年建板楼  -  蔡甸其它', '133万', '单价10219元/平米')
('', '丽水新城 2室2厅 128万', '丽水新城  | 2室2厅 | 90平米 | 南 北 | 其他 | 无电梯', '未知(共0层)暂无数据  -  蔡甸其它', '128万', '单价14223元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ce7f0060-25f9-488a-9d27-eecb1574c21a.png.296x216.jpg', '鑫泰苑 中装 大三房两厅一厨两卫', '鑫泰苑小区  | 3室2厅 | 145平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '110万', '单价7587元/平米')
('', '齐锦花园东区 中装2居 证满两年 后期费用低', '齐锦花园东区  | 2室1厅 | 89平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '70万', '单价7866元/平米')
('', '蔡甸区 莲池花园  带精装修  三室两厅一厨两位', '莲池花园  | 3室2厅 | 133.16平米 | 东 西 | 其他 | 无电梯', '中楼层(共5层)暂无数据  -  蔡甸其它', '89.6万', '单价6729元/平米')
('', '机关小区 2室1厅 50万', '机关小区  | 2室1厅 | 60平米 | 南 | 其他 | 无电梯', '高楼层(共5层)暂无数据  -  蔡甸其它', '50万', '单价8334元/平米')
('', '锦绣星城 正规三房 中间楼层 可拎包入住', '锦绣星城  | 3室2厅 | 133平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '135万', '单价10151元/平米')
('', '东方夏威夷联排别墅，环境优美，空气清新', '东方夏威夷国际花园  | 5室2厅 | 246平米 | 南 北 | 其他', '低楼层(共1层)暂无数据  -  蔡甸其它', '520万', '单价21139元/平米')
('', '广场花城   超爽通透户型  安家置业的首.选 证满税少', '广场花城  | 2室3厅 | 107平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  蔡甸其它', '108万', '单价10094元/平米')
('', '世茂龙湾四期 4室3厅 220万', '世茂龙湾四期   | 独栋别墅 | 4室3厅 | 108平米 | 南 北 | 其他', '3层2016年建暂无数据  -  蔡甸其它', '220万', '单价20371元/平米')
('', '蔡甸大街 正阳大悦城电梯  毛坯大三房', '正阳大悦城  | 3室2厅 | 118.74平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2016年建板塔结合  -  蔡甸其它', '132万', '单价11117元/平米')
('', '新一中宿舍 3室2厅 70万', '新一中宿舍  | 3室2厅 | 85.9平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)暂无数据  -  蔡甸其它', '70万', '单价8150元/平米')
('', '蔡甸广场旁 公园道一号 电梯精装两房两厅', '公园道一号  | 2室2厅 | 96.5平米 | 南 北 | 其他', '高楼层(共11层)暂无数据  -  蔡甸其它', '98万', '单价10156元/平米')
('', '凯德悦湖 2室2厅 90万', '凯德悦湖  | 2室2厅 | 82平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2014年建板楼  -  蔡甸其它', '90万', '单价10976元/平米')
('', '蔡甸广场，锦狮丽苑，毛坯大两房，南北通透，', '锦狮丽苑  | 2室2厅 | 90平米 | 南 北 | 其他', '低楼层(共7层)暂无数据  -  蔡甸其它', '93万', '单价10334元/平米')
('', '蔡正街2号 3室1厅 72万', '蔡正街2号  | 3室1厅 | 100平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  蔡甸其它', '72万', '单价7200元/平米')
('', '汉阳大街80号工行宿舍 证满 中装2居室', '汉阳大街80号院  | 2室2厅 | 66.23平米 | 西南 | 精装', '高楼层(共6层)板楼  -  蔡甸其它', '70万', '单价10570元/平米')
('', '蔡甸广场旁 荷风雅居 毛坯两房  好地段 证满两年', '荷风雅居  | 2室2厅 | 105平米 | 东 西 | 其他', '低楼层(共7层)暂无数据  -  蔡甸其它', '102万', '单价9715元/平米')
('', '大拇指广场毛坯正规三房中间楼层证件齐全', '大拇指广场  | 3室2厅 | 111.44平米 | 南 | 其他', '中楼层(共31层)暂无数据  -  蔡甸其它', '140万', '单价12563元/平米')
('', '恒大绿洲 3室1厅 180万', '恒大绿洲  | 3室1厅 | 118.95平米 | 南 北 | 其他', '低楼层(共1层)暂无数据  -  蔡甸其它', '180万', '单价15133元/平米')
('', '新城小区 2房  南北通透 采光充足 中间楼层拎包入住', '新城小区工农路54号  | 2室2厅 | 99.8平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价8518元/平米')
('', '光华欣居 2室2厅 85万', '光华欣居  | 2室2厅 | 105.44平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价8062元/平米')
('', '建新西区 正规三房 户型方正 坐北朝南 中间好楼层', '建新西区长寿里  | 3室2厅 | 120平米 | 南 北 | 其他', '中楼层(共7层)暂无数据  -  蔡甸其它', '92万', '单价7667元/平米')
('', '红光精品花园 精装正规三房 证满两年后期税费少', '红光精品花园  | 3室2厅 | 103平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '90万', '单价8738元/平米')
('', '南北通透 主卧带阳台 双卫采光好 三房朝南', '德氏B区  | 3室2厅 | 139.28平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价7180元/平米')
('', '江景花园 2室2厅 85万', '江景花园  | 2室2厅 | 93平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '85万', '单价9140元/平米')
('', '古井路108号 中高楼层三居室', '古井路108号院  | 3室1厅 | 77平米 | 南 | 简装 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '55万', '单价7143元/平米')
('', '沁园铭城 满5唯一 交通便利 繁华地段 看房方便', '沁园铭城  | 3室2厅 | 119平米 | 南 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '120万', '单价10085元/平米')
('', '逸情雅阁，精装大二房，中上楼层，无遮挡，视野开阔', '逸情雅阁  | 2室2厅 | 109平米 | 南 | 其他', '高楼层(共12层)暂无数据  -  蔡甸其它', '110万', '单价10092元/平米')
('', '新福路站，罗家山小区，大三房，南北通透，', '罗家山小区  | 3室2厅 | 129.23平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '102万', '单价7893元/平米')
('', '汉阳大街97号 2室2厅 53万', '汉阳大街97号  | 2室2厅 | 73.3平米 | 东 南 | 其他 | 无电梯', '未知(共0层)暂无数据  -  蔡甸其它', '53万', '单价7231元/平米')
('https://image1.ljcdn.com/420100-inspection/test-c622d7f4-f39f-4004-ad3d-87d4c39d6f2b.png.296x216.jpg', '莲花小区 精装两房 户型方正 坐北朝南 中间好楼层', '莲花小区  | 2室1厅 | 84平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  蔡甸其它', '84万', '单价10000元/平米')
('', '湖景房，精装两房，新福茂广场旁边，学   区 房', '福鑫花园  | 2室2厅 | 110平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '88万', '单价8000元/平米')
('', '建新花园，证满两年，采光好，房东诚心出售，3房2厅', '建新花园  | 3室2厅 | 115.84平米 | 南 北 | 其他', '高楼层(共7层)暂无数据  -  蔡甸其它', '87万', '单价7511元/平米')
('', '汉马路39号 新证 精装3房 步梯2楼', '汉马路39号院  | 3室2厅 | 149.69平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  蔡甸其它', '100万', '单价6681元/平米')
('', '广场花城精装两房南北通透带30平小花园', '广场花城  | 2室2厅 | 85平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价11765元/平米')
('', '蔡甸中核广场地铁口中核锦城29楼视野开阔', '中国核建锦城  | 3室2厅 | 134平米 | 南 | 其他', '高楼层(共33层)2018年建板楼  -  蔡甸其它', '160万', '单价11941元/平米')
('', '蔡甸广场旁 福晟滨江国际 3房2卫 精装修 证满两年', '福晟滨江国际  | 3室1厅 | 126.89平米 | 南 北 | 其他', '中楼层(共28层)2015年建板楼  -  蔡甸其它', '178万', '单价14028元/平米')
('', '同济专家社区 5室3厅 295万', '同济专家社区  | 5室3厅 | 295平米 | 南 北 | 其他', '高楼层(共11层)暂无数据  -  蔡甸其它', '295万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-ccc444b9-e356-48e8-bdc1-a2e4ea291ed4.png.296x216.jpg', '建新东区 两房两厅一厨一卫  中低楼层', '建新东区  | 2室2厅 | 88.13平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '88万', '单价9986元/平米')
('', '沁园府，精装修电梯三房，拎包入住，房东诚心出售', '沁园首府  | 3室2厅 | 110平米 | 南 北 | 其他 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  蔡甸其它', '120万', '单价10910元/平米')
('', '建新东区 证满毛坯复式楼 采光充足 视野宽阔', '建新东区  | 4室2厅 | 208.34平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  蔡甸其它', '145万', '单价6960元/平米')
('https://image1.ljcdn.com/420100-inspection/test-79ddedb4-f3a6-4002-acde-a2c828328857.png.296x216.jpg', '蔡甸广场花城 通透两房 户型方正 拎包入住 证满', '广场花城  | 2室2厅 | 97平米 | 南 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '100万', '单价10310元/平米')
('', '名流仕家 证满三居室 电梯中间楼层 采光充足 户型方正', '名流仕家  | 3室2厅 | 128平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2014年建板楼  -  蔡甸其它', '130万', '单价10157元/平米')
('', '恒大绿洲 3室2厅 180万', '恒大绿洲  | 3室2厅 | 132平米 | 南 | 其他', '高楼层(共32层)2011年建板楼  -  蔡甸其它', '180万', '单价13637元/平米')
('', '建新花园 3室2厅 123万', '建新花园  | 3室2厅 | 147.5平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '123万', '单价8339元/平米')
('', '新福路92号 正规三房 户型方正 坐北朝南 视野开阔', '新福路92号  | 3室2厅 | 93平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  蔡甸其它', '72万', '单价7742元/平米')
('', '荷风雅居 电梯精装房 户型通透 房东诚售', '荷风雅居  | 2室2厅 | 107平米 | 东 西 | 其他', '高楼层(共11层)暂无数据  -  蔡甸其它', '98万', '单价9159元/平米')
('', '蔡甸中医院旁 树潘大街体育馆对 面  乐意园公寓', '乐意园公寓  | 3室2厅 | 123平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)暂无数据  -  蔡甸其它', '110万', '单价8944元/平米')
('', '国税局宿舍小区 3室2厅 90万', '国税局宿舍小区  | 3室2厅 | 109平米 | 南 | 其他 | 无电梯', '低楼层(共7层)暂无数据  -  蔡甸其它', '90万', '单价8257元/平米')
('', '天骄城精装2房2厅1卫1阳台 证满税少 拎包入住', '祥鑫天骄城  | 2室2厅 | 90平米 | 南 北 | 其他', '未知(共0层)暂无数据  -  蔡甸其它', '110万', '单价12223元/平米')
