('https://image1.ljcdn.com/610100-inspection/c7290980-8268-423e-8159-ea928d1e9be6.jpg.296x216.jpg', '东尚观湖 毛坯房有钥匙 南北通透双卫 观湖房 纯板楼', '东尚观湖  ', '中楼层(共28层)板塔结合  -  城西', '135万', '单价13449元/平米')
('https://image1.ljcdn.com/610100-inspection/09c03b73-acc3-44d0-b451-a60de7ab6dc0.jpg.296x216.jpg', '莲湖区城西浩林方里精装修两居室', '浩林方里  ', '中楼层(共33层)暂无数据  -  城西', '140万', '单价16872元/平米')
('https://image1.ljcdn.com/610100-inspection/3232c005-cec8-4e1f-9fd1-52073ac7accf.jpg.296x216.jpg', '大唐世家 毛坯大通间 商铺可随自己需求装修', '大唐世家  ', '低楼层(共19层)塔楼  -  城西', '80万', '单价8557元/平米')
('https://image1.ljcdn.com/610100-inspection/test-f83df673-720b-4f03-89aa-bdc97de704a2.png.296x216.jpg', '高新左岸 精装大两居 户型格局好 交通便利 近公园', '高新左岸  ', '低楼层(共27层)板塔结合  -  城西', '133万', '单价15834元/平米')
('https://image1.ljcdn.com/610100-inspection/test-65cc2338-4831-4386-8ffb-9f7f72326a58.png.296x216.jpg', '二环边 土门转盘 光纤厂家属院 精装修 两室', '西古光纤光缆有限公司家属院  ', '高楼层(共6层)板楼  -  城西', '85万', '单价11228元/平米')
('https://image1.ljcdn.com/610100-inspection/50a13541-d3e7-486a-8a2b-5ad9ea4b1b55.jpg.296x216.jpg', '西关正街+30万嚎装复式家具家电全送+满五唯一看房方便', '晨光御苑  ', '高楼层(共26层)板塔结合  -  城西', '155万', '单价13479元/平米')
('', '二环边精装修一居室低总价交通便利可按揭随时看', '嘉天SMART  ', '高楼层(共32层)塔楼  -  城西', '70万', '单价21110元/平米')
('', '西市佳园 精装两居室 采光充足', '西市佳园  ', '高楼层(共34层)塔楼  -  城西', '158万', '单价18606元/平米')
('https://image1.ljcdn.com/610100-inspection/625d2065-d76b-496a-a2f8-370b4ba94f02.jpg.296x216.jpg', '莲湖区  陕师大  龙湖星悦荟  天朗大兴郡瀚苑', '天朗大兴郡瀚苑  ', '中楼层(共11层)板塔结合  -  城西', '260万', '单价19772元/平米')
('https://image1.ljcdn.com/610100-inspection/28d326c6-33a2-4487-9122-6ad049044fc0.jpg.296x216.jpg', '品质小区，公园环境优美，交通方便，户型好，带2车位', '西港国际花园  ', '中楼层(共11层)板楼  -  城西', '550万', '单价37231元/平米')
('https://image1.ljcdn.com/610100-inspection/1ff20cd0-fe08-45d9-8e37-c1ead110d2da.jpg.296x216.jpg', '龙湖水晶郦城  南北通透3室毛坯环境好物业棒棒哒', '龙湖水晶郦城  ', '高楼层(共33层)板塔结合  -  城西', '195万', '单价15958元/平米')
('', '莲湖区城墙下，无极公园边上，迎春小区联排，满五满二', '迎春小区南区  ', '低楼层(共3层)暂无数据  -  城内', '643万', '单价16507元/平米')
('https://image1.ljcdn.com/610100-inspection/97f2290e-98c1-41f8-b4b8-31073098ca0f.jpg.296x216.jpg', '西二环 丰禾路 丰禾小区 两室', '丰禾小区  ', '低楼层(共7层)板楼  -  城西', '115万', '单价10957元/平米')
('https://image1.ljcdn.com/610100-inspection/1b5023b0-1f77-4b57-ae0c-f0a09e8d4f58.jpg.296x216.jpg', '西市佳园 两居室 纯南向 采光充足 中高楼层', '西市佳园  ', '中楼层(共34层)塔楼  -  城西', '160万', '单价19278元/平米')
('https://image1.ljcdn.com/610100-inspection/a54d29fd-d487-472c-ada4-7e65d9722bb5.jpg.296x216.jpg', '莲湖区 二环里 太空花园小区 精装修三居室', '太空花园小区  ', '低楼层(共26层)塔楼  -  城西', '185万', '单价14291元/平米')
('https://image1.ljcdn.com/610100-inspection/62bb3a16-c53d-41ae-967e-c0868e07818a.jpg.296x216.jpg', '满五满二 西稍门上城小区 精装修 一居室', '上城小区  ', '高楼层(共22层)塔楼  -  城西', '62万', '单价18851元/平米')
('https://image1.ljcdn.com/610100-inspection/2acc5cc2-448a-4343-a52e-a891e54d1b6e.jpg.296x216.jpg', '公园天下品质小区 精装三室南北通透 业主置换诚心出售', '公园天下  ', '高楼层(共18层)板楼  -  城西', '400万', '单价28576元/平米')
('https://image1.ljcdn.com/610100-inspection/test-35d02038-245e-4619-96ea-52f884796af2.png.296x216.jpg', '小区都是纯板楼，房子是低楼层，在幼儿园旁', '民航社区  ', '中楼层(共7层)板楼  -  城西', '170万', '单价13557元/平米')
('', '送变电社区  纯南朝向  满三满二 诚意出售', '送变电社区家属院  ', '高楼层(共6层)暂无数据  -  城西', '99万', '单价11501元/平米')
('https://image1.ljcdn.com/610100-inspection/test-c0232f97-4976-436b-b9f9-ac6fc1835a20.png.296x216.jpg', '房子是15年左右的新房房子纯南朝向，楼层好全型明户。', '长兴园湖曲  ', '高楼层(共33层)板塔结合  -  城西', '145万', '单价15543元/平米')
('https://image1.ljcdn.com/610100-inspection/8b62d23b-e9b1-4337-9b17-ebdf681843a1.jpg.296x216.jpg', '桐芳巷小洋房，大兴东路，红庙坡，老城根，大兴医院', '桐芳巷社区  ', '高楼层(共5层)暂无数据  -  城西', '160万', '单价11765元/平米')
('https://image1.ljcdn.com/610100-inspection/2e51a2e4-8a3f-424b-b848-aa7372279ddf.jpg.296x216.jpg', '大唐世家均价一万南北通透两层三室采光好面积大', '大唐世家  ', '高楼层(共19层)塔楼  -  城西', '110万', '单价16273元/平米')
('https://image1.ljcdn.com/610100-inspection/test-882ec8b5-a7e4-495b-a5e6-9b8aae0513da.png.296x216.jpg', '龙湖水晶郦城 品质小区 精装未住人 靠谱出售 随时可签', '龙湖水晶郦城  ', '高楼层(共33层)板塔结合  -  城西', '251万', '单价20531元/平米')
('', '嘉天SMART 1室0厅 70万', '嘉天SMART  ', '高楼层(共32层)塔楼  -  城西', '70万', '单价21110元/平米')
('https://image1.ljcdn.com/610100-inspection/test-1fa1cb21-d05d-41e8-92be-2ef1a5303951.png.296x216.jpg', '经典两室户型，采光好，精装修。', '金辉天鹅湾  ', '高楼层(共28层)暂无数据  -  城北', '145万', '单价17740元/平米')
('https://image1.ljcdn.com/610100-inspection/7353832d-eb12-4541-ad35-3b9ae2bff96d.jpg.296x216.jpg', '靠谱房源出售，户型方正，采光充足，全明户型', '蔚蓝花城七色镇B区  ', '低楼层(共24层)板楼  -  城西', '140万', '单价15902元/平米')
('https://image1.ljcdn.com/610100-inspection/test-98565196-4f4f-4dc4-a72e-5ca95c9b3447.png.296x216.jpg', '城西 东尚观湖 精装1居室 户型好 业主城心出售', '东尚观湖  ', '高楼层(共27层)板塔结合  -  城西', '75万', '单价14706元/平米')
('https://image1.ljcdn.com/610100-inspection/38d788d6-063b-4822-b7f4-b8f38f5420cf.jpg.296x216.jpg', '西关正街 达成馨苑大两居 南北通透 满五满二 随时可签', '达成馨苑  ', '中楼层(共28层)板塔结合  -  城西', '180万', '单价17568元/平米')
('', '枫馨雅苑 精装两室 交通便利 诚心出售', '枫馨雅苑  ', '高楼层(共22层)板塔结合  -  城西', '150万', '单价13158元/平米')
('https://image1.ljcdn.com/610100-inspection/test-996e400c-85db-412a-b5b4-ac796010d404.png.296x216.jpg', '城北，莲湖区，二环内，二号线，春晓馨苑，首付三成', '春晓馨苑  ', '中楼层(共24层)塔楼  -  城北', '92万', '单价13334元/平米')
('https://image1.ljcdn.com/610100-inspection/565b780c-1b04-4a1d-98ba-9c6106b63828.jpg.296x216.jpg', '大唐世家  南北通透    顶层采光好    房本在手', '大唐世家  ', '高楼层(共19层)塔楼  -  城西', '125万', '单价18492元/平米')
('https://image1.ljcdn.com/610100-inspection/87eba65a-0883-4947-9061-2dab35f78d50.jpg.296x216.jpg', '可拎包入住的房子，精装修，南北通透，户型方正！', '蔚蓝花城七色镇B区  ', '中楼层(共24层)板楼  -  城西', '147万', '单价16697元/平米')
('https://image1.ljcdn.com/610100-inspection/312fb4d4-f37f-461d-b43d-3fd81e03e9c6.jpg.296x216.jpg', '精装修靠谱出售环境优美生活成本低', '蔚蓝花城七色镇B区  ', '高楼层(共24层)板楼  -  城西', '128万', '单价14539元/平米')
('https://image1.ljcdn.com/610100-inspection/3d932015-828f-4497-b99e-aa53c3d8b1d9.jpg.296x216.jpg', '城西西二环 大唐世家  阔景三居', '大唐世家  ', '中楼层(共19层)塔楼  -  城西', '126万', '单价18607元/平米')
('https://image1.ljcdn.com/610100-inspection/a893fdd7-89cd-49a2-8676-3e4df744ddd2.jpg.296x216.jpg', '精装修 带车位 中度楼层 南北通透 配套齐全', '金辉天鹅湾  ', '高楼层(共33层)板塔结合  -  城北', '205万', '单价19867元/平米')
('', '莲湖区 枣园地铁站 万科金色悦城 精装两居 房本在手', '万科金色悦城  ', '高楼层(共33层)暂无数据  -  城西', '140万', '单价17289元/平米')
('https://image1.ljcdn.com/610100-inspection/8540e8a8-e1fc-4966-971e-797360002c97.jpg.296x216.jpg', '昆明路 汉城路小区 小三居 房本在手 业主诚心出售', '汉城路小区  ', '高楼层(共7层)暂无数据  -  城西', '82万', '单价10346元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fcde178b-3125-4cdc-a5a3-81e803d1c767.png.296x216.jpg', '大兴新区 天朗大兴郡悦城 中间楼层 小三室 满二满三', '天朗大兴郡蔚蓝悦城  ', '中楼层(共33层)暂无数据  -  城西', '165万', '单价16103元/平米')
('https://image1.ljcdn.com/610100-inspection/test-1a5fc495-7757-47ad-a802-b6497acd1bde.png.296x216.jpg', '高新区   东尚观湖  正规一居室 精装全配  拎包入住', '东尚观湖  ', '高楼层(共27层)板塔结合  -  城西', '75万', '单价13790元/平米')
('', '中天雅苑 2室2厅 160万', '中天雅苑  ', '高楼层(共32层)板塔结合  -  城北', '160万', '单价16304元/平米')
('', '西二环边上  五号线地铁口 满五满二', '沣惠小区  ', '高楼层(共7层)板塔结合  -  城西', '75万', '单价9985元/平米')
('https://image1.ljcdn.com/610100-inspection/343b6879-0130-4ef5-b150-8f5e2706f168.jpg.296x216.jpg', '房本在手 南北通透 随时可以签约', '长兴园湖曲  ', '高楼层(共33层)板塔结合  -  城西', '150万', '单价16667元/平米')
('https://image1.ljcdn.com/610100-inspection/test-3f97c0dc-068b-474c-bab1-7d39a89d290e.png.296x216.jpg', '红庙坡 老城根 金辉天鹅湾 满五满二 简装修', '金辉天鹅湾  ', '低楼层(共33层)塔楼  -  城北', '150万', '单价17673元/平米')
('https://image1.ljcdn.com/610100-inspection/293ee267-fa47-483f-874a-793ca7367277.jpg.296x216.jpg', '莲湖区 城西 蔚蓝青城 1居室 北向 低层  高绿化', '天朗大兴郡  ', '低楼层(共26层)暂无数据  -  城西', '50万', '单价14676元/平米')
('https://image1.ljcdn.com/610100-inspection/78050357-f156-48f1-9669-2e34e7be0d07.jpg.296x216.jpg', '老城根 丰禾小区 南北通透 交通便捷 带一个地下室', '丰禾小区  ', '中楼层(共7层)板楼  -  城西', '94万', '单价12369元/平米')
('https://image1.ljcdn.com/610100-inspection/test-a07f14dd-0943-43bb-a55b-3a2976dd2cdf.png.296x216.jpg', '西稍门 交通便利 开元商城 满五满二 家具家电全送', '旭景名园  ', '中楼层(共12层)板塔结合  -  城西', '251万', '单价17279元/平米')
('https://image1.ljcdn.com/610100-inspection/08e66225-db30-4eea-b88f-189a33851b8a.jpg.296x216.jpg', '龙湖水晶郦城 2室毛坯房 南向 中间楼层', '龙湖水晶郦城  ', '中楼层(共33层)板塔结合  -  城西', '160万', '单价17753元/平米')
('https://image1.ljcdn.com/610100-inspection/aa653e1b-2abc-42d8-a41e-0ce00c9a7c60.jpg.296x216.jpg', '满五满二低楼层房，生活配套齐全', '丰禾小区  ', '低楼层(共7层)板楼  -  城西', '110万', '单价13141元/平米')
('https://image1.ljcdn.com/610100-inspection/10f02d3b-9589-4cbd-9eb2-02844669c168.jpg.296x216.jpg', '南北通透，屋内保持不错，房子满五，靠谱出售', '西仪一零一小区  ', '高楼层(共6层)暂无数据  -  城西', '85万', '单价12016元/平米')
('https://image1.ljcdn.com/610100-inspection/ac8c3eec-b107-4f93-aac1-e2fddd1df5e1.jpg.296x216.jpg', '莲湖区 精装大两居 开远门地铁边 带庆安小學學区', '庆和小区  ', '低楼层(共18层)暂无数据  -  城西', '155万', '单价15379元/平米')
('https://image1.ljcdn.com/610100-inspection/bf59a2ab-b8e2-42d6-a415-bd8ffab87fb7.jpg.296x216.jpg', '城西人家，地铁口，配套成熟，南向小两居', '城西人家  ', '低楼层(共18层)板塔结合  -  城西', '125万', '单价16892元/平米')
('', '长信丰登公寓，优质三居室，满五满二', '长信丰登公寓  ', '低楼层(共6层)暂无数据  -  城西', '168万', '单价13099元/平米')
('https://image1.ljcdn.com/610100-inspection/test-99b4c409-dd35-4820-b610-3cac285ee9b3.png.296x216.jpg', '昆明路 五号线旁天朗精装修三居室 户型方正', '天朗莱茵小城  ', '中楼层(共27层)塔楼  -  城西', '160万', '单价14924元/平米')
('https://image1.ljcdn.com/610100-inspection/test-dbea9679-f544-41a9-be7a-dc4c4ac0e026.png.296x216.jpg', '莲湖区 红庙坡 太奥广场 精装两室 视野好 七十年产权', '太奥广场  ', '低楼层(共33层)暂无数据  -  城西', '130万', '单价15674元/平米')
('https://image1.ljcdn.com/610100-inspection/f349da07-1df6-46b0-9eaf-1083dc095d32.jpg.296x216.jpg', '房子满五满二，业主诚心出售，天朗地产九年品质凝练。', '天朗大兴郡瀚苑  ', '低楼层(共26层)板塔结合  -  城西', '220万', '单价19223元/平米')
('https://image1.ljcdn.com/610100-inspection/c7f7fddf-b127-4bd5-bc53-d7378f24d3b1.jpg.296x216.jpg', '东尚观湖，正规一居室 南北通透', '东尚观湖  ', '低楼层(共27层)板塔结合  -  城西', '82万', '单价13899元/平米')
('', '高绿化小区 配套完善  没有公摊', '庆裕小区  ', '高楼层(共5层)暂无数据  -  城西', '60万', '单价11777元/平米')
('https://image1.ljcdn.com/610100-inspection/e9529187-0d1e-49a1-a996-5264eae4633d.jpg.296x216.jpg', '证件齐全 业主靠谱出售 西工大 大唐西市边 近地铁口', '规划局家属院  ', '高楼层(共6层)暂无数据  -  城西', '210万', '单价13463元/平米')
('https://image1.ljcdn.com/610100-inspection/6365f32a-8dde-4f26-8339-9a18f18b3a0a.jpg.296x216.jpg', '二环边精品一居室 70年住宅地铁房 看房方便可以按揭', '天朗大兴郡  ', '高楼层(共26层)暂无数据  -  城西', '50万', '单价14676元/平米')
('https://image1.ljcdn.com/610100-inspection/842324c8-b0ba-4860-b84c-82987091b276.jpg.296x216.jpg', '70年商品房 丰登公寓 满三满二  南北通透 物业费0.4元', '长信丰登公寓  ', '低楼层(共6层)暂无数据  -  城西', '106万', '单价10766元/平米')
('', '莲湖 二环南路 嘉天smart 精装一室', '嘉天SMART  ', '中楼层(共32层)塔楼  -  城西', '65万', '单价19884元/平米')
('https://image1.ljcdn.com/610100-inspection/test-60f148f9-e1b8-458b-8f0d-9b4144414c4f.png.296x216.jpg', '城北，莲湖区，二环内，二号线，春晓馨苑，首付三成', '春晓馨苑  ', '中楼层(共24层)塔楼  -  城北', '88万', '单价13969元/平米')
('https://image1.ljcdn.com/610100-inspection/cfe8263e-f22a-4808-8eba-204d061436c9.jpg.296x216.jpg', '低楼层 精装 家具家电齐全 提前预约 看房基本方便', '金辉天鹅湾  ', '低楼层(共28层)暂无数据  -  城北', '145万', '单价16906元/平米')
('https://image1.ljcdn.com/610100-inspection/54e2ba1a-95bc-4c7e-ae2a-6331ee283001.jpg.296x216.jpg', '房子精装修 小区环境好，物业一级 小区配套全交通便利', '天朗大兴郡蔚蓝春城  ', '高楼层(共30层)暂无数据  -  城西', '135万', '单价15103元/平米')
('https://image1.ljcdn.com/610100-inspection/1e4368c4-f775-489c-9e51-d259a1ca520c.jpg.296x216.jpg', '劳动路地铁口，，南北通透，业主诚心出售', '西仪一零一小区  ', '中楼层(共6层)暂无数据  -  城西', '140万', '单价11178元/平米')
('https://image1.ljcdn.com/610100-inspection/b5c02b06-4ca1-4647-99c1-1f5fa99f1aff.jpg.296x216.jpg', '莲湖区优质两居，价格可谈，环境优美', '浩林方里  ', '高楼层(共33层)暂无数据  -  城西', '120万', '单价17598元/平米')
('https://image1.ljcdn.com/610100-inspection/rsp_pic_uploadb66783f2-3ae1-41d0-95a9-0ab8778ec448.jpg.296x216.jpg', '房子西南朝向，毛坯房子，看房有钥匙，业主诚心出售', '天朗大兴郡蔚蓝悦城  ', '低楼层(共33层)板塔结合  -  城西', '160万', '单价18096元/平米')
('', '长信丰登公寓 3室2厅 168万', '长信丰登公寓  ', '低楼层(共6层)暂无数据  -  城西', '168万', '单价13087元/平米')
('https://image1.ljcdn.com/610100-inspection/test-ef20b128-cb52-42db-862a-7ceef64e3870.png.296x216.jpg', '西二环 大兴新区 天朗大兴郡瀚苑 大三居 精装修', '天朗大兴郡瀚苑  ', '低楼层(共26层)板塔结合  -  城西', '265万', '单价20865元/平米')
('https://image1.ljcdn.com/610100-inspection/7ffe205c-8ee8-4e2b-8538-c4ecf344c5e1.jpg.296x216.jpg', '城西桐芳巷社区满三满二三居花园洋房南北通透绿化高', '桐芳巷社区  ', '高楼层(共6层)暂无数据  -  城西', '146万', '单价12714元/平米')
('', '高新区 旭景新港东北朝向两居室 满三满二 可按揭', '旭景新港  ', '中楼层(共25层)板塔结合  -  城西', '145万', '单价13925元/平米')
('https://image1.ljcdn.com/610100-inspection/test-45c07dbc-2bed-4064-adb1-784c0a9fae5a.png.296x216.jpg', '蔚蓝花城，老城根，大兴东路，正规一居室，精装修', '蔚蓝花城七色镇B区  ', '高楼层(共18层)暂无数据  -  城西', '70万', '单价16596元/平米')
('https://image1.ljcdn.com/610100-inspection/e073dba8-f83a-44c7-81fe-4daa8a3cfbd4.jpg.296x216.jpg', '昆明路 地铁口 精装三居室 户型好  看房方便 大社区', '天朗莱茵小城  ', '高楼层(共27层)塔楼  -  城西', '155万', '单价14455元/平米')
('https://image1.ljcdn.com/610100-inspection/6a719d66-21b8-473e-af60-72097f9440ec.jpg.296x216.jpg', '西稍门 民航社区 南北通透 满五满二 2居室 靠谱出售', '民航社区  ', '低楼层(共5层)暂无数据  -  城西', '65万', '单价11006元/平米')
('https://image1.ljcdn.com/610100-inspection/2ef7fb85-c098-4a35-996e-9eecbae52507.jpg.296x216.jpg', '急售西二环边 土门商圈 品质小区 荣城公寓 南北通透', '荣城公寓  ', '高楼层(共11层)暂无数据  -  城西', '200万', '单价15515元/平米')
('', '万科社区人车分流 精装两居 南北通透 诚意出售', '万科金色悦城  ', '低楼层(共26层)暂无数据  -  城西', '126万', '单价18000元/平米')
('https://image1.ljcdn.com/610100-inspection/42b5f6a5-3efb-4b71-9803-ebb84abcdcf0.jpg.296x216.jpg', '莲湖区红庙坡老城根居然之家太奥广场', '太奥广场  ', '高楼层(共28层)塔楼  -  城西', '65万', '单价9490元/平米')
('https://image1.ljcdn.com/610100-inspection/cf87d202-f1d4-4c0f-9d6b-57571a8f2170.jpg.296x216.jpg', '此房中间楼层，南北通透两室！！', '蔚蓝花城  ', '高楼层(共24层)暂无数据  -  城西', '135万', '单价15169元/平米')
('https://image1.ljcdn.com/610100-inspection/e38ffea8-5653-430f-9594-84ce958ad9fb.jpg.296x216.jpg', '丰庆公园  捷瑞公园首， 二环边', '捷瑞公园首府  ', '中楼层(共31层)板塔结合  -  城西', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/610100-inspection/a23aa5d3-0e83-42d4-9bf6-5365dc8bdfc0.jpg.296x216.jpg', '天朗大兴郡二期  精装三室 满五满二 拎包入住', '天朗大兴郡瀚苑  ', '低楼层(共11层)板塔结合  -  城西', '240万', '单价18246元/平米')
('', '金辉C园 1室1厅 58万', '金辉C园  ', '高楼层(共5层)板塔结合  -  城西', '58万', '单价15847元/平米')
('https://image1.ljcdn.com/610100-inspection/525314d9-fc58-47ed-b8d3-76d776d86bdc.jpg.296x216.jpg', '莲湖区海纳丰禾路小区两居，产证在手，随时可签', '海纳丰禾路小区  ', '高楼层(共7层)暂无数据  -  城西', '90万', '单价9296元/平米')
('', '晨光御苑 2室2厅 150万', '晨光御苑  ', '高楼层(共25层)塔楼  -  城西', '150万', '单价14692元/平米')
('https://image1.ljcdn.com/610100-inspection/test-ecfd3ccd-559c-446b-b716-3bc20afb9542.png.296x216.jpg', '西门外八佳花园精装大两室，业主诚心出售。', '八佳花园  ', '中楼层(共11层)板楼  -  城西', '148万', '单价11350元/平米')
('https://image1.ljcdn.com/610100-inspection/test-943129e5-8338-4236-bd25-550aea977ee4.png.296x216.jpg', '城西枣园 万科金色悦城 3室3卫洋房带花园鱼池 带车位', '万科金色悦城  ', '低楼层(共6层)暂无数据  -  城西', '360万', '单价27589元/平米')
('', '城北，莲湖区，二环内，二号线，春晓馨苑，首付三成', '春晓馨苑  ', '中楼层(共24层)塔楼  -  城北', '78万', '单价13449元/平米')
('', '西二环 大唐西市 丰庆公园 5号线 高新四路', '西市佳园  ', '低楼层(共34层)塔楼  -  城西', '73万', '单价16977元/平米')
('https://image1.ljcdn.com/610100-inspection/8d395fa4-c084-43ef-ba7f-22c8e20f720d.jpg.296x216.jpg', '大兴新区 龙湖水晶郦城中装2居东南向满三满二看房方便', '龙湖水晶郦城  ', '高楼层(共33层)板塔结合  -  城西', '148万', '单价16952元/平米')
('https://image1.ljcdn.com/610100-inspection/test-ffa81340-0aca-468c-8262-f0433129a199.png.296x216.jpg', '牡丹公园旁 近地铁 高新左岸 精装三居 业主诚心出售', '高新左岸  ', '高楼层(共27层)板塔结合  -  城西', '185万', '单价15079元/平米')
('https://image1.ljcdn.com/610100-inspection/604dc72b-21d3-4c1b-a354-c04a22736f19.jpg.296x216.jpg', '红庙坡十字龙湖星悦汇金辉天鹅湾毛坯三室加书房有钥匙', '金辉天鹅湾  ', '高楼层(共33层)板塔结合  -  城北', '185万', '单价15895元/平米')
('', '优质刚需两居室、幸福美满你我他！', '汉杰枫尚  ', '中楼层(共27层)塔楼  -  城西', '140万', '单价17435元/平米')
('https://image1.ljcdn.com/610100-inspection/f00c0510-8cb2-4320-93ea-c3e455b3cfcd.jpg.296x216.jpg', '西变丰登小区，靠 近行知小 学，土门文化宫，交通便利', '西变公司丰登小区  ', '高楼层(共4层)暂无数据  -  城西', '90万', '单价13528元/平米')
('https://image1.ljcdn.com/610100-inspection/cb5595a5-bd6f-42bd-902e-19e742157848.jpg.296x216.jpg', '天朗莱茵小城 小两居 户型方正 有证可按揭', '天朗莱茵小城  ', '中楼层(共27层)塔楼  -  城西', '125万', '单价16418元/平米')
('https://image1.ljcdn.com/610100-inspection/6d371c09-2ffb-44b9-9c4f-cd62f9beba44.jpg.296x216.jpg', '公园天下   精装标准一居室   满五满二', '公园天下  ', '低楼层(共18层)塔楼  -  城西', '120万', '单价25089元/平米')
('https://image1.ljcdn.com/610100-inspection/cf92e3a3-806a-4920-b38f-ae96d858314e.jpg.296x216.jpg', '莲湖区 城西 丰禾路 丰禾小区 3居室 纯南向', '丰禾小区  ', '高楼层(共12层)暂无数据  -  城西', '105万', '单价12047元/平米')
('https://image1.ljcdn.com/610100-inspection/test-9ffa5355-ebcc-439f-9e0c-8200e01d6c4c.png.296x216.jpg', '红庙坡老城根旁  浩林方里  2室房带产权车位', '浩林方里  ', '高楼层(共33层)暂无数据  -  城西', '140万', '单价15568元/平米')
('https://image1.ljcdn.com/610100-inspection/dd0cc364-9434-47c4-9634-4640b2e04cb3.jpg.296x216.jpg', '省直机关小区 中间楼层、业主诚心出售 看房方便', '省直机关丰园小区  ', '中楼层(共32层)暂无数据  -  城西', '155万', '单价13912元/平米')
('', '汉杰枫尚 2室1厅 101万', '汉杰枫尚  ', '高楼层(共27层)塔楼  -  城西', '101万', '单价14030元/平米')
('https://image1.ljcdn.com/610100-inspection/test-fa6385c6-0775-44e7-85f8-055bb4f13af0.png.296x216.jpg', '公寓 大兴新区  老城根隔壁 梧桐坊 两室纯朝南 采光足', '梧桐坊  ', '低楼层(共32层)塔楼  -  城西', '80万', '单价11884元/平米')
('https://image1.ljcdn.com/610100-inspection/29665b79-35da-446f-9aa3-01fe57401a75.jpg.296x216.jpg', '西稍门旭景名园全明精装大三居户型', '旭景名园  ', '低楼层(共12层)板塔结合  -  城西', '245万', '单价16875元/平米')
('', '小区外有印象城、荣民广场、盛龙广场等大型商场，', '上和城  ', '低楼层(共33层)板塔结合  -  城北', '153万', '单价15990元/平米')
('', '时代SOHO 精装两室 业主靠谱出售', '时代SOHO  ', '中楼层(共28层)塔楼  -  城北', '124万', '单价15500元/平米')
('https://image1.ljcdn.com/610100-inspection/b8dd9cc0-c8f7-4188-83db-4acbbb5edd7b.jpg.296x216.jpg', '南小巷 大三居 南北通透 公摊小 房本在手 随时可签', '市级机关八家巷住宅小区47号院  ', '中楼层(共7层)暂无数据  -  城西', '85万', '单价9215元/平米')
('https://image1.ljcdn.com/610100-inspection/test-b61de53f-dc33-417e-b4ac-4eea815cc16c.png.296x216.jpg', '五证齐全 可按揭可贷款 随时可看 带西工大锦园xiao学', '西安锦园  ', '中楼层(共11层)板塔结合  -  城西', '310万', '单价21887元/平米')
('https://image1.ljcdn.com/610100-inspection/a8cb630e-3b5f-40cf-87d8-fab62e527723.jpg.296x216.jpg', '欧式花园洋房大四居一楼带花园南北通透交通便利', '桐芳巷社区  ', '低楼层(共5层)暂无数据  -  城西', '190万', '单价12076元/平米')
('', '丰庆公园 西市北路  西市佳园  精装修 采光好', '西市佳园  ', '中楼层(共34层)塔楼  -  城西', '100万', '单价22728元/平米')
('https://image1.ljcdn.com/610100-inspection/11156649-3b38-42e8-8237-c65d704155fc.jpg.296x216.jpg', '大兴新区  环境优美   大美长兴', '长兴园湖曲  ', '高楼层(共33层)板塔结合  -  城西', '165万', '单价16667元/平米')
('https://image1.ljcdn.com/610100-inspection/975c3852-f800-411a-99c5-ebf867cc2963.jpg.296x216.jpg', '此房南北通透，户型方正，通风采光佳。', '桐芳巷社区  ', '低楼层(共5层)暂无数据  -  城西', '200万', '单价13679元/平米')
('https://image1.ljcdn.com/610100-inspection/a4306711-5122-482a-897a-2197a0ae5a92.jpg.296x216.jpg', '丰庆公园旁 公园天下 俩居室 精装修 靠谱出售', '公园天下  ', '中楼层(共26层)板楼  -  城西', '260万', '单价24115元/平米')
('https://image1.ljcdn.com/610100-inspection/test-5cc26cac-73a9-4a65-8691-05bbcd7260a5.png.296x216.jpg', '东尚观湖，精装一居室，可以直接拎 包入住，房本在手', '东尚观湖  ', '高楼层(共27层)板塔结合  -  城西', '73万', '单价13519元/平米')
('https://image1.ljcdn.com/610100-inspection/fdb5d639-d6e6-4e7b-b34c-3b0ce85b1675.jpg.296x216.jpg', '西市佳园  大唐西市  精装两居室 中间楼层', '西市佳园  ', '中楼层(共22层)塔楼  -  城西', '155万', '单价18453元/平米')
('', '汉杰枫尚 2室1厅 105万', '汉杰枫尚  ', '高楼层(共27层)塔楼  -  城西', '105万', '单价14029元/平米')
('https://image1.ljcdn.com/610100-inspection/4ff9f1c0-c49a-438a-92d4-ee7770b58dc9.jpg.296x216.jpg', '城西 二环内 配套成熟 地铁口 单价低 诚心出售', '城西人家  ', '高楼层(共5层)暂无数据  -  城西', '185万', '单价13010元/平米')
('', '劳动路地铁口 成熟社区 劳动小区 带学qu 业主急售', '劳动小区  ', '高楼层(共6层)板楼  -  城西', '80万', '单价10527元/平米')
('https://image1.ljcdn.com/610100-inspection/test-6d05fbd7-1b6b-4fc6-9157-f0fb9814d7d7.png.296x216.jpg', '城西 枣园地铁口 大二居 远东二/小學区  生活成本低', '丰盛园  ', '低楼层(共11层)板塔结合  -  城西', '125万', '单价12136元/平米')
