('https://image1.ljcdn.com/500000-inspection/e63f98d4-2e2f-4685-af74-6bcc2ef140b3.JPG.296x216.jpg', '精装正规三房室，朝中庭，采光好视野佳。', '鹏润蓝海C区  | 3室2厅 | 112.35平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  观音桥', '170万', '单价15132元/平米')
('https://image1.ljcdn.com/500000-inspection/cdc3c137-0a10-4161-ac44-c3f9c855a9aa.jpg.296x216.jpg', '新上海大厦 1室1厅 100万', '新上海大厦  | 1室1厅 | 55.82平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2006年建塔楼  -  观音桥', '100万', '单价17915元/平米')
('https://image1.ljcdn.com/500000-inspection/68a9b710-c5f1-4997-9580-7b152d415980.jpg.296x216.jpg', '北滨一号 别墅 位于小区中庭 大五房 环境优雅 带花园', '中海北滨1号  | 5室2厅 | 302.86平米 | 南 | 毛坯 | 无电梯', '2层2008年建暂无数据  -  大石坝', '480万', '单价15849元/平米')
('https://image1.ljcdn.com/500000-inspection/2dde530a-e7b8-4b49-8cae-a0c9616c5b65.JPG.296x216.jpg', '低楼层，适合各类人群居住，新城馨苑大三房', '新城馨苑  | 3室2厅 | 138平米 | 北 | 简装', '低楼层(共26层)2007年建塔楼  -  南桥寺', '153万', '单价11087元/平米')
('https://image1.ljcdn.com/500000-inspection/e3f7835f-7ccf-4c82-a5fb-854a112a5f08.jpg.296x216.jpg', '房屋户型方正，生活配套成熟，居家便利', '海语江山  | 3室1厅 | 94.91平米 | 东 | 其他', '低楼层(共32层)2013年建塔楼  -  海尔路', '145万', '单价15278元/平米')
('https://image1.ljcdn.com/500000-inspection/f15716c6-5586-4e56-a803-4bdea3648e26.jpg.296x216.jpg', '万科悦湾北区装修三房，保养新看房方便，万科品质小区', '万科悦湾北区  | 3室2厅 | 98.33平米 | 东南 | 精装 | 有电梯', '低楼层(共19层)2017年建塔楼  -  石马河', '160万', '单价16272元/平米')
('https://image1.ljcdn.com/500000-inspection/f7717603-6847-4111-94a1-387cdaa98895.jpg.296x216.jpg', '顶楼跃层 采光好 装修好 保持很新 带露台和屋顶花园。', '黄金堡城市花园  | 5室2厅 | 250平米 | 东南 | 精装 | 无电梯', '低楼层(共3层)2004年建板楼  -  花卉园', '300万', '单价12000元/平米')
('https://image1.ljcdn.com/500000-inspection/aa9e7143-9930-4b70-b122-6104e09796a3.jpg.296x216.jpg', '高品质住宅，布拉格风情下的庄园式建筑，绝世而独立', '万科御澜道  | 1室1厅 | 76.86平米 | 西 | 毛坯', '低楼层(共6层)暂无数据  -  江北嘴', '160万', '单价20818元/平米')
('https://image1.ljcdn.com/500000-inspection/209e6894-f591-4092-8519-4cb0682eca05.jpg.296x216.jpg', '光宇阳光海岸 3室2厅 175万', '光宇阳光海岸  | 3室2厅 | 120.17平米 | 东南 南 | 其他', '中楼层(共19层)2004年建塔楼  -  观音桥', '175万', '单价14563元/平米')
('https://image1.ljcdn.com/500000-inspection/556f0eb5-0765-4df7-b9a7-099c3613e3a7.jpg.296x216.jpg', '新上海大厦 1室1厅 82万', '新上海大厦  | 1室1厅 | 48平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2006年建塔楼  -  观音桥', '82万', '单价17084元/平米')
('https://image1.ljcdn.com/500000-inspection/91d35e72-d718-47ea-8a71-4bfa6dceee35.JPG.296x216.jpg', '北滨路大单配，空间布置合理，业主安心卖', '鹏润蓝海A区  | 1室0厅 | 39.66平米 | 东南 南 | 精装 | 有电梯', '低楼层(共21层)2008年建塔楼  -  观音桥', '72万', '单价18155元/平米')
('https://image1.ljcdn.com/500000-inspection/2d14abde-c0a4-4b0d-a6f7-9b5a3210c290.JPG.296x216.jpg', '江北区 金源路 鸥鹏K城 装修2房 朝南 户型方正', '鸥鹏K城  | 2室1厅 | 80.25平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2007年建塔楼  -  观音桥', '145万', '单价18069元/平米')
('https://image1.ljcdn.com/500000-inspection/e37ec6d2-6797-45bc-829b-b837c900d629.jpg.296x216.jpg', '朝南看中庭看两江交汇看来福士广场刚需2房户型方正', '中海紫御江山熙岸  | 2室1厅 | 86.46平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2017年建塔楼  -  江北嘴', '210万', '单价24289元/平米')
('https://image1.ljcdn.com/500000-inspection/7e52477a-e5a7-4b30-b243-9376aaa4d931.jpg.296x216.jpg', '龙头寺 装修3房 保养好 居家安静 读天宫殿 朝南安静', '鲁能星城十二街区  | 3室2厅 | 109.83平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2010年建板塔结合  -  龙头寺', '185万', '单价16845元/平米')
('https://image1.ljcdn.com/500000-inspection/0feea06f-420d-4537-b696-c249a8e329fe.jpg.296x216.jpg', '北滨路绿地海外滩装修两房高层视野开阔', '绿地海外滩  | 2室2厅 | 82平米 | 西南 | 精装 | 有电梯', '中楼层(共32层)塔楼  -  鸿恩寺', '142万', '单价17318元/平米')
('https://image1.ljcdn.com/500000-inspection/96902cbf-1376-4df2-ab22-ae4b57ac7cf1.jpg.296x216.jpg', '爱丁堡 4室2厅 248万', '爱丁堡  | 4室2厅 | 242平米 | 东南 | 其他 | 有电梯', '高楼层(共12层)2002年建塔楼  -  花卉园', '248万', '单价10248元/平米')
('https://image1.ljcdn.com/500000-inspection/7d709026-0671-4373-b973-c918df2d8d76.JPG.296x216.jpg', '龙湖春森彼岸 清水两居 看江朝中庭 住家安静', '龙湖春森彼岸  | 2室2厅 | 99平米 | 东 | 毛坯 | 有电梯', '低楼层(共33层)2008年建塔楼  -  北滨路', '210万', '单价21213元/平米')
('https://image1.ljcdn.com/500000-inspection/1daa2c26-1eaa-4485-b89a-bf84e01ee4ac.jpg.296x216.jpg', '玉祥门A区 2室2厅 56万', '玉祥门A区  | 2室2厅 | 45.28平米 | 南 | 其他', '中楼层(共7层)板塔结合  -  南桥寺', '56万', '单价12368元/平米')
('https://image1.ljcdn.com/500000-inspection/9d980c7e-3fb7-4bf8-8947-87a7197c7b5c.jpg.296x216.jpg', '渝北 红旗河沟商圈 楼梯三房急售 低于市场价 坐等拆迁', '红石路5号  | 3室2厅 | 93.28平米 | 东南 | 其他', '高楼层(共7层)板楼  -  花卉园', '95万', '单价10185元/平米')
('https://image1.ljcdn.com/500000-inspection/506bfcf2-134a-490b-9786-735d76d171f6.JPG.296x216.jpg', '海悦香缇 6室3厅 200万', '海悦香缇  | 6室3厅 | 217.45平米 | 南 北 | 毛坯', '低楼层(共12层)板楼  -  石马河', '200万', '单价9198元/平米')
('https://image1.ljcdn.com/500000-inspection/af76d964-afb5-4a4d-9232-d65746a6d760.JPG.296x216.jpg', '紫御江山 一线看江 大四房  少有房屋出售  随时看房', '中海紫御江山御湾  | 5室2厅 | 218平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2015年建板楼  -  江北嘴', '500万', '单价22936元/平米')
('https://image1.ljcdn.com/500000-inspection/045f98e2-7a2f-4302-9c1c-d4d53a85716c.jpg.296x216.jpg', '珠江国际装修两房，是正规两室两厅一厨两卫的采光充足', '珠江国际  | 2室2厅 | 72.46平米 | 西北 | 其他 | 有电梯', '中楼层(共42层)2013年建塔楼  -  北滨路', '168万', '单价23186元/平米')
('https://image1.ljcdn.com/500000-inspection/d0e44b11-ef3b-4b19-8c8f-ceb96ee7dc39.jpg.296x216.jpg', '跃层结构  住家装修  朝南正看江    端户   带车位', '东海岸  | 2室2厅 | 68平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2010年建塔楼  -  大石坝', '115万', '单价16912元/平米')
('https://image1.ljcdn.com/500000-inspection/79d9ca1d-9aad-46e7-acdf-905f2997d5d7.jpg.296x216.jpg', '江北观音桥 九街商圈 东和城 一房', '东和城  | 1室0厅 | 43平米 | 南 | 简装 | 有电梯', '中楼层(共29层)2008年建塔楼  -  观音桥', '77万', '单价17907元/平米')
('https://image1.ljcdn.com/500000-inspection/dcfa105b-19b2-42b5-809e-21d153ea6a36.jpg.296x216.jpg', '寰宇天下天悦 3室1厅 330万', '寰宇天下天悦  | 3室1厅 | 121.72平米 | 西北 | 其他 | 有电梯', '中楼层(共46层)2016年建塔楼  -  江北嘴', '330万', '单价27112元/平米')
('https://image1.ljcdn.com/500000-inspection/fd754fa2-62a0-4a65-89ac-28b7d6f7078c.JPG.296x216.jpg', '此房满两年 无增值税  看中庭 安静舒适', '海语江山  | 1室1厅 | 51平米 | 西 | 精装', '中楼层(共32层)塔楼  -  海尔路', '80万', '单价15687元/平米')
('https://image1.ljcdn.com/500000-inspection/ea73b3b6-11c4-4e03-b85d-30514e5c8c98.JPG.296x216.jpg', '江北嘴 中海紫御江山 三室两厅两卫 朝南 证在手', '中海紫御江山紫峰  | 3室2厅 | 138平米 | 东南 | 毛坯 | 有电梯', '高楼层(共48层)2013年建塔楼  -  江北嘴', '280万', '单价20290元/平米')
('https://image1.ljcdn.com/500000-inspection/f29defa9-715d-4a31-8d0b-99cef4e6d319.JPG.296x216.jpg', '半山华府，正规两房，住家装修，户型方正，中楼层', '半山华府  | 2室2厅 | 81平米 | 北 | 精装 | 有电梯', '中楼层(共28层)2010年建板楼  -  观音桥', '144万', '单价17778元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload9faa0ef3-fdea-4ea6-861b-0657fddb31b4.jpg.296x216.jpg', '海悦蓝庭 装修跃层三房 预约看房', '海悦蓝庭  | 3室2厅 | 119平米 | 东南 | 精装', '低楼层(共18层)板楼  -  石马河', '205万', '单价17227元/平米')
('https://image1.ljcdn.com/500000-inspection/641e1467-6bf7-4c3c-b261-68992b1b99cc.jpg.296x216.jpg', '九寨印象住家精装两房 交通便利 生活舒适', '庆业九寨印象  | 2室1厅 | 50.41平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  龙头寺', '103万', '单价20433元/平米')
('https://image1.ljcdn.com/500000-inspection/651824bd-d6a2-4cc4-a96d-293e8f4eefa7.jpg.296x216.jpg', '北滨路北国风光 精装三房看江看中庭 东南向高楼层诚售', '北国风光  | 3室2厅 | 115.2平米 | 东南 | 精装 | 有电梯', '中楼层(共33层)2008年建塔楼  -  北滨路', '180万', '单价15625元/平米')
('https://image1.ljcdn.com/500000-inspection/fefb9e74-3ad3-42eb-8608-2c8e3404be3d.jpg.296x216.jpg', '北部新区 鲁能星城13街区 清水单配 看房子方便', '鲁能星城十三街区  | 1室0厅 | 41平米 | 东 | 毛坯 | 有电梯', '中楼层(共32层)塔楼  -  海尔路', '65万', '单价15854元/平米')
('https://image1.ljcdn.com/500000-inspection/028d7a64-dde9-4dd3-908c-a273862afe4f.jpg.296x216.jpg', '绿地海外滩正规两房房，户型房子，空间利用合理', '绿地海外滩  | 2室2厅 | 74.1平米 | 东南 | 其他 | 有电梯', '高楼层(共28层)塔楼  -  鸿恩寺', '120万', '单价16195元/平米')
('https://image1.ljcdn.com/500000-inspection/ff653c38-3b76-464a-a543-3dc0aa2b3bcd.JPG.296x216.jpg', '万汇中心 1室1厅 97万', '万汇中心  | 1室1厅 | 60平米 | 东 | 其他', '高楼层(共23层)2016年建塔楼  -  观音桥', '97万', '单价16167元/平米')
('https://image1.ljcdn.com/500000-inspection/eb438702-d508-4154-94d9-a245aa7b6446.JPG.296x216.jpg', '金科十年城西区 装修小三房 带租约出售', '金科十年城西区  | 3室2厅 | 96.22平米 | 东南 | 简装 | 有电梯', '高楼层(共34层)2011年建塔楼  -  石马河', '160万', '单价16629元/平米')
('https://image1.ljcdn.com/500000-inspection/12773f89-c6f2-415d-b429-31cd67a867a6.jpg.296x216.jpg', '江北观音桥建新东路银泰新苑小区小三房住家精装带家电', '银泰新苑  | 3室2厅 | 83.35平米 | 南 | 精装', '高楼层(共33层)2002年建塔楼  -  观音桥', '130万', '单价15597元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload1bf089a2-7e10-4c84-a33d-100df0297ccd.JPG.296x216.jpg', '龙湖枫香庭 4室2厅 340万', '龙湖枫香庭  | 4室2厅 | 180平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2002年建塔楼  -  观音桥', '340万', '单价18889元/平米')
('https://image1.ljcdn.com/500000-inspection/dfaf90c3-606b-4d4f-afb0-dbe06749a7df.jpg.296x216.jpg', '红鼎国际名苑 2室2厅 178万', '红鼎国际名苑  | 2室2厅 | 123平米 | 东南 | 其他 | 有电梯', '低楼层(共48层)2008年建塔楼  -  观音桥', '178万', '单价14472元/平米')
('https://image1.ljcdn.com/500000-inspection/d5eb9a28-0c3a-4c9b-8dd9-1993bd3e92c4.jpg.296x216.jpg', '北滨路+北国风光+正规2房+住家精装修+住家安静舒适', '北国风光  | 2室2厅 | 85平米 | 西北 | 精装 | 有电梯', '地下室(共28层)2008年建塔楼  -  北滨路', '116万', '单价13648元/平米')
('https://image1.ljcdn.com/500000-inspection/62584f9c-ceaf-45d8-b42b-276103e7f231.jpg.296x216.jpg', '红鼎国际名苑 1室1厅 130万', '红鼎国际名苑  | 1室1厅 | 71.6平米 | 东 | 简装 | 有电梯', '高楼层(共33层)2006年建塔楼  -  观音桥', '130万', '单价18157元/平米')
('https://image1.ljcdn.com/500000-inspection/7d9d52d7-bdde-4b59-a509-545beb72e003.jpg.296x216.jpg', '小三房，看小区中庭 业主诚心出售', '东海岸  | 3室2厅 | 68平米 | 东 | 其他 | 有电梯', '低楼层(共17层)2010年建塔楼  -  大石坝', '113万', '单价16618元/平米')
('https://image1.ljcdn.com/500000-inspection/d598f602-4ba0-40b7-bec2-4a839dbd77ba.JPG.296x216.jpg', '观音桥 华兴街 轻轨站旁 一室一厅 交通方便 诚心出售', '城市领地  | 1室1厅 | 56平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2006年建板楼  -  观音桥', '92万', '单价16429元/平米')
('https://image1.ljcdn.com/500000-inspection/f341e4e6-2380-4f93-bc8e-4df7b31826ce.JPG.296x216.jpg', '紫御江山熙岸清水看江3房视野开阔住家安静', '中海紫御江山熙岸  | 3室2厅 | 117平米 | 北 | 毛坯 | 有电梯', '高楼层(共45层)2016年建塔楼  -  江北嘴', '280万', '单价23932元/平米')
('https://image1.ljcdn.com/500000-inspection/78885640-1089-4f8f-af25-91313e3c8299.jpg.296x216.jpg', '海语江山 居家两房 户型方正 出行便利', '海语江山  | 2室2厅 | 78.48平米 | 东北 | 简装', '高楼层(共32层)2013年建塔楼  -  海尔路', '125万', '单价15928元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada0e54f2b-da3e-4ba2-946a-ccf73acd191f.jpg.296x216.jpg', '公园精装洋房   住家装修  大板式结构  住家舒适', '保利江上明珠一期  | 4室1厅 | 153平米 | 东南 | 其他 | 无电梯', '中楼层(共5层)2010年建板楼  -  鸿恩寺', '350万', '单价22876元/平米')
('https://image1.ljcdn.com/500000-inspection/b36da5c4-91f2-4dc7-aa43-0367fd9c8a40.jpg.296x216.jpg', '御景天成 精装三房 视野好 保持新 拎包入住', '御景天成  | 3室2厅 | 122.17平米 | 西南 | 其他 | 有电梯', '高楼层(共29层)2006年建塔楼  -  黄泥磅', '205万', '单价16780元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploada415e6ac-599b-44f6-ba75-3ef0dfd5dfde.JPG.296x216.jpg', '观音桥 华新街 楼梯房 户型方正 楼层低', '华新村  | 2室1厅 | 57.93平米 | 东南 | 简装', '低楼层(共10层)暂无数据  -  观音桥', '67万', '单价11566元/平米')
('https://image1.ljcdn.com/500000-inspection/23732553-4254-410c-a1ad-efcacdaaed39.jpg.296x216.jpg', '精装两房，户型方正，采光充足，通风好', '鸿恩雅苑  | 1室1厅 | 53.27平米 | 东南 | 其他', '高楼层(共18层)2010年建塔楼  -  鸿恩寺', '70万', '单价13141元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadb5d5c8f9-f704-43fd-9bfa-7ebd4d6eca34.jpg.296x216.jpg', '东原D8出行方便，位置好有大石坝公交站，轻轨五号线', '东原D8公馆  | 1室0厅 | 33.8平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2015年建板塔结合  -  大石坝', '65万', '单价19231元/平米')
('https://image1.ljcdn.com/500000-inspection/e21e4af3-9cad-441c-90c7-af7d2ad1c77a.JPG.296x216.jpg', '江北观音桥观府国际，距离观音桥商圈近', '光华观府国际  | 2室2厅 | 86.65平米 | 西南 | 精装 | 有电梯', '低楼层(共33层)2012年建塔楼  -  观音桥', '200万', '单价23082元/平米')
('https://image1.ljcdn.com/500000-inspection/9c00abf2-bddc-4048-a887-79fe85fc8d95.JPG.296x216.jpg', '正规三室带入户花园 住家舒适安静 户型方正 采光好', '升伟新意境  | 3室2厅 | 112平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2006年建塔楼  -  南桥寺', '155万', '单价13840元/平米')
('https://image1.ljcdn.com/500000-inspection/ca3ffa0a-0b66-4ea6-bfb7-e63c4d40df1c.jpg.296x216.jpg', '江北 南方上格林 装修四房 看中庭 住家安静', '南方上格林  | 4室2厅 | 145.64平米 | 东 | 其他 | 有电梯', '中楼层(共8层)2002年建板楼  -  五里店', '220万', '单价15106元/平米')
('https://image1.ljcdn.com/500000-inspection/fa9c2e70-d800-40bf-b1c6-8bff5078021c.jpg.296x216.jpg', '江北万科悦湾南区，正看高尔夫，视野无遮挡，横厅户型', '万科悦湾南区  | 4室2厅 | 167平米 | 北 | 毛坯 | 有电梯', '中楼层(共11层)2018年建板楼  -  石马河', '320万', '单价19162元/平米')
('https://image1.ljcdn.com/500000-inspection/de92b698-e0b1-4605-8994-18ad1a589bf0.jpg.296x216.jpg', '东海岸  住家两房  装修清爽 看房方便', '东海岸  | 2室2厅 | 63.4平米 | 东 | 简装 | 有电梯', '高楼层(共17层)2010年建塔楼  -  大石坝', '105万', '单价16562元/平米')
('https://image1.ljcdn.com/500000-inspection/cb7716fb-c044-408d-a620-dfc19e4b7128.jpg.296x216.jpg', '首创住家装修四房，看房方便，楼层适中出行方便', '首创鸿恩国际生活区  | 4室2厅 | 128平米 | 东 | 其他 | 有电梯', '中楼层(共31层)2012年建板楼  -  大石坝', '260万', '单价20313元/平米')
('https://image1.ljcdn.com/500000-inspection/13a1a3f8-e143-4fc4-8c63-33902ad1c887.jpg.296x216.jpg', '观音桥 志龙鸿馆 一室一厅 住家装修 业主诚心出售', '志龙鸿馆  | 1室1厅 | 45平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2016年建塔楼  -  观音桥', '78万', '单价17334元/平米')
('https://image1.ljcdn.com/500000-inspection/7e2aac03-115c-40c2-997b-acf8fad60fb2.jpg.296x216.jpg', '江北嘴成熟地段 保利观澜 跃层设计', '保利观澜  | 2室1厅 | 76.48平米 | 南 | 精装 | 有电梯', '高楼层(共32层)2016年建塔楼  -  海尔路', '200万', '单价26151元/平米')
('https://image1.ljcdn.com/500000-inspection/8a9f4824-1282-4449-af3f-652eca58e0f1.jpg.296x216.jpg', '东原D7装修2房 中式装修 看中庭 全实木家具', '东原D7一期  | 2室1厅 | 62平米 | 南 | 精装 | 有电梯', '中楼层(共43层)2011年建塔楼  -  大石坝', '121万', '单价19517元/平米')
('https://image1.ljcdn.com/500000-inspection/311f496a-e55c-473d-9058-25a4520ba2a8.jpg.296x216.jpg', '上有陆家嘴 下有江北嘴 寰宇天下天擎 211平大平层', '寰宇天下天擎  | 3室2厅 | 210平米 | 东南 | 精装 | 有电梯', '低楼层(共47层)2013年建塔楼  -  江北嘴', '475万', '单价22620元/平米')
('https://image1.ljcdn.com/500000-inspection/131ad7fd-3489-4124-b255-58fc135435c6.jpg.296x216.jpg', '观音桥 洋河中路 富比帝 正规装修三房 位置好业主诚售', '富比帝  | 3室2厅 | 121.99平米 | 东南 | 其他', '中楼层(共9层)2005年建板楼  -  观音桥', '120万', '单价9837元/平米')
('https://image1.ljcdn.com/500000-inspection/c3aa180a-6c0d-4bb9-a1a7-6c089de91e8e.JPG.296x216.jpg', '聚慧雅苑 1室1厅 105万', '聚慧雅苑  | 1室1厅 | 64.82平米 | 东 | 简装', '高楼层(共33层)2009年建塔楼  -  南桥寺', '105万', '单价16199元/平米')
('https://image1.ljcdn.com/500000-inspection/8193a666-12f6-4d82-a308-8c04375e1bcb.jpg.296x216.jpg', '江北五里店住家装修一室改两房户型', '天维世纪阳光  | 2室1厅 | 61.21平米 | 东南 | 其他 | 有电梯', '中楼层(共29层)2006年建塔楼  -  五里店', '98万', '单价16011元/平米')
('https://image1.ljcdn.com/500000-inspection/472a8b88-103e-4b62-b921-39a812b3dbb0.jpg.296x216.jpg', '江北区 鸿恩寺公园 保利洋房 清水顶跃 带阁楼 带露台', '保利山庄  | 3室2厅 | 134.89平米 | 南 | 其他', '高楼层(共5层)板楼  -  鸿恩寺', '275万', '单价20387元/平米')
('https://image1.ljcdn.com/500000-inspection/9ca39087-4f0f-436e-af9f-24ca35c00386.jpg.296x216.jpg', '江北盘溪路龙湖源著北区二楼洋房 带露台地下室和车位', '龙湖源著北区  | 4室3厅 | 181.99平米 | 南 | 简装 | 有电梯', '低楼层(共8层)2011年建塔楼  -  石子山', '385万', '单价21156元/平米')
('https://image1.ljcdn.com/500000-inspection/acbad13a-ae93-4ec5-a35e-02afbbb70194.jpg.296x216.jpg', '跃层3房，使用面积83-85平，户型方正，视野好', '东海岸  | 2室2厅 | 68平米 | 南 | 精装 | 有电梯', '高楼层(共17层)2010年建塔楼  -  大石坝', '113万', '单价16618元/平米')
('https://image1.ljcdn.com/500000-inspection/48d82ea1-ad94-40a6-a71b-41f0743f5a7c.JPG.296x216.jpg', '五里店 北滨路 馨月苑 简装4房  需提前预约', '馨悦苑  | 4室2厅 | 159平米 | 南 | 其他', '低楼层(共33层)2005年建塔楼  -  五里店', '196万', '单价12328元/平米')
('https://image1.ljcdn.com/500000-inspection/ab3c0ac3-6045-4dc2-b2e6-7bcc5fcda8a3.jpg.296x216.jpg', '江北区石马河壹江城 精装三房 保存新 配套成熟 证在手', '壹江城  | 3室2厅 | 91平米 | 西南 | 精装', '低楼层(共31层)塔楼  -  石马河', '140万', '单价15385元/平米')
('https://image1.ljcdn.com/500000-inspection/21965340-764c-4d7c-bc0a-cc4e23f9288c.jpg.296x216.jpg', '东海岸 跃层三房  户型方正 住家装修 可看江', '东海岸  | 3室2厅 | 86.22平米 | 南 西 | 精装 | 有电梯', '高楼层(共17层)2010年建塔楼  -  大石坝', '140万', '单价16238元/平米')
('https://image1.ljcdn.com/500000-inspection/ff5209ed-ed50-48a3-a059-00faa41b40f2.jpg.296x216.jpg', '住家三房 朝南 主次卧分开 拎包入住 安静', '鲁能星城八街区  | 4室2厅 | 139平米 | 南 | 精装 | 有电梯', '低楼层(共32层)2007年建板塔结合  -  龙头寺', '268万', '单价19281元/平米')
('https://image1.ljcdn.com/500000-inspection/87c0dc9a-24a3-4959-8d9e-f5fac600b798.jpg.296x216.jpg', '首创三期清水洋房 证在手 客厅挑高可现浇 随时看房', '首创鸿恩国际生活区三期  | 3室2厅 | 127.64平米 | 西北 | 毛坯 | 有电梯', '高楼层(共9层)2012年建板楼  -  大石坝', '200万', '单价15670元/平米')
('https://image1.ljcdn.com/500000-inspection/e195a482-8582-4c23-b9ba-1af4dcef99c6.jpg.296x216.jpg', '江北嘴 北滨路 清水两房 次新小区 户型方正 双阳台！', '星耀天地  | 2室2厅 | 207.27平米 | 东南 | 毛坯', '低楼层(共32层)塔楼  -  江北嘴', '289万', '单价13944元/平米')
('https://image1.ljcdn.com/500000-inspection/38fcab7a-9f02-4f34-bdb3-999588b8cbd3.JPG.296x216.jpg', '保利香雪精装小三房 住家安静看中庭 全新装修拎包入住', '保利香雪  | 3室2厅 | 96.03平米 | 西北 | 精装 | 有电梯', '低楼层(共33层)2010年建塔楼  -  南桥寺', '185万', '单价19265元/平米')
('https://image1.ljcdn.com/500000-inspection/67b2a763-f391-45df-9d5d-26a640763de1.JPG.296x216.jpg', '此房户型方正，自住装修四房，采光充足，出行方便', '融景城锦峰  | 4室2厅 | 143.87平米 | 东北 | 精装 | 有电梯', '高楼层(共40层)2014年建塔楼  -  五里店', '300万', '单价20853元/平米')
('https://image1.ljcdn.com/500000-inspection/9424a355-007c-42b0-97b8-5cd2064ec262.jpg.296x216.jpg', '北滨路国兴西区正规清水两房，户型方正，高楼层视野好', '国兴北岸江山西区  | 2室2厅 | 85.47平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  北滨路', '148万', '单价17317元/平米')
('https://image1.ljcdn.com/500000-inspection/1c1506ac-5b3b-4445-85f4-4b01a9e7d8e3.jpg.296x216.jpg', '江北 北滨路 北国风光 精装两房 高楼层 视野开阔', '北国风光  | 2室1厅 | 95平米 | 西北 | 精装 | 有电梯', '高楼层(共33层)2008年建塔楼  -  北滨路', '155万', '单价16316元/平米')
('https://image1.ljcdn.com/500000-inspection/f4ad27d8-ca35-42d9-a979-006ace233c7c.jpg.296x216.jpg', '此房业主很安心出售，装修保持好，可拎包入住', '平安摩卡城市  | 2室1厅 | 43.5平米 | 东 | 其他 | 有电梯', '中楼层(共17层)2008年建塔楼  -  观音桥', '105万', '单价24138元/平米')
('https://image1.ljcdn.com/500000-inspection/91c91f83-7d77-425e-8ac1-052213d6c39f.jpg.296x216.jpg', '星耀清水一房 住家安静 满两年', '星耀天地  | 1室0厅 | 47平米 | 西南 | 其他', '中楼层(共31层)塔楼  -  江北嘴', '78万', '单价16596元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd365c52b-a288-422e-9c73-210f09fede72.jpg.296x216.jpg', '金科十年城西区精装低楼层小跃层，带家具家电出售。', '金科十年城西区  | 2室2厅 | 74.68平米 | 西北 | 精装 | 有电梯', '低楼层(共11层)2011年建塔楼  -  石马河', '130万', '单价17408元/平米')
('https://image1.ljcdn.com/500000-inspection/2c07b992-7bed-442c-bc78-4dd18b8c7f6d.jpg.296x216.jpg', '江北嘴 恒大装修两房 户型方正 采光好 居家舒适', '恒大中央广场  | 2室2厅 | 84平米 | 南 | 精装', '中楼层(共32层)2018年建塔楼  -  江北嘴', '172万', '单价20477元/平米')
('https://image1.ljcdn.com/500000-inspection/51b31c09-f760-47d3-90bc-b55df21eba2d.jpg.296x216.jpg', '金桥北岸  清水三房两卫 满二', '金桥北岸  | 3室2厅 | 175平米 | 东南 | 其他', '低楼层(共30层)2003年建暂无数据  -  五里店', '270万', '单价15429元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload3955c5c4-cb8a-47c0-bff1-1802b893fdbd.jpg.296x216.jpg', '江北嘴 保利观澜清水跃层 是的90+㎡', '保利观澜  | 2室1厅 | 76.48平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2016年建板楼  -  海尔路', '180万', '单价23536元/平米')
('https://image1.ljcdn.com/500000-inspection/1e6de441-3936-4599-8cac-b6ab6a226d7d.jpg.296x216.jpg', '观音桥步行街轻轨站 红鼎国际B栋住宅一室一厅装修好', '红鼎国际名苑  | 1室1厅 | 48.69平米 | 北 | 精装 | 有电梯', '中楼层(共33层)2006年建塔楼  -  观音桥', '82万', '单价16842元/平米')
('https://image1.ljcdn.com/500000-inspection/1d2c2029-b839-42fb-857f-f2c9d94c2eb0.jpg.296x216.jpg', '江北嘴 精装小三房  满两年 急售', '新鸥鹏教育城  | 3室2厅 | 85平米 | 西 | 精装 | 有电梯', '低楼层(共31层)2017年建塔楼  -  江北嘴', '200万', '单价23530元/平米')
('https://image1.ljcdn.com/500000-inspection/b2d9e2f3-f556-4b0f-a9fc-d5081ce14dbd.jpg.296x216.jpg', '金鹏北城旺角 1室1厅 95万', '金鹏北城旺角  | 1室1厅 | 58平米 | 西南 | 其他 | 有电梯', '低楼层(共31层)2009年建塔楼  -  观音桥', '95万', '单价16380元/平米')
