('https://image1.ljcdn.com/370200-inspection/188b722e-678e-40b2-9b6e-49c62bc1dd3f.JPG.296x216.jpg', '天泰奥园 精装平层套二 南北通透 户型好 拎包入住', '天泰奥园  | 2室2厅 | 100.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2007年建板楼  -  十梅庵', '225万', '单价22295元/平米')
('https://image1.ljcdn.com/370200-inspection/test-9ebe02bd-9c4a-477a-90c6-3905a0d59ef1.png.296x216.jpg', '万科物业，臻园小区，精装修小套三，南北通透', '臻园  | 3室1厅 | 87.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共10层)2014年建板楼  -  家佳源', '175万', '单价19916元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a2f8d022-6917-4bf7-a683-22726e15b33f.png.296x216.jpg', '华城路一 小区 通透套二 高层视野好 采光好', '华城路一小区  | 3室1厅 | 79.13平米 | 南 | 其他', '高楼层(共7层)2002年建板楼  -  世纪公园', '110万', '单价13902元/平米')
('https://image1.ljcdn.com/370200-inspection/45d93fb3-f966-4aaf-b69d-1b7be392ccb8.JPG.296x216.jpg', '中铁华胥美邦 南北通透套二 采光好', '中铁华胥美邦  | 2室2厅 | 78.68平米 | 南 北 | 其他 | 有电梯', '中楼层(共14层)2015年建板楼  -  流亭', '162万', '单价20590元/平米')
('https://image1.ljcdn.com/370200-inspection/859d0b99-8364-4a90-ba0c-50d9ccecfb08.JPG.296x216.jpg', '智慧之城新小区，套二精装修 看房方便', '智慧之城  | 2室2厅 | 89.65平米 | 南 | 其他', '中楼层(共5层)2014年建暂无数据  -  惜福镇', '148万', '单价16509元/平米')
('https://image1.ljcdn.com/370200-inspection/test-5e9e7d63-773a-4966-8bbf-29536096325b.png.296x216.jpg', '夏庄福林山庄 多层套三 看房方便', '福林山庄  | 2室2厅 | 86.59平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  夏庄', '130万', '单价15014元/平米')
('https://image1.ljcdn.com/370200-inspection/cfa8067b-2986-4644-85dc-2466abecfda9.JPG.296x216.jpg', '天泰城美立方 大套三   诚心出售', '天泰城美立方  | 3室2厅 | 123.93平米 | 南 北 | 精装 | 有电梯', '低楼层(共9层)2012年建板楼  -  十梅庵', '290万', '单价23401元/平米')
('', '仁和居精装套二，西山全明户型，送储藏室，送家具家电', '仁和居  | 2室1厅 | 79.82平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  农业大学', '150万', '单价18793元/平米')
('https://image1.ljcdn.com/370200-inspection/1b0226c8-aae8-4dc4-989c-d5b35348019d.jpg.296x216.jpg', '蔚蓝群岛   别墅空间很大    可扩展面积比较大', '卓越蔚蓝群岛  | 6室4厅 | 251.59平米 | 南 北 | 毛坯', '3层2010年建暂无数据  -  女姑', '610万', '单价24246元/平米')
('https://image1.ljcdn.com/370200-inspection/dda4f162-7ee4-40cb-954f-f4ce5dd7f82f.JPG.296x216.jpg', '电梯gold好楼层  视野开阔  满五  免双税', '盛世景园  | 2室2厅 | 107.4平米 | 南 | 其他 | 有电梯', '高楼层(共22层)2006年建板楼  -  惜福镇', '188万', '单价17505元/平米')
('https://image1.ljcdn.com/370200-inspection/601b7762-5ecc-44e3-9717-8b05d1b74a6c.JPG.296x216.jpg', '此房为40年产权公寓，业主刚装修好适合刚需年轻人过渡', '丰和广场  | 1室1厅 | 36.6平米 | 南 | 其他', '高楼层(共9层)2016年建板楼  -  惜福镇', '35万', '单价9563元/平米')
('https://image1.ljcdn.com/370200-inspection/test-68511e78-0b1e-4676-8e23-d9666e5a92fb.png.296x216.jpg', '天泰韩国城 双南一东卧 满五唯一免双税 装修保持好', '天泰韩国城  | 3室2厅 | 125.57平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建塔楼  -  十梅庵', '220万', '单价17521元/平米')
('', '翰林苑小区，居家装修，诚心出售', '翰林苑  | 2室1厅 | 119.99平米 | 南 | 其他 | 有电梯', '高楼层(共20层)2008年建板楼  -  城阳实验二小', '226万', '单价18835元/平米')
('https://image1.ljcdn.com/370200-inspection/52470059-ab17-45bd-af3d-0064c3f8cbe4.JPG.296x216.jpg', '中铁华胥美邦大套三业主卖房意向好随时可看', '中铁华胥美邦  | 3室2厅 | 124.02平米 | 南 | 其他 | 有电梯', '低楼层(共14层)2010年建板楼  -  流亭', '240万', '单价19352元/平米')
('', '双气入户，精装修，套三，采光好', '阳光馨苑  | 3室2厅 | 85.32平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  城阳工业园', '120万', '单价14065元/平米')
('https://image1.ljcdn.com/370200-inspection/3b3de6a3-4f37-42c6-a635-2d53d2c2910d.jpg.296x216.jpg', '南北通透户型方正，位置安静，不临街不靠路', '金日紫都  | 3室1厅 | 100.24平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  农业大学', '200万', '单价19953元/平米')
('', '中铁华胥美邦 高楼层套三 业主诚心卖房，看房子方便', '中铁华胥美邦  | 3室1厅 | 98.43平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2015年建板楼  -  流亭', '185万', '单价18796元/平米')
('https://image1.ljcdn.com/370200-inspection/932f553f-9c41-4a5a-89ea-3a7f4510b973.JPG.296x216.jpg', '精装修套三 顶加阁带露台 套阳台', '崂山水岸枫景  | 3室1厅 | 107.61平米 | 南 北 | 其他', '中楼层(共6层)2006年建板楼  -  夏庄', '260万', '单价24162元/平米')
('https://image1.ljcdn.com/370200-inspection/41752a64-5f5f-46ac-bd04-8a9e7c7fc76f.jpg.296x216.jpg', '套三户型，毛坯未装，楼层好，有电梯', '卓越蔚蓝群岛  | 3室1厅 | 91.96平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2013年建板楼  -  女姑', '163万', '单价17726元/平米')
('https://image1.ljcdn.com/370200-inspection/test-94a49d4c-f19f-41a7-b963-80448784deec.png.296x216.jpg', '精装套一，房子保持很好，采光充足', '阳光公园1号  | 1室1厅 | 61.93平米 | 西 | 精装 | 有电梯', '高楼层(共11层)2012年建板楼  -  世纪公园', '123万', '单价19862元/平米')
('https://image1.ljcdn.com/370200-inspection/test-2fe2631b-ac5c-4cc9-9632-51b6111c0ab1.png.296x216.jpg', '万科城市花园 二期 南北通透 不靠路', '万科城市花园二期  | 3室1厅 | 86.75平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)2012年建板楼  -  家佳源', '210万', '单价24208元/平米')
('https://image1.ljcdn.com/370200-inspection/9a12d012-2225-470b-bbb3-a27ff405d098.JPG.296x216.jpg', '房子满五年、低楼层、位置好、出行方便', '天泰奥园  | 3室2厅 | 127.97平米 | 南 | 其他 | 无电梯', '低楼层(共5层)2007年建板楼  -  十梅庵', '365万', '单价28523元/平米')
('', '夏庄宏业小区 南北通透 低楼层 采光好 送15平储藏室', '宏业小区  | 2室2厅 | 101.46平米 | 南 | 其他 | 无电梯', '低楼层(共6层)暂无数据  -  夏庄', '180万', '单价17741元/平米')
('https://image1.ljcdn.com/370200-inspection/3dbc04dc-627e-4847-a04e-bcf374251cf7.JPG.296x216.jpg', '家佳源公务员小区，南北通透，楼层好。', '桃源居  | 2室2厅 | 100.23平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2009年建板楼  -  家佳源', '200万', '单价19955元/平米')
('', '改善型大套三 南北通透 双阳台 能改双卫或者套四。', '万科魅力之城  | 3室1厅 | 120.7平米 | 南 北 | 其他 | 有电梯', '低楼层(共13层)2010年建板楼  -  世纪公园', '276万', '单价22867元/平米')
('https://image1.ljcdn.com/370200-inspection/745b3eac-bea3-433e-8141-aa6a9f9f6da9.JPG.296x216.jpg', '独栋别墅  带700平米大院 带10个车位 看房预约', '山水茶苑  | 6室3厅 | 410.94平米 | 南 北 | 其他', '低楼层(共3层)2005年建暂无数据  -  夏庄', '1600万', '单价38936元/平米')
('https://image1.ljcdn.com/370200-inspection/621124b0-fa13-4acb-91da-b5e2e5e75db8.jpg.296x216.jpg', '天竺嘉园 精装大套二 附赠车位 视野宽阔 全明户型', '天竺嘉园  | 2室2厅 | 96.22平米 | 南 北 | 精装', '中楼层(共11层)2013年建板楼  -  流亭', '199万', '单价20682元/平米')
('https://image1.ljcdn.com/370200-inspection/test-697f7ff9-87fa-4d9b-9490-54fa9caecb96.png.296x216.jpg', '正阳路上 二十万精装修 免增值税 金质楼层 南北通透', '御景尚都二期  | 2室1厅 | 94.11平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2014年建板楼  -  瑞阳路', '165万', '单价17533元/平米')
('https://image1.ljcdn.com/370200-inspection/test-fac308f4-bc71-4de4-b6cb-7c09a9d01892.png.296x216.jpg', '免双税花园洋房 送半地下阳光房车位 实际面积200多平', '御景尚都一期  | 3室2厅 | 122.25平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2012年建板楼  -  瑞阳路', '310万', '单价25358元/平米')
('https://image1.ljcdn.com/370200-inspection/c69a8054-48bf-4601-8f95-cd82f19ad15d.JPG.296x216.jpg', '天泰迦南美地 精装套三 免双税 中高层不挡光 业主诚售', '天泰迦南美地  | 3室2厅 | 139.77平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2010年建塔楼  -  十梅庵', '248万', '单价17744元/平米')
('', '银盛泰德郡 2室1厅 130万', '银盛泰德郡  | 2室1厅 | 75.23平米 | 南 | 其他 | 有电梯', '中楼层(共22层)2016年建板楼  -  惜福镇', '130万', '单价17281元/平米')
('https://image1.ljcdn.com/370200-inspection/7a841393-2ffb-4374-a4c3-c1c83f75679c.JPG.296x216.jpg', '御景尚都洋房顶楼复式送露台实用面积大', '御景尚都一期  | 3室1厅 | 90.44平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)2012年建板楼  -  瑞阳路', '216万', '单价23884元/平米')
('', '业主急售 看房方便  多层套三 公摊小 南北通透全明', '林溪美地  | 3室2厅 | 124.84平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  农业大学', '215万', '单价17223元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c9cad172-40e3-40da-89eb-9d73b56d75f4.png.296x216.jpg', '天泰迦南美地 刚需套一 高楼层 采光足', '天泰迦南美地  | 1室1厅 | 66.79平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)2011年建板楼  -  十梅庵', '143万', '单价21411元/平米')
('https://image1.ljcdn.com/370200-inspection/74469ec9-a843-41bf-9c78-27e3e6a42096.JPG.296x216.jpg', '怡馨苑 3室2厅 240万', '怡馨苑  | 3室2厅 | 133.99平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  惜福镇', '240万', '单价17912元/平米')
('https://image1.ljcdn.com/370200-inspection/test-b32ed8ba-df42-4ff8-8c70-512e6b14634c.png.296x216.jpg', '天泰迦南美地精装套三，三南卧，视野开阔', '天泰迦南美地  | 3室2厅 | 124.63平米 | 南 北 | 其他 | 有电梯', '高楼层(共15层)2008年建板楼  -  十梅庵', '220万', '单价17653元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f2fd6f9c-9da1-4457-acfc-412f9b8373bc.png.296x216.jpg', '精装套三，免双税，全明户型，送家具家电，厨卫带窗。', '阳光公园1号  | 3室1厅 | 90.28平米 | 南 | 其他 | 有电梯', '中楼层(共10层)2015年建板楼  -  世纪公园', '185万', '单价20492元/平米')
('https://image1.ljcdn.com/370200-inspection/4c8806de-f03c-4d85-a238-564240588184.jpg.296x216.jpg', '安泰居，顶加阁，南北通透，户型方正', '安泰居  | 2室2厅 | 81.02平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  农业大学', '145万', '单价17897元/平米')
('', '白沙河畔，小红楼，南北通透，顶楼复式，洋房', '香邑漫步  | 4室3厅 | 138.81平米 | 南 北 | 其他', '高楼层(共6层)2011年建板楼  -  夏庄', '248万', '单价17867元/平米')
('https://image1.ljcdn.com/370200-inspection/test-fef397d2-5bcd-4e31-bbc7-0198744d9ba6.png.296x216.jpg', '卓越蔚蓝群岛 3室2厅 280万', '卓越蔚蓝群岛  | 3室2厅 | 134.84平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)2011年建板楼  -  女姑', '280万', '单价20766元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f5ed3052-c67b-42ec-a5db-4e4e68e2f2be.png.296x216.jpg', '怡馨苑 2室2厅 160万', '怡馨苑  | 2室2厅 | 98.25平米 | 南 北 | 其他 | 有电梯', '低楼层(共17层)2008年建板楼  -  惜福镇', '160万', '单价16285元/平米')
('https://image1.ljcdn.com/370200-inspection/5f4160c4-a4a5-48a1-81b6-9ca993c122c2.jpg.296x216.jpg', '实木精装修 套三双卫 双气入户 看房方便', '长安华福园  | 3室1厅 | 125.48平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2004年建板塔结合  -  太阳城', '200万', '单价15939元/平米')
('https://image1.ljcdn.com/370200-inspection/fd9623ad-f81d-462c-bb97-c7ac7178584f.jpg.296x216.jpg', '蔚蓝群岛套一户型，楼层好，纯南向，采光好。', '卓越蔚蓝群岛  | 1室1厅 | 42.85平米 | 南 | 其他', '高楼层(共10层)2011年建板楼  -  女姑', '75万', '单价17503元/平米')
('https://image1.ljcdn.com/370200-inspection/8c127061-5f92-4931-aed7-cd0918b4decf.jpg.296x216.jpg', '蔚蓝群岛  毛坯别墅  环境好  带院', '卓越蔚蓝群岛  | 4室2厅 | 264.19平米 | 南 | 其他', '4层2010年建暂无数据  -  女姑', '500万', '单价18926元/平米')
('https://image1.ljcdn.com/370200-inspection/4ad786c4-6b70-49ca-8fb7-dbc11272fb31.JPG.296x216.jpg', '山水嘉园 一楼带储藏室 黑龙江路优质套二双阳台', '山水嘉园  | 2室2厅 | 87.17平米 | 南 北 | 其他 | 有电梯', '低楼层(共6层)2013年建板楼  -  十梅庵', '176万', '单价20191元/平米')
('', '加州枫景 电梯洋房大套二 南北通透 满五年 税费低', '加州枫景  | 2室1厅 | 105.52平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2006年建板楼  -  城阳实验二小', '220万', '单价20850元/平米')
('', '宏业小区精装顶加阁，南北通透，看房方便', '宏业小区  | 2室1厅 | 79.76平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建暂无数据  -  夏庄', '130万', '单价16299元/平米')
('https://image1.ljcdn.com/370200-inspection/test-02f7b74c-98c8-43b2-93f9-3f0e1a8378d6.png.296x216.jpg', '精装套三，拎包入住，采光充足，视野广阔', '卓越蔚蓝群岛  | 3室2厅 | 128.71平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2013年建板楼  -  女姑', '266万', '单价20667元/平米')
('https://image1.ljcdn.com/370200-inspection/3a7f980f-c5c0-405d-acc0-23d890ecacfa.JPG.296x216.jpg', '天泰迦南美地精装复式套三  满五唯一   看房方便', '天泰迦南美地  | 3室2厅 | 122.68平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2010年建塔楼  -  十梅庵', '245万', '单价19971元/平米')
('https://image1.ljcdn.com/370200-inspection/59c5bfdd-1d0e-42c6-9548-4925cef67357.JPG.296x216.jpg', '此房精装修看房提前联系loft顶加阁', '怡源居  | 3室1厅 | 100.09平米 | 南 北 | 精装 | 有电梯', '高楼层(共15层)2010年建板楼  -  瑞阳路', '193万', '单价19283元/平米')
('https://image1.ljcdn.com/370200-inspection/49aea868-571b-4de9-82ea-95a784c783fd.JPG.296x216.jpg', '龙湖悠山郡   上叠别墅  装修好', '龙湖悠山郡  | 4室2厅 | 161.96平米 | 南 北 | 其他', '中楼层(共5层)2016年建暂无数据  -  城阳立交', '410万', '单价25315元/平米')
('https://image1.ljcdn.com/370200-inspection/799fbca0-6740-4de2-ab31-fe45ea0f5d92.JPG.296x216.jpg', '天泰城迦南美地大套三，南北通透，户型方正', '天泰迦南美地  | 3室2厅 | 125.8平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2008年建板楼  -  十梅庵', '245万', '单价19476元/平米')
('', '顺德居 精装 套二  全明 户型', '顺德居  | 2室2厅 | 90.76平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2006年建板楼  -  城阳实验二小', '185万', '单价20384元/平米')
('', '南北通透格局，采光好，配套设施完善，地铁', '公安局家属楼  | 2室2厅 | 90.42平米 | 南 北 | 其他', '低楼层(共7层)1997年建板楼  -  太阳城', '160万', '单价17696元/平米')
('https://image1.ljcdn.com/370200-inspection/70395557-6768-4bc2-83be-f6841e9d9d12.JPG.296x216.jpg', '顺德居三室，居家装修，全明户型精致套三', '顺德居  | 3室1厅 | 101平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  城阳实验二小', '200万', '单价19802元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c7dcc924-0c4a-4870-bb8c-6a1c2b3bb988.png.296x216.jpg', '天泰奥园 南北通透套三 双卫 装修保持好', '天泰奥园  | 3室2厅 | 125.27平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2007年建板楼  -  十梅庵', '230万', '单价18361元/平米')
('https://image1.ljcdn.com/370200-inspection/0923d82b-0c0b-4a57-b70b-e449aa6c9511.JPG.296x216.jpg', '天泰迦南美地 楼层高 采光视野好 刚需套一 居家房', '天泰迦南美地  | 1室1厅 | 73.84平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2012年建板楼  -  十梅庵', '156万', '单价21127元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a5af5148-8ac5-48d9-a34f-f0280641c165.png.296x216.jpg', '大套三首付40万南北通透 均价14000 距离家佳源十分*钟', '盛世家园  | 3室1厅 | 94.86平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  惜福镇', '130万', '单价13705元/平米')
('https://image1.ljcdn.com/370200-inspection/6db2a3df-38a3-4022-b9a7-6a50d11d1398.JPG.296x216.jpg', '急售 盛世家园 精装套二 送家具家电 看房方便', '盛世家园  | 2室1厅 | 76平米 | 南 北 | 其他', '低楼层(共6层)2005年建板楼  -  惜福镇', '110万', '单价14474元/平米')
('https://image1.ljcdn.com/370200-inspection/28db3e43-8bc1-4147-b3e4-647981a32815.JPG.296x216.jpg', '精装修 楼层好 交通便利 看房方便', '青实口水街  | 1室1厅 | 55.88平米 | 南 北 | 其他', '中楼层(共13层)2017年建板楼  -  瑞阳路', '63万', '单价11275元/平米')
('', '中铁华胥美邦 2室1厅 168万', '中铁华胥美邦  | 2室1厅 | 88.47平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2015年建板楼  -  流亭', '168万', '单价18990元/平米')
('', '新小区，总价低，无遮挡，户型好，中高楼层', '清华园  | 2室1厅 | 78.35平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  世纪公园', '160万', '单价20422元/平米')
('https://image1.ljcdn.com/370200-inspection/b778db03-0d3d-4170-9d82-44845ea133b8.JPG.296x216.jpg', '时光里 家佳源商圈 精装两室 自住保持好 看房方便', '时光里  | 2室1厅 | 89.68平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2013年建板楼  -  家佳源', '175万', '单价19514元/平米')
('https://image1.ljcdn.com/370200-inspection/c4eb83c0-bac3-439a-872d-1c6e2d1a6afc.JPG.296x216.jpg', '夏庄锦宏小区 84平 138万 大套二 装修保持好 南北通透', '夏庄村锦宏小区  | 2室2厅 | 84.17平米 | 南 北 | 精装', '中楼层(共5层)2001年建暂无数据  -  夏庄', '130万', '单价15445元/平米')
('https://image1.ljcdn.com/370200-inspection/test-04ac13da-fc35-412d-b5b6-21a900405d63.png.296x216.jpg', '青啤TAHA精装套一！东户！全明户型，双阳台！', '青啤TAHA时区  | 1室0厅 | 74.37平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2013年建板楼  -  家佳源', '148万', '单价19901元/平米')
('https://image1.ljcdn.com/370200-inspection/91e820a8-c7ff-4aa8-9c13-1997414c3945.JPG.296x216.jpg', '良木惠丰园    套三   普通装修   满五   诚心出售', '惠丰园  | 3室2厅 | 95.13平米 | 南 北 | 精装', '中楼层(共6层)板楼  -  流亭', '165万', '单价17345元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3218f9af-a007-4eea-abdd-75e9c6c3bbdf.png.296x216.jpg', '鑫江水青木华 三室两卫 精装修满五年方正户型', '鑫江水青木华  | 3室2厅 | 115.1平米 | 南 北 | 其他', '高楼层(共6层)2011年建板楼  -  流亭', '210万', '单价18246元/平米')
('https://image1.ljcdn.com/370200-inspection/cf83b6c3-53cc-4643-b39f-ddad4723e208.jpg.296x216.jpg', '新城花园，简装大套三，楼层好采光足', '新城花园  | 3室1厅 | 114.93平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1998年建板楼  -  太阳城', '185万', '单价16097元/平米')
('https://image1.ljcdn.com/370200-inspection/356a76a8-d8ab-407f-b80a-a830be57009c.JPG.296x216.jpg', '口水街 价格诱人 位置好 精装修 总价低', '青实口水街  | 1室1厅 | 43.76平米 | 南 | 其他', '中楼层(共13层)2017年建板楼  -  瑞阳路', '45万', '单价10284元/平米')
('', '御景尚都精装套二 送全部家具家电 诚心出售', '御景尚都二期  | 2室1厅 | 84.4平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2014年建板楼  -  瑞阳路', '163万', '单价19313元/平米')
('', '都霖馨苑 双南卧 精装套二 带储藏室 带窗', '都霖馨苑  | 2室2厅 | 93.25平米 | 东 西 | 精装 | 有电梯', '高楼层(共15层)2010年建板楼  -  瑞阳路', '150万', '单价16086元/平米')
('', '此房满五唯一，没有个税，精装，配套齐全，交通便利。', '华城路三小区  | 2室1厅 | 80.71平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1997年建板楼  -  太阳城', '125万', '单价15488元/平米')
('https://image1.ljcdn.com/370200-inspection/8e261a1b-41fe-4d51-8cf1-3cb5c6555ec9.jpg.296x216.jpg', '新城花园 精装修 套二 户型好 采光好', '新城花园  | 2室1厅 | 71.23平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  太阳城', '120万', '单价16847元/平米')
('https://image1.ljcdn.com/370200-inspection/6dc5b578-68d0-4316-971a-a65eab659f66.jpg.296x216.jpg', '全明户型 空中别墅 毛坯房  空间大', '卓越蔚蓝群岛  | 4室2厅 | 211.25平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2010年建板楼  -  女姑', '422万', '单价19977元/平米')
('https://image1.ljcdn.com/370200-inspection/d3d1d16d-6163-4e0b-b01e-3c12a9b5773c.jpg.296x216.jpg', '此房满五不唯一，有个税，精装，配套齐全，交通便利。', '华城路三小区  | 3室1厅 | 140.52平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  太阳城', '200万', '单价14233元/平米')
('https://image1.ljcdn.com/370200-inspection/784b6d53-3f40-48b0-8ad8-41dff2aea48c.jpg.296x216.jpg', '民生花园精装套三，多层二楼，社区配套完善', '盛世民生花园  | 3室2厅 | 103.94平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2006年建板楼  -  太阳城', '185万', '单价17799元/平米')
('https://image1.ljcdn.com/370200-inspection/fcce4af5-6e1d-49f7-98a2-f65935dd15d5.JPG.296x216.jpg', '鑫江水青木华  南北通透 西明厅 多层公摊小', '鑫江水青木华  | 3室2厅 | 107.72平米 | 南 西 北 | 其他 | 无电梯', '中楼层(共6层)2008年建板楼  -  流亭', '210万', '单价19495元/平米')
('', '此房满五唯一，房东诚意出售，南卧南厅', '天泰迦南美地  | 2室2厅 | 78.13平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2010年建塔楼  -  十梅庵', '169万', '单价21631元/平米')
('https://image1.ljcdn.com/370200-inspection/ab04b67d-1a72-44ec-a1af-03516324d825.jpg.296x216.jpg', '华鹏宜家 精装套三 高楼层 视野好', '华鹏宜家  | 3室1厅 | 101.41平米 | 南 北 | 其他 | 有电梯', '高楼层(共13层)2011年建板楼  -  太阳城', '200万', '单价19722元/平米')
('', '百通香溪庭院 联排别墅精装修 带院子', '百通香溪庭院  | 4室3厅 | 193.68平米 | 南 北 | 其他 | 无电梯', '3层2007年建暂无数据  -  夏庄', '480万', '单价24784元/平米')
('https://image1.ljcdn.com/370200-inspection/test-7e11fb91-26ea-4efc-b3cb-9965aff3a6df.png.296x216.jpg', '世纪公园 D铁口 宝龙国际社区 精装套三 带入户花园', '宝龙国际社区  | 3室2厅 | 147.5平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2008年建板楼  -  世纪公园', '310万', '单价21017元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3c4b6988-6354-43b1-9e34-061dce1a7e0d.png.296x216.jpg', '国学公园婚房出售，双南卧南厅，可拎包即住！', '都霖馨苑  | 2室1厅 | 93.19平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2010年建板楼  -  瑞阳路', '156万', '单价16740元/平米')
('https://image1.ljcdn.com/370200-inspection/test-55ace5a5-5d48-4ded-bff1-3adc1cf7ea75.png.296x216.jpg', '翰林苑套四双卫东明厅，免双税，精装修，业主诚心出售', '翰林苑  | 4室2厅 | 144.57平米 | 南 北 | 精装 | 有电梯', '中楼层(共20层)2008年建板楼  -  城阳实验二小', '300万', '单价20752元/平米')
('https://image1.ljcdn.com/370200-inspection/38ac3ba5-2136-4e00-a619-f6102a71a73a.jpg.296x216.jpg', '万科魅力之城 精装套三双卫 采光视野好 送地下车位', '万科魅力之城  | 3室2厅 | 127.71平米 | 南 | 其他 | 有电梯', '中楼层(共13层)2012年建板楼  -  世纪公园', '330万', '单价25840元/平米')
('https://image1.ljcdn.com/370200-inspection/564a258b-7369-45a4-bda1-4e32001af1b9.JPG.296x216.jpg', '夏庄福林山庄 多层套二精装 看房方便', '福林山庄  | 2室2厅 | 88.69平米 | 南 | 简装 | 无电梯', '低楼层(共6层)暂无数据  -  夏庄', '150万', '单价16913元/平米')
('https://image1.ljcdn.com/370200-inspection/d4924ccd-7a45-4a25-a46d-cf1a1c71b801.JPG.296x216.jpg', '御景尚都精装复式 楼层好 采光充足 诚心出售', '御景尚都二期  | 2室1厅 | 89.27平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2014年建板楼  -  瑞阳路', '165万', '单价18484元/平米')
('', '龙湖悠山郡精装套二看房方便业主诚心出售', '龙湖悠山郡  | 2室1厅 | 84.25平米 | 南 | 其他', '中楼层(共8层)2014年建板楼  -  城阳立交', '170万', '单价20179元/平米')
('https://image1.ljcdn.com/370200-inspection/331a70fb-a7de-438a-8ee3-3ebd7b6d894a.JPG.296x216.jpg', '鑫江水青木华 多层套套二，可改套三，精装诚售', '鑫江水青木华  | 2室2厅 | 107.72平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2012年建板楼  -  流亭', '230万', '单价21352元/平米')
('', '精装套一门口就是有公交出行方便，免公维，看房提前约', '国宏雅居  | 1室1厅 | 66.67平米 | 南 | 其他', '中楼层(共12层)2011年建板楼  -  流亭', '130万', '单价19500元/平米')
('', '香邑漫步精装套二一楼带院 带院 带院', '香邑漫步  | 2室2厅 | 87.47平米 | 南 北 | 精装', '低楼层(共6层)2011年建板楼  -  夏庄', '160万', '单价18292元/平米')
('https://image1.ljcdn.com/370200-inspection/80edab9c-b7c9-449f-8962-ef41a353d12b.jpg.296x216.jpg', '都霖馨苑 精致装修 套二户型 户型周正', '都霖馨苑  | 2室1厅 | 93.82平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2010年建板楼  -  瑞阳路', '155万', '单价16521元/平米')
('', '盛世家园二期 136.79平米 158万 婚装 随时看房', '盛世家园二期  | 3室2厅 | 136.79平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  惜福镇', '158万', '单价11551元/平米')
