('https://image1.ljcdn.com/500000-inspection/7f519930-e708-40f6-92ab-3067f5ef83d5.jpg.296x216.jpg', '艾德公馆3房双卫带书房 视野开阔 证在手 只接受全款', '艾德公馆  | 4室1厅 | 122.38平米 | 东南 | 毛坯 | 有电梯', '低楼层(共25层)2012年建塔楼  -  融汇半岛', '140万', '单价11440元/平米')
('https://image1.ljcdn.com/500000-inspection/58376837-2eb9-4cc0-8910-7b0a099db6bc.jpg.296x216.jpg', '华宇龙湾 看江 高层 精装 一室改两房 环境漂亮 71万', '华宇龙湾  | 1室1厅 | 47.26平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)2015年建板楼  -  龙洲湾', '69万', '单价14601元/平米')
('https://image1.ljcdn.com/500000-inspection/d0bafb88-37a6-4934-b678-485da430909c.jpg.296x216.jpg', '正三房双卫，住家装修，业主稳定，满两年，安心卖', '宗申金蓝湾  | 3室2厅 | 118.9平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2014年建塔楼  -  融汇半岛', '165万', '单价13878元/平米')
('https://image1.ljcdn.com/500000-inspection/31ee1995-7f42-41fc-aa4e-f82ac8eee8c7.jpg.296x216.jpg', '融汇江山 一线无任何遮挡的江景 装修保持新 看房方便', '融汇江山D区  | 4室2厅 | 124平米 | 东北 | 精装 | 有电梯', '中楼层(共18层)2012年建塔楼  -  融汇半岛', '175万', '单价14113元/平米')
('https://image1.ljcdn.com/500000-inspection/ca2a351f-7e5c-4d18-8634-85383d150334.jpg.296x216.jpg', '精装小两房+住家安静+出行方便+采光不错', '融汇半岛格林美地B区  | 2室1厅 | 59平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2014年建塔楼  -  融汇半岛', '82万', '单价13899元/平米')
('https://image1.ljcdn.com/500000-inspection/7a81a7bc-7274-489b-be4c-1ee0f386ed0c.jpg.296x216.jpg', '住家装修三房  中间楼层  南北朝向  看房方便', '一城龙洲  | 3室2厅 | 115平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2010年建板楼  -  龙洲湾', '120万', '单价10435元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadcf1def46-211d-46c8-b03b-b805599f2f62.jpg.296x216.jpg', '万达商圈、旭辉城品质三房、拎包入住、近轻轨、临医院', '旭辉城橙郡  | 3室1厅 | 73平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2017年建塔楼  -  龙洲湾', '120万', '单价16439元/平米')
('https://image1.ljcdn.com/500000-inspection/156dbd2e-8fd8-40ba-8f00-f8c6b0036bf6.jpg.296x216.jpg', '装修新，厨房可看江，采光通风好。', '巴南府邸  | 2室1厅 | 63平米 | 东南 | 精装', '低楼层(共33层)暂无数据  -  龙洲湾', '76万', '单价12064元/平米')
('https://image1.ljcdn.com/500000-inspection/10d4b640-006f-4064-9983-86afe7760537.jpg.296x216.jpg', '出行方便有轻轨站公交站，生活方便配套齐全居住舒适。', '欧能蛋糕公馆  | 1室1厅 | 44.6平米 | 东 | 其他 | 有电梯', '高楼层(共29层)2015年建塔楼  -  李家沱', '52万', '单价11660元/平米')
('https://image1.ljcdn.com/500000-inspection/e504ab0a-bec5-43a6-93a6-9eba14007b6a.jpg.296x216.jpg', '融汇品质楼盘，三居室，带家具家电，业主诚心出售。', '融汇江山D区  | 3室1厅 | 102平米 | 东 | 精装 | 有电梯', '低楼层(共23层)2012年建塔楼  -  融汇半岛', '135万', '单价13236元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload6e58d2d3-f069-48bb-ae26-5371cc963616.jpg.296x216.jpg', '清水四房  户型方正  看江视野开阔', '融汇半岛江上公馆  | 4室2厅 | 147平米 | 东南 南 东北 | 其他 | 有电梯', '低楼层(共33层)2017年建塔楼  -  融汇半岛', '175万', '单价11905元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload8ab36496-460e-469f-931d-4bc3a2ca4116.jpg.296x216.jpg', '小区位于滨江路边上，500米内有湿地公园，滨江跑马场', '珠江城  | 2室1厅 | 71.56平米 | 南 | 毛坯 | 有电梯', '低楼层(共24层)2017年建塔楼  -  李家沱', '80万', '单价11180元/平米')
('https://image1.ljcdn.com/500000-inspection/a6eb2bce-3947-4c3c-a1d6-c9708d728f4a.jpg.296x216.jpg', '曼哈顿一楼带大花园 婚房装修 保持新', '曼哈顿小区  | 3室2厅 | 107.58平米 | 南 | 其他 | 有电梯', '低楼层(共29层)2009年建塔楼  -  李家沱', '130万', '单价12085元/平米')
('https://image1.ljcdn.com/500000-inspection/818c06f8-813e-4c37-a871-8356c2776c85.jpg.296x216.jpg', '明华三室两厅两卫，拎包入住，环境优美', '明华龙洲半岛  | 3室2厅 | 174平米 | 东 | 其他 | 无电梯', '低楼层(共3层)2010年建板楼  -  龙洲湾', '190万', '单价10920元/平米')
('https://image1.ljcdn.com/500000-inspection/62f7c558-8f1b-4411-8ad5-5e436d2fe0bc.jpg.296x216.jpg', '巴南区龙洲湾旭辉城三期精装两房诚心出售', '旭辉城橙郡  | 2室1厅 | 45平米 | 东北 | 精装 | 有电梯', '中楼层(共18层)2017年建塔楼  -  龙洲湾', '75万', '单价16667元/平米')
('https://image1.ljcdn.com/500000-inspection/df09dd6f-dda7-442b-8fa1-b11be7b7a87b.jpg.296x216.jpg', '融汇半岛爱窝+精装修+一室一厅+看江+满两年+证在手', '融汇半岛爱窝  | 1室0厅 | 39.42平米 | 东南 | 精装 | 有电梯', '中楼层(共21层)2013年建塔楼  -  融汇半岛', '45万', '单价11416元/平米')
('https://image1.ljcdn.com/500000-inspection/79d03e8e-e279-4dfa-a621-9a9393182f7b.jpg.296x216.jpg', '金色时代洋房社区，环境优美，小区人车分流', '融科金色时代  | 2室2厅 | 70平米 | 南 | 其他', '高楼层(共8层)暂无数据  -  李家沱', '85万', '单价12143元/平米')
('https://image1.ljcdn.com/500000-inspection/1910363c-11bf-4937-991b-890187e39cd0.jpg.296x216.jpg', '轻轨装修三房，利用面积合理，业主诚心，拎包入住。', '一城龙洲  | 3室1厅 | 138平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  龙洲湾', '140万', '单价10145元/平米')
('https://image1.ljcdn.com/500000-inspection/cbdf3c8f-9c1a-48b8-97ba-c6870b0e149f.jpg.296x216.jpg', '清水三房 临街视野开阔 洋房区环境舒适 楼龄新', '融科金色时代  | 2室2厅 | 104平米 | 南 | 毛坯', '中楼层(共8层)板楼  -  李家沱', '125万', '单价12020元/平米')
('https://image1.ljcdn.com/500000-inspection/493a2902-28b1-4883-b63a-489063564082.jpg.296x216.jpg', '逛万达海洋公园，典雅龙海港湾业主住家装修，拎包入住', '典雅龙海港湾  | 3室2厅 | 105平米 | 南 | 简装 | 有电梯', '高楼层(共28层)2009年建塔楼  -  龙洲湾', '135万', '单价12858元/平米')
('https://image1.ljcdn.com/500000-inspection/0a8d9527-d11c-4a56-a1cc-709f6bd4c5bc.jpg.296x216.jpg', '融汇半岛香山美墅洋房＋别墅社区，住家安静', '融汇半岛香山美墅   | 联排别墅 | 5室2厅 | 250平米 | 东南 | 毛坯 | 无电梯', '3层2015年建暂无数据  -  融汇半岛', '410万', '单价16400元/平米')
('', '清水正三房，户型方正采光好，业主诚意出售', '东原香郡1期  | 3室1厅 | 101.8平米 | 东 | 其他', '高楼层(共33层)2012年建塔楼  -  鱼洞', '112万', '单价11002元/平米')
('https://image1.ljcdn.com/500000-inspection/a7cb90a5-1b16-4564-b3f1-53252ecd8ed4.jpg.296x216.jpg', '采光好+户型方正+交通方便+简装+满二+带花园', '融汇半岛二期  | 2室1厅 | 78平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2008年建塔楼  -  融汇半岛', '110万', '单价14103元/平米')
('https://image1.ljcdn.com/500000-inspection/d837c756-3d18-46c0-9189-b152f4b2d739.jpg.296x216.jpg', '住家装修，花园洋房，空间大，户型方正', '明华龙洲半岛  | 4室2厅 | 128平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2009年建板楼  -  龙洲湾', '148万', '单价11563元/平米')
('https://image1.ljcdn.com/500000-inspection/ff576106-2f85-402c-ab85-3e55170ff2b1.jpg.296x216.jpg', '房子是协信的楼盘，都知道，教育。医疗。复合型大盘', '协信星澜汇一期  | 3室1厅 | 78.93平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2013年建板塔结合  -  鱼洞', '130万', '单价16471元/平米')
('https://image1.ljcdn.com/500000-inspection/9b755058-3594-4b9a-9949-61c1231d88d1.jpg.296x216.jpg', '正规一室一厅，户型方正，采光好，楼下车站及超市', '融汇半岛一期B区  | 1室1厅 | 38平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2009年建板塔结合  -  融汇半岛', '50万', '单价13158元/平米')
('https://image1.ljcdn.com/500000-inspection/fdf603f2-b7bd-45a4-a0f9-ec7095f5731b.jpg.296x216.jpg', '恒大城小高层小两房+户型方正+住家安静+出行方便', '恒大城二期  | 2室2厅 | 65平米 | 北 | 其他 | 有电梯', '低楼层(共11层)2010年建塔楼  -  李家沱', '110万', '单价16924元/平米')
('https://image1.ljcdn.com/500000-inspection/043b2577-7e77-4635-9111-9fe6d6f890ad.jpg.296x216.jpg', '精装修单间配套，出租和自住都不错，交通购物都很便利', '融汇半岛爱窝  | 1室1厅 | 39.5平米 | 东南 | 其他 | 有电梯', '低楼层(共21层)2013年建塔楼  -  融汇半岛', '45万', '单价11393元/平米')
('https://image1.ljcdn.com/500000-inspection/ee563e71-2139-42bb-a7f3-4c9ccc5650af.jpg.296x216.jpg', '轻轨旁，住家精装，业主诚心出售。', '南城国际  | 3室1厅 | 95.69平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  鱼洞', '115万', '单价12018元/平米')
('https://image1.ljcdn.com/500000-inspection/fe0367ae-4b5e-489f-8909-59d314532fbd.jpg.296x216.jpg', '浩立碧海湾装修3房，可看江，装修保持很好', '浩立碧海湾  | 3室2厅 | 108平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2012年建塔楼  -  龙洲湾', '130万', '单价12038元/平米')
('https://image1.ljcdn.com/500000-inspection/897f4b82-45e3-4c59-9efd-52b5c2110745.jpg.296x216.jpg', '曦圆柳镇三期顶跃，三层楼，现浇已打好。', '曦圆柳镇三期  | 5室2厅 | 108.06平米 | 东南 | 毛坯 | 无电梯', '高楼层(共6层)2014年建板楼  -  李家沱', '130万', '单价12031元/平米')
('', '融汇水晶公馆清水两房，全新小区。', '融汇半岛水晶公馆  | 2室2厅 | 82平米 | 南 | 毛坯 | 有电梯', '高楼层(共23层)2018年建塔楼  -  融汇半岛', '115万', '单价14025元/平米')
('https://image1.ljcdn.com/500000-inspection/c664a906-09b4-41f8-8cf1-b30778657b8a.jpg.296x216.jpg', '小区环境优雅高层享受别墅的环境待遇', '旭辉城  | 2室1厅 | 44.88平米 | 南 | 毛坯', '高楼层(共19层)暂无数据  -  龙洲湾', '48万', '单价10696元/平米')
('https://image1.ljcdn.com/500000-inspection/333bfcad-4b1e-4e3b-ab36-bbf3714dbb62.jpg.296x216.jpg', '御府观澜阁装修正三房，采光好看小区中庭，视野无遮挡', '御府观澜阁  | 3室2厅 | 109平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2012年建塔楼  -  龙洲湾', '116万', '单价10643元/平米')
('https://image1.ljcdn.com/500000-inspection/8f0022aa-27f9-4c71-b198-575e62001e2f.jpg.296x216.jpg', '新小区，视野无遮挡，新装修，拎包入住', '巴南府邸  | 3室2厅 | 101.7平米 | 东南 | 其他', '高楼层(共33层)塔楼  -  龙洲湾', '129万', '单价12685元/平米')
('https://image1.ljcdn.com/500000-inspection/98e72cb1-e5b2-4b53-8f0f-b17eabdcdba1.jpg.296x216.jpg', '融汇半岛爱窝 1室0厅 50万', '融汇半岛爱窝  | 1室0厅 | 40平米 | 东南 | 其他 | 有电梯', '高楼层(共21层)2013年建塔楼  -  融汇半岛', '50万', '单价12500元/平米')
('https://image1.ljcdn.com/500000-inspection/11f2da23-45a3-4ca6-86fa-0d01ca3f30ac.jpg.296x216.jpg', '轻轨旁小两房，住家安静，小区前门就是菜市场', '曦园江南华都  | 2室1厅 | 52平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2009年建板塔结合  -  龙洲湾', '63万', '单价12116元/平米')
('https://image1.ljcdn.com/500000-inspection/b4e4e13a-1bbb-4e21-b49a-9c4d087a8ead.jpg.296x216.jpg', '珠江城一室一厅，全款正在手，单价低', '珠江城  | 1室1厅 | 40.3平米 | 南 | 其他', '中楼层(共33层)暂无数据  -  李家沱', '40万', '单价9926元/平米')
('https://image1.ljcdn.com/500000-inspection/6b7a9800-3d0e-42ed-b927-c1884b5e8a2b.jpg.296x216.jpg', '格林美地清水两房，业主安心卖，看房方便。', '融汇半岛格林美地B区  | 2室2厅 | 75.33平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2014年建塔楼  -  融汇半岛', '93万', '单价12346元/平米')
('https://image1.ljcdn.com/500000-inspection/34f4e353-9fb3-474e-ae7c-63e5cc9d52b3.jpg.296x216.jpg', '重庆市巴南区巴滨路华宇龙湾清水洋房出售', '华宇龙湾  | 3室3厅 | 127平米 | 南 北 | 其他 | 有电梯', '低楼层(共8层)2013年建板楼  -  龙洲湾', '200万', '单价15749元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadb8d96d00-701a-4ef0-b8c3-614ddc2e4503.jpg.296x216.jpg', '巴南 龙洲湾 佳兆业广场 公寓', '佳兆业广场  | 2室1厅 | 41平米 | 南 | 其他 | 有电梯', '低楼层(共19层)2016年建塔楼  -  龙洲湾', '42万', '单价10244元/平米')
('', '宗申清水单配+视野开阔+小区环节不错+采光通风不错', '宗申金蓝湾  | 1室1厅 | 35.77平米 | 南 | 其他', '高楼层(共17层)2016年建塔楼  -  融汇半岛', '38万', '单价10624元/平米')
('https://image1.ljcdn.com/500000-inspection/6e03bfe0-90e3-4b4f-85e5-b6f312cb6d72.jpg.296x216.jpg', '融科金色时代+清水跃层 诚心出售 户型方正 采光好', '融科金色时代  | 2室2厅 | 47.51平米 | 东南 | 其他', '低楼层(共19层)板楼  -  李家沱', '52万', '单价10946元/平米')
('https://image1.ljcdn.com/500000-inspection/682f501e-3c1f-4128-a158-e727d3f035de.jpg.296x216.jpg', '格林美地住家装修两房，小区环境，住家清静！', '融汇半岛格林美地B区  | 2室1厅 | 59平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2014年建塔楼  -  融汇半岛', '71万', '单价12034元/平米')
('https://image1.ljcdn.com/500000-inspection/abba27e0-0656-4fe4-830e-739fb0bd0dfd.jpg.296x216.jpg', '越昕晖小三房  住家装修  视野开阔  采光好', '越昕晖  | 3室1厅 | 71平米 | 东南 | 精装', '高楼层(共27层)暂无数据  -  融汇半岛', '130万', '单价18310元/平米')
('https://image1.ljcdn.com/500000-inspection/f8ce43dd-1447-4965-b4a6-e224f77e66fb.jpg.296x216.jpg', '小洋房 满两年  看中庭  精装修没住过', '越昕晖  | 2室1厅 | 59.61平米 | 东南 | 其他', '中楼层(共8层)暂无数据  -  融汇半岛', '92万', '单价15434元/平米')
('https://image1.ljcdn.com/500000-inspection/8e1a4da6-f285-43b5-9eaa-e78b9024bd3e.jpg.296x216.jpg', '巴滨路上 一线江景，出行方便，看房方便', '珠江城  | 2室2厅 | 68平米 | 东南 | 毛坯', '低楼层(共32层)塔楼  -  李家沱', '75万', '单价11030元/平米')
('https://image1.ljcdn.com/500000-inspection/7a0c69e8-0f71-4bad-8fbc-a275679b416b.jpg.296x216.jpg', '小区环境优雅，交通便利，轻轨房，拎包入住', '渝开发上城时代  | 1室0厅 | 36.5平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2015年建塔楼  -  鱼洞', '42万', '单价11507元/平米')
('https://image1.ljcdn.com/500000-inspection/7a9ce795-e839-4ef8-86a2-7d8415792011.jpg.296x216.jpg', '典雅依山郡装修洋房 一梯两户 家具家电齐全 拎包入住', '典雅依山郡  | 3室2厅 | 129平米 | 南 | 其他 | 有电梯', '中楼层(共8层)2013年建板楼  -  鱼洞', '128万', '单价9923元/平米')
('https://image1.ljcdn.com/500000-inspection/66f55825-4ee3-41dc-9c5e-ca93fabd7605.jpg.296x216.jpg', '装修三房，距离轻轨站300米，出行便利，配套齐全', '一城龙洲  | 3室2厅 | 92平米 | 北 | 其他 | 无电梯', '高楼层(共7层)2008年建板楼  -  龙洲湾', '75万', '单价8153元/平米')
('https://image1.ljcdn.com/500000-inspection/64b818db-efe8-4f79-86ad-25eef9110c43.jpg.296x216.jpg', '年轻潮派，灵动空间，融汇大盘，半岛中 心', '融汇半岛爱窝  | 1室1厅 | 39.42平米 | 北 | 精装 | 有电梯', '中楼层(共21层)2013年建塔楼  -  融汇半岛', '43万', '单价10909元/平米')
('', '城南未来精装两房，轻轨旁110万', '城南未来  | 2室2厅 | 76.69平米 | 东 | 其他 | 有电梯', '中楼层(共24层)2014年建板塔结合  -  龙洲湾', '110万', '单价14344元/平米')
('https://image1.ljcdn.com/500000-inspection/91b0e967-18c8-4eab-bf35-0ed64c78420f.jpg.296x216.jpg', '巴南恒大城 四房  有装修带家具家电', '恒大城天御  | 3室2厅 | 122平米 | 西南 | 精装 | 有电梯', '中楼层(共42层)2011年建塔楼  -  李家沱', '165万', '单价13525元/平米')
('https://image1.ljcdn.com/500000-inspection/4e77c73f-db1d-4dc9-8efd-7a2c3fe050d8.jpg.296x216.jpg', '丽都锦城 3室2厅 138万', '丽都锦城  | 3室2厅 | 116平米 | 南 东北 | 其他', '中楼层(共33层)2013年建板塔结合  -  八公里', '138万', '单价11897元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload2071be07-7b9b-4d9f-b74f-5b361619db19.jpg.296x216.jpg', '龙洲湾装修三房 保持好 诚心出售', '明华龙洲半岛  | 3室1厅 | 109.5平米 | 西 | 精装 | 有电梯', '低楼层(共33层)2009年建塔楼  -  龙洲湾', '115万', '单价10503元/平米')
('https://image1.ljcdn.com/500000-inspection/403ef6d9-651b-411a-80a5-6becf230ea38.jpg.296x216.jpg', '近轻轨的小三房，视野看小区中庭，住家安静出行方便', '巴蜀怡苑  | 2室2厅 | 82平米 | 东南 | 其他', '高楼层(共15层)2007年建塔楼  -  李家沱', '86万', '单价10488元/平米')
('https://image1.ljcdn.com/500000-inspection/5a8e7971-838c-405d-a33d-1723f1ede1f3.jpg.296x216.jpg', '融科金色时代 2室2厅 97万', '融科金色时代  | 2室2厅 | 73平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2016年建塔楼  -  李家沱', '97万', '单价13288元/平米')
('https://image1.ljcdn.com/500000-inspection/a1265840-65a8-42ed-a901-8d2054068875.jpg.296x216.jpg', '李家沱半山壹号舒适三房 小区安静 交通便利 配套完善', '半山壹号  | 3室2厅 | 108平米 | 东南 | 其他 | 有电梯', '低楼层(共32层)2010年建板塔结合  -  李家沱', '115万', '单价10649元/平米')
('https://image1.ljcdn.com/500000-inspection/ce3c958b-c6c2-4790-aa3b-c99b8c7acf49.jpg.296x216.jpg', '融汇半岛二期 住家装修洋房 带20平大阳台', '融汇半岛二期  | 4室2厅 | 150平米 | 东 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  融汇半岛', '208万', '单价13867元/平米')
('https://image1.ljcdn.com/500000-inspection/4dbce2c9-6bce-41de-8bc1-95479b38b606.jpg.296x216.jpg', '曦园江南华都装修1室1厅，交通便利', '曦园江南华都  | 1室1厅 | 51.97平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2009年建板塔结合  -  龙洲湾', '66万', '单价12700元/平米')
('', '申烨太阳城二期 3室2厅 120万', '申烨太阳城二期  | 3室2厅 | 119平米 | 南 | 其他', '高楼层(共22层)2012年建塔楼  -  李家沱', '120万', '单价10085元/平米')
('https://image1.ljcdn.com/500000-inspection/1057e060-bddf-4091-b1f8-c685268d162b.jpg.296x216.jpg', '典雅龙海港湾152平3室2厅一厨2卫带装修', '典雅龙海港湾  | 3室2厅 | 152平米 | 东 | 精装 | 有电梯', '低楼层(共18层)2008年建塔楼  -  龙洲湾', '150万', '单价9869元/平米')
('https://image1.ljcdn.com/500000-inspection/cd4b0dcf-5d71-40a0-8f8c-a7b757bec349.jpg.296x216.jpg', '五园湾 2室2厅 98万', '五园湾  | 2室2厅 | 82平米 | 南 北 | 其他 | 有电梯', '高楼层(共25层)2011年建塔楼  -  融汇半岛', '98万', '单价11952元/平米')
('https://image1.ljcdn.com/500000-inspection/fb8f05cf-9b6c-4c8c-bda8-c0dcaf74126b.jpg.296x216.jpg', '斌鑫江南时代 3室2厅 137万', '斌鑫江南时代  | 3室2厅 | 106.6平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2016年建塔楼  -  龙洲湾', '137万', '单价12852元/平米')
('https://image1.ljcdn.com/500000-inspection/c742a3ac-62ce-4652-8e7e-fd920aee664a.jpg.296x216.jpg', '品质小区 优质物业 轻轨旁 诚心出售', '宗申青年国际  | 2室1厅 | 51.9平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2014年建塔楼  -  李家沱', '68万', '单价13103元/平米')
('https://image1.ljcdn.com/500000-inspection/6abb3acc-a640-448f-8759-b189a39ad229.jpg.296x216.jpg', '临金竹轻轨出行便利 清水三房高层视野开阔 业主诚心', '帝豪富达城  | 3室1厅 | 81.41平米 | 北 西北 | 毛坯', '中楼层(共34层)2014年建板楼  -  鱼洞', '78万', '单价9582元/平米')
('https://image1.ljcdn.com/500000-inspection/1a8665f3-0685-425e-b55f-4d7f443f3b92.jpg.296x216.jpg', '洋房社区正规2房，送车位加60平米大露台，装修99成新', '融科金色时代  | 2室2厅 | 70平米 | 南 | 其他', '低楼层(共8层)暂无数据  -  李家沱', '126万', '单价18000元/平米')
('https://image1.ljcdn.com/500000-inspection/3c63fae6-ecfe-4bea-8098-c3055ddf9998.jpg.296x216.jpg', '房子满两年，精装，户型方正，三房两卫', '融汇半岛一期A区  | 3室2厅 | 117平米 | 东南 | 精装 | 无电梯', '低楼层(共6层)2006年建板楼  -  融汇半岛', '140万', '单价11966元/平米')
('https://image1.ljcdn.com/500000-inspection/a2d47721-ff6d-41f1-a8a1-bc610461f420.jpg.296x216.jpg', '旭辉城橙郡 2室1厅 81万', '旭辉城橙郡  | 2室1厅 | 47平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '81万', '单价17235元/平米')
('https://image1.ljcdn.com/500000-inspection/2be523a3-6fc7-45e9-89f8-8adf81d7f741.jpg.296x216.jpg', '金悦湾 3室1厅 73万', '金悦湾  | 3室1厅 | 76平米 | 东 | 其他 | 有电梯', '中楼层(共17层)塔楼  -  鱼洞', '73万', '单价9606元/平米')
('https://image1.ljcdn.com/500000-inspection/ecfa1f8a-5080-4fa5-93be-1d624a2874a9.jpg.296x216.jpg', '远洋高尔夫国际社区品质别墅，优越生活之选！', '远洋高尔夫国际社区  | 5室2厅 | 245平米 | 东南 | 毛坯', '中楼层(共5层)暂无数据  -  龙洲湾', '300万', '单价12245元/平米')
('https://image1.ljcdn.com/500000-inspection/0bee659e-71ce-4e43-ada1-a0511cc8b8f5.jpg.296x216.jpg', '尚美时代高层正两房带院馆，全新装修，拎包入住', '尚美时代  | 2室1厅 | 69平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2015年建塔楼  -  李家沱', '98万', '单价14203元/平米')
('https://image1.ljcdn.com/500000-inspection/dd663b42-6bb5-4dc9-b127-845fb4cea715.jpg.296x216.jpg', '曦园江南华都 三室两卫装修房，轻轨房，拎包入住。', '曦园江南华都  | 3室2厅 | 115平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2009年建塔楼  -  龙洲湾', '105万', '单价9131元/平米')
('https://image1.ljcdn.com/500000-inspection/5e9b4bf4-3fd9-406e-ab09-0423babab4b5.jpg.296x216.jpg', '龙洲湾商圈 旭辉城住家装修3房', '旭辉城橙郡  | 3室2厅 | 86.8平米 | 东南 | 精装 | 有电梯', '低楼层(共30层)2017年建塔楼  -  龙洲湾', '138万', '单价15899元/平米')
('https://image1.ljcdn.com/500000-inspection/a4629664-899f-4ffe-98f9-fa8039724810.jpg.296x216.jpg', '星澜汇二期顶跃精装3房  黑白工业风 新装修 可做婚房', '协信星澜汇二期  | 3室2厅 | 96.77平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2015年建塔楼  -  鱼洞', '200万', '单价20668元/平米')
('https://image1.ljcdn.com/500000-inspection/f1e38b7d-9cb7-4fb2-b1c2-f9a87726521e.jpg.296x216.jpg', '万达商圈，小区环境好，楼下设施齐全，业主诚心卖。', '斌鑫江南时代  | 3室1厅 | 98.76平米 | 东 | 其他', '低楼层(共23层)2016年建塔楼  -  龙洲湾', '120万', '单价12151元/平米')
('https://image1.ljcdn.com/500000-inspection/7fa4e647-6de5-4a7c-bf70-e9a8204bd266.jpg.296x216.jpg', '聚福里 3室2厅 130万', '聚福里  | 3室2厅 | 112平米 | 东南 | 其他', '低楼层(共30层)2013年建塔楼  -  李家沱', '130万', '单价11608元/平米')
('https://image1.ljcdn.com/500000-inspection/7067b2b9-bfe8-4dcc-b071-2ef37f9da969.jpg.296x216.jpg', '佳兆业公寓 三通 可商可住 可与隔壁房打通装修 单价低', '佳兆业广场  | 2室1厅 | 41.4平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2016年建塔楼  -  龙洲湾', '35万', '单价8455元/平米')
('', '房子是业主自己住家装修的，家具家电齐全，领包入住', '华宇龙湾  | 2室2厅 | 66平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2015年建板楼  -  龙洲湾', '90万', '单价13637元/平米')
('https://image1.ljcdn.com/500000-inspection/e49bb59a-80d5-4e90-802c-dbe2e2084962.jpg.296x216.jpg', '珠江城 住家装修洋房 装修比较好 拎包入住', '珠江城  | 3室2厅 | 104平米 | 东 | 精装 | 有电梯', '低楼层(共9层)2015年建板楼  -  李家沱', '172万', '单价16539元/平米')
('https://image1.ljcdn.com/500000-inspection/a740cedf-8883-4dae-81ef-3780d54d3742.jpg.296x216.jpg', '恒大城二期高层四房看中庭，家具家电齐全，看房预约', '恒大城二期  | 4室2厅 | 125平米 | 东 | 其他 | 有电梯', '低楼层(共32层)2010年建塔楼  -  李家沱', '165万', '单价13200元/平米')
('https://image1.ljcdn.com/500000-inspection/47530db5-5a9d-4675-8032-93e7476d6d1c.jpg.296x216.jpg', '近轻轨，门口就是公交车站，出行便利，设施完善。', '曦园江南华都  | 3室2厅 | 115平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2009年建塔楼  -  龙洲湾', '105万', '单价9131元/平米')
('https://image1.ljcdn.com/500000-inspection/816b41be-2597-49c9-afc3-ca0fee1fce7c.jpg.296x216.jpg', '旭辉御府 高层价格买别墅环境 清水三房', '旭辉御府  | 3室2厅 | 70.37平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2015年建塔楼  -  龙洲湾', '120万', '单价17053元/平米')
('https://image1.ljcdn.com/500000-inspection/4f167abf-7274-4f2d-b683-b942979dfb00.jpg.296x216.jpg', '巴南万达广场 单间配套 清水 看房提前联系', '巴南万达广场  | 1室0厅 | 54平米 | 东 | 毛坯 | 有电梯', '中楼层(共30层)2015年建塔楼  -  龙洲湾', '55万', '单价10186元/平米')
('https://image1.ljcdn.com/500000-inspection/3692c7ef-a1b0-46de-8406-e62b820d08b9.jpg.296x216.jpg', '协信品质小区，洋房享受，经典装修两房。', '协信星澜汇二期  | 2室2厅 | 63平米 | 东 | 精装 | 有电梯', '中楼层(共11层)2014年建塔楼  -  鱼洞', '90万', '单价14286元/平米')
