('https://image1.ljcdn.com/120000-inspection/7d15b816-3d39-409c-b68a-54fdd2b58be5.jpg.296x216.jpg', '彭山里 2室1厅 180万', '彭山里  | 2室1厅 | 56.49平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  小海地', '180万', '单价31865元/平米')
('https://image1.ljcdn.com/120000-inspection/a57f7c7c-d22b-4251-b97f-f9e688f1b464.jpg.296x216.jpg', '三义大厦 精装修 视野宽阔 交通便利', '三义大厦  | 1室1厅 | 55.24平米 | 西 | 其他 | 有电梯', '高楼层(共30层)塔楼  -  大营门', '205万', '单价37111元/平米')
('https://image1.ljcdn.com/120000-inspection/d2ef7765-e473-4f24-bf10-7d895d2820ec.jpg.296x216.jpg', '此房规整一居室 中间楼层精装修 私产过五年 看房方便', '华夏津典畅水园  | 1室1厅 | 70.67平米 | 南 | 精装 | 有电梯', '高楼层(共24层)板楼  -  梅江', '299万', '单价42310元/平米')
('https://image1.ljcdn.com/120000-inspection/83b181b0-b1fe-4599-96fa-5720340f5e88.jpg.296x216.jpg', '景福里全明户型 不临街不把边 业主诚心出售', '景福里  | 1室1厅 | 43.94平米 | 西南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  挂甲寺', '198万', '单价45062元/平米')
('https://image1.ljcdn.com/120000-inspection/8af36dd3-3489-47e7-8ff6-f2533ab09041.jpg.296x216.jpg', '照耀里 5楼阳面 私产过2 可贷款', '照耀里  | 1室1厅 | 38.82平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  桃园街', '165万', '单价42504元/平米')
('https://image1.ljcdn.com/120000-inspection/df1ee4e6-e78c-4640-b29e-7c013c404a54.jpg.296x216.jpg', '泰悦豪庭 3室2厅 660万', '泰悦豪庭  | 3室2厅 | 132.17平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)板楼  -  下瓦房', '660万', '单价49936元/平米')
('https://image1.ljcdn.com/120000-inspection/1e4e4bf0-b8f6-4b4b-960f-8b62a496df77.jpg.296x216.jpg', '房子属于大一室，交通便利，配套齐全', '鹤望里  | 1室1厅 | 33.39平米 | 西北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '170万', '单价50914元/平米')
('https://image1.ljcdn.com/120000-inspection/b2ad1899-91b8-430f-bc98-39453511633d.jpg.296x216.jpg', '海润公寓 私产过五年 临海河 可贷款', '海润公寓  | 1室1厅 | 65.8平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  下瓦房', '250万', '单价37994元/平米')
('https://image1.ljcdn.com/120000-inspection/902df028-ead9-4451-9546-a53b68a8067e.jpg.296x216.jpg', '宝德里 2楼1室 婚房装修 私产 诚意出售', '宝德里  | 1室1厅 | 36.24平米 | 西 | 精装 | 无电梯', '低楼层(共7层)板楼  -  大营门', '200万', '单价55188元/平米')
('https://image1.ljcdn.com/120000-inspection/0705e627-1695-4242-be74-5e906673cb08.jpg.296x216.jpg', '澧新里阳面一室 户型方正 居住舒适', '澧新里  | 1室1厅 | 42.34平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  尖山', '158万', '单价37317元/平米')
('https://image1.ljcdn.com/120000-inspection/8bf4c256-cc56-41bb-87a4-b95f43166c4a.jpg.296x216.jpg', '吉万里 东西通透户型 小两室 出行方便', '吉万里  | 2室1厅 | 55.22平米 | 东 西 | 其他 | 无电梯', '高楼层(共5层)板楼  -  下瓦房', '240万', '单价43463元/平米')
('https://image1.ljcdn.com/120000-inspection/12a46ab5-d157-4f88-8328-04a696a598f4.jpg.296x216.jpg', '马场道 五大道风景区旁  忠信里精装1室 公产可买产权', '忠信里  | 1室1厅 | 32平米 | 东 | 简装 | 无电梯', '中楼层(共8层)板楼  -  桃园街', '125万', '单价39063元/平米')
('https://image1.ljcdn.com/120000-inspection/fb1ecfb5-a688-4903-968e-8ff37a60bc3c.jpg.296x216.jpg', '户型方正 出行方便 产权清晰 配套齐全 小区干净', '景兴西里  | 2室1厅 | 48.65平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '183万', '单价37616元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload17384f86-5ce7-48ee-8db7-a7d9a1fcc355.jpg.296x216.jpg', '美好里，南北通透，小砖楼，采光充足，诚心出售', '美好里  | 2室1厅 | 57.68平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '200万', '单价34675元/平米')
('https://image1.ljcdn.com/120000-inspection/04fdd9d9-4e35-49ef-9352-61bb035ba703.jpg.296x216.jpg', '富达里 1室1厅 120万', '富达里  | 1室1厅 | 43.6平米 | 东 | 其他 | 无电梯', '高楼层(共7层)板楼  -  天塔街', '120万', '单价27523元/平米')
('https://image1.ljcdn.com/120000-inspection/b2df0b41-e4ee-4d64-bc0a-749d155940dd.jpg.296x216.jpg', '鹤园里 1室1厅 160万', '鹤园里  | 1室1厅 | 38.92平米 | 东 | 其他 | 无电梯', '中楼层(共6层)板楼  -  友谊路', '160万', '单价41110元/平米')
('https://image1.ljcdn.com/120000-inspection/46b0d11b-4258-446a-be20-f4614a741da4.jpg.296x216.jpg', '私产过两年 大一室 低楼层 采光无遮挡', '圣德园  | 1室1厅 | 72.59平米 | 西 | 其他 | 有电梯', '低楼层(共11层)板楼  -  桃园街', '300万', '单价41329元/平米')
('https://image1.ljcdn.com/120000-inspection/585482d1-e3e9-4e26-87ab-8cebe4d9b679.JPG.296x216.jpg', '晶采大厦 1室1厅 398万', '晶采大厦  | 1室1厅 | 81.34平米 | 西南 | 其他 | 有电梯', '低楼层(共26层)塔楼  -  下瓦房', '398万', '单价48931元/平米')
('https://image1.ljcdn.com/120000-inspection/7937f827-ee3a-43a1-a722-4f741e80f2a5.jpg.296x216.jpg', '新城小区 此房私产过两年 精装修 南北朝向', '新城小区  | 2室1厅 | 60.96平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  挂甲寺', '142万', '单价23294元/平米')
('https://image1.ljcdn.com/120000-inspection/ebef71f9-d967-46a0-891b-bf8ccbdd1e21.jpg.296x216.jpg', '广顺园 南北通透 户型方正 视野宽阔', '广顺园  | 3室2厅 | 190.84平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)板楼  -  桃园街', '660万', '单价34584元/平米')
('https://image1.ljcdn.com/120000-inspection/70c81916-923a-4f02-babd-93d1cb5b85a0.jpg.296x216.jpg', '好楼层 满二年 大独单  可贷款', '惠州里  | 1室1厅 | 37.91平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  越秀路', '150万', '单价39568元/平米')
('https://image1.ljcdn.com/120000-inspection/ba68166c-50f6-41b8-b161-38596a9558fd.jpg.296x216.jpg', '文静里 两室一厅 采光好 无遮挡 诚意出售', '文静里  | 2室1厅 | 40.32平米 | 西 | 其他 | 无电梯', '高楼层(共7层)板楼  -  马场街', '180万', '单价44643元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload862bee77-08bd-44f4-8ce6-7e35301d623b.jpg.296x216.jpg', '环湖南里 2室1厅 150万', '环湖南里  | 2室1厅 | 38.9平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '150万', '单价38561元/平米')
('https://image1.ljcdn.com/120000-inspection/de1366bf-7a66-448a-bdbd-3400ef35f1ad.jpg.296x216.jpg', '海河边 两居 看海河  私产过2年 税费低', '港建里  | 2室1厅 | 53.21平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  大营门', '275万', '单价51683元/平米')
('https://image1.ljcdn.com/120000-inspection/30b560b1-1096-42bb-b68e-d8ea271f4d3e.jpg.296x216.jpg', '天成公寓  一室一厅  户型方正', '天成公寓  | 1室1厅 | 63.32平米 | 西 北 | 简装 | 无电梯', '高楼层(共7层)板楼  -  友谊路', '135万', '单价21321元/平米')
('https://image1.ljcdn.com/120000-inspection/e5ba791b-6482-41dd-bda9-f3fc9b349fbe.jpg.296x216.jpg', '新会里三室 中间楼层 东西通透 交通便利 配套齐全', '新会里  | 3室1厅 | 45.91平米 | 东 西 | 其他 | 无电梯', '低楼层(共6层)板楼  -  越秀路', '260万', '单价56633元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadcd3a7e8d-49f4-4e48-96ae-40315a4bdc19.jpg.296x216.jpg', '富裕广场 次新小区 配套齐全 采光好', '富裕广场  | 2室2厅 | 108.55平米 | 东 北 | 其他 | 有电梯', '中楼层(共12层)塔楼  -  下瓦房', '450万', '单价41456元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadb571ca3a-e146-49f2-8dc2-3aa7b658692d.jpg.296x216.jpg', '亚中花园 一室可改两室 精装修 南北通透 采光充足', '亚中花园  | 1室1厅 | 74.55平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  越秀路', '375万', '单价50302元/平米')
('https://image1.ljcdn.com/120000-inspection/55ebcd08-6d3e-409b-a8de-26d3bc6c1933.jpg.296x216.jpg', '河西户口,简单装修,家人在住,随时看房', '桂江里(河西区)  | 2室1厅 | 58.91平米 | 东 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  小海地', '170万', '单价28858元/平米')
('https://image1.ljcdn.com/120000-inspection/3e204bcb-775a-4043-b33e-1877e925bc9b.jpg.296x216.jpg', '私产满五唯一，不临街不把边。适合居住', '桂江里(河西区)  | 2室1厅 | 63.13平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '185万', '单价29305元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploadfcee0778-eb99-403e-88ac-5c62632d0a7e.jpg.296x216.jpg', '富诚东里 1室1厅 135万', '富诚东里  | 1室1厅 | 51.9平米 | 西 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  天塔街', '135万', '单价26012元/平米')
('https://image1.ljcdn.com/120000-inspection/a677fed7-392c-45e0-9435-838a69e92790.jpg.296x216.jpg', '珠波里 2室1厅 230万', '珠波里  | 2室1厅 | 47.62平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  越秀路', '230万', '单价48300元/平米')
('https://image1.ljcdn.com/120000-inspection/21091a04-c566-4146-816f-17cf44c66a54.jpg.296x216.jpg', '中海八里台 视野开阔小区绿化优美 高档社区 全阳户型', '中海八里臺  | 3室1厅 | 96.54平米 | 南 | 其他 | 有电梯', '中楼层(共28层)板楼  -  马场街', '640万', '单价66294元/平米')
('https://image1.ljcdn.com/120000-inspection/fdd565f5-75f3-4500-b82b-cec40fa6d731.jpg.296x216.jpg', '河西成熟社区 交通便利 小区环境干净整洁  近新梅江', '漓江里(河西区)  | 2室1厅 | 49.89平米 | 南 | 简装 | 无电梯', '高楼层(共5层)板楼  -  小海地', '115万', '单价23051元/平米')
('https://image1.ljcdn.com/120000-inspection/dc6046e6-2033-407a-aad8-d1569faadf21.jpg.296x216.jpg', '私产可贷款 有电梯  南北户型', '宝德里  | 2室2厅 | 124.19平米 | 西南 | 其他 | 有电梯', '高楼层(共7层)板楼  -  大营门', '580万', '单价46703元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload91aa2694-0c1e-47ad-9c1e-9785e234afc8.jpg.296x216.jpg', '可园东里 2室1厅 220万', '可园东里  | 2室1厅 | 66平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  友谊路', '220万', '单价33334元/平米')
('https://image1.ljcdn.com/120000-inspection/8f09ae48-a2f8-46ef-bf81-490276e8a314.jpg.296x216.jpg', '华江里 1室1厅 128万', '华江里  | 1室1厅 | 40.7平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  小海地', '128万', '单价31450元/平米')
('https://image1.ljcdn.com/120000-inspection/bb5c30da-3e56-419d-adde-18a5cbe8b5df.jpg.296x216.jpg', '芳竹花园小区 两室一厅 交通便利 适合居住', '芳竹花园  | 2室1厅 | 65.71平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  友谊路', '164万', '单价24959元/平米')
('https://image1.ljcdn.com/120000-inspection/c056f8aa-cc32-4b48-a213-6285d39cce16.jpg.296x216.jpg', '河西公产房，装修合适无浪费，视野开阔，适合居住', '庆荣里  | 2室1厅 | 75平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  桃园街', '280万', '单价37334元/平米')
('https://image1.ljcdn.com/120000-inspection/07859ac0-2448-420e-91d6-9f75f1b88073.jpg.296x216.jpg', '龙都南园商品房两室，中间楼层带装修', '龙都花园南园  | 2室2厅 | 94.64平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '365万', '单价38568元/平米')
('https://image1.ljcdn.com/120000-inspection/55337703-d06c-4214-b375-d0d2bf11b1f2.jpg.296x216.jpg', '谦福里好户型，格局好，位置好，采光通风好', '谦福里  | 2室1厅 | 67.93平米 | 东 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  柳林街', '155万', '单价22818元/平米')
('https://image1.ljcdn.com/120000-inspection/bee93a77-8277-42fe-93bf-70daa10ca14d.jpg.296x216.jpg', '宾水道 1室1厅 140万', '宾水道  | 1室1厅 | 33.73平米 | 南 | 其他', '中楼层(共6层)暂无数据  -  马场街', '140万', '单价41507元/平米')
('https://image1.ljcdn.com/120000-inspection/f3265195-c419-4a27-af49-e78386994eec.jpg.296x216.jpg', '澳隆花园 2室1厅 280万', '澳隆花园  | 2室1厅 | 87.11平米 | 南 | 其他 | 有电梯', '低楼层(共8层)板楼  -  友谊路', '280万', '单价32144元/平米')
('https://image1.ljcdn.com/120000-inspection/735380b3-8bbc-4fd9-b7cf-bb3d0129c92f.jpg.296x216.jpg', '气象里 2室1厅 180万', '气象里  | 2室1厅 | 57.93平米 | 北 | 简装 | 无电梯', '中楼层(共7层)板楼  -  马场街', '180万', '单价31072元/平米')
('https://image1.ljcdn.com/120000-inspection/0cb15c97-bfd6-456f-889f-692005697489.jpg.296x216.jpg', '户型方正 出行方便 产权清晰 配套齐全 小区干净', '景兴西里  | 2室1厅 | 54.1平米 | 东 | 其他 | 无电梯', '高楼层(共8层)板楼  -  挂甲寺', '180万', '单价33272元/平米')
('https://image1.ljcdn.com/120000-inspection/0d061387-b030-4894-88d7-fdd732caa46e.jpg.296x216.jpg', '中裕园 商品房两室 私产房 南北朝向', '中裕园  | 2室1厅 | 86.71平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)塔楼  -  越秀路', '360万', '单价41518元/平米')
('https://image1.ljcdn.com/120000-inspection/d9aa0ac1-ed76-4bb6-980c-fac76b94a35e.jpg.296x216.jpg', '可园东里2室2厅交通便利小区环境干净舒适', '可园东里  | 2室1厅 | 90平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)板楼  -  友谊路', '266万', '单价29556元/平米')
('https://image1.ljcdn.com/120000-inspection/7bc2199d-510c-40c6-b2ab-0a18dc36e474.jpg.296x216.jpg', '福至里 2室1厅 235万', '福至里  | 2室1厅 | 55.98平米 | 西 | 其他 | 无电梯', '高楼层(共8层)板楼  -  下瓦房', '235万', '单价41980元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload1cffc0b2-2f47-4b52-8165-d5ef78e374ff.jpg.296x216.jpg', '6楼到顶的四楼，前面无遮挡采光视野开阔', '美联大厦  | 2室1厅 | 85.22平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  尖山', '279万', '单价32739元/平米')
('https://image1.ljcdn.com/120000-inspection/3c7aa036-a1b8-424a-8928-ad5a36915b59.jpg.296x216.jpg', '私产可贷款，01年新小区，中独户型，中间楼层', '李七庄北里  | 1室1厅 | 46.47平米 | 南 | 其他 | 无电梯', '中楼层(共6层)板楼  -  天塔街', '130万', '单价27976元/平米')
('https://image1.ljcdn.com/120000-inspection/ec48b2da-1732-4a4d-a4e9-5761be27987d.jpg.296x216.jpg', '柳江里 一室一厅 交通便利 小区环境干净舒适 适合居住', '柳江里(河西区)  | 1室1厅 | 29平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  友谊路', '108万', '单价37242元/平米')
('https://image1.ljcdn.com/120000-inspection/21dfb401-9067-4518-8804-3097f66f7bf4.jpg.296x216.jpg', '庆荣里 两室一厅 双阳户型 交通便利', '庆荣里  | 2室1厅 | 70.26平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  桃园街', '240万', '单价34159元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload91be65ec-d5ff-42fe-bf32-44b87385f313.jpg.296x216.jpg', '海建里 2室1厅 200万', '海建里  | 2室1厅 | 79.37平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  友谊路', '200万', '单价25199元/平米')
('https://image1.ljcdn.com/120000-inspection/531baebe-24ba-43a6-ba6d-dac7f3b1d37c.jpg.296x216.jpg', '台湾路 房龄新 无浪费面积 户型方正', '台湾路  | 2室1厅 | 54.31平米 | 东 西 | 其他 | 无电梯', '中楼层(共5层)板楼  -  下瓦房', '359万', '单价66103元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_uploade04a6a81-7201-47a4-a4c9-8d5519f137d4.jpg.296x216.jpg', '佛山里偏单，一楼，南北通透，适合居住。', '佛山里  | 2室1厅 | 49平米 | 南 北 | 其他 | 无电梯', '低楼层(共3层)板楼  -  马场街', '230万', '单价46939元/平米')
('https://image1.ljcdn.com/120000-inspection/921f8803-7ef3-478d-bd5b-9dd12ceee292.jpg.296x216.jpg', '嫩江里 三楼  私产可贷款  诚心出售', '嫩江里  | 2室1厅 | 75.63平米 | 东 西 | 简装 | 无电梯', '中楼层(共6层)板楼  -  小海地', '220万', '单价29089元/平米')
('https://image1.ljcdn.com/120000-inspection/5ef87403-dcba-44ce-bcff-7abde3b87f65.jpg.296x216.jpg', '此房私产可贷款 采光好 交通便利 出行方便 适合居住', '新云山里  | 2室1厅 | 103.7平米 | 南 北 | 其他', '中楼层(共6层)板楼  -  小海地', '290万', '单价27966元/平米')
('https://image1.ljcdn.com/120000-inspection/84348c9a-6914-4169-8536-24fc9bbed621.jpg.296x216.jpg', '景兴西里 配套成熟 环境幽美 楼层合适', '景兴西里  | 2室1厅 | 54.07平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)板楼  -  挂甲寺', '215万', '单价39764元/平米')
('https://image1.ljcdn.com/120000-inspection/a3e7c771-a6a0-4403-baa9-bcef26df4ccb.jpg.296x216.jpg', '玉水园一楼带院 南北通透两室 两厅一卫 简单装修', '玉水园  | 2室2厅 | 97.75平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)板楼  -  梅江', '410万', '单价41944元/平米')
('https://image1.ljcdn.com/120000-inspection/52cd41cb-84dd-47e8-95a7-b6173e87389a.JPG.296x216.jpg', '江南公寓 采光好 户型方正 适合居住', '江南公寓  | 1室1厅 | 41.84平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  桃园街', '150万', '单价35851元/平米')
('https://image1.ljcdn.com/120000-inspection/6a6e9ab9-3524-47a4-b19f-0062f0fa392c.jpg.296x216.jpg', '前程里(河西区) 2室1厅 260万', '前程里(河西区)  | 2室1厅 | 57.07平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  挂甲寺', '260万', '单价45559元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload816dd2fa-9464-4851-8f37-de335d0942cf.jpg.296x216.jpg', '三义大厦 带电梯 交通便利 采光好', '三义大厦  | 2室1厅 | 42.57平米 | 北 | 其他 | 有电梯', '中楼层(共30层)塔楼  -  大营门', '240万', '单价56378元/平米')
('https://image1.ljcdn.com/120000-inspection/8d1ed218-6bd0-443b-a8bc-5ffabc206f33.jpg.296x216.jpg', '气象里 出行方便 居住舒适 户型好', '气象里  | 2室2厅 | 114.83平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  马场街', '370万', '单价32222元/平米')
('https://image1.ljcdn.com/120000-inspection/ac00f34f-6317-4801-9638-4d27ecac56e1.jpg.296x216.jpg', '鹤望里小区 一室一厅 交通便利 适合居住', '鹤望里  | 1室1厅 | 54.29平米 | 南 北 | 其他 | 有电梯', '高楼层(共9层)板楼  -  挂甲寺', '215万', '单价39603元/平米')
('https://image1.ljcdn.com/120000-inspection/0247a46c-920a-4cf7-b3bf-4a88655a89a0.jpg.296x216.jpg', '房子为南北通透户型，户型方正，', '湛江路新村  | 2室1厅 | 36.8平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)板楼  -  桃园街', '240万', '单价65218元/平米')
('https://image1.ljcdn.com/120000-inspection/4d65ee46-9081-4cb8-98a1-80ffffcd69e0.jpg.296x216.jpg', '第六田园优仕庭园 3室2厅 500万', '第六田园优仕庭园  | 3室2厅 | 135.81平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)板楼  -  梅江', '500万', '单价36817元/平米')
('https://image1.ljcdn.com/120000-inspection/c7a1e8bc-cee0-4634-a5a7-644dc0e3eec5.jpg.296x216.jpg', '昆仑里一室诚心出售 楼层合适 适宜居住', '昆仑里(河西区)  | 1室1厅 | 36.9平米 | 西北 | 其他 | 无电梯', '中楼层(共6层)板楼  -  陈塘庄', '110万', '单价29811元/平米')
('https://image1.ljcdn.com/120000-inspection/b9fc7cad-f6a2-42c5-8bfa-3435140912b3.jpg.296x216.jpg', '价格可商量，交通便利，地理位置优越，私产满二', '元兴新里  | 1室1厅 | 35.17平米 | 北 | 其他 | 无电梯', '中楼层(共8层)板楼  -  桃园街', '188万', '单价53455元/平米')
('https://image1.ljcdn.com/120000-inspection/acae8750-7dc6-492b-b23c-ff9dbf746059.jpg.296x216.jpg', '通达尚城 1室0厅 125万', '通达尚城  | 1室0厅 | 51.75平米 | 北 | 其他 | 有电梯', '高楼层(共18层)板楼  -  尖山', '125万', '单价24155元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload61728b9a-f9fa-4821-b739-93da24a37551.jpg.296x216.jpg', '国风园 1室1厅 155万', '国风园  | 1室1厅 | 50.89平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  天塔街', '155万', '单价30458元/平米')
('https://image1.ljcdn.com/120000-inspection/f649a321-6aee-4101-bd51-b45b1f540f5c.jpg.296x216.jpg', '建国楼 一楼带小院 私产能贷款 前面无遮挡 配套齐全', '建国楼  | 3室1厅 | 74.35平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)板楼  -  马场街', '300万', '单价40350元/平米')
('https://image1.ljcdn.com/120000-inspection/52fb8394-39c0-4502-9fa7-5cd4c63e9889.jpg.296x216.jpg', '珠海里  精装修 两室 南北向 目前居住状态，', '珠海里  | 2室1厅 | 59.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)板楼  -  越秀路', '175万', '单价29353元/平米')
('https://image1.ljcdn.com/120000-inspection/9b2d0dff-bbe9-4276-bf60-eab0c8a04ca66.jpg.296x216.jpg', '长达公寓 H户型南北通透 适合居住', '长达公寓  | 2室1厅 | 99.32平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)板楼  -  尖山', '255万', '单价25675元/平米')
('https://image1.ljcdn.com/120000-inspection/82dcfe58-6fc1-49aa-80e7-e43d5fcfa311.jpg.296x216.jpg', '白金二楼，不临街，不把边，前后无遮挡，阳面采光好！', '云广新里  | 1室1厅 | 43.59平米 | 南 | 其他 | 无电梯', '低楼层(共7层)板楼  -  挂甲寺', '160万', '单价36706元/平米')
('https://image1.ljcdn.com/120000-inspection/rsp_pic_upload6794a1d7-3482-4a4f-ba1f-b9f40659ffab.jpg.296x216.jpg', '光明里 2室1厅 190万', '光明里  | 2室1厅 | 73平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)板楼  -  尖山', '190万', '单价26028元/平米')
('https://image1.ljcdn.com/120000-inspection/d7246b91-0848-4ae1-a81a-ed151d3e47f3.jpg.296x216.jpg', '私产满二，中间楼层，3层，前后无遮挡，阳面采光好', '云广新里  | 1室1厅 | 43.46平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  挂甲寺', '170万', '单价39117元/平米')
('https://image1.ljcdn.com/120000-inspection/6977681e-24c9-433b-8526-4b14a21be018.jpg.296x216.jpg', '元兴新里 一室一厅 交通便利小区环境好', '元兴新里  | 1室1厅 | 35.6平米 | 西 | 其他 | 无电梯', '高楼层(共8层)板楼  -  桃园街', '125万', '单价35113元/平米')
('https://image1.ljcdn.com/120000-inspection/59a25f4d-121e-4f4b-8957-8ec837f2ef55.jpg.296x216.jpg', '恩德西里 户型方正 采光充足 视野开阔 交通便利', '恩德西里  | 1室1厅 | 27.36平米 | 南 | 其他 | 无电梯', '高楼层(共6层)板楼  -  越秀路', '130万', '单价47515元/平米')
('https://image1.ljcdn.com/120000-inspection/be0aa69d-d809-4505-8b6a-c3cecfc0adb8.jpg.296x216.jpg', '低楼层 南北通透  采光充足无遮挡 精装修', '富顺里  | 2室1厅 | 57.87平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)板楼  -  天塔街', '195万', '单价33697元/平米')
('https://image1.ljcdn.com/120000-inspection/c7a1b08e-b34f-4fb7-9f75-2b2f99e1b789.jpg.296x216.jpg', '新世纪城 2室2厅 700万', '新世纪城  | 2室2厅 | 156.51平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)板楼  -  友谊路', '700万', '单价44726元/平米')
('https://image1.ljcdn.com/120000-inspection/247595d1-5723-4460-90e9-cf8a243c00ce.jpg.296x216.jpg', '宁发商城 3室1厅 600万', '宁发商城  | 3室1厅 | 171.36平米 | 南 北 | 其他', '高楼层(共27层)板楼  -  马场街', '600万', '单价35015元/平米')
('https://image1.ljcdn.com/120000-inspection/d1c1712a-9ef2-43db-8578-85d260e17e94.jpg.296x216.jpg', '新建设楼，小砖房不到顶，看房方便', '建设楼  | 2室1厅 | 78.13平米 | 南 | 其他 | 无电梯', '高楼层(共7层)板楼  -  挂甲寺', '240万', '单价30719元/平米')
('https://image1.ljcdn.com/120000-inspection/9b3d88a2-fe0a-4eb9-a59d-0e0d5a87f3ba.jpg.296x216.jpg', '江苏路，私产过两年 ，一楼，海河边小区，', '南通里  | 2室1厅 | 56.77平米 | 东 | 其他 | 无电梯', '低楼层(共5层)板楼  -  大营门', '310万', '单价54607元/平米')
('https://image1.ljcdn.com/120000-inspection/8c9e35f2-05fb-4442-ab28-76b216ac5136.jpg.296x216.jpg', '海河大观 南苑两室 精装修 看房方便 采光无遮挡', '海河大观  | 2室1厅 | 89.74平米 | 南 | 其他 | 有电梯', '高楼层(共33层)板楼  -  下瓦房', '580万', '单价64632元/平米')
('https://image1.ljcdn.com/120000-inspection/79086375-f7d9-41b9-a652-b5430446c192.jpg.296x216.jpg', '中海八里台 高档社区 精装修 环境优美 适合居住', '中海八里臺  | 2室1厅 | 85.53平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)板楼  -  马场街', '550万', '单价64305元/平米')
('https://image1.ljcdn.com/120000-inspection/59b9533e-a893-490d-be1f-e996c2620b0a.jpg.296x216.jpg', '新闻里 1室1厅 170万', '新闻里  | 1室1厅 | 33.44平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  马场街', '170万', '单价50838元/平米')
('https://image1.ljcdn.com/120000-inspection/b284887b-deda-413b-ac7c-1ca8a662c1a5.JPG.296x216.jpg', '红波里 一室 私产 过2年 可以贷款', '红波里  | 1室1厅 | 36.32平米 | 东 | 简装 | 无电梯', '中楼层(共7层)板楼  -  越秀路', '160万', '单价44053元/平米')
