('https://image1.ljcdn.com/shfdfs-image/20171112/3d8a2cd8-29bb-4d4c-b01e-98d9afe2a4d1.jpg.296x216.jpg', '青龙公寓 2室1厅 235万', '青龙公寓  | 2室1厅 | 71.74平米 | 南 | 精装 | 无电梯', '低楼层(共6层)1990年建板楼  -  盈浦', '235万', '单价32758元/平米')
('https://image1.ljcdn.com/310000-inspection/test-004243ab-bdb2-4c23-ad0c-329e9a75f0a1.png.296x216.jpg', '翠苑(公寓) 2室1厅 300万', '翠苑(公寓)  | 2室1厅 | 92.49平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2010年建板楼  -  朱家角', '300万', '单价32436元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171116/2adaec0f-83d6-467c-85f5-a8987de2c667.jpg.296x216.jpg', '近地铁，品质小区，精装修，楼层没得挑鑫苑壹品世家', '鑫苑壹品世家  | 3室1厅 | 89平米 | 南 | 精装', '高楼层(共23层)板楼  -  赵巷', '322万', '单价36180元/平米')
('https://image1.ljcdn.com/310000-inspection/test-b40d19cd-af5e-45f5-acc1-ac48284b11d0.png.296x216.jpg', '启航城，房东急售，采光充足，随时可看。', '绿地启航城  | 1室1厅 | 48平米 | 南 | 毛坯 | 有电梯', '中楼层(共18层)2011年建板楼  -  白鹤', '135万', '单价28125元/平米')
('https://image1.ljcdn.com/310000-inspection/6c658766-a970-4cdc-9fe9-46ac4e4fe543.JPG.296x216.jpg', '崧涵庭毛坯 可过户 正常首付 价格可谈房东急售', '崧涵庭  | 1室1厅 | 65.85平米 | 南 | 毛坯', '高楼层(共16层)2014年建板楼  -  赵巷', '224万', '单价34017元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170811/f0940919-5dba-4356-8c86-b237d6e57415.jpg.296x216.jpg', '万科尚景苑(公寓) 3室1厅 320万', '万科尚景苑(公寓)  | 3室1厅 | 89.62平米 | 南 北 | 其他', '高楼层(共11层)2012年建板楼  -  重固', '320万', '单价35707元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161119/0c1fd86d-0f7c-40f9-975a-a6a61c136529.jpg.296x216.jpg', '民乐佳苑 2室2厅 310万', '民乐佳苑  | 2室2厅 | 100.25平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2005年建板楼  -  盈浦', '310万', '单价30923元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload7790b927-9345-45aa-91e1-a03f92b87287.jpg.296x216.jpg', '前排采光好 价格可谈 诚心出售 看房方便', '绿地时代名邸  | 2室2厅 | 82.67平米 | 暂无数据 | 毛坯', '高楼层(共18层)2015年建板楼  -  白鹤', '220万', '单价26612元/平米')
('https://image1.ljcdn.com/310000-inspection/2a7aecb1-53e2-4104-b15c-ad43d6380890.jpg.296x216.jpg', '全屋现代式装修 全套房设计，新加坡建筑商打造', '沁风雅泾   | 联排别墅 | 5室2厅 | 336.45平米 | 南 | 精装 | 无电梯', '3层2010年建板楼  -  徐泾', '1480万', '单价43989元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170325/99f01c95-cd4e-430d-bf6d-202dac37dd05.jpg.296x216.jpg', '家乐福旁精装两房，家具家电全送', '高景花园  | 2室2厅 | 82.61平米 | 南 | 精装 | 无电梯', '中楼层(共4层)2003年建板楼  -  徐泾', '380万', '单价46000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160730/caeaf9e7-7902-4464-ba66-a2424cc561b6.jpg.296x216.jpg', '汇金路地铁房，满五唯一，税费少，总价低房东诚心出售', '佳乐苑  | 2室1厅 | 73.54平米 | 南 | 精装', '高楼层(共6层)2005年建板楼  -  夏阳', '245万', '单价33316元/平米')
('https://image1.ljcdn.com/310000-inspection/test-5fce2cdd-a72b-43f4-bc9f-0da64a2f9101.png.296x216.jpg', '欣乐苑 笋盘 高层边套，真实可看。诚挚奉上，急售 ！', '欣乐苑  | 2室2厅 | 73.9平米 | 南 北 | 毛坯', '高楼层(共18层)2013年建板楼  -  华新', '210万', '单价28417元/平米')
('https://image1.ljcdn.com/310000-inspection/26b10705-7627-4492-a8e9-1e50807c8886.jpg.296x216.jpg', '万科尚景苑(公寓) 3室2厅 285万', '万科尚景苑(公寓)  | 3室2厅 | 89.9平米 | 南 | 其他', '高楼层(共11层)2012年建板楼  -  重固', '285万', '单价31702元/平米')
('https://image1.ljcdn.com/310000-inspection/test-75b3a4fb-1445-4a64-a5e0-152faad8584c.png.296x216.jpg', '三元新村 2室1厅 165万', '三元新村  | 2室1厅 | 55平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1991年建板楼  -  盈浦', '165万', '单价30000元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171212/697554c4-199f-409f-af5b-0c2172719336.jpg.296x216.jpg', '商华新村 2室1厅 135万', '商华新村  | 2室1厅 | 79.05平米 | 南 | 简装 | 无电梯', '中楼层(共5层)2000年建板楼  -  金泽', '135万', '单价17078元/平米')
('https://image1.ljcdn.com/310000-inspection/250bc9df-7e23-4303-851b-50389b59239d.JPG.296x216.jpg', '联排别墅  出行交通便利    满五年   业主诚意出售', '万科晶源(别墅)   | 联排别墅 | 4室2厅 | 196平米 | 南 | 毛坯 | 无电梯', '3层2010年建板楼  -  赵巷', '700万', '单价35715元/平米')
('https://image1.ljcdn.com/310000-inspection/2fe3d1fb-ddc8-4e99-ab40-b9db4cb01625.jpg.296x216.jpg', '万寿新村(青浦) 2室1厅 170万', '万寿新村(青浦)  | 2室1厅 | 56.17平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  盈浦', '170万', '单价30266元/平米')
('https://image1.ljcdn.com/310000-inspection/1016a8d0-32f3-4321-a4d4-1ef2fbe5f061.jpg.296x216.jpg', '南沁园 4室3厅 350万', '南沁园  | 4室3厅 | 118.44平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  盈浦', '350万', '单价29551元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161206/f70a5284-f786-4dc1-8f87-81306d15a716.jpg.296x216.jpg', '双拼别墅，  层高3米2，大花园 交通便利，G50高速，', '东方庭院(别墅)  | 3室2厅 | 208.32平米 | 南 | 精装 | 无电梯', '低楼层(共2层)2009年建板楼  -  朱家角', '650万', '单价31202元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload26edcb63-369b-4569-96ae-218ccdd653c8.jpg.296x216.jpg', '近地铁，一楼带院子，满两年，近朱家角景区', '西湖新村  | 2室1厅 | 68平米 | 南 | 其他 | 无电梯', '低楼层(共5层)板楼  -  朱家角', '190万', '单价27942元/平米')
('https://image1.ljcdn.com/310000-inspection/78b0a45b-918f-4a9c-b864-68e1fdec5925.jpg.296x216.jpg', '金地格林郡 2室2厅 310万', '金地格林郡  | 2室2厅 | 110.78平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2007年建板楼  -  夏阳', '310万', '单价27984元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload231dfd3a-7bca-4c4a-b914-6146bb147494.jpg.296x216.jpg', '国家会展旁 小区景观位置南北朝向，实用270平带装修', '康虹园   | 叠拼别墅 | 4室2厅 | 207.96平米 | 南 | 精装 | 无电梯', '下叠(共3层)1999年建板楼  -  徐泾', '1150万', '单价55300元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160117/6fa9adb1-6a77-4516-bdbb-b628e9b41191.jpg.296x216.jpg', '朱家角海上湾紫苑坐落在朱家角别墅区紧-邻江南古镇', '海上湾华庭紫园  | 4室2厅 | 320.22平米 | 北 | 毛坯 | 无电梯', '低楼层(共2层)2011年建板楼  -  朱家角', '630万', '单价19674元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170614/79e43d80-b688-4143-a279-ae8399ca0e78.jpg.296x216.jpg', '富绅时代公馆 3室2厅 300万', '富绅时代公馆  | 3室2厅 | 87平米 | 南 | 毛坯', '中楼层(共16层)板楼  -  香花桥', '300万', '单价34483元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadb0134310-c45a-4b9f-b6ba-97ea6e18c0c9.jpg.296x216.jpg', '独栋 大面积  安全舒适清静优雅花园 阔气大方 可重建', '盈港花园一村  | 9室4厅 | 178平米 | 南 | 精装 | 无电梯', '低楼层(共2层)1993年建板楼  -  盈浦', '1000万', '单价56180元/平米')
('https://image1.ljcdn.com/310000-inspection/test-e006d888-b1e2-435a-91ae-eaba80e22684.png.296x216.jpg', '章浜新村 2室1厅 190万', '章浜新村  | 2室1厅 | 56.64平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1993年建板楼  -  夏阳', '190万', '单价33546元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171230/9b3ff143-19f3-4bee-a373-3de97fb72cfb.jpg.296x216.jpg', '满五唯一无费，小三房实用，全明户型，近17号地铁，', '淀湖新村  | 3室1厅 | 65.2平米 | 暂无数据 | 精装 | 无电梯', '中楼层(共5层)1998年建板楼  -  朱家角', '169万', '单价25921元/平米')
('https://image1.ljcdn.com/310000-inspection/test-f9f8a1b8-d92c-4139-a342-2327d33c4b9d.png.296x216.jpg', '小区弟一排，高楼层 视野好 采光好 有钥匙 随时看', '绿地时代名邸  | 1室1厅 | 62.25平米 | 南 | 其他', '高楼层(共28层)板楼  -  白鹤', '149万', '单价23936元/平米')
('https://image1.ljcdn.com/310000-inspection/f46f25e4-363d-4d88-9917-107e7fe30c7c.jpg.296x216.jpg', '厨卫房间各自独立、全明户型的大一居、满两年少税费', '都汇华庭  | 1室1厅 | 50.12平米 | 南 | 其他 | 无电梯', '中楼层(共11层)2005年建塔楼  -  香花桥', '143万', '单价28532元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171006/ae1ab9c4-ab66-40fb-a94c-672f182f8603.jpg.296x216.jpg', '镇南小区 3室2厅 205万', '镇南小区  | 3室2厅 | 115.23平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1998年建板楼  -  白鹤', '205万', '单价17791元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170625/20fcf2c1-2971-47df-9d26-4d753b099352.jpg.296x216.jpg', '东方庭院(别墅) 4室2厅 680万', '东方庭院(别墅)  | 4室2厅 | 208.04平米 | 暂无数据 | 精装 | 无电梯', '低楼层(共2层)2007年建板楼  -  朱家角', '680万', '单价32687元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploada306d72d-fd33-4084-9041-a644855bfb76.jpg.296x216.jpg', '虹桥商务区，国展旁，大三房，业主降价急售', '翠景苑(公寓)  | 3室2厅 | 140.17平米 | 南 | 精装', '中楼层(共11层)2005年建板楼  -  徐泾', '590万', '单价42092元/平米')
('https://image1.ljcdn.com/310000-inspection/92c2b2ff-22ac-4add-890e-3e11aeaf2782.JPG.296x216.jpg', '万科有山 3室2厅 600万', '万科有山   | 叠拼别墅 | 3室2厅 | 114平米 | 南 | 精装 | 无电梯', '上叠(共2层)板楼  -  赵巷', '600万', '单价52632元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload760f8ff2-45fe-4034-a7a6-8bb0fc421e1b.JPG.296x216.jpg', '金地格林郡，精装一楼错层洋房，送地下室带楼台', '金地格林郡  | 3室2厅 | 146平米 | 南 | 其他 | 无电梯', '低楼层(共4层)2008年建板楼  -  夏阳', '500万', '单价34247元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160108/123dd40e-7002-4292-8116-5cff488ab422.jpg.296x216.jpg', '龙湖滟澜山一本产证上叠 人车分流 环境优美 钥匙房', '龙湖滟澜山(别墅)  | 4室2厅 | 169.66平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2010年建板楼  -  赵巷', '710万', '单价41849元/平米')
('https://image1.ljcdn.com/310000-inspection/4717f73e-5a3a-4793-a568-6ec2891e6303.JPG.296x216.jpg', '万科有山 3室2厅 599万', '万科有山   | 叠拼别墅 | 3室2厅 | 110平米 | 南 | 精装 | 无电梯', '上叠(共2层)板楼  -  赵巷', '599万', '单价54455元/平米')
('https://image1.ljcdn.com/310000-inspection/3ee37a04-cb76-487f-ad35-3f1b4577cf40.jpg.296x216.jpg', '现代华庭(公寓) 2室2厅 270万', '现代华庭(公寓)  | 2室2厅 | 88.83平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2008年建板楼  -  重固', '270万', '单价30396元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d18c37fc-1b86-426e-9443-96c411f39f05.png.296x216.jpg', '现代华庭(公寓) 2室2厅 220万', '现代华庭(公寓)  | 2室2厅 | 79平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2008年建板楼  -  重固', '220万', '单价27849元/平米')
('https://image1.ljcdn.com/310000-inspection/test-59a2bb86-800b-4d9f-8dab-4a46c1fc980f.png.296x216.jpg', '西郊半岛名苑 3室2厅 345万', '西郊半岛名苑  | 3室2厅 | 109平米 | 南 北 | 简装', '低楼层(共20层)2014年建板楼  -  华新', '345万', '单价31652元/平米')
('https://image1.ljcdn.com/310000-inspection/98562ac5-056f-4c34-97e6-ca106a240c64.JPG.296x216.jpg', '次新房小区，品质高，环境好，2+1户型', '星尚湾名邸  | 3室2厅 | 86.85平米 | 南 | 其他', '低楼层(共18层)2013年建板楼  -  华新', '292万', '单价33622元/平米')
('https://image1.ljcdn.com/310000-inspection/232f574d-3e7c-4804-90c8-be599f78ef31.jpg.296x216.jpg', '08年次新房，校区近，入住率高，精装拎包入住', '西晶明园  | 3室2厅 | 116.09平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2008年建板楼  -  白鹤', '255万', '单价21966元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170603/ccc80caa-d71a-42f9-a78b-c4868e564b82.jpg.296x216.jpg', '逸皓华庭(别墅) 2室1厅 325万', '逸皓华庭(别墅)  | 2室1厅 | 90平米 | 南 | 精装', '低楼层(共2层)暂无数据  -  重固', '325万', '单价36112元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload206164b9-278a-413e-a2a0-f7b99c5fd3c3.jpg.296x216.jpg', '东湖新村 中间楼层三房 业主诚意出售 欢迎大家前来看', '东湖新村  | 3室1厅 | 74.8平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  朱家角', '210万', '单价28075元/平米')
('https://image1.ljcdn.com/310000-inspection/d7b0903a-714d-4d65-8328-9a453250847d.JPG.296x216.jpg', '1和记黄埔类独栋  2三面环河水岸景观别墅  3有钥匙', '臻水岸苑   | 联排别墅 | 4室2厅 | 415.59平米 | 南 | 毛坯 | 无电梯', '1层2015年建板楼  -  赵巷', '1150万', '单价27672元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160518/1f9ebbee-0715-47fe-9053-eee372f0087b.jpg.296x216.jpg', '西部花苑 3室1厅 275万', '西部花苑  | 3室1厅 | 101.62平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)1999年建板楼  -  盈浦', '275万', '单价27062元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170622/8d14ee96-463c-4925-a1e1-86603d2c1163.jpg.296x216.jpg', '联排别墅边套，地上三层带大露台 南大花园临河亲水', '东方庭院(别墅)  | 3室2厅 | 216.32平米 | 南 | 毛坯 | 无电梯', '低楼层(共3层)2012年建板楼  -  朱家角', '600万', '单价27737元/平米')
('https://image1.ljcdn.com/310000-inspection/9975bcef-9f89-4d89-a272-3b6d07a1d876.jpg.296x216.jpg', '现代华庭(别墅) 3室2厅 650万', '现代华庭(别墅)  | 3室2厅 | 231.79平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)2008年建板楼  -  重固', '650万', '单价28043元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload85dd0e1f-30f6-4f88-8388-a93c9441f567.JPG.296x216.jpg', '超大三房，三楼好楼层，同小区中价格合理', '体育新村  | 3室2厅 | 113.8平米 | 南 | 其他', '中楼层(共7层)1997年建板楼  -  夏阳', '335万', '单价29438元/平米')
('https://image1.ljcdn.com/310000-inspection/test-a3a0688f-0976-411c-8af1-05a652711005.png.296x216.jpg', '庆华新村 2室1厅 160万', '庆华新村  | 2室1厅 | 51平米 | 南 | 简装 | 无电梯', '中楼层(共5层)1983年建板楼  -  夏阳', '160万', '单价31373元/平米')
('https://image1.ljcdn.com/310000-inspection/16ef89a5-58cd-445c-8abd-7fd3c53797b6.jpg.296x216.jpg', '旭辉百合，婚房装修，双南西边户，总价低诚心出售', '旭辉百合宫馆  | 2室2厅 | 89.96平米 | 南 | 精装', '低楼层(共14层)2013年建板楼  -  盈浦', '300万', '单价33349元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170530/2f62376b-b150-4918-aae6-7fba812826c1.jpg.296x216.jpg', '新锦港花园 精装三房 户型正气 学 区房 地 铁房 可谈', '新锦港花园  | 3室1厅 | 104.98平米 | 东南 南 | 其他 | 无电梯', '中楼层(共5层)2003年建板楼  -  夏阳', '325万', '单价30959元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170715/0143b43c-df29-4d2e-a813-4864e6e3f9a4.jpg.296x216.jpg', '17号线地铁口  大平层 低单价   业主诚心出售 动迁房', '民乐佳苑  | 3室2厅 | 116平米 | 暂无数据 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  盈浦', '325万', '单价28018元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_uploadaf3072ac-d8ff-4fa3-912a-49ef203fc369.jpg.296x216.jpg', '房东诚心出售，满五年.唯一，普通住宅，', '海盈新村  | 3室1厅 | 83.53平米 | 南 | 精装 | 无电梯', '中楼层(共6层)1996年建板楼  -  盈浦', '255万', '单价30528元/平米')
('https://image1.ljcdn.com/310000-inspection/f5da8ede-6ce6-4acd-bce7-b5f19fba19b1.jpg.296x216.jpg', '捷克小区、独栋别墅、临河、精装修、位置好、业主诚意', '上海捷克住宅小区(别墅)   | 独栋别墅 | 5室3厅 | 242.13平米 | 南 北 | 精装 | 无电梯', '3层2005年建板楼  -  徐泾', '1500万', '单价61951元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170922/0dd2917f-b346-431c-90ed-8ad4e01f8968.jpg.296x216.jpg', '海天花园，公园式小区，环境优美', '海天花园(别墅)   | 独栋别墅 | 5室2厅 | 314平米 | 南 | 精装 | 无电梯', '2层2002年建板楼  -  徐泾', '2000万', '单价63695元/平米')
('https://image1.ljcdn.com/shfdfs-image/20180121/208f973d-9ff0-415d-ba18-f0449b46d849.jpg.296x216.jpg', '高富丽源双拼别墅业主诚意出售，看房方便', '高富丽源   | 双拼别墅 | 5室2厅 | 338.97平米 | 南 | 精装 | 无电梯', '3层2005年建板楼  -  徐泾', '1400万', '单价41302元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170528/08cb867f-eec0-4897-aadd-c531627354ba.jpg.296x216.jpg', '阁游路777弄 3室2厅 280万', '阁游路777弄  | 3室2厅 | 90.29平米 | 南 | 其他 | 有电梯', '低楼层(共5层)2011年建板楼  -  朱家角', '280万', '单价31012元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2dc942c4-fc00-4a6a-b730-f166a18eb7bf.png.296x216.jpg', '天地健康城 2室1厅 175万', '天地健康城  | 2室1厅 | 99.52平米 | 南 | 精装', '中楼层(共7层)暂无数据  -  朱家角', '175万', '单价17585元/平米')
('https://image1.ljcdn.com/310000-inspection/c26710c6-4f7c-4297-9bd0-79dfe365ffee.jpg.296x216.jpg', '西园新村 双南户型房型正气 全明户型干净清爽 双实验', '西园新村  | 2室2厅 | 84.11平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  盈浦', '250万', '单价29723元/平米')
('https://image1.ljcdn.com/310000-inspection/f3a1c87f-e23c-4853-8dec-62e5b2f4ec3b.jpg.296x216.jpg', '万科尚源(公寓) 3室2厅 380万', '万科尚源(公寓)  | 3室2厅 | 118.08平米 | 南 北 | 其他', '中楼层(共12层)2012年建板楼  -  重固', '380万', '单价32182元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170701/42897382-03a4-4000-8115-c25397c8b2fa.jpg.296x216.jpg', '中信泰富朱家角新城(别墅) 4室2厅 820万', '中信泰富朱家角新城(别墅)  | 4室2厅 | 248.52平米 | 暂无数据 | 其他 | 无电梯', '低楼层(共1层)2009年建板楼  -  朱家角', '820万', '单价32996元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload457abbcf-6d66-4a15-8509-d6b680ab22dd.JPG.296x216.jpg', '2014年次新小区+近17号线地铁800米+一梯两户南北通透', '合生御廷园(公寓)  | 3室2厅 | 95.2平米 | 东南 | 毛坯 | 有电梯', '中楼层(共8层)板楼  -  赵巷', '360万', '单价37816元/平米')
('https://image1.ljcdn.com/shfdfs-image/20160412/00b34349-e209-4c39-8069-e7e9ea23993e.jpg.296x216.jpg', '三开间朝南，户型正气，中.央空调带地暖', '鑫塔水尚  | 3室2厅 | 135.51平米 | 南 | 其他', '高楼层(共17层)板楼  -  夏阳', '500万', '单价36898元/平米')
('https://image1.ljcdn.com/310000-inspection/815b2f7b-f910-4e57-bbdb-c4370727fb72.jpg.296x216.jpg', '独栋别墅，私密性强，适合对生活品质有要求的客户', '太阳岛高尔夫温泉别墅  | 4室2厅 | 299.24平米 | 南 | 其他 | 无电梯', '低楼层(共2层)2004年建板楼  -  朱家角', '850万', '单价28406元/平米')
('https://image1.ljcdn.com/310000-inspection/17d182c9-f68a-4cc9-87c0-964777e83384.jpg.296x216.jpg', '小区在卖仅有的一套毛坯，双拼东边套，毛坯可塑性强', '高富丽源   | 双拼别墅 | 4室2厅 | 338平米 | 南 北 | 毛坯 | 无电梯', '3层2005年建板楼  -  徐泾', '1430万', '单价42308元/平米')
('https://image1.ljcdn.com/310000-inspection/6fb73aa6-6e46-4d0c-ac48-f9aa07cb8b83.jpg.296x216.jpg', '花园独栋 占地778平 业主自住精装修  小区位置安静', '丽都别墅   | 独栋别墅 | 4室2厅 | 315.74平米 | 南 | 精装 | 无电梯', '2层2004年建板楼  -  徐泾', '2100万', '单价66511元/平米')
('https://image1.ljcdn.com/310000-inspection/test-d3e7dfa9-f87d-40c4-ac65-e2eb65ddf967.png.296x216.jpg', '城中东路376号 2室1厅 165万', '城中东路376号  | 2室1厅 | 58.22平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1993年建板楼  -  盈浦', '165万', '单价28341元/平米')
('https://image1.ljcdn.com/310000-inspection/f53eaf2c-0438-4ad1-9172-82114e644cda.JPG.296x216.jpg', '崧文苑 2室1厅 290万', '崧文苑  | 2室1厅 | 90.69平米 | 南 | 其他', '中楼层(共18层)2014年建板楼  -  赵巷', '290万', '单价31978元/平米')
('https://image1.ljcdn.com/shfdfs-image/20171012/76665710-3d1f-4995-af6f-96d0ff57489a.jpg.296x216.jpg', '近地铁，近公园，近商场，近医院，环境挺不错的。', '青水湾公寓  | 2室2厅 | 84平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2006年建板楼  -  夏阳', '295万', '单价35120元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170723/e663f8e7-a2b4-4763-b747-8d40d1228f5d.jpg.296x216.jpg', '17号地铁沿线  出站行走路达下去 公交方便 配套齐全', '河畔路201弄  | 2室2厅 | 95.31平米 | 南 | 简装', '中楼层(共10层)板楼  -  朱家角', '210万', '单价22034元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload81c091b9-4ed2-4eac-8510-fbf024c1a642.jpg.296x216.jpg', '上海豪都品质小区 配套成熟  交通便利 全明户型', '上海豪都国际花园(公寓)  | 2室2厅 | 88.21平米 | 南 北 | 毛坯 | 无电梯', '中楼层(共6层)1998年建板楼  -  徐泾', '305万', '单价34577元/平米')
('https://image1.ljcdn.com/310000-inspection/338252b3-5ed9-4f5c-9964-846670b80ca7.jpg.296x216.jpg', '建筑面积402平米，带私家双车位，诚意出售', '湖畔佳苑(别墅)   | 独栋别墅 | 3室3厅 | 402.13平米 | 南 | 精装 | 有电梯', '11层2010年建板楼  -  徐泾', '1650万', '单价41032元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170731/c88a00d3-00b8-4205-ac61-26a6c5ee0589.jpg.296x216.jpg', '品质小区、龙湖物业、采光良好、地复边套', '龙湖滟澜山(公寓)  | 2室3厅 | 191平米 | 南 | 精装 | 无电梯', '低楼层(共4层)2010年建板楼  -  赵巷', '520万', '单价27226元/平米')
('https://image1.ljcdn.com/310000-inspection/b5ad7f8a-50ed-4f91-97ed-cd2492a5f741.jpg.296x216.jpg', '东方庭院双拼别墅 满五年 业主诚意出售', '东方庭院(别墅)  | 3室2厅 | 208平米 | 南 | 其他 | 无电梯', '低楼层(共2层)2006年建板楼  -  朱家角', '628万', '单价30193元/平米')
('https://image1.ljcdn.com/310000-inspection/test-2d978aa1-c807-4f16-9cbc-61b2598539d2.png.296x216.jpg', '崧文苑 2室1厅 263万', '崧文苑  | 2室1厅 | 90平米 | 南 | 毛坯', '低楼层(共16层)2014年建板楼  -  赵巷', '263万', '单价29223元/平米')
('https://image1.ljcdn.com/310000-inspection/test-09e7cbc5-c915-478b-b51b-966b94d2f091.png.296x216.jpg', '绿地启航城 2室1厅 165万', '绿地启航城  | 2室1厅 | 62.5平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  白鹤', '165万', '单价26400元/平米')
('https://image1.ljcdn.com/310000-inspection/bfea158f-f4c8-433d-bb45-6323bc3ced23.jpg.296x216.jpg', '毛坯一室随意装修 品质小区出行方便 成熟商圈配套齐全', '旭辉百合宫馆  | 1室1厅 | 57.34平米 | 南 | 其他', '低楼层(共14层)2013年建板楼  -  盈浦', '200万', '单价34880元/平米')
('https://image1.ljcdn.com/310000-inspection/e3e11468-89ea-4f57-9ecf-7b17b4ac6fe4.jpg.296x216.jpg', '外青松公路2885弄 3室2厅 220万', '外青松公路2885弄  | 3室2厅 | 109.88平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  白鹤', '220万', '单价20022元/平米')
('https://image1.ljcdn.com/310000-inspection/rsp_pic_upload0b359c72-6d3a-430c-a6f4-2b9ff67c9c48.JPG.296x216.jpg', '体育场景观大两房，满五年唯一费用少，双南采光好。', '体育新村  | 2室1厅 | 77.98平米 | 南 | 简装', '高楼层(共7层)板楼  -  夏阳', '229万', '单价29367元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170318/5db69aa3-4cba-4e95-80c7-c7f8cc1cb72f.jpg.296x216.jpg', '纯联排别墅中间套 品质小区 自住中视野开阔', '合生朗廷   | 联排别墅 | 4室2厅 | 298平米 | 南 | 简装 | 无电梯', '3层2009年建板楼  -  赵巷', '805万', '单价27014元/平米')
('https://image1.ljcdn.com/shfdfs-image/20170907/75fa807f-8481-487d-9d40-981d993b4c9b.jpg.296x216.jpg', '青浦17号精装90平方 拎包入住交通便利配套齐全 沪青平', '威尼斯花园  | 4室3厅 | 255.3平米 | 南 | 毛坯 | 无电梯', '低楼层(共1层)1995年建板楼  -  金泽', '530万', '单价20760元/平米')
('https://image1.ljcdn.com/310000-inspection/c425fb20-89c6-4c20-9500-35bdf706dd46.jpg.296x216.jpg', '户型方正，业主诚意出售，看房随时，诚意奉上', '海天花园(公寓)  | 4室2厅 | 170平米 | 南 | 精装 | 无电梯', '低楼层(共2层)1997年建板楼  -  徐泾', '700万', '单价41177元/平米')
('https://image1.ljcdn.com/shfdfs-image/20161019/d1c22a6c-3fd4-4ab6-ba49-c794991c1606.jpg.296x216.jpg', '户型正气 大虹桥商务区 得房率高  采光好 景观楼层', '上海豪都国际花园(公寓)  | 3室2厅 | 127.9平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1998年建板楼  -  徐泾', '405万', '单价31666元/平米')
