('https://image1.ljcdn.com/500000-inspection/a722fb2e-dcce-47f4-aa2a-a0fda1d4ef66.jpg.296x216.jpg', '鼎山丽景+带屋顶花园+一梯两户', '鼎山丽景  | 2室2厅 | 83.4平米 | 东 | 其他 | 有电梯', '高楼层(共4层)2013年建板楼  -  东部新城', '51万', '单价6116元/平米')
('https://image1.ljcdn.com/500000-inspection/21673ab3-39f7-4bb1-a51d-5c3488bbe27a.jpg.296x216.jpg', '金科公园城+洋房顶跃+清水4房2卫+使用面积大+带露台', '金科中央公园城  | 4室2厅 | 138平米 | 东南 | 毛坯', '高楼层(共7层)塔楼  -  滨江新城', '145万', '单价10508元/平米')
('https://image1.ljcdn.com/500000-inspection/aa7298d8-e97a-4e19-9123-b0073be23b699.jpg.296x216.jpg', '生活林五室两厅一厨三卫带装修带家具家电', '生活林  | 5室2厅 | 262平米 | 南 | 精装 | 有电梯', '高楼层(共14层)2002年建塔楼  -  老城区', '150万', '单价5726元/平米')
('https://image1.ljcdn.com/500000-inspection/88faf9bd-af2c-4101-89a4-ce273fd65a77.jpg.296x216.jpg', '南安街大两房带装修 带家具电可拎包入住', '南安街化纤厂家属院  | 2室2厅 | 84.66平米 | 东 | 简装', '高楼层(共8层)板楼  -  东门', '29万', '单价3426元/平米')
('', '玫瑰园电梯房，带装修两房，生活便利', '玫瑰园  | 2室2厅 | 88.93平米 | 东南 | 简装 | 有电梯', '中楼层(共32层)2009年建塔楼  -  老城区', '63万', '单价7085元/平米')
('https://image1.ljcdn.com/500000-inspection/e492454d-7787-4ada-bf4b-0462eb436974.jpg.296x216.jpg', '津南明珠装修三房，房屋保持很新，业主安心出售。', '津南明珠  | 3室2厅 | 88.14平米 | 南 | 精装 | 无电梯', '低楼层(共7层)2007年建板楼  -  琅山片区', '53.8万', '单价6104元/平米')
('', '世豪大厦清水一室一厅户型方正采光好，有阳台', '世豪大厦  | 1室0厅 | 48.27平米 | 东南 | 其他', '低楼层(共33层)2014年建塔楼  -  老城区', '30万', '单价6216元/平米')
('https://image1.ljcdn.com/500000-inspection/b0519670-73e4-43f3-bd15-41223136f949.jpg.296x216.jpg', '户型方正，拎包入住。家具家电齐全。', '树人街  | 3室2厅 | 120平米 | 南 | 其他', '中楼层(共8层)暂无数据  -  老城区', '45万', '单价3750元/平米')
('', '该房在江边，正看江，装修好的可直接入住', '水映康城  | 3室2厅 | 115平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  滨江中路', '85万', '单价7392元/平米')
('https://image1.ljcdn.com/500000-inspection/2ea41b29-6581-4911-8cd0-b18f746e99c2.jpg.296x216.jpg', '祥和佳苑3室2厅2卫带装修家具家电出售，正看江', '祥和佳苑  | 3室2厅 | 134.07平米 | 东 东南 | 其他 | 有电梯', '高楼层(共26层)2007年建塔楼  -  滨江中路', '95万', '单价7086元/平米')
('https://image1.ljcdn.com/500000-inspection/0b172a60-4da6-47e0-9b9c-9b692c2ec41b.jpg.296x216.jpg', '雍山郡洋房带电梯带装修有家具电器，带车位', '雍山郡  | 3室2厅 | 129平米 | 东南 | 精装 | 无电梯', '中楼层(共8层)2010年建板楼  -  琅山片区', '135万', '单价10466元/平米')
('https://image1.ljcdn.com/500000-inspection/038fcdcc-284b-49ee-a57f-6baf8766c271.jpg.296x216.jpg', '金科洋房精装2房有赠送面积，户型方正采光好！', '金科中央公园城  | 2室2厅 | 71.5平米 | 东 | 其他 | 有电梯', '高楼层(共8层)2015年建板楼  -  滨江新城', '87万', '单价12168元/平米')
('https://image1.ljcdn.com/500000-inspection/aa5d3c30-3486-4c4b-9f1d-c60c95aefcd31.jpg.296x216.jpg', '奎星广场两居室带装修步行房顶楼', '奎星广场  | 2室2厅 | 136.56平米 | 南 | 简装 | 无电梯', '高楼层(共10层)2000年建板塔结合  -  老城区', '53万', '单价3882元/平米')
('https://image1.ljcdn.com/500000-inspection/8522505f-250a-4b89-b9de-9913aabd9259.jpg.296x216.jpg', '水木年华青木苑大两室两厅一卫，带花园房！', '水木年华青木苑  | 2室2厅 | 100.38平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  祥瑞片区', '58万', '单价5779元/平米')
('https://image1.ljcdn.com/500000-inspection/65f364af-7ced-4ee0-a582-d11426bcafa28.jpg.296x216.jpg', '祥和佳苑三室两厅一厨两卫+清水', '祥和佳苑  | 3室2厅 | 125.41平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共33层)2007年建塔楼  -  滨江中路', '59.5万', '单价4745元/平米')
('https://image1.ljcdn.com/500000-inspection/19fc3fbf-e861-47e4-8e94-351c1ebaad39.jpg.296x216.jpg', '滨江春城栖湖叠拼别墅，一楼带花园，正看人工湖。', '滨江春城栖湖   | 叠拼别墅 | 4室2厅 | 222平米 | 西 | 其他', '下叠(共4层)暂无数据  -  滨江新城', '180万', '单价8109元/平米')
('https://image1.ljcdn.com/500000-inspection/122e8591-e1b5-454d-8b1a-d4d9321e94ad.jpg.296x216.jpg', '津科苑三室两厅两卫带装修带家具家电临江边', '津科苑  | 3室2厅 | 106.8平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)2005年建板楼  -  西段', '54万', '单价5057元/平米')
('', '星河奥韵+带装修+三居室+步行房', '星河奥韵  | 3室2厅 | 105平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)2012年建塔楼  -  东部新城', '65万', '单价6191元/平米')
('https://image1.ljcdn.com/500000-inspection/2da99179-3d1b-4963-a4d7-d22e21395c07.jpg.296x216.jpg', '该房是金科公园城花园洋房带入户花园，清水4室', '金科中央公园城  | 4室2厅 | 126平米 | 南 | 其他', '低楼层(共7层)板楼  -  滨江新城', '150万', '单价11905元/平米')
('', '世豪大厦清水一室一厅户型方正采光好，可改两室', '世豪大厦  | 1室1厅 | 52.03平米 | 东南 | 其他', '中楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('', '琅山骑龙山庄带装修的四室两厅两卫', '骑龙山庄  | 4室2厅 | 143平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)2006年建塔楼  -  琅山片区', '70.8万', '单价4952元/平米')
('https://image1.ljcdn.com/500000-inspection/98e499d0-f860-40a2-a972-f4d7fb8ba6fb.jpg.296x216.jpg', '琅山水苑小区简单装修一楼两室。', '水苑小区  | 2室1厅 | 76.28平米 | 东南 | 其他', '低楼层(共7层)暂无数据  -  琅山片区', '42.6万', '单价5585元/平米')
('https://image1.ljcdn.com/500000-inspection/dda0475e-f14e-4244-b719-4a9a971dde87.jpg.296x216.jpg', '精装修带家具家电，正两房，看中庭', '荧鸿城  | 2室2厅 | 79.08平米 | 东南 | 精装', '高楼层(共31层)2015年建塔楼  -  德感片区', '55万', '单价6955元/平米')
('https://image1.ljcdn.com/500000-inspection/46f3ce62-17db-47f6-a4fc-210f2e0bb41a.jpg.296x216.jpg', '精装修小高层电梯房，两室带露台', '御江山浔院  | 2室2厅 | 65平米 | 东 | 其他', '低楼层(共11层)2014年建塔楼  -  德感片区', '55万', '单价8462元/平米')
('https://image1.ljcdn.com/500000-inspection/fe1dddcb-01d6-43d4-9872-280243b5ca37.jpg.296x216.jpg', '大土地，采光好，户型方正。交通方便', '大土地  | 2室2厅 | 96.31平米 | 东 | 简装', '高楼层(共8层)板楼  -  老城区', '30.5万', '单价3167元/平米')
('https://image1.ljcdn.com/500000-inspection/f51117ac-ba9b-4364-b996-b22bf3787279.jpg.296x216.jpg', '星河奥韵+两房双阳台+南北通透+清水房', '星河奥韵  | 2室2厅 | 84平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2012年建塔楼  -  东部新城', '58万', '单价6905元/平米')
('https://image1.ljcdn.com/500000-inspection/a94c0948-27b6-4e04-b719-8b348a0c1abd.jpg.296x216.jpg', '锦江映象装修好一室 带家具电器 客厅可以看江', '锦江映象  | 1室0厅 | 35平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  西段', '22万', '单价6286元/平米')
('https://image1.ljcdn.com/500000-inspection/3fb16215-08d2-4ee6-a70f-3c5923e1af4a.jpg.296x216.jpg', '云辉丽都 装修两室 带家具家电', '云辉丽都  | 2室2厅 | 80.6平米 | 北 | 精装 | 有电梯', '高楼层(共12层)2000年建塔楼  -  老城区', '49万', '单价6080元/平米')
('', '此房江景房 大户型  户型很方正 视野开阔', '锦江映象  | 3室2厅 | 131平米 | 东 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  西段', '91.7万', '单价7000元/平米')
('https://image1.ljcdn.com/500000-inspection/65d7dd24-e791-4c2c-ad6e-22f09bd6976b.jpg.296x216.jpg', '荣华两室，带装修，拎包入住，有平台', '荣华  | 2室1厅 | 110.07平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2000年建板楼  -  西段', '45.8万', '单价4161元/平米')
('', '世豪大厦清水一室一厅户型方正采光好，可改两室', '世豪大厦  | 1室1厅 | 52.03平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('', '此房楼层好 带露台 配套设施齐全', '迷你星座  | 3室2厅 | 75.81平米 | 东 | 简装 | 有电梯', '低楼层(共18层)2007年建塔楼  -  老城区', '63.8万', '单价8416元/平米')
('https://image1.ljcdn.com/500000-inspection/450ca29e-23cd-455f-9acb-cc7658fb6bb5.jpg.296x216.jpg', '此房是装修好了的三室两厅二卫，有四房功能', '御景华庭  | 3室2厅 | 114平米 | 东南 | 其他 | 有电梯', '中楼层(共6层)2010年建板楼  -  祥瑞片区', '120万', '单价10527元/平米')
('https://image1.ljcdn.com/500000-inspection/b59deb9d-a2a6-4623-aeda-aaede9322a8b.jpg.296x216.jpg', '云辉丽都精装两房，家住装修，交通方便。', '云辉丽都  | 2室2厅 | 63平米 | 东 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  老城区', '45万', '单价7143元/平米')
('https://image1.ljcdn.com/500000-inspection/0f40e7f7-1831-4330-ac5a-1e769807a219.jpg.296x216.jpg', '祥瑞城小区，叠拼跃层，房子带花园车库', '祥瑞城  | 4室2厅 | 148.2平米 | 东南 | 其他', '低楼层(共4层)暂无数据  -  滨江新城', '170万', '单价11471元/平米')
('https://image1.ljcdn.com/500000-inspection/6678bbb3-2d02-46ea-95cb-a962931f6b7b.jpg.296x216.jpg', '老城区一中四周的房子单间配套出售', '沿江花园  | 1室1厅 | 35.3平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2009年建塔楼  -  老城区', '26万', '单价7366元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload5d5ffa0d-666c-47df-bd4c-d63304cbf56d.jpg.296x216.jpg', '美天公园小区小洋楼清水跃层。。', '美天公园王府  | 3室1厅 | 88.9平米 | 南 | 其他 | 有电梯', '高楼层(共7层)2015年建塔楼  -  琅山片区', '110万', '单价12374元/平米')
('https://image1.ljcdn.com/500000-inspection/7375b363-90d5-403d-8246-4b9371e3340f.jpg.296x216.jpg', '云鼎阳光   一房带装修  可自己可出租', '云鼎阳光  | 1室0厅 | 36平米 | 东 | 精装 | 有电梯', '中楼层(共33层)2014年建塔楼  -  东门', '28.8万', '单价8000元/平米')
('https://image1.ljcdn.com/500000-inspection/5cee9f2e-b449-48fd-a081-27c6b07e67d8.jpg.296x216.jpg', '证在手，满两年，装修保持较新，户型方正，采光不错。', '水木年华青木苑  | 3室0厅 | 132平米 | 东 | 精装 | 无电梯', '低楼层(共7层)2005年建板楼  -  祥瑞片区', '86万', '单价6516元/平米')
('', '滨江明珠大三房便宜出售，户型方正，采光好、', '滨江明珠  | 3室1厅 | 134.5平米 | 东 | 其他', '高楼层(共8层)2003年建板楼  -  老城区', '48万', '单价3569元/平米')
('', '世豪大厦清水一室一厅户型方正采光好，可改两室', '世豪大厦  | 1室1厅 | 52.03平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('', '恒通津都海岸 精装两房 住家装修 保持很新', '恒通津都海岸  | 2室2厅 | 86.14平米 | 南 | 其他', '高楼层(共32层)塔楼  -  东部新城', '66万', '单价7662元/平米')
('https://image1.ljcdn.com/500000-inspection/bfdc2658-81e1-44d9-beb0-227062c78cc3.jpg.296x216.jpg', '康桥小区精装3室带家具家电带屋顶花园', '康桥小区  | 3室2厅 | 139平米 | 东 | 精装 | 无电梯', '高楼层(共7层)2009年建塔楼  -  琅山片区', '59万', '单价4245元/平米')
('https://image1.ljcdn.com/500000-inspection/744885d9-5838-47a6-83cf-5026d49ea69c.jpg.296x216.jpg', '时代广场+装修三房+带电梯+证在手', '时代广场  | 3室2厅 | 155平米 | 东南 | 精装', '中楼层(共9层)板楼  -  老城区', '83万', '单价5355元/平米')
('https://image1.ljcdn.com/500000-inspection/712e0979-30ca-4554-851e-1789b2935ce9.jpg.296x216.jpg', '祥和佳苑，正四房，带装修，带家电家具出售', '祥和佳苑  | 4室2厅 | 130.74平米 | 东 | 其他 | 有电梯', '高楼层(共18层)2007年建塔楼  -  滨江中路', '78.8万', '单价6028元/平米')
('https://image1.ljcdn.com/500000-inspection/31eca39a-3e9e-4e30-a810-9fafcfb31ef3.jpg.296x216.jpg', '家具家电都是新的，直接拎包就直接可以入住', '幸福园  | 3室2厅 | 128平米 | 东 | 其他 | 有电梯', '中楼层(共27层)2010年建塔楼  -  琅山片区', '95万', '单价7422元/平米')
('https://image1.ljcdn.com/500000-inspection/e596d25e-e273-42d3-a609-33a141de6291.jpg.296x216.jpg', '凤凰小区电梯房，带装修一室拎包入住', '凤凰小区  | 1室1厅 | 44.8平米 | 东 | 其他', '低楼层(共18层)2009年建塔楼  -  琅山片区', '30万', '单价6697元/平米')
('https://image1.ljcdn.com/500000-inspection/75f8084a-68b4-49a8-ab72-9ea54e1809c1.jpg.296x216.jpg', '电梯房顶跃带装修带屋顶花园带家具家电出售。', '荣华  | 5室2厅 | 198平米 | 东 | 精装 | 有电梯', '高楼层(共15层)2000年建板楼  -  西段', '81万', '单价4091元/平米')
('', '沁园春精装步行房，户型方正，采光好', '沁园春  | 3室2厅 | 108平米 | 东 | 其他 | 有电梯', '中楼层(共8层)2009年建板楼  -  东部新城', '83万', '单价7686元/平米')
('', '世豪大厦清水一室一厅户型方正采光好楼层视野好', '世豪大厦  | 1室1厅 | 52.3平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5966元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4c8041a6-2d86-4916-b0d3-a13f2216f0f3.png.280x210.jpg', '津都鼎苑 三室清水 电梯房 满五年', '津都鼎苑  | 3室2厅 | 101.7平米 | 东南 | 毛坯 | 有电梯', '中楼层(共30层)2001年建塔楼  -  东部新城', '65.6万', '单价6451元/平米')
('https://image1.ljcdn.com/500000-inspection/623735c6-fcfa-4446-aee7-2142c228ee3e.jpg.296x216.jpg', '御景华庭，装修三房两卫，小区环境好', '御景华庭  | 3室2厅 | 113.91平米 | 北 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  祥瑞片区', '128万', '单价11237元/平米')
('https://image1.ljcdn.com/500000-inspection/ae78baa7-ed69-488a-849a-83bc27854067.jpg.296x216.jpg', '户型方正，采光可以，装修不错，格局通透。', '琅山部队还房小区（琅山菜市场）  | 3室2厅 | 92.7平米 | 东 | 其他', '中楼层(共7层)2001年建塔楼  -  琅山片区', '45万', '单价4855元/平米')
('https://image1.ljcdn.com/500000-inspection/c6b7eb07-d3d0-4a12-8906-ec5640b2b514.jpg.296x216.jpg', '花园洋房，三室两厅两卫，有240平米的露台', '祥瑞城  | 3室2厅 | 110平米 | 南 | 毛坯', '低楼层(共6层)板楼  -  滨江新城', '133万', '单价12091元/平米')
('https://image1.ljcdn.com/500000-inspection/a3278be1-85b1-4f2b-9433-e0ad2508d47f.jpg.296x216.jpg', '北固门 住家装修 带家电出售 临江房', '北固门  | 2室1厅 | 72.08平米 | 东 | 其他', '中楼层(共9层)2004年建板楼  -  老城区', '35万', '单价4856元/平米')
('https://image1.ljcdn.com/500000-inspection/f4ff5f4c-526a-44e9-b8dc-d7f1516384d9.jpg.296x216.jpg', '此房为精装修一室一厅 电梯房 户型方正 采光好', '云辉丽都  | 1室0厅 | 27平米 | 东 | 其他 | 有电梯', '低楼层(共23层)2000年建塔楼  -  老城区', '23万', '单价8519元/平米')
('https://image1.ljcdn.com/500000-inspection/fb6a947f-f2f3-4472-9535-5010ee062f62.jpg.296x216.jpg', '滨江春城小独栋，跃5层，带车位。', '滨江春城栖湖  | 4室2厅 | 278.96平米 | 东 | 毛坯', '低楼层(共3层)暂无数据  -  滨江新城', '338万', '单价12117元/平米')
('', '江津老城区 步行房两室 业主诚心出售', '麻纱市  | 2室1厅 | 77.95平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)2001年建塔楼  -  老城区', '29.8万', '单价3823元/平米')
('', '世豪大厦清水一室一厅户型方正采光好楼层视野好', '世豪大厦  | 1室1厅 | 52.03平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('https://image1.ljcdn.com/500000-inspection/8185375e-0cdd-43a8-93af-742ab40ecfb0.jpg.296x216.jpg', '城南    门面     现出租中', '城南  | 1室0厅 | 40.2平米 | 西 | 其他', '低楼层(共10层)板楼  -  老城区', '110万', '单价27364元/平米')
('https://image1.ljcdn.com/500000-inspection/0a1b735a-4847-405c-9348-ffcb67a539a8.jpg.296x216.jpg', '此房拎近滨江路.三室两厅双卫，出行方便，环境安静', '半岛明珠  | 3室2厅 | 126平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2009年建塔楼  -  东部新城', '99.8万', '单价7921元/平米')
('https://image1.ljcdn.com/500000-inspection/2f4f2cfa-94a4-46e7-b615-ee0b231226cf.jpg.296x216.jpg', '东部新城精装修四室+看江看中庭', '东城中央  | 4室1厅 | 120平米 | 东南 | 精装 | 有电梯', '中楼层(共31层)2010年建塔楼  -  东部新城', '98万', '单价8167元/平米')
('https://image1.ljcdn.com/500000-inspection/3ecf6597-6d88-422f-b0e7-596a31369118.jpg.296x216.jpg', '滨江新城别墅中的高层，清水，距离轻轨站100米', '祥瑞城  | 3室1厅 | 95.75平米 | 东南 | 毛坯', '中楼层(共33层)塔楼  -  滨江新城', '70万', '单价7311元/平米')
('https://image1.ljcdn.com/500000-inspection/635f69e5-d2dd-45e2-8266-4b04fbe2c841.jpg.296x216.jpg', '滨江春城    花园洋房一楼 带花园', '城海滨江春城  | 5室2厅 | 281平米 | 东 | 毛坯', '低楼层(共6层)暂无数据  -  滨江新城', '135万', '单价4805元/平米')
('https://image1.ljcdn.com/500000-inspection/b7938e3d-73b1-4174-9255-abaa21256684.jpg.296x216.jpg', '滨江春城 跃层 可用面积大 户型方正', '城海滨江春城  | 4室2厅 | 97平米 | 东南 | 毛坯', '低楼层(共9层)板楼  -  滨江新城', '98万', '单价10104元/平米')
('https://image1.ljcdn.com/500000-inspection/29952243-54f3-41fb-a0ed-983295acf486.jpg.296x216.jpg', '金江港湾正看江花园洋房，可改6室，带露台。', '金江港湾  | 4室2厅 | 144平米 | 东 | 毛坯 | 无电梯', '高楼层(共4层)2014年建板楼  -  东部新城', '117.8万', '单价8181元/平米')
('', '花园洋房，一梯两户复式户型，.', '水木年华青木苑  | 3室2厅 | 182平米 | 东 | 精装 | 无电梯', '中楼层(共7层)2005年建板楼  -  祥瑞片区', '122万', '单价6704元/平米')
('', '碧水龙泉两房清水，证满两年，户型方正', '碧水龙泉  | 2室2厅 | 83.37平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  东部新城', '63万', '单价7557元/平米')
('', '世豪大厦清水一室一厅户型方正采光好楼层视野好', '世豪大厦  | 1室1厅 | 52.03平米 | 东南 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('', '世豪大厦，清水房1房，52.03平米，价格31.2万', '世豪大厦  | 1室1厅 | 52.03平米 | 东 | 其他', '高楼层(共33层)2014年建塔楼  -  老城区', '31.2万', '单价5997元/平米')
('https://image1.ljcdn.com/500000-inspection/ecaf3e48-2b6e-49d6-aae5-91a298dc3502.jpg.296x216.jpg', '麻纱市电梯房，看江，配套齐全，带装修', '麻纱市  | 3室2厅 | 82平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2008年建板楼  -  老城区', '62万', '单价7561元/平米')
('https://image1.ljcdn.com/500000-inspection/eb3dc15c-7920-4a4f-8059-88b70bba5c68.jpg.296x216.jpg', '滨江新城浒溪还房三室两厅两卫清水房平层北师大旁', '滨江新城浒溪还房  | 3室2厅 | 121.3平米 | 东南 | 其他', '高楼层(共6层)暂无数据  -  滨江新城', '58.3万', '单价4807元/平米')
('https://image1.ljcdn.com/500000-inspection/0251ee17-86b7-4e10-b07d-00d62e088bfe.jpg.296x216.jpg', '江津滨江新城金科公园城优质房出售', '金科中央公园城  | 2室2厅 | 90.44平米 | 东南 | 其他 | 有电梯', '低楼层(共8层)板楼  -  滨江新城', '81万', '单价8957元/平米')
('https://image1.ljcdn.com/500000-inspection/504d2841-bf51-4155-ba3a-42750d1c219c.jpg.296x216.jpg', '渝能中央大道 3室2厅 79.8万', '渝能中央大道  | 3室2厅 | 93平米 | 南 | 其他', '高楼层(共28层)板塔结合  -  滨江新城', '79.8万', '单价8581元/平米')
('https://image1.ljcdn.com/500000-inspection/deb6ed4d-7282-4099-b19f-fba5f5af6d1e.jpg.296x216.jpg', '魅力晶城全新精装两室带阳台出售', '魅力晶城  | 2室1厅 | 79平米 | 东南 | 其他 | 有电梯', '高楼层(共18层)2006年建塔楼  -  东部新城', '55.8万', '单价7064元/平米')
('https://image1.ljcdn.com/500000-inspection/f0c36f70-b008-4d5a-9c4c-ee3f51ed8f32.jpg.296x216.jpg', '步行房低楼层  带装修  现在在做麻将馆', '怡然街269号  | 3室2厅 | 162.12平米 | 东 | 精装', '低楼层(共8层)板楼  -  老城区', '56万', '单价3455元/平米')
('https://image1.ljcdn.com/500000-inspection/57a35322-8b94-428d-9032-08b8b8fd1a6b.jpg.296x216.jpg', '小区门口门面人流量大，位置佳。', '吉祥鑫座  | 1室0厅 | 165.48平米 | 南 | 其他', '低楼层(共18层)2002年建板楼  -  西段', '150万', '单价9065元/平米')
('', '朗苑两室精装修，户型方正，拎包入住', '朗苑  | 2室2厅 | 86平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2011年建塔楼  -  祥瑞片区', '66万', '单价7675元/平米')
('', '水木年华青木苑 带装修三室 客厅带阳台', '水木年华青木苑  | 3室2厅 | 139平米 | 东 | 精装 | 无电梯', '低楼层(共7层)2005年建板楼  -  祥瑞片区', '89万', '单价6403元/平米')
('', '鞍子街 1室1厅 35万', '鞍子街  | 1室1厅 | 70平米 | 西南 | 其他', '中楼层(共7层)1984年建板楼  -  老城区', '35万', '单价5000元/平米')
('https://image1.ljcdn.com/500000-inspection/0958467b-91b9-487e-a053-cd0487cdc298.jpg.296x216.jpg', '聚英花园   住家装修三室 带家具家电', '聚英花园  | 3室1厅 | 97平米 | 东南 | 简装 | 无电梯', '高楼层(共7层)2007年建板楼  -  西段', '41万', '单价4227元/平米')
('https://image1.ljcdn.com/500000-inspection/c9de9f15-1fc1-43a8-ab36-b7fab9ad0050.jpg.296x216.jpg', '星韵满庭 欧式风格，带入户花园 带车位', '星韵满庭  | 3室2厅 | 119.38平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2009年建塔楼  -  东部新城', '105万', '单价8796元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadd1345e8c-cb17-4536-bd5d-7a3a5eaef638.jpg.296x216.jpg', '荧鸿城精装一房采光好，户型方正', '荧鸿城  | 1室1厅 | 43平米 | 东 | 其他', '低楼层(共33层)2015年建塔楼  -  德感片区', '22万', '单价5117元/平米')
('https://image1.ljcdn.com/500000-inspection/a3251aa8-80de-4272-85d9-72f1f65c8579.jpg.296x216.jpg', '渝能大道两室两厅一卫清水房隆重推荐', '渝能中央大道  | 2室1厅 | 70平米 | 东 | 其他', '中楼层(共28层)板塔结合  -  滨江新城', '56万', '单价8000元/平米')
('https://image1.ljcdn.com/500000-inspection/e84862fa-a91b-4d47-ab52-f33bb37258ce.jpg.296x216.jpg', '明月香山装修1室1厅，住家安静', '明月香山  | 1室1厅 | 43平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2016年建塔楼  -  老城区', '37万', '单价8605元/平米')
('https://image1.ljcdn.com/500000-inspection/10f7ae2a-4368-4884-b079-2248d939c4460.jpg.296x216.jpg', '满庭芳 错层 三房带装修和部分家具家电', '满庭芳  | 3室2厅 | 157平米 | 南 | 精装 | 无电梯', '中楼层(共8层)2006年建板楼  -  老城区', '90万', '单价5733元/平米')
('https://image1.ljcdn.com/500000-inspection/d7dcaf79-0491-4505-86dd-954f85affabe.jpg.296x216.jpg', '此房满两年，做的茶楼，可从外面直接上楼，出行方便', '云鼎阳光  | 3室2厅 | 103.01平米 | 东 | 精装 | 有电梯', '低楼层(共29层)2014年建塔楼  -  东门', '78万', '单价7573元/平米')
('', '该房子户型端正，标准两房，采光通透', '金竹苑  | 2室1厅 | 85.09平米 | 东 | 其他', '中楼层(共7层)板塔结合  -  西段', '38万', '单价4466元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/880f9fd1-8325-42a6-8afd-7fa2449c12bc.png.280x210.jpg', '御江山清水三房可按自己喜好装修，送入户花园。', '御江山浔院  | 3室2厅 | 99.51平米 | 南 北 | 其他', '低楼层(共32层)塔楼  -  德感片区', '70万', '单价7035元/平米')
('', '此房清水三房，可根据自己风格装修，', '金科中央公园城  | 3室2厅 | 127平米 | 东 | 其他', '低楼层(共7层)2015年建塔楼  -  滨江新城', '150万', '单价11812元/平米')
('https://image1.ljcdn.com/500000-inspection/846577af-1860-4dee-bea7-a5c18827dcc0.jpg.296x216.jpg', '金桥花园，老城区步行房一楼大3房，居家安静', '金桥花园  | 3室2厅 | 151平米 | 东南 | 简装 | 无电梯', '低楼层(共4层)2003年建板楼  -  西段', '52.8万', '单价3497元/平米')
('https://image1.ljcdn.com/500000-inspection/b2b6a391-2e6d-45fc-a4a7-d73dcafd7b4d.jpg.296x216.jpg', '半岛明珠精装修洋房，三房双卫户型方正', '半岛明珠  | 3室2厅 | 136平米 | 东 | 其他 | 无电梯', '高楼层(共6层)2009年建板楼  -  东部新城', '112万', '单价8236元/平米')
('https://image1.ljcdn.com/500000-inspection/88141d01-a5d6-4001-aab1-eb544a4a60e3.jpg.296x216.jpg', '荧鸿城清水两房，按自己的风格随便装', '荧鸿城  | 1室1厅 | 48.81平米 | 东 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  德感片区', '25万', '单价5122元/平米')
('https://image1.ljcdn.com/500000-inspection/98804fe4-3ef8-4693-9fb3-dca67ea8d368.jpg.296x216.jpg', '该房是满2年，证在手，临滨江路 可随时看房', '四牌坊社区  | 3室2厅 | 132平米 | 东 | 其他', '中楼层(共6层)1989年建平房  -  老城区', '50万', '单价3788元/平米')
('https://image1.ljcdn.com/500000-inspection/00411502-a9d9-475e-b72f-da193c6a2158.jpg.296x216.jpg', '山奇小区.大三室.带装修电梯房', '山奇小区  | 3室2厅 | 156平米 | 西北 | 简装', '低楼层(共18层)2004年建塔楼  -  东门', '70万', '单价4488元/平米')
('https://image1.ljcdn.com/500000-inspection/9b599171-99fa-4eea-85d4-47acd09c2783.jpg.296x216.jpg', '三层楼鹏程花园前山别墅带装修带部分家具家电', '鹏程花园  | 7室2厅 | 553平米 | 东 | 其他 | 无电梯', '低楼层(共2层)2003年建板楼  -  老城区', '420万', '单价7595元/平米')
