('https://image1.ljcdn.com/420100-inspection/test-49ee7212-dcad-403a-ad57-14c7585a243c.png.296x216.jpg', '满五唯一 税费低 品质两房 全明户型 两房朝南', '阳电里  | 2室1厅 | 66.2平米 | 南 | 简装 | 无电梯', '中楼层(共8层)2003年建塔楼  -  唐家墩', '115万', '单价17372元/平米')
('https://image1.ljcdn.com/420100-inspection/57daa171-ced3-45d2-a5c2-e0065194cbb8.jpg.296x216.jpg', '中低楼层 老证税费低 看房方便 诚心出售 低单价低总价', '天成花园  | 2室2厅 | 71.5平米 | 西 | 其他 | 无电梯', '中楼层(共8层)1998年建塔楼  -  育才花桥', '125万', '单价17483元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload8f1c5dae-2214-451f-8354-56920355b7a8.jpg.296x216.jpg', '江大路 中装朝南2房2厅 中间楼层 老证 带拐角阳台', '聚才南苑  | 2室2厅 | 108平米 | 南 北 | 其他 | 无电梯', '低楼层(共8层)2000年建塔楼  -  育才花桥', '180万', '单价16667元/平米')
('https://image1.ljcdn.com/420100-inspection/c4ae5633-d7be-4b88-9b30-ddd40ea4a4b5.jpg.296x216.jpg', '统建大江园北苑 三房两厅两卫 一梯两户，南北通透！', '统建大江园北园  | 3室2厅 | 159.82平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建塔楼  -  育才花桥', '400万', '单价25029元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload11bd5f7c-4b46-4f2d-918e-90af120cc361.jpg.296x216.jpg', '康乐大厦 2室2厅 210万', '康乐大厦  | 2室2厅 | 98平米 | 南 | 其他 | 有电梯', '中楼层(共18层)1998年建塔楼  -  育才花桥', '210万', '单价21429元/平米')
('https://image1.ljcdn.com/420100-inspection/4c37526e-7aee-44e5-a24a-1532b9a9b56c.jpg.296x216.jpg', '聚财南苑中间楼层精装两房     .', '聚才南苑  | 2室2厅 | 75.27平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)2000年建塔楼  -  育才花桥', '128万', '单价17006元/平米')
('https://image1.ljcdn.com/420100-inspection/b55b028d-3834-4839-baa9-5f712cf4d951.jpg.296x216.jpg', '众联天美国际 中间楼层 6/8号线双地铁 小户型 总价低', '众联天美国际  | 2室1厅 | 43.56平米 | 南 | 其他 | 有电梯', '中楼层(共17层)2014年建板楼  -  塔子湖', '82万', '单价18825元/平米')
('https://image1.ljcdn.com/420100-inspection/c52d189f-a9eb-42cd-a472-45743101cce6.jpg.296x216.jpg', '汉口花园六期 通透两房 地铁6号线石桥站口 诚意出售', '汉口花园幽兰居  | 2室2厅 | 91.58平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2010年建板楼  -  塔子湖', '175万', '单价19109元/平米')
('https://image1.ljcdn.com/420100-inspection/a52447e5-1dda-4e9f-ac94-61a272e9958c.jpg.296x216.jpg', '竹叶新村居家装修两居室，楼层好，采光好，低总价', '竹叶新村  | 2室1厅 | 58.34平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1992年建塔楼  -  唐家墩', '103万', '单价17656元/平米')
('https://image1.ljcdn.com/420100-inspection/912b2ee7-6b46-4841-8070-c59c9110ab57.jpg.296x216.jpg', '蔡家田A区 2室2厅 132万', '蔡家田A区  | 2室2厅 | 67.88平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1994年建塔楼  -  唐家墩', '132万', '单价19447元/平米')
('https://image1.ljcdn.com/420100-inspection/3941b7f5-b86f-43e7-a2ed-7bbac8a831e1.jpg.296x216.jpg', '景兰苑，小三房，中高楼层，采光充足，视野开阔。', '景兰苑  | 3室2厅 | 89.8平米 | 南 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  百步亭', '160万', '单价17818元/平米')
('https://image1.ljcdn.com/420100-inspection/3c1d4a65-3195-49a7-b9e7-86a7ebc4bfac.jpg.296x216.jpg', '统建大江园北园 3室2厅 360万', '统建大江园北园  | 3室2厅 | 152.98平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2005年建塔楼  -  育才花桥', '360万', '单价23533元/平米')
('https://image1.ljcdn.com/420100-inspection/f0f8e781-8c87-4906-b774-8d48c555fa4f.jpg.296x216.jpg', '晋合金桥世家一期精装小三房，全新未住人，老证税费低', '晋合金桥世家  | 2室1厅 | 96.48平米 | 西南 | 其他 | 有电梯', '低楼层(共33层)2013年建板楼  -  后湖', '260万', '单价26949元/平米')
('https://image1.ljcdn.com/420100-inspection/0ae5d071-9a38-45c8-8f82-8f4d0a72f1f6.jpg.296x216.jpg', '幸福人家北苑 通透大三房 公摊小 居家装修 老证税少', '幸福人家北苑  | 3室2厅 | 125平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  后湖', '198万', '单价15840元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload3e410225-40a3-4b8b-b379-dcd416722c24.jpg.296x216.jpg', '九万方保润小区，居家装修大三房，中间楼层，采光好！', '九万方保润小区  | 3室2厅 | 112.17平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1992年建塔楼  -  育才花桥', '198万', '单价17652元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf247bf82-9b28-4781-88ea-ba5d88b451fd.JPG.296x216.jpg', '高楼层 视野开阔  精装两房 品牌物业 诚心出售', '金地京汉1903  | 2室2厅 | 99.6平米 | 东南 | 其他 | 有电梯', '高楼层(共47层)2013年建塔楼  -  大智路', '340万', '单价34137元/平米')
('https://image1.ljcdn.com/420100-inspection/5208e481-d64b-4fe0-839b-deffe6543c12.jpg.296x216.jpg', '金地京汉 双地铁 精装修 看房方便', '金地京汉1903  | 3室2厅 | 145平米 | 东 南 | 其他 | 有电梯', '低楼层(共47层)2013年建塔楼  -  大智路', '490万', '单价33794元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload755a1dd3-7bca-4fd0-909e-e20c92bdca53.jpg.296x216.jpg', '德盛大厦电梯朝南两居室，楼层好，采光好！', '德盛大厦  | 2室2厅 | 99.56平米 | 东 | 其他 | 有电梯', '中楼层(共25层)2004年建塔楼  -  唐家墩', '172万', '单价17277元/平米')
('https://image1.ljcdn.com/420100-inspection/75c182a2-6f89-44a0-aba1-650a03a9d911.jpg.296x216.jpg', '大江天际 精装大两居 超棒户型 南北通透', '大江天际  | 2室2厅 | 96平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2010年建板楼  -  育才花桥', '290万', '单价30209元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload763a595b-3013-43a0-b5a1-38221db31b96.jpg.296x216.jpg', '香港路次新房 正规三居室 中高楼层 全新装修！', '西马名仕  | 3室2厅 | 86.62平米 | 西 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  台北香港路', '235万', '单价27130元/平米')
('https://image1.ljcdn.com/420100-inspection/76cfa758-25c4-489a-93a8-bc41646f761c.JPG.296x216.jpg', '常阳永清城 2室2厅 446万', '常阳永清城  | 2室2厅 | 93平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2007年建板楼  -  黄埔永清', '446万', '单价47957元/平米')
('https://image1.ljcdn.com/420100-inspection/dbb4dacb-16e2-4ff0-aeca-c1fe56614771.jpg.296x216.jpg', '精装修，单价低，全房家电可赠送', '时代豪苑  | 2室2厅 | 130平米 | 南 | 其他 | 有电梯', '低楼层(共56层)2007年建板楼  -  三阳路', '390万', '单价30000元/平米')
('https://image1.ljcdn.com/420100-inspection/845ed816-1acc-4e85-9c85-9997a99b3d9c.jpg.296x216.jpg', '富强天合园 朝南户型，采光好，钻石楼层', '富强天合园  | 2室2厅 | 93平米 | 南 | 其他', '高楼层(共30层)2014年建板楼  -  塔子湖', '176万', '单价18925元/平米')
('https://image1.ljcdn.com/420100-inspection/3055ea78-8b52-456d-b883-96853be241d1.jpg.296x216.jpg', '兰陵大公馆 一梯两户 优质房源 小高层', '兰陵大公馆  | 2室2厅 | 106.26平米 | 南 北 | 其他', '中楼层(共11层)板楼  -  大智路', '300万', '单价28233元/平米')
('https://image1.ljcdn.com/420100-inspection/2a913258-13ba-4005-a682-910534c45f0d.jpg.296x216.jpg', '香山家园精装修大两房，业主诚心出售，看房方便。', '七星香山花园  | 2室1厅 | 100.01平米 | 南 | 其他', '高楼层(共11层)2006年建板楼  -  后湖', '167万', '单价16699元/平米')
('https://image1.ljcdn.com/420100-inspection/69a0ef21-c6fa-4893-8ae2-f019b359933a.JPG.296x216.jpg', '武汉天地二期，全明格局，通风效果好，老证', '武汉天地二期A8  | 3室2厅 | 133.95平米 | 南 北 | 其他 | 有电梯', '中楼层(共9层)2010年建板楼  -  黄埔永清', '850万', '单价63457元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload36d5577b-2773-4a2c-9826-b16fda489790.jpg.296x216.jpg', '幸福时代三期精装大三房 品牌家具家电全送', '幸福时代三期  | 3室2厅 | 109.08平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  百步亭', '263万', '单价24111元/平米')
('https://image1.ljcdn.com/420100-inspection/48b6240d-30fe-473b-8470-85f9a40cefa1.jpg.296x216.jpg', '世博园三房，精装修，中间楼层，朝向好，小区环境优美', '百步亭花园世博园  | 3室2厅 | 96.68平米 | 南 北 | 其他 | 有电梯', '中楼层(共28层)2011年建板楼  -  百步亭', '208万', '单价21515元/平米')
('https://image1.ljcdn.com/420100-inspection/22000c60-5294-4e06-816c-3a4e10873aa4.jpg.296x216.jpg', '汉广五期精装三房南北通透小区人车分流视野开阔急售', '汉口城市广场五期  | 3室1厅 | 89.71平米 | 南 北 | 其他', '高楼层(共32层)2016年建板楼  -  后湖', '189万', '单价21068元/平米')
('https://image1.ljcdn.com/420100-inspection/619933b0-5b24-414e-8de2-76b6b8e315cc.jpg.296x216.jpg', '育才一村，居家陪读，方正两房，上学读书资格未占用', '育才一村  | 2室1厅 | 66.8平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)1995年建塔楼  -  育才花桥', '155万', '单价23204元/平米')
('https://image1.ljcdn.com/420100-inspection/269e8856-bee3-4deb-9c38-6d541bcce718.jpg.296x216.jpg', '竹叶山地铁站，出行方便，中间楼层，老证，诚心出售', '德才里  | 2室1厅 | 74.85平米 | 南 | 简装 | 无电梯', '中楼层(共8层)1991年建塔楼  -  唐家墩', '135万', '单价18037元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload11bc85aa-3681-4512-8c9d-e6555251bd07.jpg.296x216.jpg', '金色华府 南北向 通透格局 三居室 老证 诚心出售', '金色华府  | 3室2厅 | 114平米 | 南 | 其他 | 有电梯', '低楼层(共31层)2007年建板楼  -  育才花桥', '430万', '单价37720元/平米')
('https://image1.ljcdn.com/420100-inspection/51ce0442-f62d-4328-a308-3a90bb2dba00.jpg.296x216.jpg', '此房两证满两年以上 精装修 交通便利，南北通透！', '统建大江园南苑  | 3室2厅 | 125.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  育才花桥', '357万', '单价28424元/平米')
('https://image1.ljcdn.com/420100-inspection/1e9f7c9c-dd53-4328-a590-27c8900ba048.jpg.296x216.jpg', '汉广LOFT 经典婚房装修小户型 交通便利 配套齐全', '汉口城市广场SOHO  | 2室2厅 | 43.86平米 | 东南 | 其他 | 有电梯', '中楼层(共19层)2016年建塔楼  -  后湖', '88万', '单价20064元/平米')
('https://image1.ljcdn.com/420100-inspection/66ea951c-ee25-4dfe-95ce-7a0aebf70ef1.jpg.296x216.jpg', '长江委酒宝荡小区 3室1厅 120万', '长江委酒宝荡小区  | 3室1厅 | 78.8平米 | 南 | 其他', '高楼层(共8层)1993年建板楼  -  黄埔永清', '120万', '单价15229元/平米')
('https://image1.ljcdn.com/420100-inspection/176ecf2d-6c7d-46c6-a1af-26c88a0b40d7.jpg.296x216.jpg', '后湖大道众联天美国际精装3房LOFT', '众联天美国际  | 3室2厅 | 43平米 | 南 北 | 其他 | 有电梯', '高楼层(共17层)2014年建板楼  -  塔子湖', '86万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/03f2def9-b4d0-4364-85df-d2c81100e2af.jpg.296x216.jpg', '小区有架空层健身区 乒乓球室 首付低绿化高', '黄埔人家  | 2室2厅 | 74平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2007年建板楼  -  二七', '170万', '单价22973元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadb031d9e9-14f3-4196-8674-2cd2cf36080b.jpg.296x216.jpg', '同鑫花园 居家精装大两房 南北通透好楼层 老证 诚售', '同鑫花园  | 2室2厅 | 91.14平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  后湖', '175万', '单价19202元/平米')
('https://image1.ljcdn.com/420100-inspection/eccf4f2e-29d5-4703-9592-71a1e6c48913.jpg.296x216.jpg', '惠西小区 正规两房 小区中间不临街 户型方正', '惠西小区  | 2室1厅 | 66.96平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1996年建板楼  -  台北香港路', '154万', '单价22999元/平米')
('https://image1.ljcdn.com/420100-inspection/d1ad1898-d7ae-49d3-9b26-6d2fcf58557b.jpg.296x216.jpg', '育才美高旁边 教工宿舍 两房格局可做三房 老证少税', '教工宿舍  | 2室2厅 | 96.63平米 | 南 北 | 其他', '高楼层(共7层)板楼  -  黄埔永清', '175万', '单价18111元/平米')
('https://image1.ljcdn.com/420100-inspection/004878db-35ca-4f30-bd09-df81bf53ba32.jpg.296x216.jpg', '此房是居家精装修拎包即住，高楼层采光好，户型方正', '航天双城  | 2室2厅 | 92.88平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2009年建塔楼  -  二七', '295万', '单价31762元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf190326f-0521-4d09-a8a8-ca12131878d1.jpg.296x216.jpg', '香港路金冠大厦后面，对接育才1小，三面采光通透三房', '司法局干警公寓  | 3室1厅 | 83.6平米 | 南 北 | 简装', '高楼层(共6层)板楼  -  黄埔永清', '180万', '单价21532元/平米')
('https://image1.ljcdn.com/420100-inspection/ba0a2811-1f83-4b27-a3a4-5c62fd13dec5.JPG.296x216.jpg', '武汉天地四期 高层精装两房 诚心出售', '武汉天地四期B13  | 2室2厅 | 100平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2014年建板楼  -  黄埔永清', '610万', '单价61000元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload83680e39-648f-4325-9fa5-ec7a0835b8cf.JPG.296x216.jpg', '三阳金城，明厨明卫，朝南两房，老证。', '三阳金城  | 2室1厅 | 72.04平米 | 西南 | 其他 | 有电梯', '低楼层(共32层)2011年建板楼  -  三阳路', '260万', '单价36092元/平米')
('https://image1.ljcdn.com/420100-inspection/209ee90f-5da2-4d2a-8d24-24ea4fb707bd.jpg.296x216.jpg', '富强天合园  精装朝南两房，中间楼层 前面无遮挡', '富强天合园  | 2室2厅 | 84平米 | 东南 | 其他', '中楼层(共31层)2014年建板楼  -  塔子湖', '175万', '单价20834元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload771019fe-573a-42d7-b9c9-4338874b13e2.jpg.296x216.jpg', '房东诚心出售 高楼层 采光好 总价低', '光明上海公馆  | 2室2厅 | 89平米 | 南 | 其他 | 有电梯', '高楼层(共40层)2016年建板楼  -  塔子湖', '166万', '单价18652元/平米')
('https://image1.ljcdn.com/420100-inspection/5217b4ef-a0e9-40d8-8501-ed0af699620d.jpg.296x216.jpg', '洞庭街 1室1厅 176万', '洞庭街  | 1室1厅 | 47.91平米 | 南 | 其他', '低楼层(共7层)暂无数据  -  前进江汉', '176万', '单价36736元/平米')
('https://image1.ljcdn.com/420100-inspection/0ccaa1b4-a78d-4367-820e-cafcb86dce65.JPG.296x216.jpg', '大智嘉园两室两厅    客厅卧室一线看江    老证', '大智嘉园  | 2室2厅 | 92.25平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2011年建板楼  -  大智路', '270万', '单价29269元/平米')
('https://image1.ljcdn.com/420100-inspection/54a9c97b-8e6b-444d-8e63-f74eabb3887e.jpg.296x216.jpg', '武汉晚报小区 电梯正规三房 集体供暖 产证满两年', '武汉晚报小区  | 3室2厅 | 139.7平米 | 东 西北 | 其他', '中楼层(共26层)暂无数据  -  黄埔永清', '350万', '单价25054元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadf7ea2c9a-b834-4531-88c7-c2d638535827.jpg.296x216.jpg', '同安家园三期，精装带花园两房，房东诚心出售', '统建同安家园  | 2室2厅 | 91.25平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  后湖', '180万', '单价19727元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadd434eabc-05b1-45b8-ac8f-0b5ad7cbf78a.JPG.296x216.jpg', '业主急售 一线江景房 精装老证后期费用低 中高楼层', '六合新界  | 3室2厅 | 127.51平米 | 南 北 | 其他 | 有电梯', '高楼层(共23层)2006年建塔楼  -  三阳路', '470万', '单价36860元/平米')
('https://image1.ljcdn.com/420100-inspection/f5d6e48c-1311-40fb-b481-350c55a7169e.jpg.296x216.jpg', '晋合世家 精装南北3居户型 香港物业管理规范', '晋合世家  | 3室1厅 | 147.83平米 | 南 | 其他', '低楼层(共29层)2008年建板楼  -  育才花桥', '580万', '单价39235元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada56c3ec6-327b-4dcd-a9ed-3281efd6eecf.jpg.296x216.jpg', '东立国际一期居家朝南3房，42.86平米120万', '东立国际  | 3室1厅 | 42.86平米 | 西南 | 其他 | 有电梯', '低楼层(共17层)2007年建塔楼  -  二七', '115万', '单价26832元/平米')
('https://image1.ljcdn.com/420100-inspection/437eb0a0-a3c9-42ca-bcf1-f3e5f6650c4f.jpg.296x216.jpg', '景兰苑 三房改两房 两房朝南 中装保养好 老证', '景兰苑  | 2室2厅 | 90平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2008年建塔楼  -  百步亭', '160万', '单价17778元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9f9fe545-4576-4ee2-9287-bf487ac38c7a.jpg.296x216.jpg', '王Fu花园，配套成熟，交通便利，高层三房.', '王府花园  | 3室1厅 | 136.5平米 | 西南 | 其他 | 有电梯', '高楼层(共31层)2005年建板楼  -  育才花桥', '410万', '单价30037元/平米')
('https://image1.ljcdn.com/420100-inspection/70c4fe60-9720-440d-aed2-5772b8edccb7.JPG.296x216.jpg', '尚德里 1室0厅 53.5万', '尚德里  | 1室0厅 | 23.05平米 | 东南 | 简装', '高楼层(共19层)暂无数据  -  大智路', '53.5万', '单价23211元/平米')
('https://image1.ljcdn.com/420100-inspection/43c064c5-4bfd-4db0-83df-4bc48bbe5a33.jpg.296x216.jpg', '带暖气精装2房 南北通透大阳台 中间楼层采光好 老证！', '同鑫花园  | 2室2厅 | 90.67平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  后湖', '170万', '单价18750元/平米')
('https://image1.ljcdn.com/420100-inspection/8dec57a1-922b-40a3-af6a-99ae0afe70a4.jpg.296x216.jpg', '金色华府 电梯三房 全明格局 居家装修', '金色华府  | 3室1厅 | 104平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2007年建板楼  -  育才花桥', '405万', '单价38943元/平米')
('https://image1.ljcdn.com/420100-inspection/ec185189-4ecd-49b8-aeda-9c9f8d3e8dc9.jpg.296x216.jpg', '香利国庭纯毛坯大三房 南北通透 方正户型，环境好宜居', '国庭  | 3室1厅 | 124平米 | 南 北 | 其他 | 有电梯', '中楼层(共21层)2007年建塔楼  -  后湖', '225万', '单价18146元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload7f051970-d590-4f13-b951-9b0effa7db88.jpg.296x216.jpg', '航天双城精装修2室，高楼层采光好，视野开阔。', '航天双城  | 2室2厅 | 92.11平米 | 南 | 其他 | 有电梯', '中楼层(共28层)2009年建塔楼  -  二七', '275万', '单价29856元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload57f82eee-a043-4436-a7c5-cfde1bc00092.jpg.296x216.jpg', '育才贰小 老证 中装大四房 全明结构', '育才一村  | 4室2厅 | 125.08平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1995年建塔楼  -  育才花桥', '268万', '单价21427元/平米')
('https://image1.ljcdn.com/420100-inspection/4bf4d185-41ec-42d0-a956-2319ec283ddd.jpg.296x216.jpg', '统建南苑 精装通透三房 全明格局 双阳台', '统建大江园南苑  | 3室2厅 | 132.02平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  育才花桥', '410万', '单价31056元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload9127822d-18df-48a3-b1c1-d21e644572e2.jpg.296x216.jpg', '万锦江城精装两房 中间楼层 采光好 单元不临街 环境好', '万锦江城  | 2室2厅 | 81.71平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2013年建板楼  -  百步亭', '196万', '单价23988元/平米')
('https://image1.ljcdn.com/420100-inspection/841d9316-b9a6-4e1f-ad45-d2fe9ee613fc.JPG.296x216.jpg', '大智路。安静社区，正规电梯大两房！', '安静社区  | 2室1厅 | 78平米 | 南 | 其他 | 有电梯', '低楼层(共15层)1996年建板楼  -  大智路', '138万', '单价17693元/平米')
('https://image1.ljcdn.com/420100-inspection/fa83e477-9b57-4b0c-8f3f-3aec77b2b89b.jpg.296x216.jpg', '金色华府 南北四房  老证 居家装修 诚售', '金色华府  | 4室2厅 | 158.05平米 | 南 北 | 简装 | 有电梯', '低楼层(共31层)2007年建板楼  -  育才花桥', '580万', '单价36698元/平米')
('https://image1.ljcdn.com/420100-inspection/2e06711a-e099-46c4-8a6f-a017396b34f8.jpg.296x216.jpg', '总价低 户型方正 采光好 位置佳 诚意出售', '中城青年汇  | 1室1厅 | 65.2平米 | 南 北 | 其他 | 有电梯', '高楼层(共23层)2016年建塔楼  -  百步亭', '95万', '单价14571元/平米')
('https://image1.ljcdn.com/420100-inspection/4a9d5781-2654-4a26-940e-08e2cd62314f.jpg.296x216.jpg', '中高层 地理位置很不错 接近公园 配套齐备', '惠園大公馆  | 3室2厅 | 163平米 | 东 西 | 其他', '低楼层(共29层)2001年建塔楼  -  育才花桥', '410万', '单价25154元/平米')
('https://image1.ljcdn.com/420100-inspection/da5385b6-a53f-45ef-ae51-4dea753362c4.jpg.296x216.jpg', '后湖生态花园 一楼带大花园 四房两卫  满五唯一', '后湖生态花园荷花苑  | 3室2厅 | 157.64平米 | 南 | 精装 | 无电梯', '低楼层(共8层)2003年建板楼  -  后湖', '198万', '单价12561元/平米')
('https://image1.ljcdn.com/420100-inspection/a468dd30-393b-475e-854e-5f31514a847c.jpg.296x216.jpg', '对接育才电梯房 老证 业主诚心出售！', '开明小区  | 2室2厅 | 88.58平米 | 东南 | 其他', '中楼层(共15层)1998年建板楼  -  黄埔永清', '221万', '单价24950元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploada7157481-cadf-4be6-baa2-6885d3e45998.jpg.296x216.jpg', '云林街西南朝向电梯房 可做三房 满五年业主诚心出售！', '碧波大厦  | 3室2厅 | 120.17平米 | 西南 | 其他 | 有电梯', '低楼层(共23层)1998年建塔楼  -  台北香港路', '205万', '单价17060元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload03a1d2ec-5ca9-4223-8525-893292075390.jpg.296x216.jpg', '王，府花园精装三房，户型方正，视野好。', '王府花园  | 3室2厅 | 135平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2005年建板楼  -  育才花桥', '450万', '单价33334元/平米')
('https://image1.ljcdn.com/420100-inspection/c0719187-0202-422d-8416-bb4f663f8352.jpg.296x216.jpg', '8号线中一路站，国际百纳，毛坯两房，中间楼层', '国际百纳  | 2室2厅 | 86.93平米 | 南 | 其他', '高楼层(共45层)2015年建板塔结合  -  塔子湖', '172万', '单价19787元/平米')
('https://image1.ljcdn.com/420100-inspection/b193907f-992e-4256-bc8b-aa8582352007.jpg.296x216.jpg', '挂角+天然气，居家装修，看房方便', '华美国际  | 2室1厅 | 101.71平米 | 西南 | 其他 | 有电梯', '中楼层(共21层)2005年建塔楼  -  台北香港路', '220万', '单价21631元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_upload23b6ef69-ba07-4c5e-9fcc-8fd7046db0ef.JPG.296x216.jpg', '一线江景 精装修 老证 后期费用低 业主诚心出售', '时代豪苑  | 3室2厅 | 151平米 | 西南 | 其他 | 有电梯', '高楼层(共56层)2007年建板楼  -  三阳路', '558万', '单价36954元/平米')
('https://image1.ljcdn.com/420100-inspection/aa775b6f-3238-4923-b110-da2c72a8ae16.jpg.296x216.jpg', '蔡家田小两房 装修保养好 老证 中间楼层采光好', '望才里  | 2室1厅 | 57.06平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1993年建板楼  -  唐家墩', '100万', '单价17526元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploaddd729782-65a7-4794-8f51-d2c33177c83d.jpg.296x216.jpg', '红桥公寓  精装大二房  中间楼层  采光好  出行方便', '红桥公寓  | 2室2厅 | 84.8平米 | 南 | 其他', '中楼层(共9层)1996年建塔楼  -  育才花桥', '139.5万', '单价16451元/平米')
('https://image1.ljcdn.com/420100-inspection/61f764b5-f312-4f8f-a594-72cec4e21501.jpg.296x216.jpg', '毛坯两房，业主诚心出售。看房方便', '百步亭金桥汇II期  | 2室2厅 | 75.65平米 | 南 | 其他', '低楼层(共34层)暂无数据  -  塔子湖', '140万', '单价18507元/平米')
('https://image1.ljcdn.com/420100-inspection/a78510f7-7e4c-4dec-bee9-e02e905b2252.jpg.296x216.jpg', '君悦尚品，精装两居室，西南挂角，带朝南大阳台', '君悦尚品  | 2室1厅 | 70.4平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2007年建塔楼  -  台北香港路', '185万', '单价26279元/平米')
('https://image1.ljcdn.com/420100-inspection/359976bc-741e-4c4a-8f4f-e58a6cca17c3.jpg.296x216.jpg', '地铁口好房 精装修 可看湖 配套商圈', '越秀星汇君泊越天地  | 2室2厅 | 57.94平米 | 东 北 | 其他', '中楼层(共25层)2016年建塔楼  -  塔子湖', '129万', '单价22265元/平米')
('https://image1.ljcdn.com/420100-inspection/03276b8c-6f7f-489e-8fa9-0288e58c00c4.jpg.296x216.jpg', '碧波公寓，大四房，东南朝向，全明格局，一线瞰湖！', '碧波公寓  | 4室2厅 | 165.38平米 | 东南 | 其他', '中楼层(共17层)2001年建板楼  -  台北香港路', '289万', '单价17475元/平米')
('https://image1.ljcdn.com/420100-inspection/rsp_pic_uploadda5d0b42-4803-4f0a-84fa-bd8a7920e237.jpg.296x216.jpg', '品牌开发商，品牌物业，业主居家精装，朝南户型，。', '越秀星汇君泊越天地  | 3室2厅 | 57.94平米 | 东南 | 其他', '低楼层(共35层)2016年建塔楼  -  塔子湖', '120万', '单价20712元/平米')
('https://image1.ljcdn.com/420100-inspection/df440cab-b750-45b0-86ee-14adfc372f4e.jpg.296x216.jpg', '国家康居工程（东方明珠）南北通透三房，老证诚心卖', '东方明珠  | 3室2厅 | 130.5平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2007年建板楼  -  后湖', '248万', '单价19004元/平米')
('https://image1.ljcdn.com/420100-inspection/1ace4f1e-fff2-4ce5-863a-4d0604c5f611.jpg.296x216.jpg', '航天双城 通透三房 精装修 送大露台！', '航天双城  | 3室1厅 | 129平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2009年建塔楼  -  二七', '450万', '单价34884元/平米')
