('https://image1.ljcdn.com/440300-inspection/test-85f96daf-3964-4b3b-a4f7-1a8bf585e9c8.png.296x216.jpg', '东方海雅居优质三房 高层南向视野棒 通风采光好 红本', '东方海雅居  | 3室2厅 | 95.21平米 | 南 | 简装 | 有电梯', '高楼层(共26层)2002年建板塔结合  -  南山中心', '660万', '单价69321元/平米')
('https://image1.ljcdn.com/440300-inspection/test-83b2701e-c1fa-4181-96fe-47038c832d89.png.296x216.jpg', '海文花园 2室1厅 660万', '海文花园  | 2室1厅 | 81.44平米 | 北 | 其他 | 有电梯', '高楼层(共8层)2000年建板塔结合  -  科技园', '660万', '单价81042元/平米')
('https://image1.ljcdn.com/440300-inspection/a9021ae0-2629-422d-9d89-4fb437ddc6dd.jpg.296x216.jpg', '三湘海尚花园  精装修 四房 板楼', '三湘海尚花园  | 2室2厅 | 139.68平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2011年建板楼  -  深圳湾', '1800万', '单价128866元/平米')
('https://image1.ljcdn.com/440300-inspection/test-82bfe860-82d1-46ff-9de0-9d9d78d76be7.png.296x216.jpg', '南油B区 1室0厅 180万', '南油B区  | 1室0厅 | 29.56平米 | 东 | 其他 | 无电梯', '高楼层(共6层)1988年建板塔结合  -  后海', '180万', '单价60894元/平米')
('https://image1.ljcdn.com/440300-inspection/c262946c-d6a3-4058-aeaf-a2be2d2cc628.jpg.296x216.jpg', '深华园南山区 1室1厅 175万', '深华园南山区  | 1室1厅 | 32平米 | 东南 | 其他 | 无电梯', '中楼层(共8层)1994年建板塔结合  -  南山中心', '175万', '单价54688元/平米')
('https://image1.ljcdn.com/440300-inspection/0f2d76a3-d0f9-4d0d-9518-5ba8dd7978c4.jpg.296x216.jpg', '龙福苑 军产转红本  南北通透大三房', '龙福苑  | 3室2厅 | 104.07平米 | 南 | 其他', '中楼层(共7层)2005年建暂无数据  -  西丽', '680万', '单价65341元/平米')
('https://image1.ljcdn.com/440300-inspection/41be7f5a-816c-4b02-8513-f6066ef178c6.jpg.296x216.jpg', '世纪村四期经典大复式，装修保养好，满五年红本在手', '世纪村四期  | 5室3厅 | 279平米 | 东南 | 其他 | 有电梯', '低楼层(共29层)2004年建塔楼  -  红树湾', '2280万', '单价81721元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload91353b1c-6e02-4be1-a635-f2329d279663.jpg.296x216.jpg', '泛海城市广场自住办公两相宜温馨小两居', '泛海城市广场  | 2室1厅 | 66.96平米 | 东南 | 其他', '中楼层(共25层)2015年建板塔结合  -  前海', '410万', '单价61231元/平米')
('https://image1.ljcdn.com/440300-inspection/80f1acc6-69df-4f97-89a0-9e80456f372f.jpg.296x216.jpg', '商务公寓    精装修两房 看房方便 看南山景', '南园枫叶国际广场  | 2室1厅 | 41.45平米 | 南 西南 | 精装 | 有电梯', '高楼层(共31层)2014年建板塔结合  -  南山中心', '272万', '单价65622元/平米')
('https://image1.ljcdn.com/440300-inspection/e3506217-b4cd-4cf4-b38c-a444be2af233.jpg.296x216.jpg', '波托菲诺纯水岸七期 3室2厅 1700万', '波托菲诺纯水岸七期  | 3室2厅 | 173.85平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2008年建板塔结合  -  华侨城', '1700万', '单价97786元/平米')
('https://image1.ljcdn.com/440300-inspection/95ad2c43-a1c3-4a76-846a-74f5311905b4.JPG.296x216.jpg', '如意家园 4室2厅 740万', '如意家园  | 4室2厅 | 114.41平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2003年建板塔结合  -  南头', '740万', '单价64680元/平米')
('https://image1.ljcdn.com/440300-inspection/57e035b8-7de8-47f8-9eb6-c63a1dea6e4c.jpg.296x216.jpg', '深华园小区  通风强，采光好，户型方正 。', '深华园南山区  | 1室1厅 | 33.81平米 | 北 | 其他 | 无电梯', '中楼层(共8层)1994年建板塔结合  -  南山中心', '160万', '单价47324元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload14d71129-336f-4f90-9f94-8b76f1c54e5f.jpg.296x216.jpg', '福临苑 3室2厅 530万', '福临苑  | 3室2厅 | 95.91平米 | 东南 | 其他 | 有电梯', '中楼层(共21层)2004年建板塔结合  -  南头', '530万', '单价55261元/平米')
('https://image1.ljcdn.com/440300-inspection/87392893-722f-4de1-af90-2fa4301eb6df.jpg.296x216.jpg', '信和自由广场 1室1厅 380万', '信和自由广场  | 1室1厅 | 51.92平米 | 东 | 其他 | 有电梯', '低楼层(共26层)2006年建板塔结合  -  后海', '380万', '单价73190元/平米')
('https://image1.ljcdn.com/440300-inspection/992df475-a640-40c5-bd28-286e409d2a80.jpg.296x216.jpg', '此房业主自住 保养好 税费少 朝南视野好 诚心出售', '荔枝苑  | 3室1厅 | 84.26平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1989年建板塔结合  -  华侨城', '545万', '单价64681元/平米')
('https://image1.ljcdn.com/440300-inspection/cea1d593-af65-4c05-934c-2fabbc54c94f.JPG.296x216.jpg', '四海公寓 3室1厅 700万', '四海公寓  | 3室1厅 | 88.44平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建板塔结合  -  蛇口', '700万', '单价79150元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8df61299-4272-4e01-b412-f3e018a4d7ac.png.296x216.jpg', '前海自贸区  标准大三房  满五唯一 自住精装', '诺德假日花园  | 3室1厅 | 79.14平米 | 东北 | 精装 | 有电梯', '中楼层(共32层)2008年建板塔结合  -  前海', '720万', '单价90979元/平米')
('https://image1.ljcdn.com/440300-inspection/674f82e4-c67d-45fa-8c8c-63a1ba3ed811.jpg.296x216.jpg', '海尚国际 高层看海景 方正2房 满五年 红本在手 精装修', '海尚国际  | 2室2厅 | 81.13平米 | 西南 | 精装 | 有电梯', '高楼层(共32层)2005年建塔楼  -  蛇口', '550万', '单价67793元/平米')
('https://image1.ljcdn.com/440300-inspection/test-02bc2f5c-a816-4d47-9246-325eec5ead1f.png.296x216.jpg', '南园枫叶国际广场 2室1厅 248万', '南园枫叶国际广场  | 2室1厅 | 41.47平米 | 东北 | 其他 | 有电梯', '中楼层(共31层)2014年建板塔结合  -  南山中心', '248万', '单价59803元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf711b50f-d0c3-45f5-93f3-6e19e089258d.jpg.296x216.jpg', '万象新园 南山站花园社区 海牙缤纷商圈', '万象新园  | 1室0厅 | 35.05平米 | 北 | 其他 | 有电梯', '中楼层(共32层)2002年建板塔结合  -  南山中心', '230万', '单价65621元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploada2e4353e-9703-4a2b-9d4b-498df8f38228.jpg.296x216.jpg', '西丽湖地铁口旁 一房一厅 看水库景观 简装', '德意名居一期  | 1室1厅 | 42.89平米 | 西北 | 其他 | 有电梯', '高楼层(共5层)2010年建板塔结合  -  大学城', '280万', '单价65284元/平米')
('https://image1.ljcdn.com/440300-inspection/d116ee8a-66d2-4119-beaa-cf2b4c74fb0e.JPG.296x216.jpg', '豪方悠然居 5室2厅 1500万', '豪方悠然居  | 5室2厅 | 183.03平米 | 南 | 其他 | 有电梯', '高楼层(共25层)2004年建板塔结合  -  蛇口', '1500万', '单价81954元/平米')
('https://image1.ljcdn.com/440300-inspection/eef491d8-fd08-428f-b57a-9eec28497436.jpg.296x216.jpg', '山东大厦 大四房 地铁口 近海岸城繁华地段', '山东大厦  | 4室1厅 | 114.58平米 | 东 | 其他 | 有电梯', '低楼层(共22层)1997年建板塔结合  -  南山中心', '505万', '单价44075元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload2a404699-21c4-405a-bea3-19fe4c501180.JPG.296x216.jpg', '田厦金牛广场 2室1厅 420万', '田厦金牛广场  | 2室1厅 | 63.45平米 | 北 | 简装 | 有电梯', '高楼层(共30层)2012年建板塔结合  -  南头', '420万', '单价66194元/平米')
('https://image1.ljcdn.com/440300-inspection/f973e667-0501-4553-8873-aa8bf417a223.jpg.296x216.jpg', '地铁7号线 桃源村站  视野开阔格局方正 税费少', '桃源村一期  | 3室1厅 | 76.33平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1997年建板楼  -  西丽', '460万', '单价60265元/平米')
('https://image1.ljcdn.com/440300-inspection/1962f29c-48f3-462d-abc7-2bfe53cca36f.jpg.296x216.jpg', '世纪假日广场  地铁口物业 两房给您一个温馨的家', '世纪假日广场  | 2室2厅 | 89.33平米 | 西 | 精装 | 有电梯', '高楼层(共34层)2008年建板塔结合  -  华侨城', '580万', '单价64928元/平米')
('https://image1.ljcdn.com/440300-inspection/c39fd451-ad54-4346-8309-05b7f0bb2add.JPG.296x216.jpg', '房子是满满五年唯一，南北通的，低楼层采光好。', '马家龙工业区  | 3室2厅 | 100.14平米 | 南 北 | 其他', '低楼层(共8层)1989年建暂无数据  -  南头', '550万', '单价54924元/平米')
('https://image1.ljcdn.com/440300-inspection/bc909634-54b2-465d-95a6-867c49e6fb63.jpg.296x216.jpg', '科技园科苑居 小两房满两年 200米深大地铁 万象城', '科苑居  | 2室1厅 | 48.95平米 | 南 | 其他', '高楼层(共16层)1992年建塔楼  -  科技园', '335万', '单价68438元/平米')
('https://image1.ljcdn.com/440300-inspection/8984e034-8043-4b99-8932-749969a2d966.jpg.296x216.jpg', '海印长城北向看花园安静三房，红本在手', '海印长城  | 3室2厅 | 108.44平米 | 北 | 其他 | 有电梯', '中楼层(共22层)2002年建板塔结合  -  南山中心', '930万', '单价85762元/平米')
('https://image1.ljcdn.com/440300-inspection/2cc1adfc-51e9-4156-bb3b-4a18c886ac09.JPG.296x216.jpg', '公园道 2室1厅 508万', '公园道  | 2室1厅 | 81平米 | 东北 | 其他 | 有电梯', '高楼层(共25层)2013年建板楼  -  南山中心', '508万', '单价62717元/平米')
('https://image1.ljcdn.com/440300-inspection/6f29bbed-c873-4228-b580-51fa86c1c2c7.JPG.296x216.jpg', '前海时代广场 2室1厅 920万', '前海时代广场  | 2室1厅 | 87.22平米 | 南 | 其他', '高楼层(共27层)2016年建暂无数据  -  前海', '920万', '单价105481元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b41b2587-3fa5-46f2-9a5a-ab7233179431.png.296x216.jpg', '桑达苑 3室1厅 750万', '桑达苑  | 3室1厅 | 91.84平米 | 南 北 | 精装 | 无电梯', '低楼层(共7层)1995年建板塔结合  -  科技园', '750万', '单价81664元/平米')
('https://image1.ljcdn.com/440300-inspection/c4fa3a4d-d580-4708-8f86-9b024bced689.jpg.296x216.jpg', '锦绣花园高层景观好房 诚意出售 红本在手', '锦绣花园一期  | 3室2厅 | 116.89平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)1998年建板塔结合  -  华侨城', '850万', '单价72718元/平米')
('https://image1.ljcdn.com/440300-inspection/2f104dc3-5927-4ae1-b181-dbeefd59ee84.jpg.296x216.jpg', '近地铁南山站，户型方正，格局好，精装两房，诚心出售', '向南瑞峰花园  | 2室1厅 | 76.21平米 | 东南 | 简装 | 有电梯', '低楼层(共31层)2011年建板塔结合  -  南山中心', '470万', '单价61672元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload61aad89c-6435-4885-84cb-ee8047723462.JPG.296x216.jpg', '英达钰龙园 1室1厅 322万', '英达钰龙园  | 1室1厅 | 42.8平米 | 西南 | 其他 | 有电梯', '高楼层(共30层)2004年建板塔结合  -  南头', '322万', '单价75234元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload0beb0161-fc08-48c8-991c-4e14f49752f2.JPG.296x216.jpg', '南山豪庭 通透三房 闹中取静 满两年 业主诚心出售', '南山豪庭  | 3室1厅 | 106.31平米 | 东 | 精装 | 有电梯', '高楼层(共12层)2004年建板塔结合  -  南头', '660万', '单价62083元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf8bb7fed-94db-4a77-840d-7b624474dae9.jpg.296x216.jpg', '科技园 大冲城市花园 复式南北通透 户型方正 生活便利', '大冲城市花园  | 7室2厅 | 274.64平米 | 南 北 | 毛坯 | 有电梯', '低楼层(共39层)2014年建板塔结合  -  科技园', '2550万', '单价92849元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload2e7e7c00-09a7-4e14-a096-6023e9ead7d8.jpg.296x216.jpg', '【笋】荔园大厦罕见背街户型大三房放出，看房方便！', '荔园大厦  | 3室2厅 | 97.06平米 | 东北 | 其他 | 有电梯', '低楼层(共23层)1995年建板塔结合  -  南山中心', '510万', '单价52545元/平米')
('https://image1.ljcdn.com/440300-inspection/a1de3df3-a75c-4d38-a342-f69d49569ed3.jpg.296x216.jpg', '水湾地铁口物业 业主资金周转 诚意急售', '水湾1979二期  | 2室1厅 | 84.96平米 | 西南 | 精装', '高楼层(共38层)2015年建暂无数据  -  蛇口', '770万', '单价90631元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf07da35f-ef35-4a0e-ac6f-35782bebde98.jpg.296x216.jpg', '龙辉花园朝南精装小三房，中间楼层，采光通风好', '龙辉花园  | 3室2厅 | 81.66平米 | 东南 南 | 其他 | 无电梯', '高楼层(共7层)2003年建板楼  -  西丽', '430万', '单价52658元/平米')
('https://image1.ljcdn.com/440300-inspection/b11262df-3ba6-4b2a-bbde-6a7cdedb3243.jpg.296x216.jpg', '康佳苑 精装修刚过2年 拎包入住 南北大阳台 不朝工地', '康佳苑  | 3室2厅 | 144.41平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2006年建板塔结合  -  华侨城', '1100万', '单价76173元/平米')
('https://image1.ljcdn.com/440300-inspection/cf740088-bace-475e-9b60-63b16d067aae.jpg.296x216.jpg', '南油金晖大厦高层精装一房 东南向满5年 来福士广场', '金晖大厦  | 1室1厅 | 48.84平米 | 东 | 其他 | 有电梯', '高楼层(共31层)2002年建板塔结合  -  南山中心', '268万', '单价54874元/平米')
('https://image1.ljcdn.com/440300-inspection/2141267d-510c-401c-8d6f-ef8f56fdbf48.jpg.296x216.jpg', '金桃园大厦 2室1厅 500万', '金桃园大厦  | 2室1厅 | 87.25平米 | 东南 南 | 其他 | 有电梯', '高楼层(共20层)2004年建塔楼  -  南头', '500万', '单价57307元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploadf3de1114-1cd1-4075-9b85-77ef28b64193.jpg.296x216.jpg', '前海自贸 心语家园 正规两房 业主诚心出售 看房方便', '心语家园  | 2室1厅 | 59.64平米 | 东南 | 其他 | 有电梯', '低楼层(共19层)2002年建塔楼  -  前海', '410万', '单价68746元/平米')
('https://image1.ljcdn.com/440300-inspection/c0d46f31-125c-48f4-af03-bc3fa06c3305.jpg.296x216.jpg', '大陆庄园 3室2厅 550万', '大陆庄园  | 3室2厅 | 99.45平米 | 东南 | 其他 | 无电梯', '高楼层(共7层)1997年建板塔结合  -  南头', '550万', '单价55305元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload1dce13df-0f6d-41f7-8f0a-1777a8708a6e.jpg.296x216.jpg', '桃源村一期 3室1厅 460万', '桃源村一期  | 3室1厅 | 76.33平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1997年建板楼  -  西丽', '460万', '单价60265元/平米')
('https://image1.ljcdn.com/440300-inspection/1d8d2e35-e238-4e95-a294-4325fd883e18.jpg.296x216.jpg', '中新街社区 楼梯房3房 装修保养很好 看房方便单价便宜', '中新街社区  | 3室2厅 | 88.67平米 | 南 | 其他', '低楼层(共6层)1989年建板塔结合  -  华侨城', '650万', '单价73306元/平米')
('https://image1.ljcdn.com/440300-inspection/6f52cde2-e967-4080-acf9-95f3476ede28.jpg.296x216.jpg', '金地国际公寓 一房一厅 精装修 安静 看房方便诚意出售', '金地国际公寓  | 1室1厅 | 50.09平米 | 西 | 其他 | 有电梯', '中楼层(共26层)板楼  -  科技园', '445万', '单价88841元/平米')
('https://image1.ljcdn.com/440300-inspection/2b29d736-ae09-428b-90db-a50ae8e759a0.JPG.296x216.jpg', '南向麒麟大四房，可以随时上学，高层视野好。', '麒麟花园A区  | 4室2厅 | 139.62平米 | 南 | 简装 | 有电梯', '高楼层(共17层)2002年建板塔结合  -  南头', '1250万', '单价89529元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload86dab022-d3d4-4350-8448-59d7e8f5608c.jpg.296x216.jpg', '户型方正+南二外校区+低总价，低税费', '金色海琴苑  | 3室2厅 | 87.84平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  蛇口', '650万', '单价73999元/平米')
('https://image1.ljcdn.com/440300-inspection/60c7741b-1b89-4622-91bd-25ebb6483afa.jpg.296x216.jpg', '龙坤居 1室1厅 260万', '龙坤居  | 1室1厅 | 41.2平米 | 西南 | 其他 | 无电梯', '中楼层(共8层)2000年建板塔结合  -  南山中心', '260万', '单价63107元/平米')
('https://image1.ljcdn.com/440300-inspection/46bd5f63-6db6-485c-9be6-a9dec1f9343e.jpg.296x216.jpg', '泛海城市广场 2室1厅 360万', '泛海城市广场  | 2室1厅 | 58.94平米 | 东南 | 其他', '中楼层(共25层)2015年建板塔结合  -  前海', '360万', '单价61080元/平米')
('https://image1.ljcdn.com/440300-inspection/9aa2e625-9047-40b2-aa07-5193bc9c6974.jpg.296x216.jpg', '科技园三十六区 4室2厅 1160万', '科技园三十六区  | 4室2厅 | 128.8平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1996年建板塔结合  -  科技园', '1160万', '单价90063元/平米')
('https://image1.ljcdn.com/440300-inspection/fc75fbf9-2e46-4bf7-ae70-0a09f85c09e1.jpg.296x216.jpg', '海晖大厦 3室2厅 525万', '海晖大厦  | 3室2厅 | 96.23平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)1996年建板塔结合  -  后海', '525万', '单价54557元/平米')
('https://image1.ljcdn.com/440300-inspection/21a2e0b8-7433-4e86-b9f4-82176d1612f2.JPG.296x216.jpg', '中熙君南山 3室1厅 900万', '中熙君南山  | 3室1厅 | 88.17平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2017年建塔楼  -  南山中心', '900万', '单价102076元/平米')
('https://image1.ljcdn.com/440300-inspection/26256622-ba66-4bef-8dbe-c13bf56d36ae.jpg.296x216.jpg', '月亮湾花园 3室2厅 430万', '月亮湾花园  | 3室2厅 | 88.99平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1993年建板楼  -  前海', '430万', '单价48321元/平米')
('https://image1.ljcdn.com/440300-inspection/34aab3da-8bb9-4a04-801b-50914f3d66a5.jpg.296x216.jpg', '阳光里新上三房 户型方正 生活方便 交通便利', '阳光里雅居  | 3室2厅 | 66.65平米 | 东 | 精装 | 有电梯', '高楼层(共31层)2013年建板塔结合  -  南山中心', '680万', '单价102026元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ca78dac7-2dcc-4c49-9ac7-8a536b6c958d.png.296x216.jpg', '汇景豪苑 3室2厅 610万', '汇景豪苑  | 3室2厅 | 97.21平米 | 南 | 简装 | 有电梯', '中楼层(共32层)2000年建板塔结合  -  科技园', '610万', '单价62751元/平米')
('https://image1.ljcdn.com/440300-inspection/47fe0ab8-3ad9-43c3-90b5-062caace1388.jpg.296x216.jpg', '怡园大厦 3室2厅 570万', '怡园大厦  | 3室2厅 | 116.59平米 | 西 北 | 其他 | 有电梯', '高楼层(共32层)2000年建板塔结合  -  南山中心', '570万', '单价48890元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload2ab8ddb5-f493-495d-8233-2ee54f66ed25.jpg.296x216.jpg', '来福士 一手业主产权满5年 南油地铁口 南油购物公园', '公园道  | 1室1厅 | 52.92平米 | 南 | 精装 | 有电梯', '中楼层(共25层)2013年建板楼  -  南山中心', '350万', '单价66138元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_uploade9e4c810-463e-4668-afc3-ef34bcd93b78.jpg.296x216.jpg', '笋盘房源、买房门槛低、地铁口旁、朝南向看大海。', '水湾1979二期  | 1室1厅 | 80平米 | 东南 | 其他', '高楼层(共38层)2015年建暂无数据  -  蛇口', '960万', '单价120000元/平米')
('https://image1.ljcdn.com/440300-inspection/6c0c9960-4a35-4d52-a737-970ca6b753cd.jpg.296x216.jpg', '山海津 2室1厅 430万', '山海津  | 2室1厅 | 74.55平米 | 西北 | 精装 | 有电梯', '中楼层(共27层)2015年建塔楼  -  蛇口', '430万', '单价57680元/平米')
('https://image1.ljcdn.com/440300-inspection/8a9e0757-b593-4116-bac4-b56c5e487ca3.jpg.296x216.jpg', '南北通 满五红本在手 采光好 税费少', '康佳苑  | 2室2厅 | 82.7平米 | 北 | 简装 | 有电梯', '中楼层(共30层)1999年建板塔结合  -  华侨城', '550万', '单价66506元/平米')
('https://image1.ljcdn.com/440300-inspection/736c20d1-c0fe-48eb-ab3c-5227f1aa0bf4.jpg.296x216.jpg', '米兰第二季 一房一厅 南北通透', '米兰第2季  | 1室1厅 | 40.86平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2006年建板塔结合  -  蛇口', '255万', '单价62409元/平米')
('https://image1.ljcdn.com/440300-inspection/ee8e13c3-b203-4b1a-b120-95ec6667fcc5.jpg.296x216.jpg', '南粤山庄 3室2厅 620万', '南粤山庄  | 3室2厅 | 97.95平米 | 东南 | 其他', '中楼层(共7层)1996年建板塔结合  -  南山中心', '620万', '单价63298元/平米')
('https://image1.ljcdn.com/440300-inspection/54798c28-e0e2-4fbc-8e40-754d73f4bdf5.jpg.296x216.jpg', '瑞思中心 1室0厅 265万', '瑞思中心  | 1室0厅 | 48.65平米 | 南 | 其他 | 有电梯', '低楼层(共34层)2008年建板塔结合  -  华侨城', '265万', '单价54471元/平米')
('https://image1.ljcdn.com/440300-inspection/2bedad3e-38c1-40c7-98d0-ffabd95600b0.jpg.296x216.jpg', '花园城商圈大三房两卫户型，高楼层视野开阔，通透', '华彩花园  | 3室1厅 | 94.33平米 | 东南 | 其他 | 有电梯', '高楼层(共30层)1995年建板塔结合  -  蛇口', '555万', '单价58837元/平米')
('https://image1.ljcdn.com/440300-inspection/6093b274-c6d9-431f-8904-1b0067e0da29.jpg.296x216.jpg', '近地铁口，纯住宅性质，满五年，朝正南向，通风采光好', '向南瑞峰花园  | 3室2厅 | 69.11平米 | 南 | 精装 | 有电梯', '高楼层(共31层)2011年建板塔结合  -  南山中心', '570万', '单价82478元/平米')
('https://image1.ljcdn.com/440300-inspection/test-624a7a9c-2bfc-4766-9a2e-1bed4931bf97.png.296x216.jpg', '自贸区 山语海三房一卫出售 红本在手 小区环境好', '山语海  | 3室2厅 | 87.94平米 | 南 | 其他', '低楼层(共15层)2016年建暂无数据  -  前海', '800万', '单价90972元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3ccd0872-3d94-4144-a15f-650cb8c9c6ff.png.296x216.jpg', '香榭峰景苑 2室2厅 460万', '香榭峰景苑  | 2室2厅 | 68.42平米 | 北 | 其他 | 有电梯', '高楼层(共18层)2008年建板楼  -  西丽', '460万', '单价67232元/平米')
('https://image1.ljcdn.com/440300-inspection/d2cde20d-c926-4ffb-a027-767cdaed33c5.JPG.296x216.jpg', '南山花园 4室1厅 1380万', '南山花园  | 4室1厅 | 169.79平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1997年建板塔结合  -  前海', '1380万', '单价81277元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload71175fb4-d1df-49c9-93fc-8d88d2934cca.jpg.296x216.jpg', '精装复式  厅出阳台通风好  使用面积达150平 安静舒适', '港湾花园  | 4室2厅 | 88.27平米 | 东南 南 | 其他 | 无电梯', '高楼层(共9层)1997年建板塔结合  -  蛇口', '750万', '单价84967元/平米')
('https://image1.ljcdn.com/440300-inspection/255b30bd-8f31-46f8-bee0-3dcd48cc8e36.JPG.296x216.jpg', '前海港湾生活小区靠小南山 两改三房 小区环境好绿化高', '港湾生活小区  | 2室1厅 | 76.3平米 | 南 | 其他', '中楼层(共8层)板塔结合  -  前海', '460万', '单价60289元/平米')
('https://image1.ljcdn.com/440300-inspection/d17937b4-2d93-493a-a27c-78b19ec0eee5.jpg.296x216.jpg', '前海自贸区 东方银座复式三房 高层精装看山', '东方银座公馆  | 3室2厅 | 93.12平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  前海', '730万', '单价78394元/平米')
('https://image1.ljcdn.com/440300-inspection/44652afc-a3f2-4179-b3ac-094f6543d69f.JPG.296x216.jpg', '城市山林顶复满两年红本在手，南向户型，看房预约', '城市山林  | 4室2厅 | 216.66平米 | 南 | 其他 | 有电梯', '高楼层(共21层)2009年建板塔结合  -  南山中心', '2300万', '单价106158元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1dd3d32a-c4cf-400b-b2a4-611fcea86989.png.296x216.jpg', '博林天瑞 东南向 中间楼层 舒适四房', '博林天瑞  | 4室2厅 | 142.92平米 | 东南 | 其他', '低楼层(共48层)2015年建塔楼  -  大学城', '1180万', '单价82564元/平米')
('https://image1.ljcdn.com/440300-inspection/94d132be-4d10-48da-bb39-d6b63182e1b9.jpg.296x216.jpg', '康乐大厦 南向精装小两房 南山站桃园站 深大海岸城', '康乐大厦  | 2室1厅 | 49.66平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)1996年建板塔结合  -  南山中心', '320万', '单价64439元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload88401c1f-7c3d-4937-94ea-77f4126c63b9.jpg.296x216.jpg', '天地峰景 3室2厅 790万', '天地峰景  | 3室2厅 | 104.16平米 | 南 | 其他 | 有电梯', '高楼层(共15层)2006年建板楼  -  西丽', '790万', '单价75845元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload0502d7c1-d772-4bda-b46e-4df4936d48dc.jpg.296x216.jpg', '荔园新村 4室2厅 1000万', '荔园新村  | 4室2厅 | 126.51平米 | 南 | 其他 | 无电梯', '中楼层(共8层)1995年建板塔结合  -  华侨城', '1000万', '单价79046元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7ed943dc-8e7c-410d-ab5c-e33b24fc0931.png.296x216.jpg', '海印长城 全南向三房 满五V一 主卧带书房', '海印长城  | 3室2厅 | 112.46平米 | 南 | 简装 | 有电梯', '中楼层(共22层)2002年建板塔结合  -  南山中心', '1090万', '单价96924元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b43d60d4-9ab2-4d11-b7ec-506b220eb5d3.png.296x216.jpg', '前海花园三期复式，155平方5房，使用面多200万装修', '前海花园三期  | 5室2厅 | 155.26平米 | 东 东南 | 其他 | 有电梯', '高楼层(共17层)2004年建板塔结合  -  前海', '1270万', '单价81799元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload83b8a69a-df6a-4606-9c8e-3333d0cfd895.jpg.296x216.jpg', '保利城花园，少有出售顶层大复试,安静看花园。', '保利城花园  | 4室2厅 | 201.47平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2002年建板塔结合  -  南山中心', '2018万', '单价100164元/平米')
('https://image1.ljcdn.com/440300-inspection/5510164e-05e7-4462-bbc4-393f392b9f10.jpg.296x216.jpg', '塘朗地铁口 南向两房 高层视野 采光好 大学城', '塘朗城广场东区  | 2室1厅 | 85.97平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2015年建板楼  -  大学城', '630万', '单价73282元/平米')
('https://image1.ljcdn.com/440300-inspection/a7f0bde0-e160-438d-99af-98537a310387.jpg.296x216.jpg', '南外 大两房   户型方正   精装修', '科苑居  | 2室1厅 | 71.71平米 | 东南 | 其他', '高楼层(共16层)1992年建塔楼  -  科技园', '460万', '单价64148元/平米')
