('https://image1.ljcdn.com/210200-inspection/test-ed5a0f65-e1ed-4ded-bb2b-ce0f82635010.png.296x216.jpg', '九中爱华街 2室1厅 195万', '九中爱华街  | 2室1厅 | 48.49平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  中山友好', '195万', '单价40215元/平米')
('https://image1.ljcdn.com/210200-inspection/e233c57d-368e-4931-b873-31bc2dd9639c.jpg.296x216.jpg', '08年封闭小区空中花园人车分流精装修跃层', '运达嘉洲阳光  | 2室1厅 | 124.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共25层)2007年建板楼  -  二七', '212万', '单价17052元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f0e83217-d85c-4cd9-be1c-0795487855d2.png.296x216.jpg', '高尚路 2室2厅 75万', '高尚路  | 2室2厅 | 84.8平米 | 西北 | 其他 | 有电梯', '高楼层(共18层)1998年建板楼  -  景山', '75万', '单价8845元/平米')
('https://image1.ljcdn.com/210200-inspection/a54f9476-1a60-4a04-9b1b-b24a8dfb8f1b.jpg.296x216.jpg', '悦泰诚里 4室2厅 275万', '悦泰诚里  | 4室2厅 | 137.93平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2004年建板塔结合  -  南山', '275万', '单价19938元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadf03c62ce-b393-4e3f-b19f-2b82979a1dd0.JPG.296x216.jpg', '封闭小区边户别墅实际一千平米装修讲究品质生活', '滨海阳光   | 联排别墅 | 9室4厅 | 233.26平米 | 南 北 | 其他 | 无电梯', '1层2006年建暂无数据  -  虎滩', '1580万', '单价67736元/平米')
('https://image1.ljcdn.com/210200-inspection/bec6c0ed-bcd1-4415-bdf9-e7cb3f834e6a.jpg.296x216.jpg', '港湾隽景 3室2厅 260万', '港湾隽景  | 3室2厅 | 145.47平米 | 南 西 北 | 其他', '中楼层(共25层)2016年建板楼  -  民主广场', '260万', '单价17874元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a205a4ce-1eb1-4aae-aaee-50e52debfd13.png.296x216.jpg', '曼哈顿大厦 2室1厅 207万', '曼哈顿大厦  | 2室1厅 | 129.27平米 | 东南 | 其他 | 有电梯', '中楼层(共51层)2005年建板楼  -  民主广场', '207万', '单价16013元/平米')
('https://image1.ljcdn.com/210200-inspection/2f438b02-cb2a-4859-bf8c-7d08b0a9c568.jpg.296x216.jpg', '隆富山庄 2室2厅 200万', '隆富山庄  | 2室2厅 | 88.92平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2001年建板楼  -  中南', '200万', '单价22493元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1bea1ce4-6c7b-4b83-b52c-640e06796fa0.png.296x216.jpg', '亿达云集 1室1厅 108万', '亿达云集  | 1室1厅 | 49.53平米 | 北 | 毛坯', '高楼层(共7层)2016年建塔楼  -  青云街', '108万', '单价21805元/平米')
('https://image1.ljcdn.com/210200-inspection/test-82ab1714-02b4-4f62-9f21-7a8627c2dcc3.png.296x216.jpg', '湖畔小区 2室1厅 158万', '湖畔小区  | 2室1厅 | 65.88平米 | 西 | 其他 | 有电梯', '低楼层(共30层)1996年建板楼  -  三八南', '158万', '单价23983元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d2765860-e8e1-4d06-bd61-c347d38c81ed.png.296x216.jpg', '南山苑 2室2厅 350万', '南山苑  | 2室2厅 | 102.5平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)1990年建板楼  -  三八南', '350万', '单价34147元/平米')
('https://image1.ljcdn.com/210200-inspection/d9302889-bd33-4f75-aa8e-2e64a15690cc.JPG.296x216.jpg', '悦泰林里 7室3厅 990万', '悦泰林里  | 7室3厅 | 245.75平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)2006年建板楼  -  中南', '990万', '单价40285元/平米')
('https://image1.ljcdn.com/210200-inspection/28d2743c-9795-49d5-b1ea-163cc3b117261.jpg.296x216.jpg', '华乐多层 * 住宅手续 干净整洁', '华乐小区  | 2室2厅 | 133平米 | 东 西 | 精装 | 无电梯', '低楼层(共5层)2000年建板楼  -  华乐', '186万', '单价13985元/平米')
('https://image1.ljcdn.com/210200-inspection/test-556495f0-9a91-4243-a83f-7fd9f8fd8b52.png.296x216.jpg', '中南路 2室1厅 82.5万', '中南路  | 2室1厅 | 63.8平米 | 东 西 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  中南', '82.5万', '单价12932元/平米')
('https://image1.ljcdn.com/210200-inspection/f503472b-da3a-4505-9c67-691248176374.jpg.296x216.jpg', '08年封闭小区空中花园人车分流精装修跃层', '运达嘉洲阳光  | 2室1厅 | 124.33平米 | 南 北 | 其他 | 有电梯', '高楼层(共25层)2007年建板楼  -  二七', '211万', '单价16971元/平米')
('https://image1.ljcdn.com/210200-inspection/test-83517830-bac1-438a-bc58-bff0e86ab69d.png.296x216.jpg', '高洁巷 2室1厅 71万', '高洁巷  | 2室1厅 | 55.24平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1994年建板楼  -  景山', '71万', '单价12854元/平米')
('https://image1.ljcdn.com/210200-inspection/dbdd2e80-764f-46f4-a5d8-e2dcba41da48.jpg.296x216.jpg', '华乐海昌欣城跃层四室 带南北露台 精装修 观海观山', '海昌欣城  | 4室2厅 | 193.6平米 | 南 北 东北 | 精装 | 有电梯', '高楼层(共29层)2002年建板楼  -  华乐', '500万', '单价25827元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload2ae0eaf0-bd7b-4cb6-9098-84b2e2f09ea2.JPG.296x216.jpg', '傅家庄公园燕窝岭海景独体别.墅框架五明1跃2送大花园', '华侨别墅  | 8室3厅 | 445.49平米 | 南 北 | 其他', '低楼层(共3层)暂无数据  -  秀月', '1400万', '单价31427元/平米')
('https://image1.ljcdn.com/210200-inspection/54120f78-22b6-4615-94de-4cd26408aae8.jpg.296x216.jpg', '仁义街（昆明街） 1室1厅 50万', '仁义街（昆明街）  | 1室1厅 | 30.4平米 | 东 | 其他', '中楼层(共6层)1990年建暂无数据  -  南山', '50万', '单价16448元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e65e2432-9fb6-490b-bf2b-dec16d8d10a0.png.296x216.jpg', '良运四季汇 1室1厅 145万', '良运四季汇  | 1室1厅 | 66平米 | 北 | 其他 | 有电梯', '高楼层(共29层)2010年建板楼  -  二七', '145万', '单价21970元/平米')
('https://image1.ljcdn.com/210200-inspection/e6173197-091f-4189-819b-e7bc096af166.jpg.296x216.jpg', '2002年封闭小区管理，小区理环境空气好，', '华丽山庄  | 9室3厅 | 325.77平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  二七', '550万', '单价16884元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cde6c82e-f681-4d78-9b96-3f52d48ca093.png.296x216.jpg', '南山西花厅 1室1厅 45万', '南山西花厅  | 1室1厅 | 47.05平米 | 东北 | 简装', '中楼层(共5层)板楼  -  武昌街', '45万', '单价9565元/平米')
('https://image1.ljcdn.com/210200-inspection/test-50818dbc-fbf4-4577-8421-42c7bae08bd9.png.296x216.jpg', '嘉和花样年华一期 1室0厅 80万', '嘉和花样年华一期  | 1室0厅 | 32.7平米 | 北 | 其他 | 有电梯', '中楼层(共29层)2003年建板楼  -  三八南', '80万', '单价24465元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8bf0134f-ab76-427f-afd2-cd5316f4be10.png.296x216.jpg', '光风街 2室1厅 55万', '光风街  | 2室1厅 | 53.57平米 | 南 北 | 简装 | 无电梯', '低楼层(共5层)1993年建板楼  -  青云街', '55万', '单价10267元/平米')
('https://image1.ljcdn.com/210200-inspection/0398e4cf-1939-4e14-9198-a1585f6366e4.jpg.296x216.jpg', '海景园 4室1厅 441.6万', '海景园  | 4室1厅 | 368平米 | 南 | 其他 | 有电梯', '高楼层(共11层)1998年建板楼  -  华乐', '441.6万', '单价12000元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f5fdd99a-92cc-43fc-87fd-28897adce07a.png.296x216.jpg', '南向小户型楼层好格局好，一室采光好，全天无遮挡', '西山巷  | 1室0厅 | 35.44平米 | 南 | 其他 | 无电梯', '中楼层(共4层)1992年建板楼  -  武昌街', '34万', '单价9594元/平米')
('https://image1.ljcdn.com/210200-inspection/test-222564b7-9d66-49d9-9722-2c716cedb18d.png.296x216.jpg', '中南路 2室1厅 63万', '中南路  | 2室1厅 | 56.98平米 | 南 | 简装 | 无电梯', '高楼层(共7层)板楼  -  中南', '63万', '单价11057元/平米')
('https://image1.ljcdn.com/210200-inspection/test-6ec06a7f-332a-4603-bc6f-36f78daac8a7.png.296x216.jpg', '青云街 捷凤街 一楼精装两室一厅 户型规整 随时看房', '捷凤街  | 2室1厅 | 56.62平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)1995年建板楼  -  青云街', '68.5万', '单价12099元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d6d06e79-2e39-415a-8599-e19ae40a5797.png.296x216.jpg', '39中南山花园 3室2厅 270万', '39中南山花园  | 3室2厅 | 111.57平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  三八南', '270万', '单价24201元/平米')
('https://image1.ljcdn.com/210200-inspection/8029f629-dd33-4a71-9660-739f96ecc4c7.jpg.296x216.jpg', '亚太国际金融中心 1室0厅 165万', '亚太国际金融中心  | 1室0厅 | 137.22平米 | 东 北 | 简装', '中楼层(共28层)塔楼  -  三八北', '165万', '单价12025元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload407e6708-15c3-4614-aa12-ba159259602b.JPG.296x216.jpg', '滨海阳光 5室3厅 1200万', '滨海阳光   | 双拼别墅 | 5室3厅 | 370平米 | 南 北 | 其他 | 无电梯', '1层2006年建暂无数据  -  虎滩', '1200万', '单价32433元/平米')
('https://image1.ljcdn.com/210200-inspection/test-869d3ab3-a39f-4c12-ac2a-edec18334dcd.png.296x216.jpg', '桃源旺座 2室1厅 185万', '桃源旺座  | 2室1厅 | 95.15平米 | 南 北 | 精装 | 有电梯', '低楼层(共16层)2007年建板楼  -  秀月', '185万', '单价19443元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1b0ea787-5455-4a8e-b97c-5eb14cf0c460.png.296x216.jpg', '山海巷 2室1厅 45万', '山海巷  | 2室1厅 | 44.76平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1994年建板楼  -  青云街', '45万', '单价10054元/平米')
('https://image1.ljcdn.com/210200-inspection/9cdb89d3-f988-4323-b2f9-34bb8f9ec0dd.jpg.296x216.jpg', '四室 跃层简单装修 南北通透 采光足', '华乐小区  | 6室2厅 | 181平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)2000年建板楼  -  华乐', '255万', '单价14089元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8c63b5bd-6781-4344-9517-957ffd46b7cd.png.296x216.jpg', '葵英街（武昌街商圈） 2室1厅 74万', '葵英街（武昌街商圈）  | 2室1厅 | 70.26平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  武昌街', '74万', '单价10533元/平米')
('https://image1.ljcdn.com/210200-inspection/1ef8b397-3433-4ca2-ac61-eceeb9bf02bc.jpg.296x216.jpg', '蓝色海岸 4室3厅 352万', '蓝色海岸  | 4室3厅 | 232平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  寺儿沟', '352万', '单价15173元/平米')
('https://image1.ljcdn.com/210200-inspection/test-85aebad4-0c90-4393-bbd4-3cdce3cf86ae.png.296x216.jpg', '友好大厦 1室1厅 138万', '友好大厦  | 1室1厅 | 113.18平米 | 西南 | 其他 | 有电梯', '中楼层(共29层)1999年建塔楼  -  南山', '138万', '单价12193元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3afc9747-42f3-4d5e-91a7-509faec15d3c.png.296x216.jpg', '中海海港城 1室0厅 61.5万', '中海海港城  | 1室0厅 | 30.12平米 | 南 | 精装 | 有电梯', '低楼层(共33层)2015年建板楼  -  民主广场', '61.5万', '单价20419元/平米')
('https://image1.ljcdn.com/210200-inspection/9327f2e0-6014-4482-88d4-3da5bd0c2680.jpg.296x216.jpg', '二七 运达嘉州阳光 跃层露台 大户型 精装修 封闭小区', '运达嘉洲阳光  | 4室2厅 | 265.72平米 | 南 北 | 精装 | 有电梯', '高楼层(共32层)2007年建板楼  -  二七', '492万', '单价18516元/平米')
('https://image1.ljcdn.com/210200-inspection/de53d9e9-1b35-4530-b363-e54dd95633e4.jpg.296x216.jpg', '武昌花园四室，无坡，一楼带大院，可做两个门头', '武昌花园  | 4室2厅 | 128.92平米 | 东 南 北 | 简装 | 无电梯', '低楼层(共7层)2000年建板楼  -  武昌街', '199万', '单价15436元/平米')
('https://image1.ljcdn.com/210200-inspection/test-bed94a4a-2c3f-44a2-8d9a-8d112839e89d.png.296x216.jpg', '鸿霖大厦 1室0厅 37万', '鸿霖大厦  | 1室0厅 | 37.5平米 | 东 北 | 其他 | 有电梯', '高楼层(共35层)2004年建板楼  -  民主广场', '37万', '单价9867元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ab2c7d13-dde1-4cbf-ba0c-504c25927a1d.png.296x216.jpg', '良运花园 4室2厅 192万', '良运花园  | 4室2厅 | 134.98平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2001年建板楼  -  二七', '192万', '单价14225元/平米')
('https://image1.ljcdn.com/210200-inspection/test-bf43bd44-5c14-411f-9d58-5773b3d7bc24.png.296x216.jpg', '五五路（南山商圈） 3室2厅 230万', '五五路（南山商圈）  | 3室2厅 | 94.47平米 | 东南 西 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  三八南', '230万', '单价24347元/平米')
('https://image1.ljcdn.com/210200-inspection/098fa7a2-996e-412f-b1ee-3fb3abb7447e.jpg.296x216.jpg', '中海海港城 3室2厅 331万', '中海海港城  | 3室2厅 | 184平米 | 南 西 北 | 精装 | 有电梯', '中楼层(共50层)2015年建板楼  -  民主广场', '331万', '单价17990元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload727492a9-3c3a-4dda-803e-4cb350582d49.jpg.296x216.jpg', '二七广场  市委  华丽山庄跃层', '华丽山庄  | 5室3厅 | 233平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1999年建板楼  -  二七', '460万', '单价19743元/平米')
('https://image1.ljcdn.com/210200-inspection/test-07915982-8009-4323-aebe-ef3d4c7fa1f9.png.296x216.jpg', '月恒花园 2室2厅 310万', '月恒花园  | 2室2厅 | 106.94平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2001年建板楼  -  三八南', '310万', '单价28989元/平米')
('https://image1.ljcdn.com/210200-inspection/test-fadb4b88-b1d7-470b-89d7-c050f95c4788.png.296x216.jpg', '汇邦中心 2室1厅 425万', '汇邦中心  | 2室1厅 | 89.19平米 | 西北 | 精装 | 有电梯', '中楼层(共34层)2012年建塔楼  -  中山友好', '425万', '单价47652元/平米')
('https://image1.ljcdn.com/210200-inspection/a2ee56fd-390b-4f41-acab-0749e0e83ada.jpg.296x216.jpg', '实际面积400平以上、空中别墅、带60多平的小院', '紫御东方  | 6室2厅 | 193平米 | 南 北 | 其他', '高楼层(共35层)2016年建板楼  -  华乐', '900万', '单价46633元/平米')
('https://image1.ljcdn.com/210200-inspection/e3ac1573-5ebd-47f5-83c5-9966360d17de.JPG.296x216.jpg', '解放路秀月街 1楼下跃式住宅 适合居住也可办公', '明秀嘉园  | 4室2厅 | 154.64平米 | 南 北 | 简装', '低楼层(共4层)板楼  -  秀月', '620万', '单价40094元/平米')
('https://image1.ljcdn.com/210200-inspection/07b11512-3f76-4c3f-aa92-a299630ebc9a.JPG.296x216.jpg', '滨海阳光 4室3厅 850万', '滨海阳光   | 双拼别墅 | 4室3厅 | 335.36平米 | 南 北 | 其他 | 无电梯', '4层2006年建暂无数据  -  虎滩', '850万', '单价25346元/平米')
('https://image1.ljcdn.com/210200-inspection/test-4a2900ad-51ab-4694-9144-478310b3fd83.png.296x216.jpg', '九中安乐街 2室1厅 230万', '九中安乐街  | 2室1厅 | 55.36平米 | 东 西南 | 其他 | 无电梯', '中楼层(共7层)1995年建板楼  -  中山友好', '230万', '单价41547元/平米')
('https://image1.ljcdn.com/210200-inspection/test-1837b931-7140-4778-b86b-a5681abc6c2a.png.296x216.jpg', '嘉和花样年华二期 1室0厅 78万', '嘉和花样年华二期  | 1室0厅 | 33.72平米 | 北 | 其他 | 有电梯', '中楼层(共30层)2005年建板楼  -  三八南', '78万', '单价23132元/平米')
('https://image1.ljcdn.com/210200-inspection/92cab36f-8ad1-4a01-b585-07620d55a192.JPG.296x216.jpg', '伊顿山庄 4室4厅 760万', '伊顿山庄   | 叠拼别墅 | 4室4厅 | 307.58平米 | 南 北 | 精装 | 无电梯', '下叠(共3层)2005年建暂无数据  -  中南', '760万', '单价24710元/平米')
('https://image1.ljcdn.com/210200-inspection/test-b09c2e6c-5211-4e43-9da7-e61a4438d76c.png.296x216.jpg', '中南风景 1室1厅 81万', '中南风景  | 1室1厅 | 40.54平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  中南', '81万', '单价19981元/平米')
('https://image1.ljcdn.com/210200-inspection/test-08b95f3a-e957-4d2d-b347-fd89f97efb04.png.296x216.jpg', '伊景华园 1室0厅 150万', '伊景华园  | 1室0厅 | 48.35平米 | 东 | 其他 | 有电梯', '高楼层(共32层)2006年建塔楼  -  南山', '150万', '单价31024元/平米')
('https://image1.ljcdn.com/210200-inspection/test-81f7fceb-3e6b-4565-b654-70668c68dee2.png.296x216.jpg', '中南路 2室1厅 84万', '中南路  | 2室1厅 | 59.4平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1992年建板楼  -  中南', '84万', '单价14142元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ed602887-5d31-4f74-b9aa-ee9e0a12af48.png.296x216.jpg', '小区中间位置三居室装修好带两个阳台，看房方便', '海昌欣城  | 3室2厅 | 180.6平米 | 南 北 | 简装 | 有电梯', '低楼层(共19层)2002年建板楼  -  华乐', '288万', '单价15947元/平米')
('https://image1.ljcdn.com/210200-inspection/4b874622-e522-47ae-bea5-b17c33158325.jpg.296x216.jpg', '保利天禧 3室2厅 385万', '保利天禧  | 3室2厅 | 135平米 | 南 北 | 毛坯', '高楼层(共30层)2017年建板楼  -  华乐', '385万', '单价28519元/平米')
('https://image1.ljcdn.com/210200-inspection/9606ceec-ef5f-47a4-823a-054be50c3caf.jpg.296x216.jpg', '海之韵广场 万隆托斯卡纳 联排别墅 赠送面积大', '万隆托斯卡纳   | 独栋别墅 | 6室3厅 | 320平米 | 南 北 | 其他', '3层2009年建暂无数据  -  华乐', '1200万', '单价37500元/平米')
('https://image1.ljcdn.com/210200-inspection/test-f7ffd87e-6cff-4f57-a2d6-653520aa2b42.png.296x216.jpg', '东港商务区 达沃斯会议厅旁 高档封闭小区', '万达公馆1号  | 4室2厅 | 377.84平米 | 南 北 | 精装 | 有电梯', '低楼层(共54层)2011年建板楼  -  华乐', '960万', '单价25408元/平米')
('https://image1.ljcdn.com/210200-inspection/test-63226633-f42c-4dff-9c7d-e8f6fea655b4.png.296x216.jpg', '人民路 精装修 小户型 诚心卖', '新世界名泷  | 1室1厅 | 70平米 | 北 | 精装 | 有电梯', '中楼层(共62层)2014年建塔楼  -  三八北', '138万', '单价19715元/平米')
('https://image1.ljcdn.com/210200-inspection/b4a0b6f0-9258-4571-975f-9b025657cab2.jpg.296x216.jpg', '封闭小区精装修框架跃层欧式挑空客厅有车位库房．', '悦泰林里  | 4室2厅 | 138平米 | 南 北 | 其他 | 有电梯', '中楼层(共15层)2006年建塔楼  -  中南', '380万', '单价27537元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_upload367799a5-61ac-4a27-a0a7-c3eb7349b4c8.jpg.296x216.jpg', '典藏山水佳境    品味庄园风情', '枫桥园   | 双拼别墅 | 6室3厅 | 300平米 | 南 北 | 简装 | 无电梯', '3层2003年建暂无数据  -  武昌街', '800万', '单价26667元/平米')
('https://image1.ljcdn.com/210200-inspection/c10aaabe-fef1-4dc4-9b6e-030ff072e8e9.JPG.296x216.jpg', '虎滩新区 封闭小区 滨海阳光双拼别墅.', '滨海阳光   | 双拼别墅 | 5室3厅 | 335平米 | 南 北 | 其他 | 无电梯', '4层2006年建暂无数据  -  虎滩', '890万', '单价26568元/平米')
('https://image1.ljcdn.com/210200-inspection/test-ceba8b86-cfde-4ece-a795-b8b54bd95076.png.296x216.jpg', '39中民生里 2室1厅 167万', '39中民生里  | 2室1厅 | 55.18平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  三八南', '167万', '单价30265元/平米')
('https://image1.ljcdn.com/210200-inspection/test-d7d2954f-d7ed-409e-bc62-1d7b4d04a02e.png.296x216.jpg', '嘉和花样年华三期 1室0厅 80万', '嘉和花样年华三期  | 1室0厅 | 30平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2007年建板楼  -  三八南', '80万', '单价26667元/平米')
('https://image1.ljcdn.com/210200-inspection/rsp_pic_uploadb79b6e89-1767-4e66-9b39-6d18814ecbc3.jpg.296x216.jpg', '都市海景大户型 可随意改动 可看海', '都市海景  | 6室2厅 | 645平米 | 南 北 | 其他 | 有电梯', '高楼层(共30层)2000年建板楼  -  二七', '850万', '单价13179元/平米')
('https://image1.ljcdn.com/210200-inspection/test-9756a339-bf97-42b9-9d6b-d3832bee4e40.png.296x216.jpg', '39中顺阳街 2室0厅 90万', '39中顺阳街  | 2室0厅 | 44.39平米 | 南 | 简装 | 无电梯', '中楼层(共6层)1995年建板楼  -  三八南', '90万', '单价20275元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8b7bb60d-4ac1-4807-bde2-972d134cff18.png.296x216.jpg', '华乐小区 2室1厅 89万', '华乐小区  | 2室1厅 | 67平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2000年建板楼  -  华乐', '89万', '单价13284元/平米')
('https://image1.ljcdn.com/210200-inspection/test-a69c8c2c-6345-441b-9f58-bcdd6122ef31.png.296x216.jpg', '春和花园 3室1厅 225万', '春和花园  | 3室1厅 | 137.77平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2004年建板楼  -  二七', '225万', '单价16332元/平米')
('https://image1.ljcdn.com/210200-inspection/test-37fd24cd-7140-48fe-9dea-4d2b9acc2942.png.296x216.jpg', '全南向海景房 大三室  户型方正 124平帝柏湾精装', '帝柏湾  | 3室2厅 | 124.95平米 | 南 | 精装 | 有电梯', '低楼层(共30层)2007年建板楼  -  虎滩', '285万', '单价22810元/平米')
('https://image1.ljcdn.com/210200-inspection/c0e4d0e5-24ce-4fcf-99b3-e1b1095ab64a.JPG.296x216.jpg', '碧涛北园 四室四厅 跃层 无坡 近车站 近市场 南北通透', '碧涛北园  | 4室2厅 | 183.92平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1997年建板楼  -  虎滩', '175万', '单价9516元/平米')
('https://image1.ljcdn.com/210200-inspection/99f80ecc-1ccf-4d08-94e0-8366c5a9bed7.jpg.296x216.jpg', '樱花苑 5室2厅 2300万', '樱花苑   | 独栋别墅 | 5室2厅 | 449.69平米 | 南 北 | 精装', '3层暂无数据  -  南山', '2300万', '单价51147元/平米')
('https://image1.ljcdn.com/210200-inspection/test-5fcd820c-8e2a-419b-9a9a-1c6834e0daeb.png.296x216.jpg', '新报 中庚当代艺术 现房，适合老人或喜欢低层客户', '中庚当代艺术  | 4室2厅 | 142.35平米 | 南 北 | 简装', '低楼层(共30层)2015年建板楼  -  华乐', '385万', '单价27047元/平米')
('https://image1.ljcdn.com/210200-inspection/test-3239c935-2df1-4ed9-9ba2-8c37e11b621d.png.296x216.jpg', '海景园 2室2厅 110万', '海景园  | 2室2厅 | 67.4平米 | 东 西 | 简装 | 无电梯', '中楼层(共7层)1999年建板楼  -  华乐', '110万', '单价16321元/平米')
('https://image1.ljcdn.com/210200-inspection/test-e9e04669-88fb-4fc5-9ee4-2ebfc6300b3e.png.296x216.jpg', '东港非填海 精装修两室 采光充足 中间楼层 看房方便', '中国铁建国滨苑  | 2室1厅 | 81.29平米 | 南 | 精装 | 有电梯', '中楼层(共35层)2016年建板楼  -  华乐', '180万', '单价22143元/平米')
('https://image1.ljcdn.com/210200-inspection/ba871327-a344-468f-9746-75ebd5be00bc.jpg.296x216.jpg', '春和花园 1室1厅 2000万', '春和花园  | 1室1厅 | 1208.41平米 | 西北 | 精装', '低楼层(共5层)板楼  -  二七', '2000万', '单价16551元/平米')
('https://image1.ljcdn.com/210200-inspection/test-cd81b112-6cc1-43fa-aa7f-c774cece54cf.png.296x216.jpg', '一方国际 1室1厅 265万', '一方国际  | 1室1厅 | 66平米 | 东 | 其他 | 有电梯', '低楼层(共42层)2013年建塔楼  -  中山友好', '265万', '单价40152元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c3aa0a35-7e47-4815-9296-2efa286095da.png.296x216.jpg', '部居逸阁 1室1厅 85万', '部居逸阁  | 1室1厅 | 49.78平米 | 南 | 其他 | 有电梯', '中楼层(共9层)2005年建板楼  -  武昌街', '85万', '单价17076元/平米')
('https://image1.ljcdn.com/210200-inspection/104421c5-ba7c-4320-80dd-3aa44bcd000f.JPG.296x216.jpg', '帝柏湾 4室3厅 450万', '帝柏湾  | 4室3厅 | 218.91平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2007年建板楼  -  虎滩', '450万', '单价20557元/平米')
('https://image1.ljcdn.com/210200-inspection/test-8d8c87f0-ffc3-4e09-bfb2-3626362773e8.png.296x216.jpg', '亿达云集 2室1厅 200万', '亿达云集  | 2室1厅 | 80.12平米 | 南 | 毛坯 | 有电梯', '高楼层(共35层)2015年建板楼  -  青云街', '200万', '单价24963元/平米')
('https://image1.ljcdn.com/210200-inspection/test-c94a4974-e667-4ab1-b628-33d9cf47106d.png.296x216.jpg', '喜临门大厦 2室1厅 75万', '喜临门大厦  | 2室1厅 | 90.68平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2007年建板楼  -  民主广场', '75万', '单价8271元/平米')
('https://image1.ljcdn.com/210200-inspection/test-404ab3a7-980e-4b70-bd2c-0f0f30b94307.png.296x216.jpg', '中山九号 2室1厅 310万', '中山九号  | 2室1厅 | 120.68平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2004年建塔楼  -  中山友好', '310万', '单价25688元/平米')
('https://image1.ljcdn.com/210200-inspection/test-87c090ef-05cc-426a-a88e-d2c33f6b9273.png.296x216.jpg', '二七广场 南北通透民宅  户型好', '北斗街（三八广场）  | 2室1厅 | 68.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1993年建板楼  -  三八北', '105万', '单价15374元/平米')
('https://image1.ljcdn.com/210200-inspection/7a57a462-5fdd-49ee-9597-5f322fcf39b4.JPG.296x216.jpg', '中山区解放路框架高层电梯南北两室大阳台采光好', '桃源雅居  | 2室2厅 | 107.31平米 | 南 北 | 精装 | 无电梯', '中楼层(共5层)2010年建板楼  -  青云街', '212万', '单价19756元/平米')
('https://image1.ljcdn.com/210200-inspection/3a576496-582b-46ae-a3d2-cde80e538d95.JPG.296x216.jpg', '别墅区里的跃层，总房款少，背山靠海，空气清新', '文园别墅  | 5室2厅 | 159.97平米 | 东 南 北 | 其他 | 无电梯', '4层2000年建暂无数据  -  虎滩', '340万', '单价21254元/平米')
('https://image1.ljcdn.com/210200-inspection/test-7e66e456-f2d0-4015-8b77-3052e098acb4.png.296x216.jpg', '金广东海岸封闭小区前排看海简单装修', '金广东海岸  | 3室2厅 | 152.94平米 | 南 北 | 简装 | 有电梯', '低楼层(共23层)2009年建板楼  -  华乐', '330万', '单价21578元/平米')
