('https://image1.ljcdn.com/370200-inspection/0085cfaf-d281-426d-83c5-c6a370175d83.jpg.296x216.jpg', '馨苑小区\u3000双南卧北餐厅可改套三户型', '馨苑小区  | 2室2厅 | 86.7平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2003年建板楼  -  下王埠', '205万', '单价23645元/平米')
('', '虎山花苑A区 3室2厅 240万', '虎山花苑A区  | 3室2厅 | 85.46平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2003年建板楼  -  李村公园', '240万', '单价28084元/平米')
('https://image1.ljcdn.com/370200-inspection/de125d37-7837-4ac0-9695-c1055c44f15d.jpg.296x216.jpg', '越秀星汇蓝湾小套三户型方正双阳台南北通透全明', '越秀星汇蓝湾  | 3室2厅 | 100.46平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2015年建板楼  -  沧口公园', '240万', '单价23891元/平米')
('', '东南新苑居家顶加阁业主诚意出售！', '东南新苑  | 2室1厅 | 73.43平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  东南山', '205万', '单价27918元/平米')
('https://image1.ljcdn.com/370200-inspection/172b1506-043f-4c2e-ace3-d9e4e490771c.jpg.296x216.jpg', '米罗湾二期 精装套二 南北通透   看房方便  提前预约', '米罗湾  | 2室2厅 | 87.62平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2015年建板楼  -  老鸦岭', '240万', '单价27392元/平米')
('https://image1.ljcdn.com/370200-inspection/46112b80-0c36-4de9-a7d2-50cb898be3b2.jpg.296x216.jpg', '百通馨苑一区 满五年 简装 顶加阁', '百通馨苑一区  | 4室2厅 | 152.37平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  下王埠', '450万', '单价29534元/平米')
('https://image1.ljcdn.com/370200-inspection/test-1dca8144-43e5-4592-b082-076f2f564db7.png.296x216.jpg', '户型方正 单价低总价低  采光好 满五商品房 适合过度', '少山路  | 3室0厅 | 55.41平米 | 南 北 | 其他 | 无电梯', '中楼层(共8层)1993年建板楼  -  书院路', '120万', '单价21657元/平米')
('', '宝龙公寓 公摊小 40年产权 价格低', '李沧宝龙公寓  | 1室1厅 | 41.57平米 | 西 | 其他 | 有电梯', '低楼层(共16层)2011年建塔楼  -  书院路', '60万', '单价14434元/平米')
('https://image1.ljcdn.com/370200-inspection/aff50331-fac4-4790-a5f9-af38f8439089.jpg.296x216.jpg', '海信南岭风情精装套二户型，楼层好，户型好', '海信南岭风情  | 2室2厅 | 91.2平米 | 南 | 精装 | 无电梯', '中楼层(共5层)2006年建板楼  -  十梅庵', '225万', '单价24672元/平米')
('', '蓝山湾三期I派 3室2厅 260万', '蓝山湾三期I派  | 3室2厅 | 101.05平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2015年建板楼  -  十梅庵', '260万', '单价25730元/平米')
('', '宝龙城市广场 户型方正 全明户型 通透 采光好', '宝龙城市广场  | 2室2厅 | 93.13平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2011年建板楼  -  书院路', '240万', '单价25771元/平米')
('', '这个房子户型方正，户型双南卧，南北通透，多层公摊小', '虎山路72号  | 2室1厅 | 77.89平米 | 南 | 简装', '中楼层(共8层)2009年建暂无数据  -  李村公园', '190万', '单价24394元/平米')
('https://image1.ljcdn.com/370200-inspection/358fc83b-c7cf-46c2-a62b-787ea849cb7c.jpg.296x216.jpg', '中海国际润园 三南卧户型 业主诚心出售', '中海国际社区润园  | 3室1厅 | 92.65平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2012年建板楼  -  书院路', '293万', '单价31625元/平米')
('', '下王埠 双南卧套二  高楼层 采光充足 诚心卖房', '金水路  | 2室1厅 | 65.89平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  下王埠', '152万', '单价23069元/平米')
('https://image1.ljcdn.com/370200-inspection/09666d00-a985-4d55-9f90-bc48727016d7.jpg.296x216.jpg', '金秋一期新上大套三 元宝户型 看房有钥匙！', '金秋小区一期  | 3室1厅 | 137.14平米 | 南 北 | 精装 | 无电梯', '低楼层(共6层)2004年建板楼  -  下王埠', '285万', '单价20782元/平米')
('https://image1.ljcdn.com/370200-inspection/test-2498dcbf-b2f0-424b-890c-6228012adf09.png.296x216.jpg', '福临万家 南北通透 都有窗户，位置好，中间l楼层', '福临万家一期B区  | 2室1厅 | 93.15平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2008年建板楼  -  枣儿山', '235万', '单价25229元/平米')
('https://image1.ljcdn.com/370200-inspection/test-763ea077-e634-475e-a00e-fda5d3cab220.png.296x216.jpg', '百通花园 南北卧套二 楼层低 出行便利 配套齐全', '百通花园  | 2室1厅 | 72.17平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2000年建板楼  -  书院路', '184万', '单价25496元/平米')
('', '满五唯一，地段好，配套齐全，交通，生活便利。', '向阳二支路29、向阳路38号  | 2室1厅 | 70.92平米 | 南 | 简装', '中楼层(共5层)暂无数据  -  书院路', '200万', '单价28201元/平米')
('', '新小区，近君峰路地铁，南北通透采光好双南卧诚心出售', '康太源尚誉  | 2室1厅 | 90.16平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2015年建板楼  -  李村公园', '260万', '单价28838元/平米')
('', '春和景明 南向套一 厅卧分离 精装 楼层好视野棒', '春和景明一期  | 1室1厅 | 52.93平米 | 南 | 精装 | 有电梯', '高楼层(共12层)2011年建板楼  -  下王埠', '139万', '单价26262元/平米')
('https://image1.ljcdn.com/370200-inspection/acfe25b5-dc78-4796-9233-5c9e31219334.jpg.296x216.jpg', '海怡新城锦霞苑 一室一厅 业主诚售随时看房', '锦霞苑  | 1室1厅 | 51.79平米 | 南 北 | 其他', '低楼层(共26层)2014年建暂无数据  -  沧口公园', '130万', '单价25102元/平米')
('', '海怡新城锦云苑 双南卧正规套二 楼层高采光佳', '锦云苑  | 2室1厅 | 73.9平米 | 南 | 其他', '高楼层(共25层)2014年建板楼  -  沧口公园', '158万', '单价21381元/平米')
('', '精装可以直接住，户型方正通透，楼层好采光充足', '百通馨苑六区  | 2室1厅 | 94.86平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  下王埠', '260万', '单价27409元/平米')
('https://image1.ljcdn.com/370200-inspection/2a709a7f-99a5-478c-84f4-2b754af92ae5.jpg.296x216.jpg', '百通花园 套三户型好房 楼层好 业主诚心出售', '百通花园  | 2室1厅 | 90.2平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2002年建板楼  -  书院路', '240万', '单价26608元/平米')
('https://image1.ljcdn.com/370200-inspection/test-a7585b5b-2e9b-4f9d-8f7d-8539adf3e1f6.png.296x216.jpg', '新上一楼带院 万科生态城 精装套二 全明户型 南北通透', '万科生态城澜庭  | 2室2厅 | 88.79平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)2013年建板楼  -  世园会', '270万', '单价30409元/平米')
('https://image1.ljcdn.com/370200-inspection/test-20612b7e-7811-41f7-8254-5e54415518c3.png.296x216.jpg', '李沧万达旁 万达小区 精装套二 南北通透 楼层好', '万达中央公馆  | 2室1厅 | 83.65平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2013年建板楼  -  李沧万达', '265万', '单价31680元/平米')
('', '湖畔雅居一楼带院房子，看房方便', '湖畔雅居  | 2室1厅 | 73.65平米 | 南 | 其他 | 有电梯', '低楼层(共17层)2011年建板楼  -  十梅庵', '185万', '单价25119元/平米')
('https://image1.ljcdn.com/370200-inspection/a6380be0-821d-4f4e-9562-49decbb8123e.jpg.296x216.jpg', '万福山庄 大套二 简装 看房方便', '万福山庄  | 2室1厅 | 99.2平米 | 南 | 其他 | 有电梯', '高楼层(共12层)2007年建板楼  -  下王埠', '192万', '单价19355元/平米')
('', '房子满两年，毛坯房，把东头，套三双厅带双卫生间', '春和景明二期  | 3室2厅 | 118.5平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共22层)2012年建板楼  -  下王埠', '319万', '单价26920元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/bb8f4426-2cb4-4f9c-95ca-79bd11b79bf1.png.280x210.jpg', '绿城御园 花园洋房 精装修 采光好', '绿城理想之城-御园D区  | 3室1厅 | 140.46平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2012年建板塔结合  -  绿城', '520万', '单价37022元/平米')
('https://image1.ljcdn.com/370200-inspection/709efd07-3f14-43ca-b8fb-9ec0ef6f02d0.jpg.296x216.jpg', '地铁房，出门就是李村公园，双南卧带飘窗，大套三', '夏庄路  | 3室1厅 | 105.86平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1997年建板楼  -  李村公园', '280万', '单价26451元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadd67ab33b-38b8-4695-98f1-8c3861b4402b.jpg.296x216.jpg', '中海国际一里城，精装修公寓，总价低，楼层好', '中海国际社区一里城  | 1室1厅 | 49.67平米 | 东 | 精装 | 有电梯', '中楼层(共19层)2015年建板楼  -  书院路', '85万', '单价17113元/平米')
('', '万福山庄 多层套二 看房方便 诚心卖房', '万福山庄  | 2室1厅 | 81.95平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2008年建板楼  -  下王埠', '165万', '单价20135元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload5eaf764f-1851-4b44-ad0b-5287002ffdfc.JPG.296x216.jpg', '嘉凯城别墅，套5，省税40万，送2个车位', '嘉凯城时代城翡翠郡  | 5室2厅 | 295.19平米 | 南 北 | 毛坯', '低楼层(共3层)2012年建板楼  -  十梅庵', '950万', '单价32183元/平米')
('https://image1.ljcdn.com/370200-inspection/test-68b61b29-22a2-44f4-8fb4-52d26423114a.png.296x216.jpg', '万达公馆南北卧套二，楼层佳，交通便利', '万达中央公馆  | 2室1厅 | 85.26平米 | 南 北 | 其他 | 有电梯', '高楼层(共29层)2013年建板楼  -  李沧万达', '251万', '单价29440元/平米')
('https://image1.ljcdn.com/370200-inspection/test-938176d1-ad5b-4d69-bacd-b1d78ae42205.png.296x216.jpg', '万科生态城澜庭 南北通透 楼层好 采光好 不临街不靠路', '万科生态城澜庭  | 2室2厅 | 89.16平米 | 南 北 | 其他 | 有电梯', '低楼层(共24层)2013年建板楼  -  世园会', '259万', '单价29049元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c160ed10-dbf9-42c8-aa93-e69412764dd9.png.280x210.jpg', '单价低，户型方正，卖房意向好，方便看房。', '山河城二期伴山银河  | 2室1厅 | 91.9平米 | 南 北 | 其他 | 有电梯', '低楼层(共30层)2014年建板楼  -  老鸦岭', '240万', '单价26116元/平米')
('https://image1.ljcdn.com/370200-inspection/00d5f5ac-3e5b-4b33-8575-0f8a69c34547.jpg.296x216.jpg', '永青苑社区较好楼层两居室，采光充足朝向好', '永青苑社区  | 4室1厅 | 42.88平米 | 南 北 | 其他', '高楼层(共6层)1999年建板楼  -  沧口公园', '140万', '单价32650元/平米')
('', '绿城蓝庭，花园洋房，多层二楼，随时看房', '绿城理想之城-蓝庭C区  | 3室2厅 | 182平米 | 东 西 | 其他 | 无电梯', '低楼层(共3层)2009年建板楼  -  绿城', '528万', '单价29011元/平米')
('', '带电梯顶加阁 带车位 价钱低 看房子方便', '百通馨苑四区  | 2室1厅 | 71.59平米 | 南 | 其他 | 有电梯', '高楼层(共9层)2006年建板楼  -  下王埠', '235万', '单价32826元/平米')
('https://image1.ljcdn.com/370200-inspection/14ac5bf2-c19e-4d11-b44c-566e915282a2.jpg.296x216.jpg', '世纪花园 大套三 南北通透 采光好 位置优越', '世园小区  | 3室1厅 | 89.94平米 | 南 北 | 其他', '高楼层(共5层)1997年建板楼  -  李村公园', '226万', '单价25128元/平米')
('', '新上公寓，M2M3双地铁，李村商圈', '中海国际社区一里城  | 1室1厅 | 50平米 | 南 | 其他 | 有电梯', '中楼层(共19层)2014年建板楼  -  书院路', '76万', '单价15200元/平米')
('', '御景山庄一楼套一 南北通透 采光无遮挡', '御景山庄  | 1室1厅 | 46.42平米 | 南 | 其他 | 无电梯', '低楼层(共7层)2006年建板楼  -  娄山后', '116万', '单价24990元/平米')
('https://image1.ljcdn.com/370200-inspection/027f62b3-c01b-4e52-a8ba-ee217fbeb08f.JPG.296x216.jpg', '嘉凯城别墅 前后院 送地下两层 两个车位 满五年', '嘉凯城时代城翡翠郡  | 4室2厅 | 239.46平米 | 南 北 | 其他', '低楼层(共3层)2012年建板楼  -  十梅庵', '760万', '单价31739元/平米')
('https://image1.ljcdn.com/370200-inspection/1272b075-c2f4-4e3a-99bd-1d191b6b4b11.jpg.296x216.jpg', '新上中海国际社区青年客公寓，业主卖房意向很好', '中海国际社区一里城  | 1室0厅 | 40.76平米 | 东 | 精装 | 有电梯', '高楼层(共19层)2014年建板楼  -  书院路', '70万', '单价17174元/平米')
('', '百通馨苑六区 1室1厅 185万', '百通馨苑六区  | 1室1厅 | 66.15平米 | 南 | 其他 | 有电梯', '高楼层(共14层)2007年建板楼  -  下王埠', '185万', '单价27967元/平米')
('https://image1.ljcdn.com/370200-inspection/956b457b-026d-4f5c-a169-4a3549c4af68.jpg.296x216.jpg', '经典套二、户型好、楼层好、近地铁口，业主急售', '永青苑社区  | 2室1厅 | 70.35平米 | 南 | 简装', '中楼层(共6层)2000年建板楼  -  沧口公园', '175万', '单价24876元/平米')
('', '虎山路双南卧好房 诚心出售 楼层好 位置佳', '虎山路  | 2室1厅 | 67.22平米 | 南 北 | 其他', '中楼层(共7层)1998年建板楼  -  李村公园', '148万', '单价22018元/平米')
('https://image1.ljcdn.com/370200-inspection/47af2192-ebf5-43d1-8fa2-be50045560b9.jpg.296x216.jpg', '重庆中路上，不可错过的小区，诚心出售', '福顺嘉园  | 2室1厅 | 95平米 | 南 北 | 简装 | 有电梯', '低楼层(共12层)2011年建板楼  -  书院路', '209万', '单价22000元/平米')
('https://image1.ljcdn.com/370200-inspection/c4283981-0118-40b8-9727-c28703b31f30.jpg.296x216.jpg', '青峰路新上低单价套三，采光好，公摊小，业主诚售', '青峰路  | 3室1厅 | 103.38平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  书院路', '220万', '单价21281元/平米')
('', '百通馨苑套三好房，双南一北卧，户型方正。', '百通馨苑二区  | 3室2厅 | 122.49平米 | 南 北 | 其他 | 无电梯', '低楼层(共5层)2005年建板楼  -  下王埠', '341万', '单价27840元/平米')
('', '百通馨苑 多层 满两年 精装20万 看房方便', '百通馨苑七区  | 2室1厅 | 86.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2008年建板楼  -  下王埠', '248万', '单价28579元/平米')
('https://image1.ljcdn.com/370200-inspection/857b511d-c6f7-4dbe-95ed-4e13fd93bf57.jpg.296x216.jpg', '湖山美地 3室2厅 390万', '湖山美地  | 3室2厅 | 148.44平米 | 南 | 精装 | 无电梯', '高楼层(共8层)2015年建板楼  -  十梅庵', '390万', '单价26274元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload7da37e55-c368-4a05-b281-30fc280ff5ea.jpg.296x216.jpg', '双玉新苑北区正规套三，实际面积大，采光好。', '双玉新苑  | 3室1厅 | 85.08平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)1996年建板楼  -  书院路', '190万', '单价22332元/平米')
('', '胜利花园，四流支路，交通方便，看房方便，平地三楼', '胜利花园  | 2室2厅 | 109.81平米 | 南 | 其他', '中楼层(共6层)2005年建板楼  -  青岛北站', '270万', '单价24588元/平米')
('https://image1.ljcdn.com/370200-inspection/1d0a0e2e-f6d3-4cc8-99b5-142c8bb64aca.jpg.296x216.jpg', '绿城玉兰满五年经适房精装修 改成套二中间层采光好', '绿城玉兰花园  | 2室1厅 | 63.67平米 | 南 | 其他', '中楼层(共25层)2012年建板楼  -  绿城', '137万', '单价21518元/平米')
('', '海怡新城锦绣苑，精装两居室，业主急售', '锦绣苑  | 2室1厅 | 87.38平米 | 南 北 | 其他', '低楼层(共28层)2014年建板楼  -  沧口公园', '175万', '单价20028元/平米')
('https://image1.ljcdn.com/370200-inspection/7ac9b7af-7769-40ae-94d4-f84610f62001.jpg.296x216.jpg', '万福山庄 居家套二 多层新小区 诚心卖房', '万福山庄  | 2室1厅 | 86.6平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2008年建板楼  -  下王埠', '200万', '单价23095元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d48daf04-f22d-45b7-ae8e-f429a7be5d2f.png.296x216.jpg', '北山路散盘 3室1厅 170万', '北山路散盘  | 3室1厅 | 79.99平米 | 东 南 北 | 其他', '中楼层(共8层)1986年建板楼  -  李村公园', '170万', '单价21253元/平米')
('', '绿城百合花园 1室1厅 145万', '绿城百合花园  | 1室1厅 | 58.87平米 | 南 北 | 其他 | 有电梯', '低楼层(共18层)2015年建板楼  -  绿城', '145万', '单价24631元/平米')
('', '精装顶加阁 随时看房 随时签约', '帝都嘉园  | 2室1厅 | 94.95平米 | 南 北 | 精装', '高楼层(共6层)2008年建板楼  -  十梅庵', '230万', '单价24224元/平米')
('https://image1.ljcdn.com/370200-inspection/test-89718f37-238b-4378-9104-234d19898cf3.png.296x216.jpg', '西山花苑双南卧套二，精装修，满五唯一，带储，诚售', '西山花苑  | 2室1厅 | 77.69平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1999年建板楼  -  书院路', '160万', '单价20595元/平米')
('https://image1.ljcdn.com/370200-inspection/f6ac8ef1-9edd-4025-9a89-390bbd7eb1d6.jpg.296x216.jpg', '绿城百合花园 1室1厅 150万', '绿城百合花园  | 1室1厅 | 58.3平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2015年建板楼  -  绿城', '150万', '单价25729元/平米')
('https://image1.ljcdn.com/370200-inspection/test-cfcbe32a-1dd5-4d21-862b-66029db09670.png.296x216.jpg', '双南卧南客厅简装套二 看房方便 诚心出售', '晟业小区  | 2室1厅 | 98.75平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  下王埠', '228万', '单价23089元/平米')
('https://image1.ljcdn.com/370200-inspection/0bf5d21a-6f25-4e62-bcd2-ced7deec5451.jpg.296x216.jpg', '裕丰小区，刚需套三，满五年唯一，全明户型', '裕丰小区  | 3室1厅 | 87.64平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2001年建板楼  -  下王埠', '192万', '单价21908元/平米')
('', '春和景明二期 3室1厅 160万', '春和景明二期  | 3室1厅 | 80.72平米 | 南 北 | 其他 | 有电梯', '高楼层(共22层)2012年建板楼  -  下王埠', '160万', '单价19822元/平米')
('https://image1.ljcdn.com/370200-inspection/0627248f-272b-4bc1-bf60-b5c0d515a34f.jpg.296x216.jpg', '山河城C区，精装大套一，可改套二，中间楼层，诚意卖', '山河城C区  | 1室1厅 | 67.56平米 | 南 北 | 其他 | 有电梯', '高楼层(共26层)2012年建板楼  -  绿城', '195万', '单价28864元/平米')
('https://image1.ljcdn.com/370200-inspection/ddc013b8-eb74-4c9d-a746-2c29cce2ed40.jpg.296x216.jpg', '中海国际社区一里城 2室1厅 300万', '中海国际社区一里城  | 2室1厅 | 87.87平米 | 南 北 | 其他 | 有电梯', '高楼层(共31层)2014年建板楼  -  书院路', '300万', '单价34142元/平米')
('https://image1.ljcdn.com/370200-inspection/test-c2787a4a-f3cb-49e3-8b11-80a4d12ab98c.png.296x216.jpg', '蓝山湾三期 精装南向套一 保持好 满两年 正常交易', '蓝山湾三期I派  | 1室1厅 | 66.08平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2015年建板楼  -  十梅庵', '180万', '单价27240元/平米')
('', '晟业新上顶加阁，户型好，交通便利，采光还公摊小诚售', '晟业家园  | 2室1厅 | 88.1平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  书院路', '249万', '单价28264元/平米')
('https://image1.ljcdn.com/370200-inspection/test-099bd0c4-362c-4861-8648-8495d4e6a017.png.296x216.jpg', '金水路商圈，春和景明二期套二双阳台，全明户型。', '春和景明二期  | 2室1厅 | 90.51平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2012年建板楼  -  下王埠', '211万', '单价23313元/平米')
('https://image1.ljcdn.com/370200-inspection/test-1badef76-0184-4ac1-81f8-d9f3060cb781.png.296x216.jpg', '满五唯一  开发商精装 南北卧南厅 通透 楼层适中', '山河城C区  | 2室1厅 | 89.98平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2012年建板楼  -  绿城', '254万', '单价28229元/平米')
('', '升平苑社区居家顶加阁业主诚意出售！', '升平苑社区  | 4室1厅 | 82.67平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  沧口公园', '220万', '单价26612元/平米')
('https://image1.ljcdn.com/370200-inspection/c57f90bb-8e13-4508-8e00-75f3f8202cdd.jpg.296x216.jpg', '满五唯一 有36平的车库 小区门口是万年泉路地铁站', '建安小区  | 3室2厅 | 127.97平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  书院路', '332万', '单价25944元/平米')
('', '万福山庄 2室1厅 180万', '万福山庄  | 2室1厅 | 86.6平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2008年建板楼  -  下王埠', '180万', '单价20786元/平米')
('https://image1.ljcdn.com/370200-inspection/7f95b455-fc70-423a-a77e-9f8cd83c23d7.jpg.296x216.jpg', '嘉凯东方龙域，精装1居，温馨入住，明厨明卫，随时看', '嘉凯城东方龙域  | 1室1厅 | 61.26平米 | 南 | 其他', '中楼层(共13层)2016年建板楼  -  绿城', '160万', '单价26119元/平米')
('https://image1.ljcdn.com/370200-inspection/039879bc-27f1-4d9d-a7af-30a072095d0b.jpg.296x216.jpg', '金水翠园  精装顶加阁   着急出售  看房方便', '金水翠园  | 3室1厅 | 88.94平米 | 南 | 精装 | 无电梯', '高楼层(共6层)2005年建板楼  -  十梅庵', '230万', '单价25861元/平米')
('', '新上新海园优盘，套二好房，单价低，总价低。', '新海园优盘  | 2室1厅 | 67.71平米 | 南 | 精装 | 无电梯', '高楼层(共8层)2008年建板楼  -  河南', '87万', '单价12849元/平米')
('', '宝龙城市广场，商品房，采光充足，户型方正，看房方便', '宝龙城市广场  | 1室0厅 | 30.99平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2011年建板楼  -  书院路', '85万', '单价27429元/平米')
('https://image1.ljcdn.com/370200-inspection/test-f91029e9-348a-4cc5-92b4-7654885e16c9.png.296x216.jpg', '房子精装修，业主诚心出售，看房随时可看', '万科生态城宽岸  | 2室2厅 | 90.63平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2013年建板楼  -  世园会', '255万', '单价28137元/平米')
('', '百通馨苑七区 多层东户小套三 精装修 楼层好 诚售！', '百通馨苑七区  | 3室1厅 | 94.51平米 | 东 南 北 | 精装 | 无电梯', '中楼层(共6层)2008年建板楼  -  下王埠', '260万', '单价27511元/平米')
('', '升平苑社区，中间楼层，生活交通便利', '升平苑社区  | 2室1厅 | 73.37平米 | 南 北 | 其他', '低楼层(共6层)2004年建板楼  -  沧口公园', '180万', '单价24534元/平米')
('https://image1.ljcdn.com/370200-inspection/bca21ce6-1147-4366-bc4a-130143e88735.jpg.296x216.jpg', '春和景明 双阳台大套二 全明户型 中间楼层 可随时看', '春和景明一期  | 2室2厅 | 89.36平米 | 南 北 | 其他 | 有电梯', '低楼层(共19层)2011年建板楼  -  下王埠', '220万', '单价24620元/平米')
('', '把东山 双南一北卧室 东明厅 多层三楼', '百通馨苑五区  | 3室2厅 | 101.52平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2007年建板楼  -  下王埠', '275万', '单价27089元/平米')
('', '中海国际社区一里城  公寓出售  精装修  拎包入住', '中海国际社区一里城  | 1室1厅 | 49.67平米 | 西 | 其他 | 有电梯', '中楼层(共19层)2015年建板楼  -  书院路', '69万', '单价13892元/平米')
('', '东篱桃源，新上精装修套三，采光好，视野佳，全明户型', '东篱桃源  | 3室2厅 | 110.12平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2012年建板楼  -  老鸦岭', '295万', '单价26789元/平米')
('', '绿城百合花园 精装套一 次顶楼  视野超赞 正常首付', '绿城百合花园  | 1室1厅 | 56.52平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2015年建板楼  -  绿城', '150万', '单价26540元/平米')
('', '新上 百通馨苑南北卧套二  满五唯一', '百通馨苑七区  | 2室2厅 | 88.6平米 | 南 北 | 其他 | 有电梯', '低楼层(共14层)2008年建板楼  -  下王埠', '220万', '单价24831元/平米')
('https://image1.ljcdn.com/370200-inspection/test-d0123999-263a-4f14-a7d3-b4755cc5c928.png.296x216.jpg', '金秋二期  改套三 满10年 看房方便', '金秋小区二期  | 2室1厅 | 94.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2007年建板楼  -  下王埠', '160万', '单价16932元/平米')
('https://image1.ljcdn.com/370200-inspection/176f1a4f-0a5b-4565-acd4-82ff6035dbfe.jpg.296x216.jpg', '满五年不唯一，装修好，公摊小，东明厅，阁楼利用率高', '太平洋心怡公寓  | 2室1厅 | 99.13平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2010年建板楼  -  书院路', '340万', '单价34299元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/4acc836d-a8ac-4688-a26f-c839eadb0f85.png.280x210.jpg', '下王埠全明套二，精装拎包入住，没有大税，诚心出售', '伟东幸福之城三期  | 2室1厅 | 89.21平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2013年建塔楼  -  下王埠', '245万', '单价27464元/平米')
('https://image1.ljcdn.com/370200-inspection/7e7a229c-6731-42f9-abb9-1edb3a7ae2b5.jpg.296x216.jpg', '城东小区 2室1厅 175万', '城东小区  | 2室1厅 | 76.98平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  枣儿山', '175万', '单价22734元/平米')
('', '东南新苑 2室1厅 172万', '东南新苑  | 2室1厅 | 82.03平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  东南山', '172万', '单价20968元/平米')
('', '时代城翡翠赏 196平奢华大套三 60万精装 赠送地下车位', '嘉凯城时代城翡翠赏  | 3室2厅 | 196.44平米 | 南 北 | 精装', '低楼层(共25层)2014年建板楼  -  十梅庵', '430万', '单价21890元/平米')
('', '夏庄路南北通透户型方正，生活交通便利', '夏庄路  | 2室1厅 | 71.08平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1997年建板楼  -  李村公园', '180万', '单价25324元/平米')
('', '锦华苑 精装修南北通透套三  精装修 拎包入住', '锦华苑  | 3室1厅 | 103.01平米 | 南 北 | 其他', '中楼层(共28层)2014年建板楼  -  沧口公园', '267.8万', '单价25998元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/afb203ea-3044-428f-ba5b-bca9bdc50fe9.png.280x210.jpg', '万达 精装空房 看房方便 业主诚售', '万达中央公馆  | 2室1厅 | 83.58平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2013年建板楼  -  李沧万达', '247万', '单价29553元/平米')
('https://image1.ljcdn.com/370200-inspection/test-3e215cec-73d5-41cd-99bc-604e94009f10.png.296x216.jpg', '2002年小区，配套完善，精装修，保持很好，随时看房', '桃园路  | 3室1厅 | 102.29平米 | 南 | 其他', '高楼层(共7层)2002年建板楼  -  李村公园', '238万', '单价23268元/平米')
('https://image1.ljcdn.com/370200-inspection/test-63277e1c-51a7-4d62-a47f-73b048bba0de.png.296x216.jpg', '绿城玉兰花园 满五年南北通透套一 中间层采光好诚意售', '绿城玉兰花园  | 1室1厅 | 63.05平米 | 南 北 | 简装', '中楼层(共25层)2012年建板楼  -  绿城', '120万', '单价19033元/平米')
