('https://image1.ljcdn.com/420100-inspection/test-7c55b000-cf53-4b68-92f4-4515d57c1a50.png.296x216.jpg', '巢上城少有的南北透透大三房，双阳台的好房子出售', '巢上城锦园  | 3室2厅 | 107.84平米 | 南 东北 | 其他', '中楼层(共17层)板楼  -  盘龙城', '141万', '单价13075元/平米')
('', '恒大名都 全新精装3房  两证满2年  环境好 配套成熟', '恒大名都  | 3室2厅 | 116平米 | 北 | 其他', '高楼层(共32层)板楼  -  盘龙城', '145万', '单价12500元/平米')
('https://image1.ljcdn.com/420100-inspection/0e2b78bf-8bcf-4960-a191-3f787e6dccbd.jpg.296x216.jpg', '颐景康城 精装修两房无遮挡 随时看房', '天纵颐景康城  | 2室2厅 | 88平米 | 南 | 其他 | 有电梯', '低楼层(共28层)2014年建板塔结合  -  盘龙城', '120万', '单价13637元/平米')
('', '歌林花园三期林语境 2室2厅 126万', '歌林花园三期林语境  | 2室2厅 | 84平米 | 南 | 其他', '高楼层(共32层)2017年建板楼  -  盘龙城', '126万', '单价15000元/平米')
('', '阳光城 经典毛坯大三房 老证 南北通透 任意装', 'F阳光城  | 3室2厅 | 139.16平米 | 南 北 | 毛坯', '低楼层(共24层)暂无数据  -  盘龙城', '165万', '单价11857元/平米')
('', '恒大名都 2室1厅 115万', '恒大名都  | 2室1厅 | 93.4平米 | 南 北 | 其他', '高楼层(共32层)暂无数据  -  盘龙城', '115万', '单价12313元/平米')
('', '地铁口旁 毛坯稀 有两房 圆您设计梦 好楼层 好采光', '鼎鑫摩卡小镇  | 2室2厅 | 84平米 | 南 北 | 其他', '中楼层(共34层)2017年建板楼  -  盘龙城', '110万', '单价13096元/平米')
('https://image1.ljcdn.com/420100-inspection/test-3ac16ecd-c497-4755-885c-846911432e39.png.296x216.jpg', '地鉄口歌林花园 南北通透大三房 中间楼层 视野开阔！', '歌林花园  | 3室2厅 | 136.88平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '177万', '单价12932元/平米')
('https://image1.ljcdn.com/420100-inspection/8ba374ac-e57a-4830-8128-ad9a46b0715f.jpg.296x216.jpg', '本方是精装两房，无遮挡，采光充足。', '龙城.天居园  | 2室2厅 | 102平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '133万', '单价13040元/平米')
('https://image1.ljcdn.com/420100-inspection/7029cce0-886c-451a-b17c-b663da5b4756.jpg.296x216.jpg', '巢上城锦园毛坯大三房诚心出售。', '巢上城锦园  | 3室2厅 | 116.63平米 | 南 北 | 其他', '高楼层(共30层)暂无数据  -  盘龙城', '150万', '单价12862元/平米')
('https://image1.ljcdn.com/420100-inspection/7ea08c3f-f9f5-47a6-bef1-156088aea83d.jpg.296x216.jpg', '龙城懿品正朝南，三室两卫，一梯两户环境好', '龙城懿品  | 3室1厅 | 83平米 | 南 | 简装', '高楼层(共5层)暂无数据  -  盘龙城', '103万', '单价12410元/平米')
('https://image1.ljcdn.com/420100-inspection/283a40f5-4b87-431c-b042-fbf82c81e128.jpg.296x216.jpg', '名流一期太和园板楼复式带20平米露台一梯两户', '名流人和天地一期  | 4室2厅 | 178.45平米 | 南 | 毛坯', '高楼层(共5层)暂无数据  -  盘龙城', '180万', '单价10087元/平米')
('https://image1.ljcdn.com/420100-inspection/a88a9759-e201-48d4-91ca-a498222de6d6.jpg.296x216.jpg', '盘龙新天地一期 7室2厅 230万', '盘龙新天地一期  | 7室2厅 | 220平米 | 南 | 其他', '高楼层(共11层)暂无数据  -  盘龙城', '230万', '单价10455元/平米')
('', '海发公寓 3室2厅 108万', '海发公寓  | 3室2厅 | 139平米 | 南 | 其他 | 无电梯', '高楼层(共6层)暂无数据  -  前川', '108万', '单价7770元/平米')
('', '摩卡小镇 中装两房 主卧带阳台  采光好 拎包入住', '鼎鑫摩卡小镇  | 3室2厅 | 106.09平米 | 南 北 | 其他', '中楼层(共18层)2012年建板楼  -  盘龙城', '130万', '单价12254元/平米')
('https://image1.ljcdn.com/420100-inspection/c840cc31-742b-43cd-a067-1bd7243bb8d0.jpg.296x216.jpg', '盘龙城 天纵城 毛坯 三房  交通便利', '天纵城  | 3室2厅 | 103平米 | 南 北 | 毛坯', '低楼层(共34层)暂无数据  -  盘龙城', '140万', '单价13593元/平米')
('', '恒大名都 2室2厅 135万', '恒大名都  | 2室2厅 | 89平米 | 南 北 | 其他', '中楼层(共32层)暂无数据  -  盘龙城', '135万', '单价15169元/平米')
('', '鼎鑫摩卡小镇 4室2厅 250万', '鼎鑫摩卡小镇  | 4室2厅 | 134平米 | 南 | 精装', '高楼层(共18层)2012年建板楼  -  盘龙城', '250万', '单价18657元/平米')
('https://image1.ljcdn.com/420100-inspection/test-852277b5-c235-4773-8fe0-df3f11317736.png.296x216.jpg', '地鉄口 歌林花园 精装修两房 证满两年 免增值稅！', '歌林花园  | 2室2厅 | 91平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '125万', '单价13737元/平米')
('https://image1.ljcdn.com/420100-inspection/db4d3024-9749-491d-923d-a807f54e23af.jpg.296x216.jpg', '珑璟轩 3室2厅 140万', '珑璟轩  | 3室2厅 | 93.76平米 | 南 | 其他', '中楼层(共28层)暂无数据  -  盘龙城', '140万', '单价14932元/平米')
('https://image1.ljcdn.com/420100-inspection/f2b77a35-77a4-4607-a62c-4d9d49618bf3.jpg.296x216.jpg', '澜桥康城 3室2厅 125万', '澜桥康城  | 3室2厅 | 104平米 | 南 | 其他', '中楼层(共5层)暂无数据  -  盘龙城', '125万', '单价12020元/平米')
('https://image1.ljcdn.com/420100-inspection/cb11665c-e0a0-48bd-b4f2-359704109d56.jpg.296x216.jpg', 'F绿岛 精装修 从未入住 诚心出售', 'F绿岛  | 3室2厅 | 86.22平米 | 南 北 | 其他', '低楼层(共12层)2016年建塔楼  -  盘龙城', '115万', '单价13338元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/45c62525-3431-4dda-aa33-d8bd5fe51c16.png.280x210.jpg', '巢上城锦园 3室2厅 130万', '巢上城锦园  | 3室2厅 | 90.11平米 | 南 | 其他', '高楼层(共32层)板楼  -  盘龙城', '130万', '单价14427元/平米')
('https://image1.ljcdn.com/420100-inspection/8e160eec-8609-4e04-8226-e72224ef155a.JPG.296x216.jpg', '奥莱汇 3室2厅 168万', '奥莱汇  | 3室2厅 | 128平米 | 南 | 毛坯', '低楼层(共31层)暂无数据  -  盘龙城', '168万', '单价13125元/平米')
('https://image1.ljcdn.com/420100-inspection/0eaa6a0b-817e-467d-bb7d-bd60bd55d37f.JPG.296x216.jpg', '珑璟轩 3室2厅 240万', '珑璟轩   | 联排别墅 | 3室2厅 | 102平米 | 南 | 其他', '3层暂无数据  -  盘龙城', '240万', '单价23530元/平米')
('', '奥莱汇联排傲墅 一线临湖 地下二层地上三层 大花园', '奥莱汇  | 5室3厅 | 191.79平米 | 南 | 毛坯', '低楼层(共3层)暂无数据  -  盘龙城', '480万', '单价25028元/平米')
('', '08经典 3室2厅 125万', '08经典  | 3室2厅 | 91平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '125万', '单价13737元/平米')
('', '鼎鑫摩卡小镇 2室2厅 115万', '鼎鑫摩卡小镇  | 2室2厅 | 87平米 | 南 | 其他', '高楼层(共18层)2012年建板楼  -  盘龙城', '115万', '单价13219元/平米')
('https://image1.ljcdn.com/420100-inspection/ffa1de09-ef22-4227-a2c5-982a7ebe5ae9.jpg.296x216.jpg', '奥特莱斯V公寓 2室1厅 50万', '奥特莱斯V公寓  | 2室1厅 | 61.93平米 | 南 | 其他', '中楼层(共14层)2015年建塔楼  -  盘龙城', '50万', '单价8074元/平米')
('https://image1.ljcdn.com/420100-inspection/test-48a83c05-9c54-47dd-a20e-c4ff5a0ad08a.png.296x216.jpg', 'F阳光城 精装两房 证满两年 户型方正 随时看房', 'F阳光城  | 2室2厅 | 69.79平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  盘龙城', '100万', '单价14329元/平米')
('', '汉口湖畔 3室2厅 141万', '汉口湖畔  | 3室2厅 | 108平米 | 南 北 | 其他 | 有电梯', '中楼层(共18层)2016年建板楼  -  盘龙城', '141万', '单价13056元/平米')
('https://image1.ljcdn.com/420100-inspection/test-8054f778-acde-4f94-bbac-8b984d2bc6df.png.296x216.jpg', '恒大名都 4室2厅 185万', '恒大名都  | 4室2厅 | 155.88平米 | 南 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '185万', '单价11869元/平米')
('', '恒大名都 3室2厅 130万', '恒大名都  | 3室2厅 | 108.49平米 | 东南 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '130万', '单价11983元/平米')
('https://image1.ljcdn.com/420100-inspection/82d60e69-8c4d-4d1e-b12a-2525588147c2.jpg.296x216.jpg', 'F阳光城 3室2厅 150万', 'F阳光城  | 3室2厅 | 138平米 | 南 北 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '150万', '单价10870元/平米')
('https://image1.ljcdn.com/420100-inspection/f58761f6-bd08-40fa-ba5f-fae4ba5b5c18.jpg.296x216.jpg', '汉口北SOHO 2室2厅 70万', '汉口北SOHO  | 2室2厅 | 90平米 | 南 | 其他', '高楼层(共24层)暂无数据  -  盘龙城', '70万', '单价7778元/平米')
('https://image1.ljcdn.com/420100-inspection/0ee38605-5c63-40c6-9266-3de81b6a939b.jpg.296x216.jpg', '歌林花园 3室1厅 130万', '歌林花园  | 3室1厅 | 93.7平米 | 南 | 其他', '低楼层(共18层)暂无数据  -  盘龙城', '130万', '单价13875元/平米')
('', '盛世传小区 5室2厅 100万', '盛世传小区  | 5室2厅 | 95.5平米 | 南 | 其他', '高楼层(共7层)暂无数据  -  前川', '100万', '单价10472元/平米')
('https://image1.ljcdn.com/420100-inspection/ef43a09a-ce8e-4088-a083-aaf7a4c6ee7d.jpg.296x216.jpg', '名流人和天地一期 3室2厅 155万', '名流人和天地一期  | 3室2厅 | 129.11平米 | 南 | 其他', '低楼层(共5层)暂无数据  -  盘龙城', '155万', '单价12006元/平米')
('https://image1.ljcdn.com/420100-inspection/533004dd-8774-491a-9d8a-7e21df711402.jpg.296x216.jpg', '中城时代二期 5室2厅 170万', '中城时代二期  | 5室2厅 | 85平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  盘龙城', '170万', '单价20000元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e9bc8615-5c9d-40ac-af8d-e9975b4af23e.png.296x216.jpg', '采光好  地理位置佳  楼层好  南北通透', '前川欣城  | 3室2厅 | 102平米 | 南 | 其他', '中楼层(共6层)板楼  -  前川', '105万', '单价10295元/平米')
('', '珩生领袖城 4室2厅 105万', '珩生领袖城  | 4室2厅 | 53平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  盘龙城', '105万', '单价19812元/平米')
('', '华虹领航城 1室1厅 52万', '华虹领航城  | 1室1厅 | 45.9平米 | 南 北 | 其他', '中楼层(共7层)塔楼  -  盘龙城', '52万', '单价11329元/平米')
('https://image1.ljcdn.com/420100-inspection/302dcaa4-c673-4291-b95d-735ab5ba7ff1.jpg.296x216.jpg', '汉飞向上城，精装三房，南北通透，老证免稅，房东诚售', '汉飞向上城  | 3室2厅 | 75平米 | 南 | 其他', '中楼层(共5层)2011年建板楼  -  盘龙城', '125万', '单价16667元/平米')
('', '不限/购 源馨源 精装修小三房 全南朝向 证满两年！', '源馨苑  | 3室2厅 | 95.03平米 | 南 | 其他', '高楼层(共16层)暂无数据  -  汉口北', '130万', '单价13680元/平米')
('', '盘龙水岸沁园 5室2厅 200万', '盘龙水岸沁园  | 5室2厅 | 204平米 | 南 | 其他', '高楼层(共5层)2011年建板楼  -  盘龙城', '200万', '单价9804元/平米')
('https://image1.ljcdn.com/420100-inspection/test-37e9be48-2a60-4d91-9fae-a0ae9ec1473f.png.296x216.jpg', '恒大名都 3室2厅 165万', '恒大名都  | 3室2厅 | 126.68平米 | 南 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '165万', '单价13025元/平米')
('', '恒大名都 3室2厅 136万', '恒大名都  | 3室2厅 | 114.96平米 | 北 | 其他', '低楼层(共32层)暂无数据  -  盘龙城', '136万', '单价11831元/平米')
('https://image1.ljcdn.com/420100-inspection/1967140d-a01f-46fc-a016-0d05f403ffd7.JPG.296x216.jpg', '香奈天鹅湖 2室1厅 130万', '香奈天鹅湖  | 2室1厅 | 72.39平米 | 南 北 | 其他', '低楼层(共4层)暂无数据  -  盘龙城', '130万', '单价17959元/平米')
('https://image1.ljcdn.com/420100-inspection/9eabfd65-7d5c-464d-bba0-fa6930e9f0a4.jpg.296x216.jpg', '珩生lingxiu城顶楼复试，精装修两房，老证，视野好', '珩生领袖城  | 2室2厅 | 54平米 | 南 北 | 精装', '高楼层(共18层)暂无数据  -  盘龙城', '100万', '单价18519元/平米')
('https://image1.ljcdn.com/420100-inspection/ef18ee3c-d4eb-4975-b9d1-e8685e7120e9.jpg.296x216.jpg', '28街 正规大三房 南北通透户型', '28街  | 3室2厅 | 131平米 | 南 北 | 简装', '高楼层(共5层)2005年建板楼  -  盘龙城', '125万', '单价9542元/平米')
('', '此房是复式楼，采光可以；交通方便', '恒大名都  | 3室2厅 | 64平米 | 南 | 精装', '低楼层(共32层)暂无数据  -  盘龙城', '110万', '单价17188元/平米')
('https://image1.ljcdn.com/420100-inspection/b94ff0d5-f5b9-4768-b05b-4e7e66660219.jpg.296x216.jpg', '名流人和天地一期 3室2厅 155万', '名流人和天地一期  | 3室2厅 | 130.87平米 | 南 | 精装', '中楼层(共5层)暂无数据  -  盘龙城', '155万', '单价11844元/平米')
('https://image1.ljcdn.com/420100-inspection/6a2fba74-abc2-4936-a855-4dabdeaef9ed.jpg.296x216.jpg', '非本地户口也可购房的精装未入住的三房', '卓尔生活城  | 3室2厅 | 93平米 | 南 | 其他', '低楼层(共18层)2013年建板楼  -  汉口北', '140万', '单价15054元/平米')
('', '恒大名都  开发商精装修 证满少税 高楼层 视野开阔', '恒大名都  | 2室1厅 | 84平米 | 南 | 精装', '高楼层(共32层)暂无数据  -  盘龙城', '115万', '单价13691元/平米')
('', '未来海岸 4室2厅 145万', '未来海岸  | 4室2厅 | 97平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  盘龙城', '145万', '单价14949元/平米')
('', '汉口北汉北康城 两房朝南简单装修 只卖110万下手要快', '天纵汉北康城  | 2室2厅 | 83.64平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  汉口北', '110万', '单价13152元/平米')
('https://image1.ljcdn.com/420100-inspection/6a9b31fc-ca91-40de-9f68-6f9d077ac70f.jpg.296x216.jpg', 'D铁口 X区房 精装温馨小三房 环境优美', '巢上城俊园  | 3室2厅 | 89平米 | 南 | 精装', '中楼层(共29层)暂无数据  -  盘龙城', '116万', '单价13034元/平米')
('', '珩生领袖城 4室2厅 160万', '珩生领袖城  | 4室2厅 | 145平米 | 南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '160万', '单价11035元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0df869e2-d11b-4988-9665-20a3e6aa7c50.png.296x216.jpg', '南北通透，采光充足，视野开阔，精装电梯房', '日月山水西区  | 2室2厅 | 90平米 | 南 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '138万', '单价15334元/平米')
('https://image1.ljcdn.com/420100-inspection/test-0b2bda60-723e-4ca6-9a6b-366a19e3fe33.png.296x216.jpg', '名流人和天地六期 3室2厅 135万', '名流人和天地六期  | 3室2厅 | 111.44平米 | 南 | 其他', '高楼层(共30层)2014年建板楼  -  盘龙城', '135万', '单价12115元/平米')
('https://image1.ljcdn.com/420100-inspection/test-87843bab-5aad-4ac7-801c-5cb12e8f9f43.png.296x216.jpg', '恒大名都 4室2厅 220万', '恒大名都  | 4室2厅 | 144平米 | 南 | 其他', '高楼层(共32层)暂无数据  -  盘龙城', '220万', '单价15278元/平米')
('https://image1.ljcdn.com/420100-inspection/509513db-e92b-43dc-a12a-cb5b7a0e2d4c.jpg.296x216.jpg', '汉口湖畔 精装修 诚信出售 急售', '汉口湖畔  | 2室2厅 | 88平米 | 南 | 其他', '低楼层(共28层)2012年建板楼  -  盘龙城', '110万', '单价12500元/平米')
('https://image1.ljcdn.com/420100-inspection/18548398-25e0-417c-a218-08e737fe6582.JPG.296x216.jpg', '全新精装修婚房，直接领包入住，省事省心', '万润橄榄城  | 2室2厅 | 78.43平米 | 南 | 其他 | 有电梯', '高楼层(共15层)2016年建板楼  -  盘龙城', '114万', '单价14536元/平米')
('https://image1.ljcdn.com/420100-inspection/c3a3562e-0330-4a97-a623-9553eb317175.jpg.296x216.jpg', '巢上城 精装两房两厅两阳台 主卧 客厅都带阳台', '巢上城锦园  | 2室2厅 | 89平米 | 东南 | 精装', '高楼层(共17层)板楼  -  盘龙城', '128万', '单价14383元/平米')
('', '汉口北创客公馆 1室1厅 45万', '汉口北创客公馆  | 1室1厅 | 45平米 | 西南 | 其他 | 有电梯', '高楼层(共22层)2017年建塔楼  -  汉口北', '45万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/bb58f99c-bef9-4955-83e6-e55da498fad5.jpg.296x216.jpg', '名流人和天地三期 3室2厅 130万', '名流人和天地三期  | 3室2厅 | 120.34平米 | 南 北 | 毛坯', '低楼层(共11层)暂无数据  -  盘龙城', '130万', '单价10803元/平米')
('https://image1.ljcdn.com/420100-inspection/b8198dc6-bd5e-43fb-a985-f448310a0e1c.jpg.296x216.jpg', '龙辰丽湾 汉口北区域 毛坯三房 诚心在售 不要户口', '龙辰丽湾  | 3室2厅 | 95.98平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  汉口北', '120万', '单价12503元/平米')
('', '奥莱汇 2室2厅 115万', '奥莱汇  | 2室2厅 | 90.61平米 | 南 北 | 其他', '高楼层(共31层)暂无数据  -  盘龙城', '115万', '单价12692元/平米')
('', '天纵城 公寓   毛坯    41万', '天纵城  | 1室0厅 | 46平米 | 北 | 毛坯', '低楼层(共27层)2017年建塔楼  -  盘龙城', '41万', '单价8914元/平米')
('', '名流人和天地二期 4室2厅 167万', '名流人和天地二期  | 4室2厅 | 167平米 | 南 北 | 其他', '高楼层(共5层)暂无数据  -  盘龙城', '167万', '单价10000元/平米')
('https://image1.ljcdn.com/420100-inspection/5f49fe66-596c-4c61-9cff-c4efe1d7fa41.jpg.296x216.jpg', '汉北家园 4室2厅 105万', '汉北家园  | 4室2厅 | 127.45平米 | 南 | 其他', '高楼层(共6层)暂无数据  -  汉口北', '105万', '单价8239元/平米')
('', '全新精装修两房 现代简约风格 高楼层采光视野好', 'F阳光城  | 2室2厅 | 90.2平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  盘龙城', '130万', '单价14413元/平米')
('', '名流三期南北通透两房，带装修的，证满两年，中间楼层', '名流人和天地三期  | 2室2厅 | 89.46平米 | 南 北 | 其他', '中楼层(共11层)暂无数据  -  盘龙城', '115万', '单价12855元/平米')
('https://image1.ljcdn.com/420100-inspection/test-cec05354-ea36-467d-a6fd-d4af50d059c7.png.296x216.jpg', '08经典 3室2厅 110万', '08经典  | 3室2厅 | 86平米 | 南 | 其他', '高楼层(共18层)暂无数据  -  盘龙城', '110万', '单价12791元/平米')
('', '盘龙新天地一期 3室2厅 144万', '盘龙新天地一期  | 3室2厅 | 120平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  盘龙城', '144万', '单价12000元/平米')
('https://image1.ljcdn.com/420100-inspection/54fbf00c-b59b-4c81-bdfb-ac08aae6f6c0.jpg.296x216.jpg', '恒大龙城 4室2厅 170万', '恒大龙城  | 4室2厅 | 130.15平米 | 南 北 | 其他', '中楼层(共5层)暂无数据  -  盘龙城', '170万', '单价13062元/平米')
('https://image1.ljcdn.com/420100-inspection/65104c27-339b-4ba1-8b63-097d0dd28aff.jpg.296x216.jpg', '湖景围绕 别墅为邻，奥莱汇 中间楼层  两房精装！', '奥莱汇  | 2室2厅 | 81.5平米 | 东南 | 精装', '中楼层(共31层)暂无数据  -  盘龙城', '110万', '单价13497元/平米')
('https://image1.ljcdn.com/420100-inspection/d17a02f2-a5dc-4ced-a2c2-52ed65511e06.jpg.296x216.jpg', '歌林花园 3室2厅 162万', '歌林花园  | 3室2厅 | 125平米 | 南 | 其他', '低楼层(共23层)暂无数据  -  盘龙城', '162万', '单价12960元/平米')
('', '福地人家 3室2厅 100万', '福地人家  | 3室2厅 | 118.5平米 | 南 | 其他 | 无电梯', '高楼层(共7层)暂无数据  -  前川', '100万', '单价8439元/平米')
('https://image1.ljcdn.com/420100-inspection/0c01d41a-1cb6-4cd3-8a8e-3d144d8ef67e.JPG.296x216.jpg', '地铁二号线，橄榄城小三室，精装拎包即住，低总价', '万润橄榄城  | 3室2厅 | 93.8平米 | 南 | 精装', '高楼层(共17层)2013年建板楼  -  盘龙城', '117万', '单价12474元/平米')
('https://image1.ljcdn.com/420100-inspection/45009a94-2820-4554-96be-ff0edca9bcd9.jpg.296x216.jpg', '汉飞洋房印象 3室2厅 120万', '汉飞洋房印象  | 3室2厅 | 97平米 | 南 | 其他', '高楼层(共7层)板楼  -  盘龙城', '120万', '单价12372元/平米')
('', '汉口北 源馨苑小区 外地户口可买  精装三房 证2年出售', '源馨苑  | 3室2厅 | 94.5平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2010年建塔楼  -  汉口北', '120万', '单价12699元/平米')
('', '尚璟瑞府 4室2厅 169万', '尚璟瑞府  | 4室2厅 | 134.89平米 | 南 北 | 其他', '中楼层(共14层)板塔结合  -  盘龙城', '169万', '单价12529元/平米')
('', '地鉄口摩卡小镇  带私家花园 南北通透大三房 两证齐全', '鼎鑫摩卡小镇  | 3室2厅 | 137.06平米 | 南 | 其他', '低楼层(共11层)2012年建板楼  -  盘龙城', '155万', '单价11309元/平米')
('https://image1.ljcdn.com/420100-inspection/613d015d-22ae-4889-bb5c-5220c4a59448.jpg.296x216.jpg', '奥莱汇 3室2厅 145万', '奥莱汇  | 3室2厅 | 129.25平米 | 南 北 | 其他', '低楼层(共31层)暂无数据  -  盘龙城', '145万', '单价11219元/平米')
('https://image1.ljcdn.com/420100-inspection/test-28b3e201-8738-4e83-b2bb-06bc9be0ec79.png.296x216.jpg', '通透大三房 纯毛坯 出行方便 配套成熟', 'F阳光城  | 3室2厅 | 140.11平米 | 南 北 | 其他', '低楼层(共18层)暂无数据  -  盘龙城', '155万', '单价11063元/平米')
('https://image1.ljcdn.com/420100-inspection/test-e92ef524-5ad1-4bfb-b4de-526a90abcc25.png.296x216.jpg', '前川老车站旁天宫小区 大3房 家电齐全 拎包入住', '天宫小区  | 3室2厅 | 128平米 | 南 | 其他', '中楼层(共7层)暂无数据  -  前川', '95万', '单价7422元/平米')
('https://image1.ljcdn.com/420100-inspection/test-fb85b826-6a45-46b2-98fb-8fdd1ecdc6d2.png.296x216.jpg', '汉口湖畔 3室2厅 150万', '汉口湖畔  | 3室2厅 | 123平米 | 南 北 | 其他', '高楼层(共18层)2012年建板楼  -  盘龙城', '150万', '单价12196元/平米')
('', '恒大名都 3室2厅 150万', '恒大名都  | 3室2厅 | 116平米 | 南 | 其他', '中楼层(共32层)板楼  -  盘龙城', '150万', '单价12932元/平米')
('https://image1.ljcdn.com/420100-inspection/e15a173c-5c4a-46ea-99e1-886ae77ee1f5.jpg.296x216.jpg', '奥莱汇 2室1厅 68万', '奥莱汇  | 2室1厅 | 48平米 | 南 | 其他', '中楼层(共14层)塔楼  -  盘龙城', '68万', '单价14167元/平米')
('https://image1.ljcdn.com/420100-inspection/f1162440-2f9e-423e-b45a-a6796c46370e.jpg.296x216.jpg', '奥特莱斯V公寓 2室1厅 58万', '奥特莱斯V公寓  | 2室1厅 | 62平米 | 南 北 | 其他 | 有电梯', '高楼层(共16层)2014年建塔楼  -  盘龙城', '58万', '单价9355元/平米')
('https://image1.ljcdn.com/420100-inspection/b2918e3f-d0db-46df-af2b-e24f8a8ca3cf.jpg.296x216.jpg', '链家真房源 盘龙城歌林花园  满五年 看房方便', '歌林花园  | 2室2厅 | 96平米 | 南 北 | 其他', '低楼层(共18层)暂无数据  -  盘龙城', '131万', '单价13646元/平米')
('https://image1.ljcdn.com/420100-inspection/test-95744293-fd49-4ade-b904-f3cf06d5d99e.png.296x216.jpg', 'F学府 2室2厅 105万', 'F学府  | 2室2厅 | 78.17平米 | 南 | 其他', '高楼层(共14层)2013年建板楼  -  盘龙城', '105万', '单价13433元/平米')
('https://image1.ljcdn.com/420100-inspection/dafb231b-84f3-443c-bb08-dc27d1168bbd.jpg.296x216.jpg', '奥莱汇 2室2厅 62万', '奥莱汇  | 2室2厅 | 48平米 | 南 | 其他', '中楼层(共14层)塔楼  -  盘龙城', '62万', '单价12917元/平米')
('https://image1.ljcdn.com/420100-inspection/5caf83a3-4f84-4988-b1af-72ae7b2450a1.jpg.296x216.jpg', '万润橄榄城 3室2厅 145万', '万润橄榄城  | 3室2厅 | 121.16平米 | 南 | 其他', '低楼层(共16层)2013年建板楼  -  盘龙城', '145万', '单价11968元/平米')
('', '歌林花园 3室2厅 155万', '歌林花园  | 3室2厅 | 136.5平米 | 南 北 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '155万', '单价11356元/平米')
('', '地铁口精装两房  好楼层采光好   配套齐全', '歌林花园三期林语境  | 2室2厅 | 85平米 | 南 | 其他', '中楼层(共32层)2017年建板楼  -  盘龙城', '115万', '单价13530元/平米')
('', '汉口北2号公馆 标准一室一厅 单价5000一平  急售', '汉口北2号公馆  | 1室1厅 | 61平米 | 南 | 其他', '高楼层(共23层)2015年建塔楼  -  汉口北', '32万', '单价5246元/平米')
('https://image1.ljcdn.com/420100-inspection/63b75ea6-bd5d-460a-9eb3-00843b41b9c0.jpg.296x216.jpg', '盘龙新天地一期 5室3厅 188万', '盘龙新天地一期  | 5室3厅 | 240平米 | 南 | 其他', '高楼层(共11层)暂无数据  -  盘龙城', '188万', '单价7834元/平米')
('', '名流人和天地一期 2室2厅 130万', '名流人和天地一期  | 2室2厅 | 99.87平米 | 南 北 | 其他', '中楼层(共6层)暂无数据  -  盘龙城', '130万', '单价13017元/平米')
('', '中城时代二期 4室2厅 200万', '中城时代二期  | 4室2厅 | 83平米 | 南 | 其他', '低楼层(共6层)暂无数据  -  盘龙城', '200万', '单价24097元/平米')
('https://image1.ljcdn.com/420100-inspection/test-732d595c-470c-4547-80c2-2a080ae6b935.png.296x216.jpg', '美景天城 3室2厅 158万', '美景天城  | 3室2厅 | 104.45平米 | 南 | 其他', '低楼层(共17层)暂无数据  -  盘龙城', '158万', '单价15127元/平米')
('', '未来海岸 3室2厅 138万', '未来海岸  | 3室2厅 | 122平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2007年建板楼  -  盘龙城', '138万', '单价11312元/平米')
('https://image1.ljcdn.com/420100-inspection/da8daa5a-e212-4dc7-8c9f-cd61d289823c.JPG.296x216.jpg', '源馨苑装修三房 房东诚心出售 看房方便', '源馨苑  | 3室2厅 | 95平米 | 南 | 其他 | 有电梯', '高楼层(共17层)2010年建塔楼  -  汉口北', '110万', '单价11579元/平米')
('https://image1.ljcdn.com/420100-inspection/d2614b86-8acc-4b1c-8fb1-36916dab62fd.jpg.296x216.jpg', '汉口湖畔精装两房，户型方正，楼栋很好', '汉口湖畔  | 2室2厅 | 84.3平米 | 南 北 | 精装', '中楼层(共24层)2012年建板楼  -  盘龙城', '130万', '单价15422元/平米')
('', '珩生领袖城 4室2厅 190万', '珩生领袖城  | 4室2厅 | 155平米 | 东南 | 其他', '中楼层(共18层)暂无数据  -  盘龙城', '190万', '单价12259元/平米')
