('https://image1.ljcdn.com/440300-inspection/test-b0269906-4a14-4b88-a5c7-bf989a5184ec.png.296x216.jpg', '中海康城满五年且唯一住房，南向精装保养好，可自赎楼', '中海康城国际一期  | 3室2厅 | 87.26平米 | 西南 | 其他 | 有电梯', '中楼层(共30层)2011年建板楼  -  大运新城', '350万', '单价40111元/平米')
('https://image1.ljcdn.com/440300-inspection/test-e93eee2a-bb74-43b4-982c-bb6703083beb.png.296x216.jpg', '保利上城 3室2厅 395万', '保利上城  | 3室2厅 | 79.78平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  龙岗中心城', '395万', '单价49512元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c35cb92d-00fe-43c4-8115-5777279eb4c6.png.296x216.jpg', 'THETOWN乐城 1室1厅 150万', 'THETOWN乐城  | 1室1厅 | 34.47平米 | 西北 | 其他 | 有电梯', '高楼层(共33层)2014年建塔楼  -  横岗', '150万', '单价43517元/平米')
('https://image1.ljcdn.com/440300-inspection/543047d9-d71d-48ab-9843-c279ca5a14d8.jpg.296x216.jpg', '龙岗【悦城花园】毛坯大户型，可做复式', '中央悦城  | 3室2厅 | 168.84平米 | 南 | 毛坯 | 有电梯', '低楼层(共31层)2010年建板楼  -  龙岗中心城', '550万', '单价32576元/平米')
('https://image1.ljcdn.com/440300-inspection/c90fb312-3c59-43d1-9b73-ea3f8d544507.jpg.296x216.jpg', '布吉丹竹头地铁 左庭右院大四房 赠送高', '左庭右院  | 4室2厅 | 117.15平米 | 东南 | 简装 | 有电梯', '低楼层(共15层)2007年建板塔结合  -  丹竹头', '500万', '单价42681元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c48494ac-9cb0-4a1f-981e-f0226b3d446e.png.296x216.jpg', '精装修 满二税少 看山景和水库 业主诚心出售', '星河银湖谷  | 4室2厅 | 87.03平米 | 东南 | 精装 | 有电梯', '中楼层(共48层)2016年建塔楼  -  坂田', '738万', '单价84799元/平米')
('https://image1.ljcdn.com/440300-inspection/test-edf19626-f66d-495d-a384-28aaf71ef70b.png.296x216.jpg', '龙岗宝荷 振业峦山谷花园二期南北通 精装修 厅出阳台', '振业天峦  | 3室1厅 | 88.89平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  龙岗宝荷', '336万', '单价37800元/平米')
('https://image1.ljcdn.com/440300-inspection/test-365505f1-dcce-4b60-87de-8cbc44685dc6.png.296x216.jpg', '振业峦山谷 2室2厅 300万', '振业峦山谷  | 2室2厅 | 89.2平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2009年建塔楼  -  龙岗宝荷', '300万', '单价33633元/平米')
('https://image1.ljcdn.com/440300-inspection/6746027c-e3a3-4adb-8a81-00e88260cbad.jpg.296x216.jpg', '龙岗区 全盛紫悦龙庭 全新毛坯四房两卫 高楼层', '全盛紫悦龙庭  | 4室2厅 | 86.43平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2016年建板塔结合  -  龙岗中心城', '425万', '单价49173元/平米')
('https://image1.ljcdn.com/440300-inspection/425a9501-46cd-4118-a97b-e8b9fb512ddc.jpg.296x216.jpg', '万科第五园五期 4室1厅 980万', '万科第五园五期  | 4室1厅 | 153.72平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2010年建塔楼  -  坂田', '980万', '单价63753元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0c322549-0960-4233-91ef-9a7e95dcfd97.png.296x216.jpg', '万科四季花城六期 2室1厅 385万', '万科四季花城六期  | 2室1厅 | 72.76平米 | 东 西 | 其他 | 无电梯', '中楼层(共7层)2002年建板塔结合  -  坂田', '385万', '单价52914元/平米')
('https://image1.ljcdn.com/440300-inspection/2d04ff11-91b4-43e9-9f69-b72dafeab43a.jpg.296x216.jpg', '碧湖豪苑南北通双阳台大4房双卫', '碧湖玫瑰园  | 4室1厅 | 132.43平米 | 南 | 简装 | 有电梯', '低楼层(共17层)2005年建板楼  -  龙岗中心城', '500万', '单价37756元/平米')
('https://image1.ljcdn.com/440300-inspection/test-6c1df9b8-c954-40ce-9d1c-5f026ef8691d.png.296x216.jpg', '友联花园 2室1厅 200万', '友联花园  | 2室1厅 | 56.63平米 | 东南 西北 | 其他 | 无电梯', '高楼层(共7层)2002年建塔楼  -  布吉大芬', '200万', '单价35317元/平米')
('https://image1.ljcdn.com/440300-inspection/4c631324-18bf-4982-8695-650299aab234.jpg.296x216.jpg', '万科金色沁园  精装 五房  业主诚心出售', '万科金色沁园  | 5室2厅 | 153.21平米 | 南 | 精装 | 有电梯', '低楼层(共24层)2010年建塔楼  -  龙岗中心城', '869万', '单价56720元/平米')
('https://image1.ljcdn.com/440300-inspection/test-216c37e1-625d-4be5-9120-8124f3009c41.png.296x216.jpg', '一城峰景 公园八仙岭 居家两房 满五唯一', '一城峰景  | 2室1厅 | 78.02平米 | 东 | 其他 | 有电梯', '高楼层(共27层)2009年建板塔结合  -  龙岗双龙', '255万', '单价32684元/平米')
('https://image1.ljcdn.com/440300-inspection/test-776ab574-8ae0-4ab7-846b-a67ace718754.png.296x216.jpg', '横岗人民公园旁 厅出阳台并且带精装修的新家 值得拥有', '银信中心二期  | 3室2厅 | 71.91平米 | 西南 | 精装 | 有电梯', '中楼层(共30层)2016年建板塔结合  -  横岗', '360万', '单价50063元/平米')
('https://image1.ljcdn.com/440300-inspection/a8c4f092-09cc-4ac5-ade4-3503780e6725.jpg.296x216.jpg', '鹏达花园 3室2厅 230万', '鹏达花园  | 3室2厅 | 76.68平米 | 西南 | 精装 | 无电梯', '中楼层(共8层)2001年建板楼  -  龙岗双龙', '230万', '单价29995元/平米')
('https://image1.ljcdn.com/440300-inspection/96f04fca-9da0-46dd-a6f7-c5837b0e72b4.jpg.296x216.jpg', '吉星花园大两房，中间楼层，满两年税费少，交通方便。', '吉星花园  | 2室2厅 | 69.02平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1990年建板塔结合  -  布吉关', '250万', '单价36222元/平米')
('https://image1.ljcdn.com/440300-inspection/test-484bb9ca-65fe-433e-847a-6bfec661f23f.png.296x216.jpg', '德兴花园 3室2厅 338万', '德兴花园  | 3室2厅 | 103.73平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1995年建板塔结合  -  布吉街', '338万', '单价32585元/平米')
('https://image1.ljcdn.com/440300-inspection/test-f793e2ae-50d8-43fe-a779-e2146f7ba211.png.296x216.jpg', '满两年，户型方正，带双阳台，随时看房', '理想家园  | 2室2厅 | 79.59平米 | 东南 | 其他 | 有电梯', '中楼层(共9层)2005年建板塔结合  -  布吉关', '350万', '单价43976元/平米')
('https://image1.ljcdn.com/440300-inspection/test-d973e26f-efb9-412c-9d21-1b3e683a5bf2.png.296x216.jpg', '怡乐花园 2室2厅 290万', '怡乐花园  | 2室2厅 | 78.52平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)2001年建板塔结合  -  丹竹头', '290万', '单价36934元/平米')
('https://image1.ljcdn.com/440300-inspection/37bfbfac-6f83-454c-b053-4e1abf1db525.jpg.296x216.jpg', '清林径二期  精装三房 看湖景 满五唯一税少 朝南安静', '万科清林径  | 3室2厅 | 110.47平米 | 南 | 精装 | 有电梯', '高楼层(共30层)2012年建塔楼  -  龙岗中心城', '415万', '单价37567元/平米')
('https://image1.ljcdn.com/440300-inspection/7a2fbe3c-1fcf-4fda-bc3d-060df3c4ad20.jpg.296x216.jpg', '文峰华庭 4室1厅 580万', '文峰华庭  | 4室1厅 | 117.12平米 | 东北 | 其他 | 有电梯', '高楼层(共33层)2014年建板塔结合  -  布吉南岭', '580万', '单价49522元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a38664ff-ebce-48e6-af0e-6b595db010b3.png.296x216.jpg', '远洋新干线一期 3室2厅 375万', '远洋新干线一期  | 3室2厅 | 87.19平米 | 东北 | 其他 | 有电梯', '高楼层(共30层)2014年建板塔结合  -  龙岗中心城', '375万', '单价43010元/平米')
('https://image1.ljcdn.com/440300-inspection/64489e13-baf8-4935-9325-0e120155af23.jpg.296x216.jpg', '水蓝湾 4室2厅 510万', '水蓝湾  | 4室2厅 | 125.93平米 | 南 | 其他 | 有电梯', '高楼层(共27层)2009年建塔楼  -  龙岗中心城', '510万', '单价40499元/平米')
('https://image1.ljcdn.com/440300-inspection/test-1e804d22-8c87-4774-8ac6-b1720227b011.png.296x216.jpg', '小区中间位置安静 南北通透 满五年红本', '半岛苑  | 2室2厅 | 66.36平米 | 南 北 | 其他 | 有电梯', '中楼层(共8层)2000年建板塔结合  -  布吉大芬', '245万', '单价36920元/平米')
('https://image1.ljcdn.com/440300-inspection/001a42de-f74f-49bc-8787-5ab5abd83aa3.jpg.296x216.jpg', '龙岗【阅山公馆】精装修南北通透大四房，满二东南朝向', '阅山公馆  | 4室2厅 | 123.46平米 | 南 北 | 精装 | 有电梯', '高楼层(共31层)2014年建塔楼  -  龙岗中心城', '495万', '单价40094元/平米')
('https://image1.ljcdn.com/440300-inspection/test-16133b68-8697-41c6-ac08-b0e084e15e1b.png.296x216.jpg', '泽润华庭 2室1厅 350万', '泽润华庭  | 2室1厅 | 81.1平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2005年建板塔结合  -  布吉街', '350万', '单价43157元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0dea0eaf-b10e-4704-879d-f64f55192c6b.png.296x216.jpg', '和谐家园 3室1厅 365万', '和谐家园  | 3室1厅 | 69.15平米 | 东南 | 其他 | 有电梯', '低楼层(共34层)2010年建塔楼  -  布吉大芬', '365万', '单价52784元/平米')
('https://image1.ljcdn.com/440300-inspection/a551ce24-5c03-4726-9a2a-0c251db6f822.jpg.296x216.jpg', '东方半岛 布吉 木棉湾 大芬 满两年 三阳台 空置', '东方半岛花园A区  | 3室2厅 | 100.99平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2001年建板塔结合  -  布吉大芬', '350万', '单价34657元/平米')
('https://image1.ljcdn.com/440300-inspection/5a205782-9caa-41e5-9bae-f952be89a7e7.jpg.296x216.jpg', '东方瑞景苑 小两房  楼下沃尔玛  红本在手  随时看', '东方瑞景苑  | 2室1厅 | 61.11平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2011年建板塔结合  -  龙岗双龙', '190万', '单价31092元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4c3e4101-ab2e-474e-969f-b02215b6abbd.png.296x216.jpg', '万科公园里二期 3室2厅 450万', '万科公园里二期  | 3室2厅 | 87.73平米 | 南 北 | 其他 | 有电梯', '低楼层(共32层)2014年建板塔结合  -  布吉南岭', '450万', '单价51294元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8a107b1a-d473-450f-94fa-0fafba452f90.png.296x216.jpg', '愉园新村 3室2厅 255万', '愉园新村  | 3室2厅 | 81.57平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1997年建板塔结合  -  龙岗中心城', '255万', '单价31262元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3bb98667-25fd-4e23-8d24-5adcd9b36b19.png.296x216.jpg', '深业紫麟山花园 3室1厅 495万', '深业紫麟山花园  | 3室1厅 | 136.3平米 | 南 | 其他 | 有电梯', '21层2011年建板楼  -  龙岗中心城', '495万', '单价36317元/平米')
('https://image1.ljcdn.com/440300-inspection/7e17b134-626d-40e1-9a5b-d0a2a8b1a4aa.jpg.296x216.jpg', '龙岗实验锦绣东方复式，标准四房 朝南看花园', '锦绣东方  | 5室2厅 | 116.83平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2006年建板塔结合  -  龙岗中心城', '750万', '单价64196元/平米')
('https://image1.ljcdn.com/440300-inspection/9c04b3fe-ec3c-4124-82f9-df616cd175e6.jpg.296x216.jpg', '麓城一期大四房户型方正正看花园泳池视野好诚心出售', '万科麓城一期  | 4室2厅 | 129.85平米 | 东南 | 其他 | 有电梯', '低楼层(共31层)2015年建塔楼  -  布吉水径', '730万', '单价56219元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7c99a048-6b55-4769-acd1-ab4d5d9348ad.png.296x216.jpg', '振业峦山谷 2室2厅 265万', '振业峦山谷  | 2室2厅 | 72.88平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  龙岗宝荷', '265万', '单价36362元/平米')
('https://image1.ljcdn.com/440300-inspection/67a9309c-e8bd-4daf-9b0a-48e20a31dfcf.jpg.296x216.jpg', '慢城4房带2个卫生间 赠送30平左右 满五年不唯一红本', '慢城三期  | 4室2厅 | 87.9平米 | 南 | 其他 | 有电梯', '低楼层(共22层)2008年建板塔结合  -  布吉大芬', '430万', '单价48920元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8ee2d612-4f35-41f4-b29c-bdd050c520bb.png.296x216.jpg', '中海康城 标准一居室 东南向看大运 满两年 诚心出售', '中海康城国际一期  | 1室1厅 | 48.07平米 | 东南 | 其他 | 有电梯', '中楼层(共23层)2011年建板楼  -  大运新城', '210万', '单价43687元/平米')
('https://image1.ljcdn.com/440300-inspection/29816407-1866-4ade-8451-325c1e544779.jpg.296x216.jpg', '东方明珠城大五房 业主诚心在卖 看房方便', '东方明珠城  | 5室1厅 | 134.85平米 | 南 北 | 简装 | 有电梯', '低楼层(共32层)2007年建板塔结合  -  龙岗中心城', '455万', '单价33742元/平米')
('https://image1.ljcdn.com/440300-inspection/test-22d499c4-bbda-4d44-b215-7963709129e0.png.296x216.jpg', '万科麓城刚需三房近5号线上水径站 业主诚心出售', '万科麓城三期  | 3室2厅 | 88.21平米 | 西南 | 精装', '高楼层(共40层)2017年建板塔结合  -  布吉水径', '500万', '单价56683元/平米')
('https://image1.ljcdn.com/440300-inspection/test-fb64b2af-d0c5-441b-ac9d-d940e826a293.png.296x216.jpg', '恒大国香山 3室2厅 415万', '恒大国香山  | 3室2厅 | 87.66平米 | 西南 | 其他 | 有电梯', '高楼层(共42层)2015年建板塔结合  -  布吉南岭', '415万', '单价47343元/平米')
('https://image1.ljcdn.com/440300-inspection/00654003-e4f7-4e82-a26d-27ec1e3fb44c.jpg.296x216.jpg', '运河蓝湾大三房，朝南看花园，安静，业主诚心出售。', '运河蓝湾  | 3室2厅 | 82.02平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2013年建板塔结合  -  龙岗双龙', '340万', '单价41454元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload78ccb9b3-b304-4242-a86c-5122954b3aae.jpg.296x216.jpg', '安静小区，沃尔玛。配套齐全，繁华', '知春里  | 3室2厅 | 80.8平米 | 南 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  布吉大芬', '325万', '单价40223元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3db151f4-b817-4599-ab20-414395d13060.png.296x216.jpg', '丹竹头地铁 怡乐花园带院子精装2房。', '怡乐花园  | 2室1厅 | 55.01平米 | 西北 | 其他 | 有电梯', '低楼层(共12层)2004年建板塔结合  -  丹竹头', '270万', '单价49082元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9a45afbc-1431-4749-a259-7b13ab57b39b.png.296x216.jpg', '春风十月不如你，八月见证康桥二期三房看花园安静', '中城康桥花园二期  | 3室1厅 | 89.49平米 | 东南 | 其他 | 有电梯', '低楼层(共11层)2003年建板塔结合  -  丹竹头', '335万', '单价37435元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2ebd9c1e-721a-4cb9-9da1-65adff5145ce.png.296x216.jpg', '龙富花园 3室2厅 235万', '龙富花园  | 3室2厅 | 79.83平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)1997年建板塔结合  -  龙岗中心城', '235万', '单价29438元/平米')
('https://image1.ljcdn.com/440300-inspection/1b7615dc-af4c-451b-8e18-a4a0f91e0ee6.jpg.296x216.jpg', '锦城星苑 三房两厅 客厅出阳台 朝南', '锦城星苑  | 3室1厅 | 77.98平米 | 南 | 其他 | 有电梯', '低楼层(共9层)2006年建塔楼  -  龙岗双龙', '230万', '单价29495元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c5cc84fb-9a7a-4211-bd55-9f960809b73e.png.296x216.jpg', '满两年，朝南采光好，朝南大阳台，欠款少', '锦城星苑  | 1室0厅 | 31.8平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2006年建板楼  -  龙岗双龙', '96万', '单价30189元/平米')
('https://image1.ljcdn.com/440300-inspection/test-9bb5d257-98ed-4677-b9ad-68031b26f7bf.png.296x216.jpg', '泰阳金桔苑 3室2厅 290万', '泰阳金桔苑  | 3室2厅 | 85.94平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  布吉南岭', '290万', '单价33745元/平米')
('https://image1.ljcdn.com/440300-inspection/rsp_pic_upload31555185-f0be-46cb-b6aa-e0e441dff645.jpg.296x216.jpg', '金御半山百万装修，地铁物业配套成熟，自住温馨舒适', '信义金御半山一期  | 5室2厅 | 142.74平米 | 东南 | 精装 | 有电梯', '中楼层(共32层)2015年建板塔结合  -  布吉关', '1100万', '单价77064元/平米')
('https://image1.ljcdn.com/440300-inspection/test-c9623d20-6a80-43e3-8327-a9d6def6a4bd.png.296x216.jpg', '信义假日名城三期菁华园 3室1厅 390万', '信义假日名城三期菁华园  | 3室1厅 | 75.47平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2004年建板塔结合  -  布吉关', '390万', '单价51677元/平米')
('https://image1.ljcdn.com/440300-inspection/6a4cd0c3-fd00-4cd9-9ed9-2d7b3d747537.jpg.296x216.jpg', '朝南大四房看山景，装修保养好，自住，采光通风', '佳兆业可园五期  | 4室1厅 | 98.04平米 | 南 | 精装 | 有电梯', '低楼层(共23层)2007年建板楼  -  布吉关', '600万', '单价61200元/平米')
('https://image1.ljcdn.com/440300-inspection/test-8bbb85b1-8097-436f-9761-186ca32df177.png.296x216.jpg', '中海怡瑞山居 3室1厅 410万', '中海怡瑞山居  | 3室1厅 | 102.61平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2007年建塔楼  -  布吉大芬', '410万', '单价39958元/平米')
('https://image1.ljcdn.com/440300-inspection/test-53f587b6-d5a9-4a90-b8e0-982d31ab2e9c.png.296x216.jpg', '又一村花园 2室1厅 160万', '又一村花园  | 2室1厅 | 40.67平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1999年建板塔结合  -  布吉街', '160万', '单价39342元/平米')
('https://image1.ljcdn.com/440300-inspection/f535991b-fbb1-4665-928a-c98326132ea0.jpg.296x216.jpg', '经理推荐：两房一楼带25平米花园 采光好 大社区 安静', '茵悦之生花园一期  | 2室2厅 | 66.64平米 | 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  布吉水径', '290万', '单价43518元/平米')
('https://image1.ljcdn.com/440300-inspection/251ac7e7-e794-42e8-ab64-53834f34f7b9.jpg.296x216.jpg', '宝荷御林 顶层复试 高尔夫湖景 居住安静 环境优美', '御林  | 4室2厅 | 162.2平米 | 西 | 其他 | 有电梯', '高楼层(共17层)2006年建塔楼  -  龙岗宝荷', '830万', '单价51172元/平米')
('https://image1.ljcdn.com/440300-inspection/test-4718dc30-a114-4649-95b1-84f8f50802d2.png.296x216.jpg', '振业峦山谷满5年  朝南看花园  厅出阳台 看房随时', '振业峦山谷  | 2室2厅 | 89平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2009年建塔楼  -  龙岗宝荷', '315万', '单价35394元/平米')
('https://image1.ljcdn.com/440300-inspection/test-0bd2117e-c12e-4ab6-aa19-9dafa7b0f576.png.296x216.jpg', '经理推荐，三房两卫，满足一家五口的需求，看游泳池', '万科红一期  | 3室1厅 | 98.72平米 | 北 | 其他 | 有电梯', '中楼层(共31层)2011年建板塔结合  -  布吉关', '520万', '单价52675元/平米')
('https://image1.ljcdn.com/440300-inspection/test-b3e36bb0-dda3-4f8e-90ee-a573b0e8ce31.png.296x216.jpg', '德福花园 2室2厅 288万', '德福花园  | 2室2厅 | 78.21平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2002年建板塔结合  -  布吉街', '288万', '单价36824元/平米')
('https://image1.ljcdn.com/440300-inspection/adf6180a-b49b-4b4e-aac2-a702dda1bc47.jpg.296x216.jpg', '悦城花园 客厅出阳台 没有增值税 住家舒适', '中央悦城  | 4室2厅 | 141.65平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2008年建板楼  -  龙岗中心城', '460万', '单价32475元/平米')
('https://image1.ljcdn.com/440300-inspection/7afb616c-9830-4096-8955-4517cf282cf1.jpg.296x216.jpg', '万科翰邻城 龙初 精装5房2卫4阳台 南北双阳台 满两年', '万科翰邻城  | 5室2厅 | 158.12平米 | 东南 | 精装 | 有电梯', '低楼层(共32层)2011年建塔楼  -  龙岗中心城', '750万', '单价47433元/平米')
('https://image1.ljcdn.com/440300-inspection/test-06f95de4-0071-409a-b92d-bdd57f00e6b6.png.296x216.jpg', '富豪花园 3室2厅 400万', '富豪花园  | 3室2厅 | 96.53平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1994年建板塔结合  -  坂田', '400万', '单价41438元/平米')
('https://image1.ljcdn.com/440300-inspection/265aa975-3cac-4e0e-be33-37c22d900bf1.jpg.296x216.jpg', '南北通透大四房  双阳台 看花园  位置安静', '万科麓城一期  | 4室2厅 | 129.6平米 | 西南 西北 | 其他 | 有电梯', '低楼层(共30层)2015年建板塔结合  -  布吉水径', '720万', '单价55556元/平米')
('https://image1.ljcdn.com/440300-inspection/test-7f50691f-7685-4c54-8972-46f73e5dda99.png.296x216.jpg', '福园小区 通风对流 低楼层不影响采光 享愉园社区配套', '福园小区  | 3室2厅 | 98.64平米 | 南 | 其他 | 无电梯', '低楼层(共7层)1999年建板塔结合  -  龙岗中心城', '360万', '单价36497元/平米')
('https://image1.ljcdn.com/440300-inspection/d9075644-5dc8-42d4-aeaa-20a2961d923c.jpg.296x216.jpg', '龙岗紫薇苑一层别具一格的的跃式户型接地花园六居室', '紫薇花园  | 6室2厅 | 178.79平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2002年建板楼  -  龙岗中心城', '720万', '单价40271元/平米')
('https://image1.ljcdn.com/440300-inspection/test-438c21ee-049c-405f-b84a-0c9c69697961.png.296x216.jpg', '振业峦山谷 2室1厅 210万', '振业峦山谷  | 2室1厅 | 55.41平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2010年建塔楼  -  龙岗宝荷', '210万', '单价37900元/平米')
('https://image1.ljcdn.com/440300-inspection/test-48e7f78f-5ebf-42c8-b171-e97c91e9b297.png.296x216.jpg', '保利上城 2室2厅 350万', '保利上城  | 2室2厅 | 71.92平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2014年建板塔结合  -  龙岗中心城', '350万', '单价48666元/平米')
('https://image1.ljcdn.com/440300-inspection/80393721-780c-4be4-a61c-4e62cd04424c.jpg.296x216.jpg', '满两年！家和盛世4房 精装修 南北通透 双阳台', '家和盛世花园一期  | 4室1厅 | 143.55平米 | 南 北 | 其他 | 有电梯', '中楼层(共29层)2010年建塔楼  -  龙岗中心城', '785万', '单价54685元/平米')
('https://image1.ljcdn.com/440300-inspection/6955d73d-88aa-4846-a7da-897655fcad94.jpg.296x216.jpg', '布吉地铁口四房，南北通透，户型好，适合居家', '阳基新天地  | 4室1厅 | 117.33平米 | 东南 | 其他 | 有电梯', '高楼层(共24层)2013年建塔楼  -  丹竹头', '420万', '单价35797元/平米')
('https://image1.ljcdn.com/440300-inspection/test-ca6b6267-8ed5-4775-a3b9-644d647bb3cf.png.296x216.jpg', '东方半岛花园A区 2室2厅 278万', '东方半岛花园A区  | 2室2厅 | 75.57平米 | 东南 | 其他 | 无电梯', '低楼层(共7层)1999年建板塔结合  -  布吉大芬', '278万', '单价36788元/平米')
('https://image1.ljcdn.com/440300-inspection/test-2dc4e2a6-468e-4dfd-866a-c63d660e04bb.png.296x216.jpg', '布吉大芬知春里 地铁口物业 满五唯一税费少 安静舒适', '知春里  | 2室1厅 | 64.42平米 | 西北 | 其他 | 有电梯', '低楼层(共11层)2005年建板楼  -  布吉大芬', '270万', '单价41913元/平米')
('https://image1.ljcdn.com/440300-inspection/test-33905b41-cd63-42ec-9444-d4ce6414af36.png.296x216.jpg', '三房二厅 赠送双阳台 精装修， 可改4房', '康达尔花园五期蝴蝶堡  | 3室2厅 | 68.06平米 | 西北 | 其他 | 有电梯', '中楼层(共34层)2009年建板塔结合  -  布吉大芬', '335万', '单价49222元/平米')
('https://image1.ljcdn.com/440300-inspection/92fcd116-2c71-4db1-8287-d719db25fbdb.jpg.296x216.jpg', '大芬地铁口 精装两房 满五年红本在手 随时看房', '名城国际广场  | 2室1厅 | 56.22平米 | 西北 | 其他 | 有电梯', '低楼层(共26层)1998年建板塔结合  -  布吉大芬', '208万', '单价36998元/平米')
('https://image1.ljcdn.com/440300-inspection/1e619802-1136-4842-931a-4d69bc8681d3.jpg.296x216.jpg', '宝能悦澜山花园 5室1厅 550万', '宝能悦澜山花园  | 5室1厅 | 117.21平米 | 南 北 | 其他 | 有电梯', '中楼层(共32层)2014年建板塔结合  -  龙岗中心城', '550万', '单价46925元/平米')
('https://image1.ljcdn.com/440300-inspection/test-3ea1fd47-9f6c-4c15-a2dd-c4dce296f73c.png.296x216.jpg', '华浩源A区 2室2厅 320万', '华浩源A区  | 2室2厅 | 84.58平米 | 南 北 | 其他 | 有电梯', '中楼层(共6层)2007年建板塔结合  -  布吉大芬', '320万', '单价37835元/平米')
('https://image1.ljcdn.com/440300-inspection/4465c67a-b088-4f3f-a905-8aba0686698b.jpg.296x216.jpg', '带装修四房，满五年，红本，中间楼层，采光通风好诚售', '万科第五园三期  | 4室2厅 | 117.1平米 | 南 | 精装 | 有电梯', '中楼层(共23层)2008年建板塔结合  -  坂田', '560万', '单价47823元/平米')
('https://image1.ljcdn.com/440300-inspection/test-a014d896-7954-4042-9a47-bc606fbbd3e2.png.296x216.jpg', '中海怡瑞山居 3室1厅 315万', '中海怡瑞山居  | 3室1厅 | 83.32平米 | 东北 | 其他 | 有电梯', '低楼层(共29层)2007年建塔楼  -  布吉大芬', '315万', '单价37807元/平米')
('https://image1.ljcdn.com/440300-inspection/ecd281a1-f98b-4c1a-b55b-5a6303c53a7d.JPG.296x216.jpg', '万科第五园五期精装顶楼复式 采光好 使用面积大', '万科第五园五期  | 4室1厅 | 144.44平米 | 南 | 精装 | 有电梯', '高楼层(共19层)2010年建塔楼  -  坂田', '1500万', '单价103850元/平米')
('https://image1.ljcdn.com/440300-inspection/test-556f4b5f-7846-4a99-87c4-ea427fd7845e.png.296x216.jpg', '德兴花园 3室2厅 300万', '德兴花园  | 3室2厅 | 88.91平米 | 南 北 | 其他 | 无电梯', '高楼层(共8层)1995年建板楼  -  布吉街', '300万', '单价33742元/平米')
('https://image1.ljcdn.com/440300-inspection/test-5639de4c-3412-425f-933d-83e19cd36043.png.296x216.jpg', '万科清林径 业主自住朝南精装三房 视野无遮挡 通风好', '万科清林径  | 3室2厅 | 78.77平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2012年建塔楼  -  龙岗中心城', '290万', '单价36817元/平米')
('https://image1.ljcdn.com/440300-inspection/b44182c0-a433-4105-87bd-d889d31fb9c8.jpg.296x216.jpg', '叠翠新峰 方正大2房 厅出阳台 看房很方便', '叠翠新峰花园  | 2室1厅 | 75.45平米 | 东南 | 其他 | 有电梯', '低楼层(共9层)2004年建板塔结合  -  龙岗双龙', '262万', '单价34725元/平米')
('https://image1.ljcdn.com/440300-inspection/5ac15fa8-7740-4161-a933-08ad09cde8e0.jpg.296x216.jpg', '振业城五期大复式，户型方正 精装修 满5年', '振业城  | 5室3厅 | 349.19平米 | 南 | 精装 | 有电梯', '低楼层(共11层)2010年建板塔结合  -  横岗', '1500万', '单价42957元/平米')
