('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload554144ef-5f3a-4c49-a41a-29da77d0bca4.jpg.296x216.jpg', '景苑公寓  电梯房  中间楼层   景芳地铁站百米内', '景苑公寓  | 2室1厅 | 71.25平米 | 西南 | 简装 | 有电梯', '中楼层(共18层)1998年建板塔结合  -  景芳', '302万', '单价42386元/平米')
('https://image1.ljcdn.com/330100-inspection/e23a9056-4943-44c8-bb7e-bca14019be0e.jpg.296x216.jpg', '天阳九筑 精装修跃层 中高楼层 南北通透 适合改善客户', '天阳九筑  | 3室2厅 | 88.19平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2013年建板楼  -  九堡', '410万', '单价46491元/平米')
('https://image1.ljcdn.com/330100-inspection/685786e2-810c-4ec7-a2e8-c01643b5de39.JPG.296x216.jpg', '采荷小区芙蓉邨 2室1厅 325万', '采荷小区芙蓉邨  | 2室1厅 | 55.87平米 | 南 | 简装 | 无电梯', '低楼层(共7层)1990年建板楼  -  采荷', '325万', '单价58171元/平米')
('', '龙湖武林九里 3室2厅 460万', '龙湖武林九里  | 3室2厅 | 121平米 | 南 | 其他', '中楼层(共8层)2018年建板楼  -  丁桥', '460万', '单价38017元/平米')
('https://image1.ljcdn.com/330100-inspection/38733d8e-59a6-42a1-92dc-9072475d8da3.JPG.296x216.jpg', '采荷街道青荷苑 2室1厅 300万', '采荷街道青荷苑  | 2室1厅 | 54.66平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1992年建板楼  -  采荷', '300万', '单价54885元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadc2c77c07-4f27-4772-956a-410341130ffb.JPG.296x216.jpg', '广宇东承府   纯毛坯  边套户型  小两房', '广宇东承府  | 2室2厅 | 68.82平米 | 南 | 毛坯 | 有电梯', '低楼层(共17层)2014年建板楼  -  丁桥', '200万', '单价29062元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_upload8ec58580-8552-4b60-bd06-d25c68fe505c.JPG.296x216.jpg', '酒店式公寓，租金高于市场价几百，划算！', '红街天城公寓  | 1室1厅 | 44.65平米 | 南 | 精装 | 有电梯', '低楼层(共18层)2012年建板楼  -  火车东站', '94万', '单价21053元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/0be8ea34-29cd-4e32-8e96-4d8b47523bdc.png.280x210.jpg', '左邻右舍 2室1厅 360万', '左邻右舍  | 2室1厅 | 84.93平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2009年建板楼  -  九堡', '360万', '单价42388元/平米')
('https://image1.ljcdn.com/330100-inspection/962a678d-5360-43e9-ba0e-7ad90f7df688.JPG.296x216.jpg', '小户型中的战斗鸡，同小区价格最哦耶', '久睦苑  | 2室1厅 | 61.43平米 | 南 | 毛坯', '中楼层(共17层)2013年建暂无数据  -  丁桥', '172万', '单价28000元/平米')
('https://image1.ljcdn.com/330100-inspection/9f1fe057-820d-4f1b-83c0-2edc7472e958.jpg.296x216.jpg', '房东诚售 全明户型 两房南 满两年 可拎包入住', '三里亭苑四区  | 2室1厅 | 54.16平米 | 南 | 简装 | 无电梯', '高楼层(共8层)1995年建板楼  -  三里亭', '220万', '单价40621元/平米')
('https://image1.ljcdn.com/330100-inspection/test-56b6dc4a-4737-49cd-9cbe-79892ec95805.png.296x216.jpg', '面朝华家池畔 风景优美 距离新塘站800米', '同方国际  | 1室1厅 | 43.91平米 | 南 | 精装 | 有电梯', '中楼层(共28层)2000年建板楼  -  华家池', '115万', '单价26190元/平米')
('', '此房快满二年，业主诚心出售，价格可谈，中间套户型。', '德信大家钱江府  | 3室1厅 | 89.1平米 | 南 北 | 精装', '中楼层(共18层)2017年建板楼  -  城东新城', '420万', '单价47139元/平米')
('', '尊宝大厦，好房出售，精装修，拎包入住', '尊宝大厦  | 1室0厅 | 57.82平米 | 东 | 精装 | 有电梯', '低楼层(共36层)2009年建板楼  -  钱江新城', '173万', '单价29921元/平米')
('https://image1.ljcdn.com/330100-inspection/c7392bd2-50f2-40ef-b406-583a00f0692e.JPG.296x216.jpg', '和园精装四房，三阳台，家具家电全送。诚心出售。', '新城国际花园和园  | 4室2厅 | 184.28平米 | 南 北 | 精装 | 有电梯', '低楼层(共25层)2007年建板楼  -  钱江新城', '1100万', '单价59692元/平米')
('https://image1.ljcdn.com/330100-inspection/23e635fb-f10a-4192-bbf5-f369c9201ddc.jpg.296x216.jpg', '东站双地铁口 红街配套齐全 随时联系看房', '红街公寓  | 2室2厅 | 89.15平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2010年建塔楼  -  火车东站', '380万', '单价42625元/平米')
('', '万科高档小区，户型好，环境好，精装修。', '万科大家钱塘府  | 3室2厅 | 89.4平米 | 南 | 精装 | 有电梯', '高楼层(共26层)2016年建板楼  -  景芳', '580万', '单价64877元/平米')
('https://image1.ljcdn.com/330100-inspection/26e2d32a-4cd6-4d12-90d6-63cd32627525.JPG.296x216.jpg', '向江来时代中心 2室1厅 190万', '向江来时代中心  | 2室1厅 | 50平米 | 南 | 其他', '高楼层(共17层)2017年建板楼  -  景芳', '190万', '单价38000元/平米')
('https://image1.ljcdn.com/330100-inspection/0bca2980-9860-4d9f-826a-e0fa3dd518cc.jpg.296x216.jpg', '联合麦田 1室1厅 73万', '联合麦田  | 1室1厅 | 39.4平米 | 南 | 其他 | 有电梯', '高楼层(共16层)2005年建板楼  -  三里亭', '73万', '单价18528元/平米')
('https://image1.ljcdn.com/330100-inspection/2d01f8e8-4cf6-4360-b47c-390663520171.JPG.296x216.jpg', '房东资金周转诚心出售 钱江新城板块', '钱塘航空大厦  | 3室1厅 | 140.6平米 | 东南 | 精装 | 有电梯', '低楼层(共37层)2012年建塔楼  -  钱江新城', '378万', '单价26885元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/8d3a539a-04b7-47c2-9c0f-16708cd0d569.png.280x210.jpg', '不沿马路   满五唯一    中楼层', '蓝桥名苑  | 2室1厅 | 93.42平米 | 南 | 精装 | 有电梯', '低楼层(共17层)2006年建板楼  -  九堡', '285万', '单价30508元/平米')
('https://image1.ljcdn.com/330100-inspection/3bac7a7a-c4f0-4e42-9f99-31e2b7a83c92.jpg.296x216.jpg', '地铁口 四三开间朝南采光好 环境清新 适宜居住', '新江花园  | 2室2厅 | 92.9平米 | 南 | 简装 | 有电梯', '低楼层(共11层)2007年建板楼  -  九堡', '285万', '单价30679元/平米')
('', '红街公寓 70年住宅 火车东站 采光好无遮挡 全明户型', '红街公寓  | 2室1厅 | 79.52平米 | 南 | 简装 | 有电梯', '低楼层(共18层)2010年建板楼  -  火车东站', '338万', '单价42506元/平米')
('', '可办公，可自主，可注册公司~~~~~~', '尊宝大厦  | 1室0厅 | 57.82平米 | 南 | 精装 | 有电梯', '低楼层(共36层)2009年建板楼  -  钱江新城', '173万', '单价29921元/平米')
('https://image1.ljcdn.com/330100-inspection/c06c7a20-6be6-4cb5-bfd7-79201990ad72.jpg.296x216.jpg', '京惠花园三室房源 两房朝南有两个卫生间 交通便利', '京惠花园  | 3室1厅 | 113平米 | 南 西 北 | 简装 | 无电梯', '高楼层(共7层)1999年建板楼  -  闸弄口', '430万', '单价38054元/平米')
('https://image1.ljcdn.com/330100-inspection/73224916-ad96-464e-a4be-b86255999889.jpg.296x216.jpg', '淮矿东元府 3室1厅 360万', '淮矿东元府  | 3室1厅 | 88.68平米 | 南 | 其他', '高楼层(共22层)2017年建板楼  -  城东新城', '360万', '单价40596元/平米')
('', '首开武林8栋 3室1厅 356万', '首开武林8栋  | 3室1厅 | 89平米 | 南 | 精装', '低楼层(共13层)2017年建板楼  -  笕桥', '356万', '单价40000元/平米')
('https://image1.ljcdn.com/330100-inspection/36d8e7e7-6445-4490-b865-3eed067a7f0e.JPG.296x216.jpg', '向江来时代中心 2室1厅 255万', '向江来时代中心  | 2室1厅 | 54.9平米 | 南 | 其他', '低楼层(共17层)2017年建板楼  -  景芳', '255万', '单价46449元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadb8f6684f-a45f-4d9d-8370-64d0843a0394.jpg.296x216.jpg', '中等楼层，满两年，视野开阔  ，房东诚心出售', '宋都阳光国际  | 2室1厅 | 84.17平米 | 南 | 简装 | 有电梯', '低楼层(共21层)2013年建板塔结合  -  九堡', '320万', '单价38019元/平米')
('https://image1.ljcdn.com/330100-inspection/f5bc2247-f5da-431d-85c4-df0dd9eafd65.jpg.296x216.jpg', '酒店式公寓，配套完善，交通便捷', '红街天城公寓  | 1室1厅 | 30.09平米 | 东南 | 精装 | 有电梯', '18层2012年建板楼  -  火车东站', '75万', '单价24926元/平米')
('https://image1.ljcdn.com/330100-inspection/test-1d44c1b1-f8f6-412b-87f1-0e61ce10a655.png.296x216.jpg', '小面积的loft，一楼是厅，卫生间，二楼是卧室', '置鼎明珠1号  | 2室1厅 | 45.07平米 | 南 | 毛坯', '中楼层(共8层)2016年建板楼  -  丁桥', '97万', '单价21523元/平米')
('https://image1.ljcdn.com/330100-inspection/243757a9-62c2-4a87-84f1-71cbe27c4fb6.jpg.296x216.jpg', '房东诚心急卖，业主承担综合税，看房方便，离地铁近', '运河天城国际  | 2室2厅 | 86.28平米 | 南 北 | 简装', '低楼层(共28层)2015年建板楼  -  三里亭', '420万', '单价48679元/平米')
('https://image1.ljcdn.com/330100-inspection/d5bdf480-f6c9-47d1-8253-7c848d40abcc.jpg.296x216.jpg', '小户型商品房，小区中间位置，看房方便，', '左邻右舍  | 2室2厅 | 76.49平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2009年建板楼  -  九堡', '285万', '单价37260元/平米')
('', '新上底商，中间位置，正对港龙城', '新中宇维萨  | 2室1厅 | 79.5平米 | 南 | 简装 | 无电梯', '低楼层(共20层)2014年建板楼  -  城东新城', '480万', '单价60378元/平米')
('https://image1.ljcdn.com/330100-inspection/9343e822-72f2-41b4-b3f8-56a32591c128.jpg.296x216.jpg', '罗兰春天大面积西边套高楼层满五年', '罗兰春天  | 3室2厅 | 99.96平米 | 南 北 | 毛坯 | 有电梯', '高楼层(共17层)2012年建板楼  -  九堡', '330万', '单价33014元/平米')
('https://image1.ljcdn.com/330100-inspection/81113143-b3de-44b0-8cd2-dfaeec73f0e7.jpg.296x216.jpg', '淮矿东元府 3室1厅 450万', '淮矿东元府  | 3室1厅 | 86.93平米 | 南 | 其他', '高楼层(共22层)2017年建板楼  -  城东新城', '450万', '单价51766元/平米')
('https://image1.ljcdn.com/330100-inspection/c37cf310-d9b2-42c9-a36b-b0330766a0c0.jpg.296x216.jpg', '淮矿东元府 3室1厅 450万', '淮矿东元府  | 3室1厅 | 87.85平米 | 南 | 其他', '低楼层(共22层)2017年建板楼  -  城东新城', '450万', '单价51224元/平米')
('https://image1.ljcdn.com/330100-inspection/791a77e6-8432-4536-a3d0-a624ed942de5.jpg.296x216.jpg', '滨江品质东边套，地铁站300米，不靠高架，满五唯一', '滨江曙光之城  | 3室2厅 | 138.67平米 | 南 | 其他 | 有电梯', '低楼层(共16层)2011年建塔楼  -  火车东站', '653万', '单价47091元/平米')
('https://image1.ljcdn.com/330100-inspection/82aee617-466a-4eaf-9ef7-e8478687802f.JPG.296x216.jpg', '向江来时代中心 2室1厅 235万', '向江来时代中心  | 2室1厅 | 55.87平米 | 南 | 其他', '中楼层(共17层)2017年建板楼  -  景芳', '235万', '单价42062元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/673a3a52-0794-45c3-9737-2c0ad193a045.png.280x210.jpg', '此房满五年，三开间朝南格局好，阳台赠送面积大', '中兴九洲芳园  | 3室2厅 | 129.51平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2011年建板楼  -  九堡', '435万', '单价33589元/平米')
('https://image1.ljcdn.com/330100-inspection/test-9998f25e-8e93-4fb1-971d-fd584553bd9d.png.296x216.jpg', '玺之湾品质小区自主精装修中间套诚心出售看房方便。', '玺之湾  | 3室2厅 | 89.18平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2014年建板楼  -  丁桥', '280万', '单价31398元/平米')
('https://image1.ljcdn.com/330100-inspection/82facd8b-9620-47dc-a80c-5c7425dcd2bc.jpg.296x216.jpg', '赠送20多方阳台 万科物业 南北通透户型 诚售！', '新中宇维萨  | 2室2厅 | 89.48平米 | 南 北 | 简装 | 有电梯', '中楼层(共14层)2014年建板楼  -  城东新城', '400万', '单价44703元/平米')
('https://image1.ljcdn.com/330100-inspection/c2e531c1-35ef-4a82-b027-32e715b26da5.jpg.296x216.jpg', '临四季青市场，出行方便，配套齐全', '夕照新村  | 3室1厅 | 60.15平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1989年建板楼  -  四季青', '290万', '单价48213元/平米')
('https://image1.ljcdn.com/330100-inspection/test-236e984a-0849-4e5f-92e1-775844c090da.png.296x216.jpg', '满二景观楼层，三开间朝南业主置换诚心出售，价格可谈', '金色黎明三期  | 3室2厅 | 89.56平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2016年建板楼  -  笕桥', '425万', '单价47455元/平米')
('', '滨江物业 小区品质好 钱江新城  管家式服务', '城市之星  | 4室2厅 | 277平米 | 南 | 精装 | 有电梯', '低楼层(共43层)2012年建塔楼  -  钱江新城', '1500万', '单价54152元/平米')
('https://image1.ljcdn.com/330100-inspection/98c02acf-31da-45c6-bd05-1abdbb5d3342.jpg.296x216.jpg', '桂苑经典好户型，离地铁近 房东城心卖', '三里新城桂苑  | 2室2厅 | 81.9平米 | 南 | 简装 | 无电梯', '中楼层(共7层)2006年建板楼  -  三里亭', '360万', '单价43957元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d32bddcd-701f-409c-a5b2-476dd36ee26f.png.280x210.jpg', '天阳尚城国际二期 3室2厅 380万', '天阳尚城国际二期  | 3室2厅 | 89平米 | 东 | 简装 | 有电梯', '低楼层(共16层)2016年建板楼  -  火车东站', '380万', '单价42697元/平米')
('https://image1.ljcdn.com/330100-inspection/9a21b901-f326-4d16-9e6f-17e163365aa3.JPG.296x216.jpg', '景苑公寓新上满五电梯房，房东诚售。', '景苑公寓  | 3室1厅 | 94平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)1998年建板塔结合  -  景芳', '420万', '单价44681元/平米')
('', '东港嘉苑独立一室一厅，精装修  下户型低总价 近东站', '东港嘉苑三区  | 1室1厅 | 48.25平米 | 南 | 精装 | 有电梯', '中楼层(共16层)2009年建板楼  -  火车东站', '193万', '单价40000元/平米')
('https://image1.ljcdn.com/330100-inspection/8c9ab025-d7a6-4a87-b538-39a01f959806.jpg.296x216.jpg', '店长力荐，户型好，南北通透，总价低，业主诚心出售。', '保利罗兰香谷  | 3室2厅 | 87.82平米 | 南 | 毛坯 | 有电梯', '高楼层(共17层)2015年建板楼  -  丁桥', '230万', '单价26190元/平米')
('', '景芳三区，交通方便，教育体系成熟，', '景芳三区  | 2室1厅 | 37.21平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  景芳', '195万', '单价52406元/平米')
('https://image1.ljcdn.com/330100-inspection/28c07386-19e8-4a2a-95a2-2a1a053cbeb9.jpg.296x216.jpg', '两房朝南厅朝南的XI缺户型，全明采光无遮挡', '采荷绿萍  | 2室1厅 | 56.06平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1988年建板楼  -  南肖埠', '260万', '单价46379元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b1f53fad-e331-4d84-aea4-34cffaa73640.png.296x216.jpg', '雍和府 4室2厅 420万', '雍和府  | 4室2厅 | 123.75平米 | 南 | 毛坯', '低楼层(共17层)2017年建暂无数据  -  九堡', '420万', '单价33940元/平米')
('https://image1.ljcdn.com/330100-inspection/9589173e-c9e1-4e73-978d-b1cee810a234.jpg.296x216.jpg', '户型好，诚心售，采光佳，过渡自住皆宜', '大世界五金城  | 4室2厅 | 136.16平米 | 南 | 其他 | 无电梯', '高楼层(共5层)2004年建板楼  -  笕桥', '195万', '单价14322元/平米')
('https://image1.ljcdn.com/330100-inspection/06ba947c-4e27-4115-a40e-252535d2bcb0.jpg.296x216.jpg', '南肖埠新上房源 小区居中位置  业主诚心卖房 看房随时', '南肖埠社区  | 2室1厅 | 66.06平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  南肖埠', '300万', '单价45414元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/b52f4828-cf2a-4767-a485-8fed2a2adc46.png.280x210.jpg', '品质小区，采光充足，交通便利。', '克拉公馆  | 3室2厅 | 83.31平米 | 南 北 | 精装 | 有电梯', '高楼层(共16层)2013年建板塔结合  -  三里亭', '410万', '单价49214元/平米')
('https://image1.ljcdn.com/330100-inspection/ba14f04c-d03b-4847-978d-eb0001be2c9e.jpg.296x216.jpg', '景芳四区，户型方正，采光无影响，简单装修', '景芳四区  | 3室1厅 | 80.74平米 | 南 | 简装 | 无电梯', '高楼层(共7层)1995年建板楼  -  景芳', '351万', '单价43473元/平米')
('', '电梯房 高楼层 视野好 照片我有 需要找我要', '三里家园二区  | 2室1厅 | 67.98平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2003年建塔楼  -  三里亭', '260万', '单价38247元/平米')
('https://image1.ljcdn.com/330100-inspection/1efeb0cb-e671-41b5-9b1f-7fdf7268346d.jpg.296x216.jpg', '东亚新干线 2室1厅 248万', '东亚新干线  | 2室1厅 | 82.89平米 | 南 | 精装 | 有电梯', '高楼层(共11层)2014年建板楼  -  城东新城', '248万', '单价29920元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d02fce95-3895-47e3-a4c6-001174b57572.png.280x210.jpg', '金基晓庐 楼层好 南北通透 诚心卖', '金基晓庐  | 3室2厅 | 134.83平米 | 南 北 | 简装 | 有电梯', '高楼层(共30层)2009年建板楼  -  钱江新城', '900万', '单价66751元/平米')
('', '三里亭苑四区房东底价诚意出售！！', '三里亭苑四区  | 2室1厅 | 80.54平米 | 东 | 简装 | 无电梯', '中楼层(共7层)1995年建板楼  -  三里亭', '260万', '单价32283元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/87e8c06d-49e8-46ed-a37a-8b56778f26ee.png.280x210.jpg', '刚需小户型 高楼层 视野好 配套齐全', '三里亭苑四区  | 2室1厅 | 69.05平米 | 南 | 简装 | 有电梯', '高楼层(共14层)1995年建板楼  -  三里亭', '266万', '单价38523元/平米')
('https://image1.ljcdn.com/330100-inspection/test-5e64564d-38ba-4150-813e-6d849c9796f4.png.296x216.jpg', '杨柳郡二期，开发商精装修，房东诚心出售，送车位！！', '地铁绿城杨柳郡  | 4室2厅 | 135平米 | 南 | 其他', '高楼层(共10层)2017年建板楼  -  九堡', '650万', '单价48149元/平米')
('https://image1.ljcdn.com/330100-inspection/test-174d19d4-c5c8-486b-b78f-d77c1fbe0d42.png.296x216.jpg', '3房精装修 带大露台 直接拎包入住', '阳光逸城  | 3室1厅 | 65平米 | 南 北 | 精装 | 有电梯', '低楼层(共15层)2010年建塔楼  -  丁桥', '190万', '单价29231元/平米')
('https://image1.ljcdn.com/330100-inspection/8fa7f5e2-6330-4d53-b0b0-cec0271fa21e.JPG.296x216.jpg', '新上房源 酒店式公寓可自住可注册可办公 精装交付', '新城时代广场  | 2室1厅 | 82.58平米 | 南 | 精装 | 有电梯', '中楼层(共27层)2009年建塔楼  -  景芳', '248万', '单价30032元/平米')
('', '地铁口，楼层好，采光好。视野开阔。生活配套齐全', '白云大厦  | 1室1厅 | 38.15平米 | 北 | 精装 | 有电梯', '中楼层(共21层)2005年建塔楼  -  三里亭', '75万', '单价19660元/平米')
('https://image1.ljcdn.com/330100-inspection/test-b5a09985-a0f3-4e72-96a5-afdd442e188e.png.296x216.jpg', '濮家东村 3室1厅 460万', '濮家东村  | 3室1厅 | 114平米 | 南 | 精装 | 无电梯', '中楼层(共7层)1995年建板楼  -  闸弄口', '460万', '单价40351元/平米')
('https://image1.ljcdn.com/330100-inspection/45d9268c-0eb1-4c65-800c-daea2d4ae458.jpg.296x216.jpg', '滨江开发 滨江物业 改善好房 带车位 位置好 楼层好', '金色黎明一期  | 3室2厅 | 137.63平米 | 南 北 | 精装 | 有电梯', '中楼层(共16层)2013年建板楼  -  笕桥', '699万', '单价50789元/平米')
('', '此房整个小区单价ZD的一套，边套小户型，看房方便', '恒祺克拉天玺  | 1室1厅 | 34.5平米 | 南 | 其他', '高楼层(共15层)2018年建板塔结合  -  火车东站', '120万', '单价34783元/平米')
('https://image1.ljcdn.com/330100-inspection/c2f24c35-27e5-4206-8e61-76ae6f7b66a0.JPG.296x216.jpg', '南北通透，房间凉爽且采光极好，真的一级棒。', '中企艮山府  | 2室1厅 | 78.25平米 | 南 | 其他', '高楼层(共23层)2015年建板楼  -  景芳', '349万', '单价44601元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/a0905659-8467-4fb6-a8db-6c663e703deb.png.280x210.jpg', '东站地铁口、现配套成熟，东边套，商品房、南北通！', '红街公寓  | 2室2厅 | 88.08平米 | 东 南 | 简装 | 有电梯', '中楼层(共18层)2010年建板楼  -  火车东站', '360万', '单价40872元/平米')
('https://image1.ljcdn.com/330100-inspection/rsp_pic_uploadf5e0dd6b-0a0b-4df1-a25b-c19090a63973.jpg.296x216.jpg', '花圃铁路新村 2室1厅 360万', '花圃铁路新村  | 2室1厅 | 70.46平米 | 南 | 其他 | 无电梯', '中楼层(共5层)2009年建板楼  -  采荷', '360万', '单价51093元/平米')
('https://image1.ljcdn.com/330100-inspection/27c877c9-7014-4749-9ff0-1b2374940d68.JPG.296x216.jpg', '闸弄口新村 1室1厅 160万', '闸弄口新村  | 1室1厅 | 40.5平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1985年建板楼  -  闸弄口', '160万', '单价39507元/平米')
('', '红街公寓 大三房 双卫 带阳台，', '红街公寓  | 3室2厅 | 126.14平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2010年建塔楼  -  火车东站', '550万', '单价43603元/平米')
('https://image1.ljcdn.com/330100-inspection/test-12b53d63-325d-4efd-88a2-6489798f7d62.png.296x216.jpg', '三里亭苑二区好房，房东诚心卖，速来联系！！！！！', '三里亭苑二区  | 2室1厅 | 53.16平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1995年建板塔结合  -  三里亭', '220万', '单价41385元/平米')
('https://image1.ljcdn.com/330100-inspection/test-ce39775f-01d0-49fc-bef7-67d8e4ae5658.png.296x216.jpg', '龙湖名景台北苑精装大户型房东诚心出售！', '龙湖名景台二期  | 4室2厅 | 138.88平米 | 南 | 精装 | 有电梯', '高楼层(共16层)2016年建板楼  -  丁桥', '530万', '单价38163元/平米')
('https://image1.ljcdn.com/330100-inspection/test-454910e0-4f33-42e1-8028-bbd05eb050d1.png.296x216.jpg', '单价低 总价美丽 楼层好 采光视野好 房东诚心出售！', '宋都时间国际  | 1室1厅 | 32.31平米 | 南 | 精装', '高楼层(共13层)2016年建板楼  -  城东新城', '100万', '单价30951元/平米')
('', '交通便利，楼层好，房龄新，总价低', '浙商国际中心  | 2室1厅 | 64.42平米 | 南 | 精装', '中楼层(共13层)2016年建板楼  -  笕桥', '168万', '单价26079元/平米')
('https://image1.ljcdn.com/330100-inspection/9b95d739-4d13-4592-9758-cf6c1e9e1156.JPG.296x216.jpg', '采荷小区玉荷邨 2室1厅 350万', '采荷小区玉荷邨  | 2室1厅 | 71.78平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1997年建板楼  -  采荷', '350万', '单价48761元/平米')
('https://image1.ljcdn.com/330100-inspection/f81d5dc1-de3f-4a3a-b9cd-639a11b6a41c.JPG.296x216.jpg', '景芳板块，不多的 低价格 电梯房', '景苑公寓  | 2室1厅 | 73.24平米 | 西南 | 精装 | 有电梯', '高楼层(共19层)1998年建塔楼  -  景芳', '310万', '单价42327元/平米')
('', '江干区万象城悦玺，82方朝南一室一厅，门口带花园！', '万象城悦玺  | 1室1厅 | 82平米 | 东南 | 其他 | 有电梯', '低楼层(共46层)2015年建板楼  -  钱江新城', '400万', '单价48781元/平米')
('https://image1.ljcdn.com/330100-inspection/d8d2c3d9-4976-4aac-b662-c1a0b5068e05.JPG.296x216.jpg', '龙湖武林九里 3室1厅 325万', '龙湖武林九里  | 3室1厅 | 85.07平米 | 南 | 简装', '中楼层(共17层)2018年建板楼  -  丁桥', '325万', '单价38204元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/2511d07c-8b4e-4a5a-879d-37e5eb7fe517.png.280x210.jpg', '经典的中间套户型 客厅带阳台朝南 中间楼层 可按揭', '海棠公寓  | 3室1厅 | 89平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)2011年建板楼  -  九堡', '320万', '单价35956元/平米')
('', '品质小区，高层全明小三居，南北通，适宜自住', '圣奥领寓  | 3室2厅 | 88.66平米 | 南 | 简装 | 有电梯', '中楼层(共17层)2011年建板楼  -  九堡', '330万', '单价37221元/平米')
('https://image1.ljcdn.com/330100-inspection/ab4a0c79-f108-49ef-b15b-8675e2c08dad.jpg.296x216.jpg', '魅力之城 大三房 全明户型 满二', '万科魅力之城  | 3室2厅 | 98.66平米 | 南 | 精装 | 有电梯', '中楼层(共9层)2009年建板楼  -  九堡', '370万', '单价37503元/平米')
('', '中间楼层边套 全明户型 双阳台 诚心出售 欢迎看房', '广宇上东臻品  | 3室2厅 | 89.69平米 | 南 | 简装 | 有电梯', '中楼层(共16层)2013年建板楼  -  丁桥', '300万', '单价33449元/平米')
('https://image1.ljcdn.com/330100-inspection/9fe3cf3f-1e00-4b29-9f91-107386872755.jpg.296x216.jpg', '中海御道，元宝三房，全明户型俯瞰钱塘江，12月满两年', '中海御道  | 3室2厅 | 139.44平米 | 南 北 | 毛坯', '高楼层(共30层)2016年建板塔结合  -  钱江新城', '878万', '单价62967元/平米')
('https://image1.ljcdn.com/330100-inspection/test-9f07473a-9023-475b-9f57-b6e2b11b500e.png.296x216.jpg', '三里亭苑三区 2室1厅 205万', '三里亭苑三区  | 2室1厅 | 52.49平米 | 南 | 其他 | 无电梯', '低楼层(共6层)板楼  -  三里亭', '205万', '单价39056元/平米')
('https://image1.ljcdn.com/330100-inspection/test-533ec9c5-cc77-48ca-9514-d33dbf928bc0.png.296x216.jpg', '新上电梯房，距离地铁口100米，精装修自住，满五年', '景苑公寓  | 2室1厅 | 75.78平米 | 北 | 精装 | 有电梯', '高楼层(共19层)1998年建塔楼  -  景芳', '320万', '单价42228元/平米')
('', '尊宝大厦 精装江景写字楼  楼层视野俱佳', '尊宝大厦  | 1室1厅 | 51.94平米 | 东南 | 精装 | 有电梯', '中楼层(共36层)2009年建板楼  -  钱江新城', '166万', '单价31960元/平米')
('https://image1.ljcdn.com/330100-inspection/d6925f84-6b73-4c4a-be8e-07733156bddb.jpg.296x216.jpg', '开发商统一精装修的，基本上都是大品牌，上拎包入住。', '万象城悦府  | 2室1厅 | 89.29平米 | 南 | 精装 | 有电梯', '低楼层(共44层)2008年建塔楼  -  钱江新城', '750万', '单价83996元/平米')
('https://image1.ljcdn.com/330100-inspection/58484298-0920-4ff4-9b0f-20d32bca142c.JPG.296x216.jpg', '景芳六区 两室一南一北 带阳台 装修清爽', '景芳六区  | 2室1厅 | 61.1平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  景芳', '260万', '单价42554元/平米')
('', '精装修3房、户型正、楼层好，人车分流，小区环境好', '卓越蔚蓝领秀一期  | 3室1厅 | 88.2平米 | 南 | 精装', '中楼层(共17层)2017年建板楼  -  丁桥', '283万', '单价32087元/平米')
