('https://image1.ljcdn.com/510100-inspection/test-78d5279a-8259-4abf-afb1-b4ae5e9f0b1e.png.296x216.jpg', '内金沙 标准套一  有装修 户型方正', '仁和金沙  | 1室1厅 | 45.88平米 | 西南 | 精装 | 有电梯', '低楼层(共27层)2009年建板塔结合  -  金沙', '110万', '单价23976元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadce3e88ce-5d42-46cb-a132-720fdad2ed1a.jpg.296x216.jpg', '上翔街3楼 老式套二 卧室带阳台 3楼！！！', '上翔街31号  | 2室1厅 | 53.5平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)1985年建板楼  -  太升路', '160万', '单价29907元/平米')
('https://image1.ljcdn.com/510100-inspection/test-052dd3ae-0579-4604-9d06-6c689be55621.png.296x216.jpg', '正成艺墅洋房满二有装修带前后花园', '正成艺墅洋房  | 3室2厅 | 129.05平米 | 西 | 其他 | 有电梯', '低楼层(共6层)2016年建板楼  -  外光华', '258万', '单价19993元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fd88c8a9-7722-43b3-8fb6-0c7e25f6d6e6.png.296x216.jpg', '外光华  有装修  套三双卫户型', '中铁瑞景颐城  | 3室2厅 | 89.23平米 | 南 | 精装 | 有电梯', '低楼层(共21层)2013年建塔楼  -  外光华', '195万', '单价21854元/平米')
('https://image1.ljcdn.com/510100-inspection/test-67c01c70-4807-447f-82fe-cef38b62f1c3.png.296x216.jpg', '青羊区 带外墙砖套二  清水房 采光好', '广厦公寓  | 2室1厅 | 61.74平米 | 南 | 毛坯 | 无电梯', '高楼层(共7层)2002年建板楼  -  府南新区', '66万', '单价10690元/平米')
('https://image1.ljcdn.com/510100-inspection/test-20447701-e38f-4921-b24e-dbb4a65093fc.png.296x216.jpg', '橙花风景  居家装修保养好 产权满两年', '橙花风景  | 2室2厅 | 77.56平米 | 北 | 其他 | 有电梯', '低楼层(共28层)2008年建塔楼  -  光华泡小', '170万', '单价21919元/平米')
('https://image1.ljcdn.com/510100-inspection/test-68669ada-9293-4194-868a-ed892fbfd506.png.296x216.jpg', '一环内跃层套二 6楼到顶电梯房 小区环境好', '正成香域  | 2室2厅 | 52.55平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2005年建板楼  -  草市街', '148万', '单价28164元/平米')
('https://image1.ljcdn.com/510100-inspection/test-137fd4f3-8a45-4a69-9e9d-4f992d9fb0b2.png.296x216.jpg', '光华杏林套三双卫   卧室带阳台', '光华杏林  | 3室2厅 | 118.06平米 | 北 | 其他 | 有电梯', '中楼层(共16层)2010年建塔楼  -  外光华', '200万', '单价16941元/平米')
('https://image1.ljcdn.com/510100-inspection/28d35110-103a-463d-a795-9ce4cabc75ca.jpg.296x216.jpg', '电梯套三带休闲厅 可以改套四 客厅挑高朝东南 对中庭', '天鹅星座  | 3室2厅 | 175.19平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2002年建板塔结合  -  府南新区', '288万', '单价16440元/平米')
('https://image1.ljcdn.com/510100-inspection/test-469c20b4-f208-4936-bdb5-ed0e5f2559a7.png.296x216.jpg', '顺城大街的精装电梯套二  送家电', '融城云熙  | 2室2厅 | 80.54平米 | 南 | 其他 | 有电梯', '高楼层(共29层)2012年建塔楼  -  太升路', '143万', '单价17756元/平米')
('https://image1.ljcdn.com/510100-inspection/test-070e5e72-d62c-468b-bb69-92b1b97610e4.png.296x216.jpg', '美丽朋城带大平台，套一改套二带平台花园。还可改套三', '美丽朋城  | 2室1厅 | 59平米 | 东 | 其他 | 有电梯', '低楼层(共12层)2007年建板塔结合  -  贝森', '122万', '单价20678元/平米')
('https://image1.ljcdn.com/510100-inspection/3d523df0-6070-4cb6-a4cb-ccb1af409ac1.jpg.296x216.jpg', '竹韵菁华小区 套四双卫  预约看房', '竹韵菁华  | 4室2厅 | 146.95平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2000年建板塔结合  -  草堂', '198万', '单价13474元/平米')
('https://image1.ljcdn.com/510100-inspection/8738d1d6-a3d8-44a7-bfdf-1b7b6e0f512f.jpg.296x216.jpg', '青羊区上同仁路西大街南侧上同仁路小区', '上同仁路50号大院  | 3室1厅 | 67平米 | 南 | 其他', '高楼层(共7层)1990年建板楼  -  八宝街', '128万', '单价19105元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4cf6b86e-f096-4a1e-80cc-0e8f8b0715ac.png.296x216.jpg', '煤田地质局单位房 套二跃层带花园', '青华北二街34号  | 2室1厅 | 59.81平米 | 南 | 其他', '高楼层(共6层)1994年建板楼  -  草堂', '105万', '单价17556元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6781456a-ed4f-4745-a0c2-b4af46301ad3.png.296x216.jpg', '磨底河沿街7号 主卧带阳台，中间楼层，采光好', '磨底河沿街7号  | 2室1厅 | 52.2平米 | 南 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  府南新区', '72万', '单价13794元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4ee6753b-a76a-4708-8e61-0c48b1249b5b.png.296x216.jpg', '通透性套二户型+小区可以停车+府河内', '东马道街70号  | 2室2厅 | 101.23平米 | 南 | 其他', '高楼层(共7层)1994年建板楼  -  草市街', '166万', '单价16399元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d5165c8e-201b-4eb7-965b-f282592f9c94.png.296x216.jpg', '航天佳苑 套三双卫 有阳台  带车位！！！', '航天佳苑  | 3室2厅 | 153.66平米 | 西 | 其他 | 有电梯', '中楼层(共18层)2008年建板楼  -  外光华', '265万', '单价17246元/平米')
('https://image1.ljcdn.com/510100-inspection/88ba0b21-0267-4400-b53a-95a126a5401d.jpg.296x216.jpg', '电梯小户型 带阳台 有采光 不临街', '金沙岁月  | 1室0厅 | 39.83平米 | 北 | 其他 | 有电梯', '中楼层(共12层)2005年建板楼  -  府南新区', '51万', '单价12805元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4da1585d-fd1d-4cfe-9fbd-3bad6075dcc3.png.296x216.jpg', '建发金沙里标间，有装修，中楼层。', '建发金沙里  | 1室0厅 | 47.96平米 | 东南 | 其他 | 有电梯', '中楼层(共32层)2012年建板楼  -  金沙', '62万', '单价12928元/平米')
('https://image1.ljcdn.com/510100-inspection/test-62d2042b-4124-41d8-a628-4071ff383dcb.png.296x216.jpg', '金沙云庭，居家装修套三双卫，有家具家电，可直接入住', '金沙云庭  | 3室2厅 | 92.63平米 | 西南 | 其他 | 有电梯', '低楼层(共12层)2012年建板楼  -  金沙', '278万', '单价30012元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6d4c1249-c665-43f1-b1b5-fc85d89e0e95.png.296x216.jpg', '光华碧邻居家装修套二，对中庭不临街，满两年。', '光华碧邻  | 2室1厅 | 79.49平米 | 东 | 其他', '高楼层(共20层)2013年建板楼  -  外光华', '156万', '单价19626元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1034b6fd-5910-4c91-84fb-577403da40c5.png.296x216.jpg', '航天佳苑 套三双卫 满两年 无增值税', '航天佳苑  | 3室2厅 | 150.66平米 | 南 | 其他 | 有电梯', '中楼层(共18层)2008年建板楼  -  外光华', '260万', '单价17258元/平米')
('https://image1.ljcdn.com/510100-inspection/4a26459e-bfa4-4ede-8b05-f09195e6c8c5.jpg.296x216.jpg', '证大正府+套二+中间楼层+采光好', '证大正府  | 2室1厅 | 92.51平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2010年建塔楼  -  太升路', '220万', '单价23782元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ab45f18a-f80d-4fae-9841-df0573bc818f.png.296x216.jpg', '光华逸家 装修 套四双卫 南北通透', '光华逸家  | 4室2厅 | 128.22平米 | 南 北 | 其他 | 有电梯', '低楼层(共22层)2014年建板楼  -  外光华', '340万', '单价26517元/平米')
('https://image1.ljcdn.com/510100-inspection/test-db4e78bb-88e1-458e-973f-620f33a72012.png.296x216.jpg', '保利金香槟 套二 有入户花园 客厅朝南 装修保养好', '保利金香槟  | 2室1厅 | 89.26平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2012年建板塔结合  -  外金沙', '220万', '单价24648元/平米')
('https://image1.ljcdn.com/510100-inspection/c0eb2def-ff86-42f2-80c9-a070902f2f44.jpg.296x216.jpg', '攀钢苑，套三双卫，有装修，小区中间位置', '攀钢苑  | 3室2厅 | 119.22平米 | 西南 | 其他 | 无电梯', '高楼层(共7层)1995年建板楼  -  府南新区', '165万', '单价13840元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f1ec6db2-0a21-48d3-8611-f211c81d0df8.png.296x216.jpg', '米兰小筑标间，有窗户，有装修户型', '米兰小筑  | 1室0厅 | 45.23平米 | 东 | 其他 | 有电梯', '中楼层(共17层)2005年建塔楼  -  八宝街', '75万', '单价16582元/平米')
('https://image1.ljcdn.com/510100-inspection/test-7b1ec55a-2853-4a80-8b35-6c5444e3d1e6.png.296x216.jpg', '凯德风扇小套三  客厅带阳台 居家装修', '凯德风尚  | 3室2厅 | 89.81平米 | 北 | 其他 | 有电梯', '中楼层(共19层)2012年建板楼  -  外光华', '225万', '单价25053元/平米')
('https://image1.ljcdn.com/510100-inspection/test-62c9ed64-7b13-44a2-a674-735ec5cb4cfe.png.296x216.jpg', '欧式精装套二！朝南对中庭！满两年，可看房！', '中大君悦金沙六期  | 2室2厅 | 87.11平米 | 南 | 其他 | 有电梯', '中楼层(共23层)2012年建塔楼  -  金沙', '256万', '单价29389元/平米')
('https://image1.ljcdn.com/510100-inspection/test-edfb4fbf-42bc-4e35-bb94-da9213f243af.png.296x216.jpg', '公元西标准客厅带阳台套二，采光好，无浪费，户型方正', '公元西  | 2室2厅 | 78.08平米 | 西南 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  金沙', '210万', '单价26896元/平米')
('https://image1.ljcdn.com/510100-inspection/test-6f3eec9c-26d4-46a9-bea0-24a04bf4fe34.png.296x216.jpg', '青羊区贝森路二十一世纪花园1期套二', '二十一世纪花园一期  | 2室2厅 | 84.83平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2003年建板楼  -  贝森', '126万', '单价14854元/平米')
('https://image1.ljcdn.com/510100-inspection/c77dd10d-c9b7-4692-b1e6-f2ae1c497571.jpg.296x216.jpg', '春语花间，前后有花园，对中庭，有装修。', '春语花间  | 4室3厅 | 222平米 | 西南 | 其他 | 无电梯', '低楼层(共5层)2005年建板楼  -  金沙', '500万', '单价22523元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload2be49019-bbbe-48ab-b3e9-e2268f888033.jpg.296x216.jpg', '中铁东苑洋房顶跃，有装修，有楼顶花园，带两个车位', '中铁西城东苑  | 5室4厅 | 259平米 | 东 | 其他 | 有电梯', '高楼层(共7层)2012年建塔楼  -  外光华', '615万', '单价23746元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b7d1d062-efcd-4da8-bee5-1c8f27756c58.png.296x216.jpg', '居家装修、满两年对中庭安静，带四个阳台', '金沙海棠  | 2室2厅 | 88.74平米 | 东北 | 其他 | 有电梯', '低楼层(共18层)2012年建板塔结合  -  外金沙', '165万', '单价18594元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c6c67913-0fc0-451e-bbab-116703852af0.png.296x216.jpg', '清水河畔套三双卫  自住 客厅对小区中庭', '清水河畔  | 3室2厅 | 117.3平米 | 东 | 其他 | 有电梯', '高楼层(共23层)2008年建板塔结合  -  外金沙', '210万', '单价17903元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fd7cba50-7600-4dab-a1d6-b10b6e3702d2.png.296x216.jpg', '2.5环中楼层套二双卫商品房小区！！！！！！', '千和沁香华庭  | 2室2厅 | 88.33平米 | 东 | 其他 | 无电梯', '中楼层(共6层)2000年建板楼  -  府南新区', '150万', '单价16982元/平米')
('https://image1.ljcdn.com/510100-inspection/test-4a030e48-f68e-4266-8fa1-f9ea26d0af20.png.296x216.jpg', '户型方正标准套二，视野无遮挡。主卧室带生活阳台，', '石人巷6号  | 2室1厅 | 61.19平米 | 北 | 其他 | 无电梯', '高楼层(共7层)1997年建板楼  -  府南新区', '84.5万', '单价13810元/平米')
('https://image1.ljcdn.com/510100-inspection/3b9db858-8bb5-468d-a328-3ebde5eb0885.jpg.296x216.jpg', '中铁西子香荷 通透套二 客厅双阳台 精装修', '中铁西子香荷  | 2室2厅 | 91.49平米 | 西 | 其他 | 有电梯', '高楼层(共33层)2010年建塔楼  -  光华泡小', '230万', '单价25140元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1e4cc3f5-5309-48ab-8bcf-f63403a3154c.png.296x216.jpg', '此房为水木光华多层套四 看房预约', '水木光华  | 4室2厅 | 127.53平米 | 南 | 精装 | 无电梯', '中楼层(共6层)2004年建板楼  -  西南财大', '260万', '单价20388元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload3838aa4a-59b0-4b0f-bc3b-160d0bcb3a5d.jpg.296x216.jpg', '石人正街小区 能上定 一梯两户 不临街 价格可谈', '石人正街88号  | 2室1厅 | 69.74平米 | 南 | 其他', '高楼层(共7层)1996年建板楼  -  府南新区', '96万', '单价13766元/平米')
('https://image1.ljcdn.com/510100-inspection/test-b934900a-16bc-4e1e-96e0-069a925fa435.png.296x216.jpg', '文殊院地铁口10米（来自百度），电梯刷卡入户', '壹号公馆  | 1室1厅 | 85.82平米 | 西南 | 其他 | 有电梯', '低楼层(共29层)2008年建塔楼  -  草市街', '146万', '单价17013元/平米')
('https://image1.ljcdn.com/510100-inspection/test-eb68ea3b-9cd0-4c41-947d-7296d893a5a0.png.296x216.jpg', '盛世草堂 套三（改为套二带书房）客厅带阳台，对中庭', '盛世草堂  | 3室2厅 | 130.17平米 | 西北 | 其他 | 有电梯', '低楼层(共23层)2008年建板楼  -  草堂', '300万', '单价23047元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9d98523f-16dd-4caa-aaf5-15593a2ce6a0.png.296x216.jpg', '金沙鹭岛一期  精装套二 中间楼层', '金沙鹭岛一期  | 2室2厅 | 89.07平米 | 西北 | 其他 | 有电梯', '中楼层(共27层)2010年建塔楼  -  金沙', '233万', '单价26160元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload36f52c5c-b7bf-4f01-b253-3a9f9deba9af.jpg.296x216.jpg', '东马道街套四，有装修，带阳台。', '东马道街17号  | 4室2厅 | 141.3平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2000年建板楼  -  草市街', '199万', '单价14084元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2622d22f-c6da-4fa9-b261-481eb35871b8.png.296x216.jpg', '清江美庐套二，有装修                  .', '清江美庐  | 2室1厅 | 60.37平米 | 东南 | 其他', '高楼层(共18层)塔楼  -  外光华', '100万', '单价16565元/平米')
('https://image1.ljcdn.com/510100-inspection/a5a88b1e-2ceb-4765-8f37-d39b4260f901.jpg.296x216.jpg', '进门带有入户花园，客厅带有飘窗', '中铁西子香荷  | 2室1厅 | 88.84平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2010年建板塔结合  -  光华泡小', '218万', '单价24539元/平米')
('https://image1.ljcdn.com/510100-inspection/6298c53a-2356-4bd0-b232-30115b8dc94a.jpg.296x216.jpg', '左右  标间  有装修  高楼层', '左右  | 1室0厅 | 32.7平米 | 北 | 其他 | 有电梯', '高楼层(共25层)2010年建塔楼  -  光华泡小', '35万', '单价10704元/平米')
('https://image1.ljcdn.com/510100-inspection/29129f05-1673-4fec-825f-d8dbb908113b.jpg.296x216.jpg', '时代凯悦  标间通电 采光好户型方正', '时代凯悦  | 1室0厅 | 46.12平米 | 东南 | 其他 | 有电梯', '高楼层(共19层)2006年建板塔结合  -  八宝街', '75万', '单价16262元/平米')
('https://image1.ljcdn.com/510100-inspection/test-43f98429-b9c8-40f0-a777-46d5e75135f2.png.296x216.jpg', '成都青羊区光华馨地套二诚心出售', '光华馨地  | 2室2厅 | 82.73平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2006年建塔楼  -  西南财大', '132万', '单价15956元/平米')
('https://image1.ljcdn.com/510100-inspection/test-a0b11b48-502b-4dc9-9ffb-9e8fbcc133f0.png.296x216.jpg', '公元西 套三 朝东南 客厅卧室双阳台', '公元西  | 3室2厅 | 108.68平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  金沙', '310万', '单价28525元/平米')
('https://image1.ljcdn.com/510100-inspection/test-72f6c852-6f4a-4fd7-9bc5-ad374e12c463.png.296x216.jpg', '青羊贝森  标准套三出售  公摊小', '玉双苑  | 3室1厅 | 86.94平米 | 东 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  贝森', '110万', '单价12653元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dd6eb7c2-3341-4573-83cf-b5c684d2cefa.png.296x216.jpg', '蓝光COCO金沙一期，视野好，客厅带阳台，双卫套三。', '蓝光COCO金沙一期  | 3室2厅 | 89平米 | 西南 | 其他 | 有电梯', '高楼层(共22层)2014年建塔楼  -  外金沙', '210万', '单价23596元/平米')
('https://image1.ljcdn.com/510100-inspection/4ad0b3cd-534e-41fb-b3d8-3cd58c9c78b6.jpg.296x216.jpg', '优品道曦岸  标准套4双卫  卧室窗户都是落地窗', '优品道四期曦岸  | 4室2厅 | 88.03平米 | 东 | 其他 | 有电梯', '高楼层(共30层)2013年建塔楼  -  优品道', '299万', '单价33966元/平米')
('https://image1.ljcdn.com/510100-inspection/3301ae94-8081-447e-915f-1f78da7b76ee.jpg.296x216.jpg', '一梯两户，跃层，带花园，采光好，不邻街很安静。', '石人南路15号  | 5室2厅 | 176平米 | 南 | 其他 | 无电梯', '高楼层(共8层)1998年建板楼  -  府南新区', '170万', '单价9660元/平米')
('https://image1.ljcdn.com/510100-inspection/f860e7e9-b901-4a2f-ab9a-8c1643f93d15.jpg.296x216.jpg', '鸿运之星，套二带双阳台，有装修，采光很不错', '鸿运之星  | 2室2厅 | 83.69平米 | 西南 | 其他 | 有电梯', '中楼层(共16层)2009年建板楼  -  外金沙', '95万', '单价11352元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1e27e72d-2c17-45b9-99eb-8e323fb4d690.png.296x216.jpg', '太升南路小区 套二 有装修 采光无遮挡', '太升南路288号  | 2室1厅 | 47.44平米 | 东南 | 其他 | 无电梯', '中楼层(共7层)1990年建板楼  -  太升路', '76万', '单价16021元/平米')
('https://image1.ljcdn.com/510100-inspection/test-fc7a97bb-72a7-4f7e-ac94-87c2dae11409.png.296x216.jpg', '万和苑   套三，采光好  户型通透', '万和苑  | 3室2厅 | 130.12平米 | 南 | 其他 | 有电梯', '中楼层(共29层)1999年建板楼  -  八宝街', '240万', '单价18445元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1c34a2d7-b785-4ad6-8fc8-05d7816c5cbb.png.296x216.jpg', '标准套二，精装修，家电家具齐全', '光华岁月二期  | 2室1厅 | 100.34平米 | 东 西 | 其他 | 有电梯', '中楼层(共11层)2006年建塔楼  -  光华泡小', '198万', '单价19733元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadab534cb0-15f5-46aa-ad18-e69ec2b8e68f.jpg.296x216.jpg', '青羊区 同心路 九中教师苑 低楼层 三室一厅一卫', '同心路116号  | 3室1厅 | 86.63平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)1998年建暂无数据  -  八宝街', '165万', '单价19047元/平米')
('https://image1.ljcdn.com/510100-inspection/test-88f9845e-eed6-40e2-8560-d5cbde41596a.png.296x216.jpg', '长虹和悦府精装套三，户型方正，采光好，环境优美', '长虹和悦府  | 3室2厅 | 74.96平米 | 西 | 精装 | 有电梯', '中楼层(共20层)2015年建塔楼  -  外光华', '178万', '单价23746元/平米')
('https://image1.ljcdn.com/510100-inspection/test-67cb3371-a4ac-4ced-83b1-b192455d5771.png.296x216.jpg', '金阳易诚国际 装修套二 有阳台 不临街', '金阳易诚国际  | 2室2厅 | 78.9平米 | 北 | 精装 | 有电梯', '中楼层(共22层)2010年建板楼  -  外光华', '132万', '单价16731元/平米')
('https://image1.ljcdn.com/510100-inspection/9554e299-df4d-4b1d-84fa-88c89ac4803c.jpg.296x216.jpg', '王家塘老房子。家乐福，铂金城，新城市广场', '王家塘街93号  | 2室1厅 | 69.05平米 | 西 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  八宝街', '115万', '单价16655元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0ecbd081-cdde-42a7-b85c-39da8700579d.png.296x216.jpg', '槐树街小区，小户型，安静不临街。', '槐树街39号  | 2室1厅 | 51.94平米 | 南 | 其他', '高楼层(共7层)1990年建板楼  -  宽窄巷子', '92万', '单价17713元/平米')
('https://image1.ljcdn.com/510100-inspection/test-be33db16-47db-4296-afb1-bde416373bce.png.296x216.jpg', '1、本房是保利金金香槟套二单卫户型、客厅带阳台', '保利金香槟  | 2室2厅 | 89平米 | 东南 | 其他 | 有电梯', '低楼层(共18层)2012年建板塔结合  -  外金沙', '203万', '单价22809元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5e85b9e1-c92e-4a15-ad71-3655d561d303.png.296x216.jpg', '标准套二 居家装修  领包入住  安静不临街', '金阳易诚国际  | 2室2厅 | 73.76平米 | 南 | 精装 | 有电梯', '中楼层(共22层)2010年建塔楼  -  外光华', '145万', '单价19659元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c8eb8e02-8698-436a-bb36-88d01e187e44.png.296x216.jpg', '金地嘉年华A区  装修套二  安静不临街', '金地嘉年华城A区  | 2室1厅 | 86.53平米 | 东南 | 简装 | 有电梯', '低楼层(共18层)2010年建板楼  -  金沙', '190万', '单价21958元/平米')
('https://image1.ljcdn.com/510100-inspection/8424bee0-4613-49c6-9f11-10ac156e65da.jpg.296x216.jpg', '缤纷假日+标准套一+中间楼层+地铁200米', '缤纷假日  | 1室1厅 | 79.11平米 | 西北 | 其他 | 有电梯', '中楼层(共18层)2004年建板楼  -  太升路', '115万', '单价14537元/平米')
('https://image1.ljcdn.com/510100-inspection/71b0a8f1-5c52-4f8e-8676-04cfe199a726.jpg.296x216.jpg', '二十一世纪花园二期  标准套二 朝南中庭  带楼顶花园', '二十一世纪花园二期  | 2室2厅 | 81.63平米 | 南 | 其他 | 无电梯', '高楼层(共4层)2003年建板楼  -  贝森', '135万', '单价16539元/平米')
('https://image1.ljcdn.com/510100-inspection/test-83da9b49-a487-4888-baff-b36acc0383ad.png.296x216.jpg', '北斗星花园  标准套三  大阳台     精装修保养好', '北斗星花园  | 3室2厅 | 149.66平米 | 西南 | 其他 | 有电梯', '低楼层(共21层)2001年建板楼  -  草市街', '263万', '单价17574元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload061dfefb-38b1-4e2d-a285-47ff90b5daec.jpg.296x216.jpg', '中铁西子香荷  套二 有阳台 有装修', '中铁西子香荷  | 2室2厅 | 90.81平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2010年建板塔结合  -  光华泡小', '236万', '单价25989元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1663586c-b21e-47b8-b22b-492eaf507597.png.296x216.jpg', '金沙遗址公园  青羊区多层  套一带平台', '锦红苑  | 1室1厅 | 63平米 | 南 | 其他 | 无电梯', '高楼层(共7层)2001年建板楼  -  府南新区', '86万', '单价13651元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9e88cf2c-70e7-4118-8d65-452ff602a190.png.296x216.jpg', '小福建营巷 标准套二 低楼层 无抵押', '小福建营巷7号  | 2室1厅 | 54.53平米 | 东 | 其他', '低楼层(共5层)塔楼  -  太升路', '98万', '单价17972元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8e3670ee-8d42-4382-8ea9-3eaef6e904ec.png.296x216.jpg', '琴台路，百花潭，锦里西路套三，户型方正', '锦里西路131号  | 3室1厅 | 91平米 | 北 | 其他 | 无电梯', '中楼层(共5层)1999年建板楼  -  人民公园', '135万', '单价14836元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5185b87b-dc20-4d6e-b714-7fceeb6a2b14.png.296x216.jpg', '蓝光凯丽美域 3室2厅 320万', '蓝光凯丽美域  | 3室2厅 | 120.8平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  金沙', '320万', '单价26491元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadaa6c7340-86c8-49ec-a842-682f7b33660f.jpg.296x216.jpg', '欧苑套二 有装修 户型方正 采光好', '欧苑  | 2室2厅 | 87.99平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2011年建板楼  -  万家湾', '118万', '单价13411元/平米')
('https://image1.ljcdn.com/510100-inspection/test-c79de456-b64a-4c60-89fc-3b3fb1a22ccb.png.296x216.jpg', '石人南路13号 套二 有装修 有阳台', '石人南路13号  | 2室1厅 | 81.12平米 | 南 | 其他 | 无电梯', '高楼层(共7层)1999年建板楼  -  府南新区', '110万', '单价13561元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f5f5bf46-1eaa-45b5-8cab-4e294875635a.png.296x216.jpg', '【店长热推】现代城，一室带阳台，采光好，东南朝向', '现代城人民公园  | 1室0厅 | 50.31平米 | 东南 | 简装 | 有电梯', '中楼层(共23层)2004年建板楼  -  人民公园', '72万', '单价14312元/平米')
('https://image1.ljcdn.com/510100-inspection/test-684bbfcd-6d3b-4b48-8dc5-ca3f011aaa1f.png.296x216.jpg', '自住装修套二，对中庭，带家电拎包入住', '光华碧邻  | 2室2厅 | 78.91平米 | 东 | 精装 | 有电梯', '低楼层(共20层)2013年建板楼  -  外光华', '155万', '单价19643元/平米')
('https://image1.ljcdn.com/510100-inspection/test-44a0611d-9ac2-4d0c-ad6e-ff747bcda109.png.296x216.jpg', '罗马国际  标间户型  不临街', '罗马国际  | 1室0厅 | 41.82平米 | 东南 | 简装 | 有电梯', '中楼层(共20层)2006年建板楼  -  八宝街', '92万', '单价22000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-889f1412-0205-41a5-bea2-2ab426043151.png.296x216.jpg', '公元西西南朝向电梯房目前出租状态', '公元西  | 1室0厅 | 40.57平米 | 西南 | 简装 | 有电梯', '中楼层(共33层)2012年建塔楼  -  金沙', '55万', '单价13557元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2f4406ed-72f4-40d3-a3c5-c4bb7eef1a09.png.296x216.jpg', '金地嘉年华中庭套三双卫 满两年 有装修 带阳台 地铁口', '金地嘉年华城A区  | 3室2厅 | 104.05平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2010年建塔楼  -  金沙', '245万', '单价23547元/平米')
('https://image1.ljcdn.com/510100-inspection/35d67f80-8e46-4ef3-8c2f-e6fccf04f983.jpg.296x216.jpg', '浣花长乐坊 2室1厅 158万', '浣花长乐坊  | 2室1厅 | 74.67平米 | 东南 | 其他 | 无电梯', '高楼层(共4层)2006年建板楼  -  浣花溪', '158万', '单价21160元/平米')
('https://image1.ljcdn.com/510100-inspection/test-dedc913a-54ba-4cae-9774-b571d753df31.png.296x216.jpg', '人民中路二段51号检察院单位房+标准套二', '人民中路二段51号  | 2室2厅 | 70.28平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  太升路', '134万', '单价19067元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9ad3d147-4bae-4255-b1ef-9845e0997743.png.296x216.jpg', '齐力碧水湾  房东自住房 出售', '齐力碧水湾  | 4室2厅 | 153.86平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2007年建板楼  -  光华泡小', '330万', '单价21449元/平米')
