('https://image1.ljcdn.com/440100-inspection/test-7845d8b3-7a3d-469f-9ab5-7d66d97d3e9f.png.296x216.jpg', '荔港南湾 2室2厅 300万', '荔港南湾  | 2室2厅 | 73.3平米 | 北 | 简装 | 有电梯', '低楼层(共32层)2008年建塔楼  -  南岸路', '300万', '单价40928元/平米')
('https://image1.ljcdn.com/440100-inspection/55ffff86-5bf2-42b0-ba34-0e42d418576b.jpg.296x216.jpg', '电梯中层三房 厅出阳台', '东浚荔景苑  | 3室2厅 | 96平米 | 东南 | 其他 | 有电梯', '中楼层(共37层)塔楼  -  中山八', '430万', '单价44792元/平米')
('', '西华路 电梯两房 楼下小区静谧', '伟业阁  | 2室1厅 | 69.99平米 | 东 | 简装 | 有电梯', '中楼层(共18层)2002年建塔楼  -  西华路', '302万', '单价43150元/平米')
('https://image1.ljcdn.com/440100-inspection/4d39d4da-d3b0-4732-9c6d-bbcfa7e614da.jpg.296x216.jpg', '广啤雅苑 地铁西村站 中层', '广啤雅苑  | 2室2厅 | 75平米 | 南 | 其他 | 无电梯', '中楼层(共7层)板楼  -  西村', '265万', '单价35334元/平米')
('https://image1.ljcdn.com/440100-inspection/32a9afa5-89fa-413c-913b-5d81be628449.jpg.296x216.jpg', '珠岛花园 低层两房 方正实用', '珠岛花园  | 2室2厅 | 41.74平米 | 西 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  大坦沙', '132万', '单价31625元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/989c9a17-da47-48cf-a7c1-46cb8ca8ed17.jpg.280x210.jpg', '芳村花园 精装修 保养好 交通便利', '芳村花园  | 2室2厅 | 83.85平米 | 西南 | 简装 | 有电梯', '低楼层(共31层)1999年建塔楼  -  龙溪', '285万', '单价33990元/平米')
('https://image1.ljcdn.com/440100-inspection/0d956c86-d2f1-4679-9293-b14e72db2cda.jpg.296x216.jpg', '富力广场A区 宽敞实用   中层南北对流', '富力广场A区  | 1室2厅 | 69平米 | 南 北 | 其他 | 无电梯', '中楼层(共9层)2005年建塔楼  -  中山八', '260万', '单价37682元/平米')
('https://image1.ljcdn.com/440100-inspection/9f09c7ff-e169-4cba-a648-9875cafa3625.jpg.296x216.jpg', '西华苑 顶层复式 通透对流户型', '西华苑  | 2室2厅 | 130.17平米 | 东北 | 简装', '高楼层(共21层)2002年建塔楼  -  荔湾路', '530万', '单价40716元/平米')
('https://image1.ljcdn.com/440100-inspection/d91f8ada-103f-4d23-aff7-c0fe5b3d5891.jpg.296x216.jpg', '沙涌新村 1室1厅 90万', '沙涌新村  | 1室1厅 | 30.51平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1995年建塔楼  -  鹤洞', '90万', '单价29499元/平米')
('https://image1.ljcdn.com/440100-inspection/8013c5ce-fcea-46f0-b7fd-ce9c66b39ac8.jpg.296x216.jpg', '恒宝华庭 复式格局 高层视野好', '恒宝华庭  | 3室2厅 | 153.6平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2000年建板楼  -  西关', '1200万', '单价78125元/平米')
('https://image1.ljcdn.com/440100-inspection/397b5da4-b329-42b7-adf1-a7fa3753a9e0.jpg.296x216.jpg', '流花新街 中层两房', '站前路流花新街  | 2室1厅 | 48平米 | 南 | 其他', '中楼层(共8层)塔楼  -  流花站前', '135万', '单价28125元/平米')
('', '富力环市西苑 3室1厅 400万', '富力环市西苑  | 3室1厅 | 72.88平米 | 南 北 | 其他 | 有电梯', '低楼层(共15层)2000年建塔楼  -  西村', '400万', '单价54885元/平米')
('https://image1.ljcdn.com/440100-inspection/2f9bfe1b-a5d1-4fbf-b5f0-81fd12f4ffdc.jpg.296x216.jpg', '文昌花园 两房两卫 精致装修', '文昌花园  | 2室2厅 | 93.55平米 | 南 北 | 精装 | 有电梯', '中楼层(共32层)2000年建塔楼  -  西关', '400万', '单价42758元/平米')
('https://image1.ljcdn.com/440100-inspection/68b3fbff-e8c4-4642-b201-ea44c4b9c4af.jpg.296x216.jpg', '恒宝华庭 高层视野开阔 看房方便可改厅出阳台南北通透', '恒宝华庭  | 2室1厅 | 63.66平米 | 南 北 | 简装 | 有电梯', '高楼层(共31层)2000年建板楼  -  西关', '328万', '单价51524元/平米')
('https://image1.ljcdn.com/440100-inspection/04d941e4-f3f2-4784-84bf-32d94eea96ad.jpg.296x216.jpg', '元邦明月星辉 长寿站 一房一厅 采光', '元邦明月星辉  | 1室1厅 | 42.24平米 | 北 | 其他 | 有电梯', '低楼层(共27层)2011年建塔楼  -  西关', '215万', '单价50900元/平米')
('', '广啤雅苑 2室1厅 290万', '广啤雅苑  | 2室1厅 | 72.34平米 | 西南 | 其他 | 无电梯', '高楼层(共7层)塔楼  -  西村', '290万', '单价40089元/平米')
('https://image1.ljcdn.com/440100-inspection/5f888c48-e055-4af6-a1fb-e8c34c5c8481.jpg.296x216.jpg', '环翠园 2室1厅 180万', '环翠园  | 2室1厅 | 57.94平米 | 南 | 其他 | 无电梯', '低楼层(共9层)1994年建塔楼  -  南岸路', '180万', '单价31067元/平米')
('https://image1.ljcdn.com/440100-inspection/9ee29727-82c4-47e7-9d9f-df4390afd862.JPG.296x216.jpg', '保利塞纳维拉 电梯三房 环境安静', '保利塞纳维拉  | 3室2厅 | 97.63平米 | 西北 | 精装 | 有电梯', '低楼层(共18层)2015年建塔楼  -  龙溪', '330万', '单价33802元/平米')
('https://image1.ljcdn.com/440100-inspection/05b82f2d-0790-4e17-b972-da6bab38b37c.jpg.296x216.jpg', '东风西路 小两房单位', '东风西路  | 2室1厅 | 73.19平米 | 南 | 其他 | 无电梯', '低楼层(共9层)塔楼  -  东风西', '210万', '单价28693元/平米')
('', '珠岛花园 3房2厅2卫 低层实用', '珠岛花园  | 3室2厅 | 100平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1995年建塔楼  -  大坦沙', '290万', '单价29000元/平米')
('https://image1.ljcdn.com/440100-inspection/aad26d08-aec8-4e42-a5aa-af9ee2f8a85a.jpg.296x216.jpg', '长寿西路 交通便利 首层正在做路边铺', '长寿西路   | 独栋别墅 | 2室1厅 | 68.26平米 | 南 | 其他', '1层暂无数据  -  西关', '880万', '单价128919元/平米')
('https://image1.ljcdn.com/440100-inspection/bfbdd59d-1de4-49ac-9a2a-b709def1f10f.jpg.296x216.jpg', '富力环市西苑 电梯2房 诚意出售', '富力环市西苑  | 2室1厅 | 69.54平米 | 南 | 简装 | 有电梯', '中楼层(共15层)2000年建塔楼  -  西村', '320万', '单价46017元/平米')
('https://image1.ljcdn.com/440100-inspection/1c459d2b-3b9f-4582-8cca-015636085a4d.jpg.296x216.jpg', '花地城广场 电梯房 沃尔玛楼上', '花地城广场  | 2室2厅 | 85平米 | 西南 | 简装 | 有电梯', '高楼层(共17层)2002年建塔楼  -  花地大道', '330万', '单价38824元/平米')
('https://image1.ljcdn.com/440100-inspection/0ea9c9cd-dd90-4b09-80de-bb9e06dd8178.jpg.296x216.jpg', '环市西路 2室1厅 155万', '环市西路  | 2室1厅 | 51.6平米 | 南 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  流花站前', '155万', '单价30039元/平米')
('https://image1.ljcdn.com/440100-inspection/d2e2adfd-e24b-46ef-9d07-6232340369a2.jpg.296x216.jpg', '黄沙大道 电梯方正两房 望江景', '黄沙大道  | 2室2厅 | 72平米 | 南 北 | 其他 | 有电梯', '中楼层(共20层)塔楼  -  黄沙', '300万', '单价41667元/平米')
('https://image1.ljcdn.com/440100-inspection/ec0cbdfe-bf04-479d-970c-925f31336002.jpg.296x216.jpg', '西村 长乐花苑 大三房', '长乐花苑二期  | 3室1厅 | 130.58平米 | 南 | 其他 | 有电梯', '低楼层(共32层)1990年建塔楼  -  西村', '530万', '单价40589元/平米')
('https://image1.ljcdn.com/440100-inspection/dc2650d7-85ae-483f-ad1b-f15b5480365e.jpg.296x216.jpg', '恒利翠竹苑 电梯3房 交通便利', '恒利翠竹苑二期  | 3室2厅 | 85平米 | 东 | 其他 | 有电梯', '高楼层(共24层)2007年建塔楼  -  花地大道', '360万', '单价42353元/平米')
('', '荔景华庭 东南向电梯三房', '荔景华庭  | 3室2厅 | 96平米 | 东南 | 精装 | 有电梯', '中楼层(共15层)2011年建塔楼  -  西关', '460万', '单价47917元/平米')
('https://image1.ljcdn.com/440100-inspection/abd41528-36f5-464f-9067-c926f8bd0f47.jpg.296x216.jpg', '龙津西路 高层单位 户型方正', '龙津西路  | 2室1厅 | 62平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)塔楼  -  西关', '200万', '单价32259元/平米')
('https://image1.ljcdn.com/440100-inspection/c47eded1-8e33-4c78-9330-070be43ef75d.jpg.296x216.jpg', '富力环市西苑 大三房 西村', '富力环市西苑  | 3室2厅 | 102平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2000年建塔楼  -  西村', '540万', '单价52942元/平米')
('https://image1.ljcdn.com/440100-inspection/3bdc8139-afa6-4b72-b09d-33e4513afc35.jpg.296x216.jpg', '中信苑高层三房', '中信苑  | 3室1厅 | 64.37平米 | 东南 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  中山八', '210万', '单价32624元/平米')
('', '南岸富力路  宽敞明亮双阳台二房 价钱实惠', '富力路  | 2室1厅 | 79平米 | 西南 | 其他 | 无电梯', '高楼层(共8层)塔楼  -  南岸路', '175万', '单价22152元/平米')
('https://image1.ljcdn.com/440100-inspection/2103e0b6-dcd2-4443-80dd-11033ad8ecbb.jpg.296x216.jpg', '荔港南湾 实用两房 望花园 安静舒适', '荔港南湾  | 2室2厅 | 76.61平米 | 西 | 其他 | 有电梯', '中楼层(共25层)1999年建塔楼  -  南岸路', '288万', '单价37594元/平米')
('https://image1.ljcdn.com/440100-inspection/4d79b099-e912-4ac4-990c-2e825a092824.jpg.296x216.jpg', '龙津东路 私房一栋 交通便利', '龙津东路   | 独栋别墅 | 4室2厅 | 99平米 | 南 | 简装', '1层暂无数据  -  陈家祠', '363万', '单价36667元/平米')
('', '万和苑 封闭小区管理 中层户型', '万和苑  | 3室2厅 | 97平米 | 南 | 其他 | 有电梯', '中楼层(共12层)2000年建塔楼  -  滘口', '325万', '单价33506元/平米')
('https://image1.ljcdn.com/440100-inspection/382fd5a9-b8fa-4c42-baa3-997514d0ffcd.jpg.296x216.jpg', '城启晴选 配套成熟 户型方正', '城启晴轩  | 2室1厅 | 67.57平米 | 西南 | 其他 | 有电梯', '高楼层(共26层)2003年建塔楼  -  西关', '320万', '单价47359元/平米')
('https://image1.ljcdn.com/440100-inspection/8746f0aa-e0d4-4958-8695-9479511e9284.jpg.296x216.jpg', '东浚荔景苑 高层电梯三房', '东浚荔景苑  | 3室2厅 | 96平米 | 南 | 其他 | 有电梯', '高楼层(共37层)1998年建塔楼  -  中山八', '445万', '单价46355元/平米')
('https://image1.ljcdn.com/440100-inspection/41237221-cd6d-42c5-8372-b5abca3d5154.jpg.296x216.jpg', '富力环市西苑 两室一厅 交通便利', '富力环市西苑  | 2室1厅 | 69.5平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2000年建塔楼  -  西村', '305万', '单价43885元/平米')
('https://image1.ljcdn.com/440100-inspection/f058a8e9-0281-4666-be0b-d27779d6c30d.jpg.296x216.jpg', '电梯三房 采光明亮 居住舒适', '珠岛花园  | 3室2厅 | 103.98平米 | 西南 | 简装 | 有电梯', '中楼层(共20层)1995年建塔楼  -  大坦沙', '415万', '单价39912元/平米')
('', '逸翠湾大三房 东南向一线望江 静享珠江夜景', '逸翠湾  | 3室2厅 | 143.66平米 | 东南 | 其他 | 有电梯', '中楼层(共45层)2009年建塔楼  -  黄沙', '880万', '单价61256元/平米')
('https://image1.ljcdn.com/440100-inspection/0483f175-a4f4-4536-9eca-89ce54fb0a4e.JPG.296x216.jpg', '珠岛花园 精致实用两房 通风采光好', '珠岛花园  | 2室1厅 | 70.89平米 | 西 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  大坦沙', '234万', '单价33001元/平米')
('https://image1.ljcdn.com/440100-inspection/f3e3eefb-f9dd-4a7d-9107-46eead9e1231.jpg.296x216.jpg', '城启十三行 六房两厅 南北对流', '城启十三行广场  | 6室2厅 | 188.26平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2000年建塔楼  -  人民路', '800万', '单价42495元/平米')
('https://image1.ljcdn.com/440100-inspection/12bedec8-8a42-47b1-9326-e2d41929d580.jpg.296x216.jpg', '周门路 规划局宿舍 小区管理 产权清晰过五唯一物业', '规划局宿舍  | 2室1厅 | 84平米 | 南 北 | 精装 | 有电梯', '低楼层(共10层)1998年建塔楼  -  荔湾路', '310万', '单价36905元/平米')
('https://image1.ljcdn.com/440100-inspection/5dd73ace-7257-4df1-82ab-6dac3e24094e.jpg.296x216.jpg', '文昌南路 交通方便', '骏业阁  | 2室1厅 | 85平米 | 西南 | 其他 | 有电梯', '高楼层(共25层)2008年建塔楼  -  西关', '420万', '单价49412元/平米')
('https://image1.ljcdn.com/440100-inspection/41eaff8d-07cc-4c03-8c34-e043da02174f.jpg.296x216.jpg', '逸彩庭园 园景单位 封闭管理', '新世界逸彩庭园朗逸庭  | 3室2厅 | 97.25平米 | 南 | 其他 | 有电梯', '中楼层(共25层)2007年建塔楼  -  滘口', '375万', '单价38561元/平米')
('https://image1.ljcdn.com/440100-inspection/7411e65d-1ed2-4ea4-85c3-17a7fa0b4e5f.jpg.296x216.jpg', '岭南湾畔 电梯精致三房 生活便利', '岭南湾畔  | 3室2厅 | 93平米 | 北 | 其他 | 有电梯', '高楼层(共32层)2010年建塔楼  -  西村', '450万', '单价48388元/平米')
('https://image1.ljcdn.com/440100-inspection/7fe16374-0349-4d19-a8c4-d3055a6ce4ab.jpg.296x216.jpg', '红楼路 泳场宿舍 高层二房 采光好', '红楼泳场宿舍  | 2室1厅 | 48.14平米 | 东北 | 简装 | 无电梯', '高楼层(共9层)塔楼  -  大坦沙', '160万', '单价33237元/平米')
('https://image1.ljcdn.com/440100-inspection/7e8e3f61-e069-48f7-a4d1-ac2b7a73cf17.jpg.296x216.jpg', '中铁荔湾国际城 南向两房 精装单位包车位', '中铁荔湾国际城  | 2室2厅 | 84平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2015年建塔楼  -  龙溪', '355万', '单价42262元/平米')
('https://image1.ljcdn.com/440100-inspection/66ee7e5c-2eb8-40d3-8e8d-7b08cc3ad484.jpg.296x216.jpg', '荔湾路 荔京阁 中楼层 复式大四房', '荔京阁  | 4室1厅 | 187.75平米 | 南 北 | 简装 | 有电梯', '低楼层(共20层)2002年建塔楼  -  荔湾路', '976万', '单价51985元/平米')
('https://image1.ljcdn.com/440100-inspection/8b081fb2-b0e9-4541-b7b7-4a8adc5456b0.jpg.296x216.jpg', '荔湾路 中楼层三房 交通便利', '荔湾路95号大院  | 3室1厅 | 61平米 | 东 | 其他', '高楼层(共6层)板楼  -  荔湾路', '190万', '单价31148元/平米')
('', '中山七路 方正电梯四房', '中山七路  | 4室2厅 | 83.93平米 | 东南 | 简装 | 无电梯', '高楼层(共8层)1988年建塔楼  -  陈家祠', '360万', '单价42893元/平米')
('', '粤电花园 厅出阳台 采光通风好', '粤电花园  | 2室2厅 | 71平米 | 东南 | 其他 | 无电梯', '中楼层(共9层)1990年建塔楼  -  南岸路', '255万', '单价35916元/平米')
('', '逸翠湾望花园两房 安静舒适', '逸翠湾  | 2室1厅 | 105平米 | 西北 | 其他 | 有电梯', '低楼层(共27层)2009年建塔楼  -  黄沙', '580万', '单价55239元/平米')
('https://image1.ljcdn.com/440100-inspection/70cc258b-09d3-495a-83b7-a50bd6a5f08d.jpg.296x216.jpg', '中山八路 实用一房 格局方正', '龙津西路恩洲北横街  | 1室1厅 | 36.96平米 | 东南 | 其他', '高楼层(共8层)塔楼  -  中山八', '128万', '单价34633元/平米')
('https://image1.ljcdn.com/440100-inspection/1ded5ade-fcf0-48b5-bf63-70d5b5bb190f.jpg.296x216.jpg', '保利公园九里 景观小区 环境优美', '保利公园九里  | 3室2厅 | 91.09平米 | 南 | 其他 | 有电梯', '中楼层(共32层)2014年建塔楼  -  龙溪', '355万', '单价38973元/平米')
('https://image1.ljcdn.com/440100-inspection/dbba221d-5e7c-40f4-8a7d-e84fc97acf89.jpg.296x216.jpg', '发展商原装的精装修，方正实用的三房带主套', '万科金色康苑  | 3室2厅 | 123平米 | 东南 | 精装 | 有电梯', '低楼层(共31层)2008年建塔楼  -  陈家祠', '861万', '单价70000元/平米')
('https://image1.ljcdn.com/440100-inspection/e880b043-0946-4862-8561-88b97a242338.jpg.296x216.jpg', '逸彩新世界 新静3房 望花园 厅出阳台', '新世界逸彩庭园A区  | 3室2厅 | 80平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2007年建塔楼  -  滘口', '340万', '单价42500元/平米')
('', '西站一街低层两房 格局方正', '环市西路西站一街  | 2室1厅 | 60.18平米 | 北 | 其他 | 无电梯', '低楼层(共6层)塔楼  -  流花站前', '160万', '单价26587元/平米')
('https://image1.ljcdn.com/440100-inspection/f5ace39b-50cf-4df9-bb87-032ba9dc441f.jpg.296x216.jpg', '西堤二马路 电梯两房 采光通风好', '西堤二马路  | 2室1厅 | 63.2平米 | 南 北 | 简装 | 有电梯', '中楼层(共16层)塔楼  -  人民路', '238万', '单价37659元/平米')
('', '荔湾路 幸福新村 舒适小区', '幸福新村  | 3室2厅 | 88.47平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  荔湾路', '299万', '单价33797元/平米')
('', '逸翠湾 两房 黄沙地铁站 封闭式小区 高素质', '逸翠湾  | 2室2厅 | 89.37平米 | 西北 | 其他 | 有电梯', '低楼层(共27层)2009年建塔楼  -  黄沙', '550万', '单价61542元/平米')
('https://image1.ljcdn.com/440100-inspection/5fb40dbe-4e1b-4fc4-94a0-224a18fd17e2.jpg.296x216.jpg', '保利塞纳维拉 北向电梯两房 环境幽静舒', '保利塞纳维拉  | 2室2厅 | 70.53平米 | 北 | 其他 | 有电梯', '中楼层(共18层)2015年建塔楼  -  龙溪', '230万', '单价32611元/平米')
('', '荔港南湾 实用小三房 家私家电齐', '荔港南湾  | 2室2厅 | 73平米 | 西北 | 其他 | 有电梯', '中楼层(共28层)2008年建塔楼  -  南岸路', '280万', '单价38357元/平米')
('https://image1.ljcdn.com/440100-inspection/8fc76fd1-b1ad-42e1-b86c-14a49d74cd95.jpg.296x216.jpg', '珠岛花园 实用两房 保养新净 通风采光好', '珠岛花园  | 2室1厅 | 63.28平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1995年建塔楼  -  大坦沙', '195万', '单价30816元/平米')
('https://image1.ljcdn.com/440100-inspection/93cb586f-87ec-4f3a-8115-e6e5e423fbc9.jpg.296x216.jpg', '花语水岸 5室2厅 984万', '花语水岸  | 5室2厅 | 205.54平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)塔楼  -  大坦沙', '984万', '单价47874元/平米')
('https://image1.ljcdn.com/440100-inspection/460876cc-50a5-46e8-b910-850164b43887.jpg.296x216.jpg', '金道花园 电梯3房 成熟配套 交通方便', '金道花园  | 3室2厅 | 104平米 | 东 | 其他 | 有电梯', '中楼层(共22层)2000年建塔楼  -  鹤洞', '295万', '单价28366元/平米')
('', '果品公司宿舍 1房1厅 100万元', '果品公司宿舍  | 1室1厅 | 29.12平米 | 东 | 简装 | 无电梯', '中楼层(共8层)1999年建塔楼  -  黄沙', '100万', '单价34341元/平米')
('', '十八甫南路 一栋私房放售 环境舒适安静', '十八甫南路菜栏横街  | 9室3厅 | 72.91平米 | 南 | 其他 | 无电梯', '低楼层(共3层)板楼  -  西关', '300万', '单价41147元/平米')
('https://image1.ljcdn.com/440100-inspection/d941b98e-98ee-4765-bdf5-559e4ea1ea0d.jpg.296x216.jpg', '保利塞纳维拉 电梯三房 环境优美', '保利塞纳维拉  | 3室1厅 | 96平米 | 东南 | 精装 | 有电梯', '高楼层(共17层)2015年建塔楼  -  龙溪', '321万', '单价33438元/平米')
('', '荔湾广场 电梯中层三房  不对风机 王中带静', '荔湾广场  | 3室2厅 | 95.53平米 | 西北 | 其他 | 有电梯', '中楼层(共30层)2000年建塔楼  -  人民路', '223万', '单价23344元/平米')
('https://image1.ljcdn.com/440100-inspection/6504f5d8-038d-4dec-bf87-9515428a1793.jpg.296x216.jpg', '逸彩庭园 园景单位 证够五年 封闭管理', '新世界逸彩庭园朗逸庭  | 3室1厅 | 101平米 | 西南 | 其他 | 有电梯', '高楼层(共25层)2007年建塔楼  -  滘口', '450万', '单价44555元/平米')
('https://image1.ljcdn.com/440100-inspection/eb1ba7d5-15bf-4a12-9c16-76da51cf6e3f.jpg.296x216.jpg', '桥东区府宿舍 低层2房 小区环境好', '区府宿舍  | 2室1厅 | 71.15平米 | 东南 | 其他', '低楼层(共8层)2001年建塔楼  -  滘口', '210万', '单价29516元/平米')
('https://image1.ljcdn.com/440100-inspection/11ad8eff-837e-48bd-908b-513be6124a68.jpg.296x216.jpg', '陈家祠地铁站 华福大厦 温馨舒适四房', '华福大厦  | 4室2厅 | 148.1平米 | 东北 | 精装 | 有电梯', '中楼层(共28层)2002年建塔楼  -  陈家祠', '666万', '单价44970元/平米')
('https://image1.ljcdn.com/440100-inspection/61c10227-ed78-4bf6-afce-32d8eb499879.jpg.296x216.jpg', '环市西路 地铁西村站25米', '君荟名轩  | 2室2厅 | 93.42平米 | 东 | 其他', '高楼层(共22层)塔楼  -  西村', '532.5万', '单价57000元/平米')
('https://image1.ljcdn.com/440100-inspection/466ce168-142e-4f75-bffe-d051adcb2e4b.jpg.296x216.jpg', ') 隽泷湾 正规实用三房 精装修', '路劲隽泷湾  | 3室2厅 | 91.94平米 | 北 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  龙溪', '330万', '单价35893元/平米')
('', '广雅路 2室1厅 143万', '广雅路  | 2室1厅 | 42平米 | 北 | 其他', '中楼层(共9层)塔楼  -  西村', '143万', '单价34048元/平米')
('https://image1.ljcdn.com/440100-inspection/2ec86ba7-531f-4e4b-b5e3-627603385053.jpg.296x216.jpg', '鹤翎路 实用两房出售 南北对流 店长推荐', '鹤翎路  | 3室2厅 | 79.5平米 | 北 | 其他', '高楼层(共9层)塔楼  -  鹤洞', '168万', '单价21133元/平米')
('https://image1.ljcdn.com/440100-inspection/dc0378d6-afb6-4c1e-b80d-b14d54aa8f8b.jpg.296x216.jpg', '多宝路 低层四楼 精装两房 居住舒适', '多宝路多宝坊  | 2室1厅 | 52.58平米 | 东 | 精装 | 无电梯', '中楼层(共9层)塔楼  -  西关', '208万', '单价39559元/平米')
('', '宏新华庭 室内车位 有电梯 封闭式小区', '宏新华庭  | 车位 | 12.5平米 | 东南', '塔楼  -  陈家祠', '60万', '单价48000元/平米')
('', '瑞安花园 精装3房 大型封闭小区', '瑞安花园（佛山南海）  | 3室1厅 | 149.58平米 | 东 | 其他 | 有电梯', '中楼层(共31层)2010年建塔楼  -  滘口', '500万', '单价33427元/平米')
('https://image1.ljcdn.com/440100-inspection/f3b7c5dc-55d8-4c55-8f9b-3280ff62c816.jpg.296x216.jpg', '瑞安花园中层精装三房两卫', '瑞安花园（佛山南海）  | 3室2厅 | 104平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)2010年建塔楼  -  滘口', '245万', '单价23558元/平米')
('https://image1.ljcdn.com/440100-inspection/a52b31f1-7c23-48e6-9f4d-b3e83af73e14.jpg.296x216.jpg', '珠岛花园 6期二房一厅 保养新净', '珠岛花园  | 2室1厅 | 72平米 | 东 | 其他 | 有电梯', '低楼层(共20层)1995年建塔楼  -  大坦沙', '265万', '单价36806元/平米')
('https://image1.ljcdn.com/440100-inspection/4231f24a-aa40-48ce-a118-a09a12707bb9.jpg.296x216.jpg', '红棉苑 两房一厅 交通方便 格局方正', '红棉苑南区  | 2室1厅 | 74平米 | 西北 | 其他 | 无电梯', '高楼层(共9层)2000年建塔楼  -  花地大道', '233万', '单价31487元/平米')
('https://image1.ljcdn.com/440100-inspection/2eba242b-1d44-49a3-994d-ef9a1a4b3897.jpg.296x216.jpg', '四季花园 花园小区 安静舒服', '四季花园  | 3室2厅 | 78平米 | 西南 | 其他 | 有电梯', '高楼层(共18层)2005年建塔楼  -  坑口', '325万', '单价41667元/平米')
('', '旭日大厦 高层大户型 视野开阔', '旭日大厦  | 5室2厅 | 154平米 | 东北 | 简装 | 有电梯', '高楼层(共31层)2000年建塔楼  -  人民路', '616万', '单价40000元/平米')
('https://image1.ljcdn.com/440100-inspection/b72f7e78-ab45-40e7-a1ec-e267d8c58749.jpg.296x216.jpg', '金奴大厦 大两房 通风采光好', '金奴大厦  | 2室1厅 | 82平米 | 南 | 其他 | 无电梯', '中楼层(共9层)1996年建塔楼  -  陈家祠', '290万', '单价35366元/平米')
('https://image1.ljcdn.com/440100-inspection/126ccd8a-7353-4523-9ee8-617bae2fa25c.jpg.296x216.jpg', '十二甫西街东南向舒适两房', '丛桂路  | 2室1厅 | 62.53平米 | 东南 | 简装 | 无电梯', '高楼层(共8层)1994年建塔楼  -  黄沙', '198万', '单价31665元/平米')
('https://image1.ljcdn.com/440100-inspection/29d09119-13ff-4990-a616-8c67c2ae919c.jpg.296x216.jpg', '康乃馨苑中层一房一厅 纯南向 够5年', '康乃馨苑  | 1室1厅 | 48.2平米 | 南 | 简装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  坑口', '165万', '单价34233元/平米')
('https://image1.ljcdn.com/440100-inspection/ce9f6de6-ffd2-43cb-ac31-e3bea886cc89.jpg.296x216.jpg', '芳村花园 电梯三房两厅 方正实用', '芳村花园  | 3室2厅 | 110.95平米 | 南 | 其他 | 有电梯', '高楼层(共32层)1999年建塔楼  -  龙溪', '385万', '单价34701元/平米')
('https://image1.ljcdn.com/440100-inspection/4561b3a9-b3ee-4ec4-af77-4f66613d3f0a.jpg.296x216.jpg', '荔港南湾 实用两房', '荔港南湾  | 2室2厅 | 75.94平米 | 东 西 | 简装 | 有电梯', '中楼层(共28层)2008年建塔楼  -  南岸路', '310万', '单价40822元/平米')
('https://image1.ljcdn.com/440100-inspection/6c73dad6-1ea9-4ff1-b790-c11fe879a8f7.jpg.296x216.jpg', '西关尚品 干净一房 有家私家电', '西关尚品  | 1室0厅 | 20.86平米 | 南 | 简装 | 有电梯', '中楼层(共18层)2001年建塔楼  -  西关', '52.2万', '单价25000元/平米')
('https://image1.ljcdn.com/440100-inspection/fae84c96-5f4a-475b-87be-b0ebb9e2857e.jpg.296x216.jpg', '环市西苑高层两房', '富力环市西苑  | 2室2厅 | 70平米 | 南 | 其他 | 有电梯', '高楼层(共15层)2000年建塔楼  -  西村', '330万', '单价47143元/平米')
('https://image1.ljcdn.com/440100-inspection/bca13ccf-9d71-4cab-a2f5-6da5d19553d4.jpg.296x216.jpg', '荔新大厦 三室一厅 低楼层 格局方正', '荔新大厦  | 3室1厅 | 73平米 | 南 | 其他 | 无电梯', '中楼层(共9层)塔楼  -  西村', '312万', '单价42740元/平米')
('https://image1.ljcdn.com/440100-inspection/bca5c44f-7e12-4233-a5e2-30bda9f55e54.jpg.296x216.jpg', '珠岛花园 实用三房 保养新净', '珠岛花园  | 3室1厅 | 83平米 | 西北 | 其他 | 有电梯', '低楼层(共23层)1999年建塔楼  -  大坦沙', '310万', '单价37350元/平米')
('', '翁源巷中层两房 通风采光好', '文昌南路  | 2室1厅 | 69.45平米 | 东南 | 其他 | 无电梯', '高楼层(共9层)1988年建塔楼  -  西关', '210万', '单价30238元/平米')
('', '南京大院小户型 环境好 实用', '南京路14号大院  | 1室1厅 | 36.84平米 | 南 | 其他 | 无电梯', '中楼层(共6层)塔楼  -  西村', '200万', '单价54289元/平米')
