('https://image1.ljcdn.com/440100-inspection/94cbd086-7c5d-4f16-a8fe-0a0e48951ae9.jpg.296x216.jpg', '云山雅苑 高层2房 看万达景观', '云山雅苑  | 2室2厅 | 69.6平米 | 西 | 精装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  广园路', '425万', '单价61064元/平米')
('https://image1.ljcdn.com/440100-inspection/0410074b-aa70-44b1-ba84-ad96a7f20362.jpg.296x216.jpg', '怡新花园 花园小区 户型方正 保养新净', '怡新花园  | 5室2厅 | 177平米 | 南 | 其他 | 有电梯', '高楼层(共19层)2007年建塔楼  -  同和', '830万', '单价46893元/平米')
('https://image1.ljcdn.com/440100-inspection/f588f773-5975-4a1a-9b22-f3c73b72edc8.jpg.296x216.jpg', '岗贝路，枫溪苑，精装大单间，小户型，总价不高', '枫溪苑  | 1室1厅 | 35.36平米 | 西 | 精装 | 无电梯', '低楼层(共9层)1999年建塔楼  -  机场路', '99万', '单价27998元/平米')
('https://image1.ljcdn.com/440100-inspection/b8f24fa7-3a9f-4150-aaa9-27988103ff91.jpg.296x216.jpg', '集贤苑 南向中层 大两房 装修保养好', '集贤苑  | 2室1厅 | 82.75平米 | 南 | 精装 | 有电梯', '中楼层(共11层)1999年建塔楼  -  白云大道北', '295万', '单价35650元/平米')
('https://image1.ljcdn.com/440100-inspection/261a22db-6ed3-4c1d-a6d8-c49d73b10efe.jpg.296x216.jpg', '三元里地铁口 小户型一房一厅 精装修', '三元里大道  | 1室1厅 | 33.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共4层)1995年建塔楼  -  机场路', '105万', '单价31084元/平米')
('https://image1.ljcdn.com/440100-inspection/f59da17e-ccfe-4b4d-a16c-0b30293d9009.jpg.296x216.jpg', '富力桃园 高层 花园两房', '富力桃园  | 2室2厅 | 79平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2004年建塔楼  -  罗冲围', '275万', '单价34811元/平米')
('https://image1.ljcdn.com/440100-inspection/951a4193-1354-4007-a18c-e79eadfced2c.jpg.296x216.jpg', '富力阳光美居 小区环境优美 通风通透', '富力阳光美居  | 3室1厅 | 95平米 | 南 | 简装 | 有电梯', '高楼层(共11层)2001年建塔楼  -  黄石路', '335万', '单价35264元/平米')
('https://image1.ljcdn.com/440100-inspection/2e33bab1-4d81-4f97-a185-11b7d6958886.jpg.296x216.jpg', '松云雅苑 复式五房 精致装修', '松云雅苑  | 5室2厅 | 190.54平米 | 东 西 | 其他 | 无电梯', '高楼层(共5层)2001年建板楼  -  白云山风景区', '780万', '单价40937元/平米')
('https://image1.ljcdn.com/440100-inspection/42df15cc-c285-4471-9edf-07220d638311.jpg.296x216.jpg', '祥景花园雍翠园 精装修三房', '祥景花园雍翠园  | 3室2厅 | 111.56平米 | 北 | 其他 | 有电梯', '低楼层(共13层)2000年建塔楼  -  黄石路', '300万', '单价26892元/平米')
('https://image1.ljcdn.com/440100-inspection/fd23dfed-bcb7-45b0-a0cb-268cc25b44d0.jpg.296x216.jpg', '保利西海岸 精装修  南向单位', '保利西海岸星海花园  | 1室1厅 | 78平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建塔楼  -  金沙洲', '250万', '单价32052元/平米')
('https://image1.ljcdn.com/440100-inspection/bfc999f3-7f5d-4f3f-ab90-f3f55dbbf9b1.jpg.296x216.jpg', '云裳丽影 南向 户型方正 装修保养好', '云裳丽影  | 3室2厅 | 103平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2012年建塔楼  -  同和', '520万', '单价50486元/平米')
('https://image1.ljcdn.com/440100-inspection/33453300-3c1f-42cd-a995-7b9f680bbb7d.jpg.296x216.jpg', '山水庭院 北向四房 望湖景 电梯房 户型方正', '山水庭苑  | 4室2厅 | 220.4平米 | 北 | 精装 | 有电梯', '高楼层(共7层)2007年建塔楼  -  南湖', '848万', '单价38476元/平米')
('https://image1.ljcdn.com/440100-inspection/372b7eb7-361b-4ec9-89f6-853cc2861ab9.jpg.296x216.jpg', '云东小区 3室1厅 295万', '云东小区  | 3室1厅 | 86.53平米 | 东 北 | 精装 | 无电梯', '中楼层(共9层)1997年建塔楼  -  同和', '295万', '单价34093元/平米')
('https://image1.ljcdn.com/440100-inspection/f4bc1b78-19bf-4ed7-9c6f-18fc1b171893.jpg.296x216.jpg', '白云新兴花园中层3房 地铁黄边900米', '新兴白云花园乐居大街  | 3室2厅 | 82.54平米 | 西北 | 其他 | 无电梯', '中楼层(共9层)1999年建塔楼  -  白云大道北', '230万', '单价27866元/平米')
('https://image1.ljcdn.com/440100-inspection/9763cf7d-b211-4cfe-8af6-d75f3349d300.jpg.296x216.jpg', '广园新村 景泰新村 中层两房 南向采光', '景泰新村景泰西三巷  | 2室2厅 | 70.45平米 | 南 | 其他 | 无电梯', '中楼层(共8层)2008年建塔楼  -  广园路', '220万', '单价31228元/平米')
('https://image1.ljcdn.com/440100-inspection/ae3c3006-046d-4902-ad60-6651aa4797b7.jpg.296x216.jpg', '御金沙 配套成熟 交通便利', '浔峰御金沙园  | 3室2厅 | 139.31平米 | 南 | 其他 | 有电梯', '低楼层(共25层)2011年建塔楼  -  金沙洲', '620万', '单价44506元/平米')
('https://image1.ljcdn.com/440100-inspection/445caa0f-be52-4f8b-95a1-20f0f3ebc62d.jpg.296x216.jpg', '云景花园 中层方正2房 精致装修', '云景花园云桦苑  | 2室2厅 | 78平米 | 东北 | 其他 | 有电梯', '中楼层(共10层)2002年建塔楼  -  同和', '330万', '单价42308元/平米')
('https://image1.ljcdn.com/440100-inspection/84e61f9b-dd23-4469-a3c0-9f59cd2bbca1.JPG.296x216.jpg', '地铁覆盖 电梯大三房 户型方', '白云骏景家园骏朗轩  | 3室2厅 | 106.8平米 | 北 | 精装 | 有电梯', '中楼层(共11层)2003年建塔楼  -  黄石路', '390万', '单价36517元/平米')
('https://image1.ljcdn.com/440100-inspection/4ea2c4c3-c931-4421-9c28-422fcb7580f1.jpg.296x216.jpg', '机电宿舍 近同和地铁口 安静舒适', '机电宿舍  | 2室1厅 | 76.1平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1999年建塔楼  -  南湖', '195万', '单价25625元/平米')
('https://image1.ljcdn.com/440100-inspection/e8fec8fc-175a-4f2b-abcc-fed245b0e231.jpg.296x216.jpg', '御金沙 温馨三房 户型方正', '浔峰御金沙园  | 3室2厅 | 103平米 | 北 | 其他 | 有电梯', '高楼层(共25层)2011年建塔楼  -  金沙洲', '390万', '单价37865元/平米')
('https://image1.ljcdn.com/440100-inspection/9f616ecf-ea12-4265-ac4f-7fb71efa1590.jpg.296x216.jpg', '都市品格 实用两房 装修保养好 带大平台', '都市品格  | 2室1厅 | 88.81平米 | 东北 | 精装 | 有电梯', '中楼层(共11层)2013年建塔楼  -  白云大道北', '290万', '单价32654元/平米')
('https://image1.ljcdn.com/440100-inspection/0195473d-db09-430d-9ae5-3f68b9923b18.jpg.296x216.jpg', '香柏广场 电梯高层三房 带30方大露台', '恒骏花园香柏广场  | 3室2厅 | 99.54平米 | 西北 | 其他 | 有电梯', '高楼层(共30层)2010年建塔楼  -  同和', '550万', '单价55255元/平米')
('https://image1.ljcdn.com/440100-inspection/761b13dc-08a4-4adf-af57-2b2be97648a4.jpg.296x216.jpg', '乐得花园 南向三房 位置安静', '乐得花园  | 3室1厅 | 74.76平米 | 南 | 简装 | 有电梯', '中楼层(共14层)2000年建塔楼  -  白云大道北', '250万', '单价33441元/平米')
('https://image1.ljcdn.com/440100-inspection/717c0ce4-b275-4030-9152-32b8025393ef.jpg.296x216.jpg', '天河御品 精装两房 中高层南向', '天河御品  | 2室2厅 | 80.93平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2010年建塔楼  -  同和', '385万', '单价47572元/平米')
('https://image1.ljcdn.com/440100-inspection/170d1de8-d306-45c4-ac7a-eb1a29f2f428.jpg.296x216.jpg', '梅苑小区 实用2房 住家装修', '梅苑小区  | 2室2厅 | 54平米 | 东北 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  同和', '200万', '单价37038元/平米')
('https://image1.ljcdn.com/440100-inspection/3441d5e2-8e1c-4bca-abb8-881ee5e8643e.jpg.296x216.jpg', '云苑新村 中高层两房 居家装修', '广园云苑新村  | 2室1厅 | 71.51平米 | 南 北 | 其他 | 无电梯', '高楼层(共9层)1999年建塔楼  -  广园路', '190万', '单价26570元/平米')
('https://image1.ljcdn.com/440100-inspection/a0cda0c5-a046-485f-86c5-2f0a5259c323.jpg.296x216.jpg', '体育花园 电梯两房 望白云山 地铁口', '体育花园体育九街  | 2室2厅 | 89.82平米 | 北 | 精装 | 有电梯', '中楼层(共8层)2001年建塔楼  -  白云大道南', '600万', '单价66801元/平米')
('https://image1.ljcdn.com/440100-inspection/6655a718-2697-4b19-b6be-8ef2a6cc67dd.jpg.296x216.jpg', '雅居乐南湖半岛花园 4房2厅 485万元', '雅居乐南湖半岛花园  | 4室2厅 | 133平米 | 东 | 简装 | 有电梯', '低楼层(共12层)2003年建塔楼  -  南湖', '485万', '单价36467元/平米')
('https://image1.ljcdn.com/440100-inspection/e84aa5ea-a276-469e-8e7e-57f54caa9f0b.jpg.296x216.jpg', '三元里大道 聚芳园 一梯两户', '聚芳园  | 2室1厅 | 64.91平米 | 南 北 | 其他', '高楼层(共9层)2000年建塔楼  -  机场路', '165万', '单价25420元/平米')
('https://image1.ljcdn.com/440100-inspection/cfab2888-1ab5-423c-a2c0-2c09934bd4a9.jpg.296x216.jpg', '桃园东南四房带主卧，户型方正，保养新净', '富力桃园  | 4室2厅 | 144平米 | 东南 | 其他 | 有电梯', '中楼层(共24层)2004年建塔楼  -  罗冲围', '550万', '单价38195元/平米')
('https://image1.ljcdn.com/440100-inspection/a683ae44-4094-4114-89c5-382952b7615b.jpg.296x216.jpg', '得宝花园 南向两房 生活便利', '得宝花园  | 2室1厅 | 56.58平米 | 南 | 其他 | 无电梯', '中楼层(共9层)2000年建塔楼  -  同德围', '160万', '单价28279元/平米')
('https://image1.ljcdn.com/440100-inspection/f68471cb-8b4f-4107-9bc2-1a260d66811e.jpg.296x216.jpg', '香柏广场 电梯高层 实用三房', '恒骏花园香柏广场  | 3室2厅 | 92平米 | 北 | 其他 | 有电梯', '高楼层(共30层)2010年建塔楼  -  同和', '506万', '单价55000元/平米')
('https://image1.ljcdn.com/440100-inspection/6eced7b9-8671-42bc-88d9-51c171c5de87.jpg.296x216.jpg', '机场路 康盈阁 东南向双阳', '康盈阁  | 2室1厅 | 77.25平米 | 南 | 简装 | 有电梯', '中楼层(共11层)1995年建塔楼  -  机场路', '260万', '单价33657元/平米')
('https://image1.ljcdn.com/440100-inspection/9fb1284c-bdd4-4849-989d-21bd866761ab.jpg.296x216.jpg', '景泰新村 精装两房 格局方正', '景泰新村景泰东一巷  | 2室1厅 | 59.32平米 | 北 | 其他 | 无电梯', '中楼层(共9层)2008年建塔楼  -  广园路', '200万', '单价33716元/平米')
('', '岭南新世界 北向三房', '岭南新世界  | 3室2厅 | 90.14平米 | 北 | 简装 | 有电梯', '低楼层(共18层)2003年建塔楼  -  白云大道北', '405万', '单价44931元/平米')
('https://image1.ljcdn.com/440100-inspection/1d1240d1-3645-43c4-8309-145d45b1469d.jpg.296x216.jpg', '深业江悦湾 精致两房', '深业江悦湾  | 2室2厅 | 79.91平米 | 南 | 其他 | 有电梯', '低楼层(共26层)2014年建塔楼  -  金沙洲', '275万', '单价34414元/平米')
('https://image1.ljcdn.com/440100-inspection/58523514-82ae-4659-a31e-66a6d7c9e14b.jpg.296x216.jpg', '翠逸家园 电梯两房 近飞翔公园地铁口', '翠逸家园  | 2室1厅 | 82平米 | 西南 | 简装 | 有电梯', '中楼层(共17层)2000年建塔楼  -  机场路', '370万', '单价45122元/平米')
('https://image1.ljcdn.com/440100-inspection/ba754680-7014-4efe-a4ea-90e9a18ba082.JPG.296x216.jpg', '富力半岛花园 舒适四房 江景单位 通风', '富力半岛花园  | 4室2厅 | 131.6平米 | 西南 | 简装 | 有电梯', '低楼层(共27层)2003年建塔楼  -  罗冲围', '495万', '单价37614元/平米')
('https://image1.ljcdn.com/440100-inspection/26203355-3dbd-4dce-a7a5-84fa58f46f50.jpg.296x216.jpg', '金迪城市花园 1室0厅 115万', '金迪城市花园  | 1室0厅 | 35平米 | 东 | 简装 | 有电梯', '低楼层(共15层)1995年建塔楼  -  机场路', '115万', '单价32858元/平米')
('https://image1.ljcdn.com/440100-inspection/bf77849c-7da4-4d51-b919-8a498a4f2f4d.jpg.296x216.jpg', '纵横缤城 电梯高层', '纵横缤城  | 3室2厅 | 118.5平米 | 东北 | 其他 | 有电梯', '中楼层(共20层)2009年建塔楼  -  新市', '445万', '单价37553元/平米')
('https://image1.ljcdn.com/440100-inspection/e85e0c5a-0d39-4fd2-bd2f-f4129bcced8c.jpg.296x216.jpg', '星汇金沙 98方两房两厅 可改三房 证过两年', '星汇金沙雅筑  | 2室2厅 | 99.75平米 | 南 | 精装 | 有电梯', '高楼层(共23层)2013年建塔楼  -  金沙洲', '302万', '单价30276元/平米')
('https://image1.ljcdn.com/440100-inspection/ec972760-694b-4bba-a221-3f12993714ed.jpg.296x216.jpg', '恒大御景半岛 140平米 高层望江大三房', '恒大御景半岛  | 3室2厅 | 140.1平米 | 南 | 其他 | 有电梯', '高楼层(共31层)2007年建塔楼  -  金沙洲', '388万', '单价27695元/平米')
('https://image1.ljcdn.com/440100-inspection/34114517-ae8d-4b75-9b77-a37bbf9092cd.jpg.296x216.jpg', '金域蓝湾 温馨两房 装修保养好 望花园', '金域蓝湾  | 2室2厅 | 75平米 | 西北 | 简装 | 有电梯', '中楼层(共19层)2008年建塔楼  -  金沙洲', '320万', '单价42667元/平米')
('https://image1.ljcdn.com/440100-inspection/ee152964-1e37-4e5d-8719-4f3f4b78261d.jpg.296x216.jpg', '中海金沙馨园 精装温馨两房 方正格局', '中海金沙馨园一期  | 2室2厅 | 82.5平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2008年建塔楼  -  金沙洲', '268万', '单价32485元/平米')
('https://image1.ljcdn.com/440100-inspection/c3ada523-c0c3-4732-9b2d-7168854b2e69.jpg.296x216.jpg', '晋福阁 安静舒适,实用三房', '晋福阁  | 3室1厅 | 104.68平米 | 东 | 其他 | 有电梯', '中楼层(共9层)2003年建塔楼  -  南湖', '260万', '单价24838元/平米')
('https://image1.ljcdn.com/440100-inspection/9b6f7f2f-97e9-4f48-bc16-2003c87e1c2f.jpg.296x216.jpg', '云山居 南向三房 高层 满五年', '云山居  | 3室2厅 | 105平米 | 南 | 精装 | 无电梯', '高楼层(共5层)2000年建塔楼  -  白云山风景区', '328万', '单价31239元/平米')
('https://image1.ljcdn.com/440100-inspection/d3ba3502-932c-4cc8-a2c5-497997750e5f.jpg.296x216.jpg', '丽康居 2室1厅 216万', '丽康居  | 2室1厅 | 75.94平米 | 南 北 | 其他 | 有电梯', '低楼层(共9层)2000年建塔楼  -  同德围', '216万', '单价28444元/平米')
('https://image1.ljcdn.com/440100-inspection/1c62618d-46ea-48b7-a8e1-6ab986c396a0.jpg.296x216.jpg', '春晖苑 实用两房 望花园', '春晖苑  | 2室1厅 | 68.94平米 | 北 | 其他 | 有电梯', '中楼层(共5层)2009年建塔楼  -  白云山风景区', '275万', '单价39890元/平米')
('https://image1.ljcdn.com/440100-inspection/b52abe2b-c234-4867-b17a-957675bfd6b6.jpg.296x216.jpg', '民航小区向云新街 2室1厅 235万', '民航小区向云新街  | 2室1厅 | 68.7平米 | 南 北 | 简装 | 无电梯', '高楼层(共5层)1995年建板楼  -  白云大道南', '235万', '单价34207元/平米')
('https://image1.ljcdn.com/440100-inspection/b27f5d0f-3557-4ec6-9107-c8a3cba54471.jpg.296x216.jpg', '御金沙复试叠墅 南向中层 新未住过', '浔峰御金沙园  | 4室2厅 | 201.5平米 | 东南 | 其他', '7层暂无数据  -  金沙洲', '950万', '单价47147元/平米')
('https://image1.ljcdn.com/440100-inspection/9a17a615-ec35-402d-8f29-2c6df2e0fb2c.jpg.296x216.jpg', '汇侨新城 电梯大三房 带阳台 采光好', '汇侨新城南区  | 3室2厅 | 115平米 | 东 | 精装 | 有电梯', '中楼层(共17层)2000年建塔楼  -  新市', '360万', '单价31305元/平米')
('https://image1.ljcdn.com/440100-inspection/d96d5e4e-faee-4e28-974d-187d97f24a12.jpg.296x216.jpg', '富多来花园 电梯2房 间隔方正南向', '富多来花园二区  | 2室1厅 | 74平米 | 南 | 其他 | 无电梯', '低楼层(共9层)2000年建塔楼  -  同德围', '220万', '单价29730元/平米')
('https://image1.ljcdn.com/440100-inspection/f75143e8-72f9-4689-9d61-e1d5660dae7e.jpg.296x216.jpg', '云东花园 三房一厅 精致装修 交通方便', '云东花园  | 3室1厅 | 84.5平米 | 西 | 精装 | 无电梯', '高楼层(共9层)1998年建塔楼  -  广园路', '230万', '单价27219元/平米')
('https://image1.ljcdn.com/440100-inspection/2aa87264-3ec0-49ee-b036-8992018eb8a1.jpg.296x216.jpg', '集贤苑 精致 安静四房', '集贤苑  | 4室2厅 | 117平米 | 西北 | 毛坯 | 有电梯', '中楼层(共10层)1999年建塔楼  -  白云大道北', '448万', '单价38291元/平米')
('https://image1.ljcdn.com/440100-inspection/a48a4ceb-1b8d-4c50-a991-dc1348eac7c0.JPG.296x216.jpg', '云景花园云桦苑 3室2厅 400万', '云景花园云桦苑  | 3室2厅 | 83.49平米 | 东北 | 其他 | 有电梯', '低楼层(共10层)2002年建塔楼  -  同和', '400万', '单价47910元/平米')
('https://image1.ljcdn.com/440100-inspection/172d3dcc-adfa-45b6-b157-43b5195aed00.jpg.296x216.jpg', '万科金域蓝湾 三期高层望江 装修新保养好', '金域蓝湾  | 3室2厅 | 98.29平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)2008年建塔楼  -  金沙洲', '435万', '单价44257元/平米')
('https://image1.ljcdn.com/440100-inspection/82e6316c-b6d6-43d2-969e-5a20a1db8f3e.jpg.296x216.jpg', '尚境雅筑 悠静小区 舒适两房', '尚境雅筑  | 2室1厅 | 71.87平米 | 南 北 | 其他 | 有电梯', '低楼层(共10层)2012年建塔楼  -  罗冲围', '225万', '单价31307元/平米')
('https://image1.ljcdn.com/440100-inspection/352f2f11-538c-450b-bf2f-d08ce8be523b.jpg.296x216.jpg', '万科峯境 格局方正 小区管理 带车位', '万科峯境  | 4室2厅 | 135平米 | 南 北 | 其他', '高楼层(共17层)塔楼  -  白云大道南', '860万', '单价63704元/平米')
('', '明月金岸花园 2室2厅 258万', '明月金岸花园  | 2室2厅 | 91.77平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金沙洲', '258万', '单价28114元/平米')
('https://image1.ljcdn.com/440100-inspection/17afb234-bae2-4e4e-819d-d6d5019a8840.jpg.296x216.jpg', '时代玫瑰园 精装三居室 安静', '时代玫瑰园  | 3室2厅 | 126.64平米 | 南 | 简装 | 有电梯', '高楼层(共18层)2008年建塔楼  -  白云大道北', '557.3万', '单价44000元/平米')
('https://image1.ljcdn.com/440100-inspection/695bd0e9-f3a1-4cc7-9719-a21f48735ca7.jpg.296x216.jpg', '祥景花园 中层单位 精装修', '祥景花园  | 3室2厅 | 88平米 | 北 | 其他 | 无电梯', '中楼层(共9层)2000年建塔楼  -  黄石路', '250万', '单价28410元/平米')
('https://image1.ljcdn.com/440100-inspection/764ff6aa-6382-461c-918c-2ca6f4cce200.jpg.296x216.jpg', '三元里大道 嘉华苑 实用一房两厅 实用', '嘉华苑  | 1室2厅 | 43.42平米 | 北 | 简装 | 无电梯', '高楼层(共9层)1995年建塔楼  -  机场路', '110万', '单价25334元/平米')
('https://image1.ljcdn.com/440100-inspection/5c9e3255-995a-41cf-950d-d5929f9359e2.jpg.296x216.jpg', '松云雅苑 精装三房 复式带阁楼', '松云雅苑  | 3室2厅 | 106平米 | 东 | 简装 | 无电梯', '高楼层(共5层)2001年建塔楼  -  白云山风景区', '450万', '单价42453元/平米')
('https://image1.ljcdn.com/440100-inspection/1e3698ed-c4e9-4b0f-9e2b-aef480b94871.JPG.296x216.jpg', '时代糖果 1室1厅 119万', '时代糖果  | 1室1厅 | 56.99平米 | 北 | 其他 | 有电梯', '中楼层(共12层)2008年建塔楼  -  金沙洲', '119万', '单价20881元/平米')
('', '紫薇花园 电梯高层 实用四房 厅出阳台', '紫薇花园  | 4室2厅 | 126.95平米 | 东南 | 精装 | 有电梯', '低楼层(共22层)2006年建塔楼  -  新市', '580万', '单价45688元/平米')
('https://image1.ljcdn.com/440100-inspection/5c49261b-1b2a-4baf-a607-b5bdd4129baa.jpg.296x216.jpg', '万科金域蓝湾 精装修 户型方正', '金域蓝湾  | 3室2厅 | 95.37平米 | 东北 | 其他 | 有电梯', '低楼层(共19层)2008年建塔楼  -  金沙洲', '400万', '单价41942元/平米')
('https://image1.ljcdn.com/440100-inspection/e063ae90-2165-48af-b6e8-27320138bd15.jpg.296x216.jpg', '新兴白云花园 低层 格局方正', '新兴白云花园乐居南街  | 2室1厅 | 84.86平米 | 西北 | 其他 | 无电梯', '中楼层(共9层)1999年建塔楼  -  白云大道北', '222万', '单价26161元/平米')
('https://image1.ljcdn.com/440100-inspection/d42c7841-4015-4931-99c0-32f14703c3a6.jpg.296x216.jpg', '汇侨新城 一梯两户 安静小区', '汇侨新城南区  | 3室2厅 | 91.27平米 | 南 北 | 简装 | 无电梯', '高楼层(共9层)2000年建塔楼  -  新市', '270万', '单价29583元/平米')
('', '金碧新城 2室2厅 260万', '金碧新城  | 2室2厅 | 72平米 | 东北 | 其他 | 有电梯', '中楼层(共18层)2005年建塔楼  -  石井', '260万', '单价36112元/平米')
('https://image1.ljcdn.com/440100-inspection/b622c28f-d226-4808-abc1-faf0403e323c.jpg.296x216.jpg', '三元里大道 侨爱苑 精致三房 通风采光好', '侨爱苑  | 3室2厅 | 77.47平米 | 西 | 其他 | 无电梯', '低楼层(共9层)1995年建塔楼  -  机场路', '278万', '单价35885元/平米')
('', '斯卡纳 精装三房 南北通透', '托斯卡纳  | 3室2厅 | 133平米 | 东南 | 其他 | 有电梯', '中楼层(共12层)2009年建塔楼  -  南湖', '438万', '单价32933元/平米')
('https://image1.ljcdn.com/440100-inspection/ca8eeecb-efa1-4a9b-ae5a-ef34e4198aa2.jpg.296x216.jpg', '高桥大街 实用两房', '增槎路高桥大街  | 2室1厅 | 63.63平米 | 东北 | 简装 | 无电梯', '高楼层(共7层)塔楼  -  罗冲围', '185万', '单价29075元/平米')
('https://image1.ljcdn.com/440100-inspection/44f48dbe-1647-40f7-b735-49fefa0bd7c6.jpg.296x216.jpg', '保利西海岸汇海花园 3室2厅 338万', '保利西海岸汇海花园  | 3室2厅 | 93.7平米 | 东南 | 其他 | 有电梯', '低楼层(共26层)2010年建塔楼  -  金沙洲', '338万', '单价36073元/平米')
('https://image1.ljcdn.com/440100-inspection/e73a201c-d6ad-43b3-a1db-206a9acf335f.jpg.296x216.jpg', '南湖半岛花园 实用方正3房 采光好', '雅居乐南湖半岛花园  | 3室2厅 | 109平米 | 东南 | 简装 | 有电梯', '低楼层(共10层)2003年建塔楼  -  南湖', '450万', '单价41285元/平米')
('https://image1.ljcdn.com/440100-inspection/18964676-8c31-4253-8713-58ade9d0fe06.JPG.296x216.jpg', '明月金岸花园 3室2厅 320万', '明月金岸花园  | 3室2厅 | 101.38平米 | 东南 南 | 其他 | 有电梯', '中楼层(共11层)2012年建塔楼  -  金沙洲', '320万', '单价31565元/平米')
('https://image1.ljcdn.com/440100-inspection/f12b24fa-d075-4457-ab69-f5e957454242.jpg.296x216.jpg', '白云畔山花园 精装两房', '白云畔山花园  | 2室1厅 | 77平米 | 北 | 其他 | 有电梯', '中楼层(共11层)2003年建塔楼  -  白云山风景区', '285万', '单价37013元/平米')
('https://image1.ljcdn.com/440100-inspection/b3e5e8a5-2107-472e-8dea-d40854cc2dd8.jpg.296x216.jpg', '荷塘月色 方正实用两房 附带平台 一梯四户 少税', '白云高尔夫花园荷塘月色  | 2室1厅 | 67.94平米 | 东北 | 简装 | 有电梯', '低楼层(共11层)2002年建塔楼  -  黄石路', '280万', '单价41213元/平米')
('https://image1.ljcdn.com/440100-inspection/1f8428e3-2cbf-4777-aef7-d6562b8558a9.JPG.296x216.jpg', '托斯卡纳 精装五房 自住舒心', '托斯卡纳  | 5室2厅 | 194.07平米 | 西南 | 其他 | 有电梯', '低楼层(共12层)2009年建塔楼  -  南湖', '630万', '单价32463元/平米')
('', '富力桃园 2室2厅 280万', '富力桃园  | 2室2厅 | 76.18平米 | 西 | 其他 | 有电梯', '中楼层(共32层)2004年建塔楼  -  罗冲围', '280万', '单价36756元/平米')
('https://image1.ljcdn.com/440100-inspection/fe93e827-1b98-4316-8f03-7c3af90e222a.jpg.296x216.jpg', '诚心出售 中层两房 户型方正', '增槎路  | 2室1厅 | 86.56平米 | 西 | 简装 | 无电梯', '中楼层(共8层)塔楼  -  罗冲围', '150万', '单价17330元/平米')
('', '机场路 万方园 大户型 近地铁 格局正 采光足', '万方园  | 5室1厅 | 202.87平米 | 西 | 其他 | 有电梯', '高楼层(共18层)1999年建塔楼  -  机场路', '710万', '单价34998元/平米')
('', '南湖半岛花园 北向 户型方正', '雅居乐南湖半岛花园  | 6室2厅 | 217.23平米 | 北 | 其他 | 有电梯', '高楼层(共11层)2003年建塔楼  -  南湖', '900万', '单价41431元/平米')
('https://image1.ljcdn.com/440100-inspection/19a84d19-687d-4b50-a700-aeb9850e8df2.jpg.296x216.jpg', '大金钟公安宿舍 低层两房 交通便利', '大金钟公安宿舍  | 2室1厅 | 81.46平米 | 西 | 其他 | 无电梯', '低楼层(共5层)1998年建塔楼  -  大金钟', '243万', '单价29831元/平米')
('https://image1.ljcdn.com/440100-inspection/d7046e45-9c4d-428e-9cf5-6ab7c760bd8a.jpg.296x216.jpg', '三元里地铁口物业 侨爱苑 电梯中层 诚售', '侨爱苑  | 3室2厅 | 101平米 | 东 | 精装 | 无电梯', '中楼层(共9层)1995年建塔楼  -  机场路', '328万', '单价32476元/平米')
('https://image1.ljcdn.com/440100-inspection/34c12cdd-dfce-4c05-aac4-5af2ec96877b.jpg.296x216.jpg', '金满家园 低楼层上落方便 实用两房', '金满家园  | 2室1厅 | 62.93平米 | 东南 | 简装 | 无电梯', '低楼层(共10层)1998年建塔楼  -  金沙洲', '180万', '单价28604元/平米')
('https://image1.ljcdn.com/440100-inspection/7a8afbe2-c225-4e55-b758-a4b6c002c178.jpg.296x216.jpg', '依云小镇 南向三房 位置好安静望花园', '依云小镇  | 3室2厅 | 139平米 | 南 北 | 其他 | 有电梯', '中楼层(共10层)2009年建塔楼  -  白云大道北', '500万', '单价35972元/平米')
('https://image1.ljcdn.com/440100-inspection/02338998-a834-4a91-87ef-fa4f2e74423f.jpg.296x216.jpg', '汇侨新城 小区管理 电梯三房 采光充足', '汇侨新城北区  | 3室1厅 | 86平米 | 西南 | 简装 | 有电梯', '中楼层(共17层)2000年建塔楼  -  新市', '260万', '单价30233元/平米')
('https://image1.ljcdn.com/440100-inspection/21490ad7-aa35-4762-980e-7599ffe50bfd.jpg.296x216.jpg', '电视台宿舍 2室1厅 250万', '电视台宿舍  | 2室1厅 | 77.41平米 | 东 | 其他 | 有电梯', '高楼层(共15层)1997年建塔楼  -  机场路', '250万', '单价32296元/平米')
('https://image1.ljcdn.com/440100-inspection/6b90395d-9124-48cd-9043-50e3469d3ab9.jpg.296x216.jpg', '金迪城市花园 电梯一房 格局方正采光通风', '金迪城市花园  | 1室1厅 | 45平米 | 西 | 其他 | 有电梯', '中楼层(共15层)1995年建塔楼  -  机场路', '144万', '单价32000元/平米')
