('https://image1.ljcdn.com/510100-inspection/test-9f361dc0-a10e-425c-9c94-fb8810938de7.png.296x216.jpg', '精装三居室，户型方正通透，中间楼层采光充足', '京龙嘉苑  | 3室2厅 | 96.67平米 | 西南 | 其他 | 无电梯', '中楼层(共6层)2005年建板楼  -  东山', '107万', '单价11069元/平米')
('', '招商依云上城，标准套二，视野采光好', '招商依云上城  | 2室2厅 | 67.31平米 | 东 | 其他 | 有电梯', '高楼层(共40层)2016年建板塔结合  -  十陵', '70万', '单价10400元/平米')
('', '师大现代花园 端头房 视野好 实得两套', '师大现代花园  | 1室0厅 | 38.66平米 | 南 | 简装 | 有电梯', '高楼层(共32层)2013年建板楼  -  大面', '55万', '单价14227元/平米')
('https://image1.ljcdn.com/510100-inspection/365d3f45-df11-48bb-a3ba-1c4dad8ef6aa.jpg.296x216.jpg', '星河名居 套六顶跃 楼顶带花园 通透户型', '星河名居  | 6室3厅 | 188.63平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  航天', '207万', '单价10974元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/test-dba5e9e7-716e-4b2d-bf94-e1855c1c5ef0.png.280x210.jpg', '御源大湖区 套三 户型方正 采光好', '御源大湖区  | 3室1厅 | 104平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2012年建板楼  -  龙泉驿城区', '168万', '单价16154元/平米')
('https://image1.ljcdn.com/510100-inspection/e24eec8a-5337-4dec-b709-f78e42633f19.jpg.296x216.jpg', '上东阳光三期  车位    车位   车位', '上东阳光三期  | 车位 | 30.69平米 | 南', '塔楼  -  洪河', '8.8万', '单价2868元/平米')
('', '炜岸城一期水电气三通米拉公寓带装修', '炜岸城一期  | 1室1厅 | 45.33平米 | 南 | 其他 | 有电梯', '低楼层(共24层)2016年建塔楼  -  大面', '53万', '单价11693元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/19b327f0-0b7a-42c3-bbb9-4fac222de778.png.280x210.jpg', '高层套三 居家装修 带家具家电', '龙城1号  | 3室2厅 | 82.39平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2013年建塔楼  -  大面', '176万', '单价21362元/平米')
('https://image1.ljcdn.com/510100-inspection/3d948149-d2a8-4d54-998d-a105664e5d1c.jpg.296x216.jpg', '上东阳光一期，套一，适合出租。', '上东阳光一期  | 1室1厅 | 41.96平米 | 南 | 其他 | 有电梯', '中楼层(共4层)2006年建板楼  -  洪河', '36万', '单价8580元/平米')
('https://image1.ljcdn.com/510100-inspection/51e5eab4-8dea-4aa4-b40a-88094f9f60c7.JPG.296x216.jpg', '果壳里的城  户型方正 装修保养好 位置好', '果壳里的城  | 3室2厅 | 88平米 | 北 | 精装 | 有电梯', '高楼层(共34层)2012年建塔楼  -  龙泉驿城区', '145万', '单价16478元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/eac510ef-9ec8-4f18-b112-05749074ae1d.png.280x210.jpg', '房子是一室一厅，交通便利，小区环境干净舒适。', '洪景丽苑  | 1室1厅 | 50.6平米 | 东南 | 精装 | 无电梯', '高楼层(共6层)2009年建板楼  -  洪河', '63万', '单价12451元/平米')
('https://image1.ljcdn.com/510100-inspection/test-39a084bd-bb31-439b-8286-b1245cdc1e8c.png.296x216.jpg', '天府逸家刚需2居室，格局分布合理', '天府逸家一期  | 2室1厅 | 65.05平米 | 东南 南 | 其他 | 有电梯', '中楼层(共41层)2015年建塔楼  -  大面', '96万', '单价14758元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0ceb143e-c688-47ef-92fc-02a5593a329c.png.296x216.jpg', '锦源居标准套三，居家装修楼层好', '锦源居  | 3室2厅 | 109.03平米 | 东南 | 简装 | 无电梯', '中楼层(共6层)2003年建板楼  -  龙泉驿城区', '125万', '单价11465元/平米')
('', '简装套二，小区坏境好，安静不吵闹，中间楼层', '航天中区  | 2室1厅 | 66.9平米 | 东 | 精装', '中楼层(共8层)暂无数据  -  龙泉驿城区', '72万', '单价10763元/平米')
('https://image1.ljcdn.com/510100-inspection/test-316733a9-ec69-4bf9-b6d2-bca9ebd02497.png.296x216.jpg', '套二可改套三，大阳台，户型实用。', '首创万卷山  | 2室1厅 | 80.48平米 | 北 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  大面', '110万', '单价13668元/平米')
('', '七化建宿舍 3室2厅 95万', '七化建宿舍  | 3室2厅 | 93.23平米 | 东南 | 其他', '高楼层(共5层)暂无数据  -  龙泉驿城区', '95万', '单价10190元/平米')
('', '劲力蓝色理想+小户型+精装修+采光好', '劲力蓝色理想  | 2室2厅 | 78.67平米 | 西南 | 精装 | 有电梯', '高楼层(共26层)2006年建板塔结合  -  航天', '89.8万', '单价11415元/平米')
('https://image1.ljcdn.com/510100-inspection/test-af5acbfb-d208-4e99-9f6d-54954beeae78.png.296x216.jpg', '房子装修得很好，女主人也保养得很好，很新。', '凯德卓锦万黛  | 2室1厅 | 76.38平米 | 东 | 精装 | 有电梯', '低楼层(共39层)2015年建暂无数据  -  大面', '116万', '单价15188元/平米')
('https://image1.ljcdn.com/510100-inspection/8618b8fb-bc79-4c7e-a770-4528b34e339e.JPG.296x216.jpg', '果壳里的城 装修套三 户型好。。', '果壳里的城  | 3室1厅 | 89平米 | 南 | 其他 | 有电梯', '中楼层(共34层)2012年建塔楼  -  龙泉驿城区', '140万', '单价15731元/平米')
('', '保利玫瑰花语 3室1厅 135万', '保利玫瑰花语  | 3室1厅 | 77.47平米 | 北 | 其他 | 有电梯', '高楼层(共31层)2016年建板楼  -  大面', '135万', '单价17427元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ceaad8e3-fd22-4197-aef3-23f7f65bfe04.png.296x216.jpg', '竹林尚书     装修           套一', '竹林尚书  | 1室1厅 | 48.86平米 | 东 | 简装 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  十陵', '70万', '单价14327元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2a1c3d9d-d600-4d67-bcef-ffc94be0fd04.png.296x216.jpg', '成都市龙泉驿区同安街道办自由假日', '自由假日  | 1室2厅 | 78.56平米 | 东南 | 简装', '高楼层(共11层)板楼  -  阳光城', '35万', '单价4456元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1cc10fc0-dd7e-4624-a1f3-b23ee6dcd2f2.png.296x216.jpg', '小套三的户型，是对着龙泉山视野棒', '东麓驿境三期  | 3室2厅 | 88.98平米 | 东南 | 其他 | 有电梯', '中楼层(共26层)2015年建板楼  -  龙泉驿城区', '132万', '单价14835元/平米')
('https://image1.ljcdn.com/510100-inspection/7f83a47e-42b0-429f-9045-f7f26923c2a4.jpg.296x216.jpg', '龙泉驿老城区 保安寺路23号 步梯 无增值税', '人民法院宿舍  | 3室2厅 | 181.99平米 | 北 | 简装', '高楼层(共6层)暂无数据  -  龙泉驿城区', '160万', '单价8792元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8e92dbde-0c06-4a76-afa1-cd0d571661cb.png.296x216.jpg', '康居兴苑 清水顶跃 带L型大花园', '康居兴苑  | 4室2厅 | 149.94平米 | 东北 | 毛坯 | 无电梯', '高楼层(共6层)2003年建板楼  -  龙泉驿城区', '115万', '单价7670元/平米')
('', '天悦国际  套二单卫  交通便利   小区环境干净舒适', '天悦国际  | 2室1厅 | 69.16平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2016年建塔楼  -  龙泉驿城区', '76万', '单价10990元/平米')
('https://image1.ljcdn.com/510100-inspection/4b1ed700-60fc-4360-b43a-7de4db96b3f52.JPG.296x216.jpg', '四季康城 3室1厅 138万', '四季康城  | 3室1厅 | 97.49平米 | 北 东北 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  龙泉驿城区', '138万', '单价14156元/平米')
('https://image1.ljcdn.com/510100-inspection/2667dac8-4a83-4a7a-9c04-541afa5dd7dc.jpg.296x216.jpg', '世茂城套二高层电梯房带家具家电', '世茂城四期  | 2室1厅 | 68平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)板塔结合  -  大面', '100万', '单价14706元/平米')
('https://image1.ljcdn.com/510100-inspection/436c5baf-45fe-44f6-8c55-d2a3e2fea58d.jpg.296x216.jpg', '吉祥花园简装套二户型顶跃带花园', '吉祥花园  | 2室1厅 | 73.79平米 | 东南 | 简装', '高楼层(共7层)板楼  -  龙泉驿城区', '90万', '单价12197元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/d955a4d5-a15e-4702-8c64-78d644b5788c.png.280x210.jpg', '天府逸家，小套二，融创开发户型方正', '天府逸家一期  | 2室1厅 | 65平米 | 东南 | 其他 | 有电梯', '低楼层(共41层)板楼  -  大面', '100万', '单价15385元/平米')
('https://image1.ljcdn.com/510100-inspection/test-e25b2b00-bb56-4529-8ea6-5744345311b1.png.296x216.jpg', '龙城一号精装公寓，可直接入住。', '龙城1号  | 1室0厅 | 23平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2013年建塔楼  -  大面', '26.8万', '单价11653元/平米')
('', '房子是套三单卫，简单装修，房子包租出去的', '果壳里的城  | 3室2厅 | 89平米 | 东南 | 其他 | 有电梯', '高楼层(共34层)2012年建塔楼  -  龙泉驿城区', '145万', '单价16293元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d7423726-0acc-4d6b-aba5-80365125f0e7.png.296x216.jpg', '山水四季城  毛坯套二  电梯房 户型好 双阳台', '山水四季城  | 2室2厅 | 90.56平米 | 东南 | 毛坯 | 有电梯', '高楼层(共33层)2015年建板塔结合  -  龙泉驿城区', '110万', '单价12147元/平米')
('', '成熟商圈套四步梯3跃4层，带屋顶花园', '金明街39号  | 4室1厅 | 113.94平米 | 南 北 | 简装', '高楼层(共5层)板楼  -  龙泉驿城区', '106万', '单价9304元/平米')
('', '五角大楼 1室1厅 45万', '五角大楼  | 1室1厅 | 78平米 | 东 | 其他', '中楼层(共6层)暂无数据  -  阳光城', '45万', '单价5770元/平米')
('https://image1.ljcdn.com/510100-inspection/9aafa5cc-7b53-4f7f-a69f-c569f16797c66.JPG.296x216.jpg', '御源大湖区装修套二，户型方正。', '御源大湖区  | 2室2厅 | 85.86平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建塔楼  -  龙泉驿城区', '145万', '单价16888元/平米')
('https://image1.ljcdn.com/510100-inspection/a9b3305c-6321-418a-87a6-e754ca8fca7f.jpg.296x216.jpg', '溪源居，装修套二。户型方正，通透。', '溪源居小区  | 2室1厅 | 64.42平米 | 东南 | 其他', '高楼层(共7层)板楼  -  航天', '51万', '单价7917元/平米')
('https://image1.ljcdn.com/510100-inspection/test-64a2567d-9711-4018-a89f-c5aff2fa6df1.png.296x216.jpg', '龙锦湾  有装修套二  可看青龙湖', '龙锦湾  | 2室1厅 | 70.13平米 | 南 | 精装', '低楼层(共33层)暂无数据  -  十陵', '118万', '单价16826元/平米')
('', '新装套一 带有一百多平的花园 花园也装修过', '明星花苑  | 1室1厅 | 53.91平米 | 东南 | 其他', '低楼层(共6层)板楼  -  阳光城', '68万', '单价12614元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/f41ca4db-1c92-4366-abda-a3f6456b17db.png.280x210.jpg', '世茂城装修套三单卫，对中庭，采光好。', '世茂城二期  | 3室1厅 | 88平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  大面', '125万', '单价14205元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload8529d7e0-ff0c-4af3-9077-5c0fe89378de.jpg.296x216.jpg', '精装套三，设计合理，保养很好。', '世茂城二期  | 3室2厅 | 91.37平米 | 东南 | 其他 | 有电梯', '低楼层(共27层)2013年建板塔结合  -  大面', '137万', '单价14994元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_uploadd579f623-ba00-4da7-9b40-f2341ba79709.jpg.296x216.jpg', '天赋龙庭电梯3室1厅1厨1卫精装空置采光好', '天赋龙庭  | 3室1厅 | 96.52平米 | 南 | 简装', '中楼层(共25层)板塔结合  -  十陵', '120万', '单价12433元/平米')
('https://image1.ljcdn.com/510100-inspection/test-3bf50aae-44f3-4faa-bfc2-ed7357940ec2.png.296x216.jpg', '保利玫瑰花语 清水套三双卫 对中庭 可带车位', '保利玫瑰花语  | 3室2厅 | 89平米 | 南 | 毛坯 | 有电梯', '中楼层(共25层)2016年建板楼  -  大面', '136万', '单价15281元/平米')
('https://image1.ljcdn.com/510100-inspection/test-120d8869-0d7d-41ab-bb0c-0e6aa98f5580.png.296x216.jpg', '标准小套二，居家装修，满两年，对小区，不临街', '四季康城  | 2室1厅 | 69.52平米 | 南 | 其他 | 有电梯', '低楼层(共33层)2013年建板塔结合  -  龙泉驿城区', '98万', '单价14097元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/eb6d1700-fd9c-4dbf-9b52-b46138159d9e.png.280x210.jpg', '龙城1号精装公寓，可直接入住。', '龙城1号  | 1室0厅 | 20.28平米 | 北 | 其他 | 有电梯', '中楼层(共25层)2013年建塔楼  -  大面', '23.8万', '单价11736元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f17854ef-52b4-4db8-9878-741eb31877bc.png.296x216.jpg', '金科东方雅郡一期 精装修 带车位', '金科东方雅郡一期  | 3室2厅 | 84平米 | 东北 | 精装', '高楼层(共32层)板塔结合  -  大面', '140万', '单价16667元/平米')
('', '套二单卫单厅，东南朝向，采光良好.', '镇政府宿舍  | 2室1厅 | 97.95平米 | 东南 | 简装', '中楼层(共6层)板楼  -  龙泉驿城区', '106.8万', '单价10904元/平米')
('', '人和世家 顶跃带两个大花园 跃三层', '人和世家  | 6室2厅 | 173.55平米 | 东南 | 其他 | 无电梯', '高楼层(共6层)2015年建板塔结合  -  龙泉驿城区', '210万', '单价12101元/平米')
('https://image1.ljcdn.com/510100-inspection/457c9ce2-a674-4434-951c-7fdcc13ba487.jpg.296x216.jpg', '龙城1号广场公寓楼，标准车位。', '龙城1号  | 车位 | 29.88平米 | 北', '板楼  -  大面', '11万', '单价3682元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0e9ca175-193f-44c2-ba8f-9c1e594f9aa1.png.296x216.jpg', '首创万卷山  套二  精装  舒适安静', '首创万卷山  | 2室1厅 | 76.35平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2013年建塔楼  -  大面', '101万', '单价13229元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0005da1d-75ec-49b9-a6df-2d07cdc4a826.png.296x216.jpg', '精装套二，通透户型，客厅带阳台', '果壳里的城  | 2室2厅 | 84.7平米 | 东南 | 精装 | 有电梯', '低楼层(共34层)2015年建塔楼  -  龙泉驿城区', '135万', '单价15939元/平米')
('', '锦苑小区  套四双卫装修房  错层', '锦苑小区  | 4室3厅 | 184平米 | 南 北 | 简装 | 无电梯', '中楼层(共6层)2001年建板楼  -  龙泉驿城区', '175万', '单价9511元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cfe1c424-c878-47f3-95ad-aa7f76719127.png.296x216.jpg', '恋日家园F区 精装套三 带花园', '恋日家园F区  | 3室2厅 | 121.98平米 | 西 | 其他 | 无电梯', '高楼层(共6层)板楼  -  洪河', '135万', '单价11068元/平米')
('', '足球村+清水房+套二单卫+随时可看房', '五角大楼  | 2室1厅 | 91平米 | 东 | 其他', '低楼层(共6层)板楼  -  阳光城', '50万', '单价5495元/平米')
('', '龙博御景套三单卫，居家装修。。', '龙博御景  | 3室2厅 | 89.36平米 | 北 | 其他', '中楼层(共25层)板塔结合  -  十陵', '110万', '单价12310元/平米')
('https://image1.ljcdn.com/510100-inspection/e87a871c-96c3-4393-922e-0e4b94029c29.jpg.296x216.jpg', '师大现代花园车位，，，，。。。', '师大现代花园  | 车位 | 28.64平米 | 东 | 无电梯', '暂无数据  -  大面', '6万', '单价2095元/平米')
('https://image1.ljcdn.com/510100-inspection/test-25386f63-d8d7-4634-9fee-b8184f2370d0.png.296x216.jpg', '万鸿城市花园 套三 对中庭 通透户型 敞亮 有装修', '万鸿城市花园  | 3室2厅 | 115.95平米 | 东南 | 简装 | 有电梯', '中楼层(共17层)2010年建板塔结合  -  龙泉驿城区', '146万', '单价12592元/平米')
('https://image1.ljcdn.com/510100-inspection/test-f76cfde3-d290-4840-9235-f85c5411d7a3.png.296x216.jpg', '龙泉大面板块绕城旁精装房，有产权', '金科东方雅郡  | 2室1厅 | 67.67平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2017年建板塔结合  -  大面', '95.5万', '单价14113元/平米')
('', '户型好+楼层位置好 采光好 通透好', '五角大楼  | 2室1厅 | 65.9平米 | 南 | 简装', '低楼层(共6层)板楼  -  阳光城', '51万', '单价7739元/平米')
('https://image1.ljcdn.com/510100-inspection/test-afb13615-f254-4f72-8913-7911092f0fd8.png.296x216.jpg', '龙城1号二期电梯高层 户型方正 采光好', '龙城1号  | 3室1厅 | 82.84平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2013年建塔楼  -  大面', '180万', '单价21729元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/37b61534-daeb-48e5-bc9f-3801a6303e05.png.280x210.jpg', '炜岸城一期  电梯洋房  一梯2户', '炜岸城一期  | 3室1厅 | 121.36平米 | 东南 | 其他', '低楼层(共7层)2016年建板楼  -  大面', '240万', '单价19776元/平米')
('https://image1.ljcdn.com/510100-inspection/rsp_pic_upload6fe862bb-2d1d-4233-8ce1-6fa4051d2ae2.jpg.296x216.jpg', '天府逸家 精装套三双卫 横厅设计 客厅朝南', '天府逸家一期  | 3室1厅 | 96.4平米 | 南 | 精装 | 有电梯', '低楼层(共41层)板楼  -  大面', '170万', '单价17635元/平米')
('https://image1.ljcdn.com/510100-inspection/test-1e6a043c-4447-4216-b8b1-6ac48302a00e.png.296x216.jpg', '龙城1号                                公寓', '龙城1号  | 1室1厅 | 23.57平米 | 南 | 精装 | 有电梯', '低楼层(共25层)2013年建塔楼  -  大面', '24万', '单价10183元/平米')
('https://image1.ljcdn.com/510100-inspection/test-94c00440-c706-40ae-8c5b-e011c8be2af0.png.296x216.jpg', '皇冠国际清水套三、满两年、小区中庭、通透户型、', '皇冠国际社区二期  | 3室2厅 | 104.25平米 | 东南 | 其他 | 有电梯', '中楼层(共11层)2015年建板塔结合  -  龙泉驿城区', '176万', '单价16883元/平米')
('https://image1.ljcdn.com/510100-inspection/test-47a61d12-1327-4e4d-841d-a4035f74a15b.png.296x216.jpg', '精装套二改套三，满两年客厅朝南，带车位', '世茂城一期  | 3室2厅 | 84平米 | 东南 南 | 其他 | 有电梯', '高楼层(共29层)2012年建板塔结合  -  大面', '130万', '单价15477元/平米')
('', '成都龙泉驿区+阳光城+林溪美城+套二', '林溪美城  | 2室1厅 | 87.86平米 | 东南 | 简装 | 有电梯', '中楼层(共33层)2016年建板塔结合  -  阳光城', '86万', '单价9789元/平米')
('https://image1.ljcdn.com/510100-inspection/test-07bc2028-7de2-44e4-90a3-0fa86e96a203.png.296x216.jpg', '精装套三 ，带产权车位。户型方正', '世茂城二期  | 3室1厅 | 88.34平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2013年建板塔结合  -  大面', '145万', '单价16414元/平米')
('', '首创东公元 3室2厅 152万', '首创东公元  | 3室2厅 | 92平米 | 东 | 其他 | 有电梯', '高楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '152万', '单价16522元/平米')
('', '多层三楼 中装套一 卧室带阳台 大厨房', '明星花苑  | 1室1厅 | 54平米 | 南 | 其他', '中楼层(共6层)板楼  -  阳光城', '52万', '单价9630元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5a2f4cd6-7528-4fde-b6cf-bda2e3c0c912.png.296x216.jpg', '天悦国际套三简装房，视野开阔，采光好', '天悦国际  | 3室2厅 | 96.1平米 | 东南 | 毛坯 | 有电梯', '中楼层(共26层)2016年建塔楼  -  龙泉驿城区', '108万', '单价11239元/平米')
('https://image1.ljcdn.com/510100-inspection/test-770f4397-dc7a-42f2-a874-10b2b763dc25.png.296x216.jpg', '阳光城 精装套三 二楼 配套齐全', '龙锦花苑  | 3室2厅 | 105.18平米 | 东南 | 精装', '低楼层(共6层)板楼  -  阳光城', '78万', '单价7416元/平米')
('', '合能四季映像+套二装修房+户型方正', '四季映像  | 2室2厅 | 33.73平米 | 北 | 其他 | 有电梯', '中楼层(共33层)2012年建板塔结合  -  大面', '54万', '单价16010元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ea1a7c3f-f9dd-4e35-91b7-550e41f57f6b.png.296x216.jpg', '融创天府逸家二期居家装修套三单卫', '天府逸家二期  | 3室2厅 | 99.7平米 | 东南 | 其他 | 有电梯', '低楼层(共44层)2016年建板塔结合  -  大面', '125万', '单价12538元/平米')
('https://image1.ljcdn.com/510100-inspection/test-2fd90732-2915-4480-99ca-58d9ddad6b74.png.296x216.jpg', '保利大盘 简装刚需套二 对中庭不吵', '保利紫薇花语  | 2室2厅 | 58平米 | 西南 | 简装', '低楼层(共27层)2017年建塔楼  -  大面', '86万', '单价14828元/平米')
('', '一楼带花园，中间位置安静且舒适', '银河花园  | 2室2厅 | 90.18平米 | 北 | 简装 | 无电梯', '低楼层(共6层)2006年建板楼  -  大面', '120万', '单价13307元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0180cb57-81b7-4548-a300-3253b02e0253.png.296x216.jpg', '东方家园   居家装修 顶跃套四', '东方家园  | 4室2厅 | 150.67平米 | 东 | 简装 | 无电梯', '高楼层(共6层)2000年建板楼  -  十陵', '178万', '单价11814元/平米')
('https://image1.ljcdn.com/510100-inspection/d9c708bd-5918-4472-b59b-f48ad99fd0f9.jpg.296x216.jpg', '东山国际新城C区精装顶跃。。。。', '东山国际新城C区  | 6室2厅 | 210平米 | 东南 | 其他 | 有电梯', '高楼层(共10层)2009年建板塔结合  -  东山', '330万', '单价15715元/平米')
('https://image1.ljcdn.com/510100-inspection/test-62f89e0b-135c-45ea-9024-8d8575676fa7.png.296x216.jpg', '此房满两年，户型方正，精装修，诚心出售', '首创万卷山  | 2室1厅 | 67.11平米 | 东南 | 精装 | 有电梯', '中楼层(共34层)2013年建塔楼  -  大面', '98万', '单价14603元/平米')
('', '星光小区 1室1厅 53万', '星光小区  | 1室1厅 | 51.07平米 | 东南 | 其他', '高楼层(共6层)板楼  -  航天', '53万', '单价10378元/平米')
('https://image1.ljcdn.com/510100-inspection/test-58ea3365-8134-4316-8fe8-2dc24290b8be.png.296x216.jpg', '东方家园     装修    套三', '东方家园  | 3室2厅 | 117平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2000年建板楼  -  十陵', '142万', '单价12137元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cbabb819-0524-424a-9f22-9ae39808d5b8.png.296x216.jpg', '首创东公元   精装修  带家具家电  开放式厨房', '首创东公元  | 2室2厅 | 86.35平米 | 北 | 精装 | 有电梯', '高楼层(共34层)2012年建板塔结合  -  龙泉驿城区', '130万', '单价15056元/平米')
('', '桃源小区 2室1厅 52万', '桃源小区  | 2室1厅 | 72平米 | 东南 | 其他', '中楼层(共5层)板楼  -  阳光城', '52万', '单价7223元/平米')
('https://image1.ljcdn.com/510100-inspection/test-26941b59-dd8a-46d7-983b-e8ea3943a121.png.296x216.jpg', '套三双卫 中间楼层 户型方正 居家装修 小区幽静', '滨河花园  | 3室2厅 | 130.37平米 | 东南 | 其他 | 无电梯', '中楼层(共6层)2003年建板楼  -  龙泉驿城区', '135万', '单价10356元/平米')
('https://image1.ljcdn.com/510100-inspection/test-9a214165-c7c4-4d99-86de-3cd6d815fae4.png.296x216.jpg', '灵龙路  装修套二  客厅带阳台', '灵龙路20号  | 2室1厅 | 88.1平米 | 东南 | 其他', '中楼层(共7层)板楼  -  十陵', '110万', '单价12486元/平米')
('https://image1.ljcdn.com/510100-inspection/test-88219e31-928c-401f-9954-319390c5c1d1.png.296x216.jpg', '文豪世苑，一室一厅，小区环境干净', '文豪世苑  | 1室1厅 | 61.71平米 | 东南 | 其他 | 有电梯', '中楼层(共17层)2008年建板楼  -  龙泉驿城区', '75万', '单价12154元/平米')
('https://image1.ljcdn.com/510100-inspection/test-cb6eb505-3df5-4496-abd0-a4687c9987d9.png.296x216.jpg', '龙城1号步梯顶跃居家装修可直接入住', '龙城1号  | 4室3厅 | 180平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2013年建板楼  -  大面', '342万', '单价19000元/平米')
('https://image1.ljcdn.com/510100-inspection/test-8525353e-4c7a-479a-839b-cfbe6a015242.png.296x216.jpg', '跃层清水套二户型，中楼层，采光良好~', '炜岸城一期  | 2室2厅 | 73.02平米 | 东南 | 其他 | 有电梯', '高楼层(共23层)2016年建板楼  -  大面', '105万', '单价14380元/平米')
('https://image1.ljcdn.com/510100-inspection/test-5b482158-3e47-4180-a885-ae5da96e2c91.png.296x216.jpg', '龙泉山脚下 精装套三 采光好拎包入住', '天生小区  | 3室2厅 | 118平米 | 东 | 其他', '低楼层(共7层)板楼  -  航天', '158万', '单价13390元/平米')
('https://image1.ljcdn.com/510100-inspection/test-d3cac93e-6fd0-4f31-bbfa-baaecfaf3d76.png.296x216.jpg', '绕城边上，套二精装，户型方正合理，装修保养好', '世茂城一期  | 2室2厅 | 81平米 | 东 | 其他 | 有电梯', '低楼层(共29层)2012年建板塔结合  -  大面', '120万', '单价14815元/平米')
('https://image1.ljcdn.com/510100-inspection/32492615-f9c6-45fc-bfc1-15f28ea9064c.JPG.296x216.jpg', '上东阳光林曦  跃层带花园 简装套四', '上东阳光林曦  | 4室2厅 | 83.46平米 | 东北 | 简装 | 无电梯', '高楼层(共6层)2007年建板楼  -  洪河', '180万', '单价21568元/平米')
('https://image1.ljcdn.com/510100-inspection/test-0d98ceda-7615-4a14-8ef7-1964a4fd9679.png.296x216.jpg', '格林大道，2室2厅，87.79m²', '格林大道  | 2室2厅 | 87.79平米 | 东南 南 | 毛坯 | 有电梯', '中楼层(共18层)2008年建板塔结合  -  龙泉驿城区', '110万', '单价12530元/平米')
('', '景华苑装修房出售，户型方正带阳台', '景华苑  | 1室0厅 | 39.01平米 | 南 | 其他', '低楼层(共6层)板楼  -  龙泉驿城区', '40万', '单价10254元/平米')
('', '成都市龙泉驿区阳光大道独栋无装修', '懋山湖   | 联排别墅 | 7室5厅 | 301.74平米 | 南 | 其他', '3层暂无数据  -  阳光城', '355万', '单价11766元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/c440d841-560f-4e8c-a3fe-950c141fb155.png.280x210.jpg', '四季映像 2室1厅 73万', '四季映像  | 2室1厅 | 49.96平米 | 西南 | 其他 | 有电梯', '低楼层(共34层)2012年建塔楼  -  大面', '73万', '单价14612元/平米')
('', '足球村|_套一单卫_有装修_不临街', '足球村  | 1室1厅 | 49.28平米 | 东南 | 简装', '中楼层(共5层)暂无数据  -  阳光城', '26万', '单价5276元/平米')
('https://image1.ljcdn.com/510100-inspection/test-ffca6882-d52e-4c04-b779-da071ba23617.png.296x216.jpg', '此房为万卷山的电梯洋房，一梯两户。套四双卫对中庭！', '首创万卷山  | 4室2厅 | 144.36平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2013年建塔楼  -  大面', '210万', '单价14547元/平米')
('https://image1.ljcdn.com/510100-inspection/test-121d1b53-7685-4864-b6eb-d6b5cd6fc877.png.296x216.jpg', '御源大湖区 居家装修 户型方正 视野开阔', '御源大湖区  | 2室2厅 | 83平米 | 东南 | 其他 | 有电梯', '中楼层(共18层)2012年建塔楼  -  龙泉驿城区', '117万', '单价14097元/平米')
('', '成都市龙泉驿区同安街道办电梯小高层套一', '枫林左岸  | 1室1厅 | 62.44平米 | 西北 | 简装', '中楼层(共11层)板塔结合  -  阳光城', '56.6万', '单价9065元/平米')
