('https://image1.ljcdn.com/500000-inspection/813df462-749d-484b-80a9-514fe55aeb8c.jpg.296x216.jpg', '双轻轨 商圈房 电梯商品房 跃层两房', '金银苑  | 2室1厅 | 44平米 | 西北 | 精装 | 有电梯', '低楼层(共14层)2007年建塔楼  -  大坪', '85万', '单价19319元/平米')
('https://image1.ljcdn.com/500000-inspection/4092c6f3-f3b1-498f-82d0-6f3b855ddc33.jpg.296x216.jpg', '一线江景.南北通透.满五唯一.免个税.业主跳楼价', '雍江苑  | 3室2厅 | 162.61平米 | 北 | 精装 | 有电梯', '中楼层(共18层)2009年建塔楼  -  化龙桥', '310万', '单价19065元/平米')
('', '金银苑 2室1厅 120万', '金银苑  | 2室1厅 | 88平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2007年建塔楼  -  大坪', '120万', '单价13637元/平米')
('https://image1.ljcdn.com/500000-inspection/4d408e97-0f59-46a8-9b32-d6efa7c20a4a.jpg.296x216.jpg', '渝中区大坪万科锦程写字楼，业主诚心出售。', '万锦汇  | 1室0厅 | 39.76平米 | 南 | 其他 | 有电梯', '高楼层(共44层)2010年建塔楼  -  大坪', '40万', '单价10061元/平米')
('', '日月光 开发商设计正规舒适两房', '日月光  | 2室1厅 | 107平米 | 东南 | 其他 | 有电梯', '低楼层(共58层)2010年建塔楼  -  解放碑', '250万', '单价23365元/平米')
('', '解放碑步行街  农行大厦 正规大一房', '五一路96号  | 1室1厅 | 69.6平米 | 东 | 其他', '低楼层(共28层)塔楼  -  解放碑', '80万', '单价11495元/平米')
('', '江屿朗廷 4室2厅 260万', '江屿朗廷  | 4室2厅 | 152平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2015年建塔楼  -  大坪', '260万', '单价17106元/平米')
('https://image1.ljcdn.com/500000-inspection/efc4952f-50c0-4a09-ac51-992670653601.jpg.296x216.jpg', '朝天门 小什字 新重庆公寓 拎包入住', '新重庆公寓  | 2室1厅 | 66.1平米 | 南 | 其他', '高楼层(共32层)暂无数据  -  朝天门', '105万', '单价15886元/平米')
('https://image1.ljcdn.com/500000-inspection/3d748da5-139f-48a2-bfee-3ba9768fa2cb.jpg.296x216.jpg', '大唐诺亚 租金6000 递增 看江 采光好 配套齐', '大唐诺亚  | 2室1厅 | 73.51平米 | 东南 | 其他 | 有电梯', '低楼层(共33层)2014年建塔楼  -  解放碑', '145万', '单价19726元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7193c7ac-24fa-42d6-b026-a7b2f21e32f4.png.280x210.jpg', '怡景大厦 6室0厅 148万', '怡景大厦  | 6室0厅 | 178平米 | 南 | 其他 | 有电梯', '中楼层(共35层)2000年建塔楼  -  解放碑', '148万', '单价8315元/平米')
('', '江湾国际花都精装修两房，中间楼层，保养很好', '旭庆江湾国际花都  | 2室2厅 | 86.88平米 | 东北 | 其他 | 有电梯', '高楼层(共32层)2008年建塔楼  -  大坪', '140万', '单价16115元/平米')
('', '里面 正看江户型 采光好 配套齐全 轻轨300米', '里面  | 1室0厅 | 41平米 | 南 | 其他 | 有电梯', '高楼层(共45层)2017年建塔楼  -  上清寺', '83万', '单价20244元/平米')
('https://image1.ljcdn.com/500000-inspection/70a667fb-610b-4b04-902a-a459fcb019a8.jpg.296x216.jpg', '丽水菁苑 江景三房花园洋房 视野开阔 安静宜居', '丽水菁苑  | 3室2厅 | 146.7平米 | 南 | 其他 | 无电梯', '中楼层(共7层)2003年建塔楼  -  大坪', '185万', '单价12611元/平米')
('', '洪崖洞旁民族巷2居室，带阳台。', '民族巷  | 2室1厅 | 60平米 | 东南 | 简装', '高楼层(共10层)暂无数据  -  解放碑', '68万', '单价11334元/平米')
('https://image1.ljcdn.com/500000-inspection/d59fa86e-8192-469d-ae00-e787562b1b2a.jpg.296x216.jpg', '雍江翠湖朝南小户型出售，房子开发商装修，采光好！', '重庆天地雍江翠湖  | 1室1厅 | 60.88平米 | 南 | 精装 | 有电梯', '低楼层(共42层)2016年建塔楼  -  化龙桥', '125万', '单价20533元/平米')
('https://image1.ljcdn.com/500000-inspection/cf6995fe-87e1-4808-9c62-eaa78c1b57a6.jpg.296x216.jpg', '金银苑 2室1厅 140万', '金银苑  | 2室1厅 | 88.99平米 | 东南 | 其他 | 有电梯', '高楼层(共11层)2007年建塔楼  -  大坪', '140万', '单价15733元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/634d335d-8ddf-4b08-8a07-f67d2161d278.png.280x210.jpg', '巴教村 巴蜀大厦 三房 看江户型 视野开阔 老装修', '巴教村社区  | 3室2厅 | 108平米 | 北 | 其他', '高楼层(共34层)1996年建塔楼  -  两路口', '216万', '单价20000元/平米')
('', '艺庭精装中庭2房，一手房全新未住人，满2年带指标', '雍江艺庭  | 2室2厅 | 103.88平米 | 东南 | 其他 | 有电梯', '中楼层(共28层)2010年建塔楼  -  化龙桥', '250万', '单价24067元/平米')
('', '新重庆公寓 1室1厅 105万', '新重庆公寓  | 1室1厅 | 68.96平米 | 东南 | 其他', '中楼层(共32层)暂无数据  -  朝天门', '105万', '单价15227元/平米')
('https://image1.ljcdn.com/500000-inspection/06d21161-8d2b-4b47-9789-1e7d95b5da05.jpg.296x216.jpg', '交通便利  配套成熟   户型方正 适合年轻人', '十八梯综合楼  | 1室0厅 | 31.86平米 | 东 | 其他', '中楼层(共29层)塔楼  -  解放碑', '45万', '单价14125元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/6a1d2bee-8d55-45a7-9915-7349af1560b0.png.280x210.jpg', '大坪 恒大名都160户型 正对中庭 看双湖 视野开阔', '恒大名都  | 4室1厅 | 160平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2014年建塔楼  -  大坪', '350万', '单价21875元/平米')
('', '大同方 2室1厅 140万', '大同方  | 2室1厅 | 95平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2000年建塔楼  -  解放碑', '140万', '单价14737元/平米')
('', '体心堂 3室1厅 115万', '体心堂  | 3室1厅 | 120平米 | 东南 | 其他', '中楼层(共13层)板楼  -  解放碑', '115万', '单价9584元/平米')
('https://image1.ljcdn.com/500000-inspection/2a8f5a23-c46d-4ac3-9e11-d4a47127d162.jpg.296x216.jpg', '自然大地，户型好，可以看江，出行方便', '自然大地  | 3室2厅 | 125平米 | 南 | 其他', '低楼层(共28层)塔楼  -  两路口', '152万', '单价12160元/平米')
('https://image1.ljcdn.com/500000-inspection/e7d2c98a-fabe-4f36-938b-1612d111ac94.jpg.296x216.jpg', '户型方正 采光充足 视野开阔 业主诚心出售', '世纪花城  | 2室2厅 | 83平米 | 东南 | 其他 | 有电梯', '中楼层(共31层)2005年建塔楼  -  大坪', '110万', '单价13254元/平米')
('https://image1.ljcdn.com/500000-inspection/95c401a0-81f9-4e2d-b1f7-599ceabfc948.jpg.296x216.jpg', '车库负3楼，使用面积大，离电梯口近，交易方便', '雍江艺庭  | 车位 | 11.75平米 | 东', '2016年建塔楼  -  化龙桥', '18万', '单价15320元/平米')
('https://image1.ljcdn.com/500000-inspection/44d0c3c5-7021-4b6a-84d1-d63601f1f302.jpg.296x216.jpg', '解放碑 上清寺 两路口美专校街 楼梯房需全款购买', '美专校街  | 1室1厅 | 41.6平米 | 南 | 其他', '中楼层(共12层)2000年建塔楼  -  上清寺', '83万', '单价19952元/平米')
('', '人和街 书香苑 小户型 租金高', '书香苑  | 1室1厅 | 41.6平米 | 南 | 其他 | 有电梯', '中楼层(共30层)2011年建塔楼  -  两路口', '72万', '单价17308元/平米')
('https://image1.ljcdn.com/500000-inspection/e2ec4935-7bf4-403b-9a0d-cc5becf54557.jpg.296x216.jpg', '正规三房  诚心出售  交易方便 单价便宜', '大黄路中交二航局家属院  | 3室1厅 | 89平米 | 南 | 简装', '高楼层(共9层)暂无数据  -  大坪', '90万', '单价10113元/平米')
('https://image1.ljcdn.com/500000-inspection/375e23ad-6db6-40bc-a288-1dddb0e66a984.jpg.296x216.jpg', '解放碑八一路大元广场大一房出售，朝解放碑，装修好', '大元广场  | 1室1厅 | 142平米 | 南 | 精装', '中楼层(共24层)塔楼  -  解放碑', '221万', '单价15564元/平米')
('https://image1.ljcdn.com/500000-inspection/94a9de7f-b1da-4c6b-8731-8f3cf8ccdeed.jpg.296x216.jpg', '渝州新都  住家装修1房   业主诚心出售  装修保养好', '渝州新都  | 1室1厅 | 47.87平米 | 南 西北 | 精装 | 有电梯', '高楼层(共31层)2007年建塔楼  -  大坪', '76万', '单价15877元/平米')
('', '朝天门 海客瀛洲两室出售  家电齐全  装修好', '海客瀛洲  | 2室1厅 | 61.78平米 | 西 | 其他 | 有电梯', '中楼层(共55层)2006年建塔楼  -  朝天门', '100万', '单价16187元/平米')
('', '熊猫公馆 1室0厅 95万', '熊猫公馆  | 1室0厅 | 40平米 | 东 | 其他', '高楼层(共31层)2017年建塔楼  -  解放碑', '95万', '单价23750元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7e3810ac-d251-4ffc-897f-bd5ad81ef5bc.png.280x210.jpg', '渝中鹅岭地铁站旁 凤凰台 江景房 精装 视野无遮挡', '凤凰台  | 1室1厅 | 53平米 | 东南 | 其他 | 有电梯', '高楼层(共31层)2011年建塔楼  -  两路口', '79万', '单价14906元/平米')
('', '兴隆居小区 3室2厅 100万', '兴隆居小区  | 3室2厅 | 120平米 | 东南 | 其他', '中楼层(共9层)板楼  -  两路口', '100万', '单价8334元/平米')
('https://image1.ljcdn.com/500000-inspection/ee034374-6608-43f6-b7d4-5802b8d15f3e.jpg.296x216.jpg', '名仕城 5室2厅 135万', '名仕城  | 5室2厅 | 78平米 | 南 | 其他 | 有电梯', '低楼层(共15层)2007年建塔楼  -  两路口', '135万', '单价17308元/平米')
('https://image1.ljcdn.com/500000-inspection/32199009-2e89-4b73-8f06-824bb699e52f.jpg.296x216.jpg', '恒通云鼎 1室1厅 125万', '恒通云鼎  | 1室1厅 | 55.06平米 | 东 | 其他 | 有电梯', '中楼层(共39层)2002年建塔楼  -  解放碑', '125万', '单价22703元/平米')
('', '融创白象街正规三房，住家装修。看江', '融创白象街  | 3室2厅 | 140平米 | 东南 | 精装 | 有电梯', '中楼层(共51层)2017年建塔楼  -  解放碑', '340万', '单价24286元/平米')
('https://image1.ljcdn.com/500000-inspection/10678c15-5f6c-407a-b9e0-c875e8a5e070.jpg.296x216.jpg', '正规两房，带屋顶花园的房子哟，', '嘉华鑫城  | 2室1厅 | 76平米 | 南 | 其他 | 有电梯', '高楼层(共34层)2008年建塔楼  -  大坪', '136万', '单价17895元/平米')
('https://image1.ljcdn.com/500000-inspection/test-fb755551-83e3-43bf-b5da-76a15c5d31bb.png.296x216.jpg', '解放碑 观音岩 抗建大厦 拎包入住', '抗建大厦  | 2室2厅 | 91平米 | 东 | 其他', '高楼层(共26层)塔楼  -  两路口', '125万', '单价13737元/平米')
('https://image1.ljcdn.com/500000-inspection/1efd9150-7f35-4edc-976f-c35b5c009dc9.jpg.296x216.jpg', 'V8小区 可以读马家堡，配套齐全，诚心出售单价配套', 'V8小区  | 1室0厅 | 33平米 | 东 | 其他 | 有电梯', '低楼层(共33层)2008年建塔楼  -  大坪', '68万', '单价20607元/平米')
('', '解放碑一号桥，带小区，住家舒适，出行方便。', '聚丰锦绣盛世  | 1室0厅 | 30平米 | 东南 | 简装 | 有电梯', '中楼层(共32层)2008年建塔楼  -  解放碑', '49万', '单价16334元/平米')
('', '凯瑞大厦 1室1厅 110万', '凯瑞大厦  | 1室1厅 | 65.69平米 | 东南 | 其他', '中楼层(共35层)塔楼  -  解放碑', '110万', '单价16746元/平米')
('', '坐拥一二号线次新小区 精装未住人 三房两卫功能性强', '康德国际  | 3室1厅 | 63.8平米 | 南 | 其他', '低楼层(共26层)2013年建塔楼  -  大坪', '138万', '单价21631元/平米')
('https://image1.ljcdn.com/500000-inspection/cd2d9c9d-c978-42a4-a43a-a3ed447a2006.jpg.296x216.jpg', '协信公馆 两房 采光充足 品质楼盘 配套齐全', '协信公馆  | 2室1厅 | 107平米 | 南 | 其他 | 有电梯', '低楼层(共41层)2012年建塔楼  -  解放碑', '270万', '单价25234元/平米')
('https://image1.ljcdn.com/500000-inspection/9d2fbf0b-c391-4a4f-befc-c34b830a6c86.jpg.296x216.jpg', '里面+大溪沟+户型方正+交通便利+新楼盘+住家装修', '里面  | 2室1厅 | 68平米 | 东 南 | 其他 | 有电梯', '低楼层(共45层)2017年建板楼  -  上清寺', '140万', '单价20589元/平米')
('', '大礼堂轻轨站在建 ， 小区环境很不错', '书香苑  | 2室1厅 | 57平米 | 东 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  两路口', '107万', '单价18772元/平米')
('', '十八梯综合楼 3室2厅 135万', '十八梯综合楼  | 3室2厅 | 100.41平米 | 南 | 其他', '高楼层(共28层)塔楼  -  解放碑', '135万', '单价13445元/平米')
('https://image1.ljcdn.com/500000-inspection/02330705-2b3d-4521-a9d4-f1d429cfcae1.jpg.296x216.jpg', '光彩大厦 2室1厅 119万', '光彩大厦  | 2室1厅 | 107.62平米 | 东南 | 其他', '高楼层(共20层)2005年建塔楼  -  两路口', '119万', '单价11058元/平米')
('https://image1.ljcdn.com/500000-inspection/a61af6df-e24d-4231-80d6-ae1e57c49ade.jpg.296x216.jpg', '光彩大厦 3室1厅 129万', '光彩大厦  | 3室1厅 | 116.45平米 | 东南 | 其他', '高楼层(共20层)2005年建塔楼  -  两路口', '129万', '单价11078元/平米')
('', '户型方正+交通方便  配套设施齐全', '鑫隆达大厦  | 4室2厅 | 163平米 | 东南 | 其他', '高楼层(共30层)2004年建板塔结合  -  两路口', '190万', '单价11657元/平米')
('', '两路口 中华广场 轻轨换乘一、三号线', '中华广场  | 3室1厅 | 165平米 | 南 | 其他', '低楼层(共33层)2001年建板塔结合  -  两路口', '200万', '单价12122元/平米')
('', '卡萨国际公寓 1室1厅 105万', '卡萨国际公寓  | 1室1厅 | 61平米 | 西北 | 其他 | 有电梯', '高楼层(共32层)2007年建塔楼  -  解放碑', '105万', '单价17214元/平米')
('https://image1.ljcdn.com/500000-inspection/07d6cedc-f23f-47fe-b5de-3c2c40140982.jpg.296x216.jpg', '单间配套 户型好 采光好 配套齐全', '财信渝中城  | 1室0厅 | 46.58平米 | 南 | 其他 | 有电梯', '低楼层(共42层)2017年建塔楼  -  解放碑', '90万', '单价19322元/平米')
('https://image1.ljcdn.com/500000-inspection/4b683dc2-3c3f-4959-92b1-0d0a52461424.jpg.296x216.jpg', '重庆天地精装正规一房！满两年无增值税！', '重庆天地雍江翠湖  | 1室1厅 | 61.97平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2016年建板楼  -  化龙桥', '135万', '单价21785元/平米')
('', '正规三房，朝南，采光好，带一个露台', '恒康丽景  | 3室1厅 | 84平米 | 南 | 简装 | 有电梯', '低楼层(共32层)2010年建塔楼  -  大坪', '125万', '单价14881元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_uploadce0ebcbf-7910-466a-9a1f-05719f248e54.jpg.296x216.jpg', '重庆天地 雍江苑 正规两房 采光好 视野开阔 住家装修', '雍江苑  | 2室2厅 | 100平米 | 南 | 其他 | 有电梯', '中楼层(共31层)2009年建板塔结合  -  化龙桥', '230万', '单价23000元/平米')
('', '韵动人家 1室1厅 80万', '韵动人家  | 1室1厅 | 56平米 | 东南 | 其他', '中楼层(共31层)塔楼  -  袁家岗', '80万', '单价14286元/平米')
('https://image1.ljcdn.com/500000-inspection/5c69f059-bea5-4684-a953-d8d80de2c526.jpg.296x216.jpg', '里面 1室0厅 83万', '里面  | 1室0厅 | 40.61平米 | 北 | 其他 | 有电梯', '低楼层(共45层)2017年建塔楼  -  上清寺', '83万', '单价20439元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/95a0112f-5448-42a6-9e40-d5e769a95472.png.280x210.jpg', '丽水菁苑 2室1厅 115万', '丽水菁苑  | 2室1厅 | 88.75平米 | 西北 | 其他 | 有电梯', '高楼层(共23层)2007年建塔楼  -  大坪', '115万', '单价12958元/平米')
('', '中间楼层，采光好，户型方正，诚心卖', '金科visar国际  | 1室0厅 | 41平米 | 东 | 其他 | 有电梯', '中楼层(共23层)2012年建塔楼  -  大坪', '65万', '单价15854元/平米')
('', '雍江悦庭 1室1厅 130万', '雍江悦庭  | 1室1厅 | 54.98平米 | 东 | 其他 | 有电梯', '中楼层(共31层)2012年建塔楼  -  化龙桥', '130万', '单价23645元/平米')
('', '七星岗出让地 正规三房1楼 目前改成了两套单独的房子', '新德村  | 4室2厅 | 130.18平米 | 南 | 其他', '低楼层(共21层)塔楼  -  两路口', '108万', '单价8297元/平米')
('https://image1.ljcdn.com/500000-inspection/0d6a51fa-cd15-4bd2-8233-c91911797f2d.jpg.296x216.jpg', '房子带小区，环境好，房年新，适合住家 ，安静舒适', '名流公馆  | 1室1厅 | 59.6平米 | 南 | 其他 | 有电梯', '中楼层(共16层)2013年建塔楼  -  上清寺', '135万', '单价22652元/平米')
('', '海客瀛洲正规三室两厅 可以看江的户型 清水房', '海客瀛洲  | 3室2厅 | 143.6平米 | 南 | 其他 | 有电梯', '低楼层(共55层)2006年建塔楼  -  朝天门', '235万', '单价16365元/平米')
('https://image1.ljcdn.com/500000-inspection/4a1fe4f2-99a0-4983-9d53-f5b9eef8916c.jpg.296x216.jpg', '房子一改二，一般装修，楼梯房，低楼层', '德兴里社区  | 1室1厅 | 37平米 | 东 | 其他 | 无电梯', '中楼层(共8层)2000年建板楼  -  解放碑', '60万', '单价16217元/平米')
('', '万科精装三房，轻轨旁，龙湖时代商圈，品质小区。', '万科锦程  | 3室2厅 | 101平米 | 南 东北 | 其他 | 有电梯', '低楼层(共33层)2010年建塔楼  -  大坪', '235万', '单价23268元/平米')
('https://image1.ljcdn.com/500000-inspection/fa19d1af-84c4-4b60-843d-3abad46753f2.jpg.296x216.jpg', '万吉广场 3室2厅 150万', '万吉广场  | 3室2厅 | 126.49平米 | 东南 | 其他', '高楼层(共30层)2002年建塔楼  -  解放碑', '150万', '单价11859元/平米')
('', '户型好，采光充足，轻轨2号线黄花园，门口829公交。', '康田国际  | 2室2厅 | 88.76平米 | 东南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  两路口', '150万', '单价16900元/平米')
('', '大溪沟大礼堂旁书香苑正规住家一房 精装修', '书香苑  | 1室0厅 | 27.3平米 | 南 | 其他 | 有电梯', '低楼层(共30层)2011年建塔楼  -  两路口', '50万', '单价18316元/平米')
('', '格局良好，楼层好，视野宽广，采光良好', '创汇首座  | 2室1厅 | 62.02平米 | 东 | 其他 | 有电梯', '高楼层(共31层)2010年建塔楼  -  解放碑', '168万', '单价27089元/平米')
('https://image1.ljcdn.com/500000-inspection/943fe2d5-137c-4a02-a366-f2a2e9dd194e.jpg.296x216.jpg', '合景聚融 2室1厅 198万', '合景聚融  | 2室1厅 | 78.77平米 | 东 | 其他', '高楼层(共30层)2004年建塔楼  -  解放碑', '198万', '单价25137元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/7193c7ac-24fa-42d6-b026-a7b2f21e32f4.png.280x210.jpg', '怡景大厦 3室2厅 148万', '怡景大厦  | 3室2厅 | 178平米 | 东南 | 其他 | 有电梯', '中楼层(共35层)2000年建塔楼  -  解放碑', '148万', '单价8315元/平米')
('https://image1.ljcdn.com/500000-inspection/bc422f71-f4ef-418c-be0d-5c3ad9ead871.jpg.296x216.jpg', '天奇望龙居  一室一厅   精装修', '天奇望龙居  | 1室1厅 | 50平米 | 东南 | 其他', '低楼层(共33层)塔楼  -  解放碑', '68万', '单价13600元/平米')
('https://image1.ljcdn.com/500000-inspection/rsp_pic_upload7cb5cd91-14de-4742-9518-5ff8f1d16623.jpg.296x216.jpg', '中安国际大厦 3室1厅 150万', '中安国际大厦  | 3室1厅 | 143.77平米 | 东 | 其他', '高楼层(共28层)塔楼  -  两路口', '150万', '单价10434元/平米')
('', '艺庭正规一室一厅 开发商精装 带指标 看中庭安静看江', '雍江艺庭  | 1室1厅 | 63.57平米 | 东北 | 其他 | 有电梯', '低楼层(共33层)2010年建塔楼  -  化龙桥', '138万', '单价21709元/平米')
('', '交通便利楼梯房火车站汽车站老房子', '南区路  | 2室1厅 | 80平米 | 北 | 其他', '高楼层(共18层)塔楼  -  两路口', '68万', '单价8500元/平米')
('', '名流公馆 4室2厅 400万', '名流公馆  | 4室2厅 | 173平米 | 北 | 其他 | 有电梯', '低楼层(共16层)2012年建塔楼  -  上清寺', '400万', '单价23122元/平米')
('', '解放碑 卡萨国际公寓 两房 户型方正 采光好 看嘉陵江', '卡萨国际公寓  | 2室1厅 | 62.27平米 | 南 | 其他 | 有电梯', '低楼层(共32层)2007年建塔楼  -  解放碑', '116万', '单价18629元/平米')
('https://image1.ljcdn.com/500000-inspection/148a0c77-0784-445f-a5d5-ea30b3e7a184.jpg.296x216.jpg', '户型好 布局合理 采光好 视野好 住家装修', '聚丰锦绣盛世  | 1室0厅 | 30平米 | 东 | 其他 | 有电梯', '中楼层(共32层)2008年建塔楼  -  解放碑', '45万', '单价15000元/平米')
('', '人和街  书香苑     一室一厅', '书香苑  | 1室1厅 | 41平米 | 东南 | 其他 | 有电梯', '中楼层(共30层)2011年建塔楼  -  两路口', '78万', '单价19025元/平米')
('https://image1.ljcdn.com/500000-inspection/0f761494-4e3a-49bd-85a5-7993c09c6aeb.jpg.296x216.jpg', '渝中 民新花园 标准一室一厅 温馨装修 领包入住', '民新花园  | 1室1厅 | 55平米 | 东南 | 其他', '低楼层(共32层)暂无数据  -  大坪', '70万', '单价12728元/平米')
('', '江都怡园正规两房户型+采光充足+户型很好+大客厅', '江都怡园  | 2室2厅 | 115.12平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2002年建塔楼  -  上清寺', '160万', '单价13899元/平米')
('', '渝州花园 2室1厅 48万', '渝州花园  | 2室1厅 | 52.52平米 | 东南 | 其他', '中楼层(共14层)板楼  -  大坪', '48万', '单价9140元/平米')
('', '康田国际 1室1厅 73万', '康田国际  | 1室1厅 | 46平米 | 西南 | 其他 | 有电梯', '高楼层(共33层)2009年建板楼  -  两路口', '73万', '单价15870元/平米')
('', '金科正规两房，住家舒适，装修保养好', '金科visar国际  | 2室1厅 | 85平米 | 东南 | 其他 | 有电梯', '低楼层(共25层)2012年建塔楼  -  大坪', '158万', '单价18589元/平米')
('', '大唐诺亚   一室一厅   酒店装修', '大唐诺亚  | 1室1厅 | 55平米 | 东南 | 其他 | 有电梯', '中楼层(共33层)2014年建塔楼  -  解放碑', '140万', '单价25455元/平米')
('https://image1.ljcdn.com/500000-inspection/880b8541-fe7b-4834-bbda-3cecbd9fc0c9.jpg.296x216.jpg', '洲际半岛新城 1室0厅 45万', '洲际半岛新城  | 1室0厅 | 24.09平米 | 南 | 其他 | 有电梯', '中楼层(共45层)2006年建塔楼  -  两路口', '45万', '单价18680元/平米')
('', '奥园康城A区 精装住家2房 拎包入住 业主诚心出售', '奥园康城A区  | 2室2厅 | 85平米 | 南 | 其他 | 有电梯', '中楼层(共33层)2009年建塔楼  -  大坪', '120万', '单价14118元/平米')
('https://image1.ljcdn.com/500000-inspection/0892df6c-d886-4cbc-8bf3-b600ca79f5b5.jpg.296x216.jpg', '兰波红城丽景，正规一室一厅，业主诚心出售', '兰波红城丽景  | 1室1厅 | 42.5平米 | 西南 | 其他 | 有电梯', '中楼层(共32层)2007年建塔楼  -  大坪', '72万', '单价16942元/平米')
('', '水市巷 1室1厅 62万', '水市巷  | 1室1厅 | 45平米 | 南 | 其他', '中楼层(共15层)1985年建板楼  -  解放碑', '62万', '单价13778元/平米')
('https://image1.ljcdn.com/500000-inspection/d915a9ab-2d2b-463d-b884-748d1eb52191.jpg.296x216.jpg', '大坪的新小区 环境好 万科开发装修房小二房', '万科锦尚  | 2室1厅 | 66.09平米 | 东 | 其他 | 有电梯', '高楼层(共23层)2016年建塔楼  -  大坪', '120万', '单价18158元/平米')
('', '民新花园 1室1厅 68万', '民新花园  | 1室1厅 | 53.76平米 | 南 | 其他', '中楼层(共32层)暂无数据  -  大坪', '68万', '单价12649元/平米')
('https://image1.ljcdn.com/x-se/hdic-frame/fe99f4bc-1947-437b-82e2-60bfb6e4b064.png.280x210.jpg', '财信渝中城 1室1厅 90万', '财信渝中城  | 1室1厅 | 46.58平米 | 东南 | 其他 | 有电梯', '低楼层(共42层)2017年建塔楼  -  解放碑', '90万', '单价19322元/平米')
('', '太平洋广场 3室2厅 168万', '太平洋广场  | 3室2厅 | 125.44平米 | 东南 | 其他', '高楼层(共30层)2001年建塔楼  -  上清寺', '168万', '单价13393元/平米')
('https://image1.ljcdn.com/500000-inspection/6c9ede04-3a3b-4d1e-a892-483dd6f77765.jpg.296x216.jpg', '时代天骄 1室1厅 120万', '时代天骄  | 1室1厅 | 55平米 | 东 | 其他', '中楼层(共29层)暂无数据  -  朝天门', '120万', '单价21819元/平米')
('', '看江三房带院馆，小区绿化环境好，安静，适合住家', '丽水菁苑  | 3室2厅 | 85平米 | 南 | 其他 | 有电梯', '高楼层(共32层)2007年建塔楼  -  大坪', '140万', '单价16471元/平米')
('https://image1.ljcdn.com/500000-inspection/9974cfca-24a4-4e27-94fa-237d1e974904.jpg.296x216.jpg', '诚心出售，带70平大花园。带车位', '雍江悦庭  | 2室2厅 | 96平米 | 西北 | 其他 | 有电梯', '低楼层(共31层)2012年建塔楼  -  化龙桥', '235万', '单价24480元/平米')
('https://image1.ljcdn.com/500000-inspection/a729c275-11bd-4273-b970-11b6d4b2a0a8.jpg.296x216.jpg', '红星亭坡社区 2室1厅 58万', '红星亭坡社区  | 2室1厅 | 78.67平米 | 西南 | 其他', '高楼层(共9层)2000年建板楼  -  两路口', '58万', '单价7373元/平米')
('https://image1.ljcdn.com/500000-inspection/434f264c-c428-4360-9dfe-d78e621c360e.jpg.296x216.jpg', '解放碑阳光星座跃层出售，户型方正', '阳光星座  | 3室2厅 | 142平米 | 南 | 简装 | 有电梯', '高楼层(共31层)2003年建塔楼  -  解放碑', '285万', '单价20071元/平米')
('', '七星岗轻轨站 财信渝中城 适合买来出租', '财信渝中城  | 1室0厅 | 38平米 | 东南 | 其他 | 有电梯', '低楼层(共42层)2017年建塔楼  -  解放碑', '88万', '单价23158元/平米')
('', '解放碑旁 住家安静 位置好交通出行方便 户型方正', '民生巷社区  | 1室1厅 | 53.53平米 | 东南 | 其他 | 有电梯', '高楼层(共32层)2002年建塔楼  -  解放碑', '66万', '单价12330元/平米')
('', '临华路社区 1室1厅 61万', '临华路社区  | 1室1厅 | 56.5平米 | 南 | 其他', '中楼层(共23层)塔楼  -  两路口', '61万', '单价10797元/平米')
('https://image1.ljcdn.com/500000-inspection/00679879-29a4-43bd-a644-e4b14c92021c.jpg.296x216.jpg', '都市春天 1室0厅 54万', '都市春天  | 1室0厅 | 38.6平米 | 东南 | 其他', '中楼层(共18层)2007年建塔楼  -  大坪', '54万', '单价13990元/平米')
('', '解放碑大同方正规两房+户型方正+采光充足', '大同方  | 2室1厅 | 78.96平米 | 东南 | 其他 | 有电梯', '低楼层(共30层)2000年建塔楼  -  解放碑', '95万', '单价12032元/平米')
('https://image1.ljcdn.com/500000-inspection/5b59df80-c695-4e66-b6e7-a3e1cc71c54a.jpg.296x216.jpg', '里面 单间配套 正看江 采光好 配套齐全', '里面  | 1室0厅 | 41平米 | 南 | 其他 | 有电梯', '中楼层(共45层)2017年建板楼  -  上清寺', '80万', '单价19513元/平米')
('https://image1.ljcdn.com/500000-inspection/569f6159-4c4a-4c4f-9f3e-695f13ac34d9.jpg.296x216.jpg', '合诚大厦 4室2厅 210万', '合诚大厦  | 4室2厅 | 172.4平米 | 东 | 其他', '低楼层(共31层)塔楼  -  解放碑', '210万', '单价12181元/平米')
