('https://image1.ljcdn.com/441900-inspection/066f7aae-50e8-4a21-b3d9-6e890ba965f5.jpg.296x216.jpg', '万科松湖 精装修复式  价格实惠 ，红本在手无欠款', '万科松湖中心  | 4室2厅 | 192.88平米 | 南 北 | 其他', '低楼层(共6层)2012年建塔楼  -  松山湖', '395万', '单价20480元/平米')
('https://image1.ljcdn.com/441900-inspection/3702b6a4-61e6-4747-bb4f-ef8db70cd746.jpg.296x216.jpg', '3站到深圳、门槛低、收益看得见', '星城翠珑湾二期  | 3室2厅 | 80.89平米 | 北 | 其他', '低楼层(共25层)2015年建塔楼  -  松山湖', '145万', '单价17926元/平米')
('https://image1.ljcdn.com/441900-inspection/62b6e35b-0738-44c3-9944-a13b1b717fa0.jpg.296x216.jpg', '万科大三房 业主自住 现工作调动 诚意出售 满二', '万科金域松湖花园  | 3室2厅 | 129平米 | 东南 | 其他', '中楼层(共25层)2012年建塔楼  -  松山湖', '265万', '单价20543元/平米')
('https://image1.ljcdn.com/441900-inspection/101dc02a-08ea-41e0-bd52-cd636ead3521.jpg.296x216.jpg', '距地铁500米松山湖经济地带，前景巨大，品牌开发宜居', '星城翠珑湾二期  | 3室2厅 | 81.87平米 | 北 | 其他', '低楼层(共25层)2015年建塔楼  -  松山湖', '168万', '单价20521元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploada47664c8-83c9-4d64-af39-a1b6e4571d65.jpg.296x216.jpg', '松山湖北站精装小三房诚意出售，轻轨已通车，出行方便', '星城翠珑湾二期  | 3室2厅 | 77.39平米 | 北 | 其他', '高楼层(共25层)2015年建塔楼  -  松山湖', '159.8万', '单价20649元/平米')
('https://image1.ljcdn.com/441900-inspection/ce985236-1d4c-47cb-bd1a-dee4657a410a.jpg.296x216.jpg', '户型方正 采光通透 小区人车分流  配套完善', '嘉宏松湖里的鱼  | 2室2厅 | 78平米 | 南 | 其他', '高楼层(共28层)2014年建塔楼  -  松山湖', '215万', '单价27565元/平米')
('https://image1.ljcdn.com/441900-inspection/a592c351-245a-4992-92ba-1e1272b396b5.jpg.296x216.jpg', '长城世家住家精装修四房。小区绿化高房子保养好', '长城世家  | 4室2厅 | 156.45平米 | 南 | 其他', '低楼层(共11层)2008年建板楼  -  松山湖', '485万', '单价31001元/平米')
('https://image1.ljcdn.com/441900-inspection/cf746921-4b9d-42db-af18-77f38eed1322.jpg.296x216.jpg', '此房是业主自住，房子保养的挺好。', '万科金域松湖花园  | 2室2厅 | 79.52平米 | 西北 | 其他', '低楼层(共25层)2012年建塔楼  -  松山湖', '215万', '单价27038元/平米')
('https://image1.ljcdn.com/441900-inspection/2541094b-11b2-4a8c-926b-84f6f4379f14.jpg.296x216.jpg', '翔龙御湖居，毛坯四房，业主诚心出售', '翔龙御湖居  | 4室2厅 | 160.14平米 | 东南 | 毛坯', '低楼层(共20层)2016年建塔楼  -  松山湖', '500万', '单价31223元/平米')
('https://image1.ljcdn.com/441900-inspection/07ccbb0d-ad42-47e6-95d6-75d7815f4e10.jpg.296x216.jpg', '松山湖锦绣山河一期的大面积别墅', '锦绣山河一期   | 独栋别墅 | 5室2厅 | 689平米 | 西南 | 其他', '4层2007年建暂无数据  -  松山湖', '2600万', '单价37736元/平米')
('https://image1.ljcdn.com/441900-inspection/48baa801-c509-46c1-9ad5-e5ae7d5750c2.jpg.296x216.jpg', '松山湖华为旁 翠珑湾毛坯三房 。', '星城翠珑湾一期  | 3室2厅 | 77.47平米 | 北 | 其他', '中楼层(共25层)2014年建塔楼  -  松山湖', '135万', '单价17427元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload7f6a6f1b-3add-4e8f-8541-e5068e10ec1f.jpg.296x216.jpg', '万科虹溪诺雅 精装三房 品牌物业 小区临湖看湖景', '万科虹溪诺雅  | 3室2厅 | 168.21平米 | 南 | 其他', '中楼层(共20层)2010年建塔楼  -  松山湖', '680万', '单价40426元/平米')
('https://image1.ljcdn.com/441900-inspection/74ce7406-1971-4881-ab73-f086f8ff9593.jpg.296x216.jpg', '松山湖晟园，小区环境安静悠然。', '晟园   | 独栋别墅 | 3室2厅 | 160平米 | 南 | 其他', '1层2016年建暂无数据  -  松山湖', '600万', '单价37500元/平米')
('https://image1.ljcdn.com/441900-inspection/55270d3f-6d7e-491f-93fd-acd40bef8d4e.jpg.296x216.jpg', '锦绣山河精装洋房 临湖区 大视野 家私家电齐全', '锦绣山河四期  | 4室2厅 | 218.14平米 | 西北 | 其他', '低楼层(共29层)2014年建塔楼  -  松山湖', '660万', '单价30256元/平米')
('https://image1.ljcdn.com/441900-inspection/99d95cfc-ea34-4b06-b86c-4a9ced8d4674.jpg.296x216.jpg', '出门200米地铁口，莞惠城轨和未来规划地铁3号线换乘站', '保利红珊瑚花园  | 4室2厅 | 169平米 | 南 | 其他', '低楼层(共25层)2013年建塔楼  -  松山湖', '480万', '单价28403元/平米')
('https://image1.ljcdn.com/441900-inspection/1b189ed0-9873-423b-96f0-0ffab9e84931.jpg.296x216.jpg', '松山湖大盘免增值税，看房方便 。华为欧洲小镇旁', '紫檀山  | 3室2厅 | 97.04平米 | 南 | 其他', '高楼层(共28层)2015年建塔楼  -  松山湖', '280万', '单价28855元/平米')
('https://image1.ljcdn.com/441900-inspection/ffb7d1eb-ff6c-46e4-b924-c39a76c493ea.jpg.296x216.jpg', '金域松湖精装2房 格局方正实用 诚意出售', '万科金域松湖花园  | 2室2厅 | 79.71平米 | 东北 | 其他', '低楼层(共25层)2012年建塔楼  -  松山湖', '210万', '单价26346元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload8f61b4fb-0060-49ae-9b1e-85418fcd68da.jpg.296x216.jpg', '大三房东南朝向。南北通透。通风效果杠杠的', '万科金域松湖花园  | 3室2厅 | 129平米 | 东南 | 其他', '低楼层(共25层)2012年建塔楼  -  松山湖', '270万', '单价20931元/平米')
('https://image1.ljcdn.com/441900-inspection/b4e866e4-715d-4df0-a742-ec9771056306.jpg.296x216.jpg', '高楼层精装修大三房，朝向好，自住之选', '万科金域松湖花园  | 3室2厅 | 129平米 | 东南 | 其他', '中楼层(共25层)2012年建塔楼  -  松山湖', '300万', '单价23256元/平米')
('https://image1.ljcdn.com/441900-inspection/3c84ce26-312b-4532-a9a7-18aa7edbe7a0.jpg.296x216.jpg', '古典风格，书香气息，临湖小区，交通便利、', '万科虹溪诺雅  | 3室2厅 | 187.31平米 | 西北 | 其他', '中楼层(共15层)2010年建塔楼  -  松山湖', '570万', '单价30431元/平米')
('https://image1.ljcdn.com/441900-inspection/2fc82156-7a54-4e33-b855-32b2af895af4.jpg.296x216.jpg', '万科虹溪诺雅 小区环境好 临湖 品牌万科物业', '万科虹溪诺雅  | 2室2厅 | 80.5平米 | 西南 | 其他', '低楼层(共20层)2010年建塔楼  -  松山湖', '290万', '单价36025元/平米')
('https://image1.ljcdn.com/441900-inspection/bb00148f-8bd5-458d-b4ae-a8c9c9c10a38.jpg.296x216.jpg', '华为欧洲小镇旁、接壤松山湖、交通便利', '紫檀山  | 4室1厅 | 142.19平米 | 南 | 其他', '低楼层(共3层)2015年建板楼  -  松山湖', '450万', '单价31648元/平米')
('https://image1.ljcdn.com/441900-inspection/a1614de7-9626-47e7-9f78-606ae89f6122.jpg.296x216.jpg', '金域松湖精装2房 满五唯一 中间楼层 采光好 保养好', '万科金域松湖花园  | 2室2厅 | 79.52平米 | 西北 | 其他', '高楼层(共25层)2012年建塔楼  -  松山湖', '225万', '单价28295元/平米')
('https://image1.ljcdn.com/441900-inspection/6b0095ff-d400-487e-88ae-737ff6010fe2.jpg.296x216.jpg', '松山湖光大WE谷旁，离松山湖北站300米，看房方便', '嘉宏松湖里的鱼  | 2室1厅 | 78.14平米 | 西 | 其他', '高楼层(共28层)2014年建塔楼  -  松山湖', '250万', '单价31994元/平米')
('https://image1.ljcdn.com/441900-inspection/e78487a7-9738-48f8-8ed6-93592233be49.jpg.296x216.jpg', '满五唯一精装修两房省双税环境优美交通便利', '万科虹溪诺雅  | 2室2厅 | 88平米 | 南 | 其他', '中楼层(共20层)2010年建塔楼  -  松山湖', '350万', '单价39773元/平米')
('https://image1.ljcdn.com/441900-inspection/b403abc3-c0f8-44d0-9b74-0456ace2a745.jpg.296x216.jpg', '业主诚心出售  高楼层 景观好 安静舒适', '锦绣山河四期  | 5室2厅 | 318平米 | 东南 | 其他', '中楼层(共27层)2014年建塔楼  -  松山湖', '980万', '单价30818元/平米')
('https://image1.ljcdn.com/441900-inspection/97011384-7fa8-40d7-b314-18c5c6969583.jpg.296x216.jpg', '产权独立红本在手，金域松湖三房高楼层，采光比较好。', '万科金域松湖花园  | 3室2厅 | 98平米 | 西南 | 精装', '中楼层(共25层)2012年建塔楼  -  松山湖', '290万', '单价29592元/平米')
('https://image1.ljcdn.com/441900-inspection/2bf9c740-fadf-48d4-8206-ba0dc5275eff.jpg.296x216.jpg', '业主诚心出售 高楼层 精装修 朝南 一口价', '锦绣山河二期  | 4室2厅 | 188平米 | 南 | 其他', '高楼层(共25层)2010年建塔楼  -  松山湖', '560万', '单价29788元/平米')
('https://image1.ljcdn.com/441900-inspection/f2506dcb-4f53-4459-ad36-8ea4030bc750.jpg.296x216.jpg', '万科两房，精装修，随时看房，直接拎包入住', '万科虹溪诺雅  | 2室2厅 | 80.5平米 | 南 | 其他', '低楼层(共20层)2010年建塔楼  -  松山湖', '300万', '单价37268元/平米')
('https://image1.ljcdn.com/441900-inspection/f29066e0-c753-49ad-9ddb-e3a6bebb6859.jpg.296x216.jpg', '松山湖南部，华为总部旁边，风景美如画', '紫檀山  | 3室2厅 | 109.06平米 | 东南 | 其他', '高楼层(共24层)2015年建塔楼  -  松山湖', '300万', '单价27508元/平米')
('https://image1.ljcdn.com/441900-inspection/060421a6-d02e-4066-a0c5-59b30e10ea62.jpg.296x216.jpg', '大三房，采光好，环境舒适，物价美丽', '松山湖教师村  | 3室2厅 | 131.73平米 | 南 北 | 其他', '低楼层(共11层)暂无数据  -  松山湖', '330万', '单价25052元/平米')
('https://image1.ljcdn.com/441900-inspection/bd7fc04e-16e2-4021-9d53-679f8468b257.jpg.296x216.jpg', '业主诚心出售  高楼层  环境好 可以看见整个松山湖', '翔龙御湖居  | 4室2厅 | 158.68平米 | 西南 | 其他', '高楼层(共20层)2016年建塔楼  -  松山湖', '500万', '单价31510元/平米')
('https://image1.ljcdn.com/441900-inspection/e90ba87d-9b13-48a9-b14e-c90b3b07b168.jpg.296x216.jpg', '小区环境优美空气清新 自带泳池', '万科虹溪诺雅  | 3室2厅 | 97平米 | 西 | 其他', '中楼层(共14层)2010年建塔楼  -  松山湖', '450万', '单价46392元/平米')
('https://image1.ljcdn.com/441900-inspection/fdb41e98-2243-4c94-ab95-21f68280aebc.jpg.296x216.jpg', '松山湖南部，华为总部旁边，风景美如画、业主诚心出售', '紫檀山  | 3室2厅 | 126.86平米 | 南 | 其他', '低楼层(共28层)2015年建塔楼  -  松山湖', '380万', '单价29955元/平米')
('https://image1.ljcdn.com/441900-inspection/912af643-9a5d-48f2-a66c-61564f592ee4.jpg.296x216.jpg', '精心装修大三房  装修五年都没有入住过 房子很新', '万科虹溪诺雅  | 3室2厅 | 137平米 | 东南 | 其他', '低楼层(共20层)2010年建塔楼  -  松山湖', '479万', '单价34964元/平米')
('https://image1.ljcdn.com/441900-inspection/0f9bb5d7-721a-4097-8f39-42dae7dcc435.jpg.296x216.jpg', '业主诚心出售，户型方正 ，看湖景', '锦绣山河四期  | 4室2厅 | 218平米 | 南 | 其他', '中楼层(共29层)2014年建塔楼  -  松山湖', '720万', '单价33028元/平米')
('https://image1.ljcdn.com/441900-inspection/ac37e1bf-0bfd-4c9a-b72e-fabcf9cd6ae8.jpg.296x216.jpg', '松山湖景区旁大户型 244平湖景', '悦园花园  | 5室2厅 | 244.73平米 | 东南 | 其他', '高楼层(共18层)2015年建塔楼  -  松山湖', '880万', '单价35958元/平米')
('https://image1.ljcdn.com/441900-inspection/74b9775a-b54b-418e-8c8f-4010e3f77129.jpg.296x216.jpg', '朝向好，12月3号满五年唯一，看房随时方便', '万科金域松湖花园  | 3室2厅 | 96.22平米 | 西南 | 其他', '低楼层(共20层)2012年建塔楼  -  松山湖', '260万', '单价27022元/平米')
('https://image1.ljcdn.com/441900-inspection/639c0c59-56d3-48b7-ad7a-8c77225f182a.jpg.296x216.jpg', '松山湖长城世家 南北通透大四房 中高楼层', '长城世家  | 4室2厅 | 144平米 | 南 北 | 其他', '中楼层(共11层)2008年建板楼  -  松山湖', '576万', '单价40000元/平米')
('https://image1.ljcdn.com/441900-inspection/d40d265d-4f07-4946-8a93-aa99e2698d7e.jpg.296x216.jpg', '晟园 1室0厅 522万', '晟园   | 独栋别墅 | 1室0厅 | 201.64平米 | 南 | 其他', '2层2016年建暂无数据  -  松山湖', '522万', '单价25888元/平米')
('', '嘉宏松湖里的鱼 1室1厅 115万', '嘉宏松湖里的鱼  | 1室1厅 | 68平米 | 北 | 其他', '中楼层(共19层)2014年建塔楼  -  松山湖', '115万', '单价16912元/平米')
('https://image1.ljcdn.com/441900-inspection/c82e9726-0ea2-4ee8-8e73-f888eed600b3.jpg.296x216.jpg', '万科松湖小区 户型方正 三层复式 价格实惠', '万科松湖中心   | 独栋别墅 | 1室0厅 | 483.5平米 | 西南 | 毛坯', '3层2012年建暂无数据  -  松山湖', '1250万', '单价25854元/平米')
('', '松山湖翠珑湾小3房，诚意出售看房方便', '星城翠珑湾二期  | 3室1厅 | 77.41平米 | 北 | 毛坯', '低楼层(共25层)2015年建塔楼  -  松山湖', '135万', '单价17440元/平米')
('https://image1.ljcdn.com/441900-inspection/a47f109f-567c-4098-a645-aca294ac7900.jpg.296x216.jpg', '自住风格装修，随时看房，可以拎包入住！', '星城翠珑湾二期  | 3室2厅 | 79.96平米 | 南 | 精装', '低楼层(共25层)2015年建塔楼  -  松山湖', '155万', '单价19385元/平米')
('https://image1.ljcdn.com/441900-inspection/a528773e-fafa-48ed-9ee0-a245da0c5262.jpg.296x216.jpg', '锦绣山河超大别墅 五百平后花园  临湖而建', '锦绣山河四期   | 联排别墅 | 8室2厅 | 638平米 | 南 | 毛坯', '4层2014年建暂无数据  -  松山湖', '2700万', '单价42320元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload15980d7f-26ba-461a-93e8-e46fd0d260b5.jpg.296x216.jpg', '万科金域松湖花园 3室2厅 235万', '万科金域松湖花园  | 3室2厅 | 93平米 | 东南 | 其他', '高楼层(共25层)2012年建塔楼  -  松山湖', '235万', '单价25269元/平米')
('https://image1.ljcdn.com/441900-inspection/c4162a39-8483-4423-8642-7a56bf66ba80.jpg.296x216.jpg', '松山湖别墅 临湖区 ，小区环境好', '万科松湖中心   | 独栋别墅 | 2室1厅 | 499.36平米 | 南 | 其他', '3层2012年建暂无数据  -  松山湖', '1680万', '单价33644元/平米')
('https://image1.ljcdn.com/441900-inspection/5e8c9327-86df-4652-a841-e0fd7103a425.jpg.296x216.jpg', '金域松湖三房      高楼层     家电齐全', '万科金域松湖花园  | 3室2厅 | 96平米 | 西北 | 精装', '中楼层(共21层)2012年建塔楼  -  松山湖', '235万', '单价24480元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_uploada8843f64-94f1-458d-b004-ba1e30ddd3ea.jpg.296x216.jpg', '此房户型方正 采光好  视野开阔', '嘉宏松湖里的鱼  | 1室0厅 | 69.8平米 | 西南 | 其他', '高楼层(共19层)2014年建塔楼  -  松山湖', '150万', '单价21490元/平米')
('https://image1.ljcdn.com/441900-inspection/ec5b6be8-89e9-4f61-a9a2-a2c5b63ad500.jpg.296x216.jpg', '万科虹溪诺雅 高层 看湖景 户型方正', '万科虹溪诺雅  | 4室2厅 | 188平米 | 西 | 其他', '中楼层(共14层)2010年建板楼  -  松山湖', '658万', '单价35000元/平米')
('', '松湖花园 3室2厅 480万', '松湖花园  | 3室2厅 | 155.4平米 | 南 | 其他', '中楼层(共5层)2009年建板楼  -  松山湖', '480万', '单价30889元/平米')
('https://image1.ljcdn.com/441900-inspection/a6180eda-32d4-46b4-8d34-bc363a446658.jpg.296x216.jpg', '经济三房 户型方正 通透 楼层好 带一个车位', '星城翠珑湾二期  | 3室2厅 | 99.78平米 | 北 | 其他', '中楼层(共28层)2015年建塔楼  -  松山湖', '300万', '单价30067元/平米')
('https://image1.ljcdn.com/441900-inspection/6d17bcd2-f46c-4350-b7ad-c36e94644fcd.jpg.296x216.jpg', '万科精装修，业主诚心出售，满五唯一，免个税', '万科虹溪诺雅  | 1室1厅 | 49平米 | 北 | 其他', '中楼层(共20层)2010年建塔楼  -  松山湖', '200万', '单价40817元/平米')
('https://image1.ljcdn.com/441900-inspection/a487e93b-962a-4a20-8436-af3365b9caf7.jpg.296x216.jpg', '光大we谷旁，莞惠城轨松山湖北站仅300米,毛坯出售', '嘉宏松湖里的鱼  | 2室2厅 | 78.13平米 | 南 北 | 其他', '低楼层(共28层)2014年建塔楼  -  松山湖', '212万', '单价27135元/平米')
('https://image1.ljcdn.com/441900-inspection/4ebf75d0-a1ce-4fdd-89dc-6642626dad26.jpg.296x216.jpg', '万科物业  环境优美 交通便利 户型方正', '万科松湖中心   | 独栋别墅 | 4室2厅 | 465平米 | 东南 | 其他', '3层2012年建暂无数据  -  松山湖', '800万', '单价17205元/平米')
('https://image1.ljcdn.com/441900-inspection/8c993e13-3ba6-405b-b48a-76bc3aed98ce.jpg.296x216.jpg', '万科精装修拎包入住，随时看房方便有钥匙', '万科虹溪诺雅  | 2室2厅 | 88平米 | 南 | 其他', '中楼层(共20层)2010年建塔楼  -  松山湖', '350万', '单价39773元/平米')
('', '轻轨口上的物业，赠送户外大平台，带精装修，拎包入住', '保利红珊瑚花园  | 3室2厅 | 105.06平米 | 西南 | 其他', '低楼层(共16层)2013年建塔楼  -  松山湖', '350万', '单价33315元/平米')
('https://image1.ljcdn.com/441900-inspection/3d589eac-4325-4622-b9ee-065439fb6ef3.jpg.296x216.jpg', '精装两房，低楼层，业主诚心出售。', '万科虹溪诺雅  | 2室2厅 | 80.5平米 | 南 | 精装', '低楼层(共20层)2010年建塔楼  -  松山湖', '270万', '单价33541元/平米')
('', '翔龙御湖居 4室2厅 520万', '翔龙御湖居  | 4室2厅 | 159.82平米 | 东南 | 其他', '中楼层(共22层)2016年建塔楼  -  松山湖', '520万', '单价32537元/平米')
('', '房子满五唯一，看房方便，业主诚心出售，了解业主心态', '锦绣山河四期   | 双拼别墅 | 4室2厅 | 463平米 | 南 | 毛坯', '4层2014年建暂无数据  -  松山湖', '1950万', '单价42117元/平米')
('', '万科虹溪诺雅精装1房 小户型 安静舒适看花园', '万科虹溪诺雅  | 1室1厅 | 49.36平米 | 南 | 其他', '中楼层(共20层)2010年建塔楼  -  松山湖', '185万', '单价37480元/平米')
('', '星城翠珑湾一期 三房诚意出售 毛坯', '星城翠珑湾一期  | 3室2厅 | 81.84平米 | 南 | 其他', '高楼层(共25层)2014年建塔楼  -  松山湖', '210万', '单价25660元/平米')
('', '长城世家 精装大三房 中高层 业主诚心出售', '长城世家  | 3室2厅 | 137.71平米 | 东南 | 其他', '中楼层(共11层)2008年建板楼  -  松山湖', '420万', '单价30499元/平米')
('', '满五唯一 安静舒适 低密度小区 环境优美田园 景观设计', '和堂  | 3室2厅 | 120平米 | 南 西南 | 其他', '低楼层(共3层)2007年建板楼  -  松山湖', '580万', '单价48334元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload82053504-32a0-422f-85e5-7f7c7e63fc78.jpg.296x216.jpg', '松山湖华为旁 业主急售 翠珑湾 朝南三房 看花园', '星城翠珑湾一期  | 3室2厅 | 95.24平米 | 南 | 精装', '高楼层(共26层)2014年建塔楼  -  松山湖', '190万', '单价19950元/平米')
('https://image1.ljcdn.com/441900-inspection/rsp_pic_upload59a2d362-de0f-4f15-835d-3dff5d9c92dc.jpg.296x216.jpg', '松山湖地铁口，1房1厅出售，楼层采光好。', '嘉宏松湖里的鱼  | 1室1厅 | 69.18平米 | 西南 | 其他', '低楼层(共19层)2014年建塔楼  -  松山湖', '120万', '单价17347元/平米')
('', '松山湖万科虹溪诺雅  临湖精装三房出售 满五年！', '万科虹溪诺雅  | 3室2厅 | 96.85平米 | 西北 | 其他', '高楼层(共16层)2010年建塔楼  -  松山湖', '385万', '单价39753元/平米')
('https://image1.ljcdn.com/441900-inspection/fb90345e-3d79-4d88-8882-31196b287748.jpg.296x216.jpg', '此房是公寓房来的，可以做办公室，也可以做居住使用', '嘉宏松湖里的鱼  | 1室1厅 | 56.03平米 | 北 | 其他', '高楼层(共19层)2014年建塔楼  -  松山湖', '95万', '单价16956元/平米')
