('https://image1.ljcdn.com/370101-inspection/f6759145-6773-43de-9e8f-5f7b515bb4e8.JPG.296x216.jpg', '翡翠郡南区 采光好 南北通透 实用三室 有车位地下室', '重汽翡翠郡南区  | 3室2厅 | 120.19平米 | 南 北 | 精装 | 有电梯', '低楼层(共17层)2009年建板楼  -  长途汽车站', '293万', '单价24379元/平米')
('https://image1.ljcdn.com/370101-inspection/172a96f5-d995-4244-bb90-13de56e69f10.JPG.296x216.jpg', '堤口路 名泉春晓 精装修 平层公寓', '名泉春晓  | 1室1厅 | 49.74平米 | 北 | 其他 | 有电梯', '高楼层(共29层)2016年建板楼  -  堤口路', '65万', '单价13068元/平米')
('https://image1.ljcdn.com/370101-inspection/1e283f85-e1a3-4c6f-8a15-1488c1ef3323.JPG.296x216.jpg', '工人新村 一室小户型 中间楼层 年轻过度 诚心出售', '工人新村南村西区  | 1室1厅 | 39平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1988年建板楼  -  长途汽车站', '79万', '单价20257元/平米')
('https://image1.ljcdn.com/370101-inspection/74375ded-0bb9-4c05-a225-683302f30dd3.jpg.296x216.jpg', '国棉三单位宿舍 交通便利 配套全', '三孔桥街46号  | 3室0厅 | 65.88平米 | 南 北 | 简装 | 无电梯', '中楼层(共5层)1982年建板楼  -  三孔桥', '105万', '单价15939元/平米')
('https://image1.ljcdn.com/370101-inspection/c10e4439-aabd-4fc4-8974-57e52d393789.jpg.296x216.jpg', '新出聚贤街双气单位宿舍 一梯两户 满五', '聚贤街  | 3室1厅 | 95.62平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  馆驿街', '200万', '单价20917元/平米')
('https://image1.ljcdn.com/370101-inspection/ef9a0e86-cebb-40e6-b096-0484bd1a411f.JPG.296x216.jpg', '正规两室 中间二楼 通透性好 开放式楼下免费停车', '毕家洼小区  | 2室0厅 | 48平米 | 南 | 其他 | 无电梯', '中楼层(共5层)1980年建板楼  -  长途汽车站', '75万', '单价15625元/平米')
('https://image1.ljcdn.com/370101-inspection/45b7e960-1d8b-4e60-a4fa-f09caa99c346.jpg.296x216.jpg', '鲁能康桥 三室两厅两卫 南北通透 带15平米产权地下室', '鲁能康桥  | 3室2厅 | 147.85平米 | 南 北 | 其他 | 有电梯', '高楼层(共12层)2005年建板楼  -  三孔桥', '286万', '单价19344元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload03563bc5-bb7c-4b00-9112-5ae20e925865.jpg.296x216.jpg', '生产路22号院 两室一厅户型 南北通透 采光充足', '生产路22号院  | 2室1厅 | 67.12平米 | 南 北 | 简装 | 无电梯', '高楼层(共4层)1986年建板楼  -  三孔桥', '108万', '单价16091元/平米')
('https://image1.ljcdn.com/370101-inspection/d7f060db-ea09-4f08-ac40-93f928895306.JPG.296x216.jpg', '济安街 正规两室一厅 双气 采光充足 南北通透', '济安街  | 2室1厅 | 53平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  馆驿街', '106万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/39f23900-d5ea-4064-aff0-d7fd67e5a502.JPG.296x216.jpg', '彩世界两室一厅 楼层好 采光好 双气已装修   随时看房', '重汽彩世界  | 2室1厅 | 73.5平米 | 南 | 简装 | 有电梯', '高楼层(共10层)2008年建板楼  -  匡山区', '80万', '单价10885元/平米')
('https://image1.ljcdn.com/370101-inspection/088732e3-b2b5-4016-9aa0-d006d79894fe.jpg.296x216.jpg', '大明湖北门   大院传达  湖景房  看房方便', '湖畔苑  | 3室2厅 | 137平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1998年建板塔结合  -  火车东站', '370万', '单价27008元/平米')
('https://image1.ljcdn.com/370101-inspection/45dc0af9-411e-48fc-8a78-814659f36e27.jpg.296x216.jpg', '一居室 低楼层 有租户看房子提前约', '大明翠庭  | 1室1厅 | 67.22平米 | 北 | 其他 | 有电梯', '低楼层(共26层)2003年建塔楼  -  火车东站', '123万', '单价18299元/平米')
('https://image1.ljcdn.com/370101-inspection/e1ca6aad-37a2-4e1e-9a78-330918c4158d.jpg.296x216.jpg', '南北通透户型，户型合理，采光通风佳，价格合适', '稻香小区  | 2室1厅 | 59.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)1998年建板楼  -  凤凰山', '90万', '单价15051元/平米')
('https://image1.ljcdn.com/370101-inspection/3b320ebf-f7b6-44c6-8731-042234230e20.jpg.296x216.jpg', '户型方正 房间朝南 无增值税 小户型 总价低', '柳云小区  | 1室1厅 | 45平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  联四', '75万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/3c410fd5-f2b2-43f3-924d-18e63679ca32.jpg.296x216.jpg', '黄屯小区，三室一厅，精装，南北通透', '黄屯小区一区  | 3室1厅 | 75平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1990年建板楼  -  长途汽车站', '125万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/65f134da-b71e-43d9-8a81-23a77ec93a10.JPG.296x216.jpg', '齐鲁花园 好房等你  业主急售  随时看房', '齐鲁花园  | 1室2厅 | 67.05平米 | 南 | 其他 | 无电梯', '高楼层(共6层)2005年建板楼  -  堤口路', '125万', '单价18643元/平米')
('https://image1.ljcdn.com/370101-inspection/test-dd93e8c7-69aa-4ea7-a9cc-5f685ee506d6.png.296x216.jpg', '西苑小区 房主诚心往外卖 随时看房', '西苑小区二区  | 3室1厅 | 97.71平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)1998年建板楼  -  无影山', '125万', '单价12793元/平米')
('https://image1.ljcdn.com/370101-inspection/4e3f33a8-3038-4e91-b79d-949e4739e21c.jpg.296x216.jpg', '无影山路9号院+南北通透，采光好、通风好', '无影山路9号院  | 2室2厅 | 86.58平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)1996年建板楼  -  无影山', '142万', '单价16402元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploaddbd1e66b-e84c-4e03-949f-71061d4afc9a.JPG.296x216.jpg', '胜利庄 两室朝阳 中间楼层 带10平方小房', '胜利庄路5号至9号  | 2室0厅 | 46.78平米 | 南 北 | 其他 | 无电梯', '中楼层(共5层)1985年建板楼  -  堤口路', '78万', '单价16674元/平米')
('https://image1.ljcdn.com/370101-inspection/4bdeda21-f788-4d89-9b63-9e544eef1945.JPG.296x216.jpg', '位置安静 交通方便 看房方便 产权明晰 采光好大三室', '济发泉星  | 3室2厅 | 155.18平米 | 南 北 | 其他 | 有电梯', '低楼层(共12层)2012年建板楼  -  长途汽车站', '243万', '单价15660元/平米')
('https://image1.ljcdn.com/370101-inspection/a9cfb1aa-063b-4022-bc54-93c592674a27.JPG.296x216.jpg', '西苑小区二区，两室一厅，交通便利', '西苑小区二区  | 2室1厅 | 63.02平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)1998年建板楼  -  无影山', '105万', '单价16662元/平米')
('https://image1.ljcdn.com/370101-inspection/9f58aa5d-21e7-4309-8ba4-9ba0fa758607.JPG.296x216.jpg', '制锦市焦家隅首 两室两厅 采光好 视野开阔 诚心出售', '制锦市焦家隅首  | 2室2厅 | 96平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  制锦市', '210万', '单价21875元/平米')
('https://image1.ljcdn.com/370101-inspection/b4f86b5e-b480-4678-ab04-97ea101c21ec.JPG.296x216.jpg', '制锦市小区  位置交通方便  配套齐全', '制锦市镇武街  | 1室0厅 | 31.88平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  制锦市', '72万', '单价22585元/平米')
('https://image1.ljcdn.com/370101-inspection/0bc5ed54-7918-4e9d-8835-48fa96acadbf.JPG.296x216.jpg', '经一路南和信花园小户型 南向 采光好', '和信花园  | 1室1厅 | 64.38平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2010年建板楼  -  馆驿街', '130万', '单价20193元/平米')
('https://image1.ljcdn.com/370101-inspection/2dba0c6d-51f4-452d-a289-f802e9d39604.jpg.296x216.jpg', '精装双气+大客厅+社区绿化好+出行方便+看房子随时联系', '尚品清河二区  | 2室2厅 | 98.51平米 | 南 北 | 精装 | 有电梯', '低楼层(共27层)2011年建板楼  -  泺口', '163万', '单价16547元/平米')
('https://image1.ljcdn.com/370101-inspection/3fb4787b-5919-432e-b4f1-ebe0fe29a6ba.JPG.296x216.jpg', '水晶小区大三室得房率高诚意出售', '水晶小区  | 3室2厅 | 99.94平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2000年建板楼  -  长途汽车站', '165万', '单价16510元/平米')
('https://image1.ljcdn.com/370101-inspection/fec499d4-a934-4232-9d77-899afbde1229.JPG.296x216.jpg', '万盛园小区 五六复式 实用面积大 双气 诚意出售', '万盛园小区  | 6室3厅 | 133.56平米 | 南 北 | 其他 | 无电梯', '高楼层(共5层)2000年建板楼  -  堤口路', '270万', '单价20216元/平米')
('https://image1.ljcdn.com/370101-inspection/80a5b1da-a9f8-439e-965c-7ab890467988.JPG.296x216.jpg', '朝南户型 两室一厅 采光好 可拎包入住', '无影山新村五区  | 2室1厅 | 58.41平米 | 南 | 精装 | 无电梯', '高楼层(共6层)1994年建板楼  -  长途汽车站', '88万', '单价15066元/平米')
('https://image1.ljcdn.com/370101-inspection/f9bdbfb1-74e2-46ba-ba4d-622536f2dc3d.JPG.296x216.jpg', '交通便利 出行方便 小区环境好 可以注册公司', '重汽彩世界  | 1室1厅 | 52.62平米 | 北 | 其他 | 有电梯', '中楼层(共9层)2008年建板楼  -  匡山区', '56万', '单价10643元/平米')
('https://image1.ljcdn.com/370101-inspection/0ad6de73-5d97-4749-97bb-f3685a37828f.JPG.296x216.jpg', '中间楼层 采光好 视野好 有燃气', '纬北小区  | 2室1厅 | 55.77平米 | 南 北 | 其他', '中楼层(共7层)1991年建板楼  -  馆驿街', '110万', '单价19724元/平米')
('https://image1.ljcdn.com/370101-inspection/d99b82a9-759a-424d-b0ae-c2507d74b1b2.JPG.296x216.jpg', '济安新区，视野开阔，大明湖西南门，电梯房，双气。', '济安新区  | 2室1厅 | 58.3平米 | 南 | 其他 | 有电梯', '高楼层(共18层)2011年建板楼  -  馆驿街', '110万', '单价18868元/平米')
('https://image1.ljcdn.com/370101-inspection/ded0038e-bde8-4348-800c-6824235a378a.JPG.296x216.jpg', '此房为双气电梯房，楼层高非顶楼，采光好', '顺河新区  | 2室1厅 | 59.47平米 | 南 | 其他 | 有电梯', '低楼层(共18层)2009年建塔楼  -  馆驿街', '123万', '单价20683元/平米')
('https://image1.ljcdn.com/370101-inspection/4abd037c-f617-4c62-ac41-57ab7b8fe75d.jpg.296x216.jpg', '北园大街以南+荷香村+两室+好楼层+诚心出售！', '荷香村  | 2室0厅 | 58.25平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  三孔桥', '98万', '单价16825元/平米')
('https://image1.ljcdn.com/370101-inspection/afdd75b8-b391-4764-88fe-047a0779fede.JPG.296x216.jpg', '和信花园.户型方正.采光充足，视野开阔.临街配套齐全', '和信花园  | 1室1厅 | 62平米 | 西南 | 其他 | 有电梯', '高楼层(共22层)2010年建塔楼  -  馆驿街', '105万', '单价16936元/平米')
('https://image1.ljcdn.com/370101-inspection/6d3f380d-81aa-47e3-b6e8-1d4e10277e9e.jpg.296x216.jpg', '刚需三室 新小区 南北通透 客卧朝阳', '万科金色悦城  | 3室2厅 | 96.82平米 | 南 北 | 精装', '低楼层(共32层)2017年建板楼  -  药山', '150万', '单价15493元/平米')
('https://image1.ljcdn.com/370101-inspection/9a510b2c-3b13-4c5f-834b-11b9cfbd2d56.JPG.296x216.jpg', '水晶小区 三室户型 出行便利 通透采光', '水晶小区  | 3室2厅 | 126.86平米 | 南 北 | 精装 | 无电梯', '高楼层(共7层)2003年建板楼  -  长途汽车站', '176万', '单价13874元/平米')
('https://image1.ljcdn.com/370101-inspection/2527b8ca-e23b-42d8-8ff8-6aebfd7382b3.JPG.296x216.jpg', '茂新街 小 两室 南向户型 有天然气 看房方便', '茂新街  | 2室0厅 | 41.99平米 | 南 | 简装', '高楼层(共6层)1990年建板楼  -  馆驿街', '70万', '单价16671元/平米')
('https://image1.ljcdn.com/370101-inspection/0f585550-1bb8-431a-9a57-b17c51838c8b.jpg.296x216.jpg', '单位宿舍 双气 中间楼层 南北通透 全明户型', '东工商河路6-1小区  | 2室2厅 | 84.45平米 | 南 北 | 其他', '高楼层(共6层)暂无数据  -  凤凰山', '148万', '单价17526元/平米')
('https://image1.ljcdn.com/370101-inspection/b7af5a3e-e301-4e1f-8d20-dfbbcf7ca84d.jpg.296x216.jpg', '工人新村南村西区  靠谱出售  交通便利   配套成熟', '工人新村南村西区  | 1室1厅 | 48.84平米 | 南 | 其他 | 无电梯', '高楼层(共6层)1988年建板楼  -  长途汽车站', '81.5万', '单价16688元/平米')
('https://image1.ljcdn.com/370101-inspection/d27bc18f-e783-4325-b39c-6395680d67bb.JPG.296x216.jpg', '工人新村南村西区 精装修 一楼带院 改三居室 随时看房', '工人新村南村西区  | 2室1厅 | 52平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1995年建板楼  -  长途汽车站', '114万', '单价21924元/平米')
('https://image1.ljcdn.com/370101-inspection/b6331008-ff36-47fe-a8d1-77251a8f7f69.JPG.296x216.jpg', '一楼商铺，正在营业，位置好，人流量大，超大门头房', '黄屯小区五区  | 2室1厅 | 52平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)1990年建板楼  -  长途汽车站', '84万', '单价16154元/平米')
('https://image1.ljcdn.com/370101-inspection/61337d8d-1864-4dd2-a6f1-f94eed9ece2b.jpg.296x216.jpg', '北坦小区 市政集中供暖 有天然气 采光充足', '北坦小区  | 2室1厅 | 58平米 | 东 北 | 其他 | 无电梯', '中楼层(共6层)1996年建板楼  -  馆驿街', '114万', '单价19656元/平米')
('https://image1.ljcdn.com/370101-inspection/676acf93-dd7a-488b-922c-70a2c98941fd.JPG.296x216.jpg', '聚贤新区南区 两居室 免高税 采光好', '聚贤新区南区  | 2室1厅 | 55平米 | 西 | 其他 | 有电梯', '低楼层(共18层)2009年建板楼  -  馆驿街', '108万', '单价19637元/平米')
('https://image1.ljcdn.com/370101-inspection/2043f86d-7345-444c-b514-381c08e81452.JPG.296x216.jpg', '房子是上下两层复式 南北通透 视野开阔', '青年居易  | 3室1厅 | 93.78平米 | 南 北 | 精装 | 无电梯', '高楼层(共6层)2005年建板塔结合  -  凤凰山', '128万', '单价13649元/平米')
('https://image1.ljcdn.com/370101-inspection/f1114945-5b7c-4465-a9e8-691e990afc73.JPG.296x216.jpg', '翡翠郡北区高档别墅+交通便利+实用面积大', '重汽翡翠郡北区   | 联排别墅 | 12室3厅 | 294.71平米 | 南 北 | 精装 | 无电梯', '3层2009年建暂无数据  -  长途汽车站', '1050万', '单价35629元/平米')
('https://image1.ljcdn.com/370101-inspection/1876a201-d62a-4534-88d4-0af65b4f68b8.JPG.296x216.jpg', '简单装修，西苑小区经典户型，交通位置方便，南北通透', '西苑小区四区  | 2室2厅 | 81.11平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1995年建板楼  -  无影山', '125万', '单价15412元/平米')
('https://image1.ljcdn.com/370101-inspection/fe091cc0-af73-45a7-a8a3-f29b6d828a19.jpg.296x216.jpg', '鲁能康桥  有暖气   双南卧室   大采光', '鲁能康桥  | 2室2厅 | 100平米 | 南 | 其他 | 有电梯', '高楼层(共11层)2005年建板楼  -  三孔桥', '200万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/7d10504f-2c4d-4b44-9f5b-ffe3dd27e664.jpg.296x216.jpg', '双气电梯房+正规三室两厅+小区环境好+楼层好+采光好', '北大时代  | 3室2厅 | 136平米 | 南 北 | 毛坯', '中楼层(共33层)暂无数据  -  盖家沟', '220万', '单价16177元/平米')
('https://image1.ljcdn.com/370101-inspection/085e0f21-0c61-4742-a97c-e8ab46d136c0.jpg.296x216.jpg', '金泉小区，交警单位宿舍，独立大院，能停车。', '金泉小区  | 3室2厅 | 122.3平米 | 南 北 | 简装 | 无电梯', '高楼层(共6层)2002年建板楼  -  泺口', '183万', '单价14964元/平米')
('https://image1.ljcdn.com/370101-inspection/3eb168fd-9137-4c28-a82b-a7d16290b017.jpg.296x216.jpg', '北园大街 产权公寓 交通便利 采光好', '嘉汇环球广场  | 1室0厅 | 48平米 | 西 | 精装 | 有电梯', '中楼层(共14层)2006年建塔楼  -  三孔桥', '40万', '单价8334元/平米')
('https://image1.ljcdn.com/370101-inspection/d2fc3df8-8dc9-4322-ba0c-4401fec91148.jpg.296x216.jpg', '单位宿舍，有暖气，单独大院，停车免费，无物业费', '生产路22号院  | 3室1厅 | 81平米 | 南 北 | 其他 | 无电梯', '高楼层(共4层)1986年建板楼  -  三孔桥', '122万', '单价15062元/平米')
('https://image1.ljcdn.com/370101-inspection/0af83fe7-713d-41d1-b0e7-a65321838c29.JPG.296x216.jpg', '太平洋小区+大户型+客卧朝阳采光充足+温馨错层结构', '太平洋小区中区  | 5室3厅 | 165.12平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  泺口', '190万', '单价11507元/平米')
('https://image1.ljcdn.com/370101-inspection/d30417c9-70d5-45fa-9fee-cbcfec537fcf.JPG.296x216.jpg', '天福苑小区  南北通透  视野开阔', '天福苑小区  | 6室2厅 | 198.24平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2002年建板楼  -  无影山', '220万', '单价11098元/平米')
('https://image1.ljcdn.com/370101-inspection/399d0f30-a560-4e62-a116-399cf7d0f755.JPG.296x216.jpg', '煤炭局大院 双气 两室一厅  南北通透 低楼层 精装修', '煤炭局宿舍  | 2室1厅 | 57平米 | 南 北 | 精装 | 无电梯', '中楼层(共4层)1973年建板楼  -  堤口路', '95万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/5a068344-7cf5-48b1-8f6a-ef6b3e107db4.jpg.296x216.jpg', '花格小区 低楼层 两室一厅 户型方正 看房方便', '花格小区  | 2室1厅 | 73.1平米 | 南 | 简装 | 无电梯', '低楼层(共6层)1998年建板楼  -  凤凰山', '125万', '单价17100元/平米')
('https://image1.ljcdn.com/370101-inspection/e66afa6a-99e5-4b08-a6a7-175dfd28b966.JPG.296x216.jpg', '万盛园新区+双气+采光充足+视野开阔+有露台', '万盛园小区三区  | 3室1厅 | 76.87平米 | 南 北 | 其他 | 无电梯', '高楼层(共7层)2003年建板楼  -  堤口路', '130万', '单价16912元/平米')
('https://image1.ljcdn.com/370101-inspection/84b6dbd3-f29a-4d57-a34c-4538a33697af.jpg.296x216.jpg', '此房为17年新交房，标准三室两厅，采光充足，', '恒大滨河左岸  | 3室2厅 | 112.6平米 | 南 北 | 毛坯', '中楼层(共32层)2020年建板楼  -  盖家沟', '190万', '单价16874元/平米')
('https://image1.ljcdn.com/370101-inspection/f48fb05d-15d7-4546-9b2a-f2a0dfedb470.JPG.296x216.jpg', '精装一室 真实在售 交通便利 看房方便', '盛世名门  | 1室1厅 | 44平米 | 南 | 其他 | 有电梯', '低楼层(共11层)2012年建板楼  -  三孔桥', '75万', '单价17046元/平米')
('https://image1.ljcdn.com/370101-inspection/d866a27f-8aeb-4be4-acc2-24ff7ab10a9d.JPG.296x216.jpg', '镇武街 南北通透 看房方便 配套齐全。', '制锦市镇武街  | 3室1厅 | 71.3平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1991年建板楼  -  制锦市', '158万', '单价22160元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploadddb429ee-bcb0-4de2-a0e5-e189458130e9.jpg.296x216.jpg', '嘉汇环球广场，房主诚心出售  精装修', '嘉汇环球广场  | 1室1厅 | 59.87平米 | 北 | 精装 | 有电梯', '高楼层(共14层)2006年建塔楼  -  三孔桥', '44万', '单价7350元/平米')
('https://image1.ljcdn.com/370101-inspection/84e02c68-b729-4b3b-acab-6913e60bff7e.JPG.296x216.jpg', '翡翠郡北区联排别墅，独享私家前后院带鱼塘，改善大宅', '重汽翡翠郡北区   | 联排别墅 | 9室2厅 | 289.89平米 | 南 北 | 精装 | 无电梯', '3层2004年建暂无数据  -  长途汽车站', '1300万', '单价44845元/平米')
('https://image1.ljcdn.com/370101-inspection/0040e418-cb90-4e1b-bc9e-dedfa3017172.jpg.296x216.jpg', '纬北小区+两室朝阳+采光好+看房方便', '纬北小区  | 2室2厅 | 75平米 | 南 | 其他', '中楼层(共6层)1991年建板楼  -  馆驿街', '130万', '单价17334元/平米')
('https://image1.ljcdn.com/370101-inspection/a2eb32c4-cb9f-4ef1-9783-2308b23d160f.jpg.296x216.jpg', '新上，近大明湖，采光好，客厅好用，诚心出售', '湖畔苑  | 2室1厅 | 62.63平米 | 南 | 其他 | 无电梯', '中楼层(共6层)1998年建板楼  -  火车东站', '120万', '单价19161元/平米')
('https://image1.ljcdn.com/370101-inspection/ce75a27b-4bbd-4d1e-aaa5-126154ca48dc.JPG.296x216.jpg', '北坦小区 市政集中供暖 有天然气 采光充足', '北坦小区  | 2室1厅 | 58平米 | 东 南 | 其他 | 无电梯', '高楼层(共6层)1996年建板楼  -  馆驿街', '114万', '单价19656元/平米')
('https://image1.ljcdn.com/370101-inspection/6f7a8705-bcc6-4500-ae45-d46bf2750fda.JPG.296x216.jpg', '此房采光充足，紧靠着银座好望角，配套设施齐全 .', '北坦北街87号院  | 1室1厅 | 48平米 | 东 西 | 其他', '低楼层(共7层)1992年建板楼  -  馆驿街', '87万', '单价18125元/平米')
('', '长途车站+工人新村南村东区+天然气+预约看房+交通便利', '工人新村南村东区  | 3室1厅 | 78.8平米 | 南 北 | 简装 | 无电梯', '低楼层(共6层)1989年建板楼  -  长途汽车站', '130万', '单价16498元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_uploada9b8aed9-e89d-4cc4-aea2-eeeb22470f70.JPG.296x216.jpg', '刚需过度小户型+采光好+急售房源', '北坦小区  | 1室1厅 | 42.8平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1994年建板楼  -  馆驿街', '76万', '单价17758元/平米')
('https://image1.ljcdn.com/370101-inspection/a56ccf41-2ab7-407f-8350-6a0e712931c7.JPG.296x216.jpg', '正规三室  客厅带窗户  看房子方便   房主诚意出售', '药山花园  | 3室2厅 | 119.29平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2005年建板楼  -  泺口', '169.5万', '单价14210元/平米')
('https://image1.ljcdn.com/370101-inspection/6af3b3fd-8a9e-4bb6-951b-ee7656de55a5.jpg.296x216.jpg', '北大时代，新社区，电梯房，大户型，南北通透。', '北大时代  | 3室2厅 | 137平米 | 南 北 | 精装', '中楼层(共33层)暂无数据  -  盖家沟', '260万', '单价18979元/平米')
('https://image1.ljcdn.com/370101-inspection/b28b7c49-7102-4238-8696-d127ada88e27.jpg.296x216.jpg', '两室朝阳+双气+精装修+满五年', '凤凰山路8号  | 2室2厅 | 87平米 | 南 北 | 精装', '中楼层(共5层)暂无数据  -  凤凰山', '145万', '单价16667元/平米')
('https://image1.ljcdn.com/370101-inspection/c2c59e43-ad4e-4c4c-9214-09c772652f93.JPG.296x216.jpg', '齐鲁花园 一楼大三居 带约30平地下室 车位 业主急售', '齐鲁花园  | 3室2厅 | 150.01平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2005年建板楼  -  堤口路', '280万', '单价18666元/平米')
('https://image1.ljcdn.com/370101-inspection/81bb2ede-55e4-4fcb-8b3e-c3b3ea83b46e.jpg.296x216.jpg', '双气 单位宿舍有大院  方便停车', '湖畔苑  | 3室2厅 | 150平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  火车东站', '310万', '单价20667元/平米')
('https://image1.ljcdn.com/370101-inspection/26acb94e-bce5-42a4-ba0a-20644cb97991.JPG.296x216.jpg', '新上，单位宿舍，五龙潭，交通方便。', '制锦市筐市街  | 3室2厅 | 124.43平米 | 南 北 | 其他', '高楼层(共6层)1993年建板楼  -  制锦市', '338万', '单价27164元/平米')
('https://image1.ljcdn.com/370101-inspection/c0613e7d-e16c-4e0a-b7d2-d63dafc30870.jpg.296x216.jpg', '黄屯四区，2室一厅小区配套齐全，随时看房，拎包入', '黄屯小区四区  | 2室1厅 | 58.99平米 | 东 西 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  长途汽车站', '95万', '单价16105元/平米')
('https://image1.ljcdn.com/370101-inspection/161d79f8-d3fb-491d-b6aa-5e92a51523fa.JPG.296x216.jpg', '纬北小区，户型方正，交通便利，一居室，生活便利', '前陈家楼  | 1室1厅 | 42平米 | 南 | 其他', '高楼层(共6层)1993年建板楼  -  馆驿街', '72万', '单价17143元/平米')
('https://image1.ljcdn.com/370101-inspection/d87cee1a-7689-44bb-b666-e465543b2e11.JPG.296x216.jpg', '堤口路商圈 名泉春晓 诚意出售', '名泉春晓  | 2室2厅 | 87.28平米 | 南 | 其他 | 有电梯', '中楼层(共29层)2014年建板楼  -  堤口路', '200万', '单价22915元/平米')
('https://image1.ljcdn.com/370101-inspection/rsp_pic_upload83a7a4ba-502e-4a2e-a430-2c9f007c98de.JPG.296x216.jpg', '纬北小区 南北通透 采光充足 视野开阔', '纬北小区  | 2室1厅 | 56.69平米 | 南 北 | 简装', '高楼层(共7层)1991年建板楼  -  馆驿街', '90万', '单价15876元/平米')
('https://image1.ljcdn.com/370101-inspection/70bb3550-4335-4222-a763-811ea23720c7.JPG.296x216.jpg', '名泉春晓 公寓  暖气 电梯房', '名泉春晓  | 1室0厅 | 46.96平米 | 北 | 精装 | 有电梯', '低楼层(共29层)2016年建板楼  -  堤口路', '63万', '单价13416元/平米')
('https://image1.ljcdn.com/370101-inspection/6c3e1f28-46a6-4a64-aaaf-8af7ec5acf25.JPG.296x216.jpg', '天福苑小区 采光充足 视野开阔 交通方便', '天福苑小区  | 3室1厅 | 67.73平米 | 南 北 | 简装 | 无电梯', '高楼层(共7层)2002年建板楼  -  无影山', '85万', '单价12550元/平米')
('https://image1.ljcdn.com/370101-inspection/d00f0f8b-0b5b-4c9d-b2ba-5e8a428d5c7d.jpg.296x216.jpg', '金泉小区 两居室 双气房 带装修 带一个小房 看房方便', '金泉小区  | 2室2厅 | 87.92平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)2002年建板楼  -  泺口', '123万', '单价13990元/平米')
('https://image1.ljcdn.com/370101-inspection/b0f10503-2817-449f-bc1f-ec937bdbddd6.JPG.296x216.jpg', '世茂2室  诚心出售 看房有钥匙', '济南世茂天城  | 2室2厅 | 80.64平米 | 南 北 | 毛坯', '中楼层(共33层)2017年建板楼  -  堤口路', '180万', '单价22322元/平米')
('https://image1.ljcdn.com/370101-inspection/ea4f32fe-767e-4079-9567-b1b0c2a33a73.JPG.296x216.jpg', '一室一厅 一楼有院 实用面积大。', '金牛小区  | 1室1厅 | 40平米 | 南 | 其他 | 无电梯', '低楼层(共6层)1996年建板楼  -  标山', '80万', '单价20000元/平米')
('https://image1.ljcdn.com/370101-inspection/b7d9a957-1018-467e-85de-d16c9dc1f4d0.jpg.296x216.jpg', '太平洋小区+正规三室+南北通透+全明户型+房主诚售', '太平洋小区东区  | 3室2厅 | 103平米 | 南 北 | 其他 | 无电梯', '低楼层(共6层)2002年建板楼  -  泺口', '160万', '单价15534元/平米')
('https://image1.ljcdn.com/370101-inspection/acdfc60a-61e9-4b2c-bd3e-46036f1e13d5.jpg.296x216.jpg', '翡翠郡南区，无贷款，精装修一室，双气单价低', '重汽翡翠郡南区  | 1室1厅 | 65平米 | 西北 | 其他 | 有电梯', '中楼层(共17层)2009年建板楼  -  长途汽车站', '120万', '单价18462元/平米')
