('https://image1.ljcdn.com/370200-inspection/9fb7dbc6-5b36-4d69-9dc0-e3dd8f728d30.jpg.296x216.jpg', '新岭花园新出中层精装南北卧南厅套二，位置好无网点', '新岭花园二期  | 2室1厅 | 90.56平米 | 南 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  错埠岭', '290万', '单价32023元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploade6a42da9-373c-41d8-95f9-77e7da8b540e.jpg.296x216.jpg', '水清沟 清水湾花园 封闭小区 中间楼层 诚心出售', '清水湾花园  | 2室1厅 | 71.44平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2001年建板楼  -  水清沟', '185万', '单价25896元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload13a2ec2d-9282-48a0-9819-773f10c23a1f.jpg.296x216.jpg', '湖光山色精装修，双南电梯套二，看房方便。', '湖光山色  | 2室2厅 | 113.41平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2006年建板楼  -  同安路', '360万', '单价31744元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload4b972c09-deed-4aa8-9ee0-126ad97aaaad.jpg.296x216.jpg', '新上枕海精装大套二 位置安静 精装修 不临街不靠路', '枕海山庄  | 2室2厅 | 87平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2009年建板楼  -  同安路', '290万', '单价33334元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadf3f8d01d-c4c0-464f-a3c8-c7ad02825814.jpg.296x216.jpg', '香缇树 满五省税 楼层高 采光好 户型布局合理', '香缇树  | 2室1厅 | 76.01平米 | 南 | 其他 | 有电梯', '高楼层(共33层)2011年建塔楼  -  福安', '229万', '单价30128元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload1770e0a5-4024-4e60-8a2e-7d57ec32982d.jpg.296x216.jpg', '新都心 M8号地铁 客厅朝阳 满五唯一 省双税', '万科金色城品  | 2室1厅 | 76.58平米 | 南 | 精装 | 有电梯', '中楼层(共18层)2011年建板楼  -  北岭', '235万', '单价30687元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadbb48ca7f-cd1f-4e26-a7d0-951a0dd4ef1c.jpg.296x216.jpg', '四季景园精装修双南卧，三阳台采光好，满五年看房方便', '四季景园  | 2室1厅 | 84.51平米 | 南 | 精装 | 有电梯', '低楼层(共16层)2007年建板楼  -  合肥路佳世客', '285万', '单价33724元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadd3b449ce-aa92-4aed-b4f0-fe696eb4d7a6.jpg.296x216.jpg', '不应该错过的机会 产证满五年 名下唯一住房  前排视野', '万科城多伦多街区  | 2室1厅 | 84.24平米 | 南 | 精装 | 有电梯', '中楼层(共30层)2012年建板楼  -  新都心', '299万', '单价35494元/平米')
('https://image1.ljcdn.com/370200-inspection/64e099a9-ea4d-4fe5-a18d-22baeb5c84ae.jpg.296x216.jpg', '满五唯一  全明元宝户型 一楼带院子 封闭小区环境好', '荣馨苑  | 3室2厅 | 115.91平米 | 南 北 | 毛坯 | 无电梯', '低楼层(共6层)2003年建板楼  -  台东', '330万', '单价28471元/平米')
('https://image1.ljcdn.com/370200-inspection/a25abac0-b4af-4c8b-9fcb-5b7c064ef776.jpg.296x216.jpg', '水清沟，宜阳路，低楼层套三，1986年', '宜阳路  | 3室1厅 | 76.76平米 | 南 | 毛坯', '低楼层(共7层)1983年建板楼  -  水清沟', '148万', '单价19281元/平米')
('https://image1.ljcdn.com/370200-inspection/695807b4-da62-472f-8795-aa6db12effc6.jpg.296x216.jpg', '满五年东明厅，不临街电梯中楼层，户型方正，有车位', '湖光山色  | 3室2厅 | 134.9平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2006年建板楼  -  同安路', '492万', '单价36472元/平米')
('https://image1.ljcdn.com/370200-inspection/test-9370ce7f-a12a-44f5-88a3-89ce81699cd1.png.296x216.jpg', '浮山后合肥路佳世客南北通透 装修保护好采光充足 诚售', '浮山后一小区  | 2室2厅 | 95.84平米 | 南 北 | 其他 | 有电梯', '中楼层(共19层)2006年建板楼  -  浮山后', '274万', '单价28590元/平米')
('https://image1.ljcdn.com/370200-inspection/19f3046c-c9ad-4a70-8e3b-7f30dfb48d1d.jpg.296x216.jpg', '新都心精装三居室，通透舒适，采光充足带车位', '中海清江华府  | 3室2厅 | 91.55平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2013年建板楼  -  新都心', '335万', '单价36593元/平米')
('https://image1.ljcdn.com/370200-inspection/d4671573-64df-4b8d-8958-5f17dbd691ea.jpg.296x216.jpg', '精装 鼎城 好楼层 封闭小区 人车分流', '鼎城  | 2室1厅 | 98.64平米 | 南 北 | 精装 | 有电梯', '低楼层(共18层)2007年建塔楼  -  福州北路', '285万', '单价28893元/平米')
('https://image1.ljcdn.com/370200-inspection/test-ec09c4cf-64f6-40e0-ac8f-bf2ddb26f472.png.296x216.jpg', '万科蓝山，中间楼层，空房保持干净，诚心出售，随时看', '万科蓝山二期  | 3室2厅 | 95.17平米 | 南 北 | 其他 | 有电梯', '中楼层(共26层)2014年建板楼  -  错埠岭', '415万', '单价43607元/平米')
('https://image1.ljcdn.com/370200-inspection/2bec4a36-83b5-42d5-b7a6-87ee0c35d8b5.jpg.296x216.jpg', '静湖琅园，150平大套三，带独立阳台，安静位置不靠路', '静湖琅园  | 3室2厅 | 150.44平米 | 南 | 精装 | 有电梯', '中楼层(共13层)2007年建板楼  -  同安路', '580万', '单价38554元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadf65c9024-4ac3-4256-9583-144008b41de7.jpg.296x216.jpg', '双南卧，业主精心装修，采光好视野好，中间楼层', '福岭小区K区  | 2室1厅 | 68.56平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2002年建板楼  -  福州北路', '220万', '单价32089元/平米')
('https://image1.ljcdn.com/370200-inspection/test-42ac634c-e881-45d0-a2c2-7192e7187956.png.296x216.jpg', '新都心 德馨筑家 精装套二户型方正视野采光好交通便利', '德馨筑家  | 2室1厅 | 88.66平米 | 南 | 其他 | 有电梯', '低楼层(共23层)2012年建板楼  -  河西', '255万', '单价28762元/平米')
('https://image1.ljcdn.com/370200-inspection/test-13b2a9b3-51f5-4d8e-b5df-6afefcd98cda.png.296x216.jpg', '急售好房 海清御园精装好房 总价低 楼层好 诚心卖', '海情御园  | 2室1厅 | 72.75平米 | 南 北 | 其他 | 有电梯', '中楼层(共12层)2012年建板楼  -  大沙路', '188万', '单价25842元/平米')
('https://image1.ljcdn.com/370200-inspection/9764df55-0191-4406-88ba-4204667ed7b4.jpg.296x216.jpg', '浮山后小区高层大套三，楼层好.....', '浮山后一小区  | 3室2厅 | 143平米 | 南 北 | 其他 | 有电梯', '高楼层(共19层)2005年建板楼  -  浮山后', '388万', '单价27133元/平米')
('https://image1.ljcdn.com/370200-inspection/03bfc81e-a375-4c65-9df0-887b1f10dfae.jpg.296x216.jpg', '水清沟保利百合花园双南一北精装套三采光足', '保利百合花园  | 3室1厅 | 112.5平米 | 南 北 | 其他 | 有电梯', '中楼层(共25层)2009年建板楼  -  大沙路', '338万', '单价30045元/平米')
('https://image1.ljcdn.com/370200-inspection/test-72041d28-2899-4091-a3d4-d01134aadee5.png.296x216.jpg', '榉林公园 全明大套三 双南一北 精装修 满五年 视野好', '龙潭路6-30（双号）  | 3室2厅 | 124.34平米 | 南 北 | 精装', '中楼层(共8层)1997年建板楼  -  榉林公园', '360万', '单价28953元/平米')
('https://image1.ljcdn.com/370200-inspection/8ca7ee62-d6b3-4ca3-9ece-c5a952a229b1.jpg.296x216.jpg', '靠家乐福 平地四楼 双南向 满五唯一 采光好不临街', '鞍山路（海泊区）  | 2室0厅 | 50.23平米 | 南 北 | 其他', '中楼层(共8层)2000年建板楼  -  海泊河', '133万', '单价26479元/平米')
('https://image1.ljcdn.com/370200-inspection/7e1a85f7-1be4-4824-912f-6e4b505bfcf7.JPG.296x216.jpg', '满五唯一 总高11层的7楼  全天采光 落地窗，全明通透', '万科金色城品  | 3室2厅 | 89.74平米 | 南 北 | 精装 | 有电梯', '中楼层(共11层)2011年建板楼  -  北岭', '289万', '单价32205元/平米')
('https://image1.ljcdn.com/370200-inspection/bcaaee91-4814-4222-b268-02e19da93910.jpg.296x216.jpg', '满五唯一 ，业主诚心出售；边户南北通透，采光好', '西仲花园  | 3室1厅 | 77.22平米 | 南 | 其他', '高楼层(共7层)2000年建板楼  -  北仲', '196万', '单价25383元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload27b7309d-a174-4abe-929b-a56fb544059d.jpg.296x216.jpg', '新岭花园新出套三厅，中间层不临街', '新岭花园二期  | 3室1厅 | 90平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)2004年建板楼  -  错埠岭', '299万', '单价33223元/平米')
('https://image1.ljcdn.com/370200-inspection/b0025dd9-0ef7-4ccc-a0be-3c413fd6a155.jpg.296x216.jpg', '湖光山色电梯毛坯顶加阁，直面山和湖，带50平露台', '湖光山色  | 4室2厅 | 148.34平米 | 南 | 毛坯 | 有电梯', '高楼层(共11层)2006年建板楼  -  同安路', '828万', '单价55818元/平米')
('https://image1.ljcdn.com/370200-inspection/cf473df9-57b8-4eb4-a2f8-05cc11beafe1.jpg.296x216.jpg', '香山苑 多层一楼 满五年唯一 不靠路 居家装修 诚意卖', '香山苑  | 2室2厅 | 84.83平米 | 南 | 简装 | 无电梯', '低楼层(共6层)2003年建板楼  -  同安路', '325万', '单价38312元/平米')
('https://image1.ljcdn.com/370200-inspection/test-2c8930f9-9a8c-4c09-a058-865e6dfb13f7.png.296x216.jpg', '湖光山色 带电梯套三满五年省双税 不临街不靠路', '湖光山色  | 3室2厅 | 127.53平米 | 南 北 | 其他 | 有电梯', '高楼层(共11层)2006年建板楼  -  同安路', '450万', '单价35286元/平米')
('https://image1.ljcdn.com/370200-inspection/9616fbe9-92ca-4c1c-bc83-25680721ac48.jpg.296x216.jpg', '浮山后二 小区满五唯一省双税 采光通风好 位置优越', '浮山后二小区  | 2室1厅 | 88.23平米 | 南 北 | 简装 | 无电梯', '低楼层(共7层)1999年建板楼  -  浮山后', '265万', '单价30036元/平米')
('https://image1.ljcdn.com/370200-inspection/3453278c-b016-494c-bcfc-7c3e67d316a4.jpg.296x216.jpg', '开泰苑 封闭小区 中间楼座中间楼层  套三厅', '开泰苑  | 3室1厅 | 90.42平米 | 南 北 | 简装 | 无电梯', '中楼层(共7层)2004年建板楼  -  闫家山', '245万', '单价27096元/平米')
('https://image1.ljcdn.com/370200-inspection/ca601351-5450-45c5-8869-f634e39c7a2c.jpg.296x216.jpg', '湖光山色精装复试，改善房，小高层视野棒，采光好', '湖光山色  | 4室2厅 | 198.12平米 | 南 北 | 精装 | 有电梯', '高楼层(共11层)2006年建板楼  -  同安路', '799万', '单价40330元/平米')
('https://image1.ljcdn.com/370200-inspection/b23c8490-1644-4636-ba3c-741ced2caeac.jpg.296x216.jpg', '全明户型，不临路，交通便利，配套齐全', '南九水路14-24、36-40（双号）  | 2室0厅 | 58.62平米 | 南 北 | 毛坯 | 无电梯', '高楼层(共6层)1997年建板楼  -  榉林公园', '145万', '单价24736元/平米')
('https://image1.ljcdn.com/370200-inspection/91b41860-262b-41fc-8043-aa5dd766b29e.jpg.296x216.jpg', '浮山后，精装套四，东明厅，带电梯，满五年无个税', '浮山后一小区  | 4室1厅 | 136.22平米 | 南 | 精装 | 有电梯', '中楼层(共19层)2005年建板楼  -  浮山后', '380万', '单价27897元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_upload496539e2-7d54-4507-89a7-3a29ce56a1e9.jpg.296x216.jpg', '坛顶山公园旁 套一厅 采光充足 顶楼加阁楼 高利用率', '实验小区  | 1室1厅 | 51.38平米 | 东南 西北 | 其他 | 无电梯', '高楼层(共7层)1996年建板楼  -  四方实验小区', '148万', '单价28805元/平米')
('https://image1.ljcdn.com/370200-inspection/d4596586-d779-4f10-af59-a20c9dce10dd.jpg.296x216.jpg', '此房满五年唯一，装修保护的好，业主诚心出售', '福岭嘉苑三期  | 2室1厅 | 90.02平米 | 南 | 精装 | 有电梯', '低楼层(共22层)2010年建板楼  -  合肥路佳世客', '298万', '单价33104元/平米')
('https://image1.ljcdn.com/370200-inspection/db85c948-c462-4fd2-bbd4-c7f5c65a29f0.jpg.296x216.jpg', '浮山后四小区 01年浇筑房 业主换房子出售 诚意卖', '浮山后四小区  | 2室2厅 | 78.19平米 | 南 北 | 精装 | 无电梯', '中楼层(共7层)2001年建板楼  -  同安路', '266万', '单价34020元/平米')
('https://image1.ljcdn.com/370200-inspection/2b5a675d-2389-497e-8102-ffade9ca5e45.jpg.296x216.jpg', '满五年唯一，精装修，诚意售房，元宝户型，拎包入住', '静湖琅园  | 3室2厅 | 136.02平米 | 南 北 | 其他 | 有电梯', '中楼层(共16层)2007年建板楼  -  同安路', '468万', '单价34407元/平米')
('https://image1.ljcdn.com/370200-inspection/fe851bd2-3014-41d7-9805-cb3dc16b74fb.jpg.296x216.jpg', '良辰美景南区 南北通透 精装修 套三双卫 房子满五年', '良辰美景南区  | 3室2厅 | 138.61平米 | 南 北 | 其他 | 有电梯', '低楼层(共34层)2006年建塔楼  -  中央CBD', '385万', '单价27776元/平米')
('https://image1.ljcdn.com/370200-inspection/test-0982c6d2-34d7-418d-9b51-cc5798013b44.png.296x216.jpg', '花好月圆 精装修双南户型 诚心出售', '花好月圆  | 2室1厅 | 84.54平米 | 南 | 精装 | 有电梯', '高楼层(共35层)2010年建板楼  -  海泊河', '248万', '单价29336元/平米')
('https://image1.ljcdn.com/370200-inspection/test-93faef7d-c521-4c39-9cc0-a5e5913ccf0b.png.296x216.jpg', '新都心鸿仕雅居四居室，不临街，满五年', '鸿仕雅居  | 4室2厅 | 157.4平米 | 南 北 | 简装 | 有电梯', '中楼层(共20层)2010年建板楼  -  新都心', '515万', '单价32720元/平米')
('https://image1.ljcdn.com/370200-inspection/5f83b425-1df5-44c5-b726-e950592e73b8.jpg.296x216.jpg', '浮山后六小区 多层套二, 双南卧 南北通透, 装修保护好', '浮山后六小区  | 2室1厅 | 73.47平米 | 南 北 | 其他 | 无电梯', '中楼层(共7层)2000年建板楼  -  同安路', '247万', '单价33620元/平米')
('https://image1.ljcdn.com/370200-inspection/b1f1cf45-4bb9-46b2-ae28-9ca232813bc2.jpg.296x216.jpg', '大成公馆 楼层好，采光充足，南卧南厅 南北通透。', '大成公馆  | 3室1厅 | 132.85平米 | 南 北 | 其他', '高楼层(共33层)2013年建板楼  -  大港小港', '425万', '单价31991元/平米')
('https://image1.ljcdn.com/370200-inspection/eb7ac676-90ab-4786-b44f-0c27ba66725e.jpg.296x216.jpg', '水清沟 乐安支路 双南卧 采光棒 客厅有窗', '乐安支路  | 2室1厅 | 64.66平米 | 南 北 | 简装', '高楼层(共6层)1993年建暂无数据  -  水清沟', '155万', '单价23972元/平米')
('https://image1.ljcdn.com/370200-inspection/rsp_pic_uploadbbb25658-f692-4448-b464-307e643c3be1.jpg.296x216.jpg', '2000年的房子 南北卧中间厅 满五唯一', '德盛路  | 2室1厅 | 60.9平米 | 南 | 其他', '中楼层(共6层)1999年建板楼  -  台东', '170万', '单价27915元/平米')
('https://image1.ljcdn.com/370200-inspection/631dc084-561a-4b7f-9c65-1d45f8988495.jpg.296x216.jpg', '雁山世纪 精装双南 户型方正 满五唯一 看房方便', '雁山世纪  | 2室1厅 | 76.47平米 | 南 北 | 精装 | 有电梯', '高楼层(共18层)2009年建板楼  -  闫家山', '198万', '单价25893元/平米')
('https://image1.ljcdn.com/370200-inspection/a28eb552-394b-40bd-953b-bd6ff966b59c.jpg.296x216.jpg', '2010年小区 M3号线 精装修 南北通透 高楼层采光好', '海枫雅居  | 2室2厅 | 74.49平米 | 南 北 | 其他 | 有电梯', '中楼层(共11层)2010年建板楼  -  福安', '263万', '单价35307元/平米')
('https://image1.ljcdn.com/370200-inspection/52d8db80-bcd7-4da2-b3c1-6d50169c301b.jpg.296x216.jpg', '和谐家园新上  套三三卫精装修，南北通透采光好', '和谐家园  | 3室3厅 | 113.76平米 | 东南 西北 东北 | 精装 | 无电梯', '高楼层(共7层)2000年建板楼  -  台东', '258万', '单价22680元/平米')
('https://image1.ljcdn.com/370200-inspection/c2a86043-9c6f-458c-b05f-88dd26bcc021.jpg.296x216.jpg', '鲁岳梦境江南 精装套二 户型方正 采光好 满五唯一', '鲁岳梦境江南  | 2室2厅 | 94.77平米 | 南 | 其他 | 有电梯', '中楼层(共15层)2010年建板楼  -  河西', '237万', '单价25008元/平米')
('https://image1.ljcdn.com/370200-inspection/1aa998c7-3ce8-4a22-9bf1-aa5e43ce79ff.jpg.296x216.jpg', '洛阳路 商城路小区 中间楼层 双南卧 95年 看房有钥匙', '商城路  | 2室1厅 | 59.03平米 | 南 北 | 其他 | 无电梯', '中楼层(共6层)1995年建板楼  -  闫家山', '139万', '单价23548元/平米')
('https://image1.ljcdn.com/370200-inspection/62b330c4-a0e5-427f-9faa-85a9c994affd.jpg.296x216.jpg', '市北区 金华路 保利百合花园 毛坯大套三 全明户型', '保利百合花园  | 3室2厅 | 121.09平米 | 南 北 | 其他 | 有电梯', '高楼层(共32层)2010年建板楼  -  大沙路', '330万', '单价27253元/平米')
('https://image1.ljcdn.com/370200-inspection/8416c0ca-1346-4f30-be95-c770543e977c.jpg.296x216.jpg', '低单价低总价套二 多层公摊小 中间楼层 满五唯一', '福岭嘉苑G区  | 2室1厅 | 81.86平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2003年建板楼  -  合肥路佳世客', '248万', '单价30296元/平米')
('https://image1.ljcdn.com/370200-inspection/33107e52-1557-415f-855e-2ab31ef6a7b8.jpg.296x216.jpg', '铁路封闭小区 77平套二厅  省个税 通透采光好 可谈价', '镇江路铁路小区二期  | 2室1厅 | 77.05平米 | 南 北 | 其他 | 无电梯', '高楼层(共6层)1998年建板楼  -  海泊河', '168万', '单价21805元/平米')
('https://image1.ljcdn.com/370200-inspection/fce9eddf-ab47-40e7-a974-b93bf7034792.JPG.296x216.jpg', '海逸景园，精装南向套二厅，高楼层带电梯，视野开阔', '海逸景园  | 2室1厅 | 97.73平米 | 南 | 精装', '高楼层(共33层)2009年建板楼  -  大港小港', '260万', '单价26604元/平米')
('https://image1.ljcdn.com/370200-inspection/6ad4182e-dadf-41ed-89a5-e439320a934c.jpg.296x216.jpg', '公务员素质小区 精装三居室 楼间距大 采光好', '长沙小区  | 3室2厅 | 111.74平米 | 南 | 其他 | 有电梯', '中楼层(共11层)2008年建板楼  -  河西', '337万', '单价30160元/平米')
('https://image1.ljcdn.com/370200-inspection/8406c8f9-b5e5-4ed4-a5b8-fe7efd9e5c75.jpg.296x216.jpg', '水清沟 九江路平地三楼 双南套二 带餐厅 诚售', '九江路  | 2室1厅 | 56.6平米 | 南 | 简装 | 无电梯', '中楼层(共7层)1987年建板楼  -  水清沟', '128万', '单价22615元/平米')
('https://image1.ljcdn.com/370200-inspection/eb3a4ffc-951a-496e-a344-1f40387efc81.jpg.296x216.jpg', '联城海岸锦城 精装修 全明东厅无遮挡 满两年 产权清晰', '联城海岸锦城  | 2室2厅 | 89.87平米 | 东 南 北 | 其他 | 有电梯', '高楼层(共32层)2012年建板塔结合  -  海云庵', '228.8万', '单价25459元/平米')
('https://image1.ljcdn.com/370200-inspection/test-8af6443d-87b6-4820-8e65-a906f50b16f3.png.296x216.jpg', '水清沟 水乡苑 三南卧大套三 带电梯的小高层 满五唯一', '水乡苑  | 3室2厅 | 113.03平米 | 南 北 | 简装 | 有电梯', '中楼层(共12层)2006年建板楼  -  水清沟', '280万', '单价24773元/平米')
('https://image1.ljcdn.com/370200-inspection/0f32236a-0093-40e5-88a9-8cbd3c8d324d.jpg.296x216.jpg', '新都心重庆南路M8地铁嘉定山站万科精装套二诚心出售', '万科金色城品  | 2室2厅 | 78.34平米 | 南 | 精装 | 有电梯', '高楼层(共18层)2011年建板楼  -  北岭', '249万', '单价31785元/平米')
('https://image1.ljcdn.com/370200-inspection/ddcf379e-f837-4505-8759-5e1e27f41650.jpg.296x216.jpg', '方中园生活方便 交通便利 低楼层 不临街不靠路 地铁口', '人民一路2-5号  | 2室1厅 | 57.41平米 | 南 北 | 其他 | 无电梯', '低楼层(共7层)2000年建板楼  -  海云庵', '146万', '单价25432元/平米')
('https://image1.ljcdn.com/370200-inspection/e0c47129-876e-4aea-b6c2-fb5b46c10cbe.jpg.296x216.jpg', '南京路百合花园新上好房，满五唯一出门就是地铁送车位', '百合花园  | 2室2厅 | 106.08平米 | 南 北 | 精装 | 无电梯', '中楼层(共6层)2006年建板楼  -  中央CBD', '335万', '单价31580元/平米')
('https://image1.ljcdn.com/370200-inspection/9b124903-a274-4a94-9b60-d71e43040cea.jpg.296x216.jpg', '市北 银鸥新村 低楼层 南北卧中间厅 精装修 采光好', '银鸥新村  | 2室1厅 | 62.32平米 | 南 北 | 其他', '中楼层(共7层)1996年建板楼  -  北岭', '158万', '单价25354元/平米')
